ranks,ballotID,rank1,rank2,rank3
"['IGOR A. TREGUB', 'skipped', 'skipped']",1207,IGOR A. TREGUB,skipped,skipped
"['RASHI KESARWANI', 'MARY BEHM-STEINBERG', 'MARGO SCHUELER']",1208,RASHI KESARWANI,MARY BEHM-STEINBERG,MARGO SCHUELER
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'skipped']",1209,MARGO SCHUELER,IGOR A. TREGUB,skipped
"['overvote', 'IGOR A. TREGUB', 'skipped']",1210,overvote,IGOR A. TREGUB,skipped
"['skipped', 'skipped', 'skipped']",1211,skipped,skipped,skipped
"['IGOR A. TREGUB', 'skipped', 'skipped']",1212,IGOR A. TREGUB,skipped,skipped
"['MARGO SCHUELER', 'MARY BEHM-STEINBERG', 'RASHI KESARWANI']",1213,MARGO SCHUELER,MARY BEHM-STEINBERG,RASHI KESARWANI
"['skipped', 'skipped', 'skipped']",1214,skipped,skipped,skipped
"['IGOR A. TREGUB', 'MARY BEHM-STEINBERG', 'MARGO SCHUELER']",1215,IGOR A. TREGUB,MARY BEHM-STEINBERG,MARGO SCHUELER
"['skipped', 'skipped', 'skipped']",1216,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1217,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1218,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1219,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1220,skipped,skipped,skipped
"['IGOR A. TREGUB', 'skipped', 'skipped']",1221,IGOR A. TREGUB,skipped,skipped
"['skipped', 'skipped', 'skipped']",1222,skipped,skipped,skipped
"['MARY BEHM-STEINBERG', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1223,MARY BEHM-STEINBERG,MARGO SCHUELER,IGOR A. TREGUB
"['IGOR A. TREGUB', 'MARY BEHM-STEINBERG', 'RASHI KESARWANI']",1224,IGOR A. TREGUB,MARY BEHM-STEINBERG,RASHI KESARWANI
"['RASHI KESARWANI', 'MARY BEHM-STEINBERG', 'IGOR A. TREGUB']",1225,RASHI KESARWANI,MARY BEHM-STEINBERG,IGOR A. TREGUB
"['overvote', 'RASHI KESARWANI', 'RASHI KESARWANI']",1226,overvote,RASHI KESARWANI,RASHI KESARWANI
"['IGOR A. TREGUB', 'skipped', 'skipped']",1227,IGOR A. TREGUB,skipped,skipped
"['skipped', 'skipped', 'skipped']",1228,skipped,skipped,skipped
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1229,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['skipped', 'skipped', 'skipped']",1230,skipped,skipped,skipped
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1231,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['RASHI KESARWANI', 'skipped', 'RASHI KESARWANI']",1232,RASHI KESARWANI,skipped,RASHI KESARWANI
"['skipped', 'skipped', 'skipped']",1233,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1234,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1235,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1236,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1237,skipped,skipped,skipped
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1238,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'MARGO SCHUELER']",1239,IGOR A. TREGUB,RASHI KESARWANI,MARGO SCHUELER
"['skipped', 'skipped', 'skipped']",1240,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1241,skipped,skipped,skipped
"['RASHI KESARWANI', 'skipped', 'skipped']",1242,RASHI KESARWANI,skipped,skipped
"['RASHI KESARWANI', 'RASHI KESARWANI', 'RASHI KESARWANI']",1243,RASHI KESARWANI,RASHI KESARWANI,RASHI KESARWANI
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'MARY BEHM-STEINBERG']",1244,MARGO SCHUELER,IGOR A. TREGUB,MARY BEHM-STEINBERG
"['RASHI KESARWANI', 'MARY BEHM-STEINBERG', 'IGOR A. TREGUB']",1245,RASHI KESARWANI,MARY BEHM-STEINBERG,IGOR A. TREGUB
"['RASHI KESARWANI', 'MARY BEHM-STEINBERG', 'MARGO SCHUELER']",1246,RASHI KESARWANI,MARY BEHM-STEINBERG,MARGO SCHUELER
"['skipped', 'skipped', 'skipped']",1247,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1248,skipped,skipped,skipped
"['RASHI KESARWANI', 'skipped', 'overvote']",1249,RASHI KESARWANI,skipped,overvote
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'RASHI KESARWANI']",1250,MARGO SCHUELER,IGOR A. TREGUB,RASHI KESARWANI
"['MARGO SCHUELER', 'RASHI KESARWANI', 'IGOR A. TREGUB']",1251,MARGO SCHUELER,RASHI KESARWANI,IGOR A. TREGUB
"['MARGO SCHUELER', 'RASHI KESARWANI', 'IGOR A. TREGUB']",1252,MARGO SCHUELER,RASHI KESARWANI,IGOR A. TREGUB
"['overvote', 'MARGO SCHUELER', 'MARGO SCHUELER']",1253,overvote,MARGO SCHUELER,MARGO SCHUELER
"['MARGO SCHUELER', 'RASHI KESARWANI', 'IGOR A. TREGUB']",1254,MARGO SCHUELER,RASHI KESARWANI,IGOR A. TREGUB
"['MARGO SCHUELER', 'RASHI KESARWANI', 'MARY BEHM-STEINBERG']",1255,MARGO SCHUELER,RASHI KESARWANI,MARY BEHM-STEINBERG
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARY BEHM-STEINBERG']",1256,RASHI KESARWANI,IGOR A. TREGUB,MARY BEHM-STEINBERG
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1257,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'RASHI KESARWANI']",1258,MARGO SCHUELER,IGOR A. TREGUB,RASHI KESARWANI
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1259,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['MARY BEHM-STEINBERG', 'MARGO SCHUELER', 'RASHI KESARWANI']",1260,MARY BEHM-STEINBERG,MARGO SCHUELER,RASHI KESARWANI
"['skipped', 'skipped', 'skipped']",1261,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1262,skipped,skipped,skipped
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1263,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['skipped', 'skipped', 'skipped']",1264,skipped,skipped,skipped
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1265,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['MARGO SCHUELER', 'RASHI KESARWANI', 'skipped']",1266,MARGO SCHUELER,RASHI KESARWANI,skipped
"['RASHI KESARWANI', 'MARGO SCHUELER', 'skipped']",1267,RASHI KESARWANI,MARGO SCHUELER,skipped
"['MARY BEHM-STEINBERG', 'MARGO SCHUELER', 'RASHI KESARWANI']",1268,MARY BEHM-STEINBERG,MARGO SCHUELER,RASHI KESARWANI
"['IGOR A. TREGUB', 'MARY BEHM-STEINBERG', 'MARGO SCHUELER']",1269,IGOR A. TREGUB,MARY BEHM-STEINBERG,MARGO SCHUELER
"['RASHI KESARWANI', 'MARGO SCHUELER', 'skipped']",1270,RASHI KESARWANI,MARGO SCHUELER,skipped
"['MARGO SCHUELER', 'MARY BEHM-STEINBERG', 'RASHI KESARWANI']",1271,MARGO SCHUELER,MARY BEHM-STEINBERG,RASHI KESARWANI
"['skipped', 'skipped', 'skipped']",1272,skipped,skipped,skipped
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1273,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1274,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['skipped', 'skipped', 'skipped']",1275,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1276,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1277,skipped,skipped,skipped
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1278,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['skipped', 'skipped', 'skipped']",1279,skipped,skipped,skipped
"['IGOR A. TREGUB', 'MARY BEHM-STEINBERG', 'MARGO SCHUELER']",1280,IGOR A. TREGUB,MARY BEHM-STEINBERG,MARGO SCHUELER
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1281,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['skipped', 'skipped', 'skipped']",1282,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1283,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1284,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1285,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1286,skipped,skipped,skipped
"['MARY BEHM-STEINBERG', 'IGOR A. TREGUB', 'skipped']",1287,MARY BEHM-STEINBERG,IGOR A. TREGUB,skipped
"['skipped', 'skipped', 'skipped']",1288,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1289,skipped,skipped,skipped
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'skipped']",1290,RASHI KESARWANI,IGOR A. TREGUB,skipped
"['RASHI KESARWANI', 'MARGO SCHUELER', 'skipped']",1291,RASHI KESARWANI,MARGO SCHUELER,skipped
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'skipped']",1292,MARGO SCHUELER,IGOR A. TREGUB,skipped
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'skipped']",1293,MARGO SCHUELER,IGOR A. TREGUB,skipped
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'skipped']",1294,RASHI KESARWANI,IGOR A. TREGUB,skipped
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'skipped']",1295,IGOR A. TREGUB,RASHI KESARWANI,skipped
"['MARGO SCHUELER', 'RASHI KESARWANI', 'skipped']",1296,MARGO SCHUELER,RASHI KESARWANI,skipped
"['MARGO SCHUELER', 'RASHI KESARWANI', 'skipped']",1297,MARGO SCHUELER,RASHI KESARWANI,skipped
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1298,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'skipped']",1299,RASHI KESARWANI,IGOR A. TREGUB,skipped
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'RASHI KESARWANI']",1300,MARGO SCHUELER,IGOR A. TREGUB,RASHI KESARWANI
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'skipped']",1301,MARGO SCHUELER,IGOR A. TREGUB,skipped
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'RASHI KESARWANI']",1302,IGOR A. TREGUB,MARGO SCHUELER,RASHI KESARWANI
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'MARY BEHM-STEINBERG']",1303,IGOR A. TREGUB,MARGO SCHUELER,MARY BEHM-STEINBERG
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'skipped']",1304,MARGO SCHUELER,IGOR A. TREGUB,skipped
"['RASHI KESARWANI', 'RASHI KESARWANI', 'RASHI KESARWANI']",1305,RASHI KESARWANI,RASHI KESARWANI,RASHI KESARWANI
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'skipped']",1306,IGOR A. TREGUB,MARGO SCHUELER,skipped
"['MARGO SCHUELER', 'skipped', 'skipped']",1307,MARGO SCHUELER,skipped,skipped
"['IGOR A. TREGUB', 'skipped', 'skipped']",1308,IGOR A. TREGUB,skipped,skipped
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'MARY BEHM-STEINBERG']",1309,IGOR A. TREGUB,MARGO SCHUELER,MARY BEHM-STEINBERG
"['MARGO SCHUELER', 'RASHI KESARWANI', 'IGOR A. TREGUB']",1310,MARGO SCHUELER,RASHI KESARWANI,IGOR A. TREGUB
"['RASHI KESARWANI', 'skipped', 'skipped']",1311,RASHI KESARWANI,skipped,skipped
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARY BEHM-STEINBERG']",1312,RASHI KESARWANI,IGOR A. TREGUB,MARY BEHM-STEINBERG
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARY BEHM-STEINBERG']",1313,RASHI KESARWANI,IGOR A. TREGUB,MARY BEHM-STEINBERG
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1314,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['RASHI KESARWANI', 'MARGO SCHUELER', 'MARY BEHM-STEINBERG']",1315,RASHI KESARWANI,MARGO SCHUELER,MARY BEHM-STEINBERG
"['IGOR A. TREGUB', 'MARY BEHM-STEINBERG', 'MARGO SCHUELER']",1316,IGOR A. TREGUB,MARY BEHM-STEINBERG,MARGO SCHUELER
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1317,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARY BEHM-STEINBERG']",1318,RASHI KESARWANI,IGOR A. TREGUB,MARY BEHM-STEINBERG
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'IGOR A. TREGUB']",1319,IGOR A. TREGUB,RASHI KESARWANI,IGOR A. TREGUB
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARY BEHM-STEINBERG']",1320,RASHI KESARWANI,IGOR A. TREGUB,MARY BEHM-STEINBERG
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'RASHI KESARWANI']",1321,IGOR A. TREGUB,RASHI KESARWANI,RASHI KESARWANI
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARY BEHM-STEINBERG']",1322,RASHI KESARWANI,IGOR A. TREGUB,MARY BEHM-STEINBERG
"['IGOR A. TREGUB', 'MARY BEHM-STEINBERG', 'MARGO SCHUELER']",1323,IGOR A. TREGUB,MARY BEHM-STEINBERG,MARGO SCHUELER
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1324,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'MARGO SCHUELER']",1325,IGOR A. TREGUB,RASHI KESARWANI,MARGO SCHUELER
"['IGOR A. TREGUB', 'MARY BEHM-STEINBERG', 'MARGO SCHUELER']",1326,IGOR A. TREGUB,MARY BEHM-STEINBERG,MARGO SCHUELER
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'skipped']",1327,IGOR A. TREGUB,MARGO SCHUELER,skipped
"['MARGO SCHUELER', 'RASHI KESARWANI', 'IGOR A. TREGUB']",1328,MARGO SCHUELER,RASHI KESARWANI,IGOR A. TREGUB
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1329,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'MARY BEHM-STEINBERG']",1330,IGOR A. TREGUB,MARGO SCHUELER,MARY BEHM-STEINBERG
"['RASHI KESARWANI', 'MARGO SCHUELER', 'skipped']",1331,RASHI KESARWANI,MARGO SCHUELER,skipped
"['RASHI KESARWANI', 'MARGO SCHUELER', 'MARY BEHM-STEINBERG']",1332,RASHI KESARWANI,MARGO SCHUELER,MARY BEHM-STEINBERG
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'IGOR A. TREGUB']",1333,RASHI KESARWANI,IGOR A. TREGUB,IGOR A. TREGUB
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1334,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1335,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['RASHI KESARWANI', 'MARGO SCHUELER', 'skipped']",1336,RASHI KESARWANI,MARGO SCHUELER,skipped
"['RASHI KESARWANI', 'MARGO SCHUELER', 'skipped']",1337,RASHI KESARWANI,MARGO SCHUELER,skipped
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1338,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'skipped']",1339,IGOR A. TREGUB,MARGO SCHUELER,skipped
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1340,IGOR A. TREGUB,MARGO SCHUELER,IGOR A. TREGUB
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'MARGO SCHUELER']",1341,IGOR A. TREGUB,RASHI KESARWANI,MARGO SCHUELER
"['RASHI KESARWANI', 'MARGO SCHUELER', 'skipped']",1342,RASHI KESARWANI,MARGO SCHUELER,skipped
"['RASHI KESARWANI', 'MARGO SCHUELER', 'skipped']",1343,RASHI KESARWANI,MARGO SCHUELER,skipped
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1344,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'MARY BEHM-STEINBERG']",1345,IGOR A. TREGUB,RASHI KESARWANI,MARY BEHM-STEINBERG
"['MARGO SCHUELER', 'skipped', 'skipped']",1346,MARGO SCHUELER,skipped,skipped
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1347,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1348,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1349,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'skipped']",1350,RASHI KESARWANI,IGOR A. TREGUB,skipped
"['MARGO SCHUELER', 'RASHI KESARWANI', 'skipped']",1351,MARGO SCHUELER,RASHI KESARWANI,skipped
"['RASHI KESARWANI', 'skipped', 'skipped']",1352,RASHI KESARWANI,skipped,skipped
"['RASHI KESARWANI', 'skipped', 'skipped']",1353,RASHI KESARWANI,skipped,skipped
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1354,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['IGOR A. TREGUB', 'MARY BEHM-STEINBERG', 'RASHI KESARWANI']",1355,IGOR A. TREGUB,MARY BEHM-STEINBERG,RASHI KESARWANI
"['RASHI KESARWANI', 'RASHI KESARWANI', 'RASHI KESARWANI']",1356,RASHI KESARWANI,RASHI KESARWANI,RASHI KESARWANI
"['MARGO SCHUELER', 'RASHI KESARWANI', 'MARY BEHM-STEINBERG']",1357,MARGO SCHUELER,RASHI KESARWANI,MARY BEHM-STEINBERG
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1358,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1359,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['MARGO SCHUELER', 'RASHI KESARWANI', 'IGOR A. TREGUB']",1360,MARGO SCHUELER,RASHI KESARWANI,IGOR A. TREGUB
"['MARGO SCHUELER', 'RASHI KESARWANI', 'IGOR A. TREGUB']",1361,MARGO SCHUELER,RASHI KESARWANI,IGOR A. TREGUB
"['MARGO SCHUELER', 'RASHI KESARWANI', 'MARY BEHM-STEINBERG']",1362,MARGO SCHUELER,RASHI KESARWANI,MARY BEHM-STEINBERG
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'skipped']",1363,IGOR A. TREGUB,MARGO SCHUELER,skipped
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'MARY BEHM-STEINBERG']",1364,IGOR A. TREGUB,MARGO SCHUELER,MARY BEHM-STEINBERG
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'MARY BEHM-STEINBERG']",1365,IGOR A. TREGUB,MARGO SCHUELER,MARY BEHM-STEINBERG
"['RASHI KESARWANI', 'MARY BEHM-STEINBERG', 'skipped']",1366,RASHI KESARWANI,MARY BEHM-STEINBERG,skipped
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1367,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'skipped']",1368,IGOR A. TREGUB,RASHI KESARWANI,skipped
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'skipped']",1369,IGOR A. TREGUB,RASHI KESARWANI,skipped
"['IGOR A. TREGUB', 'MARY BEHM-STEINBERG', 'skipped']",1370,IGOR A. TREGUB,MARY BEHM-STEINBERG,skipped
"['RASHI KESARWANI', 'MARGO SCHUELER', 'MARY BEHM-STEINBERG']",1371,RASHI KESARWANI,MARGO SCHUELER,MARY BEHM-STEINBERG
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1372,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'RASHI KESARWANI']",1373,MARGO SCHUELER,IGOR A. TREGUB,RASHI KESARWANI
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'skipped']",1374,RASHI KESARWANI,IGOR A. TREGUB,skipped
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'skipped']",1375,IGOR A. TREGUB,RASHI KESARWANI,skipped
"['MARY BEHM-STEINBERG', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1376,MARY BEHM-STEINBERG,IGOR A. TREGUB,MARGO SCHUELER
"['IGOR A. TREGUB', 'IGOR A. TREGUB', 'IGOR A. TREGUB']",1377,IGOR A. TREGUB,IGOR A. TREGUB,IGOR A. TREGUB
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'RASHI KESARWANI']",1378,MARGO SCHUELER,IGOR A. TREGUB,RASHI KESARWANI
"['RASHI KESARWANI', 'skipped', 'skipped']",1379,RASHI KESARWANI,skipped,skipped
"['IGOR A. TREGUB', 'MARY BEHM-STEINBERG', 'MARGO SCHUELER']",1380,IGOR A. TREGUB,MARY BEHM-STEINBERG,MARGO SCHUELER
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1381,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['IGOR A. TREGUB', 'IGOR A. TREGUB', 'IGOR A. TREGUB']",1382,IGOR A. TREGUB,IGOR A. TREGUB,IGOR A. TREGUB
"['RASHI KESARWANI', 'MARGO SCHUELER', 'MARY BEHM-STEINBERG']",1383,RASHI KESARWANI,MARGO SCHUELER,MARY BEHM-STEINBERG
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'skipped']",1384,IGOR A. TREGUB,RASHI KESARWANI,skipped
"['MARGO SCHUELER', 'skipped', 'skipped']",1385,MARGO SCHUELER,skipped,skipped
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'RASHI KESARWANI']",1386,MARGO SCHUELER,IGOR A. TREGUB,RASHI KESARWANI
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'skipped']",1387,IGOR A. TREGUB,RASHI KESARWANI,skipped
"['RASHI KESARWANI', 'skipped', 'skipped']",1388,RASHI KESARWANI,skipped,skipped
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'IGOR A. TREGUB']",1389,IGOR A. TREGUB,RASHI KESARWANI,IGOR A. TREGUB
"['RASHI KESARWANI', 'skipped', 'skipped']",1390,RASHI KESARWANI,skipped,skipped
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'MARGO SCHUELER']",1391,IGOR A. TREGUB,RASHI KESARWANI,MARGO SCHUELER
"['RASHI KESARWANI', 'MARGO SCHUELER', 'MARY BEHM-STEINBERG']",1392,RASHI KESARWANI,MARGO SCHUELER,MARY BEHM-STEINBERG
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1393,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['RASHI KESARWANI', 'MARY BEHM-STEINBERG', 'skipped']",1394,RASHI KESARWANI,MARY BEHM-STEINBERG,skipped
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'skipped']",1395,IGOR A. TREGUB,RASHI KESARWANI,skipped
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'IGOR A. TREGUB']",1396,IGOR A. TREGUB,RASHI KESARWANI,IGOR A. TREGUB
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1397,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['MARY BEHM-STEINBERG', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1398,MARY BEHM-STEINBERG,IGOR A. TREGUB,MARGO SCHUELER
"['IGOR A. TREGUB', 'MARY BEHM-STEINBERG', 'skipped']",1399,IGOR A. TREGUB,MARY BEHM-STEINBERG,skipped
"['RASHI KESARWANI', 'RASHI KESARWANI', 'RASHI KESARWANI']",1400,RASHI KESARWANI,RASHI KESARWANI,RASHI KESARWANI
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1401,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['MARY BEHM-STEINBERG', 'MARGO SCHUELER', 'RASHI KESARWANI']",1402,MARY BEHM-STEINBERG,MARGO SCHUELER,RASHI KESARWANI
"['RASHI KESARWANI', 'MARGO SCHUELER', 'IGOR A. TREGUB']",1403,RASHI KESARWANI,MARGO SCHUELER,IGOR A. TREGUB
"['RASHI KESARWANI', 'skipped', 'skipped']",1404,RASHI KESARWANI,skipped,skipped
"['IGOR A. TREGUB', 'RASHI KESARWANI', 'skipped']",1405,IGOR A. TREGUB,RASHI KESARWANI,skipped
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'skipped']",1406,RASHI KESARWANI,IGOR A. TREGUB,skipped
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'MARY BEHM-STEINBERG']",1407,IGOR A. TREGUB,MARGO SCHUELER,MARY BEHM-STEINBERG
"['MARGO SCHUELER', 'RASHI KESARWANI', 'IGOR A. TREGUB']",1408,MARGO SCHUELER,RASHI KESARWANI,IGOR A. TREGUB
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'skipped']",1409,IGOR A. TREGUB,MARGO SCHUELER,skipped
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'RASHI KESARWANI']",1410,MARGO SCHUELER,IGOR A. TREGUB,RASHI KESARWANI
"['MARGO SCHUELER', 'IGOR A. TREGUB', 'RASHI KESARWANI']",1411,MARGO SCHUELER,IGOR A. TREGUB,RASHI KESARWANI
"['IGOR A. TREGUB', 'MARY BEHM-STEINBERG', 'MARGO SCHUELER']",1412,IGOR A. TREGUB,MARY BEHM-STEINBERG,MARGO SCHUELER
"['RASHI KESARWANI', 'IGOR A. TREGUB', 'MARGO SCHUELER']",1413,RASHI KESARWANI,IGOR A. TREGUB,MARGO SCHUELER
"['IGOR A. TREGUB', 'MARGO SCHUELER', 'RASHI KESARWANI']",1414,IGOR A. TREGUB,MARGO SCHUELER,RASHI KESARWANI
