ranks,ballotID,rank1,rank2,rank3
"['Grant Cermak', 'Barbara A. Johnson', 'Marcus Harcus']",75,Grant Cermak,Barbara A. Johnson,Marcus Harcus
"['Grant Cermak', 'Barbara A. Johnson', 'Marcus Harcus']",76,Grant Cermak,Barbara A. Johnson,Marcus Harcus
"['Grant Cermak', 'Barbara A. Johnson', 'Marcus Harcus']",77,Grant Cermak,Barbara A. Johnson,Marcus Harcus
"['Grant Cermak', 'Barbara A. Johnson', 'Marcus Harcus']",78,Grant Cermak,Barbara A. Johnson,Marcus Harcus
"['Grant Cermak', 'Barbara A. Johnson', 'Marcus Harcus']",79,Grant Cermak,Barbara A. Johnson,Marcus Harcus
"['Grant Cermak', 'Barbara A. Johnson', 'Marcus Harcus']",80,Grant Cermak,Barbara A. Johnson,Marcus Harcus
"['Grant Cermak', 'Barbara A. Johnson', 'Marcus Harcus']",81,Grant Cermak,Barbara A. Johnson,Marcus Harcus
"['Grant Cermak', 'Barbara A. Johnson', 'Marcus Harcus']",82,Grant Cermak,Barbara A. Johnson,Marcus Harcus
"['Grant Cermak', 'Barbara A. Johnson', 'Marcus Harcus']",83,Grant Cermak,Barbara A. Johnson,Marcus Harcus
"['Grant Cermak', 'Barbara A. Johnson', 'Marcus Harcus']",84,Grant Cermak,Barbara A. Johnson,Marcus Harcus
"['Grant Cermak', 'Barbara A. Johnson', 'Marcus Harcus']",85,Grant Cermak,Barbara A. Johnson,Marcus Harcus
"['Grant Cermak', 'Barbara A. Johnson', 'Marcus Harcus']",86,Grant Cermak,Barbara A. Johnson,Marcus Harcus
"['Grant Cermak', 'Barbara A. Johnson', 'Marcus Harcus']",87,Grant Cermak,Barbara A. Johnson,Marcus Harcus
"['Grant Cermak', 'Barbara A. Johnson', 'writein']",88,Grant Cermak,Barbara A. Johnson,writein
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",89,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",90,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",91,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",92,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",93,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",94,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",95,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",96,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",97,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",98,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",99,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",100,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",101,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",102,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",103,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",104,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",105,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",106,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",107,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",108,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'Troy Parker']",109,Grant Cermak,Barbara A. Johnson,Troy Parker
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",110,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",111,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",112,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",113,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",114,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",115,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",116,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",117,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",118,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",119,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",120,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",121,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",122,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",123,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",124,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",125,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",126,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",127,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",128,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",129,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",130,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",131,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",132,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",133,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",134,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",135,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",136,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",137,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",138,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",139,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'Barbara A. Johnson', 'skipped']",140,Grant Cermak,Barbara A. Johnson,skipped
"['Grant Cermak', 'writein', 'skipped']",141,Grant Cermak,writein,skipped
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",142,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",143,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",144,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",145,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",146,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",147,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",148,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",149,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",150,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",151,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",152,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",153,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",154,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",155,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",156,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",157,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",158,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",159,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",160,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",161,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",162,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",163,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",164,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",165,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",166,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",167,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",168,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Marcus Harcus']",169,Grant Cermak,Troy Parker,Marcus Harcus
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",170,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",171,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",172,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",173,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",174,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",175,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",176,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",177,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",178,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",179,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",180,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",181,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",182,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",183,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",184,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",185,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'Barbara A. Johnson']",186,Grant Cermak,Troy Parker,Barbara A. Johnson
"['Grant Cermak', 'Troy Parker', 'skipped']",187,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'Troy Parker', 'skipped']",188,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'Troy Parker', 'skipped']",189,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'Troy Parker', 'skipped']",190,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'Troy Parker', 'skipped']",191,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'Troy Parker', 'skipped']",192,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'Troy Parker', 'skipped']",193,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'Troy Parker', 'skipped']",194,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'Troy Parker', 'skipped']",195,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'Troy Parker', 'skipped']",196,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'Troy Parker', 'skipped']",197,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'Troy Parker', 'skipped']",198,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'Troy Parker', 'skipped']",199,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'Troy Parker', 'skipped']",200,Grant Cermak,Troy Parker,skipped
"['Grant Cermak', 'skipped', 'skipped']",201,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",202,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",203,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",204,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",205,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",206,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",207,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",208,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",209,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",210,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",211,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",212,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",213,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",214,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",215,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",216,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",217,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",218,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",219,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",220,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",221,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",222,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",223,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",224,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",225,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",226,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",227,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",228,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",229,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",230,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",231,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",232,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",233,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",234,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",235,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",236,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",237,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",238,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",239,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",240,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",241,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",242,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",243,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",244,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",245,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",246,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",247,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",248,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",249,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",250,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",251,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",252,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",253,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",254,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",255,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",256,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",257,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",258,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",259,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",260,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",261,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",262,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",263,Grant Cermak,skipped,skipped
"['Grant Cermak', 'skipped', 'skipped']",264,Grant Cermak,skipped,skipped
