ranks,ballotID,rank1,rank2,rank3
"['AHSHA SAFAI', 'skipped', 'skipped']",67,AHSHA SAFAI,skipped,skipped
"['MAGDALENA DE GUZMAN', 'KIM ALVARENGA', 'BERTA HERNANDEZ']",68,MAGDALENA DE GUZMAN,KIM ALVARENGA,BERTA HERNANDEZ
"['AHSHA SAFAI', 'KIM ALVARENGA', 'BERTA HERNANDEZ']",69,AHSHA SAFAI,KIM ALVARENGA,BERTA HERNANDEZ
"['AHSHA SAFAI', 'AHSHA SAFAI', 'AHSHA SAFAI']",70,AHSHA SAFAI,AHSHA SAFAI,AHSHA SAFAI
"['MAGDALENA DE GUZMAN', 'FRANCISCO HERRERA', 'AHSHA SAFAI']",71,MAGDALENA DE GUZMAN,FRANCISCO HERRERA,AHSHA SAFAI
"['KIM ALVARENGA', 'skipped', 'skipped']",72,KIM ALVARENGA,skipped,skipped
"['AHSHA SAFAI', 'AHSHA SAFAI', 'AHSHA SAFAI']",73,AHSHA SAFAI,AHSHA SAFAI,AHSHA SAFAI
"['FRANCISCO HERRERA', 'MAGDALENA DE GUZMAN', 'AHSHA SAFAI']",74,FRANCISCO HERRERA,MAGDALENA DE GUZMAN,AHSHA SAFAI
"['AHSHA SAFAI', 'BERTA HERNANDEZ', 'KIM ALVARENGA']",75,AHSHA SAFAI,BERTA HERNANDEZ,KIM ALVARENGA
"['FRANCISCO HERRERA', 'KIM ALVARENGA', 'BERTA HERNANDEZ']",76,FRANCISCO HERRERA,KIM ALVARENGA,BERTA HERNANDEZ
"['MAGDALENA DE GUZMAN', 'MAGDALENA DE GUZMAN', 'MAGDALENA DE GUZMAN']",77,MAGDALENA DE GUZMAN,MAGDALENA DE GUZMAN,MAGDALENA DE GUZMAN
"['AHSHA SAFAI', 'MAGDALENA DE GUZMAN', 'KIM ALVARENGA']",78,AHSHA SAFAI,MAGDALENA DE GUZMAN,KIM ALVARENGA
"['AHSHA SAFAI', 'KIM ALVARENGA', 'FRANCISCO HERRERA']",79,AHSHA SAFAI,KIM ALVARENGA,FRANCISCO HERRERA
"['AHSHA SAFAI', 'skipped', 'skipped']",80,AHSHA SAFAI,skipped,skipped
"['FRANCISCO HERRERA', 'AHSHA SAFAI', 'BERTA HERNANDEZ']",81,FRANCISCO HERRERA,AHSHA SAFAI,BERTA HERNANDEZ
"['AHSHA SAFAI', 'AHSHA SAFAI', 'AHSHA SAFAI']",82,AHSHA SAFAI,AHSHA SAFAI,AHSHA SAFAI
"['AHSHA SAFAI', 'AHSHA SAFAI', 'KIM ALVARENGA']",83,AHSHA SAFAI,AHSHA SAFAI,KIM ALVARENGA
"['AHSHA SAFAI', 'skipped', 'skipped']",84,AHSHA SAFAI,skipped,skipped
"['AHSHA SAFAI', 'skipped', 'skipped']",85,AHSHA SAFAI,skipped,skipped
"['KIM ALVARENGA', 'AHSHA SAFAI', 'MAGDALENA DE GUZMAN']",86,KIM ALVARENGA,AHSHA SAFAI,MAGDALENA DE GUZMAN
"['AHSHA SAFAI', 'skipped', 'skipped']",87,AHSHA SAFAI,skipped,skipped
"['KIM ALVARENGA', 'AHSHA SAFAI', 'BERTA HERNANDEZ']",88,KIM ALVARENGA,AHSHA SAFAI,BERTA HERNANDEZ
"['BERTA HERNANDEZ', 'skipped', 'skipped']",89,BERTA HERNANDEZ,skipped,skipped
"['KIM ALVARENGA', 'AHSHA SAFAI', 'MAGDALENA DE GUZMAN']",90,KIM ALVARENGA,AHSHA SAFAI,MAGDALENA DE GUZMAN
"['AHSHA SAFAI', 'KIM ALVARENGA', 'FRANCISCO HERRERA']",91,AHSHA SAFAI,KIM ALVARENGA,FRANCISCO HERRERA
"['AHSHA SAFAI', 'skipped', 'skipped']",92,AHSHA SAFAI,skipped,skipped
"['KIM ALVARENGA', 'AHSHA SAFAI', 'KIM ALVARENGA']",93,KIM ALVARENGA,AHSHA SAFAI,KIM ALVARENGA
"['MAGDALENA DE GUZMAN', 'FRANCISCO HERRERA', 'BERTA HERNANDEZ']",94,MAGDALENA DE GUZMAN,FRANCISCO HERRERA,BERTA HERNANDEZ
"['MAGDALENA DE GUZMAN', 'FRANCISCO HERRERA', 'KIM ALVARENGA']",95,MAGDALENA DE GUZMAN,FRANCISCO HERRERA,KIM ALVARENGA
"['AHSHA SAFAI', 'FRANCISCO HERRERA', 'KIM ALVARENGA']",96,AHSHA SAFAI,FRANCISCO HERRERA,KIM ALVARENGA
"['KIM ALVARENGA', 'FRANCISCO HERRERA', 'MAGDALENA DE GUZMAN']",97,KIM ALVARENGA,FRANCISCO HERRERA,MAGDALENA DE GUZMAN
"['FRANCISCO HERRERA', 'KIM ALVARENGA', 'MAGDALENA DE GUZMAN']",98,FRANCISCO HERRERA,KIM ALVARENGA,MAGDALENA DE GUZMAN
"['MAGDALENA DE GUZMAN', 'BERTA HERNANDEZ', 'AHSHA SAFAI']",99,MAGDALENA DE GUZMAN,BERTA HERNANDEZ,AHSHA SAFAI
"['MAGDALENA DE GUZMAN', 'skipped', 'skipped']",100,MAGDALENA DE GUZMAN,skipped,skipped
"['AHSHA SAFAI', 'MAGDALENA DE GUZMAN', 'FRANCISCO HERRERA']",101,AHSHA SAFAI,MAGDALENA DE GUZMAN,FRANCISCO HERRERA
"['KIM ALVARENGA', 'AHSHA SAFAI', 'MAGDALENA DE GUZMAN']",102,KIM ALVARENGA,AHSHA SAFAI,MAGDALENA DE GUZMAN
"['AHSHA SAFAI', 'KIM ALVARENGA', 'BERTA HERNANDEZ']",103,AHSHA SAFAI,KIM ALVARENGA,BERTA HERNANDEZ
"['FRANCISCO HERRERA', 'KIM ALVARENGA', 'AHSHA SAFAI']",104,FRANCISCO HERRERA,KIM ALVARENGA,AHSHA SAFAI
"['KIM ALVARENGA', 'skipped', 'skipped']",105,KIM ALVARENGA,skipped,skipped
"['AHSHA SAFAI', 'skipped', 'skipped']",106,AHSHA SAFAI,skipped,skipped
"['KIM ALVARENGA', 'skipped', 'skipped']",107,KIM ALVARENGA,skipped,skipped
"['AHSHA SAFAI', 'KIM ALVARENGA', 'MAGDALENA DE GUZMAN']",108,AHSHA SAFAI,KIM ALVARENGA,MAGDALENA DE GUZMAN
"['AHSHA SAFAI', 'BERTA HERNANDEZ', 'MAGDALENA DE GUZMAN']",109,AHSHA SAFAI,BERTA HERNANDEZ,MAGDALENA DE GUZMAN
"['AHSHA SAFAI', 'BERTA HERNANDEZ', 'KIM ALVARENGA']",110,AHSHA SAFAI,BERTA HERNANDEZ,KIM ALVARENGA
"['FRANCISCO HERRERA', 'MAGDALENA DE GUZMAN', 'AHSHA SAFAI']",111,FRANCISCO HERRERA,MAGDALENA DE GUZMAN,AHSHA SAFAI
"['KIM ALVARENGA', 'AHSHA SAFAI', 'MAGDALENA DE GUZMAN']",112,KIM ALVARENGA,AHSHA SAFAI,MAGDALENA DE GUZMAN
"['AHSHA SAFAI', 'FRANCISCO HERRERA', 'BERTA HERNANDEZ']",113,AHSHA SAFAI,FRANCISCO HERRERA,BERTA HERNANDEZ
"['FRANCISCO HERRERA', 'skipped', 'skipped']",114,FRANCISCO HERRERA,skipped,skipped
"['MAGDALENA DE GUZMAN', 'FRANCISCO HERRERA', 'BERTA HERNANDEZ']",115,MAGDALENA DE GUZMAN,FRANCISCO HERRERA,BERTA HERNANDEZ
"['AHSHA SAFAI', 'KIM ALVARENGA', 'MAGDALENA DE GUZMAN']",116,AHSHA SAFAI,KIM ALVARENGA,MAGDALENA DE GUZMAN
"['MAGDALENA DE GUZMAN', 'BERTA HERNANDEZ', 'KIM ALVARENGA']",117,MAGDALENA DE GUZMAN,BERTA HERNANDEZ,KIM ALVARENGA
"['AHSHA SAFAI', 'BERTA HERNANDEZ', 'KIM ALVARENGA']",118,AHSHA SAFAI,BERTA HERNANDEZ,KIM ALVARENGA
"['AHSHA SAFAI', 'skipped', 'skipped']",119,AHSHA SAFAI,skipped,skipped
"['AHSHA SAFAI', 'skipped', 'skipped']",120,AHSHA SAFAI,skipped,skipped
"['KIM ALVARENGA', 'skipped', 'skipped']",121,KIM ALVARENGA,skipped,skipped
"['AHSHA SAFAI', 'KIM ALVARENGA', 'skipped']",122,AHSHA SAFAI,KIM ALVARENGA,skipped
"['MAGDALENA DE GUZMAN', 'AHSHA SAFAI', 'BERTA HERNANDEZ']",123,MAGDALENA DE GUZMAN,AHSHA SAFAI,BERTA HERNANDEZ
"['AHSHA SAFAI', 'BERTA HERNANDEZ', 'MAGDALENA DE GUZMAN']",124,AHSHA SAFAI,BERTA HERNANDEZ,MAGDALENA DE GUZMAN
"['AHSHA SAFAI', 'AHSHA SAFAI', 'AHSHA SAFAI']",125,AHSHA SAFAI,AHSHA SAFAI,AHSHA SAFAI
"['KIM ALVARENGA', 'skipped', 'skipped']",126,KIM ALVARENGA,skipped,skipped
"['AHSHA SAFAI', 'skipped', 'skipped']",127,AHSHA SAFAI,skipped,skipped
"['AHSHA SAFAI', 'skipped', 'skipped']",128,AHSHA SAFAI,skipped,skipped
"['KIM ALVARENGA', 'AHSHA SAFAI', 'skipped']",129,KIM ALVARENGA,AHSHA SAFAI,skipped
"['BERTA HERNANDEZ', 'KIM ALVARENGA', 'BERTA HERNANDEZ']",130,BERTA HERNANDEZ,KIM ALVARENGA,BERTA HERNANDEZ
"['AHSHA SAFAI', 'KIM ALVARENGA', 'BERTA HERNANDEZ']",131,AHSHA SAFAI,KIM ALVARENGA,BERTA HERNANDEZ
"['KIM ALVARENGA', 'FRANCISCO HERRERA', 'skipped']",132,KIM ALVARENGA,FRANCISCO HERRERA,skipped
"['AHSHA SAFAI', 'AHSHA SAFAI', 'AHSHA SAFAI']",133,AHSHA SAFAI,AHSHA SAFAI,AHSHA SAFAI
"['FRANCISCO HERRERA', 'BERTA HERNANDEZ', 'KIM ALVARENGA']",134,FRANCISCO HERRERA,BERTA HERNANDEZ,KIM ALVARENGA
"['AHSHA SAFAI', 'KIM ALVARENGA', 'BERTA HERNANDEZ']",135,AHSHA SAFAI,KIM ALVARENGA,BERTA HERNANDEZ
"['AHSHA SAFAI', 'KIM ALVARENGA', 'FRANCISCO HERRERA']",136,AHSHA SAFAI,KIM ALVARENGA,FRANCISCO HERRERA
"['KIM ALVARENGA', 'AHSHA SAFAI', 'FRANCISCO HERRERA']",137,KIM ALVARENGA,AHSHA SAFAI,FRANCISCO HERRERA
"['KIM ALVARENGA', 'KIM ALVARENGA', 'KIM ALVARENGA']",138,KIM ALVARENGA,KIM ALVARENGA,KIM ALVARENGA
"['KIM ALVARENGA', 'FRANCISCO HERRERA', 'AHSHA SAFAI']",139,KIM ALVARENGA,FRANCISCO HERRERA,AHSHA SAFAI
"['AHSHA SAFAI', 'KIM ALVARENGA', 'skipped']",140,AHSHA SAFAI,KIM ALVARENGA,skipped
"['KIM ALVARENGA', 'skipped', 'skipped']",141,KIM ALVARENGA,skipped,skipped
"['AHSHA SAFAI', 'skipped', 'skipped']",142,AHSHA SAFAI,skipped,skipped
"['FRANCISCO HERRERA', 'MAGDALENA DE GUZMAN', 'BERTA HERNANDEZ']",143,FRANCISCO HERRERA,MAGDALENA DE GUZMAN,BERTA HERNANDEZ
"['AHSHA SAFAI', 'KIM ALVARENGA', 'skipped']",144,AHSHA SAFAI,KIM ALVARENGA,skipped
"['KIM ALVARENGA', 'skipped', 'skipped']",145,KIM ALVARENGA,skipped,skipped
"['KIM ALVARENGA', 'FRANCISCO HERRERA', 'skipped']",146,KIM ALVARENGA,FRANCISCO HERRERA,skipped
"['MAGDALENA DE GUZMAN', 'FRANCISCO HERRERA', 'BERTA HERNANDEZ']",147,MAGDALENA DE GUZMAN,FRANCISCO HERRERA,BERTA HERNANDEZ
"['AHSHA SAFAI', 'KIM ALVARENGA', 'FRANCISCO HERRERA']",148,AHSHA SAFAI,KIM ALVARENGA,FRANCISCO HERRERA
"['AHSHA SAFAI', 'skipped', 'skipped']",149,AHSHA SAFAI,skipped,skipped
"['KIM ALVARENGA', 'skipped', 'skipped']",150,KIM ALVARENGA,skipped,skipped
"['KIM ALVARENGA', 'MAGDALENA DE GUZMAN', 'AHSHA SAFAI']",151,KIM ALVARENGA,MAGDALENA DE GUZMAN,AHSHA SAFAI
"['FRANCISCO HERRERA', 'KIM ALVARENGA', 'MAGDALENA DE GUZMAN']",152,FRANCISCO HERRERA,KIM ALVARENGA,MAGDALENA DE GUZMAN
"['AHSHA SAFAI', 'AHSHA SAFAI', 'AHSHA SAFAI']",153,AHSHA SAFAI,AHSHA SAFAI,AHSHA SAFAI
"['KIM ALVARENGA', 'KIM ALVARENGA', 'KIM ALVARENGA']",154,KIM ALVARENGA,KIM ALVARENGA,KIM ALVARENGA
"['AHSHA SAFAI', 'KIM ALVARENGA', 'MAGDALENA DE GUZMAN']",155,AHSHA SAFAI,KIM ALVARENGA,MAGDALENA DE GUZMAN
"['AHSHA SAFAI', 'skipped', 'skipped']",156,AHSHA SAFAI,skipped,skipped
"['BERTA HERNANDEZ', 'FRANCISCO HERRERA', 'MAGDALENA DE GUZMAN']",157,BERTA HERNANDEZ,FRANCISCO HERRERA,MAGDALENA DE GUZMAN
"['FRANCISCO HERRERA', 'MAGDALENA DE GUZMAN', 'BERTA HERNANDEZ']",158,FRANCISCO HERRERA,MAGDALENA DE GUZMAN,BERTA HERNANDEZ
"['BERTA HERNANDEZ', 'KIM ALVARENGA', 'FRANCISCO HERRERA']",159,BERTA HERNANDEZ,KIM ALVARENGA,FRANCISCO HERRERA
"['AHSHA SAFAI', 'KIM ALVARENGA', 'FRANCISCO HERRERA']",160,AHSHA SAFAI,KIM ALVARENGA,FRANCISCO HERRERA
"['AHSHA SAFAI', 'KIM ALVARENGA', 'BERTA HERNANDEZ']",161,AHSHA SAFAI,KIM ALVARENGA,BERTA HERNANDEZ
"['KIM ALVARENGA', 'AHSHA SAFAI', 'skipped']",162,KIM ALVARENGA,AHSHA SAFAI,skipped
"['MAGDALENA DE GUZMAN', 'BERTA HERNANDEZ', 'FRANCISCO HERRERA']",163,MAGDALENA DE GUZMAN,BERTA HERNANDEZ,FRANCISCO HERRERA
"['AHSHA SAFAI', 'FRANCISCO HERRERA', 'KIM ALVARENGA']",164,AHSHA SAFAI,FRANCISCO HERRERA,KIM ALVARENGA
"['AHSHA SAFAI', 'FRANCISCO HERRERA', 'KIM ALVARENGA']",165,AHSHA SAFAI,FRANCISCO HERRERA,KIM ALVARENGA
"['KIM ALVARENGA', 'skipped', 'skipped']",166,KIM ALVARENGA,skipped,skipped
"['AHSHA SAFAI', 'FRANCISCO HERRERA', 'MAGDALENA DE GUZMAN']",167,AHSHA SAFAI,FRANCISCO HERRERA,MAGDALENA DE GUZMAN
"['KIM ALVARENGA', 'BERTA HERNANDEZ', 'FRANCISCO HERRERA']",168,KIM ALVARENGA,BERTA HERNANDEZ,FRANCISCO HERRERA
"['FRANCISCO HERRERA', 'KIM ALVARENGA', 'AHSHA SAFAI']",169,FRANCISCO HERRERA,KIM ALVARENGA,AHSHA SAFAI
"['AHSHA SAFAI', 'MAGDALENA DE GUZMAN', 'BERTA HERNANDEZ']",170,AHSHA SAFAI,MAGDALENA DE GUZMAN,BERTA HERNANDEZ
"['AHSHA SAFAI', 'MAGDALENA DE GUZMAN', 'MAGDALENA DE GUZMAN']",171,AHSHA SAFAI,MAGDALENA DE GUZMAN,MAGDALENA DE GUZMAN
"['BERTA HERNANDEZ', 'MAGDALENA DE GUZMAN', 'FRANCISCO HERRERA']",172,BERTA HERNANDEZ,MAGDALENA DE GUZMAN,FRANCISCO HERRERA
"['KIM ALVARENGA', 'KIM ALVARENGA', 'KIM ALVARENGA']",173,KIM ALVARENGA,KIM ALVARENGA,KIM ALVARENGA
"['KIM ALVARENGA', 'BERTA HERNANDEZ', 'AHSHA SAFAI']",174,KIM ALVARENGA,BERTA HERNANDEZ,AHSHA SAFAI
"['FRANCISCO HERRERA', 'skipped', 'skipped']",175,FRANCISCO HERRERA,skipped,skipped
"['AHSHA SAFAI', 'AHSHA SAFAI', 'AHSHA SAFAI']",176,AHSHA SAFAI,AHSHA SAFAI,AHSHA SAFAI
"['AHSHA SAFAI', 'KIM ALVARENGA', 'FRANCISCO HERRERA']",177,AHSHA SAFAI,KIM ALVARENGA,FRANCISCO HERRERA
"['KIM ALVARENGA', 'FRANCISCO HERRERA', 'skipped']",178,KIM ALVARENGA,FRANCISCO HERRERA,skipped
"['KIM ALVARENGA', 'FRANCISCO HERRERA', 'MAGDALENA DE GUZMAN']",179,KIM ALVARENGA,FRANCISCO HERRERA,MAGDALENA DE GUZMAN
"['AHSHA SAFAI', 'AHSHA SAFAI', 'AHSHA SAFAI']",180,AHSHA SAFAI,AHSHA SAFAI,AHSHA SAFAI
"['MAGDALENA DE GUZMAN', 'BERTA HERNANDEZ', 'KIM ALVARENGA']",181,MAGDALENA DE GUZMAN,BERTA HERNANDEZ,KIM ALVARENGA
"['KIM ALVARENGA', 'MAGDALENA DE GUZMAN', 'BERTA HERNANDEZ']",182,KIM ALVARENGA,MAGDALENA DE GUZMAN,BERTA HERNANDEZ
"['KIM ALVARENGA', 'FRANCISCO HERRERA', 'BERTA HERNANDEZ']",183,KIM ALVARENGA,FRANCISCO HERRERA,BERTA HERNANDEZ
"['BERTA HERNANDEZ', 'AHSHA SAFAI', 'KIM ALVARENGA']",184,BERTA HERNANDEZ,AHSHA SAFAI,KIM ALVARENGA
"['MAGDALENA DE GUZMAN', 'KIM ALVARENGA', 'AHSHA SAFAI']",185,MAGDALENA DE GUZMAN,KIM ALVARENGA,AHSHA SAFAI
"['KIM ALVARENGA', 'AHSHA SAFAI', 'BERTA HERNANDEZ']",186,KIM ALVARENGA,AHSHA SAFAI,BERTA HERNANDEZ
"['AHSHA SAFAI', 'AHSHA SAFAI', 'AHSHA SAFAI']",187,AHSHA SAFAI,AHSHA SAFAI,AHSHA SAFAI
"['BERTA HERNANDEZ', 'FRANCISCO HERRERA', 'KIM ALVARENGA']",188,BERTA HERNANDEZ,FRANCISCO HERRERA,KIM ALVARENGA
"['AHSHA SAFAI', 'KIM ALVARENGA', 'FRANCISCO HERRERA']",189,AHSHA SAFAI,KIM ALVARENGA,FRANCISCO HERRERA
