ballotID,rank1,rank2,rank3
162,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
163,ALICE A. SPEARMAN,JAMES HARRIS,skipped
164,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
165,JAMES HARRIS,skipped,skipped
166,ALICE A. SPEARMAN,JAMES HARRIS,skipped
167,ALICE A. SPEARMAN,JAMES HARRIS,skipped
168,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
169,writein,JAMES HARRIS,ALICE A. SPEARMAN
170,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
171,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
172,ALICE A. SPEARMAN,skipped,skipped
173,ALICE A. SPEARMAN,JAMES HARRIS,skipped
174,JAMES HARRIS,skipped,skipped
175,ALICE A. SPEARMAN,skipped,skipped
176,JAMES HARRIS,JAMES HARRIS,writein
177,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
178,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
179,skipped,skipped,skipped
180,ALICE A. SPEARMAN,JAMES HARRIS,skipped
181,ALICE A. SPEARMAN,JAMES HARRIS,writein
182,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
183,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
184,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
185,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
186,ALICE A. SPEARMAN,ALICE A. SPEARMAN,JAMES HARRIS
187,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
188,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
189,skipped,skipped,skipped
190,ALICE A. SPEARMAN,skipped,skipped
191,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
192,JAMES HARRIS,ALICE A. SPEARMAN,writein
193,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
194,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
195,ALICE A. SPEARMAN,writein,writein
196,ALICE A. SPEARMAN,writein,JAMES HARRIS
197,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
198,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
199,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
200,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
201,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
202,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
203,JAMES HARRIS,ALICE A. SPEARMAN,writein
204,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
205,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
206,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
207,JAMES HARRIS,skipped,skipped
208,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
209,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
210,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
211,writein,skipped,skipped
212,JAMES HARRIS,ALICE A. SPEARMAN,skipped
213,JAMES HARRIS,ALICE A. SPEARMAN,skipped
214,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
215,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
216,skipped,skipped,skipped
217,skipped,skipped,skipped
218,ALICE A. SPEARMAN,skipped,skipped
219,ALICE A. SPEARMAN,skipped,skipped
220,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
221,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
222,ALICE A. SPEARMAN,JAMES HARRIS,skipped
223,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
224,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
225,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
226,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
227,ALICE A. SPEARMAN,skipped,skipped
228,JAMES HARRIS,ALICE A. SPEARMAN,skipped
229,ALICE A. SPEARMAN,JAMES HARRIS,skipped
230,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
231,JAMES HARRIS,ALICE A. SPEARMAN,skipped
232,JAMES HARRIS,ALICE A. SPEARMAN,skipped
233,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
234,ALICE A. SPEARMAN,JAMES HARRIS,skipped
235,JAMES HARRIS,ALICE A. SPEARMAN,skipped
236,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
237,JAMES HARRIS,ALICE A. SPEARMAN,skipped
238,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
239,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
240,JAMES HARRIS,ALICE A. SPEARMAN,skipped
241,ALICE A. SPEARMAN,skipped,skipped
242,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
243,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
244,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
245,skipped,skipped,skipped
246,JAMES HARRIS,ALICE A. SPEARMAN,skipped
247,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
248,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
249,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
250,JAMES HARRIS,skipped,skipped
251,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
252,JAMES HARRIS,ALICE A. SPEARMAN,skipped
253,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
254,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
255,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
256,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
257,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
258,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
259,ALICE A. SPEARMAN,JAMES HARRIS,skipped
260,JAMES HARRIS,skipped,skipped
261,ALICE A. SPEARMAN,skipped,skipped
262,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
263,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
264,ALICE A. SPEARMAN,skipped,skipped
265,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
266,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
267,ALICE A. SPEARMAN,JAMES HARRIS,skipped
268,ALICE A. SPEARMAN,JAMES HARRIS,skipped
269,JAMES HARRIS,skipped,skipped
270,JAMES HARRIS,skipped,skipped
271,ALICE A. SPEARMAN,JAMES HARRIS,skipped
272,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
273,ALICE A. SPEARMAN,skipped,skipped
274,ALICE A. SPEARMAN,skipped,skipped
275,JAMES HARRIS,writein,writein
276,JAMES HARRIS,writein,skipped
277,JAMES HARRIS,ALICE A. SPEARMAN,writein
278,JAMES HARRIS,skipped,skipped
279,JAMES HARRIS,ALICE A. SPEARMAN,skipped
280,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
281,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
282,JAMES HARRIS,ALICE A. SPEARMAN,skipped
283,skipped,skipped,skipped
284,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
285,ALICE A. SPEARMAN,skipped,skipped
286,ALICE A. SPEARMAN,skipped,skipped
287,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
288,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
289,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
290,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
291,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
292,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
293,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
294,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
295,JAMES HARRIS,ALICE A. SPEARMAN,skipped
296,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
297,ALICE A. SPEARMAN,skipped,JAMES HARRIS
298,JAMES HARRIS,ALICE A. SPEARMAN,skipped
299,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
300,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
301,ALICE A. SPEARMAN,JAMES HARRIS,JAMES HARRIS
302,ALICE A. SPEARMAN,skipped,ALICE A. SPEARMAN
303,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
304,skipped,skipped,skipped
305,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
306,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
307,JAMES HARRIS,ALICE A. SPEARMAN,ALICE A. SPEARMAN
308,ALICE A. SPEARMAN,JAMES HARRIS,skipped
309,skipped,skipped,skipped
310,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
311,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
312,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
313,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
314,ALICE A. SPEARMAN,JAMES HARRIS,JAMES HARRIS
315,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
316,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
317,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
318,ALICE A. SPEARMAN,JAMES HARRIS,skipped
319,JAMES HARRIS,skipped,skipped
320,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
321,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
322,skipped,skipped,skipped
323,JAMES HARRIS,skipped,ALICE A. SPEARMAN
324,skipped,skipped,skipped
325,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
326,ALICE A. SPEARMAN,skipped,skipped
327,JAMES HARRIS,ALICE A. SPEARMAN,skipped
328,JAMES HARRIS,ALICE A. SPEARMAN,skipped
329,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
330,JAMES HARRIS,ALICE A. SPEARMAN,skipped
331,JAMES HARRIS,ALICE A. SPEARMAN,skipped
332,JAMES HARRIS,skipped,skipped
333,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
334,skipped,skipped,skipped
335,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
336,JAMES HARRIS,ALICE A. SPEARMAN,skipped
337,ALICE A. SPEARMAN,skipped,skipped
338,ALICE A. SPEARMAN,JAMES HARRIS,skipped
339,JAMES HARRIS,ALICE A. SPEARMAN,skipped
340,JAMES HARRIS,skipped,skipped
341,ALICE A. SPEARMAN,skipped,skipped
342,ALICE A. SPEARMAN,skipped,skipped
343,ALICE A. SPEARMAN,ALICE A. SPEARMAN,JAMES HARRIS
344,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
345,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
346,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
347,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
348,JAMES HARRIS,skipped,skipped
349,JAMES HARRIS,ALICE A. SPEARMAN,skipped
350,JAMES HARRIS,ALICE A. SPEARMAN,skipped
351,JAMES HARRIS,skipped,skipped
352,skipped,skipped,skipped
353,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
354,JAMES HARRIS,ALICE A. SPEARMAN,skipped
355,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
356,JAMES HARRIS,ALICE A. SPEARMAN,skipped
357,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
358,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
359,JAMES HARRIS,ALICE A. SPEARMAN,skipped
360,JAMES HARRIS,skipped,skipped
361,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
362,JAMES HARRIS,writein,writein
363,JAMES HARRIS,ALICE A. SPEARMAN,writein
364,JAMES HARRIS,skipped,skipped
365,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
366,JAMES HARRIS,skipped,skipped
367,ALICE A. SPEARMAN,JAMES HARRIS,skipped
368,ALICE A. SPEARMAN,JAMES HARRIS,skipped
369,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
370,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
371,ALICE A. SPEARMAN,JAMES HARRIS,skipped
372,ALICE A. SPEARMAN,skipped,skipped
373,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
374,ALICE A. SPEARMAN,skipped,skipped
375,JAMES HARRIS,skipped,skipped
376,ALICE A. SPEARMAN,JAMES HARRIS,skipped
377,JAMES HARRIS,skipped,skipped
378,ALICE A. SPEARMAN,JAMES HARRIS,skipped
379,JAMES HARRIS,ALICE A. SPEARMAN,skipped
380,JAMES HARRIS,ALICE A. SPEARMAN,skipped
381,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
382,ALICE A. SPEARMAN,skipped,skipped
383,ALICE A. SPEARMAN,JAMES HARRIS,skipped
384,ALICE A. SPEARMAN,JAMES HARRIS,skipped
385,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
386,ALICE A. SPEARMAN,JAMES HARRIS,writein
387,ALICE A. SPEARMAN,JAMES HARRIS,ALICE A. SPEARMAN
388,JAMES HARRIS,ALICE A. SPEARMAN,skipped
389,JAMES HARRIS,ALICE A. SPEARMAN,skipped
390,ALICE A. SPEARMAN,skipped,skipped
391,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
392,JAMES HARRIS,ALICE A. SPEARMAN,skipped
393,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
394,ALICE A. SPEARMAN,ALICE A. SPEARMAN,JAMES HARRIS
395,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
396,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
397,ALICE A. SPEARMAN,skipped,skipped
398,JAMES HARRIS,skipped,skipped
399,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
400,JAMES HARRIS,writein,JAMES HARRIS
401,ALICE A. SPEARMAN,skipped,skipped
402,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
403,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
404,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
405,ALICE A. SPEARMAN,JAMES HARRIS,skipped
406,JAMES HARRIS,skipped,skipped
407,ALICE A. SPEARMAN,skipped,skipped
408,JAMES HARRIS,ALICE A. SPEARMAN,skipped
409,JAMES HARRIS,skipped,skipped
410,skipped,skipped,skipped
411,ALICE A. SPEARMAN,JAMES HARRIS,skipped
412,JAMES HARRIS,ALICE A. SPEARMAN,skipped
413,JAMES HARRIS,ALICE A. SPEARMAN,skipped
414,JAMES HARRIS,ALICE A. SPEARMAN,skipped
415,JAMES HARRIS,ALICE A. SPEARMAN,ALICE A. SPEARMAN
416,ALICE A. SPEARMAN,JAMES HARRIS,skipped
417,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
418,JAMES HARRIS,ALICE A. SPEARMAN,JAMES HARRIS
419,JAMES HARRIS,skipped,skipped
420,skipped,skipped,skipped
421,skipped,skipped,skipped
422,JAMES HARRIS,writein,writein
423,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
424,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
425,skipped,skipped,skipped
426,ALICE A. SPEARMAN,JAMES HARRIS,JAMES HARRIS
427,JAMES HARRIS,ALICE A. SPEARMAN,skipped
428,ALICE A. SPEARMAN,ALICE A. SPEARMAN,ALICE A. SPEARMAN
429,JAMES HARRIS,writein,JAMES HARRIS
430,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
431,ALICE A. SPEARMAN,JAMES HARRIS,skipped
432,ALICE A. SPEARMAN,JAMES HARRIS,skipped
433,ALICE A. SPEARMAN,skipped,skipped
434,JAMES HARRIS,skipped,skipped
435,ALICE A. SPEARMAN,ALICE A. SPEARMAN,JAMES HARRIS
436,skipped,skipped,skipped
437,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
438,JAMES HARRIS,ALICE A. SPEARMAN,writein
439,skipped,skipped,skipped
440,ALICE A. SPEARMAN,JAMES HARRIS,skipped
441,skipped,skipped,skipped
442,skipped,skipped,skipped
443,JAMES HARRIS,JAMES HARRIS,ALICE A. SPEARMAN
444,JAMES HARRIS,ALICE A. SPEARMAN,skipped
445,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
446,JAMES HARRIS,skipped,skipped
447,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
448,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS
