ranks,ballotID,rank1,rank2,rank3
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2798,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2799,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2800,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['skipped', 'skipped', 'skipped']",2801,skipped,skipped,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Joe Kovacs']",2802,Janne Flisrand,Teqen Zéa-Aida,Joe Kovacs
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2803,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Lisa Goodman', 'skipped', 'skipped']",2804,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2805,Lisa Goodman,skipped,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2806,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",2807,Janne Flisrand,Lisa Goodman,skipped
"['Lisa Goodman', 'Teqen Zéa-Aida', 'Janne Flisrand']",2808,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2809,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Lisa Goodman', 'skipped', 'skipped']",2810,Lisa Goodman,skipped,skipped
"['Joe Kovacs', 'skipped', 'skipped']",2811,Joe Kovacs,skipped,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2812,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Lisa Goodman', 'skipped', 'skipped']",2813,Lisa Goodman,skipped,skipped
"['Janne Flisrand', 'skipped', 'skipped']",2814,Janne Flisrand,skipped,skipped
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2815,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Lisa Goodman', 'skipped', 'skipped']",2816,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2817,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2818,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Lisa Goodman', 'Teqen Zéa-Aida', 'Janne Flisrand']",2819,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2820,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Lisa Goodman', 'skipped', 'skipped']",2821,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",2822,Lisa Goodman,Janne Flisrand,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2823,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2824,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",2825,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2826,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",2827,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Teqen Zéa-Aida', 'Janne Flisrand', 'Joe Kovacs']",2828,Teqen Zéa-Aida,Janne Flisrand,Joe Kovacs
"['Lisa Goodman', 'skipped', 'skipped']",2829,Lisa Goodman,skipped,skipped
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2830,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2831,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",2832,Lisa Goodman,Janne Flisrand,skipped
"['Lisa Goodman', 'Teqen Zéa-Aida', 'Janne Flisrand']",2833,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",2834,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Lisa Goodman', 'Janne Flisrand', 'Joe Kovacs']",2835,Lisa Goodman,Janne Flisrand,Joe Kovacs
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2836,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",2837,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",2838,Janne Flisrand,Lisa Goodman,skipped
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",2839,Janne Flisrand,Lisa Goodman,skipped
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2840,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'skipped', 'skipped']",2841,Janne Flisrand,skipped,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2842,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2843,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2844,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Lisa Goodman', 'skipped', 'skipped']",2845,Lisa Goodman,skipped,skipped
"['Joe Kovacs', 'Lisa Goodman', 'Janne Flisrand']",2846,Joe Kovacs,Lisa Goodman,Janne Flisrand
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",2847,Janne Flisrand,Lisa Goodman,skipped
"['Lisa Goodman', 'Teqen Zéa-Aida', 'Janne Flisrand']",2848,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
"['Lisa Goodman', 'skipped', 'skipped']",2849,Lisa Goodman,skipped,skipped
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2850,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Joe Kovacs', 'skipped', 'skipped']",2851,Joe Kovacs,skipped,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2852,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",2853,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Teqen Zéa-Aida', 'Lisa Goodman', 'Janne Flisrand']",2854,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
"['Joe Kovacs', 'Lisa Goodman', 'skipped']",2855,Joe Kovacs,Lisa Goodman,skipped
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",2856,Janne Flisrand,Lisa Goodman,skipped
"['skipped', 'skipped', 'skipped']",2857,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",2858,skipped,skipped,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2859,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'Joe Kovacs', 'skipped']",2860,Lisa Goodman,Joe Kovacs,skipped
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2861,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2862,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Lisa Goodman', 'Teqen Zéa-Aida', 'Joe Kovacs']",2863,Lisa Goodman,Teqen Zéa-Aida,Joe Kovacs
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",2864,Lisa Goodman,Janne Flisrand,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2865,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2866,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Joe Kovacs', 'Lisa Goodman', 'Teqen Zéa-Aida']",2867,Joe Kovacs,Lisa Goodman,Teqen Zéa-Aida
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",2868,Janne Flisrand,Lisa Goodman,skipped
"['skipped', 'skipped', 'skipped']",2869,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",2870,skipped,skipped,skipped
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",2871,Janne Flisrand,Lisa Goodman,skipped
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2872,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2873,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2874,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Lisa Goodman', 'Teqen Zéa-Aida', 'Janne Flisrand']",2875,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2876,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'skipped', 'skipped']",2877,Janne Flisrand,skipped,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2878,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2879,Lisa Goodman,skipped,skipped
"['Janne Flisrand', 'skipped', 'skipped']",2880,Janne Flisrand,skipped,skipped
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2881,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",2882,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",2883,Lisa Goodman,Janne Flisrand,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2884,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2885,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Lisa Goodman', 'Teqen Zéa-Aida', 'skipped']",2886,Lisa Goodman,Teqen Zéa-Aida,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",2887,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Janne Flisrand', 'skipped', 'skipped']",2888,Janne Flisrand,skipped,skipped
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",2889,Lisa Goodman,Janne Flisrand,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2890,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Lisa Goodman', 'Teqen Zéa-Aida', 'skipped']",2891,Lisa Goodman,Teqen Zéa-Aida,skipped
"['Janne Flisrand', 'skipped', 'skipped']",2892,Janne Flisrand,skipped,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2893,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2894,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'skipped', 'skipped']",2895,Janne Flisrand,skipped,skipped
"['Janne Flisrand', 'skipped', 'skipped']",2896,Janne Flisrand,skipped,skipped
"['Lisa Goodman', 'Teqen Zéa-Aida', 'skipped']",2897,Lisa Goodman,Teqen Zéa-Aida,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2898,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Joe Kovacs', 'Lisa Goodman', 'skipped']",2899,Joe Kovacs,Lisa Goodman,skipped
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2900,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2901,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",2902,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Teqen Zéa-Aida', 'Janne Flisrand', 'Lisa Goodman']",2903,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
"['Lisa Goodman', 'Teqen Zéa-Aida', 'Janne Flisrand']",2904,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2905,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",2906,Lisa Goodman,Janne Flisrand,skipped
"['Lisa Goodman', 'Teqen Zéa-Aida', 'skipped']",2907,Lisa Goodman,Teqen Zéa-Aida,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2908,Lisa Goodman,skipped,skipped
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2909,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",2910,Janne Flisrand,Lisa Goodman,skipped
"['Lisa Goodman', 'Teqen Zéa-Aida', 'Janne Flisrand']",2911,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
"['Lisa Goodman', 'skipped', 'skipped']",2912,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2913,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['skipped', 'skipped', 'skipped']",2914,skipped,skipped,skipped
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",2915,Lisa Goodman,Janne Flisrand,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2916,Lisa Goodman,skipped,skipped
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2917,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2918,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['skipped', 'skipped', 'skipped']",2919,skipped,skipped,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2920,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2921,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",2922,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Janne Flisrand', 'skipped', 'skipped']",2923,Janne Flisrand,skipped,skipped
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",2924,Janne Flisrand,Lisa Goodman,skipped
"['Lisa Goodman', 'Joe Kovacs', 'Janne Flisrand']",2925,Lisa Goodman,Joe Kovacs,Janne Flisrand
"['Lisa Goodman', 'skipped', 'skipped']",2926,Lisa Goodman,skipped,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2927,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2928,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2929,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",2930,Janne Flisrand,Lisa Goodman,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2931,Lisa Goodman,skipped,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",2932,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2933,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Joe Kovacs', 'Lisa Goodman', 'Teqen Zéa-Aida']",2934,Joe Kovacs,Lisa Goodman,Teqen Zéa-Aida
"['Teqen Zéa-Aida', 'Janne Flisrand', 'Lisa Goodman']",2935,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2936,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2937,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2938,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",2939,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2940,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2941,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Lisa Goodman', 'skipped', 'skipped']",2942,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'Teqen Zéa-Aida', 'Janne Flisrand']",2943,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
"['Teqen Zéa-Aida', 'Janne Flisrand', 'Lisa Goodman']",2944,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
"['Lisa Goodman', 'Joe Kovacs', 'Janne Flisrand']",2945,Lisa Goodman,Joe Kovacs,Janne Flisrand
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2946,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",2947,Lisa Goodman,Janne Flisrand,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2948,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",2949,Lisa Goodman,Janne Flisrand,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Joe Kovacs']",2950,Janne Flisrand,Teqen Zéa-Aida,Joe Kovacs
"['Lisa Goodman', 'skipped', 'skipped']",2951,Lisa Goodman,skipped,skipped
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",2952,Janne Flisrand,Lisa Goodman,skipped
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",2953,Lisa Goodman,Janne Flisrand,skipped
"['Teqen Zéa-Aida', 'Janne Flisrand', 'skipped']",2954,Teqen Zéa-Aida,Janne Flisrand,skipped
"['Lisa Goodman', 'Teqen Zéa-Aida', 'Janne Flisrand']",2955,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
"['Joe Kovacs', 'skipped', 'skipped']",2956,Joe Kovacs,skipped,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2957,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'Teqen Zéa-Aida', 'Janne Flisrand']",2958,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",2959,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2960,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Lisa Goodman', 'skipped', 'skipped']",2961,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'Teqen Zéa-Aida', 'skipped']",2962,Lisa Goodman,Teqen Zéa-Aida,skipped
"['Janne Flisrand', 'skipped', 'skipped']",2963,Janne Flisrand,skipped,skipped
"['Joe Kovacs', 'skipped', 'skipped']",2964,Joe Kovacs,skipped,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2965,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Lisa Goodman', 'skipped', 'skipped']",2966,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2967,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2968,Lisa Goodman,skipped,skipped
"['Joe Kovacs', 'skipped', 'skipped']",2969,Joe Kovacs,skipped,skipped
"['skipped', 'skipped', 'skipped']",2970,skipped,skipped,skipped
"['Joe Kovacs', 'skipped', 'skipped']",2971,Joe Kovacs,skipped,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2972,Lisa Goodman,skipped,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2973,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Lisa Goodman', 'skipped', 'skipped']",2974,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2975,Lisa Goodman,skipped,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",2976,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Lisa Goodman', 'skipped', 'skipped']",2977,Lisa Goodman,skipped,skipped
"['Joe Kovacs', 'Janne Flisrand', 'Lisa Goodman']",2978,Joe Kovacs,Janne Flisrand,Lisa Goodman
"['Janne Flisrand', 'skipped', 'skipped']",2979,Janne Flisrand,skipped,skipped
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2980,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Lisa Goodman', 'skipped', 'skipped']",2981,Lisa Goodman,skipped,skipped
"['Janne Flisrand', 'Joe Kovacs', 'Teqen Zéa-Aida']",2982,Janne Flisrand,Joe Kovacs,Teqen Zéa-Aida
"['Lisa Goodman', 'Teqen Zéa-Aida', 'Janne Flisrand']",2983,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
"['Lisa Goodman', 'skipped', 'skipped']",2984,Lisa Goodman,skipped,skipped
"['Joe Kovacs', 'Lisa Goodman', 'skipped']",2985,Joe Kovacs,Lisa Goodman,skipped
"['Lisa Goodman', 'Teqen Zéa-Aida', 'skipped']",2986,Lisa Goodman,Teqen Zéa-Aida,skipped
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",2987,Lisa Goodman,Janne Flisrand,skipped
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",2988,Janne Flisrand,Lisa Goodman,skipped
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",2989,Lisa Goodman,Janne Flisrand,skipped
"['Lisa Goodman', 'Teqen Zéa-Aida', 'Janne Flisrand']",2990,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",2991,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",2992,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",2993,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Janne Flisrand', 'Lisa Goodman', 'Janne Flisrand']",2994,Janne Flisrand,Lisa Goodman,Janne Flisrand
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",2995,Janne Flisrand,Lisa Goodman,skipped
"['Joe Kovacs', 'skipped', 'skipped']",2996,Joe Kovacs,skipped,skipped
"['Lisa Goodman', 'Joe Kovacs', 'Teqen Zéa-Aida']",2997,Lisa Goodman,Joe Kovacs,Teqen Zéa-Aida
"['Lisa Goodman', 'skipped', 'skipped']",2998,Lisa Goodman,skipped,skipped
"['Joe Kovacs', 'Lisa Goodman', 'skipped']",2999,Joe Kovacs,Lisa Goodman,skipped
"['Lisa Goodman', 'Joe Kovacs', 'skipped']",3000,Lisa Goodman,Joe Kovacs,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",3001,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Janne Flisrand', 'Lisa Goodman', 'skipped']",3002,Janne Flisrand,Lisa Goodman,skipped
"['Lisa Goodman', 'skipped', 'skipped']",3003,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'skipped', 'skipped']",3004,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'skipped', 'skipped']",3005,Lisa Goodman,skipped,skipped
"['skipped', 'skipped', 'skipped']",3006,skipped,skipped,skipped
"['Teqen Zéa-Aida', 'Joe Kovacs', 'skipped']",3007,Teqen Zéa-Aida,Joe Kovacs,skipped
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",3008,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",3009,Lisa Goodman,Janne Flisrand,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",3010,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Joe Kovacs', 'Lisa Goodman', 'Janne Flisrand']",3011,Joe Kovacs,Lisa Goodman,Janne Flisrand
"['Joe Kovacs', 'Lisa Goodman', 'Joe Kovacs']",3012,Joe Kovacs,Lisa Goodman,Joe Kovacs
"['Lisa Goodman', 'skipped', 'skipped']",3013,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",3014,Lisa Goodman,Janne Flisrand,skipped
"['Joe Kovacs', 'Joe Kovacs', 'Joe Kovacs']",3015,Joe Kovacs,Joe Kovacs,Joe Kovacs
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",3016,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Joe Kovacs']",3017,Janne Flisrand,Teqen Zéa-Aida,Joe Kovacs
"['Joe Kovacs', 'Teqen Zéa-Aida', 'skipped']",3018,Joe Kovacs,Teqen Zéa-Aida,skipped
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",3019,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Lisa Goodman', 'Joe Kovacs', 'Janne Flisrand']",3020,Lisa Goodman,Joe Kovacs,Janne Flisrand
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",3021,Lisa Goodman,Janne Flisrand,skipped
"['Janne Flisrand', 'Lisa Goodman', 'Teqen Zéa-Aida']",3022,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
"['Janne Flisrand', 'Teqen Zéa-Aida', 'skipped']",3023,Janne Flisrand,Teqen Zéa-Aida,skipped
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",3024,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida']",3025,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
"['Janne Flisrand', 'Teqen Zéa-Aida', 'Lisa Goodman']",3026,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
"['Janne Flisrand', 'Teqen Zéa-Aida', 'writein']",3027,Janne Flisrand,Teqen Zéa-Aida,writein
"['Teqen Zéa-Aida', 'Janne Flisrand', 'Lisa Goodman']",3028,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
"['skipped', 'skipped', 'skipped']",3029,skipped,skipped,skipped
"['Lisa Goodman', 'skipped', 'skipped']",3030,Lisa Goodman,skipped,skipped
"['Lisa Goodman', 'Janne Flisrand', 'skipped']",3031,Lisa Goodman,Janne Flisrand,skipped
