ranks,ballotID,rank1,rank2,rank3
"['GORDON WOZNIAK', 'skipped', 'skipped']",1200,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'skipped']",1201,GORDON WOZNIAK,STEWART JONES,skipped
"['JACQUELYN McCORMICK', 'STEWART JONES', 'skipped']",1202,JACQUELYN McCORMICK,STEWART JONES,skipped
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'skipped']",1203,GORDON WOZNIAK,JACQUELYN McCORMICK,skipped
"['JACQUELYN McCORMICK', 'STEWART JONES', 'skipped']",1204,JACQUELYN McCORMICK,STEWART JONES,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1205,GORDON WOZNIAK,skipped,skipped
"['STEWART JONES', 'JACQUELYN McCORMICK', 'GORDON WOZNIAK']",1206,STEWART JONES,JACQUELYN McCORMICK,GORDON WOZNIAK
"['JACQUELYN McCORMICK', 'STEWART JONES', 'GORDON WOZNIAK']",1207,JACQUELYN McCORMICK,STEWART JONES,GORDON WOZNIAK
"['skipped', 'skipped', 'skipped']",1208,skipped,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1209,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'skipped']",1210,GORDON WOZNIAK,JACQUELYN McCORMICK,skipped
"['STEWART JONES', 'JACQUELYN McCORMICK', 'GORDON WOZNIAK']",1211,STEWART JONES,JACQUELYN McCORMICK,GORDON WOZNIAK
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1212,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'skipped', 'skipped']",1213,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1214,GORDON WOZNIAK,skipped,skipped
"['skipped', 'JACQUELYN McCORMICK', 'GORDON WOZNIAK']",1215,skipped,JACQUELYN McCORMICK,GORDON WOZNIAK
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1216,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'skipped']",1217,JACQUELYN McCORMICK,GORDON WOZNIAK,skipped
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1218,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1219,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['JACQUELYN McCORMICK', 'STEWART JONES', 'GORDON WOZNIAK']",1220,JACQUELYN McCORMICK,STEWART JONES,GORDON WOZNIAK
"['GORDON WOZNIAK', 'skipped', 'skipped']",1221,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'skipped']",1222,GORDON WOZNIAK,JACQUELYN McCORMICK,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1223,GORDON WOZNIAK,skipped,skipped
"['STEWART JONES', 'skipped', 'skipped']",1224,STEWART JONES,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1225,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1226,GORDON WOZNIAK,skipped,skipped
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1227,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'skipped']",1228,GORDON WOZNIAK,STEWART JONES,skipped
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1229,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'skipped', 'skipped']",1230,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1231,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1232,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1233,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'skipped']",1234,JACQUELYN McCORMICK,GORDON WOZNIAK,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1235,GORDON WOZNIAK,skipped,skipped
"['STEWART JONES', 'skipped', 'skipped']",1236,STEWART JONES,skipped,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1237,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'skipped', 'skipped']",1238,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1239,GORDON WOZNIAK,skipped,skipped
"['STEWART JONES', 'JACQUELYN McCORMICK', 'GORDON WOZNIAK']",1240,STEWART JONES,JACQUELYN McCORMICK,GORDON WOZNIAK
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'skipped']",1241,GORDON WOZNIAK,JACQUELYN McCORMICK,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1242,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1243,GORDON WOZNIAK,skipped,skipped
"['STEWART JONES', 'JACQUELYN McCORMICK', 'skipped']",1244,STEWART JONES,JACQUELYN McCORMICK,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1245,GORDON WOZNIAK,skipped,skipped
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'STEWART JONES']",1246,JACQUELYN McCORMICK,GORDON WOZNIAK,STEWART JONES
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'STEWART JONES']",1247,JACQUELYN McCORMICK,GORDON WOZNIAK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'skipped']",1248,GORDON WOZNIAK,JACQUELYN McCORMICK,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1249,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'skipped', 'skipped']",1250,GORDON WOZNIAK,skipped,skipped
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1251,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'STEWART JONES']",1252,JACQUELYN McCORMICK,GORDON WOZNIAK,STEWART JONES
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1253,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1254,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'skipped', 'skipped']",1255,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1256,GORDON WOZNIAK,skipped,skipped
"['STEWART JONES', 'JACQUELYN McCORMICK', 'GORDON WOZNIAK']",1257,STEWART JONES,JACQUELYN McCORMICK,GORDON WOZNIAK
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'skipped']",1258,JACQUELYN McCORMICK,GORDON WOZNIAK,skipped
"['JACQUELYN McCORMICK', 'skipped', 'skipped']",1259,JACQUELYN McCORMICK,skipped,skipped
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1260,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1261,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1262,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'skipped']",1263,GORDON WOZNIAK,JACQUELYN McCORMICK,skipped
"['JACQUELYN McCORMICK', 'STEWART JONES', 'GORDON WOZNIAK']",1264,JACQUELYN McCORMICK,STEWART JONES,GORDON WOZNIAK
"['STEWART JONES', 'JACQUELYN McCORMICK', 'GORDON WOZNIAK']",1265,STEWART JONES,JACQUELYN McCORMICK,GORDON WOZNIAK
"['GORDON WOZNIAK', 'skipped', 'skipped']",1266,GORDON WOZNIAK,skipped,skipped
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'skipped']",1267,JACQUELYN McCORMICK,GORDON WOZNIAK,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1268,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1269,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'writein']",1270,GORDON WOZNIAK,STEWART JONES,writein
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1271,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1272,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1273,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1274,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'skipped', 'skipped']",1275,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1276,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['JACQUELYN McCORMICK', 'skipped', 'skipped']",1277,JACQUELYN McCORMICK,skipped,skipped
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1278,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['skipped', 'skipped', 'skipped']",1279,skipped,skipped,skipped
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1280,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1281,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1282,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'skipped', 'skipped']",1283,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1284,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1285,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'skipped', 'skipped']",1286,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1287,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'STEWART JONES']",1288,JACQUELYN McCORMICK,GORDON WOZNIAK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1289,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'STEWART JONES', 'skipped']",1290,GORDON WOZNIAK,STEWART JONES,skipped
"['JACQUELYN McCORMICK', 'skipped', 'skipped']",1291,JACQUELYN McCORMICK,skipped,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1292,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'skipped']",1293,JACQUELYN McCORMICK,GORDON WOZNIAK,skipped
"['JACQUELYN McCORMICK', 'STEWART JONES', 'skipped']",1294,JACQUELYN McCORMICK,STEWART JONES,skipped
"['STEWART JONES', 'JACQUELYN McCORMICK', 'skipped']",1295,STEWART JONES,JACQUELYN McCORMICK,skipped
"['STEWART JONES', 'JACQUELYN McCORMICK', 'skipped']",1296,STEWART JONES,JACQUELYN McCORMICK,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1297,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1298,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['JACQUELYN McCORMICK', 'STEWART JONES', 'skipped']",1299,JACQUELYN McCORMICK,STEWART JONES,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'skipped']",1300,GORDON WOZNIAK,STEWART JONES,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'skipped']",1301,GORDON WOZNIAK,STEWART JONES,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'skipped']",1302,GORDON WOZNIAK,STEWART JONES,skipped
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'skipped']",1303,GORDON WOZNIAK,JACQUELYN McCORMICK,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1304,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1305,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1306,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1307,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1308,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1309,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1310,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1311,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1312,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1313,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1314,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1315,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1316,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1317,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1318,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1319,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1320,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1321,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1322,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1323,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1324,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'skipped']",1325,GORDON WOZNIAK,JACQUELYN McCORMICK,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1326,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1327,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1328,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1329,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'STEWART JONES', 'JACQUELYN McCORMICK']",1330,GORDON WOZNIAK,STEWART JONES,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1331,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1332,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1333,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1334,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1335,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1336,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1337,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['GORDON WOZNIAK', 'JACQUELYN McCORMICK', 'STEWART JONES']",1338,GORDON WOZNIAK,JACQUELYN McCORMICK,STEWART JONES
"['STEWART JONES', 'skipped', 'skipped']",1339,STEWART JONES,skipped,skipped
"['STEWART JONES', 'skipped', 'skipped']",1340,STEWART JONES,skipped,skipped
"['skipped', 'skipped', 'skipped']",1341,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1342,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1343,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1344,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1345,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1346,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1347,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1348,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1349,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1350,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1351,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1352,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1353,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1354,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1355,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1356,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1357,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1358,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1359,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1360,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1361,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1362,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1363,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1364,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1365,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1366,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1367,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1368,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1369,skipped,skipped,skipped
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1370,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1371,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1372,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1373,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1374,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1375,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1376,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['GORDON WOZNIAK', 'skipped', 'skipped']",1377,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1378,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1379,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1380,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1381,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1382,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1383,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1384,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1385,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1386,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1387,GORDON WOZNIAK,skipped,skipped
"['JACQUELYN McCORMICK', 'STEWART JONES', 'GORDON WOZNIAK']",1388,JACQUELYN McCORMICK,STEWART JONES,GORDON WOZNIAK
"['JACQUELYN McCORMICK', 'STEWART JONES', 'GORDON WOZNIAK']",1389,JACQUELYN McCORMICK,STEWART JONES,GORDON WOZNIAK
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'STEWART JONES']",1390,JACQUELYN McCORMICK,GORDON WOZNIAK,STEWART JONES
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'STEWART JONES']",1391,JACQUELYN McCORMICK,GORDON WOZNIAK,STEWART JONES
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'STEWART JONES']",1392,JACQUELYN McCORMICK,GORDON WOZNIAK,STEWART JONES
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'STEWART JONES']",1393,JACQUELYN McCORMICK,GORDON WOZNIAK,STEWART JONES
"['JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'STEWART JONES']",1394,JACQUELYN McCORMICK,GORDON WOZNIAK,STEWART JONES
"['STEWART JONES', 'JACQUELYN McCORMICK', 'GORDON WOZNIAK']",1395,STEWART JONES,JACQUELYN McCORMICK,GORDON WOZNIAK
"['STEWART JONES', 'JACQUELYN McCORMICK', 'GORDON WOZNIAK']",1396,STEWART JONES,JACQUELYN McCORMICK,GORDON WOZNIAK
"['STEWART JONES', 'JACQUELYN McCORMICK', 'GORDON WOZNIAK']",1397,STEWART JONES,JACQUELYN McCORMICK,GORDON WOZNIAK
"['STEWART JONES', 'JACQUELYN McCORMICK', 'GORDON WOZNIAK']",1398,STEWART JONES,JACQUELYN McCORMICK,GORDON WOZNIAK
"['STEWART JONES', 'JACQUELYN McCORMICK', 'GORDON WOZNIAK']",1399,STEWART JONES,JACQUELYN McCORMICK,GORDON WOZNIAK
"['GORDON WOZNIAK', 'skipped', 'skipped']",1400,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1401,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1402,GORDON WOZNIAK,skipped,skipped
"['GORDON WOZNIAK', 'skipped', 'skipped']",1403,GORDON WOZNIAK,skipped,skipped
"['STEWART JONES', 'GORDON WOZNIAK', 'skipped']",1404,STEWART JONES,GORDON WOZNIAK,skipped
"['STEWART JONES', 'skipped', 'skipped']",1405,STEWART JONES,skipped,skipped
"['JACQUELYN McCORMICK', 'skipped', 'skipped']",1406,JACQUELYN McCORMICK,skipped,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'skipped']",1407,GORDON WOZNIAK,STEWART JONES,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'skipped']",1408,GORDON WOZNIAK,STEWART JONES,skipped
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1409,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['STEWART JONES', 'STEWART JONES', 'STEWART JONES']",1410,STEWART JONES,STEWART JONES,STEWART JONES
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1411,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['STEWART JONES', 'GORDON WOZNIAK', 'JACQUELYN McCORMICK']",1412,STEWART JONES,GORDON WOZNIAK,JACQUELYN McCORMICK
"['STEWART JONES', 'STEWART JONES', 'STEWART JONES']",1413,STEWART JONES,STEWART JONES,STEWART JONES
"['skipped', 'skipped', 'skipped']",1414,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",1415,skipped,skipped,skipped
"['STEWART JONES', 'JACQUELYN McCORMICK', 'skipped']",1416,STEWART JONES,JACQUELYN McCORMICK,skipped
"['STEWART JONES', 'JACQUELYN McCORMICK', 'skipped']",1417,STEWART JONES,JACQUELYN McCORMICK,skipped
"['GORDON WOZNIAK', 'GORDON WOZNIAK', 'GORDON WOZNIAK']",1418,GORDON WOZNIAK,GORDON WOZNIAK,GORDON WOZNIAK
"['GORDON WOZNIAK', 'STEWART JONES', 'skipped']",1419,GORDON WOZNIAK,STEWART JONES,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'skipped']",1420,GORDON WOZNIAK,STEWART JONES,skipped
"['GORDON WOZNIAK', 'STEWART JONES', 'skipped']",1421,GORDON WOZNIAK,STEWART JONES,skipped
"['STEWART JONES', 'skipped', 'skipped']",1422,STEWART JONES,skipped,skipped
"['STEWART JONES', 'skipped', 'skipped']",1423,STEWART JONES,skipped,skipped
