ranks,ballotID,rank1,rank2,rank3
"['Blong Yang', 'Raeisha (RA) Williams', 'Jeremiah Ellison']",825,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison
"['Blong Yang', 'skipped', 'skipped']",826,Blong Yang,skipped,skipped
"['Cathy Spann', 'Jeremiah Ellison', 'Blong Yang']",827,Cathy Spann,Jeremiah Ellison,Blong Yang
"['Blong Yang', 'skipped', 'Jeremiah Ellison']",828,Blong Yang,skipped,Jeremiah Ellison
"['Jeremiah Ellison', 'skipped', 'skipped']",829,Jeremiah Ellison,skipped,skipped
"['Blong Yang', 'skipped', 'skipped']",830,Blong Yang,skipped,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",831,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Jeremiah Ellison', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",832,Jeremiah Ellison,Jeremiah Ellison,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",833,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'Blong Yang', 'skipped']",834,Jeremiah Ellison,Blong Yang,skipped
"['Jeremiah Ellison', 'Cathy Spann', 'Raeisha (RA) Williams']",835,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",836,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'Jeremiah Ellison', 'Jeremiah Ellison']",837,Jeremiah Ellison,Jeremiah Ellison,Jeremiah Ellison
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",838,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",839,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Cathy Spann']",840,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
"['Raeisha (RA) Williams', 'Raeisha (RA) Williams', 'Raeisha (RA) Williams']",841,Raeisha (RA) Williams,Raeisha (RA) Williams,Raeisha (RA) Williams
"['Blong Yang', 'Raeisha (RA) Williams', 'Cathy Spann']",842,Blong Yang,Raeisha (RA) Williams,Cathy Spann
"['Blong Yang', 'Cathy Spann', 'Jeremiah Ellison']",843,Blong Yang,Cathy Spann,Jeremiah Ellison
"['Blong Yang', 'Raeisha (RA) Williams', 'Jeremiah Ellison']",844,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison
"['Blong Yang', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",845,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",846,Raeisha (RA) Williams,Jeremiah Ellison,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",847,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['skipped', 'skipped', 'skipped']",848,skipped,skipped,skipped
"['Blong Yang', 'Cathy Spann', 'skipped']",849,Blong Yang,Cathy Spann,skipped
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",850,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Blong Yang', 'skipped', 'skipped']",851,Blong Yang,skipped,skipped
"['Jeremiah Ellison', 'skipped', 'skipped']",852,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'skipped']",853,Jeremiah Ellison,Raeisha (RA) Williams,skipped
"['Jeremiah Ellison', 'skipped', 'skipped']",854,Jeremiah Ellison,skipped,skipped
"['Raeisha (RA) Williams', 'Cathy Spann', 'Jeremiah Ellison']",855,Raeisha (RA) Williams,Cathy Spann,Jeremiah Ellison
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",856,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",857,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Blong Yang', 'Blong Yang', 'Blong Yang']",858,Blong Yang,Blong Yang,Blong Yang
"['Jeremiah Ellison', 'Cathy Spann', 'Jeremiah Ellison']",859,Jeremiah Ellison,Cathy Spann,Jeremiah Ellison
"['skipped', 'skipped', 'skipped']",860,skipped,skipped,skipped
"['Jeremiah Ellison', 'skipped', 'skipped']",861,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'skipped', 'skipped']",862,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'skipped', 'skipped']",863,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",864,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",865,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Jeremiah Ellison', 'skipped', 'skipped']",866,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'Cathy Spann', 'Raeisha (RA) Williams']",867,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Cathy Spann', 'skipped']",868,Jeremiah Ellison,Cathy Spann,skipped
"['Blong Yang', 'Jeremiah Ellison', 'skipped']",869,Blong Yang,Jeremiah Ellison,skipped
"['Jeremiah Ellison', 'Cathy Spann', 'Blong Yang']",870,Jeremiah Ellison,Cathy Spann,Blong Yang
"['Jeremiah Ellison', 'Blong Yang', 'skipped']",871,Jeremiah Ellison,Blong Yang,skipped
"['Jeremiah Ellison', 'Blong Yang', 'skipped']",872,Jeremiah Ellison,Blong Yang,skipped
"['Jeremiah Ellison', 'Blong Yang', 'skipped']",873,Jeremiah Ellison,Blong Yang,skipped
"['Jeremiah Ellison', 'Cathy Spann', 'Raeisha (RA) Williams']",874,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Blong Yang', 'Cathy Spann']",875,Jeremiah Ellison,Blong Yang,Cathy Spann
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'writein']",876,Raeisha (RA) Williams,Jeremiah Ellison,writein
"['Blong Yang', 'Cathy Spann', 'Raeisha (RA) Williams']",877,Blong Yang,Cathy Spann,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",878,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Blong Yang', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",879,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Cathy Spann', 'Raeisha (RA) Williams']",880,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
"['Blong Yang', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",881,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
"['Blong Yang', 'Blong Yang', 'Jeremiah Ellison']",882,Blong Yang,Blong Yang,Jeremiah Ellison
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",883,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'Jeremiah Ellison', 'Jeremiah Ellison']",884,Jeremiah Ellison,Jeremiah Ellison,Jeremiah Ellison
"['Blong Yang', 'Jeremiah Ellison', 'Cathy Spann']",885,Blong Yang,Jeremiah Ellison,Cathy Spann
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",886,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Blong Yang', 'Jeremiah Ellison', 'Jeremiah Ellison']",887,Blong Yang,Jeremiah Ellison,Jeremiah Ellison
"['Jeremiah Ellison', 'Blong Yang', 'skipped']",888,Jeremiah Ellison,Blong Yang,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",889,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",890,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Cathy Spann']",891,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",892,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'skipped']",893,Jeremiah Ellison,Raeisha (RA) Williams,skipped
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",894,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Cathy Spann']",895,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
"['Raeisha (RA) Williams', 'Cathy Spann', 'Blong Yang']",896,Raeisha (RA) Williams,Cathy Spann,Blong Yang
"['Blong Yang', 'Jeremiah Ellison', 'Cathy Spann']",897,Blong Yang,Jeremiah Ellison,Cathy Spann
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'skipped']",898,Jeremiah Ellison,Raeisha (RA) Williams,skipped
"['Jeremiah Ellison', 'Blong Yang', 'skipped']",899,Jeremiah Ellison,Blong Yang,skipped
"['Blong Yang', 'skipped', 'skipped']",900,Blong Yang,skipped,skipped
"['Blong Yang', 'skipped', 'skipped']",901,Blong Yang,skipped,skipped
"['Jeremiah Ellison', 'skipped', 'skipped']",902,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",903,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",904,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",905,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Cathy Spann']",906,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",907,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Blong Yang', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",908,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",909,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'skipped', 'skipped']",910,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",911,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",912,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Jeremiah Ellison', 'Blong Yang', 'skipped']",913,Jeremiah Ellison,Blong Yang,skipped
"['Blong Yang', 'Blong Yang', 'Blong Yang']",914,Blong Yang,Blong Yang,Blong Yang
"['Blong Yang', 'skipped', 'skipped']",915,Blong Yang,skipped,skipped
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",916,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",917,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",918,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",919,Raeisha (RA) Williams,Jeremiah Ellison,Raeisha (RA) Williams
"['Blong Yang', 'skipped', 'skipped']",920,Blong Yang,skipped,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",921,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Jeremiah Ellison', 'Blong Yang', 'skipped']",922,Jeremiah Ellison,Blong Yang,skipped
"['Blong Yang', 'Raeisha (RA) Williams', 'Cathy Spann']",923,Blong Yang,Raeisha (RA) Williams,Cathy Spann
"['Blong Yang', 'skipped', 'skipped']",924,Blong Yang,skipped,skipped
"['Jeremiah Ellison', 'skipped', 'skipped']",925,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",926,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'Blong Yang', 'skipped']",927,Jeremiah Ellison,Blong Yang,skipped
"['Blong Yang', 'skipped', 'skipped']",928,Blong Yang,skipped,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'skipped']",929,Jeremiah Ellison,Raeisha (RA) Williams,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",930,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Blong Yang', 'Raeisha (RA) Williams', 'Cathy Spann']",931,Blong Yang,Raeisha (RA) Williams,Cathy Spann
"['Jeremiah Ellison', 'skipped', 'skipped']",932,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'Cathy Spann', 'Blong Yang']",933,Jeremiah Ellison,Cathy Spann,Blong Yang
"['Blong Yang', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",934,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
"['Blong Yang', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",935,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Cathy Spann']",936,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
"['Cathy Spann', 'Blong Yang', 'Raeisha (RA) Williams']",937,Cathy Spann,Blong Yang,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",938,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",939,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Blong Yang', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",940,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'skipped']",941,Jeremiah Ellison,Raeisha (RA) Williams,skipped
"['Jeremiah Ellison', 'skipped', 'skipped']",942,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'skipped', 'skipped']",943,Jeremiah Ellison,skipped,skipped
"['Blong Yang', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",944,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Cathy Spann']",945,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
"['skipped', 'skipped', 'skipped']",946,skipped,skipped,skipped
"['Jeremiah Ellison', 'Blong Yang', 'Cathy Spann']",947,Jeremiah Ellison,Blong Yang,Cathy Spann
"['Blong Yang', 'Cathy Spann', 'skipped']",948,Blong Yang,Cathy Spann,skipped
"['Blong Yang', 'Raeisha (RA) Williams', 'Cathy Spann']",949,Blong Yang,Raeisha (RA) Williams,Cathy Spann
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",950,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Blong Yang', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",951,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
"['Jeremiah Ellison', 'skipped', 'skipped']",952,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",953,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",954,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Jeremiah Ellison', 'Blong Yang', 'skipped']",955,Jeremiah Ellison,Blong Yang,skipped
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Blong Yang']",956,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang
"['Jeremiah Ellison', 'Blong Yang', 'Cathy Spann']",957,Jeremiah Ellison,Blong Yang,Cathy Spann
"['Jeremiah Ellison', 'Blong Yang', 'skipped']",958,Jeremiah Ellison,Blong Yang,skipped
"['Jeremiah Ellison', 'skipped', 'skipped']",959,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'skipped', 'skipped']",960,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",961,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'skipped']",962,Jeremiah Ellison,Raeisha (RA) Williams,skipped
"['Jeremiah Ellison', 'Blong Yang', 'Cathy Spann']",963,Jeremiah Ellison,Blong Yang,Cathy Spann
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",964,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",965,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Blong Yang', 'skipped', 'skipped']",966,Blong Yang,skipped,skipped
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",967,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Blong Yang', 'skipped', 'skipped']",968,Blong Yang,skipped,skipped
"['Cathy Spann', 'Blong Yang', 'skipped']",969,Cathy Spann,Blong Yang,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",970,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Blong Yang', 'Cathy Spann', 'Jeremiah Ellison']",971,Blong Yang,Cathy Spann,Jeremiah Ellison
"['Blong Yang', 'skipped', 'skipped']",972,Blong Yang,skipped,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",973,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",974,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Cathy Spann', 'Raeisha (RA) Williams']",975,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",976,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",977,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Blong Yang']",978,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang
"['Jeremiah Ellison', 'Blong Yang', 'writein']",979,Jeremiah Ellison,Blong Yang,writein
"['Cathy Spann', 'skipped', 'skipped']",980,Cathy Spann,skipped,skipped
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",981,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'skipped']",982,Jeremiah Ellison,Raeisha (RA) Williams,skipped
"['Blong Yang', 'Jeremiah Ellison', 'Cathy Spann']",983,Blong Yang,Jeremiah Ellison,Cathy Spann
"['Blong Yang', 'Jeremiah Ellison', 'Blong Yang']",984,Blong Yang,Jeremiah Ellison,Blong Yang
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'skipped']",985,Jeremiah Ellison,Raeisha (RA) Williams,skipped
"['Jeremiah Ellison', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",986,Jeremiah Ellison,Jeremiah Ellison,Raeisha (RA) Williams
"['Blong Yang', 'Jeremiah Ellison', 'Jeremiah Ellison']",987,Blong Yang,Jeremiah Ellison,Jeremiah Ellison
"['Blong Yang', 'Blong Yang', 'Blong Yang']",988,Blong Yang,Blong Yang,Blong Yang
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",989,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'Cathy Spann', 'skipped']",990,Jeremiah Ellison,Cathy Spann,skipped
"['Blong Yang', 'Jeremiah Ellison', 'Cathy Spann']",991,Blong Yang,Jeremiah Ellison,Cathy Spann
"['Cathy Spann', 'Jeremiah Ellison', 'Cathy Spann']",992,Cathy Spann,Jeremiah Ellison,Cathy Spann
"['Jeremiah Ellison', 'skipped', 'skipped']",993,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'Blong Yang', 'Cathy Spann']",994,Jeremiah Ellison,Blong Yang,Cathy Spann
"['Jeremiah Ellison', 'Blong Yang', 'skipped']",995,Jeremiah Ellison,Blong Yang,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'skipped']",996,Jeremiah Ellison,Raeisha (RA) Williams,skipped
"['Jeremiah Ellison', 'skipped', 'skipped']",997,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",998,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'Jeremiah Ellison', 'Jeremiah Ellison']",999,Jeremiah Ellison,Jeremiah Ellison,Jeremiah Ellison
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",1000,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'skipped']",1001,Jeremiah Ellison,Raeisha (RA) Williams,skipped
"['Jeremiah Ellison', 'skipped', 'skipped']",1002,Jeremiah Ellison,skipped,skipped
"['Blong Yang', 'Cathy Spann', 'Jeremiah Ellison']",1003,Blong Yang,Cathy Spann,Jeremiah Ellison
"['Jeremiah Ellison', 'skipped', 'skipped']",1004,Jeremiah Ellison,skipped,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",1005,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Jeremiah Ellison', 'Cathy Spann', 'Raeisha (RA) Williams']",1006,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
"['Blong Yang', 'Jeremiah Ellison', 'Cathy Spann']",1007,Blong Yang,Jeremiah Ellison,Cathy Spann
"['Jeremiah Ellison', 'Cathy Spann', 'Blong Yang']",1008,Jeremiah Ellison,Cathy Spann,Blong Yang
"['Raeisha (RA) Williams', 'Raeisha (RA) Williams', 'Raeisha (RA) Williams']",1009,Raeisha (RA) Williams,Raeisha (RA) Williams,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'skipped']",1010,Jeremiah Ellison,Raeisha (RA) Williams,skipped
"['Jeremiah Ellison', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",1011,Jeremiah Ellison,Jeremiah Ellison,Raeisha (RA) Williams
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Blong Yang']",1012,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",1013,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Jeremiah Ellison', 'skipped', 'skipped']",1014,Jeremiah Ellison,skipped,skipped
"['skipped', 'skipped', 'skipped']",1015,skipped,skipped,skipped
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Cathy Spann']",1016,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",1017,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Blong Yang', 'Blong Yang', 'Jeremiah Ellison']",1018,Blong Yang,Blong Yang,Jeremiah Ellison
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",1019,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",1020,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Blong Yang', 'skipped', 'skipped']",1021,Blong Yang,skipped,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",1022,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Blong Yang', 'Jeremiah Ellison', 'Cathy Spann']",1023,Blong Yang,Jeremiah Ellison,Cathy Spann
"['Blong Yang', 'Jeremiah Ellison', 'skipped']",1024,Blong Yang,Jeremiah Ellison,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",1025,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Blong Yang']",1026,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",1027,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Blong Yang', 'skipped', 'skipped']",1028,Blong Yang,skipped,skipped
"['Blong Yang', 'Blong Yang', 'Blong Yang']",1029,Blong Yang,Blong Yang,Blong Yang
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Blong Yang']",1030,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
"['Blong Yang', 'skipped', 'skipped']",1031,Blong Yang,skipped,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",1032,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Cathy Spann']",1033,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'skipped']",1034,Raeisha (RA) Williams,Jeremiah Ellison,skipped
"['Blong Yang', 'Cathy Spann', 'skipped']",1035,Blong Yang,Cathy Spann,skipped
"['Blong Yang', 'Jeremiah Ellison', 'Cathy Spann']",1036,Blong Yang,Jeremiah Ellison,Cathy Spann
"['Cathy Spann', 'Blong Yang', 'skipped']",1037,Cathy Spann,Blong Yang,skipped
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'skipped']",1038,Jeremiah Ellison,Raeisha (RA) Williams,skipped
"['Blong Yang', 'Jeremiah Ellison', 'Raeisha (RA) Williams']",1039,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Blong Yang', 'Raeisha (RA) Williams']",1040,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
"['Jeremiah Ellison', 'Raeisha (RA) Williams', 'Cathy Spann']",1041,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
"['Cathy Spann', 'Blong Yang', 'writein']",1042,Cathy Spann,Blong Yang,writein
"['Blong Yang', 'skipped', 'skipped']",1043,Blong Yang,skipped,skipped
"['Raeisha (RA) Williams', 'Jeremiah Ellison', 'Cathy Spann']",1044,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
"['Blong Yang', 'Jeremiah Ellison', 'Cathy Spann']",1045,Blong Yang,Jeremiah Ellison,Cathy Spann
"['Blong Yang', 'skipped', 'skipped']",1046,Blong Yang,skipped,skipped
"['Blong Yang', 'Cathy Spann', 'Raeisha (RA) Williams']",1047,Blong Yang,Cathy Spann,Raeisha (RA) Williams
"['Blong Yang', 'Jeremiah Ellison', 'skipped']",1048,Blong Yang,Jeremiah Ellison,skipped
"['Jeremiah Ellison', 'Blong Yang', 'skipped']",1049,Jeremiah Ellison,Blong Yang,skipped
