ballotID,rank1,rank2,rank3
117,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
118,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
119,STEPHEN MURPHY,SOPHIE HAHN,skipped
120,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
121,STEPHEN MURPHY,skipped,skipped
122,STEPHEN MURPHY,skipped,skipped
123,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
124,STEPHEN MURPHY,skipped,skipped
125,SOPHIE HAHN,STEPHEN MURPHY,skipped
126,SOPHIE HAHN,skipped,skipped
127,STEPHEN MURPHY,SOPHIE HAHN,skipped
128,STEPHEN MURPHY,skipped,skipped
129,SOPHIE HAHN,SOPHIE HAHN,STEPHEN MURPHY
130,SOPHIE HAHN,STEPHEN MURPHY,skipped
131,SOPHIE HAHN,skipped,skipped
132,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
133,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
134,SOPHIE HAHN,SOPHIE HAHN,STEPHEN MURPHY
135,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
136,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
137,SOPHIE HAHN,skipped,skipped
138,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
139,skipped,skipped,skipped
140,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
141,STEPHEN MURPHY,skipped,skipped
142,STEPHEN MURPHY,SOPHIE HAHN,skipped
143,STEPHEN MURPHY,STEPHEN MURPHY,SOPHIE HAHN
144,SOPHIE HAHN,skipped,skipped
145,STEPHEN MURPHY,skipped,skipped
146,SOPHIE HAHN,skipped,skipped
147,STEPHEN MURPHY,SOPHIE HAHN,skipped
148,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
149,SOPHIE HAHN,STEPHEN MURPHY,skipped
150,SOPHIE HAHN,skipped,skipped
151,SOPHIE HAHN,STEPHEN MURPHY,skipped
152,STEPHEN MURPHY,SOPHIE HAHN,SOPHIE HAHN
153,SOPHIE HAHN,skipped,skipped
154,SOPHIE HAHN,skipped,skipped
155,STEPHEN MURPHY,SOPHIE HAHN,skipped
156,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
157,SOPHIE HAHN,skipped,skipped
158,STEPHEN MURPHY,skipped,skipped
159,SOPHIE HAHN,skipped,skipped
160,SOPHIE HAHN,STEPHEN MURPHY,skipped
161,STEPHEN MURPHY,skipped,skipped
162,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
163,SOPHIE HAHN,skipped,skipped
164,SOPHIE HAHN,STEPHEN MURPHY,skipped
165,SOPHIE HAHN,skipped,skipped
166,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
167,SOPHIE HAHN,STEPHEN MURPHY,skipped
168,SOPHIE HAHN,STEPHEN MURPHY,skipped
169,STEPHEN MURPHY,SOPHIE HAHN,skipped
170,STEPHEN MURPHY,skipped,skipped
171,SOPHIE HAHN,STEPHEN MURPHY,skipped
172,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
173,STEPHEN MURPHY,SOPHIE HAHN,skipped
174,STEPHEN MURPHY,skipped,skipped
175,STEPHEN MURPHY,SOPHIE HAHN,skipped
176,SOPHIE HAHN,STEPHEN MURPHY,skipped
177,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
