ranks,ballotID,rank1,rank2,rank3
"['ERIC SMITH', 'TONY KELLY', 'LYNETTE SWEET']",5767,ERIC SMITH,TONY KELLY,LYNETTE SWEET
"['LYNETTE SWEET', 'LYNETTE SWEET', 'LYNETTE SWEET']",5768,LYNETTE SWEET,LYNETTE SWEET,LYNETTE SWEET
"['TONY KELLY', 'MALIA COHEN', 'skipped']",5769,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'CHRIS JACKSON', 'skipped']",5770,TONY KELLY,CHRIS JACKSON,skipped
"['TONY KELLY', 'CHRIS JACKSON', 'skipped']",5771,TONY KELLY,CHRIS JACKSON,skipped
"['STEVE MOSS', 'ERIC SMITH', 'skipped']",5772,STEVE MOSS,ERIC SMITH,skipped
"['MALIA COHEN', 'LYNETTE SWEET', 'STEVE MOSS']",5773,MALIA COHEN,LYNETTE SWEET,STEVE MOSS
"['STEVE MOSS', 'MALIA COHEN', 'TONY KELLY']",5774,STEVE MOSS,MALIA COHEN,TONY KELLY
"['overvote', 'overvote', 'overvote']",5775,overvote,overvote,overvote
"['STEVE MOSS', 'TONY KELLY', 'M.J. MARIE FRANKLIN']",5776,STEVE MOSS,TONY KELLY,M.J. MARIE FRANKLIN
"['STEVE MOSS', 'TONY KELLY', 'LYNETTE SWEET']",5777,STEVE MOSS,TONY KELLY,LYNETTE SWEET
"['STEVE MOSS', 'TONY KELLY', 'LYNETTE SWEET']",5778,STEVE MOSS,TONY KELLY,LYNETTE SWEET
"['LYNETTE SWEET', 'STEVE MOSS', 'CHRIS JACKSON']",5779,LYNETTE SWEET,STEVE MOSS,CHRIS JACKSON
"['TONY KELLY', 'STEVE MOSS', 'CHRIS JACKSON']",5780,TONY KELLY,STEVE MOSS,CHRIS JACKSON
"['STEVE MOSS', 'LYNETTE SWEET', 'MALIA COHEN']",5781,STEVE MOSS,LYNETTE SWEET,MALIA COHEN
"['skipped', 'skipped', 'skipped']",5782,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5783,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5784,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5785,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5786,skipped,skipped,skipped
"['TONY KELLY', 'ERIC SMITH', 'CHRIS JACKSON']",5787,TONY KELLY,ERIC SMITH,CHRIS JACKSON
"['LYNETTE SWEET', 'MALIA COHEN', 'MARLENE TRAN']",5788,LYNETTE SWEET,MALIA COHEN,MARLENE TRAN
"['TONY KELLY', 'DEWITT M. LACY', 'CHRIS JACKSON']",5789,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON
"['TONY KELLY', 'DEWITT M. LACY', 'CHRIS JACKSON']",5790,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON
"['TONY KELLY', 'DEWITT M. LACY', 'CHRIS JACKSON']",5791,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON
"['TONY KELLY', 'DEWITT M. LACY', 'CHRIS JACKSON']",5792,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON
"['TONY KELLY', 'DEWITT M. LACY', 'CHRIS JACKSON']",5793,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON
"['TONY KELLY', 'LYNETTE SWEET', 'skipped']",5794,TONY KELLY,LYNETTE SWEET,skipped
"['LYNETTE SWEET', 'LYNETTE SWEET', 'LYNETTE SWEET']",5795,LYNETTE SWEET,LYNETTE SWEET,LYNETTE SWEET
"['DEWITT M. LACY', 'STEVE MOSS', 'skipped']",5796,DEWITT M. LACY,STEVE MOSS,skipped
"['ERIC SMITH', 'TONY KELLY', 'CHRIS JACKSON']",5797,ERIC SMITH,TONY KELLY,CHRIS JACKSON
"['LYNETTE SWEET', 'STEVE MOSS', 'MARLENE TRAN']",5798,LYNETTE SWEET,STEVE MOSS,MARLENE TRAN
"['ERIC SMITH', 'MALIA COHEN', 'STEVE MOSS']",5799,ERIC SMITH,MALIA COHEN,STEVE MOSS
"['STEVE MOSS', 'STEVE MOSS', 'STEVE MOSS']",5800,STEVE MOSS,STEVE MOSS,STEVE MOSS
"['CHRIS JACKSON', 'TONY KELLY', 'ED DONALDSON']",5801,CHRIS JACKSON,TONY KELLY,ED DONALDSON
"['CHRIS JACKSON', 'TONY KELLY', 'ED DONALDSON']",5802,CHRIS JACKSON,TONY KELLY,ED DONALDSON
"['TONY KELLY', 'ERIC SMITH', 'overvote']",5803,TONY KELLY,ERIC SMITH,overvote
"['STEVE MOSS', 'MALIA COHEN', 'KRISTINE ENEA']",5804,STEVE MOSS,MALIA COHEN,KRISTINE ENEA
"['DEWITT M. LACY', 'MALIA COHEN', 'ERIC SMITH']",5805,DEWITT M. LACY,MALIA COHEN,ERIC SMITH
"['DEWITT M. LACY', 'MALIA COHEN', 'ERIC SMITH']",5806,DEWITT M. LACY,MALIA COHEN,ERIC SMITH
"['skipped', 'skipped', 'skipped']",5807,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5808,skipped,skipped,skipped
"['STEVE MOSS', 'TONY KELLY', 'skipped']",5809,STEVE MOSS,TONY KELLY,skipped
"['STEVE MOSS', 'TONY KELLY', 'skipped']",5810,STEVE MOSS,TONY KELLY,skipped
"['STEVE MOSS', 'TONY KELLY', 'skipped']",5811,STEVE MOSS,TONY KELLY,skipped
"['skipped', 'skipped', 'skipped']",5812,skipped,skipped,skipped
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",5813,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['TONY KELLY', 'KRISTINE ENEA', 'DEWITT M. LACY']",5814,TONY KELLY,KRISTINE ENEA,DEWITT M. LACY
"['TONY KELLY', 'KRISTINE ENEA', 'DEWITT M. LACY']",5815,TONY KELLY,KRISTINE ENEA,DEWITT M. LACY
"['ERIC SMITH', 'TONY KELLY', 'skipped']",5816,ERIC SMITH,TONY KELLY,skipped
"['ERIC SMITH', 'TONY KELLY', 'skipped']",5817,ERIC SMITH,TONY KELLY,skipped
"['LYNETTE SWEET', 'KRISTINE ENEA', 'skipped']",5818,LYNETTE SWEET,KRISTINE ENEA,skipped
"['DEWITT M. LACY', 'TONY KELLY', 'ASHLEY H RHODES']",5819,DEWITT M. LACY,TONY KELLY,ASHLEY H RHODES
"['DEWITT M. LACY', 'skipped', 'skipped']",5820,DEWITT M. LACY,skipped,skipped
"['STEVE MOSS', 'KRISTINE ENEA', 'DIANE WESLEY SMITH']",5821,STEVE MOSS,KRISTINE ENEA,DIANE WESLEY SMITH
"['KRISTINE ENEA', 'STEVE MOSS', 'LYNETTE SWEET']",5822,KRISTINE ENEA,STEVE MOSS,LYNETTE SWEET
"['TONY KELLY', 'TERESA DUQUE', 'DEWITT M. LACY']",5823,TONY KELLY,TERESA DUQUE,DEWITT M. LACY
"['TONY KELLY', 'CHRIS JACKSON', 'ED DONALDSON']",5824,TONY KELLY,CHRIS JACKSON,ED DONALDSON
"['TONY KELLY', 'CHRIS JACKSON', 'ED DONALDSON']",5825,TONY KELLY,CHRIS JACKSON,ED DONALDSON
"['MARLENE TRAN', 'MALIA COHEN', 'LYNETTE SWEET']",5826,MARLENE TRAN,MALIA COHEN,LYNETTE SWEET
"['skipped', 'skipped', 'skipped']",5827,skipped,skipped,skipped
"['TONY KELLY', 'STEVE MOSS', 'skipped']",5828,TONY KELLY,STEVE MOSS,skipped
"['TONY KELLY', 'STEVE MOSS', 'skipped']",5829,TONY KELLY,STEVE MOSS,skipped
"['LYNETTE SWEET', 'STEVE MOSS', 'RODNEY HAMPTON, JR.']",5830,LYNETTE SWEET,STEVE MOSS,"RODNEY HAMPTON, JR."
"['TONY KELLY', 'DEWITT M. LACY', 'CHRIS JACKSON']",5831,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON
"['TONY KELLY', 'STEVE MOSS', 'CHRIS JACKSON']",5832,TONY KELLY,STEVE MOSS,CHRIS JACKSON
"['TONY KELLY', 'CHRIS JACKSON', 'DEWITT M. LACY']",5833,TONY KELLY,CHRIS JACKSON,DEWITT M. LACY
"['CHRIS JACKSON', 'MARLENE TRAN', 'CHRIS JACKSON']",5834,CHRIS JACKSON,MARLENE TRAN,CHRIS JACKSON
"['TONY KELLY', 'KRISTINE ENEA', 'MARLENE TRAN']",5835,TONY KELLY,KRISTINE ENEA,MARLENE TRAN
"['LYNETTE SWEET', 'LYNETTE SWEET', 'LYNETTE SWEET']",5836,LYNETTE SWEET,LYNETTE SWEET,LYNETTE SWEET
"['skipped', 'TONY KELLY', 'overvote']",5837,skipped,TONY KELLY,overvote
"['ED DONALDSON', 'DIANE WESLEY SMITH', 'LYNETTE SWEET']",5838,ED DONALDSON,DIANE WESLEY SMITH,LYNETTE SWEET
"['TONY KELLY', 'skipped', 'KRISTINE ENEA']",5839,TONY KELLY,skipped,KRISTINE ENEA
"['STEPHEN WEBER', 'STEVE MOSS', 'TONY KELLY']",5840,STEPHEN WEBER,STEVE MOSS,TONY KELLY
"['MALIA COHEN', 'ED DONALDSON', 'DEWITT M. LACY']",5841,MALIA COHEN,ED DONALDSON,DEWITT M. LACY
"['STEVE MOSS', 'STEVE MOSS', 'TONY KELLY']",5842,STEVE MOSS,STEVE MOSS,TONY KELLY
"['TONY KELLY', 'ERIC SMITH', 'CHRIS JACKSON']",5843,TONY KELLY,ERIC SMITH,CHRIS JACKSON
"['STEVE MOSS', 'CHRIS JACKSON', 'DEWITT M. LACY']",5844,STEVE MOSS,CHRIS JACKSON,DEWITT M. LACY
"['TONY KELLY', 'skipped', 'skipped']",5845,TONY KELLY,skipped,skipped
"['LYNETTE SWEET', 'TONY KELLY', 'skipped']",5846,LYNETTE SWEET,TONY KELLY,skipped
"['TONY KELLY', 'skipped', 'skipped']",5847,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",5848,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",5849,TONY KELLY,skipped,skipped
"['STEVE MOSS', 'STEVE MOSS', 'STEVE MOSS']",5850,STEVE MOSS,STEVE MOSS,STEVE MOSS
"['TONY KELLY', 'NYESE JOSHUA', 'MARLENE TRAN']",5851,TONY KELLY,NYESE JOSHUA,MARLENE TRAN
"['STEVE MOSS', 'MARLENE TRAN', 'TONY KELLY']",5852,STEVE MOSS,MARLENE TRAN,TONY KELLY
"['STEVE MOSS', 'LYNETTE SWEET', 'ERIC SMITH']",5853,STEVE MOSS,LYNETTE SWEET,ERIC SMITH
"['TONY KELLY', 'CHRIS JACKSON', 'GEOFFREA MORRIS']",5854,TONY KELLY,CHRIS JACKSON,GEOFFREA MORRIS
"['TONY KELLY', 'CHRIS JACKSON', 'DEWITT M. LACY']",5855,TONY KELLY,CHRIS JACKSON,DEWITT M. LACY
"['TONY KELLY', 'CHRIS JACKSON', 'DEWITT M. LACY']",5856,TONY KELLY,CHRIS JACKSON,DEWITT M. LACY
"['TONY KELLY', 'STEVE MOSS', 'CHRIS JACKSON']",5857,TONY KELLY,STEVE MOSS,CHRIS JACKSON
"['DEWITT M. LACY', 'TONY KELLY', 'MALIA COHEN']",5858,DEWITT M. LACY,TONY KELLY,MALIA COHEN
"['STEVE MOSS', 'STEPHEN WEBER', 'CHRIS JACKSON']",5859,STEVE MOSS,STEPHEN WEBER,CHRIS JACKSON
"['LYNETTE SWEET', 'skipped', 'skipped']",5860,LYNETTE SWEET,skipped,skipped
"['CHRIS JACKSON', 'TONY KELLY', 'DEWITT M. LACY']",5861,CHRIS JACKSON,TONY KELLY,DEWITT M. LACY
"['MARLENE TRAN', 'JAMES M. CALLOWAY', 'ERIC SMITH']",5862,MARLENE TRAN,JAMES M. CALLOWAY,ERIC SMITH
"['STEVE MOSS', 'ERIC SMITH', 'STEPHEN WEBER']",5863,STEVE MOSS,ERIC SMITH,STEPHEN WEBER
"['overvote', 'DEWITT M. LACY', 'skipped']",5864,overvote,DEWITT M. LACY,skipped
"['STEVE MOSS', 'TONY KELLY', 'DEWITT M. LACY']",5865,STEVE MOSS,TONY KELLY,DEWITT M. LACY
"['DEWITT M. LACY', 'TONY KELLY', 'CHRIS JACKSON']",5866,DEWITT M. LACY,TONY KELLY,CHRIS JACKSON
"['NYESE JOSHUA', 'ED DONALDSON', 'MALIA COHEN']",5867,NYESE JOSHUA,ED DONALDSON,MALIA COHEN
"['TONY KELLY', 'CHRIS JACKSON', 'DEWITT M. LACY']",5868,TONY KELLY,CHRIS JACKSON,DEWITT M. LACY
"['STEVE MOSS', 'TONY KELLY', 'MALIA COHEN']",5869,STEVE MOSS,TONY KELLY,MALIA COHEN
"['STEVE MOSS', 'KRISTINE ENEA', 'TONY KELLY']",5870,STEVE MOSS,KRISTINE ENEA,TONY KELLY
"['TONY KELLY', 'CHRIS JACKSON', 'STEVE MOSS']",5871,TONY KELLY,CHRIS JACKSON,STEVE MOSS
"['TONY KELLY', 'DEWITT M. LACY', 'CHRIS JACKSON']",5872,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON
"['LYNETTE SWEET', 'DEWITT M. LACY', 'DEWITT M. LACY']",5873,LYNETTE SWEET,DEWITT M. LACY,DEWITT M. LACY
"['STEPHEN WEBER', 'STEPHEN WEBER', 'STEPHEN WEBER']",5874,STEPHEN WEBER,STEPHEN WEBER,STEPHEN WEBER
"['KRISTINE ENEA', 'MALIA COHEN', 'TONY KELLY']",5875,KRISTINE ENEA,MALIA COHEN,TONY KELLY
"['CHRIS JACKSON', 'TONY KELLY', 'DEWITT M. LACY']",5876,CHRIS JACKSON,TONY KELLY,DEWITT M. LACY
"['ERIC SMITH', 'MALIA COHEN', 'DEWITT M. LACY']",5877,ERIC SMITH,MALIA COHEN,DEWITT M. LACY
"['CHRIS JACKSON', 'skipped', 'skipped']",5878,CHRIS JACKSON,skipped,skipped
"['TONY KELLY', 'STEVE MOSS', 'skipped']",5879,TONY KELLY,STEVE MOSS,skipped
"['TONY KELLY', 'STEVE MOSS', 'DEWITT M. LACY']",5880,TONY KELLY,STEVE MOSS,DEWITT M. LACY
"['overvote', 'CHRIS JACKSON', 'skipped']",5881,overvote,CHRIS JACKSON,skipped
"['TONY KELLY', 'LYNETTE SWEET', 'DEWITT M. LACY']",5882,TONY KELLY,LYNETTE SWEET,DEWITT M. LACY
"['TONY KELLY', 'DEWITT M. LACY', 'MALIA COHEN']",5883,TONY KELLY,DEWITT M. LACY,MALIA COHEN
"['TONY KELLY', 'DEWITT M. LACY', 'MALIA COHEN']",5884,TONY KELLY,DEWITT M. LACY,MALIA COHEN
"['TONY KELLY', 'DEWITT M. LACY', 'CHRIS JACKSON']",5885,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON
"['LYNETTE SWEET', 'STEVE MOSS', 'MALIA COHEN']",5886,LYNETTE SWEET,STEVE MOSS,MALIA COHEN
"['STEVE MOSS', 'TONY KELLY', 'CHRIS JACKSON']",5887,STEVE MOSS,TONY KELLY,CHRIS JACKSON
"['MALIA COHEN', 'STEVE MOSS', 'TONY KELLY']",5888,MALIA COHEN,STEVE MOSS,TONY KELLY
"['ERIC SMITH', 'MALIA COHEN', 'RODNEY HAMPTON, JR.']",5889,ERIC SMITH,MALIA COHEN,"RODNEY HAMPTON, JR."
"['TONY KELLY', 'ERIC SMITH', 'DEWITT M. LACY']",5890,TONY KELLY,ERIC SMITH,DEWITT M. LACY
"['TONY KELLY', 'STEVE MOSS', 'LYNETTE SWEET']",5891,TONY KELLY,STEVE MOSS,LYNETTE SWEET
"['DEWITT M. LACY', 'MALIA COHEN', 'ERIC SMITH']",5892,DEWITT M. LACY,MALIA COHEN,ERIC SMITH
"['TONY KELLY', 'DEWITT M. LACY', 'CHRIS JACKSON']",5893,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON
"['STEVE MOSS', 'TONY KELLY', 'CHRIS JACKSON']",5894,STEVE MOSS,TONY KELLY,CHRIS JACKSON
"['LYNETTE SWEET', 'STEVE MOSS', 'TONY KELLY']",5895,LYNETTE SWEET,STEVE MOSS,TONY KELLY
"['LYNETTE SWEET', 'STEVE MOSS', 'MALIA COHEN']",5896,LYNETTE SWEET,STEVE MOSS,MALIA COHEN
"['ERIC SMITH', 'TONY KELLY', 'MALIA COHEN']",5897,ERIC SMITH,TONY KELLY,MALIA COHEN
"['TONY KELLY', 'skipped', 'skipped']",5898,TONY KELLY,skipped,skipped
"['skipped', 'skipped', 'skipped']",5899,skipped,skipped,skipped
"['DIANE WESLEY SMITH', 'skipped', 'skipped']",5900,DIANE WESLEY SMITH,skipped,skipped
"['KRISTINE ENEA', 'LYNETTE SWEET', 'STEVE MOSS']",5901,KRISTINE ENEA,LYNETTE SWEET,STEVE MOSS
"['STEVE MOSS', 'KRISTINE ENEA', 'skipped']",5902,STEVE MOSS,KRISTINE ENEA,skipped
"['STEVE MOSS', 'STEPHEN WEBER', 'TONY KELLY']",5903,STEVE MOSS,STEPHEN WEBER,TONY KELLY
"['STEVE MOSS', 'KRISTINE ENEA', 'LYNETTE SWEET']",5904,STEVE MOSS,KRISTINE ENEA,LYNETTE SWEET
"['skipped', 'skipped', 'skipped']",5905,skipped,skipped,skipped
"['TONY KELLY', 'STEVE MOSS', 'skipped']",5906,TONY KELLY,STEVE MOSS,skipped
"['STEVE MOSS', 'CHRIS JACKSON', 'skipped']",5907,STEVE MOSS,CHRIS JACKSON,skipped
"['TONY KELLY', 'DEWITT M. LACY', 'CHRIS JACKSON']",5908,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON
"['STEVE MOSS', 'TONY KELLY', 'LYNETTE SWEET']",5909,STEVE MOSS,TONY KELLY,LYNETTE SWEET
"['STEVE MOSS', 'TONY KELLY', 'LYNETTE SWEET']",5910,STEVE MOSS,TONY KELLY,LYNETTE SWEET
"['ERIC SMITH', 'TONY KELLY', 'DEWITT M. LACY']",5911,ERIC SMITH,TONY KELLY,DEWITT M. LACY
"['STEVE MOSS', 'TONY KELLY', 'KRISTINE ENEA']",5912,STEVE MOSS,TONY KELLY,KRISTINE ENEA
"['STEVE MOSS', 'LYNETTE SWEET', 'TONY KELLY']",5913,STEVE MOSS,LYNETTE SWEET,TONY KELLY
"['STEVE MOSS', 'DEWITT M. LACY', 'TONY KELLY']",5914,STEVE MOSS,DEWITT M. LACY,TONY KELLY
"['KRISTINE ENEA', 'ED DONALDSON', 'STEVE MOSS']",5915,KRISTINE ENEA,ED DONALDSON,STEVE MOSS
"['TONY KELLY', 'STEVE MOSS', 'CHRIS JACKSON']",5916,TONY KELLY,STEVE MOSS,CHRIS JACKSON
"['STEVE MOSS', 'MALIA COHEN', 'skipped']",5917,STEVE MOSS,MALIA COHEN,skipped
"['TONY KELLY', 'STEVE MOSS', 'MALIA COHEN']",5918,TONY KELLY,STEVE MOSS,MALIA COHEN
"['overvote', 'overvote', 'LYNETTE SWEET']",5919,overvote,overvote,LYNETTE SWEET
"['CHRIS JACKSON', 'DEWITT M. LACY', 'LYNETTE SWEET']",5920,CHRIS JACKSON,DEWITT M. LACY,LYNETTE SWEET
"['STEVE MOSS', 'TONY KELLY', 'JAMES M. CALLOWAY']",5921,STEVE MOSS,TONY KELLY,JAMES M. CALLOWAY
"['STEVE MOSS', 'skipped', 'skipped']",5922,STEVE MOSS,skipped,skipped
"['STEVE MOSS', 'skipped', 'skipped']",5923,STEVE MOSS,skipped,skipped
"['STEVE MOSS', 'skipped', 'skipped']",5924,STEVE MOSS,skipped,skipped
"['STEVE MOSS', 'skipped', 'skipped']",5925,STEVE MOSS,skipped,skipped
"['STEVE MOSS', 'skipped', 'skipped']",5926,STEVE MOSS,skipped,skipped
"['STEVE MOSS', 'skipped', 'skipped']",5927,STEVE MOSS,skipped,skipped
"['ASHLEY H RHODES', 'JACKIE NORMAN', 'NYESE JOSHUA']",5928,ASHLEY H RHODES,JACKIE NORMAN,NYESE JOSHUA
"['LYNETTE SWEET', 'STEVE MOSS', 'STEVE MOSS']",5929,LYNETTE SWEET,STEVE MOSS,STEVE MOSS
"['LYNETTE SWEET', 'ASHLEY H RHODES', 'MARLENE TRAN']",5930,LYNETTE SWEET,ASHLEY H RHODES,MARLENE TRAN
"['TONY KELLY', 'DEWITT M. LACY', 'GEOFFREA MORRIS']",5931,TONY KELLY,DEWITT M. LACY,GEOFFREA MORRIS
"['KRISTINE ENEA', 'CHRIS JACKSON', 'STEVE MOSS']",5932,KRISTINE ENEA,CHRIS JACKSON,STEVE MOSS
"['ERIC SMITH', 'KRISTINE ENEA', 'STEVE MOSS']",5933,ERIC SMITH,KRISTINE ENEA,STEVE MOSS
"['CHRIS JACKSON', 'MALIA COHEN', 'ED DONALDSON']",5934,CHRIS JACKSON,MALIA COHEN,ED DONALDSON
"['TONY KELLY', 'MALIA COHEN', 'skipped']",5935,TONY KELLY,MALIA COHEN,skipped
"['MALIA COHEN', 'DEWITT M. LACY', 'CHRIS JACKSON']",5936,MALIA COHEN,DEWITT M. LACY,CHRIS JACKSON
"['STEVE MOSS', 'TONY KELLY', 'CHRIS JACKSON']",5937,STEVE MOSS,TONY KELLY,CHRIS JACKSON
"['STEVE MOSS', 'TONY KELLY', 'CHRIS JACKSON']",5938,STEVE MOSS,TONY KELLY,CHRIS JACKSON
"['TONY KELLY', 'KRISTINE ENEA', 'STEVE MOSS']",5939,TONY KELLY,KRISTINE ENEA,STEVE MOSS
"['ERIC SMITH', 'skipped', 'skipped']",5940,ERIC SMITH,skipped,skipped
"['TONY KELLY', 'LYNETTE SWEET', 'DEWITT M. LACY']",5941,TONY KELLY,LYNETTE SWEET,DEWITT M. LACY
"['STEVE MOSS', 'STEVE MOSS', 'STEVE MOSS']",5942,STEVE MOSS,STEVE MOSS,STEVE MOSS
"['LYNETTE SWEET', 'MALIA COHEN', 'TONY KELLY']",5943,LYNETTE SWEET,MALIA COHEN,TONY KELLY
"['skipped', 'skipped', 'skipped']",5944,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5945,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5946,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5947,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5948,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5949,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5950,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5951,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5952,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5953,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5954,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5955,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5956,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5957,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5958,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5959,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5960,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5961,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5962,skipped,skipped,skipped
"['LYNETTE SWEET', 'STEVE MOSS', 'skipped']",5963,LYNETTE SWEET,STEVE MOSS,skipped
"['STEPHEN WEBER', 'ERIC SMITH', 'KRISTINE ENEA']",5964,STEPHEN WEBER,ERIC SMITH,KRISTINE ENEA
"['TONY KELLY', 'CHRIS JACKSON', 'STEVE MOSS']",5965,TONY KELLY,CHRIS JACKSON,STEVE MOSS
"['TONY KELLY', 'CHRIS JACKSON', 'STEVE MOSS']",5966,TONY KELLY,CHRIS JACKSON,STEVE MOSS
"['ERIC SMITH', 'TONY KELLY', 'DEWITT M. LACY']",5967,ERIC SMITH,TONY KELLY,DEWITT M. LACY
"['skipped', 'skipped', 'skipped']",5968,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5969,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5970,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5971,skipped,skipped,skipped
"['CHRIS JACKSON', 'skipped', 'skipped']",5972,CHRIS JACKSON,skipped,skipped
"['KRISTINE ENEA', 'GEOFFREA MORRIS', 'skipped']",5973,KRISTINE ENEA,GEOFFREA MORRIS,skipped
"['DEWITT M. LACY', 'CHRIS JACKSON', 'MALIA COHEN']",5974,DEWITT M. LACY,CHRIS JACKSON,MALIA COHEN
"['LYNETTE SWEET', 'ASHLEY H RHODES', 'MARLENE TRAN']",5975,LYNETTE SWEET,ASHLEY H RHODES,MARLENE TRAN
"['DEWITT M. LACY', 'CHRIS JACKSON', 'LYNETTE SWEET']",5976,DEWITT M. LACY,CHRIS JACKSON,LYNETTE SWEET
"['DEWITT M. LACY', 'LYNETTE SWEET', 'STEVE MOSS']",5977,DEWITT M. LACY,LYNETTE SWEET,STEVE MOSS
"['TONY KELLY', 'skipped', 'skipped']",5978,TONY KELLY,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",5979,TONY KELLY,skipped,skipped
"['STEPHEN WEBER', 'skipped', 'skipped']",5980,STEPHEN WEBER,skipped,skipped
"['STEVE MOSS', 'ASHLEY H RHODES', 'TERESA DUQUE']",5981,STEVE MOSS,ASHLEY H RHODES,TERESA DUQUE
"['TONY KELLY', 'NYESE JOSHUA', 'MALIA COHEN']",5982,TONY KELLY,NYESE JOSHUA,MALIA COHEN
"['TONY KELLY', 'KRISTINE ENEA', 'STEVE MOSS']",5983,TONY KELLY,KRISTINE ENEA,STEVE MOSS
"['TONY KELLY', 'ERIC SMITH', 'DEWITT M. LACY']",5984,TONY KELLY,ERIC SMITH,DEWITT M. LACY
"['CHRIS JACKSON', 'TONY KELLY', 'skipped']",5985,CHRIS JACKSON,TONY KELLY,skipped
"['LYNETTE SWEET', 'DEWITT M. LACY', 'skipped']",5986,LYNETTE SWEET,DEWITT M. LACY,skipped
"['CHRIS JACKSON', 'TONY KELLY', 'STEVE MOSS']",5987,CHRIS JACKSON,TONY KELLY,STEVE MOSS
"['TONY KELLY', 'LYNETTE SWEET', 'STEVE MOSS']",5988,TONY KELLY,LYNETTE SWEET,STEVE MOSS
"['TONY KELLY', 'LYNETTE SWEET', 'CHRIS JACKSON']",5989,TONY KELLY,LYNETTE SWEET,CHRIS JACKSON
"['STEVE MOSS', 'CHRIS JACKSON', 'JAMES M. CALLOWAY']",5990,STEVE MOSS,CHRIS JACKSON,JAMES M. CALLOWAY
"['DEWITT M. LACY', 'CHRIS JACKSON', 'MALIA COHEN']",5991,DEWITT M. LACY,CHRIS JACKSON,MALIA COHEN
"['MALIA COHEN', 'STEVE MOSS', 'skipped']",5992,MALIA COHEN,STEVE MOSS,skipped
"['TONY KELLY', 'KRISTINE ENEA', 'STEVE MOSS']",5993,TONY KELLY,KRISTINE ENEA,STEVE MOSS
"['CHRIS JACKSON', 'MALIA COHEN', 'skipped']",5994,CHRIS JACKSON,MALIA COHEN,skipped
"['DEWITT M. LACY', 'DEWITT M. LACY', 'DEWITT M. LACY']",5995,DEWITT M. LACY,DEWITT M. LACY,DEWITT M. LACY
"['TONY KELLY', 'STEVE MOSS', 'LYNETTE SWEET']",5996,TONY KELLY,STEVE MOSS,LYNETTE SWEET
"['CHRIS JACKSON', 'LYNETTE SWEET', 'MALIA COHEN']",5997,CHRIS JACKSON,LYNETTE SWEET,MALIA COHEN
"['LYNETTE SWEET', 'STEVE MOSS', 'skipped']",5998,LYNETTE SWEET,STEVE MOSS,skipped
"['skipped', 'skipped', 'skipped']",5999,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6000,skipped,skipped,skipped
"['TONY KELLY', 'DEWITT M. LACY', 'CHRIS JACKSON']",6001,TONY KELLY,DEWITT M. LACY,CHRIS JACKSON
