ranks,ballotID,rank1,rank2,rank3
"['MATT DRAKE', 'skipped', 'skipped']",50,MATT DRAKE,skipped,skipped
"['JANE KIM', 'DEAN CLARK', 'ELAINE ZAMORA']",51,JANE KIM,DEAN CLARK,ELAINE ZAMORA
"['skipped', 'skipped', 'skipped']",52,skipped,skipped,skipped
"['DEBRA WALKER', 'DEBRA WALKER', 'skipped']",53,DEBRA WALKER,DEBRA WALKER,skipped
"['JANE KIM', 'THERESA SPARKS', 'ELAINE ZAMORA']",54,JANE KIM,THERESA SPARKS,ELAINE ZAMORA
"['THERESA SPARKS', 'THERESA SPARKS', 'THERESA SPARKS']",55,THERESA SPARKS,THERESA SPARKS,THERESA SPARKS
"['JAMES KEYS', 'JAMES KEYS', 'JAMES KEYS']",56,JAMES KEYS,JAMES KEYS,JAMES KEYS
"['THERESA SPARKS', 'skipped', 'skipped']",57,THERESA SPARKS,skipped,skipped
"['DEAN CLARK', 'H. BROWN', 'JIM MEKO']",58,DEAN CLARK,H. BROWN,JIM MEKO
"['JANE KIM', 'THERESA SPARKS', 'MATT DRAKE']",59,JANE KIM,THERESA SPARKS,MATT DRAKE
"[""GLENDON ''ANNA CONDA'' HYDE"", 'DEAN CLARK', 'skipped']",60,GLENDON ''ANNA CONDA'' HYDE,DEAN CLARK,skipped
"['ELAINE ZAMORA', 'skipped', 'skipped']",61,ELAINE ZAMORA,skipped,skipped
"['THERESA SPARKS', 'skipped', 'skipped']",62,THERESA SPARKS,skipped,skipped
"['JANE KIM', 'skipped', 'skipped']",63,JANE KIM,skipped,skipped
"['JAMES KEYS', 'JANE KIM', 'skipped']",64,JAMES KEYS,JANE KIM,skipped
"['JANE KIM', 'DEAN CLARK', 'JAMES KEYS']",65,JANE KIM,DEAN CLARK,JAMES KEYS
"['DEBRA WALKER', 'JANE KIM', 'DEBRA WALKER']",66,DEBRA WALKER,JANE KIM,DEBRA WALKER
"['JIM MEKO', 'GEORGE DAVIS', ""GLENDON ''ANNA CONDA'' HYDE""]",67,JIM MEKO,GEORGE DAVIS,GLENDON ''ANNA CONDA'' HYDE
"['DEBRA WALKER', 'JANE KIM', 'DEBRA WALKER']",68,DEBRA WALKER,JANE KIM,DEBRA WALKER
"['DEAN CLARK', 'H. BROWN', 'ELAINE ZAMORA']",69,DEAN CLARK,H. BROWN,ELAINE ZAMORA
"['THERESA SPARKS', 'JANE KIM', 'JAMES KEYS']",70,THERESA SPARKS,JANE KIM,JAMES KEYS
"['THERESA SPARKS', 'skipped', 'skipped']",71,THERESA SPARKS,skipped,skipped
"['THERESA SPARKS', 'THERESA SPARKS', 'THERESA SPARKS']",72,THERESA SPARKS,THERESA SPARKS,THERESA SPARKS
"['DEBRA WALKER', 'ELAINE ZAMORA', 'MATT DRAKE']",73,DEBRA WALKER,ELAINE ZAMORA,MATT DRAKE
"[""GLENDON ''ANNA CONDA'' HYDE"", 'H. BROWN', 'DEAN CLARK']",74,GLENDON ''ANNA CONDA'' HYDE,H. BROWN,DEAN CLARK
"['skipped', 'skipped', 'skipped']",75,skipped,skipped,skipped
"['GEORGE VAZHAPPALLY', 'MATT DRAKE', ""FORTUNATE ''NATE'' PAYNE""]",76,GEORGE VAZHAPPALLY,MATT DRAKE,FORTUNATE ''NATE'' PAYNE
"['JANE KIM', 'skipped', 'skipped']",77,JANE KIM,skipped,skipped
"['JANE KIM', 'skipped', 'skipped']",78,JANE KIM,skipped,skipped
"['THERESA SPARKS', ""GLENDON ''ANNA CONDA'' HYDE"", 'JAMES KEYS']",79,THERESA SPARKS,GLENDON ''ANNA CONDA'' HYDE,JAMES KEYS
"['MATT DRAKE', 'MATT DRAKE', 'MATT DRAKE']",80,MATT DRAKE,MATT DRAKE,MATT DRAKE
"['MATT DRAKE', 'ELAINE ZAMORA', 'GEORGE VAZHAPPALLY']",81,MATT DRAKE,ELAINE ZAMORA,GEORGE VAZHAPPALLY
"['ELAINE ZAMORA', 'ELAINE ZAMORA', 'ELAINE ZAMORA']",82,ELAINE ZAMORA,ELAINE ZAMORA,ELAINE ZAMORA
"['JANE KIM', 'skipped', 'skipped']",83,JANE KIM,skipped,skipped
"['THERESA SPARKS', 'THERESA SPARKS', 'JANE KIM']",84,THERESA SPARKS,THERESA SPARKS,JANE KIM
"['DEAN CLARK', 'DEBRA WALKER', 'THERESA SPARKS']",85,DEAN CLARK,DEBRA WALKER,THERESA SPARKS
"['skipped', 'skipped', 'ELAINE ZAMORA']",86,skipped,skipped,ELAINE ZAMORA
"['GEORGE VAZHAPPALLY', 'ELAINE ZAMORA', 'MATT DRAKE']",87,GEORGE VAZHAPPALLY,ELAINE ZAMORA,MATT DRAKE
"['JANE KIM', 'JANE KIM', 'JANE KIM']",88,JANE KIM,JANE KIM,JANE KIM
"['JANE KIM', 'skipped', 'skipped']",89,JANE KIM,skipped,skipped
"['JANE KIM', 'THERESA SPARKS', 'JANE KIM']",90,JANE KIM,THERESA SPARKS,JANE KIM
"['JANE KIM', 'H. BROWN', 'GEORGE DAVIS']",91,JANE KIM,H. BROWN,GEORGE DAVIS
"['MATT DRAKE', 'JAMES KEYS', 'JANE KIM']",92,MATT DRAKE,JAMES KEYS,JANE KIM
"['DEBRA WALKER', 'THERESA SPARKS', 'THERESA SPARKS']",93,DEBRA WALKER,THERESA SPARKS,THERESA SPARKS
"['JANE KIM', 'DEBRA WALKER', ""GLENDON ''ANNA CONDA'' HYDE""]",94,JANE KIM,DEBRA WALKER,GLENDON ''ANNA CONDA'' HYDE
"['GEORGE VAZHAPPALLY', 'DEBRA WALKER', ""FORTUNATE ''NATE'' PAYNE""]",95,GEORGE VAZHAPPALLY,DEBRA WALKER,FORTUNATE ''NATE'' PAYNE
"['JAMES KEYS', 'JAMES KEYS', 'JAMES KEYS']",96,JAMES KEYS,JAMES KEYS,JAMES KEYS
"['JAMES KEYS', 'DEBRA WALKER', 'skipped']",97,JAMES KEYS,DEBRA WALKER,skipped
"['THERESA SPARKS', 'THERESA SPARKS', 'JANE KIM']",98,THERESA SPARKS,THERESA SPARKS,JANE KIM
"['MATT DRAKE', 'THERESA SPARKS', 'JANE KIM']",99,MATT DRAKE,THERESA SPARKS,JANE KIM
"['GEORGE DAVIS', 'JANE KIM', 'THERESA SPARKS']",100,GEORGE DAVIS,JANE KIM,THERESA SPARKS
"['JAMES KEYS', 'JAMES KEYS', ""GLENDON ''ANNA CONDA'' HYDE""]",101,JAMES KEYS,JAMES KEYS,GLENDON ''ANNA CONDA'' HYDE
"['DEBRA WALKER', 'DEBRA WALKER', 'DEBRA WALKER']",102,DEBRA WALKER,DEBRA WALKER,DEBRA WALKER
"[""GLENDON ''ANNA CONDA'' HYDE"", 'H. BROWN', ""FORTUNATE ''NATE'' PAYNE""]",103,GLENDON ''ANNA CONDA'' HYDE,H. BROWN,FORTUNATE ''NATE'' PAYNE
"['DEAN CLARK', 'DEAN CLARK', 'DEAN CLARK']",104,DEAN CLARK,DEAN CLARK,DEAN CLARK
"['THERESA SPARKS', 'DEBRA WALKER', 'JIM MEKO']",105,THERESA SPARKS,DEBRA WALKER,JIM MEKO
"['JANE KIM', 'JANE KIM', 'JANE KIM']",106,JANE KIM,JANE KIM,JANE KIM
"['DEBRA WALKER', 'JANE KIM', 'THERESA SPARKS']",107,DEBRA WALKER,JANE KIM,THERESA SPARKS
"['JANE KIM', 'JANE KIM', 'JANE KIM']",108,JANE KIM,JANE KIM,JANE KIM
"['skipped', 'skipped', 'skipped']",109,skipped,skipped,skipped
"['JAMES KEYS', 'JAMES KEYS', 'JAMES KEYS']",110,JAMES KEYS,JAMES KEYS,JAMES KEYS
"['JANE KIM', 'skipped', 'skipped']",111,JANE KIM,skipped,skipped
"['DEBRA WALKER', 'DEBRA WALKER', 'DEBRA WALKER']",112,DEBRA WALKER,DEBRA WALKER,DEBRA WALKER
"['DEBRA WALKER', 'DEBRA WALKER', 'DEBRA WALKER']",113,DEBRA WALKER,DEBRA WALKER,DEBRA WALKER
"['JANE KIM', 'skipped', 'skipped']",114,JANE KIM,skipped,skipped
"['MATT DRAKE', 'GEORGE VAZHAPPALLY', 'DEBRA WALKER']",115,MATT DRAKE,GEORGE VAZHAPPALLY,DEBRA WALKER
"['JANE KIM', 'JAMES KEYS', 'JIM MEKO']",116,JANE KIM,JAMES KEYS,JIM MEKO
"['JANE KIM', ""FORTUNATE ''NATE'' PAYNE"", 'DEAN CLARK']",117,JANE KIM,FORTUNATE ''NATE'' PAYNE,DEAN CLARK
"['skipped', 'skipped', 'skipped']",118,skipped,skipped,skipped
"['JANE KIM', 'DEBRA WALKER', ""GLENDON ''ANNA CONDA'' HYDE""]",119,JANE KIM,DEBRA WALKER,GLENDON ''ANNA CONDA'' HYDE
"['DEAN CLARK', 'DEAN CLARK', 'DEAN CLARK']",120,DEAN CLARK,DEAN CLARK,DEAN CLARK
"['DEBRA WALKER', 'MATT DRAKE', 'skipped']",121,DEBRA WALKER,MATT DRAKE,skipped
"['JANE KIM', 'skipped', 'skipped']",122,JANE KIM,skipped,skipped
"['ELAINE ZAMORA', 'ELAINE ZAMORA', 'ELAINE ZAMORA']",123,ELAINE ZAMORA,ELAINE ZAMORA,ELAINE ZAMORA
"['skipped', 'skipped', 'skipped']",124,skipped,skipped,skipped
"['GEORGE DAVIS', 'DEAN CLARK', 'GEORGE DAVIS']",125,GEORGE DAVIS,DEAN CLARK,GEORGE DAVIS
"['skipped', 'skipped', 'skipped']",126,skipped,skipped,skipped
"['DEBRA WALKER', 'JANE KIM', ""GLENDON ''ANNA CONDA'' HYDE""]",127,DEBRA WALKER,JANE KIM,GLENDON ''ANNA CONDA'' HYDE
"['DEBRA WALKER', 'JANE KIM', 'THERESA SPARKS']",128,DEBRA WALKER,JANE KIM,THERESA SPARKS
"['DEBRA WALKER', 'skipped', 'skipped']",129,DEBRA WALKER,skipped,skipped
"['DEBRA WALKER', 'JANE KIM', 'JIM MEKO']",130,DEBRA WALKER,JANE KIM,JIM MEKO
"['THERESA SPARKS', 'JAMES KEYS', 'MATT ASHE']",131,THERESA SPARKS,JAMES KEYS,MATT ASHE
"['THERESA SPARKS', 'skipped', 'skipped']",132,THERESA SPARKS,skipped,skipped
"['MATT DRAKE', 'skipped', 'skipped']",133,MATT DRAKE,skipped,skipped
"['DEAN CLARK', 'skipped', 'skipped']",134,DEAN CLARK,skipped,skipped
"['skipped', 'skipped', 'skipped']",135,skipped,skipped,skipped
"['JANE KIM', 'THERESA SPARKS', 'skipped']",136,JANE KIM,THERESA SPARKS,skipped
"['JANE KIM', 'DEBRA WALKER', 'DEAN CLARK']",137,JANE KIM,DEBRA WALKER,DEAN CLARK
"['JANE KIM', 'THERESA SPARKS', 'DEAN CLARK']",138,JANE KIM,THERESA SPARKS,DEAN CLARK
"[""FORTUNATE ''NATE'' PAYNE"", ""FORTUNATE ''NATE'' PAYNE"", ""FORTUNATE ''NATE'' PAYNE""]",139,FORTUNATE ''NATE'' PAYNE,FORTUNATE ''NATE'' PAYNE,FORTUNATE ''NATE'' PAYNE
"['H. BROWN', 'H. BROWN', 'H. BROWN']",140,H. BROWN,H. BROWN,H. BROWN
"['DEBRA WALKER', 'JANE KIM', 'THERESA SPARKS']",141,DEBRA WALKER,JANE KIM,THERESA SPARKS
"['THERESA SPARKS', 'H. BROWN', 'DEBRA WALKER']",142,THERESA SPARKS,H. BROWN,DEBRA WALKER
"[""GLENDON ''ANNA CONDA'' HYDE"", 'GEORGE DAVIS', 'THERESA SPARKS']",143,GLENDON ''ANNA CONDA'' HYDE,GEORGE DAVIS,THERESA SPARKS
"['DEBRA WALKER', 'DEBRA WALKER', 'DEBRA WALKER']",144,DEBRA WALKER,DEBRA WALKER,DEBRA WALKER
"['DEBRA WALKER', 'THERESA SPARKS', 'JAMES KEYS']",145,DEBRA WALKER,THERESA SPARKS,JAMES KEYS
"['DEBRA WALKER', 'JANE KIM', 'JIM MEKO']",146,DEBRA WALKER,JANE KIM,JIM MEKO
"['JANE KIM', 'H. BROWN', 'MATT DRAKE']",147,JANE KIM,H. BROWN,MATT DRAKE
"['MATT DRAKE', ""FORTUNATE ''NATE'' PAYNE"", 'DEAN CLARK']",148,MATT DRAKE,FORTUNATE ''NATE'' PAYNE,DEAN CLARK
"['JANE KIM', 'JAMES KEYS', 'JAMES KEYS']",149,JANE KIM,JAMES KEYS,JAMES KEYS
"['JANE KIM', 'THERESA SPARKS', 'ELAINE ZAMORA']",150,JANE KIM,THERESA SPARKS,ELAINE ZAMORA
"['JANE KIM', 'DEBRA WALKER', 'THERESA SPARKS']",151,JANE KIM,DEBRA WALKER,THERESA SPARKS
"['DEBRA WALKER', 'JANE KIM', ""GLENDON ''ANNA CONDA'' HYDE""]",152,DEBRA WALKER,JANE KIM,GLENDON ''ANNA CONDA'' HYDE
"['JANE KIM', 'JANE KIM', 'JANE KIM']",153,JANE KIM,JANE KIM,JANE KIM
"['JANE KIM', 'skipped', 'skipped']",154,JANE KIM,skipped,skipped
"['DEBRA WALKER', 'skipped', 'skipped']",155,DEBRA WALKER,skipped,skipped
"['JAMES KEYS', 'THERESA SPARKS', 'ELAINE ZAMORA']",156,JAMES KEYS,THERESA SPARKS,ELAINE ZAMORA
"['JIM MEKO', 'THERESA SPARKS', 'JANE KIM']",157,JIM MEKO,THERESA SPARKS,JANE KIM
"['skipped', 'skipped', 'skipped']",158,skipped,skipped,skipped
"['JANE KIM', 'JAMES KEYS', ""GLENDON ''ANNA CONDA'' HYDE""]",159,JANE KIM,JAMES KEYS,GLENDON ''ANNA CONDA'' HYDE
"['JANE KIM', 'ELAINE ZAMORA', 'MATT DRAKE']",160,JANE KIM,ELAINE ZAMORA,MATT DRAKE
"['DEBRA WALKER', 'ELAINE ZAMORA', 'JANE KIM']",161,DEBRA WALKER,ELAINE ZAMORA,JANE KIM
"['skipped', 'skipped', 'skipped']",162,skipped,skipped,skipped
"['JANE KIM', ""GLENDON ''ANNA CONDA'' HYDE"", 'DEBRA WALKER']",163,JANE KIM,GLENDON ''ANNA CONDA'' HYDE,DEBRA WALKER
"['MATT DRAKE', 'JANE KIM', 'ELAINE ZAMORA']",164,MATT DRAKE,JANE KIM,ELAINE ZAMORA
"['DEBRA WALKER', 'JANE KIM', 'ELAINE ZAMORA']",165,DEBRA WALKER,JANE KIM,ELAINE ZAMORA
"[""FORTUNATE ''NATE'' PAYNE"", 'JANE KIM', 'DEBRA WALKER']",166,FORTUNATE ''NATE'' PAYNE,JANE KIM,DEBRA WALKER
"['JAMES KEYS', 'DEAN CLARK', 'GEORGE DAVIS']",167,JAMES KEYS,DEAN CLARK,GEORGE DAVIS
"['JANE KIM', 'skipped', 'skipped']",168,JANE KIM,skipped,skipped
"['JANE KIM', 'THERESA SPARKS', 'THERESA SPARKS']",169,JANE KIM,THERESA SPARKS,THERESA SPARKS
"['THERESA SPARKS', 'JANE KIM', 'skipped']",170,THERESA SPARKS,JANE KIM,skipped
"['JANE KIM', 'ELAINE ZAMORA', 'JAMES KEYS']",171,JANE KIM,ELAINE ZAMORA,JAMES KEYS
"['MATT DRAKE', 'GEORGE VAZHAPPALLY', 'ELAINE ZAMORA']",172,MATT DRAKE,GEORGE VAZHAPPALLY,ELAINE ZAMORA
"['JANE KIM', 'JANE KIM', 'JANE KIM']",173,JANE KIM,JANE KIM,JANE KIM
"['JANE KIM', 'skipped', 'skipped']",174,JANE KIM,skipped,skipped
"['THERESA SPARKS', 'JANE KIM', 'GEORGE DAVIS']",175,THERESA SPARKS,JANE KIM,GEORGE DAVIS
"['THERESA SPARKS', 'THERESA SPARKS', 'THERESA SPARKS']",176,THERESA SPARKS,THERESA SPARKS,THERESA SPARKS
"['MATT DRAKE', 'THERESA SPARKS', 'skipped']",177,MATT DRAKE,THERESA SPARKS,skipped
"['JANE KIM', 'JANE KIM', 'JANE KIM']",178,JANE KIM,JANE KIM,JANE KIM
"['JANE KIM', 'DEBRA WALKER', 'JAMES KEYS']",179,JANE KIM,DEBRA WALKER,JAMES KEYS
"['skipped', 'skipped', 'skipped']",180,skipped,skipped,skipped
"['ELAINE ZAMORA', 'THERESA SPARKS', 'GEORGE DAVIS']",181,ELAINE ZAMORA,THERESA SPARKS,GEORGE DAVIS
"['JANE KIM', 'THERESA SPARKS', 'ELAINE ZAMORA']",182,JANE KIM,THERESA SPARKS,ELAINE ZAMORA
"['JANE KIM', 'DEBRA WALKER', 'THERESA SPARKS']",183,JANE KIM,DEBRA WALKER,THERESA SPARKS
"['JANE KIM', 'THERESA SPARKS', 'DEBRA WALKER']",184,JANE KIM,THERESA SPARKS,DEBRA WALKER
"['DEAN CLARK', 'skipped', 'skipped']",185,DEAN CLARK,skipped,skipped
"['DEBRA WALKER', 'THERESA SPARKS', 'JANE KIM']",186,DEBRA WALKER,THERESA SPARKS,JANE KIM
"['JANE KIM', 'GEORGE DAVIS', ""FORTUNATE ''NATE'' PAYNE""]",187,JANE KIM,GEORGE DAVIS,FORTUNATE ''NATE'' PAYNE
"['GEORGE DAVIS', 'DEBRA WALKER', 'THERESA SPARKS']",188,GEORGE DAVIS,DEBRA WALKER,THERESA SPARKS
"['DEBRA WALKER', 'THERESA SPARKS', 'JAMES KEYS']",189,DEBRA WALKER,THERESA SPARKS,JAMES KEYS
"['MATT DRAKE', 'JANE KIM', 'THERESA SPARKS']",190,MATT DRAKE,JANE KIM,THERESA SPARKS
"['DEBRA WALKER', 'THERESA SPARKS', 'JAMES KEYS']",191,DEBRA WALKER,THERESA SPARKS,JAMES KEYS
"['ELAINE ZAMORA', 'ELAINE ZAMORA', 'ELAINE ZAMORA']",192,ELAINE ZAMORA,ELAINE ZAMORA,ELAINE ZAMORA
"['JANE KIM', 'JAMES KEYS', 'ELAINE ZAMORA']",193,JANE KIM,JAMES KEYS,ELAINE ZAMORA
"['THERESA SPARKS', 'THERESA SPARKS', 'THERESA SPARKS']",194,THERESA SPARKS,THERESA SPARKS,THERESA SPARKS
"['DEAN CLARK', 'DEAN CLARK', 'DEAN CLARK']",195,DEAN CLARK,DEAN CLARK,DEAN CLARK
"['JANE KIM', 'skipped', 'skipped']",196,JANE KIM,skipped,skipped
"['THERESA SPARKS', ""GLENDON ''ANNA CONDA'' HYDE"", ""FORTUNATE ''NATE'' PAYNE""]",197,THERESA SPARKS,GLENDON ''ANNA CONDA'' HYDE,FORTUNATE ''NATE'' PAYNE
"['THERESA SPARKS', 'THERESA SPARKS', 'DEBRA WALKER']",198,THERESA SPARKS,THERESA SPARKS,DEBRA WALKER
"['JANE KIM', 'THERESA SPARKS', 'JAMES KEYS']",199,JANE KIM,THERESA SPARKS,JAMES KEYS
"['JANE KIM', 'ELAINE ZAMORA', 'THERESA SPARKS']",200,JANE KIM,ELAINE ZAMORA,THERESA SPARKS
"['THERESA SPARKS', 'JAMES KEYS', 'JAMES KEYS']",201,THERESA SPARKS,JAMES KEYS,JAMES KEYS
"['skipped', 'skipped', 'skipped']",202,skipped,skipped,skipped
"['JANE KIM', 'skipped', 'skipped']",203,JANE KIM,skipped,skipped
"['GEORGE VAZHAPPALLY', 'DEAN CLARK', ""GLENDON ''ANNA CONDA'' HYDE""]",204,GEORGE VAZHAPPALLY,DEAN CLARK,GLENDON ''ANNA CONDA'' HYDE
"['JANE KIM', 'skipped', 'skipped']",205,JANE KIM,skipped,skipped
"['JANE KIM', 'MATT DRAKE', 'DEBRA WALKER']",206,JANE KIM,MATT DRAKE,DEBRA WALKER
"['MATT DRAKE', 'THERESA SPARKS', 'JANE KIM']",207,MATT DRAKE,THERESA SPARKS,JANE KIM
"['JANE KIM', 'JANE KIM', 'JANE KIM']",208,JANE KIM,JANE KIM,JANE KIM
"['JAMES KEYS', 'skipped', 'skipped']",209,JAMES KEYS,skipped,skipped
"[""FORTUNATE ''NATE'' PAYNE"", 'skipped', 'skipped']",210,FORTUNATE ''NATE'' PAYNE,skipped,skipped
"['DEBRA WALKER', 'DEBRA WALKER', 'DEBRA WALKER']",211,DEBRA WALKER,DEBRA WALKER,DEBRA WALKER
"['THERESA SPARKS', 'GEORGE VAZHAPPALLY', ""FORTUNATE ''NATE'' PAYNE""]",212,THERESA SPARKS,GEORGE VAZHAPPALLY,FORTUNATE ''NATE'' PAYNE
"['JANE KIM', 'skipped', 'skipped']",213,JANE KIM,skipped,skipped
"['THERESA SPARKS', 'JAMES KEYS', 'skipped']",214,THERESA SPARKS,JAMES KEYS,skipped
"['THERESA SPARKS', 'ELAINE ZAMORA', 'JANE KIM']",215,THERESA SPARKS,ELAINE ZAMORA,JANE KIM
"['JANE KIM', 'skipped', 'JANE KIM']",216,JANE KIM,skipped,JANE KIM
"['JANE KIM', 'skipped', 'skipped']",217,JANE KIM,skipped,skipped
"['THERESA SPARKS', 'JANE KIM', 'DEBRA WALKER']",218,THERESA SPARKS,JANE KIM,DEBRA WALKER
"['DEBRA WALKER', 'skipped', 'skipped']",219,DEBRA WALKER,skipped,skipped
"['MATT DRAKE', 'JANE KIM', 'THERESA SPARKS']",220,MATT DRAKE,JANE KIM,THERESA SPARKS
"['THERESA SPARKS', 'ELAINE ZAMORA', 'MATT DRAKE']",221,THERESA SPARKS,ELAINE ZAMORA,MATT DRAKE
"['THERESA SPARKS', 'JANE KIM', 'MATT DRAKE']",222,THERESA SPARKS,JANE KIM,MATT DRAKE
"['THERESA SPARKS', 'JANE KIM', 'MATT ASHE']",223,THERESA SPARKS,JANE KIM,MATT ASHE
"['JANE KIM', 'JAMES KEYS', 'THERESA SPARKS']",224,JANE KIM,JAMES KEYS,THERESA SPARKS
"['skipped', 'skipped', 'skipped']",225,skipped,skipped,skipped
"['THERESA SPARKS', ""GLENDON ''ANNA CONDA'' HYDE"", 'DEAN CLARK']",226,THERESA SPARKS,GLENDON ''ANNA CONDA'' HYDE,DEAN CLARK
"['H. BROWN', 'MATT DRAKE', ""GLENDON ''ANNA CONDA'' HYDE""]",227,H. BROWN,MATT DRAKE,GLENDON ''ANNA CONDA'' HYDE
