ranks,ballotID,rank1,rank2,rank3
"['AK Hassan', 'Abdi Gurhan Mohamed', 'skipped']",125,AK Hassan,Abdi Gurhan Mohamed,skipped
"['AK Hassan', 'skipped', 'skipped']",126,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",127,Abdi Gurhan Mohamed,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",128,Abdi Gurhan Mohamed,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",129,Abdi Gurhan Mohamed,skipped,skipped
"['Abdi Gurhan Mohamed', 'AK Hassan', 'skipped']",130,Abdi Gurhan Mohamed,AK Hassan,skipped
"['AK Hassan', 'skipped', 'skipped']",131,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'AK Hassan', 'skipped']",132,Abdi Gurhan Mohamed,AK Hassan,skipped
"['skipped', 'skipped', 'Abdi Gurhan Mohamed']",133,skipped,skipped,Abdi Gurhan Mohamed
"['Abdi Gurhan Mohamed', 'AK Hassan', 'Charles Exner']",134,Abdi Gurhan Mohamed,AK Hassan,Charles Exner
"['AK Hassan', 'skipped', 'skipped']",135,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed']",136,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed
"['AK Hassan', 'Abdi Gurhan Mohamed', 'Charles Exner']",137,AK Hassan,Abdi Gurhan Mohamed,Charles Exner
"['AK Hassan', 'skipped', 'skipped']",138,AK Hassan,skipped,skipped
"['skipped', 'skipped', 'skipped']",139,skipped,skipped,skipped
"['AK Hassan', 'Charles Exner', 'Abdi Gurhan Mohamed']",140,AK Hassan,Charles Exner,Abdi Gurhan Mohamed
"['AK Hassan', 'Abdi Gurhan Mohamed', 'Charles Exner']",141,AK Hassan,Abdi Gurhan Mohamed,Charles Exner
"['AK Hassan', 'skipped', 'skipped']",142,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",143,Abdi Gurhan Mohamed,skipped,skipped
"['Charles Exner', 'Abdi Gurhan Mohamed', 'AK Hassan']",144,Charles Exner,Abdi Gurhan Mohamed,AK Hassan
"['AK Hassan', 'Abdi Gurhan Mohamed', 'Charles Exner']",145,AK Hassan,Abdi Gurhan Mohamed,Charles Exner
"['AK Hassan', 'skipped', 'skipped']",146,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'AK Hassan', 'skipped']",147,Abdi Gurhan Mohamed,AK Hassan,skipped
"['Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed']",148,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed
"['skipped', 'Abdi Gurhan Mohamed', 'skipped']",149,skipped,Abdi Gurhan Mohamed,skipped
"['Charles Exner', 'skipped', 'skipped']",150,Charles Exner,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",151,Abdi Gurhan Mohamed,skipped,skipped
"['Abdi Gurhan Mohamed', 'AK Hassan', 'Charles Exner']",152,Abdi Gurhan Mohamed,AK Hassan,Charles Exner
"['AK Hassan', 'skipped', 'skipped']",153,AK Hassan,skipped,skipped
"['AK Hassan', 'Charles Exner', 'skipped']",154,AK Hassan,Charles Exner,skipped
"['skipped', 'skipped', 'skipped']",155,skipped,skipped,skipped
"['AK Hassan', 'skipped', 'skipped']",156,AK Hassan,skipped,skipped
"['AK Hassan', 'skipped', 'skipped']",157,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",158,Abdi Gurhan Mohamed,skipped,skipped
"['AK Hassan', 'skipped', 'skipped']",159,AK Hassan,skipped,skipped
"['skipped', 'skipped', 'skipped']",160,skipped,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",161,Abdi Gurhan Mohamed,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",162,Abdi Gurhan Mohamed,skipped,skipped
"['AK Hassan', 'AK Hassan', 'AK Hassan']",163,AK Hassan,AK Hassan,AK Hassan
"['AK Hassan', 'Abdi Gurhan Mohamed', 'skipped']",164,AK Hassan,Abdi Gurhan Mohamed,skipped
"['AK Hassan', 'skipped', 'skipped']",165,AK Hassan,skipped,skipped
"['skipped', 'skipped', 'skipped']",166,skipped,skipped,skipped
"['AK Hassan', 'skipped', 'skipped']",167,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed']",168,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed
"['AK Hassan', 'skipped', 'skipped']",169,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",170,Abdi Gurhan Mohamed,skipped,skipped
"['AK Hassan', 'skipped', 'skipped']",171,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",172,Abdi Gurhan Mohamed,skipped,skipped
"['AK Hassan', 'skipped', 'skipped']",173,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'Charles Exner', 'AK Hassan']",174,Abdi Gurhan Mohamed,Charles Exner,AK Hassan
"['AK Hassan', 'skipped', 'skipped']",175,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'AK Hassan', 'Charles Exner']",176,Abdi Gurhan Mohamed,AK Hassan,Charles Exner
"['AK Hassan', 'Charles Exner', 'Abdi Gurhan Mohamed']",177,AK Hassan,Charles Exner,Abdi Gurhan Mohamed
"['Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed']",178,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed
"['skipped', 'skipped', 'skipped']",179,skipped,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",180,Abdi Gurhan Mohamed,skipped,skipped
"['AK Hassan', 'skipped', 'skipped']",181,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'Charles Exner', 'AK Hassan']",182,Abdi Gurhan Mohamed,Charles Exner,AK Hassan
"['skipped', 'skipped', 'skipped']",183,skipped,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",184,Abdi Gurhan Mohamed,skipped,skipped
"['Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed']",185,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",186,Abdi Gurhan Mohamed,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",187,Abdi Gurhan Mohamed,skipped,skipped
"['skipped', 'skipped', 'skipped']",188,skipped,skipped,skipped
"['AK Hassan', 'Abdi Gurhan Mohamed', 'Charles Exner']",189,AK Hassan,Abdi Gurhan Mohamed,Charles Exner
"['AK Hassan', 'skipped', 'skipped']",190,AK Hassan,skipped,skipped
"['AK Hassan', 'Abdi Gurhan Mohamed', 'Charles Exner']",191,AK Hassan,Abdi Gurhan Mohamed,Charles Exner
"['skipped', 'skipped', 'skipped']",192,skipped,skipped,skipped
"['Abdi Gurhan Mohamed', 'AK Hassan', 'Charles Exner']",193,Abdi Gurhan Mohamed,AK Hassan,Charles Exner
"['skipped', 'skipped', 'skipped']",194,skipped,skipped,skipped
"['Charles Exner', 'skipped', 'skipped']",195,Charles Exner,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",196,Abdi Gurhan Mohamed,skipped,skipped
"['AK Hassan', 'AK Hassan', 'AK Hassan']",197,AK Hassan,AK Hassan,AK Hassan
"['Abdi Gurhan Mohamed', 'AK Hassan', 'Charles Exner']",198,Abdi Gurhan Mohamed,AK Hassan,Charles Exner
"['AK Hassan', 'Abdi Gurhan Mohamed', 'skipped']",199,AK Hassan,Abdi Gurhan Mohamed,skipped
"['AK Hassan', 'Abdi Gurhan Mohamed', 'Charles Exner']",200,AK Hassan,Abdi Gurhan Mohamed,Charles Exner
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",201,Abdi Gurhan Mohamed,skipped,skipped
"['AK Hassan', 'skipped', 'skipped']",202,AK Hassan,skipped,skipped
"['AK Hassan', 'skipped', 'skipped']",203,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",204,Abdi Gurhan Mohamed,skipped,skipped
"['AK Hassan', 'skipped', 'skipped']",205,AK Hassan,skipped,skipped
"['Abdi Gurhan Mohamed', 'AK Hassan', 'Charles Exner']",206,Abdi Gurhan Mohamed,AK Hassan,Charles Exner
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",207,Abdi Gurhan Mohamed,skipped,skipped
"['Abdi Gurhan Mohamed', 'Charles Exner', 'AK Hassan']",208,Abdi Gurhan Mohamed,Charles Exner,AK Hassan
"['AK Hassan', 'skipped', 'skipped']",209,AK Hassan,skipped,skipped
"['Charles Exner', 'Abdi Gurhan Mohamed', 'AK Hassan']",210,Charles Exner,Abdi Gurhan Mohamed,AK Hassan
"['AK Hassan', 'skipped', 'skipped']",211,AK Hassan,skipped,skipped
"['AK Hassan', 'Abdi Gurhan Mohamed', 'skipped']",212,AK Hassan,Abdi Gurhan Mohamed,skipped
"['Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed', 'skipped']",213,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed,skipped
"['skipped', 'skipped', 'skipped']",214,skipped,skipped,skipped
"['Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed']",215,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed
"['AK Hassan', 'skipped', 'skipped']",216,AK Hassan,skipped,skipped
"['AK Hassan', 'Abdi Gurhan Mohamed', 'Charles Exner']",217,AK Hassan,Abdi Gurhan Mohamed,Charles Exner
"['Abdi Gurhan Mohamed', 'Charles Exner', 'AK Hassan']",218,Abdi Gurhan Mohamed,Charles Exner,AK Hassan
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",219,Abdi Gurhan Mohamed,skipped,skipped
"['AK Hassan', 'Abdi Gurhan Mohamed', 'Charles Exner']",220,AK Hassan,Abdi Gurhan Mohamed,Charles Exner
"['AK Hassan', 'Charles Exner', 'Abdi Gurhan Mohamed']",221,AK Hassan,Charles Exner,Abdi Gurhan Mohamed
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",222,Abdi Gurhan Mohamed,skipped,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",223,Abdi Gurhan Mohamed,skipped,skipped
"['Abdi Gurhan Mohamed', 'Charles Exner', 'AK Hassan']",224,Abdi Gurhan Mohamed,Charles Exner,AK Hassan
"['AK Hassan', 'Abdi Gurhan Mohamed', 'skipped']",225,AK Hassan,Abdi Gurhan Mohamed,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",226,Abdi Gurhan Mohamed,skipped,skipped
"['Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed']",227,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",228,Abdi Gurhan Mohamed,skipped,skipped
"['AK Hassan', 'Abdi Gurhan Mohamed', 'skipped']",229,AK Hassan,Abdi Gurhan Mohamed,skipped
"['Abdi Gurhan Mohamed', 'overvote', 'overvote']",230,Abdi Gurhan Mohamed,overvote,overvote
"['Abdi Gurhan Mohamed', 'AK Hassan', 'skipped']",231,Abdi Gurhan Mohamed,AK Hassan,skipped
"['Abdi Gurhan Mohamed', 'AK Hassan', 'skipped']",232,Abdi Gurhan Mohamed,AK Hassan,skipped
"['AK Hassan', 'Abdi Gurhan Mohamed', 'Charles Exner']",233,AK Hassan,Abdi Gurhan Mohamed,Charles Exner
"['AK Hassan', 'Abdi Gurhan Mohamed', 'skipped']",234,AK Hassan,Abdi Gurhan Mohamed,skipped
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",235,Abdi Gurhan Mohamed,skipped,skipped
"['Charles Exner', 'AK Hassan', 'Abdi Gurhan Mohamed']",236,Charles Exner,AK Hassan,Abdi Gurhan Mohamed
"['Abdi Gurhan Mohamed', 'skipped', 'skipped']",237,Abdi Gurhan Mohamed,skipped,skipped
"['AK Hassan', 'Abdi Gurhan Mohamed', 'Charles Exner']",238,AK Hassan,Abdi Gurhan Mohamed,Charles Exner
"['Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed', 'Abdi Gurhan Mohamed']",239,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed,Abdi Gurhan Mohamed
"['AK Hassan', 'Abdi Gurhan Mohamed', 'Charles Exner']",240,AK Hassan,Abdi Gurhan Mohamed,Charles Exner
"['AK Hassan', 'skipped', 'skipped']",241,AK Hassan,skipped,skipped
"['AK Hassan', 'AK Hassan', 'AK Hassan']",242,AK Hassan,AK Hassan,AK Hassan
"['Abdi Gurhan Mohamed', 'AK Hassan', 'skipped']",243,Abdi Gurhan Mohamed,AK Hassan,skipped
"['Charles Exner', 'skipped', 'skipped']",244,Charles Exner,skipped,skipped
"['AK Hassan', 'AK Hassan', 'AK Hassan']",245,AK Hassan,AK Hassan,AK Hassan
"['AK Hassan', 'Abdi Gurhan Mohamed', 'Charles Exner']",246,AK Hassan,Abdi Gurhan Mohamed,Charles Exner
"['Abdi Gurhan Mohamed', 'AK Hassan', 'Charles Exner']",247,Abdi Gurhan Mohamed,AK Hassan,Charles Exner
"['skipped', 'skipped', 'skipped']",248,skipped,skipped,skipped
