ballotID,rank1,rank2,rank3
1,writein,skipped,skipped
2,Kris Broberg,writein,skipped
3,Kris Broberg,writein,Joseph Henry
4,Kris Broberg,writein,skipped
5,Kris Broberg,writein,writein
6,Kris Broberg,writein,skipped
7,Kris Broberg,writein,writein
8,Kris Broberg,writein,Joseph Henry
9,Kris Broberg,writein,writein
10,Kris Broberg,Joseph Henry,writein
11,Kris Broberg,Joseph Henry,writein
12,Kris Broberg,Joseph Henry,writein
13,Kris Broberg,Joseph Henry,writein
14,Kris Broberg,Joseph Henry,Betsy Hodges
15,Kris Broberg,Joseph Henry,Betsy Hodges
16,Kris Broberg,Joseph Henry,Betsy Hodges
17,Kris Broberg,Joseph Henry,Betsy Hodges
18,Kris Broberg,Joseph Henry,Betsy Hodges
19,Kris Broberg,Joseph Henry,Betsy Hodges
20,Kris Broberg,Joseph Henry,Betsy Hodges
21,Kris Broberg,Joseph Henry,Betsy Hodges
22,Kris Broberg,Joseph Henry,Betsy Hodges
23,Kris Broberg,Joseph Henry,Betsy Hodges
24,Kris Broberg,Joseph Henry,Betsy Hodges
25,Kris Broberg,Joseph Henry,Betsy Hodges
26,Kris Broberg,Joseph Henry,Betsy Hodges
27,Kris Broberg,Joseph Henry,Betsy Hodges
28,Kris Broberg,Joseph Henry,Betsy Hodges
29,Kris Broberg,Joseph Henry,Betsy Hodges
30,Kris Broberg,Joseph Henry,Betsy Hodges
31,Kris Broberg,Joseph Henry,Betsy Hodges
32,Kris Broberg,Joseph Henry,Betsy Hodges
33,Kris Broberg,Joseph Henry,Betsy Hodges
34,Kris Broberg,Joseph Henry,Betsy Hodges
35,Kris Broberg,Joseph Henry,Betsy Hodges
36,Kris Broberg,Joseph Henry,Betsy Hodges
37,Kris Broberg,Joseph Henry,Betsy Hodges
38,Kris Broberg,Joseph Henry,Betsy Hodges
39,Kris Broberg,Joseph Henry,Betsy Hodges
40,Kris Broberg,Joseph Henry,Betsy Hodges
41,Kris Broberg,Joseph Henry,Betsy Hodges
42,Kris Broberg,Joseph Henry,Betsy Hodges
43,Kris Broberg,Joseph Henry,Betsy Hodges
44,Kris Broberg,Joseph Henry,Betsy Hodges
45,Kris Broberg,Joseph Henry,Betsy Hodges
46,Kris Broberg,Joseph Henry,Betsy Hodges
47,Kris Broberg,Joseph Henry,Betsy Hodges
48,Kris Broberg,Joseph Henry,Betsy Hodges
49,Kris Broberg,Joseph Henry,Betsy Hodges
50,Kris Broberg,Joseph Henry,Betsy Hodges
51,Kris Broberg,Joseph Henry,Betsy Hodges
52,Kris Broberg,Joseph Henry,Betsy Hodges
53,Kris Broberg,Joseph Henry,Betsy Hodges
54,Kris Broberg,Joseph Henry,Betsy Hodges
55,Kris Broberg,Joseph Henry,Betsy Hodges
56,Kris Broberg,Joseph Henry,Betsy Hodges
57,Kris Broberg,Joseph Henry,Betsy Hodges
58,Kris Broberg,Joseph Henry,Betsy Hodges
59,Kris Broberg,Joseph Henry,Betsy Hodges
60,Kris Broberg,Joseph Henry,Betsy Hodges
61,Kris Broberg,Joseph Henry,Betsy Hodges
62,Kris Broberg,Joseph Henry,Betsy Hodges
63,Kris Broberg,Joseph Henry,Betsy Hodges
64,Kris Broberg,Joseph Henry,Betsy Hodges
65,Kris Broberg,Joseph Henry,Betsy Hodges
66,Kris Broberg,Joseph Henry,Betsy Hodges
67,Kris Broberg,Joseph Henry,Betsy Hodges
68,Kris Broberg,Joseph Henry,Betsy Hodges
69,Kris Broberg,Joseph Henry,Betsy Hodges
70,Kris Broberg,Joseph Henry,Betsy Hodges
71,Kris Broberg,Joseph Henry,Betsy Hodges
72,Kris Broberg,Joseph Henry,Betsy Hodges
73,Kris Broberg,Joseph Henry,Betsy Hodges
74,Kris Broberg,Joseph Henry,Betsy Hodges
75,Kris Broberg,Joseph Henry,Betsy Hodges
76,Kris Broberg,Joseph Henry,Betsy Hodges
77,Kris Broberg,Joseph Henry,Betsy Hodges
78,Kris Broberg,Joseph Henry,Betsy Hodges
79,Kris Broberg,Joseph Henry,Betsy Hodges
80,Kris Broberg,Joseph Henry,Betsy Hodges
81,Kris Broberg,Joseph Henry,Betsy Hodges
82,Kris Broberg,Joseph Henry,Betsy Hodges
83,Kris Broberg,Joseph Henry,Betsy Hodges
84,Kris Broberg,Joseph Henry,Betsy Hodges
85,Kris Broberg,Joseph Henry,Betsy Hodges
86,Kris Broberg,Joseph Henry,Betsy Hodges
87,Kris Broberg,Joseph Henry,Betsy Hodges
88,Kris Broberg,Joseph Henry,Betsy Hodges
89,Kris Broberg,Joseph Henry,Betsy Hodges
90,Kris Broberg,Joseph Henry,Betsy Hodges
91,Kris Broberg,Joseph Henry,Betsy Hodges
92,Kris Broberg,Joseph Henry,Betsy Hodges
93,Kris Broberg,Joseph Henry,Betsy Hodges
94,Kris Broberg,Joseph Henry,Betsy Hodges
95,Kris Broberg,Joseph Henry,Betsy Hodges
96,Kris Broberg,Joseph Henry,Betsy Hodges
97,Kris Broberg,Joseph Henry,Betsy Hodges
98,Kris Broberg,Joseph Henry,Betsy Hodges
99,Kris Broberg,Joseph Henry,Betsy Hodges
100,Kris Broberg,Joseph Henry,Betsy Hodges
101,Kris Broberg,Joseph Henry,Betsy Hodges
102,Kris Broberg,Joseph Henry,Betsy Hodges
103,Kris Broberg,Joseph Henry,Betsy Hodges
104,Kris Broberg,Joseph Henry,Betsy Hodges
105,Kris Broberg,Joseph Henry,Betsy Hodges
106,Kris Broberg,Joseph Henry,Betsy Hodges
107,Kris Broberg,Joseph Henry,Betsy Hodges
108,Kris Broberg,Joseph Henry,Betsy Hodges
109,Kris Broberg,Joseph Henry,Betsy Hodges
110,Kris Broberg,Joseph Henry,Betsy Hodges
111,Kris Broberg,Joseph Henry,Betsy Hodges
112,Kris Broberg,Joseph Henry,Betsy Hodges
113,Kris Broberg,Joseph Henry,Betsy Hodges
114,Kris Broberg,Joseph Henry,Betsy Hodges
115,Kris Broberg,Joseph Henry,Betsy Hodges
116,Kris Broberg,Joseph Henry,Betsy Hodges
117,Kris Broberg,Joseph Henry,Betsy Hodges
118,Kris Broberg,Joseph Henry,Betsy Hodges
119,Kris Broberg,Joseph Henry,Betsy Hodges
120,Kris Broberg,Joseph Henry,Betsy Hodges
121,Kris Broberg,Joseph Henry,Betsy Hodges
122,Kris Broberg,Joseph Henry,Betsy Hodges
123,Kris Broberg,Joseph Henry,Betsy Hodges
124,Kris Broberg,Joseph Henry,Betsy Hodges
125,Kris Broberg,Joseph Henry,Betsy Hodges
126,Kris Broberg,Joseph Henry,Betsy Hodges
127,Kris Broberg,Joseph Henry,Betsy Hodges
128,Kris Broberg,Joseph Henry,Betsy Hodges
129,Kris Broberg,Joseph Henry,Betsy Hodges
130,Kris Broberg,Joseph Henry,Betsy Hodges
131,Kris Broberg,Joseph Henry,Betsy Hodges
132,Kris Broberg,Joseph Henry,Betsy Hodges
133,Kris Broberg,Joseph Henry,Betsy Hodges
134,Kris Broberg,Joseph Henry,Betsy Hodges
135,Kris Broberg,Joseph Henry,Betsy Hodges
136,Kris Broberg,Joseph Henry,Betsy Hodges
137,Kris Broberg,Joseph Henry,Betsy Hodges
138,Kris Broberg,Joseph Henry,Betsy Hodges
139,Kris Broberg,Joseph Henry,Betsy Hodges
140,Kris Broberg,Joseph Henry,Betsy Hodges
141,Kris Broberg,Joseph Henry,Betsy Hodges
142,Kris Broberg,Joseph Henry,Betsy Hodges
143,Kris Broberg,Joseph Henry,Betsy Hodges
144,Kris Broberg,Joseph Henry,Betsy Hodges
145,Kris Broberg,Joseph Henry,Betsy Hodges
146,Kris Broberg,Joseph Henry,Betsy Hodges
147,Kris Broberg,Joseph Henry,Betsy Hodges
148,Kris Broberg,Joseph Henry,Betsy Hodges
149,Kris Broberg,Joseph Henry,Betsy Hodges
150,Kris Broberg,Joseph Henry,Betsy Hodges
151,Kris Broberg,Joseph Henry,Betsy Hodges
152,Kris Broberg,Joseph Henry,Betsy Hodges
153,Kris Broberg,Joseph Henry,Betsy Hodges
154,Kris Broberg,Joseph Henry,Betsy Hodges
155,Kris Broberg,Joseph Henry,Betsy Hodges
156,Kris Broberg,Joseph Henry,Betsy Hodges
157,Kris Broberg,Joseph Henry,Betsy Hodges
158,Kris Broberg,Joseph Henry,Betsy Hodges
159,Kris Broberg,Joseph Henry,Betsy Hodges
160,Kris Broberg,Joseph Henry,Betsy Hodges
161,Kris Broberg,Joseph Henry,Betsy Hodges
162,Kris Broberg,Joseph Henry,Betsy Hodges
163,Kris Broberg,Joseph Henry,Betsy Hodges
164,Kris Broberg,Joseph Henry,Betsy Hodges
165,Kris Broberg,Joseph Henry,Betsy Hodges
166,Kris Broberg,Joseph Henry,writein
167,Kris Broberg,Joseph Henry,writein
168,Kris Broberg,Joseph Henry,writein
169,Kris Broberg,Joseph Henry,writein
170,Kris Broberg,Joseph Henry,writein
171,Kris Broberg,Joseph Henry,writein
172,Kris Broberg,Joseph Henry,writein
173,Kris Broberg,Joseph Henry,writein
174,Kris Broberg,Joseph Henry,writein
175,Kris Broberg,Joseph Henry,writein
176,Kris Broberg,Joseph Henry,writein
177,Kris Broberg,Joseph Henry,writein
178,Kris Broberg,Joseph Henry,writein
179,Kris Broberg,Joseph Henry,writein
180,Kris Broberg,Joseph Henry,writein
181,Kris Broberg,Joseph Henry,writein
182,Kris Broberg,Joseph Henry,skipped
183,Kris Broberg,Joseph Henry,skipped
184,Kris Broberg,Joseph Henry,skipped
185,Kris Broberg,Joseph Henry,skipped
186,Kris Broberg,Joseph Henry,skipped
187,Kris Broberg,Joseph Henry,skipped
188,Kris Broberg,Joseph Henry,skipped
189,Kris Broberg,Joseph Henry,skipped
190,Kris Broberg,Joseph Henry,skipped
191,Kris Broberg,Joseph Henry,skipped
192,Kris Broberg,Joseph Henry,skipped
193,Kris Broberg,Joseph Henry,skipped
194,Kris Broberg,Joseph Henry,skipped
195,Kris Broberg,Joseph Henry,skipped
196,Kris Broberg,Joseph Henry,skipped
197,Kris Broberg,Joseph Henry,skipped
198,Kris Broberg,Joseph Henry,skipped
199,Kris Broberg,Joseph Henry,skipped
200,Kris Broberg,Joseph Henry,skipped
201,Kris Broberg,Joseph Henry,skipped
