ranks,ballotID,rank1,rank2,rank3
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2078,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['skipped', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2079,skipped,SHEREDA F. NOSAKHARE,JAMES MOORE
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2080,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['JAMES MOORE', 'SHEREDA F. NOSAKHARE', 'DESLEY BROOKS']",2081,JAMES MOORE,SHEREDA F. NOSAKHARE,DESLEY BROOKS
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2082,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['skipped', 'skipped', 'skipped']",2083,skipped,skipped,skipped
"['JAMES MOORE', 'MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE']",2084,JAMES MOORE,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE
"['JAMES MOORE', 'DESLEY BROOKS', 'MICHAEL V. JOHNSON']",2085,JAMES MOORE,DESLEY BROOKS,MICHAEL V. JOHNSON
"['JAMES MOORE', 'MICHAEL V. JOHNSON', 'skipped']",2086,JAMES MOORE,MICHAEL V. JOHNSON,skipped
"['SHEREDA F. NOSAKHARE', 'DESLEY BROOKS', 'JAMES MOORE']",2087,SHEREDA F. NOSAKHARE,DESLEY BROOKS,JAMES MOORE
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2088,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2089,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['DESLEY BROOKS', 'SHEREDA F. NOSAKHARE', 'skipped']",2090,DESLEY BROOKS,SHEREDA F. NOSAKHARE,skipped
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",2091,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'DESLEY BROOKS']",2092,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,DESLEY BROOKS
"['SHEREDA F. NOSAKHARE', 'skipped', 'skipped']",2093,SHEREDA F. NOSAKHARE,skipped,skipped
"['MICHAEL V. JOHNSON', 'skipped', 'skipped']",2094,MICHAEL V. JOHNSON,skipped,skipped
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'DESLEY BROOKS']",2095,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,DESLEY BROOKS
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2096,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2097,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2098,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['skipped', 'skipped', 'skipped']",2099,skipped,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2100,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['DESLEY BROOKS', 'JAMES MOORE', 'skipped']",2101,DESLEY BROOKS,JAMES MOORE,skipped
"['DESLEY BROOKS', 'skipped', 'skipped']",2102,DESLEY BROOKS,skipped,skipped
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2103,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE']",2104,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'DESLEY BROOKS']",2105,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,DESLEY BROOKS
"['MICHAEL V. JOHNSON', 'skipped', 'skipped']",2106,MICHAEL V. JOHNSON,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'DESLEY BROOKS']",2107,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,DESLEY BROOKS
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'DESLEY BROOKS']",2108,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,DESLEY BROOKS
"['SHEREDA F. NOSAKHARE', 'skipped', 'skipped']",2109,SHEREDA F. NOSAKHARE,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2110,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'skipped']",2111,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,skipped
"['MICHAEL V. JOHNSON', 'skipped', 'skipped']",2112,MICHAEL V. JOHNSON,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2113,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
"['DESLEY BROOKS', 'skipped', 'skipped']",2114,DESLEY BROOKS,skipped,skipped
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2115,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['MICHAEL V. JOHNSON', 'DESLEY BROOKS', 'SHEREDA F. NOSAKHARE']",2116,MICHAEL V. JOHNSON,DESLEY BROOKS,SHEREDA F. NOSAKHARE
"['skipped', 'skipped', 'skipped']",2117,skipped,skipped,skipped
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON']",2118,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
"['DESLEY BROOKS', 'DESLEY BROOKS', 'SHEREDA F. NOSAKHARE']",2119,DESLEY BROOKS,DESLEY BROOKS,SHEREDA F. NOSAKHARE
"['SHEREDA F. NOSAKHARE', 'skipped', 'skipped']",2120,SHEREDA F. NOSAKHARE,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'skipped']",2121,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,skipped
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2122,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2123,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['skipped', 'skipped', 'skipped']",2124,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",2125,skipped,skipped,skipped
"['DESLEY BROOKS', 'SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON']",2126,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2127,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['MICHAEL V. JOHNSON', 'JAMES MOORE', 'SHEREDA F. NOSAKHARE']",2128,MICHAEL V. JOHNSON,JAMES MOORE,SHEREDA F. NOSAKHARE
"['MICHAEL V. JOHNSON', 'JAMES MOORE', 'SHEREDA F. NOSAKHARE']",2129,MICHAEL V. JOHNSON,JAMES MOORE,SHEREDA F. NOSAKHARE
"['skipped', 'skipped', 'skipped']",2130,skipped,skipped,skipped
"['MICHAEL V. JOHNSON', 'skipped', 'skipped']",2131,MICHAEL V. JOHNSON,skipped,skipped
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2132,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['DESLEY BROOKS', 'skipped', 'skipped']",2133,DESLEY BROOKS,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'skipped', 'skipped']",2134,SHEREDA F. NOSAKHARE,skipped,skipped
"['MICHAEL V. JOHNSON', 'skipped', 'skipped']",2135,MICHAEL V. JOHNSON,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'SHEREDA F. NOSAKHARE', 'SHEREDA F. NOSAKHARE']",2136,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE
"['SHEREDA F. NOSAKHARE', 'SHEREDA F. NOSAKHARE', 'SHEREDA F. NOSAKHARE']",2137,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE
"['JAMES MOORE', 'SHEREDA F. NOSAKHARE', 'skipped']",2138,JAMES MOORE,SHEREDA F. NOSAKHARE,skipped
"['DESLEY BROOKS', 'SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON']",2139,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'SHEREDA F. NOSAKHARE', 'SHEREDA F. NOSAKHARE']",2140,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE
"['JAMES MOORE', 'MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE']",2141,JAMES MOORE,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE
"['DESLEY BROOKS', 'MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE']",2142,DESLEY BROOKS,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'skipped']",2143,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,skipped
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2144,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
"['DESLEY BROOKS', 'skipped', 'skipped']",2145,DESLEY BROOKS,skipped,skipped
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2146,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['DESLEY BROOKS', 'skipped', 'skipped']",2147,DESLEY BROOKS,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2148,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'skipped', 'skipped']",2149,SHEREDA F. NOSAKHARE,skipped,skipped
"['DESLEY BROOKS', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2150,DESLEY BROOKS,MICHAEL V. JOHNSON,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'DESLEY BROOKS', 'skipped']",2151,SHEREDA F. NOSAKHARE,DESLEY BROOKS,skipped
"['SHEREDA F. NOSAKHARE', 'DESLEY BROOKS', 'MICHAEL V. JOHNSON']",2152,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2153,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'SHEREDA F. NOSAKHARE', 'SHEREDA F. NOSAKHARE']",2154,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE
"['SHEREDA F. NOSAKHARE', 'skipped', 'skipped']",2155,SHEREDA F. NOSAKHARE,skipped,skipped
"['DESLEY BROOKS', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2156,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'DESLEY BROOKS', 'MICHAEL V. JOHNSON']",2157,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON
"['JAMES MOORE', 'MICHAEL V. JOHNSON', 'DESLEY BROOKS']",2158,JAMES MOORE,MICHAEL V. JOHNSON,DESLEY BROOKS
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2159,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'DESLEY BROOKS', 'MICHAEL V. JOHNSON']",2160,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2161,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'skipped']",2162,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,skipped
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'skipped']",2163,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,skipped
"['DESLEY BROOKS', 'SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON']",2164,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
"['skipped', 'skipped', 'skipped']",2165,skipped,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2166,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2167,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
"['DESLEY BROOKS', 'skipped', 'skipped']",2168,DESLEY BROOKS,skipped,skipped
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",2169,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['MICHAEL V. JOHNSON', 'MICHAEL V. JOHNSON', 'MICHAEL V. JOHNSON']",2170,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON
"['JAMES MOORE', 'skipped', 'skipped']",2171,JAMES MOORE,skipped,skipped
"['DESLEY BROOKS', 'skipped', 'skipped']",2172,DESLEY BROOKS,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2173,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'DESLEY BROOKS']",2174,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,DESLEY BROOKS
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'DESLEY BROOKS']",2175,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,DESLEY BROOKS
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2176,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",2177,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['MICHAEL V. JOHNSON', 'DESLEY BROOKS', 'SHEREDA F. NOSAKHARE']",2178,MICHAEL V. JOHNSON,DESLEY BROOKS,SHEREDA F. NOSAKHARE
"['MICHAEL V. JOHNSON', 'MICHAEL V. JOHNSON', 'MICHAEL V. JOHNSON']",2179,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2180,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'skipped']",2181,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,skipped
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2182,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['DESLEY BROOKS', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2183,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE
"['JAMES MOORE', 'SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON']",2184,JAMES MOORE,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
"['JAMES MOORE', 'skipped', 'skipped']",2185,JAMES MOORE,skipped,skipped
"['DESLEY BROOKS', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2186,DESLEY BROOKS,MICHAEL V. JOHNSON,JAMES MOORE
"['skipped', 'skipped', 'skipped']",2187,skipped,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2188,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['DESLEY BROOKS', 'JAMES MOORE', 'SHEREDA F. NOSAKHARE']",2189,DESLEY BROOKS,JAMES MOORE,SHEREDA F. NOSAKHARE
"['DESLEY BROOKS', 'SHEREDA F. NOSAKHARE', 'skipped']",2190,DESLEY BROOKS,SHEREDA F. NOSAKHARE,skipped
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'skipped']",2191,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,skipped
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2192,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'DESLEY BROOKS']",2193,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,DESLEY BROOKS
"['DESLEY BROOKS', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2194,DESLEY BROOKS,MICHAEL V. JOHNSON,JAMES MOORE
"['MICHAEL V. JOHNSON', 'MICHAEL V. JOHNSON', 'MICHAEL V. JOHNSON']",2195,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON
"['MICHAEL V. JOHNSON', 'DESLEY BROOKS', 'JAMES MOORE']",2196,MICHAEL V. JOHNSON,DESLEY BROOKS,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'skipped', 'skipped']",2197,SHEREDA F. NOSAKHARE,skipped,skipped
"['skipped', 'skipped', 'skipped']",2198,skipped,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2199,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['skipped', 'skipped', 'skipped']",2200,skipped,skipped,skipped
"['JAMES MOORE', 'DESLEY BROOKS', 'MICHAEL V. JOHNSON']",2201,JAMES MOORE,DESLEY BROOKS,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2202,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'skipped']",2203,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,skipped
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2204,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2205,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['JAMES MOORE', 'skipped', 'skipped']",2206,JAMES MOORE,skipped,skipped
"['MICHAEL V. JOHNSON', 'DESLEY BROOKS', 'skipped']",2207,MICHAEL V. JOHNSON,DESLEY BROOKS,skipped
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2208,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'skipped', 'skipped']",2209,SHEREDA F. NOSAKHARE,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2210,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
"['DESLEY BROOKS', 'skipped', 'skipped']",2211,DESLEY BROOKS,skipped,skipped
"['DESLEY BROOKS', 'DESLEY BROOKS', 'skipped']",2212,DESLEY BROOKS,DESLEY BROOKS,skipped
"['DESLEY BROOKS', 'skipped', 'skipped']",2213,DESLEY BROOKS,skipped,skipped
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",2214,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2215,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'SHEREDA F. NOSAKHARE', 'SHEREDA F. NOSAKHARE']",2216,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE
"['skipped', 'skipped', 'skipped']",2217,skipped,skipped,skipped
"['MICHAEL V. JOHNSON', 'JAMES MOORE', 'SHEREDA F. NOSAKHARE']",2218,MICHAEL V. JOHNSON,JAMES MOORE,SHEREDA F. NOSAKHARE
"['DESLEY BROOKS', 'MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE']",2219,DESLEY BROOKS,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE
"['DESLEY BROOKS', 'MICHAEL V. JOHNSON', 'DESLEY BROOKS']",2220,DESLEY BROOKS,MICHAEL V. JOHNSON,DESLEY BROOKS
"['DESLEY BROOKS', 'SHEREDA F. NOSAKHARE', 'skipped']",2221,DESLEY BROOKS,SHEREDA F. NOSAKHARE,skipped
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2222,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2223,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",2224,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['SHEREDA F. NOSAKHARE', 'DESLEY BROOKS', 'JAMES MOORE']",2225,SHEREDA F. NOSAKHARE,DESLEY BROOKS,JAMES MOORE
"['DESLEY BROOKS', 'SHEREDA F. NOSAKHARE', 'SHEREDA F. NOSAKHARE']",2226,DESLEY BROOKS,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2227,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['SHEREDA F. NOSAKHARE', 'DESLEY BROOKS', 'JAMES MOORE']",2228,SHEREDA F. NOSAKHARE,DESLEY BROOKS,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2229,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'DESLEY BROOKS']",2230,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,DESLEY BROOKS
"['skipped', 'skipped', 'skipped']",2231,skipped,skipped,skipped
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2232,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2233,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE', 'JAMES MOORE']",2234,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2235,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2236,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'DESLEY BROOKS']",2237,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,DESLEY BROOKS
"['SHEREDA F. NOSAKHARE', 'skipped', 'skipped']",2238,SHEREDA F. NOSAKHARE,skipped,skipped
"['JAMES MOORE', 'SHEREDA F. NOSAKHARE', 'skipped']",2239,JAMES MOORE,SHEREDA F. NOSAKHARE,skipped
"['JAMES MOORE', 'skipped', 'skipped']",2240,JAMES MOORE,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'skipped', 'skipped']",2241,SHEREDA F. NOSAKHARE,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'skipped', 'skipped']",2242,SHEREDA F. NOSAKHARE,skipped,skipped
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",2243,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['JAMES MOORE', 'JAMES MOORE', 'JAMES MOORE']",2244,JAMES MOORE,JAMES MOORE,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'MICHAEL V. JOHNSON']",2245,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
"['DESLEY BROOKS', 'skipped', 'skipped']",2246,DESLEY BROOKS,skipped,skipped
"['SHEREDA F. NOSAKHARE', 'DESLEY BROOKS', 'skipped']",2247,SHEREDA F. NOSAKHARE,DESLEY BROOKS,skipped
"['DESLEY BROOKS', 'skipped', 'skipped']",2248,DESLEY BROOKS,skipped,skipped
"['skipped', 'DESLEY BROOKS', 'skipped']",2249,skipped,DESLEY BROOKS,skipped
"['MICHAEL V. JOHNSON', 'MICHAEL V. JOHNSON', 'SHEREDA F. NOSAKHARE']",2250,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE
"['SHEREDA F. NOSAKHARE', 'MICHAEL V. JOHNSON', 'JAMES MOORE']",2251,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
"['SHEREDA F. NOSAKHARE', 'JAMES MOORE', 'DESLEY BROOKS']",2252,SHEREDA F. NOSAKHARE,JAMES MOORE,DESLEY BROOKS
"['skipped', 'skipped', 'skipped']",2253,skipped,skipped,skipped
"['DESLEY BROOKS', 'SHEREDA F. NOSAKHARE', 'DESLEY BROOKS']",2254,DESLEY BROOKS,SHEREDA F. NOSAKHARE,DESLEY BROOKS
