ballotID,rank1,rank2,rank3
94,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
95,GEORGE BEIER,skipped,skipped
96,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
97,MIKE ALVAREZ COHEN,LORI DROSTE,JACQUELYN MCCORMICK
98,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
99,MIKE ALVAREZ COHEN,skipped,skipped
100,MIKE ALVAREZ COHEN,skipped,skipped
101,MIKE ALVAREZ COHEN,skipped,skipped
102,MIKE ALVAREZ COHEN,skipped,skipped
103,MIKE ALVAREZ COHEN,skipped,skipped
104,LORI DROSTE,JACQUELYN MCCORMICK,GEORGE BEIER
105,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,GEORGE BEIER
106,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,GEORGE BEIER
107,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
108,JACQUELYN MCCORMICK,GEORGE BEIER,MIKE ALVAREZ COHEN
109,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
110,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
111,LORI DROSTE,GEORGE BEIER,skipped
112,JACQUELYN MCCORMICK,skipped,skipped
113,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
114,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
115,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
116,LORI DROSTE,skipped,skipped
117,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,LORI DROSTE
118,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,LORI DROSTE
119,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
120,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
121,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
122,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
123,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
124,GEORGE BEIER,MIKE ALVAREZ COHEN,skipped
125,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,GEORGE BEIER
126,LORI DROSTE,JACQUELYN MCCORMICK,skipped
127,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
128,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
129,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
130,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
131,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,LORI DROSTE
132,MIKE ALVAREZ COHEN,GEORGE BEIER,GEORGE BEIER
133,LORI DROSTE,GEORGE BEIER,skipped
134,LORI DROSTE,GEORGE BEIER,skipped
135,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
136,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
137,LORI DROSTE,MIKE ALVAREZ COHEN,skipped
138,MIKE ALVAREZ COHEN,LORI DROSTE,skipped
139,JACQUELYN MCCORMICK,GEORGE BEIER,skipped
140,LORI DROSTE,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
141,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
142,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
143,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
144,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
145,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
