ballotID,rank1,rank2,rank3
91,JEROMEY SHAFER,DAN DILLMAN,PAULINE RUSSO CUTTER
92,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
93,BENNY LEE,PAULINE RUSSO CUTTER,JEROMEY SHAFER
94,PAULINE RUSSO CUTTER,BENNY LEE,skipped
95,PAULINE RUSSO CUTTER,BENNY LEE,PAULINE RUSSO CUTTER
96,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
97,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
98,JEROMEY SHAFER,JEROMEY SHAFER,DAN DILLMAN
99,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
100,PAULINE RUSSO CUTTER,skipped,skipped
101,JEROMEY SHAFER,skipped,skipped
102,JEROMEY SHAFER,BENNY LEE,DAN DILLMAN
103,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,DAN DILLMAN
104,PAULINE RUSSO CUTTER,DAN DILLMAN,skipped
105,JEROMEY SHAFER,BENNY LEE,PAULINE RUSSO CUTTER
106,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
107,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
108,BENNY LEE,BENNY LEE,BENNY LEE
109,PAULINE RUSSO CUTTER,DAN DILLMAN,JEROMEY SHAFER
110,JEROMEY SHAFER,DAN DILLMAN,BENNY LEE
111,PAULINE RUSSO CUTTER,DAN DILLMAN,JEROMEY SHAFER
112,PAULINE RUSSO CUTTER,skipped,skipped
113,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
114,JEROMEY SHAFER,PAULINE RUSSO CUTTER,BENNY LEE
115,PAULINE RUSSO CUTTER,DAN DILLMAN,BENNY LEE
116,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
117,PAULINE RUSSO CUTTER,BENNY LEE,DAN DILLMAN
118,DAN DILLMAN,JEROMEY SHAFER,PAULINE RUSSO CUTTER
119,DAN DILLMAN,PAULINE RUSSO CUTTER,DAN DILLMAN
120,PAULINE RUSSO CUTTER,skipped,skipped
121,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
122,BENNY LEE,JEROMEY SHAFER,PAULINE RUSSO CUTTER
123,BENNY LEE,PAULINE RUSSO CUTTER,DAN DILLMAN
124,BENNY LEE,BENNY LEE,BENNY LEE
125,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
126,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
127,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
128,BENNY LEE,DAN DILLMAN,PAULINE RUSSO CUTTER
