ranks,ballotID,rank1,rank2,rank3
"['Chris Daly', 'skipped', 'skipped']",42,Chris Daly,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",43,Rob Black,skipped,skipped
"['Chris Daly', 'Rob Black', 'Matt Drake']",44,Chris Daly,Rob Black,Matt Drake
"['Chris Daly', 'skipped', 'skipped']",45,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",46,Chris Daly,skipped,skipped
"['Chris Daly', 'Viliam Dugovic', 'Davy Jones']",47,Chris Daly,Viliam Dugovic,Davy Jones
"['skipped', 'skipped', 'skipped']",48,skipped,skipped,skipped
"['Chris Daly', 'Rob Black', 'Matt Drake']",49,Chris Daly,Rob Black,Matt Drake
"['Rob Black', 'skipped', 'skipped']",50,Rob Black,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",51,Rob Black,skipped,skipped
"['Rob Black', 'Viliam Dugovic', 'George Dias']",52,Rob Black,Viliam Dugovic,George Dias
"['Chris Daly', 'Rob Black', 'Manuel Jimenez, Jr.']",53,Chris Daly,Rob Black,"Manuel Jimenez, Jr."
"['George Dias', 'Chris Daly', 'skipped']",54,George Dias,Chris Daly,skipped
"['Chris Daly', 'Viliam Dugovic', 'Manuel Jimenez, Jr.']",55,Chris Daly,Viliam Dugovic,"Manuel Jimenez, Jr."
"['Chris Daly', 'skipped', 'skipped']",56,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",57,Chris Daly,skipped,skipped
"['skipped', 'skipped', 'skipped']",58,skipped,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",59,Rob Black,skipped,skipped
"['Chris Daly', 'Rob Black', 'skipped']",60,Chris Daly,Rob Black,skipped
"['skipped', 'skipped', 'skipped']",61,skipped,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",62,Rob Black,skipped,skipped
"['Chris Daly', 'Rob Black', 'Davy Jones']",63,Chris Daly,Rob Black,Davy Jones
"['skipped', 'skipped', 'skipped']",64,skipped,skipped,skipped
"['Manuel Jimenez, Jr.', 'Rob Black', 'Viliam Dugovic']",65,"Manuel Jimenez, Jr.",Rob Black,Viliam Dugovic
"['Rob Black', 'Manuel Jimenez, Jr.', 'Davy Jones']",66,Rob Black,"Manuel Jimenez, Jr.",Davy Jones
"['Chris Daly', 'skipped', 'skipped']",67,Chris Daly,skipped,skipped
"['Chris Daly', 'Rob Black', 'George Dias']",68,Chris Daly,Rob Black,George Dias
"['Chris Daly', 'Rob Black', 'Matt Drake']",69,Chris Daly,Rob Black,Matt Drake
"['Chris Daly', 'skipped', 'skipped']",70,Chris Daly,skipped,skipped
"['Rob Black', 'Chris Daly', 'skipped']",71,Rob Black,Chris Daly,skipped
"['Chris Daly', 'skipped', 'skipped']",72,Chris Daly,skipped,skipped
"['skipped', 'skipped', 'skipped']",73,skipped,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",74,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",75,Chris Daly,skipped,skipped
"['Rob Black', 'Chris Daly', 'skipped']",76,Rob Black,Chris Daly,skipped
"['Chris Daly', 'skipped', 'skipped']",77,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",78,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",79,Chris Daly,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",80,Rob Black,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",81,Rob Black,skipped,skipped
"['Chris Daly', 'Viliam Dugovic', 'Rob Black']",82,Chris Daly,Viliam Dugovic,Rob Black
"['Chris Daly', 'skipped', 'skipped']",83,Chris Daly,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",84,Rob Black,skipped,skipped
"['Chris Daly', 'Davy Jones', 'Viliam Dugovic']",85,Chris Daly,Davy Jones,Viliam Dugovic
"['Chris Daly', 'skipped', 'Rob Black']",86,Chris Daly,skipped,Rob Black
"['Chris Daly', 'skipped', 'skipped']",87,Chris Daly,skipped,skipped
"['Chris Daly', 'Matt Drake', 'Rob Black']",88,Chris Daly,Matt Drake,Rob Black
"['Chris Daly', 'skipped', 'skipped']",89,Chris Daly,skipped,skipped
"['Rob Black', 'Manuel Jimenez, Jr.', 'Matt Drake']",90,Rob Black,"Manuel Jimenez, Jr.",Matt Drake
"['Chris Daly', 'Davy Jones', 'Matt Drake']",91,Chris Daly,Davy Jones,Matt Drake
"['Chris Daly', 'skipped', 'skipped']",92,Chris Daly,skipped,skipped
"['Matt Drake', 'skipped', 'skipped']",93,Matt Drake,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",94,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",95,Chris Daly,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",96,Rob Black,skipped,skipped
"['skipped', 'skipped', 'skipped']",97,skipped,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",98,Chris Daly,skipped,skipped
"['Chris Daly', 'Viliam Dugovic', 'Manuel Jimenez, Jr.']",99,Chris Daly,Viliam Dugovic,"Manuel Jimenez, Jr."
"['Manuel Jimenez, Jr.', 'skipped', 'skipped']",100,"Manuel Jimenez, Jr.",skipped,skipped
"['Rob Black', 'skipped', 'skipped']",101,Rob Black,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",102,Chris Daly,skipped,skipped
"['Davy Jones', 'skipped', 'skipped']",103,Davy Jones,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",104,Chris Daly,skipped,skipped
"['Rob Black', 'Chris Daly', 'skipped']",105,Rob Black,Chris Daly,skipped
"['Chris Daly', 'skipped', 'skipped']",106,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",107,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",108,Chris Daly,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",109,Rob Black,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",110,Rob Black,skipped,skipped
"['skipped', 'skipped', 'skipped']",111,skipped,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",112,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",113,Chris Daly,skipped,skipped
"['Chris Daly', 'Viliam Dugovic', 'Manuel Jimenez, Jr.']",114,Chris Daly,Viliam Dugovic,"Manuel Jimenez, Jr."
"['Chris Daly', 'Viliam Dugovic', 'Davy Jones']",115,Chris Daly,Viliam Dugovic,Davy Jones
"['Rob Black', 'Chris Daly', 'skipped']",116,Rob Black,Chris Daly,skipped
"['Chris Daly', 'skipped', 'skipped']",117,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",118,Chris Daly,skipped,skipped
"['Chris Daly', 'Manuel Jimenez, Jr.', 'Rob Black']",119,Chris Daly,"Manuel Jimenez, Jr.",Rob Black
"['Chris Daly', 'overvote', 'skipped']",120,Chris Daly,overvote,skipped
"['Chris Daly', 'skipped', 'skipped']",121,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'Robert Jordan']",122,Chris Daly,skipped,Robert Jordan
"['Rob Black', 'Chris Daly', 'skipped']",123,Rob Black,Chris Daly,skipped
"['Chris Daly', 'Viliam Dugovic', 'George Dias']",124,Chris Daly,Viliam Dugovic,George Dias
"['Chris Daly', 'Manuel Jimenez, Jr.', 'George Dias']",125,Chris Daly,"Manuel Jimenez, Jr.",George Dias
"['Rob Black', 'skipped', 'skipped']",126,Rob Black,skipped,skipped
"['Davy Jones', 'skipped', 'skipped']",127,Davy Jones,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",128,Chris Daly,skipped,skipped
"['Rob Black', 'Manuel Jimenez, Jr.', 'Davy Jones']",129,Rob Black,"Manuel Jimenez, Jr.",Davy Jones
"['Chris Daly', 'skipped', 'skipped']",130,Chris Daly,skipped,skipped
"['Chris Daly', 'Davy Jones', 'Manuel Jimenez, Jr.']",131,Chris Daly,Davy Jones,"Manuel Jimenez, Jr."
"['Rob Black', 'skipped', 'skipped']",132,Rob Black,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",133,Chris Daly,skipped,skipped
"['Rob Black', 'skipped', 'Chris Daly']",134,Rob Black,skipped,Chris Daly
"['Chris Daly', 'Rob Black', 'Davy Jones']",135,Chris Daly,Rob Black,Davy Jones
"['Chris Daly', 'Manuel Jimenez, Jr.', 'Matt Drake']",136,Chris Daly,"Manuel Jimenez, Jr.",Matt Drake
"['Chris Daly', 'skipped', 'skipped']",137,Chris Daly,skipped,skipped
"['skipped', 'skipped', 'skipped']",138,skipped,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",139,Chris Daly,skipped,skipped
"['skipped', 'skipped', 'skipped']",140,skipped,skipped,skipped
"['Rob Black', 'Chris Daly', 'Davy Jones']",141,Rob Black,Chris Daly,Davy Jones
"['skipped', 'skipped', 'skipped']",142,skipped,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",143,Rob Black,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",144,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",145,Chris Daly,skipped,skipped
"['Chris Daly', 'Rob Black', 'Davy Jones']",146,Chris Daly,Rob Black,Davy Jones
"['Chris Daly', 'Davy Jones', 'Viliam Dugovic']",147,Chris Daly,Davy Jones,Viliam Dugovic
"['Chris Daly', 'Viliam Dugovic', 'Rob Black']",148,Chris Daly,Viliam Dugovic,Rob Black
"['skipped', 'skipped', 'skipped']",149,skipped,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",150,Chris Daly,skipped,skipped
"['Chris Daly', 'Davy Jones', 'Rob Black']",151,Chris Daly,Davy Jones,Rob Black
"['Chris Daly', 'skipped', 'skipped']",152,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",153,Chris Daly,skipped,skipped
"['George Dias', 'skipped', 'Davy Jones']",154,George Dias,skipped,Davy Jones
"['Davy Jones', 'Chris Daly', 'skipped']",155,Davy Jones,Chris Daly,skipped
"['Chris Daly', 'skipped', 'skipped']",156,Chris Daly,skipped,skipped
"['Chris Daly', 'Rob Black', 'Davy Jones']",157,Chris Daly,Rob Black,Davy Jones
"['Chris Daly', 'Manuel Jimenez, Jr.', 'George Dias']",158,Chris Daly,"Manuel Jimenez, Jr.",George Dias
"['Rob Black', 'Matt Drake', 'Davy Jones']",159,Rob Black,Matt Drake,Davy Jones
"['Chris Daly', 'skipped', 'skipped']",160,Chris Daly,skipped,skipped
"['Manuel Jimenez, Jr.', 'Chris Daly', 'Davy Jones']",161,"Manuel Jimenez, Jr.",Chris Daly,Davy Jones
"['Matt Drake', 'Chris Daly', 'George Dias']",162,Matt Drake,Chris Daly,George Dias
"['Chris Daly', 'skipped', 'skipped']",163,Chris Daly,skipped,skipped
"['Rob Black', 'Chris Daly', 'skipped']",164,Rob Black,Chris Daly,skipped
"['Chris Daly', 'Rob Black', 'George Dias']",165,Chris Daly,Rob Black,George Dias
"['Rob Black', 'Chris Daly', 'skipped']",166,Rob Black,Chris Daly,skipped
"['Chris Daly', 'skipped', 'skipped']",167,Chris Daly,skipped,skipped
"['Rob Black', 'Chris Daly', 'Manuel Jimenez, Jr.']",168,Rob Black,Chris Daly,"Manuel Jimenez, Jr."
"['Chris Daly', 'skipped', 'skipped']",169,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",170,Chris Daly,skipped,skipped
"['Chris Daly', 'Matt Drake', 'Manuel Jimenez, Jr.']",171,Chris Daly,Matt Drake,"Manuel Jimenez, Jr."
"['Rob Black', 'Matt Drake', 'Viliam Dugovic']",172,Rob Black,Matt Drake,Viliam Dugovic
"['Chris Daly', 'George Dias', 'Matt Drake']",173,Chris Daly,George Dias,Matt Drake
"['skipped', 'skipped', 'skipped']",174,skipped,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",175,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",176,Chris Daly,skipped,skipped
"['Chris Daly', 'Manuel Jimenez, Jr.', 'Davy Jones']",177,Chris Daly,"Manuel Jimenez, Jr.",Davy Jones
"['Rob Black', 'skipped', 'skipped']",178,Rob Black,skipped,skipped
"['Viliam Dugovic', 'Manuel Jimenez, Jr.', 'skipped']",179,Viliam Dugovic,"Manuel Jimenez, Jr.",skipped
"['Chris Daly', 'Rob Black', 'Davy Jones']",180,Chris Daly,Rob Black,Davy Jones
"['Chris Daly', 'skipped', 'skipped']",181,Chris Daly,skipped,skipped
"['Rob Black', 'Chris Daly', 'Manuel Jimenez, Jr.']",182,Rob Black,Chris Daly,"Manuel Jimenez, Jr."
"['Chris Daly', 'skipped', 'skipped']",183,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",184,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",185,Chris Daly,skipped,skipped
"['Chris Daly', 'Viliam Dugovic', 'skipped']",186,Chris Daly,Viliam Dugovic,skipped
"['Chris Daly', 'skipped', 'skipped']",187,Chris Daly,skipped,skipped
"['Chris Daly', 'Matt Drake', 'George Dias']",188,Chris Daly,Matt Drake,George Dias
"['Rob Black', 'skipped', 'skipped']",189,Rob Black,skipped,skipped
"['Rob Black', 'Matt Drake', 'Davy Jones']",190,Rob Black,Matt Drake,Davy Jones
"['Chris Daly', 'Robert Jordan', 'Rob Black']",191,Chris Daly,Robert Jordan,Rob Black
"['George Dias', 'skipped', 'skipped']",192,George Dias,skipped,skipped
"['Chris Daly', 'Viliam Dugovic', 'Davy Jones']",193,Chris Daly,Viliam Dugovic,Davy Jones
"['Rob Black', 'skipped', 'skipped']",194,Rob Black,skipped,skipped
"['Rob Black', 'Manuel Jimenez, Jr.', 'Viliam Dugovic']",195,Rob Black,"Manuel Jimenez, Jr.",Viliam Dugovic
"['Chris Daly', 'skipped', 'skipped']",196,Chris Daly,skipped,skipped
"['Manuel Jimenez, Jr.', 'Matt Drake', 'George Dias']",197,"Manuel Jimenez, Jr.",Matt Drake,George Dias
"['Rob Black', 'Matt Drake', 'skipped']",198,Rob Black,Matt Drake,skipped
"['Chris Daly', 'Davy Jones', 'Manuel Jimenez, Jr.']",199,Chris Daly,Davy Jones,"Manuel Jimenez, Jr."
"['Chris Daly', 'Rob Black', 'skipped']",200,Chris Daly,Rob Black,skipped
"['Rob Black', 'Matt Drake', 'George Dias']",201,Rob Black,Matt Drake,George Dias
"['George Dias', 'Robert Jordan', 'Rob Black']",202,George Dias,Robert Jordan,Rob Black
"['Davy Jones', 'Matt Drake', 'Viliam Dugovic']",203,Davy Jones,Matt Drake,Viliam Dugovic
"['Rob Black', 'Matt Drake', 'George Dias']",204,Rob Black,Matt Drake,George Dias
"['Chris Daly', 'skipped', 'skipped']",205,Chris Daly,skipped,skipped
"['Chris Daly', 'Rob Black', 'Viliam Dugovic']",206,Chris Daly,Rob Black,Viliam Dugovic
"['Rob Black', 'skipped', 'skipped']",207,Rob Black,skipped,skipped
"['Rob Black', 'Chris Daly', 'Davy Jones']",208,Rob Black,Chris Daly,Davy Jones
"['Rob Black', 'Matt Drake', 'Davy Jones']",209,Rob Black,Matt Drake,Davy Jones
"['Chris Daly', 'skipped', 'skipped']",210,Chris Daly,skipped,skipped
"['Chris Daly', 'Rob Black', 'George Dias']",211,Chris Daly,Rob Black,George Dias
"['Rob Black', 'Chris Daly', 'Davy Jones']",212,Rob Black,Chris Daly,Davy Jones
"['Rob Black', 'Matt Drake', 'George Dias']",213,Rob Black,Matt Drake,George Dias
"['Chris Daly', 'skipped', 'skipped']",214,Chris Daly,skipped,skipped
"['Rob Black', 'Davy Jones', 'Chris Daly']",215,Rob Black,Davy Jones,Chris Daly
"['Chris Daly', 'George Dias', 'Manuel Jimenez, Jr.']",216,Chris Daly,George Dias,"Manuel Jimenez, Jr."
"['Chris Daly', 'Manuel Jimenez, Jr.', 'Davy Jones']",217,Chris Daly,"Manuel Jimenez, Jr.",Davy Jones
"['Rob Black', 'skipped', 'skipped']",218,Rob Black,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",219,Chris Daly,skipped,skipped
"['Manuel Jimenez, Jr.', 'Rob Black', 'Robert Jordan']",220,"Manuel Jimenez, Jr.",Rob Black,Robert Jordan
"['Rob Black', 'Chris Daly', 'skipped']",221,Rob Black,Chris Daly,skipped
"['Chris Daly', 'skipped', 'skipped']",222,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",223,Chris Daly,skipped,skipped
"['Chris Daly', 'Davy Jones', 'Rob Black']",224,Chris Daly,Davy Jones,Rob Black
"['skipped', 'Davy Jones', 'Rob Black']",225,skipped,Davy Jones,Rob Black
"['Rob Black', 'Chris Daly', 'skipped']",226,Rob Black,Chris Daly,skipped
"['Rob Black', 'Matt Drake', 'Davy Jones']",227,Rob Black,Matt Drake,Davy Jones
"['Chris Daly', 'skipped', 'skipped']",228,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",229,Chris Daly,skipped,skipped
"['skipped', 'skipped', 'skipped']",230,skipped,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",231,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",232,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",233,Chris Daly,skipped,skipped
"['Chris Daly', 'Rob Black', 'skipped']",234,Chris Daly,Rob Black,skipped
"['skipped', 'skipped', 'skipped']",235,skipped,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",236,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",237,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",238,Chris Daly,skipped,skipped
"['skipped', 'skipped', 'skipped']",239,skipped,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",240,Rob Black,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",241,Rob Black,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",242,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",243,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",244,Chris Daly,skipped,skipped
"['Chris Daly', 'Matt Drake', 'Davy Jones']",245,Chris Daly,Matt Drake,Davy Jones
"['Chris Daly', 'skipped', 'skipped']",246,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",247,Chris Daly,skipped,skipped
"['Rob Black', 'Chris Daly', 'George Dias']",248,Rob Black,Chris Daly,George Dias
"['Chris Daly', 'Davy Jones', 'Rob Black']",249,Chris Daly,Davy Jones,Rob Black
"['skipped', 'skipped', 'skipped']",250,skipped,skipped,skipped
"['Rob Black', 'Chris Daly', 'skipped']",251,Rob Black,Chris Daly,skipped
"['Chris Daly', 'skipped', 'skipped']",252,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",253,Chris Daly,skipped,skipped
"['Rob Black', 'Manuel Jimenez, Jr.', 'Matt Drake']",254,Rob Black,"Manuel Jimenez, Jr.",Matt Drake
"['Viliam Dugovic', 'Matt Drake', 'skipped']",255,Viliam Dugovic,Matt Drake,skipped
"['Chris Daly', 'Manuel Jimenez, Jr.', 'George Dias']",256,Chris Daly,"Manuel Jimenez, Jr.",George Dias
"['Rob Black', 'Matt Drake', 'Viliam Dugovic']",257,Rob Black,Matt Drake,Viliam Dugovic
"['Chris Daly', 'overvote', 'skipped']",258,Chris Daly,overvote,skipped
"['Chris Daly', 'skipped', 'skipped']",259,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",260,Chris Daly,skipped,skipped
"['Rob Black', 'George Dias', 'Davy Jones']",261,Rob Black,George Dias,Davy Jones
"['Chris Daly', 'skipped', 'skipped']",262,Chris Daly,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",263,Rob Black,skipped,skipped
"['Chris Daly', 'Manuel Jimenez, Jr.', 'Davy Jones']",264,Chris Daly,"Manuel Jimenez, Jr.",Davy Jones
"['Chris Daly', 'skipped', 'skipped']",265,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",266,Chris Daly,skipped,skipped
"['Rob Black', 'Matt Drake', 'Manuel Jimenez, Jr.']",267,Rob Black,Matt Drake,"Manuel Jimenez, Jr."
"['Chris Daly', 'skipped', 'skipped']",268,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",269,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",270,Chris Daly,skipped,skipped
"['Rob Black', 'skipped', 'skipped']",271,Rob Black,skipped,skipped
"['Chris Daly', 'Rob Black', 'skipped']",272,Chris Daly,Rob Black,skipped
"['Chris Daly', 'Viliam Dugovic', 'Manuel Jimenez, Jr.']",273,Chris Daly,Viliam Dugovic,"Manuel Jimenez, Jr."
"['Chris Daly', 'Viliam Dugovic', 'Davy Jones']",274,Chris Daly,Viliam Dugovic,Davy Jones
"['Chris Daly', 'George Dias', 'Rob Black']",275,Chris Daly,George Dias,Rob Black
"['Chris Daly', 'Rob Black', 'skipped']",276,Chris Daly,Rob Black,skipped
"['skipped', 'skipped', 'skipped']",277,skipped,skipped,skipped
"['Chris Daly', 'Davy Jones', 'Viliam Dugovic']",278,Chris Daly,Davy Jones,Viliam Dugovic
"['Chris Daly', 'Rob Black', 'skipped']",279,Chris Daly,Rob Black,skipped
"['Chris Daly', 'Rob Black', 'skipped']",280,Chris Daly,Rob Black,skipped
"['Chris Daly', 'skipped', 'skipped']",281,Chris Daly,skipped,skipped
"['Rob Black', 'Matt Drake', 'Manuel Jimenez, Jr.']",282,Rob Black,Matt Drake,"Manuel Jimenez, Jr."
"['Rob Black', 'Chris Daly', 'George Dias']",283,Rob Black,Chris Daly,George Dias
"['Rob Black', 'Davy Jones', 'George Dias']",284,Rob Black,Davy Jones,George Dias
"['Chris Daly', 'skipped', 'skipped']",285,Chris Daly,skipped,skipped
"['Rob Black', 'Manuel Jimenez, Jr.', 'Robert Jordan']",286,Rob Black,"Manuel Jimenez, Jr.",Robert Jordan
"['Rob Black', 'Davy Jones', 'Manuel Jimenez, Jr.']",287,Rob Black,Davy Jones,"Manuel Jimenez, Jr."
"['Chris Daly', 'Robert Jordan', 'Davy Jones']",288,Chris Daly,Robert Jordan,Davy Jones
"['Rob Black', 'skipped', 'skipped']",289,Rob Black,skipped,skipped
"['Rob Black', 'Chris Daly', 'Matt Drake']",290,Rob Black,Chris Daly,Matt Drake
"['Chris Daly', 'skipped', 'skipped']",291,Chris Daly,skipped,skipped
"['Viliam Dugovic', 'Matt Drake', 'Davy Jones']",292,Viliam Dugovic,Matt Drake,Davy Jones
"['Chris Daly', 'Viliam Dugovic', 'Davy Jones']",293,Chris Daly,Viliam Dugovic,Davy Jones
"['Chris Daly', 'Matt Drake', 'Rob Black']",294,Chris Daly,Matt Drake,Rob Black
"['Chris Daly', 'Rob Black', 'skipped']",295,Chris Daly,Rob Black,skipped
"['Rob Black', 'George Dias', 'Viliam Dugovic']",296,Rob Black,George Dias,Viliam Dugovic
"['Chris Daly', 'skipped', 'skipped']",297,Chris Daly,skipped,skipped
"['skipped', 'skipped', 'skipped']",298,skipped,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",299,Chris Daly,skipped,skipped
"['Chris Daly', 'Viliam Dugovic', 'Davy Jones']",300,Chris Daly,Viliam Dugovic,Davy Jones
"['overvote', 'skipped', 'skipped']",301,overvote,skipped,skipped
"['Chris Daly', 'Rob Black', 'skipped']",302,Chris Daly,Rob Black,skipped
"['Chris Daly', 'skipped', 'Rob Black']",303,Chris Daly,skipped,Rob Black
"['Robert Jordan', 'skipped', 'skipped']",304,Robert Jordan,skipped,skipped
"['Rob Black', 'Manuel Jimenez, Jr.', 'George Dias']",305,Rob Black,"Manuel Jimenez, Jr.",George Dias
"['Chris Daly', 'skipped', 'skipped']",306,Chris Daly,skipped,skipped
"['Chris Daly', 'skipped', 'skipped']",307,Chris Daly,skipped,skipped
"['Chris Daly', 'Rob Black', 'Viliam Dugovic']",308,Chris Daly,Rob Black,Viliam Dugovic
