ranks,ballotID,rank1,rank2,rank3
"['JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS""]",1900,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS
"['JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS""]",1901,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY']",1902,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY']",1903,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY']",1904,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY']",1905,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY
"['STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS"", 'JOHN R. PALAU']",1906,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS,JOHN R. PALAU
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'SARA M. MESTAS']",1907,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK,SARA M. MESTAS
"[""ANTHONY B. ''TONY'' SANTOS"", 'skipped', 'skipped']",1908,ANTHONY B. ''TONY'' SANTOS,skipped,skipped
"['STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS""]",1909,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'JOHN R. PALAU']",1910,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK,JOHN R. PALAU
"['JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY']",1911,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY
"['JOHN R. PALAU', ""ANTHONY B. ''TONY'' SANTOS"", 'SARA M. MESTAS']",1912,JOHN R. PALAU,ANTHONY B. ''TONY'' SANTOS,SARA M. MESTAS
"[""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS""]",1913,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS
"['JOYCE RUTLEDGE STAROSCIAK', 'skipped', 'skipped']",1914,JOYCE RUTLEDGE STAROSCIAK,skipped,skipped
"['JOYCE RUTLEDGE STAROSCIAK', 'skipped', 'skipped']",1915,JOYCE RUTLEDGE STAROSCIAK,skipped,skipped
"['STEPHEN H. CASSIDY', 'SARA M. MESTAS', 'SARA M. MESTAS']",1916,STEPHEN H. CASSIDY,SARA M. MESTAS,SARA M. MESTAS
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY']",1917,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY
"['JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY']",1918,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY
"['JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS"", 'skipped']",1919,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS,skipped
"['SARA M. MESTAS', 'JOYCE RUTLEDGE STAROSCIAK', 'skipped']",1920,SARA M. MESTAS,JOYCE RUTLEDGE STAROSCIAK,skipped
"['JOYCE RUTLEDGE STAROSCIAK', 'JOYCE RUTLEDGE STAROSCIAK', 'JOYCE RUTLEDGE STAROSCIAK']",1921,JOYCE RUTLEDGE STAROSCIAK,JOYCE RUTLEDGE STAROSCIAK,JOYCE RUTLEDGE STAROSCIAK
"[""ANTHONY B. ''TONY'' SANTOS"", 'skipped', 'skipped']",1922,ANTHONY B. ''TONY'' SANTOS,skipped,skipped
"['JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS""]",1923,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOHN R. PALAU', 'STEPHEN H. CASSIDY']",1924,ANTHONY B. ''TONY'' SANTOS,JOHN R. PALAU,STEPHEN H. CASSIDY
"['STEPHEN H. CASSIDY', 'skipped', 'skipped']",1925,STEPHEN H. CASSIDY,skipped,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY', 'SARA M. MESTAS']",1926,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY,SARA M. MESTAS
"['JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS""]",1927,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS
"['STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK']",1928,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK
"[""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY', 'SARA M. MESTAS']",1929,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY,SARA M. MESTAS
"['SARA M. MESTAS', 'JOHN R. PALAU', 'JOYCE RUTLEDGE STAROSCIAK']",1930,SARA M. MESTAS,JOHN R. PALAU,JOYCE RUTLEDGE STAROSCIAK
"['STEPHEN H. CASSIDY', 'skipped', 'skipped']",1931,STEPHEN H. CASSIDY,skipped,skipped
"['STEPHEN H. CASSIDY', 'STEPHEN H. CASSIDY', 'STEPHEN H. CASSIDY']",1932,STEPHEN H. CASSIDY,STEPHEN H. CASSIDY,STEPHEN H. CASSIDY
"['JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS"", 'SARA M. MESTAS']",1933,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS,SARA M. MESTAS
"['JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY']",1934,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY
"['STEPHEN H. CASSIDY', 'skipped', 'skipped']",1935,STEPHEN H. CASSIDY,skipped,skipped
"['STEPHEN H. CASSIDY', 'STEPHEN H. CASSIDY', 'STEPHEN H. CASSIDY']",1936,STEPHEN H. CASSIDY,STEPHEN H. CASSIDY,STEPHEN H. CASSIDY
"['JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS"", 'SARA M. MESTAS']",1937,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS,SARA M. MESTAS
"['JOYCE RUTLEDGE STAROSCIAK', 'SARA M. MESTAS', ""ANTHONY B. ''TONY'' SANTOS""]",1938,JOYCE RUTLEDGE STAROSCIAK,SARA M. MESTAS,ANTHONY B. ''TONY'' SANTOS
"['STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS""]",1939,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS
"['skipped', 'skipped', 'skipped']",1940,skipped,skipped,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS""]",1941,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS
"['STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK', 'SARA M. MESTAS']",1942,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK,SARA M. MESTAS
"[""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS""]",1943,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS
"['STEPHEN H. CASSIDY', 'STEPHEN H. CASSIDY', 'STEPHEN H. CASSIDY']",1944,STEPHEN H. CASSIDY,STEPHEN H. CASSIDY,STEPHEN H. CASSIDY
"[""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY', 'skipped']",1945,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", 'SARA M. MESTAS', 'JOHN R. PALAU']",1946,ANTHONY B. ''TONY'' SANTOS,SARA M. MESTAS,JOHN R. PALAU
"[""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS""]",1947,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS
"['JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS""]",1948,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY']",1949,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY
"['JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY']",1950,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY
"['JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS""]",1951,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY']",1952,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY']",1953,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY
"['JOYCE RUTLEDGE STAROSCIAK', 'JOYCE RUTLEDGE STAROSCIAK', 'skipped']",1954,JOYCE RUTLEDGE STAROSCIAK,JOYCE RUTLEDGE STAROSCIAK,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'skipped']",1955,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK,skipped
"['STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS""]",1956,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS
"['SARA M. MESTAS', 'JOHN R. PALAU', 'STEPHEN H. CASSIDY']",1957,SARA M. MESTAS,JOHN R. PALAU,STEPHEN H. CASSIDY
"['JOYCE RUTLEDGE STAROSCIAK', 'JOHN R. PALAU', 'SARA M. MESTAS']",1958,JOYCE RUTLEDGE STAROSCIAK,JOHN R. PALAU,SARA M. MESTAS
"['STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY']",1959,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY
"['STEPHEN H. CASSIDY', 'SARA M. MESTAS', 'JOHN R. PALAU']",1960,STEPHEN H. CASSIDY,SARA M. MESTAS,JOHN R. PALAU
"[""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK']",1961,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK
"[""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK']",1962,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK
"['STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS"", 'JOHN R. PALAU']",1963,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS,JOHN R. PALAU
"['SARA M. MESTAS', 'JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY']",1964,SARA M. MESTAS,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY
"['STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS""]",1965,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS
"['JOYCE RUTLEDGE STAROSCIAK', 'JOYCE RUTLEDGE STAROSCIAK', 'JOYCE RUTLEDGE STAROSCIAK']",1966,JOYCE RUTLEDGE STAROSCIAK,JOYCE RUTLEDGE STAROSCIAK,JOYCE RUTLEDGE STAROSCIAK
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOHN R. PALAU', 'SARA M. MESTAS']",1967,ANTHONY B. ''TONY'' SANTOS,JOHN R. PALAU,SARA M. MESTAS
"['JOYCE RUTLEDGE STAROSCIAK', 'JOYCE RUTLEDGE STAROSCIAK', 'JOYCE RUTLEDGE STAROSCIAK']",1968,JOYCE RUTLEDGE STAROSCIAK,JOYCE RUTLEDGE STAROSCIAK,JOYCE RUTLEDGE STAROSCIAK
"['JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY']",1969,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOHN R. PALAU', 'STEPHEN H. CASSIDY']",1970,ANTHONY B. ''TONY'' SANTOS,JOHN R. PALAU,STEPHEN H. CASSIDY
"['STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS""]",1971,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS
"['STEPHEN H. CASSIDY', 'skipped', 'skipped']",1972,STEPHEN H. CASSIDY,skipped,skipped
"['JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS""]",1973,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS
"['STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK', 'skipped']",1974,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK,skipped
"['JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS""]",1975,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS
"[""ANTHONY B. ''TONY'' SANTOS"", 'skipped', 'skipped']",1976,ANTHONY B. ''TONY'' SANTOS,skipped,skipped
"['STEPHEN H. CASSIDY', 'skipped', 'skipped']",1977,STEPHEN H. CASSIDY,skipped,skipped
"['JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY']",1978,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY
"[""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS""]",1979,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS
"['JOYCE RUTLEDGE STAROSCIAK', 'SARA M. MESTAS', 'STEPHEN H. CASSIDY']",1980,JOYCE RUTLEDGE STAROSCIAK,SARA M. MESTAS,STEPHEN H. CASSIDY
"['JOYCE RUTLEDGE STAROSCIAK', 'SARA M. MESTAS', 'STEPHEN H. CASSIDY']",1981,JOYCE RUTLEDGE STAROSCIAK,SARA M. MESTAS,STEPHEN H. CASSIDY
"['JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS"", 'SARA M. MESTAS']",1982,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS,SARA M. MESTAS
"['JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS""]",1983,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS
"['STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK']",1984,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK
"['STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS"", 'SARA M. MESTAS']",1985,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS,SARA M. MESTAS
"[""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK']",1986,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK
"['JOYCE RUTLEDGE STAROSCIAK', 'skipped', 'skipped']",1987,JOYCE RUTLEDGE STAROSCIAK,skipped,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", 'skipped', 'skipped']",1988,ANTHONY B. ''TONY'' SANTOS,skipped,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", 'skipped', 'skipped']",1989,ANTHONY B. ''TONY'' SANTOS,skipped,skipped
"['STEPHEN H. CASSIDY', 'skipped', 'skipped']",1990,STEPHEN H. CASSIDY,skipped,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", 'skipped', 'skipped']",1991,ANTHONY B. ''TONY'' SANTOS,skipped,skipped
"['STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK']",1992,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK
"['JOYCE RUTLEDGE STAROSCIAK', 'JOYCE RUTLEDGE STAROSCIAK', 'JOYCE RUTLEDGE STAROSCIAK']",1993,JOYCE RUTLEDGE STAROSCIAK,JOYCE RUTLEDGE STAROSCIAK,JOYCE RUTLEDGE STAROSCIAK
"['JOYCE RUTLEDGE STAROSCIAK', 'skipped', 'skipped']",1994,JOYCE RUTLEDGE STAROSCIAK,skipped,skipped
"['STEPHEN H. CASSIDY', 'skipped', 'skipped']",1995,STEPHEN H. CASSIDY,skipped,skipped
"['JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY', 'JOHN R. PALAU']",1996,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY,JOHN R. PALAU
"['STEPHEN H. CASSIDY', 'skipped', 'skipped']",1997,STEPHEN H. CASSIDY,skipped,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK']",1998,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK
"['JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS""]",1999,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS
"[""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK']",2000,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK
"['STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS""]",2001,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOHN R. PALAU', 'STEPHEN H. CASSIDY']",2002,ANTHONY B. ''TONY'' SANTOS,JOHN R. PALAU,STEPHEN H. CASSIDY
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOHN R. PALAU', 'STEPHEN H. CASSIDY']",2003,ANTHONY B. ''TONY'' SANTOS,JOHN R. PALAU,STEPHEN H. CASSIDY
"['SARA M. MESTAS', 'JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS""]",2004,SARA M. MESTAS,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS
"[""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK']",2005,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK
"['STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK']",2006,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK
"['STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK', 'skipped']",2007,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK,skipped
"['STEPHEN H. CASSIDY', 'skipped', 'skipped']",2008,STEPHEN H. CASSIDY,skipped,skipped
"['JOYCE RUTLEDGE STAROSCIAK', 'skipped', 'skipped']",2009,JOYCE RUTLEDGE STAROSCIAK,skipped,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY']",2010,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY
"[""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS""]",2011,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS
"['JOYCE RUTLEDGE STAROSCIAK', 'skipped', 'skipped']",2012,JOYCE RUTLEDGE STAROSCIAK,skipped,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK']",2013,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK
"['STEPHEN H. CASSIDY', 'skipped', 'skipped']",2014,STEPHEN H. CASSIDY,skipped,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY', 'skipped']",2015,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY,skipped
"['STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK']",2016,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK
"['STEPHEN H. CASSIDY', 'skipped', 'skipped']",2017,STEPHEN H. CASSIDY,skipped,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY']",2018,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY
"['JOYCE RUTLEDGE STAROSCIAK', 'STEPHEN H. CASSIDY', ""ANTHONY B. ''TONY'' SANTOS""]",2019,JOYCE RUTLEDGE STAROSCIAK,STEPHEN H. CASSIDY,ANTHONY B. ''TONY'' SANTOS
"['STEPHEN H. CASSIDY', 'skipped', 'skipped']",2020,STEPHEN H. CASSIDY,skipped,skipped
"['JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS"", 'skipped']",2021,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS""]",2022,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS
"['JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY']",2023,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY
"['STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS""]",2024,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS
"['JOYCE RUTLEDGE STAROSCIAK', ""ANTHONY B. ''TONY'' SANTOS"", 'JOYCE RUTLEDGE STAROSCIAK']",2025,JOYCE RUTLEDGE STAROSCIAK,ANTHONY B. ''TONY'' SANTOS,JOYCE RUTLEDGE STAROSCIAK
"[""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS"", ""ANTHONY B. ''TONY'' SANTOS""]",2026,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS,ANTHONY B. ''TONY'' SANTOS
"['JOYCE RUTLEDGE STAROSCIAK', 'skipped', 'skipped']",2027,JOYCE RUTLEDGE STAROSCIAK,skipped,skipped
"[""ANTHONY B. ''TONY'' SANTOS"", 'STEPHEN H. CASSIDY', 'JOYCE RUTLEDGE STAROSCIAK']",2028,ANTHONY B. ''TONY'' SANTOS,STEPHEN H. CASSIDY,JOYCE RUTLEDGE STAROSCIAK
"['STEPHEN H. CASSIDY', 'skipped', 'skipped']",2029,STEPHEN H. CASSIDY,skipped,skipped
