ranks,ballotID,rank1,rank2,rank3
"['BEN MATRANGA', 'JOHN FARRELL', 'MIKE YOUNG']",3132,BEN MATRANGA,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'JOHN FARRELL', 'BEN MATRANGA']",3133,NORMAN YEE,JOHN FARRELL,BEN MATRANGA
"['BEN MATRANGA', 'JOHN FARRELL', 'MIKE YOUNG']",3134,BEN MATRANGA,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'JOHN FARRELL', 'skipped']",3135,NORMAN YEE,JOHN FARRELL,skipped
"['JOHN FARRELL', 'skipped', 'skipped']",3136,JOHN FARRELL,skipped,skipped
"['BEN MATRANGA', 'JOHN FARRELL', 'skipped']",3137,BEN MATRANGA,JOHN FARRELL,skipped
"['JOEL ENGARDIO', 'MIKE YOUNG', 'BEN MATRANGA']",3138,JOEL ENGARDIO,MIKE YOUNG,BEN MATRANGA
"['JOHN FARRELL', 'skipped', 'skipped']",3139,JOHN FARRELL,skipped,skipped
"['JOHN FARRELL', 'JOEL ENGARDIO', 'NORMAN YEE']",3140,JOHN FARRELL,JOEL ENGARDIO,NORMAN YEE
"['NORMAN YEE', 'NORMAN YEE', 'NORMAN YEE']",3141,NORMAN YEE,NORMAN YEE,NORMAN YEE
"['NORMAN YEE', 'skipped', 'skipped']",3142,NORMAN YEE,skipped,skipped
"['JOEL ENGARDIO', 'NORMAN YEE', 'BEN MATRANGA']",3143,JOEL ENGARDIO,NORMAN YEE,BEN MATRANGA
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",3144,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['JOHN FARRELL', 'MIKE YOUNG', 'JOEL ENGARDIO']",3145,JOHN FARRELL,MIKE YOUNG,JOEL ENGARDIO
"['JOHN FARRELL', 'MIKE YOUNG', 'JOEL ENGARDIO']",3146,JOHN FARRELL,MIKE YOUNG,JOEL ENGARDIO
"['NORMAN YEE', 'BEN MATRANGA', 'MIKE YOUNG']",3147,NORMAN YEE,BEN MATRANGA,MIKE YOUNG
"['JOHN FARRELL', 'JOEL ENGARDIO', 'MIKE YOUNG']",3148,JOHN FARRELL,JOEL ENGARDIO,MIKE YOUNG
"['JOHN FARRELL', 'BEN MATRANGA', 'skipped']",3149,JOHN FARRELL,BEN MATRANGA,skipped
"['NORMAN YEE', 'NORMAN YEE', 'JOHN FARRELL']",3150,NORMAN YEE,NORMAN YEE,JOHN FARRELL
"['NORMAN YEE', 'skipped', 'skipped']",3151,NORMAN YEE,skipped,skipped
"['JOHN FARRELL', 'BEN MATRANGA', 'skipped']",3152,JOHN FARRELL,BEN MATRANGA,skipped
"['JOHN FARRELL', 'BEN MATRANGA', 'MIKE YOUNG']",3153,JOHN FARRELL,BEN MATRANGA,MIKE YOUNG
"['NORMAN YEE', 'MIKE YOUNG', 'skipped']",3154,NORMAN YEE,MIKE YOUNG,skipped
"['NORMAN YEE', 'MIKE YOUNG', 'skipped']",3155,NORMAN YEE,MIKE YOUNG,skipped
"['NORMAN YEE', 'MIKE YOUNG', 'JOHN FARRELL']",3156,NORMAN YEE,MIKE YOUNG,JOHN FARRELL
"['NORMAN YEE', 'skipped', 'skipped']",3157,NORMAN YEE,skipped,skipped
"['JOEL ENGARDIO', 'BEN MATRANGA', 'JOHN FARRELL']",3158,JOEL ENGARDIO,BEN MATRANGA,JOHN FARRELL
"['MIKE YOUNG', 'JOHN FARRELL', 'skipped']",3159,MIKE YOUNG,JOHN FARRELL,skipped
"['NORMAN YEE', 'NORMAN YEE', 'NORMAN YEE']",3160,NORMAN YEE,NORMAN YEE,NORMAN YEE
"['BEN MATRANGA', 'JOHN FARRELL', 'JOEL ENGARDIO']",3161,BEN MATRANGA,JOHN FARRELL,JOEL ENGARDIO
"['BEN MATRANGA', 'JOHN FARRELL', 'JOEL ENGARDIO']",3162,BEN MATRANGA,JOHN FARRELL,JOEL ENGARDIO
"['NORMAN YEE', 'skipped', 'skipped']",3163,NORMAN YEE,skipped,skipped
"['MIKE YOUNG', 'NORMAN YEE', 'JOHN FARRELL']",3164,MIKE YOUNG,NORMAN YEE,JOHN FARRELL
"['NORMAN YEE', 'NORMAN YEE', 'NORMAN YEE']",3165,NORMAN YEE,NORMAN YEE,NORMAN YEE
"['JOHN FARRELL', 'JOEL ENGARDIO', 'skipped']",3166,JOHN FARRELL,JOEL ENGARDIO,skipped
"['BEN MATRANGA', 'JOHN FARRELL', 'MIKE YOUNG']",3167,BEN MATRANGA,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'MIKE YOUNG', 'JOHN FARRELL']",3168,NORMAN YEE,MIKE YOUNG,JOHN FARRELL
"['NORMAN YEE', 'JOHN FARRELL', 'JOEL ENGARDIO']",3169,NORMAN YEE,JOHN FARRELL,JOEL ENGARDIO
"['MIKE YOUNG', 'NORMAN YEE', 'JOEL ENGARDIO']",3170,MIKE YOUNG,NORMAN YEE,JOEL ENGARDIO
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",3171,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['NORMAN YEE', 'skipped', 'skipped']",3172,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",3173,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",3174,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",3175,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",3176,NORMAN YEE,skipped,skipped
"['MIKE YOUNG', 'JOEL ENGARDIO', 'BEN MATRANGA']",3177,MIKE YOUNG,JOEL ENGARDIO,BEN MATRANGA
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",3178,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['BEN MATRANGA', 'NORMAN YEE', 'JOHN FARRELL']",3179,BEN MATRANGA,NORMAN YEE,JOHN FARRELL
"['JOHN FARRELL', 'JOEL ENGARDIO', 'BEN MATRANGA']",3180,JOHN FARRELL,JOEL ENGARDIO,BEN MATRANGA
"['JOHN FARRELL', 'JOEL ENGARDIO', 'BEN MATRANGA']",3181,JOHN FARRELL,JOEL ENGARDIO,BEN MATRANGA
"['MIKE YOUNG', 'NORMAN YEE', 'JOHN FARRELL']",3182,MIKE YOUNG,NORMAN YEE,JOHN FARRELL
"['JOHN FARRELL', 'MIKE YOUNG', 'JOEL ENGARDIO']",3183,JOHN FARRELL,MIKE YOUNG,JOEL ENGARDIO
"['NORMAN YEE', 'MIKE YOUNG', 'skipped']",3184,NORMAN YEE,MIKE YOUNG,skipped
"['NORMAN YEE', 'NORMAN YEE', 'skipped']",3185,NORMAN YEE,NORMAN YEE,skipped
"['JOEL ENGARDIO', 'NORMAN YEE', 'BEN MATRANGA']",3186,JOEL ENGARDIO,NORMAN YEE,BEN MATRANGA
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",3187,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['MIKE YOUNG', 'NORMAN YEE', 'BEN MATRANGA']",3188,MIKE YOUNG,NORMAN YEE,BEN MATRANGA
"['BEN MATRANGA', 'JOEL ENGARDIO', 'MIKE YOUNG']",3189,BEN MATRANGA,JOEL ENGARDIO,MIKE YOUNG
"['BEN MATRANGA', 'JOHN FARRELL', 'JOEL ENGARDIO']",3190,BEN MATRANGA,JOHN FARRELL,JOEL ENGARDIO
"['JOHN FARRELL', 'BEN MATRANGA', 'JOEL ENGARDIO']",3191,JOHN FARRELL,BEN MATRANGA,JOEL ENGARDIO
"['JOEL ENGARDIO', 'JOHN FARRELL', 'MIKE YOUNG']",3192,JOEL ENGARDIO,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'NORMAN YEE', 'NORMAN YEE']",3193,NORMAN YEE,NORMAN YEE,NORMAN YEE
"['NORMAN YEE', 'NORMAN YEE', 'NORMAN YEE']",3194,NORMAN YEE,NORMAN YEE,NORMAN YEE
"['BEN MATRANGA', 'NORMAN YEE', 'JOHN FARRELL']",3195,BEN MATRANGA,NORMAN YEE,JOHN FARRELL
"['BEN MATRANGA', 'JOHN FARRELL', 'MIKE YOUNG']",3196,BEN MATRANGA,JOHN FARRELL,MIKE YOUNG
"['BEN MATRANGA', 'NORMAN YEE', 'JOEL ENGARDIO']",3197,BEN MATRANGA,NORMAN YEE,JOEL ENGARDIO
"['JOHN FARRELL', 'JOHN FARRELL', 'JOHN FARRELL']",3198,JOHN FARRELL,JOHN FARRELL,JOHN FARRELL
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",3199,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['JOEL ENGARDIO', 'NORMAN YEE', 'skipped']",3200,JOEL ENGARDIO,NORMAN YEE,skipped
"['NORMAN YEE', 'NORMAN YEE', 'NORMAN YEE']",3201,NORMAN YEE,NORMAN YEE,NORMAN YEE
"['JOHN FARRELL', 'skipped', 'skipped']",3202,JOHN FARRELL,skipped,skipped
"['BEN MATRANGA', 'NORMAN YEE', 'MIKE YOUNG']",3203,BEN MATRANGA,NORMAN YEE,MIKE YOUNG
"['JOHN FARRELL', 'BEN MATRANGA', 'JOEL ENGARDIO']",3204,JOHN FARRELL,BEN MATRANGA,JOEL ENGARDIO
"['JOHN FARRELL', 'skipped', 'skipped']",3205,JOHN FARRELL,skipped,skipped
"['BEN MATRANGA', 'MIKE YOUNG', 'BEN MATRANGA']",3206,BEN MATRANGA,MIKE YOUNG,BEN MATRANGA
"['JOHN FARRELL', 'skipped', 'skipped']",3207,JOHN FARRELL,skipped,skipped
"['JOEL ENGARDIO', 'NORMAN YEE', 'skipped']",3208,JOEL ENGARDIO,NORMAN YEE,skipped
"['NORMAN YEE', 'skipped', 'skipped']",3209,NORMAN YEE,skipped,skipped
"['MIKE YOUNG', 'BEN MATRANGA', 'JOHN FARRELL']",3210,MIKE YOUNG,BEN MATRANGA,JOHN FARRELL
"['NORMAN YEE', 'BEN MATRANGA', 'JOHN FARRELL']",3211,NORMAN YEE,BEN MATRANGA,JOHN FARRELL
"['NORMAN YEE', 'NORMAN YEE', 'NORMAN YEE']",3212,NORMAN YEE,NORMAN YEE,NORMAN YEE
"['NORMAN YEE', 'MIKE YOUNG', 'JOHN FARRELL']",3213,NORMAN YEE,MIKE YOUNG,JOHN FARRELL
"['BEN MATRANGA', 'JOEL ENGARDIO', 'MIKE YOUNG']",3214,BEN MATRANGA,JOEL ENGARDIO,MIKE YOUNG
"['NORMAN YEE', 'JOEL ENGARDIO', 'JOHN FARRELL']",3215,NORMAN YEE,JOEL ENGARDIO,JOHN FARRELL
"['BEN MATRANGA', 'JOEL ENGARDIO', 'MIKE YOUNG']",3216,BEN MATRANGA,JOEL ENGARDIO,MIKE YOUNG
"['JOEL ENGARDIO', 'NORMAN YEE', 'JOHN FARRELL']",3217,JOEL ENGARDIO,NORMAN YEE,JOHN FARRELL
"['JOEL ENGARDIO', 'JOHN FARRELL', 'BEN MATRANGA']",3218,JOEL ENGARDIO,JOHN FARRELL,BEN MATRANGA
"['BEN MATRANGA', 'JOHN FARRELL', 'skipped']",3219,BEN MATRANGA,JOHN FARRELL,skipped
"['MIKE YOUNG', 'JOHN FARRELL', 'NORMAN YEE']",3220,MIKE YOUNG,JOHN FARRELL,NORMAN YEE
"['JOHN FARRELL', 'NORMAN YEE', 'JOHN FARRELL']",3221,JOHN FARRELL,NORMAN YEE,JOHN FARRELL
"['BEN MATRANGA', 'skipped', 'skipped']",3222,BEN MATRANGA,skipped,skipped
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",3223,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['BEN MATRANGA', 'JOHN FARRELL', 'MIKE YOUNG']",3224,BEN MATRANGA,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",3225,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['JOEL ENGARDIO', 'NORMAN YEE', 'JOHN FARRELL']",3226,JOEL ENGARDIO,NORMAN YEE,JOHN FARRELL
"['JOEL ENGARDIO', 'NORMAN YEE', 'JOHN FARRELL']",3227,JOEL ENGARDIO,NORMAN YEE,JOHN FARRELL
"['NORMAN YEE', 'MIKE YOUNG', 'skipped']",3228,NORMAN YEE,MIKE YOUNG,skipped
"['NORMAN YEE', 'MIKE YOUNG', 'skipped']",3229,NORMAN YEE,MIKE YOUNG,skipped
"['BEN MATRANGA', 'NORMAN YEE', 'skipped']",3230,BEN MATRANGA,NORMAN YEE,skipped
"['MIKE YOUNG', 'NORMAN YEE', 'JOHN FARRELL']",3231,MIKE YOUNG,NORMAN YEE,JOHN FARRELL
"['JOEL ENGARDIO', 'JOHN FARRELL', 'JOEL ENGARDIO']",3232,JOEL ENGARDIO,JOHN FARRELL,JOEL ENGARDIO
"['NORMAN YEE', 'NORMAN YEE', 'NORMAN YEE']",3233,NORMAN YEE,NORMAN YEE,NORMAN YEE
"['BEN MATRANGA', 'skipped', 'skipped']",3234,BEN MATRANGA,skipped,skipped
"['JOEL ENGARDIO', 'BEN MATRANGA', 'NORMAN YEE']",3235,JOEL ENGARDIO,BEN MATRANGA,NORMAN YEE
"['NORMAN YEE', 'JOHN FARRELL', 'JOEL ENGARDIO']",3236,NORMAN YEE,JOHN FARRELL,JOEL ENGARDIO
"['NORMAN YEE', 'JOEL ENGARDIO', 'MIKE YOUNG']",3237,NORMAN YEE,JOEL ENGARDIO,MIKE YOUNG
"['NORMAN YEE', 'skipped', 'skipped']",3238,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'BEN MATRANGA', 'MIKE YOUNG']",3239,NORMAN YEE,BEN MATRANGA,MIKE YOUNG
"['NORMAN YEE', 'skipped', 'skipped']",3240,NORMAN YEE,skipped,skipped
"['JOEL ENGARDIO', 'NORMAN YEE', 'BEN MATRANGA']",3241,JOEL ENGARDIO,NORMAN YEE,BEN MATRANGA
"['JOHN FARRELL', 'MIKE YOUNG', 'JOEL ENGARDIO']",3242,JOHN FARRELL,MIKE YOUNG,JOEL ENGARDIO
"['JOHN FARRELL', 'JOHN FARRELL', 'JOHN FARRELL']",3243,JOHN FARRELL,JOHN FARRELL,JOHN FARRELL
"['NORMAN YEE', 'skipped', 'skipped']",3244,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",3245,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['NORMAN YEE', 'JOEL ENGARDIO', 'JOEL ENGARDIO']",3246,NORMAN YEE,JOEL ENGARDIO,JOEL ENGARDIO
"['NORMAN YEE', 'BEN MATRANGA', 'skipped']",3247,NORMAN YEE,BEN MATRANGA,skipped
"['BEN MATRANGA', 'NORMAN YEE', 'JOEL ENGARDIO']",3248,BEN MATRANGA,NORMAN YEE,JOEL ENGARDIO
"['JOEL ENGARDIO', 'JOHN FARRELL', 'MIKE YOUNG']",3249,JOEL ENGARDIO,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'MIKE YOUNG', 'skipped']",3250,NORMAN YEE,MIKE YOUNG,skipped
"['BEN MATRANGA', 'JOEL ENGARDIO', 'NORMAN YEE']",3251,BEN MATRANGA,JOEL ENGARDIO,NORMAN YEE
"['JOHN FARRELL', 'MIKE YOUNG', 'BEN MATRANGA']",3252,JOHN FARRELL,MIKE YOUNG,BEN MATRANGA
"['NORMAN YEE', 'skipped', 'skipped']",3253,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'BEN MATRANGA', 'JOHN FARRELL']",3254,NORMAN YEE,BEN MATRANGA,JOHN FARRELL
"['JOEL ENGARDIO', 'BEN MATRANGA', 'NORMAN YEE']",3255,JOEL ENGARDIO,BEN MATRANGA,NORMAN YEE
"['JOHN FARRELL', 'JOEL ENGARDIO', 'NORMAN YEE']",3256,JOHN FARRELL,JOEL ENGARDIO,NORMAN YEE
"['BEN MATRANGA', 'JOEL ENGARDIO', 'NORMAN YEE']",3257,BEN MATRANGA,JOEL ENGARDIO,NORMAN YEE
"['JOHN FARRELL', 'NORMAN YEE', 'MIKE YOUNG']",3258,JOHN FARRELL,NORMAN YEE,MIKE YOUNG
"['NORMAN YEE', 'BEN MATRANGA', 'MIKE YOUNG']",3259,NORMAN YEE,BEN MATRANGA,MIKE YOUNG
"['JOHN FARRELL', 'JOHN FARRELL', 'JOHN FARRELL']",3260,JOHN FARRELL,JOHN FARRELL,JOHN FARRELL
"['NORMAN YEE', 'BEN MATRANGA', 'skipped']",3261,NORMAN YEE,BEN MATRANGA,skipped
"['NORMAN YEE', 'MIKE YOUNG', 'JOEL ENGARDIO']",3262,NORMAN YEE,MIKE YOUNG,JOEL ENGARDIO
"['NORMAN YEE', 'skipped', 'skipped']",3263,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",3264,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['NORMAN YEE', 'JOEL ENGARDIO', 'JOHN FARRELL']",3265,NORMAN YEE,JOEL ENGARDIO,JOHN FARRELL
"['NORMAN YEE', 'JOEL ENGARDIO', 'skipped']",3266,NORMAN YEE,JOEL ENGARDIO,skipped
"['NORMAN YEE', 'JOHN FARRELL', 'BEN MATRANGA']",3267,NORMAN YEE,JOHN FARRELL,BEN MATRANGA
"['NORMAN YEE', 'JOHN FARRELL', 'skipped']",3268,NORMAN YEE,JOHN FARRELL,skipped
"['MIKE YOUNG', 'NORMAN YEE', 'JOEL ENGARDIO']",3269,MIKE YOUNG,NORMAN YEE,JOEL ENGARDIO
"['BEN MATRANGA', 'JOEL ENGARDIO', 'JOHN FARRELL']",3270,BEN MATRANGA,JOEL ENGARDIO,JOHN FARRELL
"['JOHN FARRELL', 'JOHN FARRELL', 'JOHN FARRELL']",3271,JOHN FARRELL,JOHN FARRELL,JOHN FARRELL
"['MIKE YOUNG', 'NORMAN YEE', 'JOHN FARRELL']",3272,MIKE YOUNG,NORMAN YEE,JOHN FARRELL
"['JOHN FARRELL', 'NORMAN YEE', 'MIKE YOUNG']",3273,JOHN FARRELL,NORMAN YEE,MIKE YOUNG
"['MIKE YOUNG', 'NORMAN YEE', 'skipped']",3274,MIKE YOUNG,NORMAN YEE,skipped
"['BEN MATRANGA', 'JOEL ENGARDIO', 'JOHN FARRELL']",3275,BEN MATRANGA,JOEL ENGARDIO,JOHN FARRELL
"['JOHN FARRELL', 'JOEL ENGARDIO', 'BEN MATRANGA']",3276,JOHN FARRELL,JOEL ENGARDIO,BEN MATRANGA
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",3277,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['JOEL ENGARDIO', 'NORMAN YEE', 'BEN MATRANGA']",3278,JOEL ENGARDIO,NORMAN YEE,BEN MATRANGA
"['NORMAN YEE', 'JOEL ENGARDIO', 'JOHN FARRELL']",3279,NORMAN YEE,JOEL ENGARDIO,JOHN FARRELL
"['JOHN FARRELL', 'JOEL ENGARDIO', 'MIKE YOUNG']",3280,JOHN FARRELL,JOEL ENGARDIO,MIKE YOUNG
"['JOHN FARRELL', 'MIKE YOUNG', 'JOEL ENGARDIO']",3281,JOHN FARRELL,MIKE YOUNG,JOEL ENGARDIO
"['JOHN FARRELL', 'JOHN FARRELL', 'JOHN FARRELL']",3282,JOHN FARRELL,JOHN FARRELL,JOHN FARRELL
"['JOEL ENGARDIO', 'JOHN FARRELL', 'NORMAN YEE']",3283,JOEL ENGARDIO,JOHN FARRELL,NORMAN YEE
"['BEN MATRANGA', 'JOEL ENGARDIO', 'NORMAN YEE']",3284,BEN MATRANGA,JOEL ENGARDIO,NORMAN YEE
"['JOEL ENGARDIO', 'JOEL ENGARDIO', 'BEN MATRANGA']",3285,JOEL ENGARDIO,JOEL ENGARDIO,BEN MATRANGA
"['BEN MATRANGA', 'skipped', 'skipped']",3286,BEN MATRANGA,skipped,skipped
"['BEN MATRANGA', 'skipped', 'skipped']",3287,BEN MATRANGA,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",3288,NORMAN YEE,skipped,skipped
"['JOHN FARRELL', 'JOEL ENGARDIO', 'NORMAN YEE']",3289,JOHN FARRELL,JOEL ENGARDIO,NORMAN YEE
"['JOEL ENGARDIO', 'NORMAN YEE', 'skipped']",3290,JOEL ENGARDIO,NORMAN YEE,skipped
"['NORMAN YEE', 'JOHN FARRELL', 'MIKE YOUNG']",3291,NORMAN YEE,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'JOEL ENGARDIO', 'JOHN FARRELL']",3292,NORMAN YEE,JOEL ENGARDIO,JOHN FARRELL
"['NORMAN YEE', 'BEN MATRANGA', 'JOHN FARRELL']",3293,NORMAN YEE,BEN MATRANGA,JOHN FARRELL
"['NORMAN YEE', 'JOEL ENGARDIO', 'MIKE YOUNG']",3294,NORMAN YEE,JOEL ENGARDIO,MIKE YOUNG
"['JOEL ENGARDIO', 'MIKE YOUNG', 'BEN MATRANGA']",3295,JOEL ENGARDIO,MIKE YOUNG,BEN MATRANGA
"['NORMAN YEE', 'MIKE YOUNG', 'JOEL ENGARDIO']",3296,NORMAN YEE,MIKE YOUNG,JOEL ENGARDIO
"['NORMAN YEE', 'skipped', 'skipped']",3297,NORMAN YEE,skipped,skipped
"['JOHN FARRELL', 'JOEL ENGARDIO', 'BEN MATRANGA']",3298,JOHN FARRELL,JOEL ENGARDIO,BEN MATRANGA
"['BEN MATRANGA', 'BEN MATRANGA', 'BEN MATRANGA']",3299,BEN MATRANGA,BEN MATRANGA,BEN MATRANGA
"['NORMAN YEE', 'JOHN FARRELL', 'JOEL ENGARDIO']",3300,NORMAN YEE,JOHN FARRELL,JOEL ENGARDIO
"['JOEL ENGARDIO', 'JOHN FARRELL', 'BEN MATRANGA']",3301,JOEL ENGARDIO,JOHN FARRELL,BEN MATRANGA
"['JOEL ENGARDIO', 'skipped', 'skipped']",3302,JOEL ENGARDIO,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",3303,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",3304,NORMAN YEE,skipped,skipped
"['JOHN FARRELL', 'BEN MATRANGA', 'NORMAN YEE']",3305,JOHN FARRELL,BEN MATRANGA,NORMAN YEE
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",3306,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",3307,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['BEN MATRANGA', 'MIKE YOUNG', 'JOEL ENGARDIO']",3308,BEN MATRANGA,MIKE YOUNG,JOEL ENGARDIO
"['JOEL ENGARDIO', 'BEN MATRANGA', 'MIKE YOUNG']",3309,JOEL ENGARDIO,BEN MATRANGA,MIKE YOUNG
"['JOHN FARRELL', 'BEN MATRANGA', 'JOEL ENGARDIO']",3310,JOHN FARRELL,BEN MATRANGA,JOEL ENGARDIO
"['JOHN FARRELL', 'MIKE YOUNG', 'BEN MATRANGA']",3311,JOHN FARRELL,MIKE YOUNG,BEN MATRANGA
"['BEN MATRANGA', 'JOEL ENGARDIO', 'JOHN FARRELL']",3312,BEN MATRANGA,JOEL ENGARDIO,JOHN FARRELL
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",3313,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['BEN MATRANGA', 'MIKE YOUNG', 'JOEL ENGARDIO']",3314,BEN MATRANGA,MIKE YOUNG,JOEL ENGARDIO
"['JOEL ENGARDIO', 'skipped', 'skipped']",3315,JOEL ENGARDIO,skipped,skipped
"['JOHN FARRELL', 'JOHN FARRELL', 'BEN MATRANGA']",3316,JOHN FARRELL,JOHN FARRELL,BEN MATRANGA
"['JOEL ENGARDIO', 'JOHN FARRELL', 'skipped']",3317,JOEL ENGARDIO,JOHN FARRELL,skipped
"['NORMAN YEE', 'skipped', 'skipped']",3318,NORMAN YEE,skipped,skipped
"['JOEL ENGARDIO', 'skipped', 'skipped']",3319,JOEL ENGARDIO,skipped,skipped
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",3320,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['JOEL ENGARDIO', 'JOHN FARRELL', 'BEN MATRANGA']",3321,JOEL ENGARDIO,JOHN FARRELL,BEN MATRANGA
"['BEN MATRANGA', 'MIKE YOUNG', 'JOEL ENGARDIO']",3322,BEN MATRANGA,MIKE YOUNG,JOEL ENGARDIO
"['NORMAN YEE', 'NORMAN YEE', 'NORMAN YEE']",3323,NORMAN YEE,NORMAN YEE,NORMAN YEE
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",3324,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['NORMAN YEE', 'JOHN FARRELL', 'MIKE YOUNG']",3325,NORMAN YEE,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'MIKE YOUNG', 'skipped']",3326,NORMAN YEE,MIKE YOUNG,skipped
"['NORMAN YEE', 'skipped', 'skipped']",3327,NORMAN YEE,skipped,skipped
"['JOEL ENGARDIO', 'MIKE YOUNG', 'BEN MATRANGA']",3328,JOEL ENGARDIO,MIKE YOUNG,BEN MATRANGA
"['NORMAN YEE', 'skipped', 'skipped']",3329,NORMAN YEE,skipped,skipped
"['JOHN FARRELL', 'NORMAN YEE', 'skipped']",3330,JOHN FARRELL,NORMAN YEE,skipped
"['JOEL ENGARDIO', 'NORMAN YEE', 'BEN MATRANGA']",3331,JOEL ENGARDIO,NORMAN YEE,BEN MATRANGA
"['NORMAN YEE', 'skipped', 'skipped']",3332,NORMAN YEE,skipped,skipped
"['BEN MATRANGA', 'JOEL ENGARDIO', 'NORMAN YEE']",3333,BEN MATRANGA,JOEL ENGARDIO,NORMAN YEE
"['JOEL ENGARDIO', 'JOHN FARRELL', 'MIKE YOUNG']",3334,JOEL ENGARDIO,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'JOHN FARRELL', 'MIKE YOUNG']",3335,NORMAN YEE,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'MIKE YOUNG', 'skipped']",3336,NORMAN YEE,MIKE YOUNG,skipped
"['JOEL ENGARDIO', 'NORMAN YEE', 'MIKE YOUNG']",3337,JOEL ENGARDIO,NORMAN YEE,MIKE YOUNG
"['NORMAN YEE', 'MIKE YOUNG', 'JOHN FARRELL']",3338,NORMAN YEE,MIKE YOUNG,JOHN FARRELL
"['JOEL ENGARDIO', 'skipped', 'skipped']",3339,JOEL ENGARDIO,skipped,skipped
"['JOEL ENGARDIO', 'skipped', 'skipped']",3340,JOEL ENGARDIO,skipped,skipped
"['JOEL ENGARDIO', 'NORMAN YEE', 'MIKE YOUNG']",3341,JOEL ENGARDIO,NORMAN YEE,MIKE YOUNG
"['NORMAN YEE', 'skipped', 'skipped']",3342,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'BEN MATRANGA', 'MIKE YOUNG']",3343,NORMAN YEE,BEN MATRANGA,MIKE YOUNG
"['NORMAN YEE', 'skipped', 'skipped']",3344,NORMAN YEE,skipped,skipped
"['BEN MATRANGA', 'skipped', 'skipped']",3345,BEN MATRANGA,skipped,skipped
"['MIKE YOUNG', 'JOHN FARRELL', 'BEN MATRANGA']",3346,MIKE YOUNG,JOHN FARRELL,BEN MATRANGA
"['JOEL ENGARDIO', 'NORMAN YEE', 'BEN MATRANGA']",3347,JOEL ENGARDIO,NORMAN YEE,BEN MATRANGA
