ranks,ballotID,rank1,rank2,rank3
"['John Quincy', 'writein', 'writein']",29,John Quincy,writein,writein
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",30,Jeremy Schroeder,John Quincy,Erica Mauter
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",31,Jeremy Schroeder,John Quincy,Erica Mauter
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",32,John Quincy,Erica Mauter,Jeremy Schroeder
"['Jeremy Schroeder', 'John Quincy', 'skipped']",33,Jeremy Schroeder,John Quincy,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",34,Jeremy Schroeder,Erica Mauter,John Quincy
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",35,Erica Mauter,Jeremy Schroeder,John Quincy
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",36,Jeremy Schroeder,Erica Mauter,John Quincy
"['John Quincy', 'skipped', 'skipped']",37,John Quincy,skipped,skipped
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",38,John Quincy,Jeremy Schroeder,Erica Mauter
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",39,Jeremy Schroeder,Erica Mauter,John Quincy
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",40,Erica Mauter,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'skipped', 'skipped']",41,Jeremy Schroeder,skipped,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",42,Jeremy Schroeder,Erica Mauter,John Quincy
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",43,Jeremy Schroeder,Erica Mauter,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",44,Jeremy Schroeder,Erica Mauter,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",45,Jeremy Schroeder,Erica Mauter,John Quincy
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",46,Jeremy Schroeder,Erica Mauter,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",47,Jeremy Schroeder,Erica Mauter,John Quincy
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",48,Erica Mauter,Jeremy Schroeder,John Quincy
"['John Quincy', 'Erica Mauter', 'John Quincy']",49,John Quincy,Erica Mauter,John Quincy
"['Jeremy Schroeder', 'John Quincy', 'writein']",50,Jeremy Schroeder,John Quincy,writein
"['John Quincy', 'Jeremy Schroeder', 'skipped']",51,John Quincy,Jeremy Schroeder,skipped
"['Erica Mauter', 'John Quincy', 'Jeremy Schroeder']",52,Erica Mauter,John Quincy,Jeremy Schroeder
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",53,John Quincy,Erica Mauter,Jeremy Schroeder
"['Erica Mauter', 'John Quincy', 'skipped']",54,Erica Mauter,John Quincy,skipped
"['Jeremy Schroeder', 'skipped', 'skipped']",55,Jeremy Schroeder,skipped,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",56,Jeremy Schroeder,Erica Mauter,skipped
"['John Quincy', 'Jeremy Schroeder', 'skipped']",57,John Quincy,Jeremy Schroeder,skipped
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",58,John Quincy,Jeremy Schroeder,Erica Mauter
"['Jeremy Schroeder', 'skipped', 'skipped']",59,Jeremy Schroeder,skipped,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",60,Erica Mauter,Jeremy Schroeder,John Quincy
"['Erica Mauter', 'John Quincy', 'Jeremy Schroeder']",61,Erica Mauter,John Quincy,Jeremy Schroeder
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",62,John Quincy,Erica Mauter,Jeremy Schroeder
"['Erica Mauter', 'John Quincy', 'Jeremy Schroeder']",63,Erica Mauter,John Quincy,Jeremy Schroeder
"['John Quincy', 'Jeremy Schroeder', 'skipped']",64,John Quincy,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",65,Jeremy Schroeder,Erica Mauter,John Quincy
"['John Quincy', 'John Quincy', 'skipped']",66,John Quincy,John Quincy,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",67,Erica Mauter,Jeremy Schroeder,John Quincy
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",68,Jeremy Schroeder,Erica Mauter,skipped
"['John Quincy', 'skipped', 'skipped']",69,John Quincy,skipped,skipped
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",70,John Quincy,Jeremy Schroeder,Erica Mauter
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",71,Jeremy Schroeder,Erica Mauter,John Quincy
"['Erica Mauter', 'skipped', 'skipped']",72,Erica Mauter,skipped,skipped
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",73,John Quincy,Erica Mauter,Jeremy Schroeder
"['John Quincy', 'skipped', 'skipped']",74,John Quincy,skipped,skipped
"['John Quincy', 'skipped', 'skipped']",75,John Quincy,skipped,skipped
"['Jeremy Schroeder', 'skipped', 'skipped']",76,Jeremy Schroeder,skipped,skipped
"['Erica Mauter', 'skipped', 'skipped']",77,Erica Mauter,skipped,skipped
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",78,John Quincy,Erica Mauter,Jeremy Schroeder
"['Jeremy Schroeder', 'Erica Mauter', 'writein']",79,Jeremy Schroeder,Erica Mauter,writein
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",80,Erica Mauter,Jeremy Schroeder,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",81,Erica Mauter,Jeremy Schroeder,John Quincy
"['Erica Mauter', 'John Quincy', 'Jeremy Schroeder']",82,Erica Mauter,John Quincy,Jeremy Schroeder
"['Jeremy Schroeder', 'skipped', 'skipped']",83,Jeremy Schroeder,skipped,skipped
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",84,Jeremy Schroeder,John Quincy,Erica Mauter
"['Erica Mauter', 'John Quincy', 'skipped']",85,Erica Mauter,John Quincy,skipped
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",86,Jeremy Schroeder,John Quincy,Erica Mauter
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",87,Erica Mauter,Jeremy Schroeder,John Quincy
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",88,Jeremy Schroeder,Erica Mauter,John Quincy
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",89,Erica Mauter,Jeremy Schroeder,John Quincy
"['Jeremy Schroeder', 'skipped', 'skipped']",90,Jeremy Schroeder,skipped,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",91,Erica Mauter,Jeremy Schroeder,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",92,Erica Mauter,Jeremy Schroeder,John Quincy
"['John Quincy', 'Jeremy Schroeder', 'skipped']",93,John Quincy,Jeremy Schroeder,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",94,Erica Mauter,Jeremy Schroeder,John Quincy
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",95,Jeremy Schroeder,Erica Mauter,John Quincy
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",96,Erica Mauter,Jeremy Schroeder,John Quincy
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",97,Jeremy Schroeder,Erica Mauter,John Quincy
"['John Quincy', 'skipped', 'skipped']",98,John Quincy,skipped,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",99,Erica Mauter,Jeremy Schroeder,John Quincy
"['Jeremy Schroeder', 'John Quincy', 'skipped']",100,Jeremy Schroeder,John Quincy,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",101,Erica Mauter,Jeremy Schroeder,skipped
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",102,John Quincy,Erica Mauter,Jeremy Schroeder
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",103,John Quincy,Jeremy Schroeder,Erica Mauter
"['Jeremy Schroeder', 'John Quincy', 'skipped']",104,Jeremy Schroeder,John Quincy,skipped
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",105,John Quincy,Jeremy Schroeder,Erica Mauter
"['John Quincy', 'Erica Mauter', 'skipped']",106,John Quincy,Erica Mauter,skipped
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",107,John Quincy,Jeremy Schroeder,Erica Mauter
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",108,John Quincy,Erica Mauter,Jeremy Schroeder
"['Erica Mauter', 'skipped', 'skipped']",109,Erica Mauter,skipped,skipped
"['John Quincy', 'Jeremy Schroeder', 'skipped']",110,John Quincy,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",111,Jeremy Schroeder,John Quincy,Erica Mauter
"['John Quincy', 'skipped', 'skipped']",112,John Quincy,skipped,skipped
"['Erica Mauter', 'John Quincy', 'Jeremy Schroeder']",113,Erica Mauter,John Quincy,Jeremy Schroeder
"['Erica Mauter', 'skipped', 'skipped']",114,Erica Mauter,skipped,skipped
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",115,John Quincy,Erica Mauter,Jeremy Schroeder
"['John Quincy', 'Jeremy Schroeder', 'skipped']",116,John Quincy,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",117,Jeremy Schroeder,John Quincy,Erica Mauter
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",118,Jeremy Schroeder,Erica Mauter,John Quincy
"['Jeremy Schroeder', 'skipped', 'skipped']",119,Jeremy Schroeder,skipped,skipped
"['John Quincy', 'skipped', 'skipped']",120,John Quincy,skipped,skipped
"['Erica Mauter', 'John Quincy', 'Jeremy Schroeder']",121,Erica Mauter,John Quincy,Jeremy Schroeder
"['Erica Mauter', 'skipped', 'skipped']",122,Erica Mauter,skipped,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",123,Erica Mauter,Jeremy Schroeder,John Quincy
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",124,Jeremy Schroeder,Erica Mauter,John Quincy
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",125,Erica Mauter,Jeremy Schroeder,John Quincy
"['Jeremy Schroeder', 'John Quincy', 'skipped']",126,Jeremy Schroeder,John Quincy,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",127,Erica Mauter,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",128,Jeremy Schroeder,John Quincy,Erica Mauter
"['John Quincy', 'Erica Mauter', 'skipped']",129,John Quincy,Erica Mauter,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",130,Jeremy Schroeder,Erica Mauter,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",131,Erica Mauter,Jeremy Schroeder,John Quincy
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",132,John Quincy,Jeremy Schroeder,Erica Mauter
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",133,Jeremy Schroeder,Erica Mauter,skipped
"['Erica Mauter', 'John Quincy', 'Jeremy Schroeder']",134,Erica Mauter,John Quincy,Jeremy Schroeder
"['John Quincy', 'Erica Mauter', 'skipped']",135,John Quincy,Erica Mauter,skipped
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",136,Jeremy Schroeder,John Quincy,Erica Mauter
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",137,Erica Mauter,Jeremy Schroeder,John Quincy
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",138,John Quincy,Erica Mauter,Jeremy Schroeder
"['writein', 'John Quincy', 'writein']",139,writein,John Quincy,writein
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",140,Jeremy Schroeder,John Quincy,Erica Mauter
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",141,Jeremy Schroeder,John Quincy,Erica Mauter
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",142,John Quincy,Jeremy Schroeder,Erica Mauter
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",143,Erica Mauter,Jeremy Schroeder,John Quincy
"['John Quincy', 'Erica Mauter', 'skipped']",144,John Quincy,Erica Mauter,skipped
"['John Quincy', 'skipped', 'skipped']",145,John Quincy,skipped,skipped
"['John Quincy', 'Erica Mauter', 'skipped']",146,John Quincy,Erica Mauter,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",147,Jeremy Schroeder,Erica Mauter,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",148,Erica Mauter,Jeremy Schroeder,John Quincy
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",149,Jeremy Schroeder,John Quincy,Erica Mauter
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",150,Erica Mauter,Jeremy Schroeder,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",151,Erica Mauter,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",152,Jeremy Schroeder,Erica Mauter,John Quincy
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",153,Erica Mauter,Jeremy Schroeder,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'writein']",154,Erica Mauter,Jeremy Schroeder,writein
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",155,Erica Mauter,Jeremy Schroeder,John Quincy
"['Erica Mauter', 'John Quincy', 'skipped']",156,Erica Mauter,John Quincy,skipped
"['Erica Mauter', 'skipped', 'skipped']",157,Erica Mauter,skipped,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",158,Jeremy Schroeder,Erica Mauter,John Quincy
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",159,John Quincy,Jeremy Schroeder,Erica Mauter
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",160,Erica Mauter,Jeremy Schroeder,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",161,Erica Mauter,Jeremy Schroeder,John Quincy
"['John Quincy', 'Erica Mauter', 'skipped']",162,John Quincy,Erica Mauter,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",163,Jeremy Schroeder,Erica Mauter,skipped
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",164,Jeremy Schroeder,John Quincy,Erica Mauter
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",165,Jeremy Schroeder,John Quincy,Erica Mauter
"['Jeremy Schroeder', 'skipped', 'skipped']",166,Jeremy Schroeder,skipped,skipped
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",167,John Quincy,Jeremy Schroeder,Erica Mauter
"['Jeremy Schroeder', 'John Quincy', 'skipped']",168,Jeremy Schroeder,John Quincy,skipped
"['Jeremy Schroeder', 'skipped', 'skipped']",169,Jeremy Schroeder,skipped,skipped
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",170,John Quincy,Jeremy Schroeder,Erica Mauter
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",171,Jeremy Schroeder,Erica Mauter,John Quincy
"['John Quincy', 'skipped', 'skipped']",172,John Quincy,skipped,skipped
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",173,John Quincy,Jeremy Schroeder,Erica Mauter
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",174,Erica Mauter,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",175,Jeremy Schroeder,Erica Mauter,John Quincy
"['John Quincy', 'Jeremy Schroeder', 'skipped']",176,John Quincy,Jeremy Schroeder,skipped
"['Erica Mauter', 'John Quincy', 'skipped']",177,Erica Mauter,John Quincy,skipped
"['Erica Mauter', 'skipped', 'skipped']",178,Erica Mauter,skipped,skipped
"['John Quincy', 'Erica Mauter', 'skipped']",179,John Quincy,Erica Mauter,skipped
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",180,Jeremy Schroeder,John Quincy,Erica Mauter
"['John Quincy', 'Erica Mauter', 'skipped']",181,John Quincy,Erica Mauter,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",182,Erica Mauter,Jeremy Schroeder,John Quincy
"['John Quincy', 'Jeremy Schroeder', 'skipped']",183,John Quincy,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",184,Jeremy Schroeder,John Quincy,Erica Mauter
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",185,John Quincy,Erica Mauter,Jeremy Schroeder
"['John Quincy', 'skipped', 'skipped']",186,John Quincy,skipped,skipped
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",187,John Quincy,Jeremy Schroeder,Erica Mauter
"['Erica Mauter', 'John Quincy', 'Jeremy Schroeder']",188,Erica Mauter,John Quincy,Jeremy Schroeder
"['Erica Mauter', 'John Quincy', 'Jeremy Schroeder']",189,Erica Mauter,John Quincy,Jeremy Schroeder
"['Erica Mauter', 'John Quincy', 'Jeremy Schroeder']",190,Erica Mauter,John Quincy,Jeremy Schroeder
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",191,Jeremy Schroeder,Erica Mauter,John Quincy
"['John Quincy', 'skipped', 'skipped']",192,John Quincy,skipped,skipped
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",193,John Quincy,Erica Mauter,Jeremy Schroeder
"['Jeremy Schroeder', 'John Quincy', 'skipped']",194,Jeremy Schroeder,John Quincy,skipped
"['John Quincy', 'skipped', 'skipped']",195,John Quincy,skipped,skipped
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",196,Jeremy Schroeder,John Quincy,Erica Mauter
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",197,Jeremy Schroeder,Erica Mauter,skipped
"['Erica Mauter', 'John Quincy', 'skipped']",198,Erica Mauter,John Quincy,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",199,Jeremy Schroeder,Erica Mauter,John Quincy
"['John Quincy', 'Jeremy Schroeder', 'skipped']",200,John Quincy,Jeremy Schroeder,skipped
"['John Quincy', 'Erica Mauter', 'skipped']",201,John Quincy,Erica Mauter,skipped
"['John Quincy', 'Jeremy Schroeder', 'skipped']",202,John Quincy,Jeremy Schroeder,skipped
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",203,John Quincy,Erica Mauter,Jeremy Schroeder
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",204,Erica Mauter,Jeremy Schroeder,John Quincy
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",205,Erica Mauter,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",206,Jeremy Schroeder,Erica Mauter,skipped
"['John Quincy', 'Erica Mauter', 'skipped']",207,John Quincy,Erica Mauter,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",208,Erica Mauter,Jeremy Schroeder,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",209,Erica Mauter,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'skipped', 'skipped']",210,Jeremy Schroeder,skipped,skipped
"['Erica Mauter', 'John Quincy', 'Jeremy Schroeder']",211,Erica Mauter,John Quincy,Jeremy Schroeder
"['John Quincy', 'skipped', 'skipped']",212,John Quincy,skipped,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",213,Erica Mauter,Jeremy Schroeder,John Quincy
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",214,John Quincy,Jeremy Schroeder,Erica Mauter
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",215,Jeremy Schroeder,Erica Mauter,skipped
"['Erica Mauter', 'John Quincy', 'Jeremy Schroeder']",216,Erica Mauter,John Quincy,Jeremy Schroeder
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",217,John Quincy,Erica Mauter,Jeremy Schroeder
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",218,Jeremy Schroeder,John Quincy,Erica Mauter
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",219,Erica Mauter,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",220,Jeremy Schroeder,Erica Mauter,John Quincy
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",221,John Quincy,Erica Mauter,Jeremy Schroeder
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",222,Jeremy Schroeder,Erica Mauter,John Quincy
"['Erica Mauter', 'John Quincy', 'Jeremy Schroeder']",223,Erica Mauter,John Quincy,Jeremy Schroeder
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",224,Jeremy Schroeder,Erica Mauter,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",225,Jeremy Schroeder,Erica Mauter,skipped
"['John Quincy', 'Jeremy Schroeder', 'skipped']",226,John Quincy,Jeremy Schroeder,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",227,Erica Mauter,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'skipped', 'skipped']",228,Jeremy Schroeder,skipped,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",229,Jeremy Schroeder,Erica Mauter,skipped
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",230,John Quincy,Erica Mauter,Jeremy Schroeder
"['Jeremy Schroeder', 'John Quincy', 'skipped']",231,Jeremy Schroeder,John Quincy,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",232,Jeremy Schroeder,Erica Mauter,John Quincy
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",233,John Quincy,Jeremy Schroeder,Erica Mauter
"['John Quincy', 'Erica Mauter', 'skipped']",234,John Quincy,Erica Mauter,skipped
"['Jeremy Schroeder', 'skipped', 'skipped']",235,Jeremy Schroeder,skipped,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",236,Erica Mauter,Jeremy Schroeder,John Quincy
"['John Quincy', 'Erica Mauter', 'skipped']",237,John Quincy,Erica Mauter,skipped
"['Jeremy Schroeder', 'Erica Mauter', 'John Quincy']",238,Jeremy Schroeder,Erica Mauter,John Quincy
"['Erica Mauter', 'John Quincy', 'skipped']",239,Erica Mauter,John Quincy,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",240,Erica Mauter,Jeremy Schroeder,John Quincy
"['Jeremy Schroeder', 'Erica Mauter', 'skipped']",241,Jeremy Schroeder,Erica Mauter,skipped
"['John Quincy', 'Jeremy Schroeder', 'skipped']",242,John Quincy,Jeremy Schroeder,skipped
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",243,John Quincy,Erica Mauter,Jeremy Schroeder
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",244,John Quincy,Jeremy Schroeder,Erica Mauter
"['John Quincy', 'Jeremy Schroeder', 'skipped']",245,John Quincy,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'John Quincy', 'Erica Mauter']",246,Jeremy Schroeder,John Quincy,Erica Mauter
"['John Quincy', 'Jeremy Schroeder', 'skipped']",247,John Quincy,Jeremy Schroeder,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'John Quincy']",248,Erica Mauter,Jeremy Schroeder,John Quincy
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",249,Erica Mauter,Jeremy Schroeder,skipped
"['Jeremy Schroeder', 'skipped', 'skipped']",250,Jeremy Schroeder,skipped,skipped
"['John Quincy', 'Jeremy Schroeder', 'Erica Mauter']",251,John Quincy,Jeremy Schroeder,Erica Mauter
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",252,Erica Mauter,Jeremy Schroeder,skipped
"['Erica Mauter', 'skipped', 'skipped']",253,Erica Mauter,skipped,skipped
"['Erica Mauter', 'Jeremy Schroeder', 'skipped']",254,Erica Mauter,Jeremy Schroeder,skipped
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",255,John Quincy,Erica Mauter,Jeremy Schroeder
"['John Quincy', 'Erica Mauter', 'Jeremy Schroeder']",256,John Quincy,Erica Mauter,Jeremy Schroeder
"['skipped', 'skipped', 'skipped']",257,skipped,skipped,skipped
"['Erica Mauter', 'skipped', 'skipped']",258,Erica Mauter,skipped,skipped
"['John Quincy', 'skipped', 'skipped']",259,John Quincy,skipped,skipped
"['Jeremy Schroeder', 'skipped', 'skipped']",260,Jeremy Schroeder,skipped,skipped
