ranks,ballotID,rank1,rank2,rank3
"['LORI DROSTE', 'skipped', 'skipped']",70,LORI DROSTE,skipped,skipped
"['LORI DROSTE', 'skipped', 'skipped']",71,LORI DROSTE,skipped,skipped
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'skipped']",72,MIKE ALVAREZ COHEN,GEORGE BEIER,skipped
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'skipped']",73,MIKE ALVAREZ COHEN,GEORGE BEIER,skipped
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'skipped']",74,MIKE ALVAREZ COHEN,GEORGE BEIER,skipped
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'skipped']",75,MIKE ALVAREZ COHEN,GEORGE BEIER,skipped
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'skipped']",76,MIKE ALVAREZ COHEN,GEORGE BEIER,skipped
"['MIKE ALVAREZ COHEN', 'LORI DROSTE', 'GEORGE BEIER']",77,MIKE ALVAREZ COHEN,LORI DROSTE,GEORGE BEIER
"['MIKE ALVAREZ COHEN', 'LORI DROSTE', 'GEORGE BEIER']",78,MIKE ALVAREZ COHEN,LORI DROSTE,GEORGE BEIER
"['MIKE ALVAREZ COHEN', 'LORI DROSTE', 'GEORGE BEIER']",79,MIKE ALVAREZ COHEN,LORI DROSTE,GEORGE BEIER
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'JACQUELYN MCCORMICK']",80,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'JACQUELYN MCCORMICK']",81,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'JACQUELYN MCCORMICK']",82,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
"['GEORGE BEIER', 'LORI DROSTE', 'skipped']",83,GEORGE BEIER,LORI DROSTE,skipped
"['MIKE ALVAREZ COHEN', 'JACQUELYN MCCORMICK', 'skipped']",84,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,skipped
"['MIKE ALVAREZ COHEN', 'JACQUELYN MCCORMICK', 'skipped']",85,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,skipped
"['MIKE ALVAREZ COHEN', 'JACQUELYN MCCORMICK', 'skipped']",86,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,skipped
"['MIKE ALVAREZ COHEN', 'JACQUELYN MCCORMICK', 'skipped']",87,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,skipped
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'LORI DROSTE']",88,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'LORI DROSTE']",89,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'LORI DROSTE']",90,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'LORI DROSTE']",91,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'LORI DROSTE']",92,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'LORI DROSTE']",93,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'LORI DROSTE']",94,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
"['GEORGE BEIER', 'skipped', 'skipped']",95,GEORGE BEIER,skipped,skipped
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'LORI DROSTE']",96,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
"['MIKE ALVAREZ COHEN', 'LORI DROSTE', 'JACQUELYN MCCORMICK']",97,MIKE ALVAREZ COHEN,LORI DROSTE,JACQUELYN MCCORMICK
"['MIKE ALVAREZ COHEN', 'JACQUELYN MCCORMICK', 'MIKE ALVAREZ COHEN']",98,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
"['MIKE ALVAREZ COHEN', 'skipped', 'skipped']",99,MIKE ALVAREZ COHEN,skipped,skipped
"['MIKE ALVAREZ COHEN', 'skipped', 'skipped']",100,MIKE ALVAREZ COHEN,skipped,skipped
"['MIKE ALVAREZ COHEN', 'skipped', 'skipped']",101,MIKE ALVAREZ COHEN,skipped,skipped
"['MIKE ALVAREZ COHEN', 'skipped', 'skipped']",102,MIKE ALVAREZ COHEN,skipped,skipped
"['MIKE ALVAREZ COHEN', 'skipped', 'skipped']",103,MIKE ALVAREZ COHEN,skipped,skipped
"['LORI DROSTE', 'JACQUELYN MCCORMICK', 'GEORGE BEIER']",104,LORI DROSTE,JACQUELYN MCCORMICK,GEORGE BEIER
"['MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN', 'GEORGE BEIER']",105,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,GEORGE BEIER
"['MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN', 'GEORGE BEIER']",106,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,GEORGE BEIER
"['JACQUELYN MCCORMICK', 'LORI DROSTE', 'GEORGE BEIER']",107,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
"['JACQUELYN MCCORMICK', 'GEORGE BEIER', 'MIKE ALVAREZ COHEN']",108,JACQUELYN MCCORMICK,GEORGE BEIER,MIKE ALVAREZ COHEN
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'LORI DROSTE']",109,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'LORI DROSTE']",110,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
"['LORI DROSTE', 'GEORGE BEIER', 'skipped']",111,LORI DROSTE,GEORGE BEIER,skipped
"['JACQUELYN MCCORMICK', 'skipped', 'skipped']",112,JACQUELYN MCCORMICK,skipped,skipped
"['MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN']",113,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
"['JACQUELYN MCCORMICK', 'GEORGE BEIER', 'LORI DROSTE']",114,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
"['JACQUELYN MCCORMICK', 'GEORGE BEIER', 'LORI DROSTE']",115,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
"['LORI DROSTE', 'skipped', 'skipped']",116,LORI DROSTE,skipped,skipped
"['MIKE ALVAREZ COHEN', 'JACQUELYN MCCORMICK', 'LORI DROSTE']",117,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,LORI DROSTE
"['MIKE ALVAREZ COHEN', 'JACQUELYN MCCORMICK', 'LORI DROSTE']",118,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,LORI DROSTE
"['MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN']",119,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
"['MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN']",120,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'JACQUELYN MCCORMICK']",121,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'JACQUELYN MCCORMICK']",122,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'JACQUELYN MCCORMICK']",123,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
"['GEORGE BEIER', 'MIKE ALVAREZ COHEN', 'skipped']",124,GEORGE BEIER,MIKE ALVAREZ COHEN,skipped
"['MIKE ALVAREZ COHEN', 'JACQUELYN MCCORMICK', 'GEORGE BEIER']",125,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,GEORGE BEIER
"['LORI DROSTE', 'JACQUELYN MCCORMICK', 'skipped']",126,LORI DROSTE,JACQUELYN MCCORMICK,skipped
"['MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN']",127,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
"['MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN']",128,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
"['MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN']",129,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
"['MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN']",130,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
"['MIKE ALVAREZ COHEN', 'JACQUELYN MCCORMICK', 'LORI DROSTE']",131,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,LORI DROSTE
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'GEORGE BEIER']",132,MIKE ALVAREZ COHEN,GEORGE BEIER,GEORGE BEIER
"['LORI DROSTE', 'GEORGE BEIER', 'skipped']",133,LORI DROSTE,GEORGE BEIER,skipped
"['LORI DROSTE', 'GEORGE BEIER', 'skipped']",134,LORI DROSTE,GEORGE BEIER,skipped
"['GEORGE BEIER', 'MIKE ALVAREZ COHEN', 'LORI DROSTE']",135,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
"['GEORGE BEIER', 'MIKE ALVAREZ COHEN', 'LORI DROSTE']",136,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
"['LORI DROSTE', 'MIKE ALVAREZ COHEN', 'skipped']",137,LORI DROSTE,MIKE ALVAREZ COHEN,skipped
"['MIKE ALVAREZ COHEN', 'LORI DROSTE', 'skipped']",138,MIKE ALVAREZ COHEN,LORI DROSTE,skipped
"['JACQUELYN MCCORMICK', 'GEORGE BEIER', 'skipped']",139,JACQUELYN MCCORMICK,GEORGE BEIER,skipped
"['LORI DROSTE', 'MIKE ALVAREZ COHEN', 'MIKE ALVAREZ COHEN']",140,LORI DROSTE,MIKE ALVAREZ COHEN,MIKE ALVAREZ COHEN
"['JACQUELYN MCCORMICK', 'LORI DROSTE', 'GEORGE BEIER']",141,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
"['JACQUELYN MCCORMICK', 'LORI DROSTE', 'GEORGE BEIER']",142,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
"['GEORGE BEIER', 'MIKE ALVAREZ COHEN', 'LORI DROSTE']",143,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
"['LORI DROSTE', 'GEORGE BEIER', 'MIKE ALVAREZ COHEN']",144,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
"['LORI DROSTE', 'MIKE ALVAREZ COHEN', 'JACQUELYN MCCORMICK']",145,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
"['LORI DROSTE', 'LORI DROSTE', 'LORI DROSTE']",146,LORI DROSTE,LORI DROSTE,LORI DROSTE
"['LORI DROSTE', 'GEORGE BEIER', 'JACQUELYN MCCORMICK']",147,LORI DROSTE,GEORGE BEIER,JACQUELYN MCCORMICK
"['GEORGE BEIER', 'LORI DROSTE', 'MIKE ALVAREZ COHEN']",148,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
"['LORI DROSTE', 'JACQUELYN MCCORMICK', 'skipped']",149,LORI DROSTE,JACQUELYN MCCORMICK,skipped
"['JACQUELYN MCCORMICK', 'LORI DROSTE', 'MIKE ALVAREZ COHEN']",150,JACQUELYN MCCORMICK,LORI DROSTE,MIKE ALVAREZ COHEN
"['LORI DROSTE', 'GEORGE BEIER', 'LORI DROSTE']",151,LORI DROSTE,GEORGE BEIER,LORI DROSTE
"['MIKE ALVAREZ COHEN', 'JACQUELYN MCCORMICK', 'GEORGE BEIER']",152,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,GEORGE BEIER
"['JACQUELYN MCCORMICK', 'JACQUELYN MCCORMICK', 'JACQUELYN MCCORMICK']",153,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
"['JACQUELYN MCCORMICK', 'JACQUELYN MCCORMICK', 'JACQUELYN MCCORMICK']",154,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
"['LORI DROSTE', 'MIKE ALVAREZ COHEN', 'GEORGE BEIER']",155,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
"['JACQUELYN MCCORMICK', 'skipped', 'skipped']",156,JACQUELYN MCCORMICK,skipped,skipped
"['MIKE ALVAREZ COHEN', 'LORI DROSTE', 'MIKE ALVAREZ COHEN']",157,MIKE ALVAREZ COHEN,LORI DROSTE,MIKE ALVAREZ COHEN
"['LORI DROSTE', 'MIKE ALVAREZ COHEN', 'skipped']",158,LORI DROSTE,MIKE ALVAREZ COHEN,skipped
"['LORI DROSTE', 'LORI DROSTE', 'LORI DROSTE']",159,LORI DROSTE,LORI DROSTE,LORI DROSTE
"['GEORGE BEIER', 'JACQUELYN MCCORMICK', 'MIKE ALVAREZ COHEN']",160,GEORGE BEIER,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
"['GEORGE BEIER', 'MIKE ALVAREZ COHEN', 'GEORGE BEIER']",161,GEORGE BEIER,MIKE ALVAREZ COHEN,GEORGE BEIER
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'GEORGE BEIER']",162,MIKE ALVAREZ COHEN,GEORGE BEIER,GEORGE BEIER
"['GEORGE BEIER', 'LORI DROSTE', 'skipped']",163,GEORGE BEIER,LORI DROSTE,skipped
"['GEORGE BEIER', 'LORI DROSTE', 'MIKE ALVAREZ COHEN']",164,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
"['GEORGE BEIER', 'LORI DROSTE', 'MIKE ALVAREZ COHEN']",165,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
"['GEORGE BEIER', 'skipped', 'skipped']",166,GEORGE BEIER,skipped,skipped
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'skipped']",167,MIKE ALVAREZ COHEN,GEORGE BEIER,skipped
"['MIKE ALVAREZ COHEN', 'LORI DROSTE', 'GEORGE BEIER']",168,MIKE ALVAREZ COHEN,LORI DROSTE,GEORGE BEIER
"['MIKE ALVAREZ COHEN', 'JACQUELYN MCCORMICK', 'GEORGE BEIER']",169,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,GEORGE BEIER
"['skipped', 'skipped', 'skipped']",170,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",171,skipped,skipped,skipped
"['MIKE ALVAREZ COHEN', 'GEORGE BEIER', 'JACQUELYN MCCORMICK']",172,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
"['LORI DROSTE', 'JACQUELYN MCCORMICK', 'skipped']",173,LORI DROSTE,JACQUELYN MCCORMICK,skipped
"['JACQUELYN MCCORMICK', 'GEORGE BEIER', 'LORI DROSTE']",174,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
"['LORI DROSTE', 'JACQUELYN MCCORMICK', 'skipped']",175,LORI DROSTE,JACQUELYN MCCORMICK,skipped
"['skipped', 'skipped', 'skipped']",176,skipped,skipped,skipped
"['MIKE ALVAREZ COHEN', 'LORI DROSTE', 'GEORGE BEIER']",177,MIKE ALVAREZ COHEN,LORI DROSTE,GEORGE BEIER
"['JACQUELYN MCCORMICK', 'JACQUELYN MCCORMICK', 'JACQUELYN MCCORMICK']",178,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
"['LORI DROSTE', 'MIKE ALVAREZ COHEN', 'GEORGE BEIER']",179,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
"['GEORGE BEIER', 'MIKE ALVAREZ COHEN', 'JACQUELYN MCCORMICK']",180,GEORGE BEIER,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
"['JACQUELYN MCCORMICK', 'GEORGE BEIER', 'LORI DROSTE']",181,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
"['JACQUELYN MCCORMICK', 'LORI DROSTE', 'JACQUELYN MCCORMICK']",182,JACQUELYN MCCORMICK,LORI DROSTE,JACQUELYN MCCORMICK
"['LORI DROSTE', 'JACQUELYN MCCORMICK', 'MIKE ALVAREZ COHEN']",183,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
"['LORI DROSTE', 'JACQUELYN MCCORMICK', 'MIKE ALVAREZ COHEN']",184,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
"['JACQUELYN MCCORMICK', 'LORI DROSTE', 'skipped']",185,JACQUELYN MCCORMICK,LORI DROSTE,skipped
"['skipped', 'skipped', 'skipped']",186,skipped,skipped,skipped
