ballotID,rank1,rank2,rank3
1,skipped,skipped,skipped
2,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
3,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
4,Elizabeth Glidden,Jeanine Estime,Michael J. Cavlan
5,Elizabeth Glidden,Jeanine Estime,David Regan
6,Elizabeth Glidden,Jeanine Estime,David Regan
7,Elizabeth Glidden,Jeanine Estime,skipped
8,Elizabeth Glidden,Jeanine Estime,skipped
9,Elizabeth Glidden,Jeanine Estime,skipped
10,Elizabeth Glidden,Jeanine Estime,skipped
11,Elizabeth Glidden,Jeanine Estime,skipped
12,Elizabeth Glidden,Jeanine Estime,skipped
13,Elizabeth Glidden,Jeanine Estime,skipped
14,Elizabeth Glidden,Jeanine Estime,skipped
15,Elizabeth Glidden,Jeanine Estime,skipped
16,Elizabeth Glidden,Jeanine Estime,skipped
17,Elizabeth Glidden,Jeanine Estime,skipped
18,Elizabeth Glidden,Jeanine Estime,skipped
19,Elizabeth Glidden,Jeanine Estime,skipped
20,Elizabeth Glidden,Jeanine Estime,skipped
21,Elizabeth Glidden,Jeanine Estime,skipped
22,Elizabeth Glidden,Jeanine Estime,skipped
23,Elizabeth Glidden,Jeanine Estime,skipped
24,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
25,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
26,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
27,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
28,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
29,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
30,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
31,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
32,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
33,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
34,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
35,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
36,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
37,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
38,Elizabeth Glidden,Jeanine Estime,Gregory McDonald
39,Jeanine Estime,Gregory McDonald,David Regan
40,Jeanine Estime,Gregory McDonald,Michael J. Cavlan
41,Elizabeth Glidden,David Regan,skipped
42,Elizabeth Glidden,David Regan,Gregory McDonald
43,Elizabeth Glidden,Michael J. Cavlan,Jeanine Estime
44,Elizabeth Glidden,Michael J. Cavlan,Gregory McDonald
45,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
46,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
47,Jeanine Estime,Elizabeth Glidden,Gregory McDonald
48,Elizabeth Glidden,Michael J. Cavlan,skipped
49,Elizabeth Glidden,Michael J. Cavlan,skipped
50,Elizabeth Glidden,Michael J. Cavlan,skipped
51,Elizabeth Glidden,Gregory McDonald,Michael J. Cavlan
52,Elizabeth Glidden,Gregory McDonald,David Regan
53,Elizabeth Glidden,Gregory McDonald,David Regan
54,Elizabeth Glidden,Gregory McDonald,skipped
55,Elizabeth Glidden,Gregory McDonald,skipped
56,Elizabeth Glidden,skipped,skipped
57,Elizabeth Glidden,skipped,skipped
58,Elizabeth Glidden,skipped,skipped
59,Elizabeth Glidden,skipped,skipped
60,Elizabeth Glidden,skipped,skipped
61,Elizabeth Glidden,skipped,skipped
62,Elizabeth Glidden,skipped,skipped
63,Elizabeth Glidden,skipped,skipped
64,Elizabeth Glidden,skipped,skipped
65,Elizabeth Glidden,skipped,skipped
66,Elizabeth Glidden,skipped,skipped
67,Elizabeth Glidden,skipped,skipped
