ranks,ballotID,rank1,rank2,rank3
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",113,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",114,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",115,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",116,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",117,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",118,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",119,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",120,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",121,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",122,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",123,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",124,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",125,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",126,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",127,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",128,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",129,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",130,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",131,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",132,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",133,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",134,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",135,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",136,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",137,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",138,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'skipped']",139,Mary Merrill Anderson,Nancy Bernard,skipped
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",140,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",141,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",142,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",143,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",144,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",145,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",146,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",147,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",148,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",149,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",150,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",151,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",152,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",153,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",154,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",155,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",156,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",157,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",158,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",159,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",160,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",161,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",162,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",163,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",164,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",165,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",166,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",167,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",168,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",169,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",170,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",171,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",172,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",173,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",174,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",175,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",176,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",177,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",178,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",179,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",180,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",181,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",182,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",183,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",184,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",185,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",186,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",187,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",188,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",189,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",190,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",191,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",192,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",193,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",194,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",195,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",196,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",197,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",198,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",199,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",200,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",201,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",202,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",203,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",204,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",205,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",206,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",207,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",208,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",209,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",210,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",211,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",212,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",213,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",214,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",215,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",216,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",217,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",218,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",219,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",220,Mary Merrill Anderson,Nancy Bernard,Annie Young
"['Mary Merrill Anderson', 'Nancy Bernard', 'Annie Young']",221,Mary Merrill Anderson,Nancy Bernard,Annie Young
