ballotID,rank1,rank2,rank3
1,JON OLSON,DAVID LUCE,skipped
2,DAVID LUCE,JON OLSON,skipped
3,JON OLSON,skipped,skipped
4,JON OLSON,skipped,skipped
5,JON OLSON,skipped,skipped
6,skipped,skipped,skipped
7,JON OLSON,DAVID LUCE,skipped
8,JON OLSON,DAVID LUCE,skipped
9,JON OLSON,DAVID LUCE,skipped
10,JON OLSON,DAVID LUCE,writein
11,skipped,skipped,skipped
12,skipped,skipped,skipped
13,DAVID LUCE,skipped,skipped
14,JON OLSON,skipped,skipped
15,skipped,skipped,skipped
16,JON OLSON,skipped,skipped
17,skipped,skipped,skipped
18,JON OLSON,DAVID LUCE,skipped
19,JON OLSON,DAVID LUCE,skipped
20,JON OLSON,skipped,skipped
21,skipped,skipped,skipped
22,JON OLSON,skipped,skipped
23,JON OLSON,skipped,skipped
24,skipped,skipped,skipped
25,DAVID LUCE,JON OLSON,skipped
26,DAVID LUCE,JON OLSON,skipped
27,JON OLSON,DAVID LUCE,skipped
28,JON OLSON,DAVID LUCE,skipped
29,JON OLSON,skipped,skipped
30,skipped,skipped,skipped
31,skipped,skipped,skipped
32,JON OLSON,skipped,skipped
33,skipped,skipped,skipped
34,JON OLSON,DAVID LUCE,skipped
35,DAVID LUCE,JON OLSON,skipped
36,JON OLSON,skipped,skipped
37,JON OLSON,DAVID LUCE,skipped
38,DAVID LUCE,skipped,skipped
39,DAVID LUCE,JON OLSON,DAVID LUCE
40,skipped,skipped,skipped
41,skipped,skipped,skipped
42,writein,writein,skipped
43,skipped,skipped,skipped
44,DAVID LUCE,skipped,skipped
45,JON OLSON,skipped,skipped
46,skipped,skipped,skipped
47,DAVID LUCE,JON OLSON,skipped
48,skipped,skipped,skipped
49,skipped,skipped,skipped
50,JON OLSON,skipped,skipped
51,skipped,skipped,skipped
52,DAVID LUCE,JON OLSON,skipped
53,JON OLSON,skipped,skipped
54,JON OLSON,DAVID LUCE,writein
55,skipped,skipped,skipped
56,skipped,skipped,skipped
57,skipped,skipped,skipped
58,skipped,skipped,skipped
59,JON OLSON,JON OLSON,JON OLSON
60,JON OLSON,DAVID LUCE,writein
61,skipped,skipped,skipped
62,DAVID LUCE,JON OLSON,skipped
63,JON OLSON,skipped,skipped
64,DAVID LUCE,JON OLSON,DAVID LUCE
65,DAVID LUCE,JON OLSON,skipped
66,JON OLSON,DAVID LUCE,skipped
67,DAVID LUCE,JON OLSON,skipped
68,JON OLSON,skipped,skipped
69,JON OLSON,skipped,skipped
70,DAVID LUCE,skipped,skipped
71,JON OLSON,skipped,skipped
72,JON OLSON,DAVID LUCE,skipped
73,DAVID LUCE,skipped,skipped
74,JON OLSON,DAVID LUCE,skipped
75,DAVID LUCE,JON OLSON,skipped
76,JON OLSON,skipped,skipped
77,DAVID LUCE,JON OLSON,skipped
78,skipped,skipped,skipped
79,skipped,skipped,skipped
80,DAVID LUCE,skipped,skipped
81,JON OLSON,skipped,skipped
82,DAVID LUCE,skipped,skipped
83,DAVID LUCE,JON OLSON,JON OLSON
84,DAVID LUCE,skipped,skipped
85,skipped,skipped,skipped
86,JON OLSON,DAVID LUCE,skipped
87,skipped,skipped,skipped
88,skipped,skipped,skipped
89,JON OLSON,skipped,skipped
90,DAVID LUCE,JON OLSON,skipped
91,JON OLSON,DAVID LUCE,skipped
92,JON OLSON,skipped,skipped
93,JON OLSON,skipped,skipped
94,skipped,skipped,skipped
95,DAVID LUCE,skipped,skipped
96,skipped,skipped,skipped
97,JON OLSON,skipped,skipped
98,DAVID LUCE,JON OLSON,skipped
99,JON OLSON,DAVID LUCE,skipped
100,JON OLSON,DAVID LUCE,skipped
101,JON OLSON,skipped,skipped
102,DAVID LUCE,JON OLSON,skipped
103,DAVID LUCE,JON OLSON,skipped
104,DAVID LUCE,JON OLSON,skipped
105,JON OLSON,DAVID LUCE,JON OLSON
106,DAVID LUCE,JON OLSON,skipped
107,skipped,skipped,skipped
108,DAVID LUCE,skipped,skipped
