ballotID,rank1,rank2,rank3
33,GUY ''MIKE'' LEE,GUY ''MIKE'' LEE,GUY ''MIKE'' LEE
34,LAURIE CAPITELLI,skipped,skipped
35,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
36,JESSE ARREGUÍN,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF
37,JESSE ARREGUÍN,KRISS WORTHINGTON,GUY ''MIKE'' LEE
38,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
39,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
40,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
41,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
42,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
43,JESSE ARREGUÍN,GUY ''MIKE'' LEE,LAURIE CAPITELLI
44,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
45,JESSE ARREGUÍN,KRISS WORTHINGTON,skipped
46,JESSE ARREGUÍN,JESSE ARREGUÍN,JESSE ARREGUÍN
47,GUY ''MIKE'' LEE,KRISS WORTHINGTON,JESSE ARREGUÍN
48,LAURIE CAPITELLI,skipped,skipped
49,JESSE ARREGUÍN,LAURIE CAPITELLI,skipped
50,JESSE ARREGUÍN,JESSE ARREGUÍN,JESSE ARREGUÍN
51,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
52,JESSE ARREGUÍN,LAURIE CAPITELLI,skipped
53,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
54,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
55,LAURIE CAPITELLI,JESSE ARREGUÍN,BEN GOULD
56,LAURIE CAPITELLI,JESSE ARREGUÍN,BEN GOULD
57,LAURIE CAPITELLI,skipped,skipped
58,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
59,LAURIE CAPITELLI,KRISS WORTHINGTON,skipped
60,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
61,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
62,KRISS WORTHINGTON,LAURIE CAPITELLI,GUY ''MIKE'' LEE
63,BERNT RAINER WAHL,NAOMI D. PETE,BEN GOULD
64,NAOMI D. PETE,BERNT RAINER WAHL,BEN GOULD
65,LAURIE CAPITELLI,skipped,skipped
66,LAURIE CAPITELLI,skipped,skipped
67,JESSE ARREGUÍN,LAURIE CAPITELLI,BERNT RAINER WAHL
68,KRISS WORTHINGTON,JESSE ARREGUÍN,BERNT RAINER WAHL
69,KRISS WORTHINGTON,GUY ''MIKE'' LEE,BEN GOULD
70,BERNT RAINER WAHL,BEN GOULD,skipped
71,JESSE ARREGUÍN,LAURIE CAPITELLI,BEN GOULD
72,BEN GOULD,LAURIE CAPITELLI,KRISS WORTHINGTON
73,KRISS WORTHINGTON,BEN GOULD,GUY ''MIKE'' LEE
74,LAURIE CAPITELLI,skipped,skipped
75,KRISS WORTHINGTON,GUY ''MIKE'' LEE,BEN GOULD
76,BERNT RAINER WAHL,BEN GOULD,skipped
77,LAURIE CAPITELLI,skipped,skipped
78,LAURIE CAPITELLI,skipped,skipped
79,LAURIE CAPITELLI,JESSE ARREGUÍN,BEN GOULD
80,LAURIE CAPITELLI,skipped,skipped
81,NAOMI D. PETE,KRISS WORTHINGTON,LAURIE CAPITELLI
82,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
83,KRISS WORTHINGTON,JESSE ARREGUÍN,GUY ''MIKE'' LEE
84,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
85,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
86,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
87,LAURIE CAPITELLI,skipped,skipped
88,GUY ''MIKE'' LEE,JESSE ARREGUÍN,KRISS WORTHINGTON
89,LAURIE CAPITELLI,skipped,skipped
90,LAURIE CAPITELLI,skipped,skipped
91,KRISS WORTHINGTON,JESSE ARREGUÍN,BEN GOULD
92,KRISS WORTHINGTON,JESSE ARREGUÍN,BEN GOULD
93,JESSE ARREGUÍN,LAURIE CAPITELLI,skipped
94,JESSE ARREGUÍN,LAURIE CAPITELLI,BEN GOULD
95,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
96,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
97,BERNT RAINER WAHL,BEN GOULD,NAOMI D. PETE
98,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
99,JESSE ARREGUÍN,skipped,skipped
100,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
101,KRISS WORTHINGTON,JESSE ARREGUÍN,GUY ''MIKE'' LEE
102,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
103,LAURIE CAPITELLI,skipped,skipped
104,JESSE ARREGUÍN,JESSE ARREGUÍN,JESSE ARREGUÍN
105,KRISS WORTHINGTON,LAURIE CAPITELLI,JESSE ARREGUÍN
106,GUY ''MIKE'' LEE,BEN GOULD,LAURIE CAPITELLI
107,LAURIE CAPITELLI,NAOMI D. PETE,BEN GOULD
108,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
109,JESSE ARREGUÍN,LAURIE CAPITELLI,JESSE ARREGUÍN
110,LAURIE CAPITELLI,BEN GOULD,KRISS WORTHINGTON
111,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
112,skipped,skipped,skipped
113,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
114,LAURIE CAPITELLI,KRISS WORTHINGTON,skipped
115,JESSE ARREGUÍN,skipped,skipped
116,JESSE ARREGUÍN,skipped,skipped
117,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
118,KRISS WORTHINGTON,LAURIE CAPITELLI,ZACHARY RUNNINGWOLF
119,BERNT RAINER WAHL,BEN GOULD,KRISS WORTHINGTON
120,LAURIE CAPITELLI,skipped,skipped
121,LAURIE CAPITELLI,skipped,skipped
122,JESSE ARREGUÍN,LAURIE CAPITELLI,JESSE ARREGUÍN
123,LAURIE CAPITELLI,ZACHARY RUNNINGWOLF,BEN GOULD
124,BERNT RAINER WAHL,LAURIE CAPITELLI,NAOMI D. PETE
125,KRISS WORTHINGTON,LAURIE CAPITELLI,LAURIE CAPITELLI
126,LAURIE CAPITELLI,LAURIE CAPITELLI,skipped
127,JESSE ARREGUÍN,KRISS WORTHINGTON,skipped
128,LAURIE CAPITELLI,BERNT RAINER WAHL,KRISS WORTHINGTON
129,LAURIE CAPITELLI,skipped,skipped
130,LAURIE CAPITELLI,skipped,skipped
131,LAURIE CAPITELLI,skipped,skipped
132,LAURIE CAPITELLI,skipped,skipped
133,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
134,JESSE ARREGUÍN,JESSE ARREGUÍN,JESSE ARREGUÍN
135,LAURIE CAPITELLI,ZACHARY RUNNINGWOLF,BEN GOULD
136,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
137,JESSE ARREGUÍN,LAURIE CAPITELLI,skipped
138,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
139,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
140,BERNT RAINER WAHL,BERNT RAINER WAHL,BERNT RAINER WAHL
141,JESSE ARREGUÍN,KRISS WORTHINGTON,skipped
142,LAURIE CAPITELLI,BERNT RAINER WAHL,JESSE ARREGUÍN
143,LAURIE CAPITELLI,skipped,skipped
144,JESSE ARREGUÍN,LAURIE CAPITELLI,KRISS WORTHINGTON
145,JESSE ARREGUÍN,KRISS WORTHINGTON,skipped
146,JESSE ARREGUÍN,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF
147,LAURIE CAPITELLI,skipped,skipped
148,BERNT RAINER WAHL,JESSE ARREGUÍN,LAURIE CAPITELLI
149,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
150,BEN GOULD,JESSE ARREGUÍN,LAURIE CAPITELLI
151,JESSE ARREGUÍN,LAURIE CAPITELLI,BERNT RAINER WAHL
152,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
153,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
154,BERNT RAINER WAHL,BERNT RAINER WAHL,BERNT RAINER WAHL
155,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
156,LAURIE CAPITELLI,skipped,skipped
157,LAURIE CAPITELLI,NAOMI D. PETE,ZACHARY RUNNINGWOLF
158,LAURIE CAPITELLI,BERNT RAINER WAHL,skipped
159,BERNT RAINER WAHL,BERNT RAINER WAHL,BERNT RAINER WAHL
160,BERNT RAINER WAHL,JESSE ARREGUÍN,LAURIE CAPITELLI
161,JESSE ARREGUÍN,KRISS WORTHINGTON,GUY ''MIKE'' LEE
162,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
163,BERNT RAINER WAHL,GUY ''MIKE'' LEE,KRISS WORTHINGTON
164,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
165,JESSE ARREGUÍN,GUY ''MIKE'' LEE,BERNT RAINER WAHL
166,JESSE ARREGUÍN,LAURIE CAPITELLI,skipped
167,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
168,JESSE ARREGUÍN,skipped,skipped
169,JESSE ARREGUÍN,LAURIE CAPITELLI,BEN GOULD
170,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
171,JESSE ARREGUÍN,BEN GOULD,BEN GOULD
172,JESSE ARREGUÍN,BEN GOULD,skipped
173,LAURIE CAPITELLI,skipped,skipped
174,LAURIE CAPITELLI,BERNT RAINER WAHL,skipped
175,JESSE ARREGUÍN,LAURIE CAPITELLI,KRISS WORTHINGTON
176,LAURIE CAPITELLI,skipped,skipped
177,LAURIE CAPITELLI,skipped,skipped
178,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
179,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
180,LAURIE CAPITELLI,skipped,skipped
181,JESSE ARREGUÍN,skipped,skipped
182,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
183,JESSE ARREGUÍN,KRISS WORTHINGTON,skipped
184,JESSE ARREGUÍN,KRISS WORTHINGTON,BEN GOULD
185,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
186,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
187,LAURIE CAPITELLI,skipped,skipped
188,LAURIE CAPITELLI,skipped,skipped
189,LAURIE CAPITELLI,GUY ''MIKE'' LEE,LAURIE CAPITELLI
190,skipped,skipped,skipped
191,LAURIE CAPITELLI,skipped,skipped
192,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
193,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
194,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
195,LAURIE CAPITELLI,skipped,skipped
196,LAURIE CAPITELLI,KRISS WORTHINGTON,skipped
197,JESSE ARREGUÍN,LAURIE CAPITELLI,KRISS WORTHINGTON
198,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
199,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
200,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
201,LAURIE CAPITELLI,KRISS WORTHINGTON,BEN GOULD
202,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
203,KRISS WORTHINGTON,JESSE ARREGUÍN,LAURIE CAPITELLI
204,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
205,JESSE ARREGUÍN,KRISS WORTHINGTON,BERNT RAINER WAHL
206,JESSE ARREGUÍN,ZACHARY RUNNINGWOLF,BEN GOULD
207,LAURIE CAPITELLI,JESSE ARREGUÍN,GUY ''MIKE'' LEE
208,JESSE ARREGUÍN,skipped,skipped
209,GUY ''MIKE'' LEE,ZACHARY RUNNINGWOLF,LAURIE CAPITELLI
210,LAURIE CAPITELLI,JESSE ARREGUÍN,ZACHARY RUNNINGWOLF
211,LAURIE CAPITELLI,skipped,skipped
212,JESSE ARREGUÍN,ZACHARY RUNNINGWOLF,KRISS WORTHINGTON
213,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
214,JESSE ARREGUÍN,KRISS WORTHINGTON,BEN GOULD
215,KRISS WORTHINGTON,LAURIE CAPITELLI,ZACHARY RUNNINGWOLF
216,JESSE ARREGUÍN,BEN GOULD,skipped
217,KRISS WORTHINGTON,JESSE ARREGUÍN,BEN GOULD
218,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
219,LAURIE CAPITELLI,skipped,skipped
220,JESSE ARREGUÍN,KRISS WORTHINGTON,GUY ''MIKE'' LEE
221,BEN GOULD,LAURIE CAPITELLI,JESSE ARREGUÍN
222,LAURIE CAPITELLI,LAURIE CAPITELLI,GUY ''MIKE'' LEE
223,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
224,JESSE ARREGUÍN,KRISS WORTHINGTON,GUY ''MIKE'' LEE
225,LAURIE CAPITELLI,skipped,skipped
226,JESSE ARREGUÍN,LAURIE CAPITELLI,KRISS WORTHINGTON
227,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
228,GUY ''MIKE'' LEE,BERNT RAINER WAHL,ZACHARY RUNNINGWOLF
229,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
230,BEN GOULD,skipped,skipped
231,JESSE ARREGUÍN,KRISS WORTHINGTON,BEN GOULD
232,KRISS WORTHINGTON,LAURIE CAPITELLI,skipped
233,skipped,KRISS WORTHINGTON,LAURIE CAPITELLI
234,BERNT RAINER WAHL,skipped,skipped
235,BEN GOULD,GUY ''MIKE'' LEE,JESSE ARREGUÍN
236,KRISS WORTHINGTON,LAURIE CAPITELLI,JESSE ARREGUÍN
237,LAURIE CAPITELLI,skipped,skipped
238,BEN GOULD,skipped,skipped
239,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
240,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
241,JESSE ARREGUÍN,KRISS WORTHINGTON,skipped
242,KRISS WORTHINGTON,JESSE ARREGUÍN,LAURIE CAPITELLI
243,JESSE ARREGUÍN,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF
244,JESSE ARREGUÍN,KRISS WORTHINGTON,BERNT RAINER WAHL
245,LAURIE CAPITELLI,BEN GOULD,skipped
246,KRISS WORTHINGTON,LAURIE CAPITELLI,skipped
247,KRISS WORTHINGTON,JESSE ARREGUÍN,BEN GOULD
248,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
249,LAURIE CAPITELLI,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF
250,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
251,LAURIE CAPITELLI,BERNT RAINER WAHL,skipped
252,LAURIE CAPITELLI,BEN GOULD,KRISS WORTHINGTON
253,LAURIE CAPITELLI,skipped,skipped
254,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
255,JESSE ARREGUÍN,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF
256,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
257,JESSE ARREGUÍN,LAURIE CAPITELLI,KRISS WORTHINGTON
258,JESSE ARREGUÍN,LAURIE CAPITELLI,KRISS WORTHINGTON
259,LAURIE CAPITELLI,skipped,skipped
260,JESSE ARREGUÍN,KRISS WORTHINGTON,BEN GOULD
261,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
262,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
263,BERNT RAINER WAHL,BEN GOULD,KRISS WORTHINGTON
264,GUY ''MIKE'' LEE,ZACHARY RUNNINGWOLF,NAOMI D. PETE
265,BEN GOULD,LAURIE CAPITELLI,skipped
266,LAURIE CAPITELLI,skipped,skipped
267,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF,GUY ''MIKE'' LEE
268,BEN GOULD,ZACHARY RUNNINGWOLF,KRISS WORTHINGTON
269,GUY ''MIKE'' LEE,BEN GOULD,JESSE ARREGUÍN
270,JESSE ARREGUÍN,KRISS WORTHINGTON,skipped
271,KRISS WORTHINGTON,skipped,skipped
272,KRISS WORTHINGTON,JESSE ARREGUÍN,LAURIE CAPITELLI
273,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
274,BEN GOULD,ZACHARY RUNNINGWOLF,BERNT RAINER WAHL
275,JESSE ARREGUÍN,LAURIE CAPITELLI,skipped
276,JESSE ARREGUÍN,KRISS WORTHINGTON,GUY ''MIKE'' LEE
277,KRISS WORTHINGTON,LAURIE CAPITELLI,ZACHARY RUNNINGWOLF
278,JESSE ARREGUÍN,LAURIE CAPITELLI,KRISS WORTHINGTON
279,LAURIE CAPITELLI,BEN GOULD,ZACHARY RUNNINGWOLF
280,BEN GOULD,LAURIE CAPITELLI,BERNT RAINER WAHL
281,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
282,BERNT RAINER WAHL,BEN GOULD,NAOMI D. PETE
283,LAURIE CAPITELLI,NAOMI D. PETE,GUY ''MIKE'' LEE
284,KRISS WORTHINGTON,BERNT RAINER WAHL,JESSE ARREGUÍN
285,LAURIE CAPITELLI,skipped,skipped
286,JESSE ARREGUÍN,ZACHARY RUNNINGWOLF,GUY ''MIKE'' LEE
287,KRISS WORTHINGTON,LAURIE CAPITELLI,BEN GOULD
288,BEN GOULD,BERNT RAINER WAHL,ZACHARY RUNNINGWOLF
289,BERNT RAINER WAHL,KRISS WORTHINGTON,LAURIE CAPITELLI
290,KRISS WORTHINGTON,BEN GOULD,LAURIE CAPITELLI
291,BEN GOULD,ZACHARY RUNNINGWOLF,JESSE ARREGUÍN
292,KRISS WORTHINGTON,BERNT RAINER WAHL,BEN GOULD
293,JESSE ARREGUÍN,KRISS WORTHINGTON,BEN GOULD
294,JESSE ARREGUÍN,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF
295,JESSE ARREGUÍN,KRISS WORTHINGTON,BEN GOULD
296,JESSE ARREGUÍN,KRISS WORTHINGTON,BEN GOULD
297,KRISS WORTHINGTON,JESSE ARREGUÍN,LAURIE CAPITELLI
298,BERNT RAINER WAHL,BEN GOULD,GUY ''MIKE'' LEE
299,BERNT RAINER WAHL,NAOMI D. PETE,skipped
300,JESSE ARREGUÍN,LAURIE CAPITELLI,KRISS WORTHINGTON
301,LAURIE CAPITELLI,KRISS WORTHINGTON,BEN GOULD
302,LAURIE CAPITELLI,BEN GOULD,JESSE ARREGUÍN
303,LAURIE CAPITELLI,skipped,skipped
304,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
305,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
306,JESSE ARREGUÍN,LAURIE CAPITELLI,BEN GOULD
307,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
308,KRISS WORTHINGTON,LAURIE CAPITELLI,JESSE ARREGUÍN
309,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
310,LAURIE CAPITELLI,skipped,skipped
311,LAURIE CAPITELLI,skipped,skipped
312,ZACHARY RUNNINGWOLF,ZACHARY RUNNINGWOLF,ZACHARY RUNNINGWOLF
313,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
314,KRISS WORTHINGTON,GUY ''MIKE'' LEE,LAURIE CAPITELLI
315,LAURIE CAPITELLI,JESSE ARREGUÍN,JESSE ARREGUÍN
316,LAURIE CAPITELLI,BERNT RAINER WAHL,NAOMI D. PETE
317,BEN GOULD,LAURIE CAPITELLI,KRISS WORTHINGTON
318,BEN GOULD,GUY ''MIKE'' LEE,NAOMI D. PETE
319,LAURIE CAPITELLI,BEN GOULD,BERNT RAINER WAHL
320,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
321,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
322,BERNT RAINER WAHL,BEN GOULD,LAURIE CAPITELLI
323,KRISS WORTHINGTON,JESSE ARREGUÍN,LAURIE CAPITELLI
324,JESSE ARREGUÍN,BEN GOULD,BERNT RAINER WAHL
325,LAURIE CAPITELLI,JESSE ARREGUÍN,BEN GOULD
326,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
327,LAURIE CAPITELLI,ZACHARY RUNNINGWOLF,JESSE ARREGUÍN
328,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
329,LAURIE CAPITELLI,skipped,skipped
330,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
331,JESSE ARREGUÍN,skipped,skipped
332,LAURIE CAPITELLI,BEN GOULD,KRISS WORTHINGTON
333,KRISS WORTHINGTON,JESSE ARREGUÍN,BEN GOULD
334,JESSE ARREGUÍN,LAURIE CAPITELLI,ZACHARY RUNNINGWOLF
335,LAURIE CAPITELLI,JESSE ARREGUÍN,BERNT RAINER WAHL
336,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
337,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
338,LAURIE CAPITELLI,JESSE ARREGUÍN,BEN GOULD
339,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
340,LAURIE CAPITELLI,LAURIE CAPITELLI,LAURIE CAPITELLI
341,KRISS WORTHINGTON,LAURIE CAPITELLI,JESSE ARREGUÍN
342,LAURIE CAPITELLI,skipped,skipped
343,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
344,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
345,JESSE ARREGUÍN,LAURIE CAPITELLI,skipped
346,JESSE ARREGUÍN,JESSE ARREGUÍN,JESSE ARREGUÍN
347,LAURIE CAPITELLI,skipped,skipped
348,GUY ''MIKE'' LEE,KRISS WORTHINGTON,KRISS WORTHINGTON
349,JESSE ARREGUÍN,LAURIE CAPITELLI,skipped
350,LAURIE CAPITELLI,skipped,skipped
351,ZACHARY RUNNINGWOLF,LAURIE CAPITELLI,LAURIE CAPITELLI
352,JESSE ARREGUÍN,KRISS WORTHINGTON,skipped
353,KRISS WORTHINGTON,JESSE ARREGUÍN,skipped
354,JESSE ARREGUÍN,BERNT RAINER WAHL,skipped
355,JESSE ARREGUÍN,BERNT RAINER WAHL,skipped
356,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
357,JESSE ARREGUÍN,LAURIE CAPITELLI,KRISS WORTHINGTON
358,BERNT RAINER WAHL,JESSE ARREGUÍN,LAURIE CAPITELLI
359,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
360,LAURIE CAPITELLI,BEN GOULD,JESSE ARREGUÍN
361,JESSE ARREGUÍN,KRISS WORTHINGTON,skipped
362,LAURIE CAPITELLI,skipped,skipped
363,JESSE ARREGUÍN,KRISS WORTHINGTON,GUY ''MIKE'' LEE
364,KRISS WORTHINGTON,BEN GOULD,BERNT RAINER WAHL
365,JESSE ARREGUÍN,KRISS WORTHINGTON,skipped
366,BERNT RAINER WAHL,BEN GOULD,LAURIE CAPITELLI
367,KRISS WORTHINGTON,JESSE ARREGUÍN,LAURIE CAPITELLI
368,JESSE ARREGUÍN,KRISS WORTHINGTON,skipped
369,LAURIE CAPITELLI,KRISS WORTHINGTON,BEN GOULD
370,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
371,JESSE ARREGUÍN,LAURIE CAPITELLI,KRISS WORTHINGTON
372,LAURIE CAPITELLI,skipped,skipped
373,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
374,LAURIE CAPITELLI,JESSE ARREGUÍN,GUY ''MIKE'' LEE
375,JESSE ARREGUÍN,LAURIE CAPITELLI,KRISS WORTHINGTON
376,LAURIE CAPITELLI,JESSE ARREGUÍN,skipped
377,ZACHARY RUNNINGWOLF,BEN GOULD,LAURIE CAPITELLI
378,LAURIE CAPITELLI,JESSE ARREGUÍN,KRISS WORTHINGTON
379,KRISS WORTHINGTON,JESSE ARREGUÍN,LAURIE CAPITELLI
380,JESSE ARREGUÍN,LAURIE CAPITELLI,KRISS WORTHINGTON
381,LAURIE CAPITELLI,KRISS WORTHINGTON,JESSE ARREGUÍN
382,JESSE ARREGUÍN,LAURIE CAPITELLI,skipped
383,NAOMI D. PETE,ZACHARY RUNNINGWOLF,GUY ''MIKE'' LEE
384,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF,JESSE ARREGUÍN
385,JESSE ARREGUÍN,KRISS WORTHINGTON,LAURIE CAPITELLI
386,BERNT RAINER WAHL,JESSE ARREGUÍN,LAURIE CAPITELLI
387,LAURIE CAPITELLI,KRISS WORTHINGTON,BERNT RAINER WAHL
388,LAURIE CAPITELLI,KRISS WORTHINGTON,BERNT RAINER WAHL
