ballotID,rank1,rank2,rank3
165,ED HERNANDEZ,BRYAN AZEVEDO,skipped
166,BRYAN AZEVEDO,skipped,skipped
167,ED HERNANDEZ,skipped,skipped
168,skipped,skipped,skipped
169,skipped,ED HERNANDEZ,BRYAN AZEVEDO
170,BRYAN AZEVEDO,ED HERNANDEZ,skipped
171,skipped,ED HERNANDEZ,BRYAN AZEVEDO
172,skipped,BRYAN AZEVEDO,ED HERNANDEZ
173,BRYAN AZEVEDO,ED HERNANDEZ,ED HERNANDEZ
174,skipped,skipped,skipped
175,BRYAN AZEVEDO,ED HERNANDEZ,skipped
176,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
177,ED HERNANDEZ,BRYAN AZEVEDO,skipped
178,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
179,BRYAN AZEVEDO,skipped,skipped
180,BRYAN AZEVEDO,ED HERNANDEZ,skipped
181,ED HERNANDEZ,skipped,skipped
182,ED HERNANDEZ,BRYAN AZEVEDO,BRYAN AZEVEDO
183,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
184,ED HERNANDEZ,ED HERNANDEZ,BRYAN AZEVEDO
185,ED HERNANDEZ,BRYAN AZEVEDO,skipped
186,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
187,ED HERNANDEZ,BRYAN AZEVEDO,skipped
188,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
189,ED HERNANDEZ,BRYAN AZEVEDO,skipped
190,skipped,skipped,skipped
191,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
192,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
193,ED HERNANDEZ,BRYAN AZEVEDO,skipped
194,BRYAN AZEVEDO,BRYAN AZEVEDO,skipped
195,BRYAN AZEVEDO,BRYAN AZEVEDO,skipped
196,skipped,skipped,skipped
197,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
198,ED HERNANDEZ,skipped,skipped
199,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
200,ED HERNANDEZ,BRYAN AZEVEDO,skipped
201,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
202,BRYAN AZEVEDO,ED HERNANDEZ,skipped
203,ED HERNANDEZ,skipped,skipped
204,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
205,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
206,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
207,ED HERNANDEZ,BRYAN AZEVEDO,skipped
208,BRYAN AZEVEDO,BRYAN AZEVEDO,skipped
209,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
210,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
211,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
212,ED HERNANDEZ,skipped,skipped
213,ED HERNANDEZ,ED HERNANDEZ,BRYAN AZEVEDO
214,ED HERNANDEZ,skipped,skipped
215,BRYAN AZEVEDO,ED HERNANDEZ,skipped
216,ED HERNANDEZ,BRYAN AZEVEDO,skipped
217,BRYAN AZEVEDO,skipped,skipped
218,ED HERNANDEZ,skipped,skipped
219,ED HERNANDEZ,skipped,BRYAN AZEVEDO
220,ED HERNANDEZ,skipped,BRYAN AZEVEDO
221,ED HERNANDEZ,BRYAN AZEVEDO,BRYAN AZEVEDO
222,ED HERNANDEZ,skipped,skipped
223,BRYAN AZEVEDO,ED HERNANDEZ,skipped
224,ED HERNANDEZ,BRYAN AZEVEDO,skipped
225,BRYAN AZEVEDO,BRYAN AZEVEDO,ED HERNANDEZ
226,ED HERNANDEZ,BRYAN AZEVEDO,skipped
227,ED HERNANDEZ,BRYAN AZEVEDO,skipped
228,BRYAN AZEVEDO,ED HERNANDEZ,skipped
229,ED HERNANDEZ,BRYAN AZEVEDO,skipped
230,ED HERNANDEZ,BRYAN AZEVEDO,skipped
231,BRYAN AZEVEDO,ED HERNANDEZ,skipped
232,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
233,ED HERNANDEZ,ED HERNANDEZ,BRYAN AZEVEDO
234,ED HERNANDEZ,BRYAN AZEVEDO,skipped
235,ED HERNANDEZ,ED HERNANDEZ,BRYAN AZEVEDO
236,ED HERNANDEZ,BRYAN AZEVEDO,skipped
237,ED HERNANDEZ,skipped,skipped
238,ED HERNANDEZ,skipped,skipped
239,skipped,skipped,skipped
240,BRYAN AZEVEDO,ED HERNANDEZ,skipped
241,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
242,BRYAN AZEVEDO,ED HERNANDEZ,skipped
243,BRYAN AZEVEDO,ED HERNANDEZ,skipped
244,skipped,skipped,skipped
245,ED HERNANDEZ,skipped,skipped
246,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
247,ED HERNANDEZ,skipped,skipped
248,ED HERNANDEZ,BRYAN AZEVEDO,skipped
249,ED HERNANDEZ,BRYAN AZEVEDO,skipped
250,ED HERNANDEZ,BRYAN AZEVEDO,skipped
251,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
252,ED HERNANDEZ,BRYAN AZEVEDO,BRYAN AZEVEDO
253,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
254,ED HERNANDEZ,skipped,skipped
255,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
256,BRYAN AZEVEDO,ED HERNANDEZ,skipped
257,BRYAN AZEVEDO,ED HERNANDEZ,skipped
