ranks,ballotID,rank1,rank2,rank3
"['JOSEPH ALIOTO, JR.', 'TONY GANTNER', 'DENISE MCCARTHY']",36,"JOSEPH ALIOTO, JR.",TONY GANTNER,DENISE MCCARTHY
"['TONY GANTNER', 'JOSEPH ALIOTO, JR.', 'DAVID CHIU']",37,TONY GANTNER,"JOSEPH ALIOTO, JR.",DAVID CHIU
"['LYNN JEFFERSON', 'JOSEPH ALIOTO, JR.', 'TONY GANTNER']",38,LYNN JEFFERSON,"JOSEPH ALIOTO, JR.",TONY GANTNER
"['DAVID CHIU', 'DAVID CHIU', 'DAVID CHIU']",39,DAVID CHIU,DAVID CHIU,DAVID CHIU
"['JOSEPH ALIOTO, JR.', 'DAVID CHIU', 'MIKE DENUNZIO']",40,"JOSEPH ALIOTO, JR.",DAVID CHIU,MIKE DENUNZIO
"['DAVID CHIU', 'DENISE MCCARTHY', 'skipped']",41,DAVID CHIU,DENISE MCCARTHY,skipped
"['DAVID CHIU', 'DENISE MCCARTHY', 'TONY GANTNER']",42,DAVID CHIU,DENISE MCCARTHY,TONY GANTNER
"['JOSEPH ALIOTO, JR.', 'DAVID CHIU', 'DENISE MCCARTHY']",43,"JOSEPH ALIOTO, JR.",DAVID CHIU,DENISE MCCARTHY
"['DAVID CHIU', 'DENISE MCCARTHY', 'TONY GANTNER']",44,DAVID CHIU,DENISE MCCARTHY,TONY GANTNER
"['DAVID CHIU', 'JOSEPH ALIOTO, JR.', 'TONY GANTNER']",45,DAVID CHIU,"JOSEPH ALIOTO, JR.",TONY GANTNER
"['DENISE MCCARTHY', 'CLAUDINE CHENG', 'JOSEPH ALIOTO, JR.']",46,DENISE MCCARTHY,CLAUDINE CHENG,"JOSEPH ALIOTO, JR."
"['JOSEPH ALIOTO, JR.', 'DENISE MCCARTHY', 'LYNN JEFFERSON']",47,"JOSEPH ALIOTO, JR.",DENISE MCCARTHY,LYNN JEFFERSON
"['DENISE MCCARTHY', 'TONY GANTNER', 'JOSEPH ALIOTO, JR.']",48,DENISE MCCARTHY,TONY GANTNER,"JOSEPH ALIOTO, JR."
"['TONY GANTNER', 'skipped', 'skipped']",49,TONY GANTNER,skipped,skipped
"['LYNN JEFFERSON', 'JOSEPH ALIOTO, JR.', 'MIKE DENUNZIO']",50,LYNN JEFFERSON,"JOSEPH ALIOTO, JR.",MIKE DENUNZIO
"['JOSEPH ALIOTO, JR.', 'MIKE DENUNZIO', 'TONY GANTNER']",51,"JOSEPH ALIOTO, JR.",MIKE DENUNZIO,TONY GANTNER
"['DAVID CHIU', 'CLAUDINE CHENG', 'WILMA PANG']",52,DAVID CHIU,CLAUDINE CHENG,WILMA PANG
"['DAVID CHIU', 'CLAUDINE CHENG', 'WILMA PANG']",53,DAVID CHIU,CLAUDINE CHENG,WILMA PANG
"['LYNN JEFFERSON', 'DENISE MCCARTHY', 'WILMA PANG']",54,LYNN JEFFERSON,DENISE MCCARTHY,WILMA PANG
"['DENISE MCCARTHY', 'CLAUDINE CHENG', 'LYNN JEFFERSON']",55,DENISE MCCARTHY,CLAUDINE CHENG,LYNN JEFFERSON
"['JOSEPH ALIOTO, JR.', 'TONY GANTNER', 'MIKE DENUNZIO']",56,"JOSEPH ALIOTO, JR.",TONY GANTNER,MIKE DENUNZIO
"['DAVID CHIU', 'DENISE MCCARTHY', 'skipped']",57,DAVID CHIU,DENISE MCCARTHY,skipped
"['JOSEPH ALIOTO, JR.', 'MIKE DENUNZIO', 'WILMA PANG']",58,"JOSEPH ALIOTO, JR.",MIKE DENUNZIO,WILMA PANG
"['DENISE MCCARTHY', 'MIKE DENUNZIO', 'LYNN JEFFERSON']",59,DENISE MCCARTHY,MIKE DENUNZIO,LYNN JEFFERSON
"['JOSEPH ALIOTO, JR.', 'JOSEPH ALIOTO, JR.', 'JOSEPH ALIOTO, JR.']",60,"JOSEPH ALIOTO, JR.","JOSEPH ALIOTO, JR.","JOSEPH ALIOTO, JR."
"['DAVID CHIU', 'JOSEPH ALIOTO, JR.', 'DENISE MCCARTHY']",61,DAVID CHIU,"JOSEPH ALIOTO, JR.",DENISE MCCARTHY
"['JOSEPH ALIOTO, JR.', 'TONY GANTNER', 'MIKE DENUNZIO']",62,"JOSEPH ALIOTO, JR.",TONY GANTNER,MIKE DENUNZIO
"['DENISE MCCARTHY', 'DAVID CHIU', 'TONY GANTNER']",63,DENISE MCCARTHY,DAVID CHIU,TONY GANTNER
"['DAVID CHIU', 'DENISE MCCARTHY', 'TONY GANTNER']",64,DAVID CHIU,DENISE MCCARTHY,TONY GANTNER
"['TONY GANTNER', 'JOSEPH ALIOTO, JR.', 'DAVID CHIU']",65,TONY GANTNER,"JOSEPH ALIOTO, JR.",DAVID CHIU
"['MIKE DENUNZIO', 'JOSEPH ALIOTO, JR.', 'LYNN JEFFERSON']",66,MIKE DENUNZIO,"JOSEPH ALIOTO, JR.",LYNN JEFFERSON
"['JOSEPH ALIOTO, JR.', 'DENISE MCCARTHY', 'MARK QUESSEY']",67,"JOSEPH ALIOTO, JR.",DENISE MCCARTHY,MARK QUESSEY
"['DAVID CHIU', 'DENISE MCCARTHY', 'TONY GANTNER']",68,DAVID CHIU,DENISE MCCARTHY,TONY GANTNER
"['DAVID CHIU', 'JOSEPH ALIOTO, JR.', 'DENISE MCCARTHY']",69,DAVID CHIU,"JOSEPH ALIOTO, JR.",DENISE MCCARTHY
"['DAVID CHIU', 'JOSEPH ALIOTO, JR.', 'CLAUDINE CHENG']",70,DAVID CHIU,"JOSEPH ALIOTO, JR.",CLAUDINE CHENG
"['DENISE MCCARTHY', 'TONY GANTNER', 'DAVID CHIU']",71,DENISE MCCARTHY,TONY GANTNER,DAVID CHIU
"['TONY GANTNER', 'JOSEPH ALIOTO, JR.', 'DAVID CHIU']",72,TONY GANTNER,"JOSEPH ALIOTO, JR.",DAVID CHIU
"['WILMA PANG', 'LYNN JEFFERSON', 'MARK QUESSEY']",73,WILMA PANG,LYNN JEFFERSON,MARK QUESSEY
"['DAVID CHIU', 'WILMA PANG', 'LYNN JEFFERSON']",74,DAVID CHIU,WILMA PANG,LYNN JEFFERSON
"['JOSEPH ALIOTO, JR.', 'skipped', 'skipped']",75,"JOSEPH ALIOTO, JR.",skipped,skipped
"['DAVID CHIU', 'DAVID CHIU', 'DAVID CHIU']",76,DAVID CHIU,DAVID CHIU,DAVID CHIU
"['DAVID CHIU', 'DENISE MCCARTHY', 'DAVID CHIU']",77,DAVID CHIU,DENISE MCCARTHY,DAVID CHIU
"['DAVID CHIU', 'JOSEPH ALIOTO, JR.', 'TONY GANTNER']",78,DAVID CHIU,"JOSEPH ALIOTO, JR.",TONY GANTNER
"['JOSEPH ALIOTO, JR.', 'LYNN JEFFERSON', 'DENISE MCCARTHY']",79,"JOSEPH ALIOTO, JR.",LYNN JEFFERSON,DENISE MCCARTHY
"['LYNN JEFFERSON', 'skipped', 'skipped']",80,LYNN JEFFERSON,skipped,skipped
"['LYNN JEFFERSON', 'skipped', 'skipped']",81,LYNN JEFFERSON,skipped,skipped
"['JOSEPH ALIOTO, JR.', 'MARK QUESSEY', 'MIKE DENUNZIO']",82,"JOSEPH ALIOTO, JR.",MARK QUESSEY,MIKE DENUNZIO
"['WILMA PANG', 'MARK QUESSEY', 'MIKE DENUNZIO']",83,WILMA PANG,MARK QUESSEY,MIKE DENUNZIO
"['DAVID CHIU', 'JOSEPH ALIOTO, JR.', 'TONY GANTNER']",84,DAVID CHIU,"JOSEPH ALIOTO, JR.",TONY GANTNER
"['MIKE DENUNZIO', 'JOSEPH ALIOTO, JR.', 'TONY GANTNER']",85,MIKE DENUNZIO,"JOSEPH ALIOTO, JR.",TONY GANTNER
"['LYNN JEFFERSON', 'DENISE MCCARTHY', 'TONY GANTNER']",86,LYNN JEFFERSON,DENISE MCCARTHY,TONY GANTNER
"['DENISE MCCARTHY', 'DAVID CHIU', 'TONY GANTNER']",87,DENISE MCCARTHY,DAVID CHIU,TONY GANTNER
"['DENISE MCCARTHY', 'CLAUDINE CHENG', 'WILMA PANG']",88,DENISE MCCARTHY,CLAUDINE CHENG,WILMA PANG
"['LYNN JEFFERSON', 'DENISE MCCARTHY', 'JOSEPH ALIOTO, JR.']",89,LYNN JEFFERSON,DENISE MCCARTHY,"JOSEPH ALIOTO, JR."
"['DAVID CHIU', 'DENISE MCCARTHY', 'skipped']",90,DAVID CHIU,DENISE MCCARTHY,skipped
"['JOSEPH ALIOTO, JR.', 'DAVID CHIU', 'CLAUDINE CHENG']",91,"JOSEPH ALIOTO, JR.",DAVID CHIU,CLAUDINE CHENG
"['JOSEPH ALIOTO, JR.', 'TONY GANTNER', 'skipped']",92,"JOSEPH ALIOTO, JR.",TONY GANTNER,skipped
"['DAVID CHIU', 'DENISE MCCARTHY', 'DENISE MCCARTHY']",93,DAVID CHIU,DENISE MCCARTHY,DENISE MCCARTHY
"['DAVID CHIU', 'skipped', 'skipped']",94,DAVID CHIU,skipped,skipped
"['JOSEPH ALIOTO, JR.', 'CLAUDINE CHENG', 'DAVID CHIU']",95,"JOSEPH ALIOTO, JR.",CLAUDINE CHENG,DAVID CHIU
"['DENISE MCCARTHY', 'DENISE MCCARTHY', 'DENISE MCCARTHY']",96,DENISE MCCARTHY,DENISE MCCARTHY,DENISE MCCARTHY
"['CLAUDINE CHENG', 'WILMA PANG', 'skipped']",97,CLAUDINE CHENG,WILMA PANG,skipped
"['MIKE DENUNZIO', 'JOSEPH ALIOTO, JR.', 'DENISE MCCARTHY']",98,MIKE DENUNZIO,"JOSEPH ALIOTO, JR.",DENISE MCCARTHY
"['DAVID CHIU', 'LYNN JEFFERSON', 'DENISE MCCARTHY']",99,DAVID CHIU,LYNN JEFFERSON,DENISE MCCARTHY
"['JOSEPH ALIOTO, JR.', 'DAVID CHIU', 'MIKE DENUNZIO']",100,"JOSEPH ALIOTO, JR.",DAVID CHIU,MIKE DENUNZIO
"['TONY GANTNER', 'DAVID CHIU', 'DAVID CHIU']",101,TONY GANTNER,DAVID CHIU,DAVID CHIU
"['JOSEPH ALIOTO, JR.', 'MIKE DENUNZIO', 'TONY GANTNER']",102,"JOSEPH ALIOTO, JR.",MIKE DENUNZIO,TONY GANTNER
"['MIKE DENUNZIO', 'JOSEPH ALIOTO, JR.', 'skipped']",103,MIKE DENUNZIO,"JOSEPH ALIOTO, JR.",skipped
"['JOSEPH ALIOTO, JR.', 'JOSEPH ALIOTO, JR.', 'JOSEPH ALIOTO, JR.']",104,"JOSEPH ALIOTO, JR.","JOSEPH ALIOTO, JR.","JOSEPH ALIOTO, JR."
"['DENISE MCCARTHY', 'DENISE MCCARTHY', 'DENISE MCCARTHY']",105,DENISE MCCARTHY,DENISE MCCARTHY,DENISE MCCARTHY
"['JOSEPH ALIOTO, JR.', 'TONY GANTNER', 'DENISE MCCARTHY']",106,"JOSEPH ALIOTO, JR.",TONY GANTNER,DENISE MCCARTHY
"['JOSEPH ALIOTO, JR.', 'DENISE MCCARTHY', 'MIKE DENUNZIO']",107,"JOSEPH ALIOTO, JR.",DENISE MCCARTHY,MIKE DENUNZIO
"['JOSEPH ALIOTO, JR.', 'LYNN JEFFERSON', 'DAVID CHIU']",108,"JOSEPH ALIOTO, JR.",LYNN JEFFERSON,DAVID CHIU
"['DAVID CHIU', 'LYNN JEFFERSON', 'JOSEPH ALIOTO, JR.']",109,DAVID CHIU,LYNN JEFFERSON,"JOSEPH ALIOTO, JR."
"['MIKE DENUNZIO', 'MIKE DENUNZIO', 'MIKE DENUNZIO']",110,MIKE DENUNZIO,MIKE DENUNZIO,MIKE DENUNZIO
"['JOSEPH ALIOTO, JR.', 'CLAUDINE CHENG', 'LYNN JEFFERSON']",111,"JOSEPH ALIOTO, JR.",CLAUDINE CHENG,LYNN JEFFERSON
"['DAVID CHIU', 'WILMA PANG', 'CLAUDINE CHENG']",112,DAVID CHIU,WILMA PANG,CLAUDINE CHENG
"['TONY GANTNER', 'DAVID CHIU', 'DENISE MCCARTHY']",113,TONY GANTNER,DAVID CHIU,DENISE MCCARTHY
"['MARK QUESSEY', 'WILMA PANG', 'LYNN JEFFERSON']",114,MARK QUESSEY,WILMA PANG,LYNN JEFFERSON
"['JOSEPH ALIOTO, JR.', 'TONY GANTNER', 'DENISE MCCARTHY']",115,"JOSEPH ALIOTO, JR.",TONY GANTNER,DENISE MCCARTHY
"['JOSEPH ALIOTO, JR.', 'MIKE DENUNZIO', 'DENISE MCCARTHY']",116,"JOSEPH ALIOTO, JR.",MIKE DENUNZIO,DENISE MCCARTHY
"['DAVID CHIU', 'LYNN JEFFERSON', 'JOSEPH ALIOTO, JR.']",117,DAVID CHIU,LYNN JEFFERSON,"JOSEPH ALIOTO, JR."
"['JOSEPH ALIOTO, JR.', 'CLAUDINE CHENG', 'skipped']",118,"JOSEPH ALIOTO, JR.",CLAUDINE CHENG,skipped
"['JOSEPH ALIOTO, JR.', 'CLAUDINE CHENG', 'skipped']",119,"JOSEPH ALIOTO, JR.",CLAUDINE CHENG,skipped
"['JOSEPH ALIOTO, JR.', 'DENISE MCCARTHY', 'skipped']",120,"JOSEPH ALIOTO, JR.",DENISE MCCARTHY,skipped
"['LYNN JEFFERSON', 'JOSEPH ALIOTO, JR.', 'DAVID CHIU']",121,LYNN JEFFERSON,"JOSEPH ALIOTO, JR.",DAVID CHIU
"['MIKE DENUNZIO', 'MARK QUESSEY', 'DENISE MCCARTHY']",122,MIKE DENUNZIO,MARK QUESSEY,DENISE MCCARTHY
"['MIKE DENUNZIO', 'JOSEPH ALIOTO, JR.', 'skipped']",123,MIKE DENUNZIO,"JOSEPH ALIOTO, JR.",skipped
"['JOSEPH ALIOTO, JR.', 'CLAUDINE CHENG', 'DAVID CHIU']",124,"JOSEPH ALIOTO, JR.",CLAUDINE CHENG,DAVID CHIU
"['CLAUDINE CHENG', 'DENISE MCCARTHY', 'TONY GANTNER']",125,CLAUDINE CHENG,DENISE MCCARTHY,TONY GANTNER
"['DENISE MCCARTHY', 'JOSEPH ALIOTO, JR.', 'LYNN JEFFERSON']",126,DENISE MCCARTHY,"JOSEPH ALIOTO, JR.",LYNN JEFFERSON
"['TONY GANTNER', 'JOSEPH ALIOTO, JR.', 'TONY GANTNER']",127,TONY GANTNER,"JOSEPH ALIOTO, JR.",TONY GANTNER
"['CLAUDINE CHENG', 'DENISE MCCARTHY', 'DAVID CHIU']",128,CLAUDINE CHENG,DENISE MCCARTHY,DAVID CHIU
"['DENISE MCCARTHY', 'LYNN JEFFERSON', 'MARK QUESSEY']",129,DENISE MCCARTHY,LYNN JEFFERSON,MARK QUESSEY
"['TONY GANTNER', 'CLAUDINE CHENG', 'JOSEPH ALIOTO, JR.']",130,TONY GANTNER,CLAUDINE CHENG,"JOSEPH ALIOTO, JR."
"['JOSEPH ALIOTO, JR.', 'TONY GANTNER', 'JOSEPH ALIOTO, JR.']",131,"JOSEPH ALIOTO, JR.",TONY GANTNER,"JOSEPH ALIOTO, JR."
"['DAVID CHIU', 'DENISE MCCARTHY', 'DAVID CHIU']",132,DAVID CHIU,DENISE MCCARTHY,DAVID CHIU
"['JOSEPH ALIOTO, JR.', 'TONY GANTNER', 'skipped']",133,"JOSEPH ALIOTO, JR.",TONY GANTNER,skipped
"['DAVID CHIU', 'CLAUDINE CHENG', 'WILMA PANG']",134,DAVID CHIU,CLAUDINE CHENG,WILMA PANG
"['TONY GANTNER', 'CLAUDINE CHENG', 'JOSEPH ALIOTO, JR.']",135,TONY GANTNER,CLAUDINE CHENG,"JOSEPH ALIOTO, JR."
"['TONY GANTNER', 'LYNN JEFFERSON', 'DAVID CHIU']",136,TONY GANTNER,LYNN JEFFERSON,DAVID CHIU
"['DENISE MCCARTHY', 'DAVID CHIU', 'LYNN JEFFERSON']",137,DENISE MCCARTHY,DAVID CHIU,LYNN JEFFERSON
"['CLAUDINE CHENG', 'DAVID CHIU', 'WILMA PANG']",138,CLAUDINE CHENG,DAVID CHIU,WILMA PANG
"['DENISE MCCARTHY', 'DENISE MCCARTHY', 'DENISE MCCARTHY']",139,DENISE MCCARTHY,DENISE MCCARTHY,DENISE MCCARTHY
"['CLAUDINE CHENG', 'LYNN JEFFERSON', 'TONY GANTNER']",140,CLAUDINE CHENG,LYNN JEFFERSON,TONY GANTNER
"['LYNN JEFFERSON', 'JOSEPH ALIOTO, JR.', 'MARK QUESSEY']",141,LYNN JEFFERSON,"JOSEPH ALIOTO, JR.",MARK QUESSEY
"['WILMA PANG', 'CLAUDINE CHENG', 'DAVID CHIU']",142,WILMA PANG,CLAUDINE CHENG,DAVID CHIU
"['WILMA PANG', 'CLAUDINE CHENG', 'DAVID CHIU']",143,WILMA PANG,CLAUDINE CHENG,DAVID CHIU
"['MARK QUESSEY', 'JOSEPH ALIOTO, JR.', 'TONY GANTNER']",144,MARK QUESSEY,"JOSEPH ALIOTO, JR.",TONY GANTNER
"['DENISE MCCARTHY', 'JOSEPH ALIOTO, JR.', 'LYNN JEFFERSON']",145,DENISE MCCARTHY,"JOSEPH ALIOTO, JR.",LYNN JEFFERSON
"['JOSEPH ALIOTO, JR.', 'skipped', 'skipped']",146,"JOSEPH ALIOTO, JR.",skipped,skipped
"['MARK QUESSEY', 'DAVID CHIU', 'JOSEPH ALIOTO, JR.']",147,MARK QUESSEY,DAVID CHIU,"JOSEPH ALIOTO, JR."
"['CLAUDINE CHENG', 'JOSEPH ALIOTO, JR.', 'DAVID CHIU']",148,CLAUDINE CHENG,"JOSEPH ALIOTO, JR.",DAVID CHIU
"['DAVID CHIU', 'DENISE MCCARTHY', 'TONY GANTNER']",149,DAVID CHIU,DENISE MCCARTHY,TONY GANTNER
"['LYNN JEFFERSON', 'JOSEPH ALIOTO, JR.', 'skipped']",150,LYNN JEFFERSON,"JOSEPH ALIOTO, JR.",skipped
"['DAVID CHIU', 'JOSEPH ALIOTO, JR.', 'TONY GANTNER']",151,DAVID CHIU,"JOSEPH ALIOTO, JR.",TONY GANTNER
"['DAVID CHIU', 'DENISE MCCARTHY', 'TONY GANTNER']",152,DAVID CHIU,DENISE MCCARTHY,TONY GANTNER
"['JOSEPH ALIOTO, JR.', 'LYNN JEFFERSON', 'MARK QUESSEY']",153,"JOSEPH ALIOTO, JR.",LYNN JEFFERSON,MARK QUESSEY
"['DENISE MCCARTHY', 'MIKE DENUNZIO', 'DAVID CHIU']",154,DENISE MCCARTHY,MIKE DENUNZIO,DAVID CHIU
"['CLAUDINE CHENG', 'MIKE DENUNZIO', 'DENISE MCCARTHY']",155,CLAUDINE CHENG,MIKE DENUNZIO,DENISE MCCARTHY
"['LYNN JEFFERSON', 'DAVID CHIU', 'TONY GANTNER']",156,LYNN JEFFERSON,DAVID CHIU,TONY GANTNER
"['CLAUDINE CHENG', 'WILMA PANG', 'DAVID CHIU']",157,CLAUDINE CHENG,WILMA PANG,DAVID CHIU
"['JOSEPH ALIOTO, JR.', 'LYNN JEFFERSON', 'CLAUDINE CHENG']",158,"JOSEPH ALIOTO, JR.",LYNN JEFFERSON,CLAUDINE CHENG
"['MIKE DENUNZIO', 'TONY GANTNER', 'LYNN JEFFERSON']",159,MIKE DENUNZIO,TONY GANTNER,LYNN JEFFERSON
"['TONY GANTNER', 'MIKE DENUNZIO', 'DENISE MCCARTHY']",160,TONY GANTNER,MIKE DENUNZIO,DENISE MCCARTHY
"['CLAUDINE CHENG', 'LYNN JEFFERSON', 'MIKE DENUNZIO']",161,CLAUDINE CHENG,LYNN JEFFERSON,MIKE DENUNZIO
"['CLAUDINE CHENG', 'TONY GANTNER', 'JOSEPH ALIOTO, JR.']",162,CLAUDINE CHENG,TONY GANTNER,"JOSEPH ALIOTO, JR."
"['JOSEPH ALIOTO, JR.', 'DAVID CHIU', 'DENISE MCCARTHY']",163,"JOSEPH ALIOTO, JR.",DAVID CHIU,DENISE MCCARTHY
"['CLAUDINE CHENG', 'TONY GANTNER', 'JOSEPH ALIOTO, JR.']",164,CLAUDINE CHENG,TONY GANTNER,"JOSEPH ALIOTO, JR."
"['LYNN JEFFERSON', 'TONY GANTNER', 'MIKE DENUNZIO']",165,LYNN JEFFERSON,TONY GANTNER,MIKE DENUNZIO
"['MIKE DENUNZIO', 'skipped', 'skipped']",166,MIKE DENUNZIO,skipped,skipped
"['MIKE DENUNZIO', 'MIKE DENUNZIO', 'MIKE DENUNZIO']",167,MIKE DENUNZIO,MIKE DENUNZIO,MIKE DENUNZIO
"['DAVID CHIU', 'JOSEPH ALIOTO, JR.', 'MIKE DENUNZIO']",168,DAVID CHIU,"JOSEPH ALIOTO, JR.",MIKE DENUNZIO
"['TONY GANTNER', 'skipped', 'skipped']",169,TONY GANTNER,skipped,skipped
"['DAVID CHIU', 'DENISE MCCARTHY', 'skipped']",170,DAVID CHIU,DENISE MCCARTHY,skipped
"['JOSEPH ALIOTO, JR.', 'DAVID CHIU', 'CLAUDINE CHENG']",171,"JOSEPH ALIOTO, JR.",DAVID CHIU,CLAUDINE CHENG
"['CLAUDINE CHENG', 'skipped', 'skipped']",172,CLAUDINE CHENG,skipped,skipped
"['LYNN JEFFERSON', 'DAVID CHIU', 'TONY GANTNER']",173,LYNN JEFFERSON,DAVID CHIU,TONY GANTNER
"['CLAUDINE CHENG', 'MIKE DENUNZIO', 'JOSEPH ALIOTO, JR.']",174,CLAUDINE CHENG,MIKE DENUNZIO,"JOSEPH ALIOTO, JR."
"['JOSEPH ALIOTO, JR.', 'DAVID CHIU', 'skipped']",175,"JOSEPH ALIOTO, JR.",DAVID CHIU,skipped
"['LYNN JEFFERSON', 'MIKE DENUNZIO', 'JOSEPH ALIOTO, JR.']",176,LYNN JEFFERSON,MIKE DENUNZIO,"JOSEPH ALIOTO, JR."
"['CLAUDINE CHENG', 'JOSEPH ALIOTO, JR.', 'LYNN JEFFERSON']",177,CLAUDINE CHENG,"JOSEPH ALIOTO, JR.",LYNN JEFFERSON
"['JOSEPH ALIOTO, JR.', 'DAVID CHIU', 'DAVID CHIU']",178,"JOSEPH ALIOTO, JR.",DAVID CHIU,DAVID CHIU
"['DAVID CHIU', 'JOSEPH ALIOTO, JR.', 'DENISE MCCARTHY']",179,DAVID CHIU,"JOSEPH ALIOTO, JR.",DENISE MCCARTHY
"['JOSEPH ALIOTO, JR.', 'CLAUDINE CHENG', 'DAVID CHIU']",180,"JOSEPH ALIOTO, JR.",CLAUDINE CHENG,DAVID CHIU
