ranks,ballotID,rank1,rank2,rank3
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",54,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'writein']",55,ROSIE TORRES,MIKE HUTCHINSON,writein
"['MIKE HUTCHINSON', 'skipped', 'skipped']",56,MIKE HUTCHINSON,skipped,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'writein']",57,MIKE HUTCHINSON,ROSIE TORRES,writein
"['skipped', 'skipped', 'skipped']",58,skipped,skipped,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",59,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",60,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'ROSIE TORRES']",61,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
"['ROSIE TORRES', 'skipped', 'skipped']",62,ROSIE TORRES,skipped,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'writein']",63,ROSIE TORRES,MIKE HUTCHINSON,writein
"['ROSIE TORRES', 'skipped', 'skipped']",64,ROSIE TORRES,skipped,skipped
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'MIKE HUTCHINSON']",65,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",66,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",67,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['MIKE HUTCHINSON', 'skipped', 'skipped']",68,MIKE HUTCHINSON,skipped,skipped
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'MIKE HUTCHINSON']",69,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
"['skipped', 'skipped', 'skipped']",70,skipped,skipped,skipped
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'MIKE HUTCHINSON']",71,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",72,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",73,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['ROSIE TORRES', 'skipped', 'skipped']",74,ROSIE TORRES,skipped,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",75,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'ROSIE TORRES']",76,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'ROSIE TORRES']",77,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
"['skipped', 'skipped', 'skipped']",78,skipped,skipped,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'MIKE HUTCHINSON']",79,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'MIKE HUTCHINSON']",80,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",81,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'ROSIE TORRES']",82,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'writein']",83,ROSIE TORRES,MIKE HUTCHINSON,writein
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'ROSIE TORRES']",84,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
"['skipped', 'skipped', 'skipped']",85,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",86,skipped,skipped,skipped
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'MIKE HUTCHINSON']",87,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
"['MIKE HUTCHINSON', 'skipped', 'skipped']",88,MIKE HUTCHINSON,skipped,skipped
"['skipped', 'skipped', 'skipped']",89,skipped,skipped,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'ROSIE TORRES']",90,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
"['skipped', 'skipped', 'skipped']",91,skipped,skipped,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'writein']",92,ROSIE TORRES,MIKE HUTCHINSON,writein
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",93,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['MIKE HUTCHINSON', 'skipped', 'skipped']",94,MIKE HUTCHINSON,skipped,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",95,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",96,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'writein']",97,MIKE HUTCHINSON,ROSIE TORRES,writein
"['skipped', 'skipped', 'skipped']",98,skipped,skipped,skipped
"['ROSIE TORRES', 'skipped', 'skipped']",99,ROSIE TORRES,skipped,skipped
"['skipped', 'skipped', 'skipped']",100,skipped,skipped,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",101,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",102,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'MIKE HUTCHINSON']",103,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",104,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",105,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'skipped', 'skipped']",106,ROSIE TORRES,skipped,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'MIKE HUTCHINSON']",107,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",108,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",109,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",110,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",111,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'MIKE HUTCHINSON']",112,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
"['ROSIE TORRES', 'ROSIE TORRES', 'MIKE HUTCHINSON']",113,ROSIE TORRES,ROSIE TORRES,MIKE HUTCHINSON
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",114,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'ROSIE TORRES']",115,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",116,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",117,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",118,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['skipped', 'skipped', 'skipped']",119,skipped,skipped,skipped
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'MIKE HUTCHINSON']",120,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",121,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'MIKE HUTCHINSON']",122,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",123,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'MIKE HUTCHINSON']",124,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",125,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",126,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['MIKE HUTCHINSON', 'skipped', 'skipped']",127,MIKE HUTCHINSON,skipped,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",128,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'skipped', 'skipped']",129,MIKE HUTCHINSON,skipped,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'ROSIE TORRES']",130,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",131,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",132,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",133,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'skipped', 'skipped']",134,MIKE HUTCHINSON,skipped,skipped
"['MIKE HUTCHINSON', 'skipped', 'skipped']",135,MIKE HUTCHINSON,skipped,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",136,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'ROSIE TORRES']",137,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",138,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'MIKE HUTCHINSON']",139,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'ROSIE TORRES']",140,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",141,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",142,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'ROSIE TORRES']",143,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
"['MIKE HUTCHINSON', 'skipped', 'skipped']",144,MIKE HUTCHINSON,skipped,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'writein']",145,ROSIE TORRES,MIKE HUTCHINSON,writein
"['skipped', 'skipped', 'skipped']",146,skipped,skipped,skipped
"['MIKE HUTCHINSON', 'skipped', 'skipped']",147,MIKE HUTCHINSON,skipped,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",148,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'MIKE HUTCHINSON']",149,ROSIE TORRES,ROSIE TORRES,MIKE HUTCHINSON
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",150,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'writein']",151,ROSIE TORRES,MIKE HUTCHINSON,writein
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",152,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",153,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",154,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['ROSIE TORRES', 'skipped', 'skipped']",155,ROSIE TORRES,skipped,skipped
"['ROSIE TORRES', 'skipped', 'skipped']",156,ROSIE TORRES,skipped,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'writein']",157,ROSIE TORRES,MIKE HUTCHINSON,writein
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'writein']",158,ROSIE TORRES,MIKE HUTCHINSON,writein
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'MIKE HUTCHINSON']",159,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",160,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",161,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",162,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",163,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'MIKE HUTCHINSON']",164,MIKE HUTCHINSON,ROSIE TORRES,MIKE HUTCHINSON
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'writein']",165,ROSIE TORRES,MIKE HUTCHINSON,writein
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'ROSIE TORRES']",166,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'skipped', 'skipped']",167,ROSIE TORRES,skipped,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",168,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'ROSIE TORRES']",169,MIKE HUTCHINSON,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",170,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'MIKE HUTCHINSON']",171,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
"['MIKE HUTCHINSON', 'skipped', 'skipped']",172,MIKE HUTCHINSON,skipped,skipped
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'ROSIE TORRES']",173,MIKE HUTCHINSON,MIKE HUTCHINSON,ROSIE TORRES
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",174,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",175,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'skipped', 'skipped']",176,ROSIE TORRES,skipped,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",177,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",178,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'ROSIE TORRES']",179,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'MIKE HUTCHINSON']",180,ROSIE TORRES,MIKE HUTCHINSON,MIKE HUTCHINSON
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",181,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",182,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",183,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'writein', 'writein']",184,ROSIE TORRES,writein,writein
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",185,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",186,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['ROSIE TORRES', 'skipped', 'skipped']",187,ROSIE TORRES,skipped,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'writein']",188,ROSIE TORRES,MIKE HUTCHINSON,writein
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'skipped']",189,MIKE HUTCHINSON,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",190,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'skipped', 'skipped']",191,ROSIE TORRES,skipped,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'writein']",192,MIKE HUTCHINSON,ROSIE TORRES,writein
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",193,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'skipped', 'skipped']",194,MIKE HUTCHINSON,skipped,skipped
"['MIKE HUTCHINSON', 'skipped', 'skipped']",195,MIKE HUTCHINSON,skipped,skipped
"['MIKE HUTCHINSON', 'skipped', 'skipped']",196,MIKE HUTCHINSON,skipped,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",197,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",198,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'writein']",199,MIKE HUTCHINSON,ROSIE TORRES,writein
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",200,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",201,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",202,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",203,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",204,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'ROSIE TORRES']",205,MIKE HUTCHINSON,MIKE HUTCHINSON,ROSIE TORRES
"['MIKE HUTCHINSON', 'skipped', 'skipped']",206,MIKE HUTCHINSON,skipped,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",207,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",208,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",209,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",210,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",211,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",212,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'writein']",213,ROSIE TORRES,MIKE HUTCHINSON,writein
"['MIKE HUTCHINSON', 'writein', 'ROSIE TORRES']",214,MIKE HUTCHINSON,writein,ROSIE TORRES
"['MIKE HUTCHINSON', 'MIKE HUTCHINSON', 'MIKE HUTCHINSON']",215,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON
"['ROSIE TORRES', 'ROSIE TORRES', 'ROSIE TORRES']",216,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'ROSIE TORRES']",217,ROSIE TORRES,MIKE HUTCHINSON,ROSIE TORRES
"['ROSIE TORRES', 'MIKE HUTCHINSON', 'skipped']",218,ROSIE TORRES,MIKE HUTCHINSON,skipped
"['MIKE HUTCHINSON', 'ROSIE TORRES', 'skipped']",219,MIKE HUTCHINSON,ROSIE TORRES,skipped
"['ROSIE TORRES', 'skipped', 'skipped']",220,ROSIE TORRES,skipped,skipped
