ranks,ballotID,rank1,rank2,rank3
"['Abdi Warsame', 'Abdi Warsame', 'Abdi Warsame']",102,Abdi Warsame,Abdi Warsame,Abdi Warsame
"['Abdi Warsame', 'skipped', 'skipped']",103,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",104,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",105,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'writein']",106,Mohamud Noor,Abdi Warsame,writein
"['writein', 'Abdi Warsame', 'skipped']",107,writein,Abdi Warsame,skipped
"['Mohamud Noor', 'skipped', 'skipped']",108,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",109,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",110,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",111,Mohamud Noor,Abdi Warsame,skipped
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",112,Mohamud Noor,Abdi Warsame,skipped
"['skipped', 'skipped', 'skipped']",113,skipped,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",114,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",115,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",116,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Mohamud Noor', 'Mohamud Noor']",117,Mohamud Noor,Mohamud Noor,Mohamud Noor
"['Abdi Warsame', 'skipped', 'skipped']",118,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",119,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Mohamud Noor', 'Mohamud Noor']",120,Mohamud Noor,Mohamud Noor,Mohamud Noor
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",121,Mohamud Noor,Abdi Warsame,skipped
"['Abdi Warsame', 'Mohamud Noor', 'Fadumo Yusuf']",122,Abdi Warsame,Mohamud Noor,Fadumo Yusuf
"['Mohamud Noor', 'skipped', 'skipped']",123,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",124,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",125,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",126,Mohamud Noor,Abdi Warsame,skipped
"['Abdi Warsame', 'skipped', 'skipped']",127,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",128,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",129,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'writein', 'writein']",130,Abdi Warsame,writein,writein
"['Abdi Warsame', 'skipped', 'skipped']",131,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",132,Abdi Warsame,Mohamud Noor,skipped
"['Abdi Warsame', 'skipped', 'skipped']",133,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",134,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",135,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'Abdi Warsame', 'Abdi Warsame']",136,Abdi Warsame,Abdi Warsame,Abdi Warsame
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",137,Abdi Warsame,Mohamud Noor,skipped
"['Abdi Warsame', 'skipped', 'skipped']",138,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",139,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",140,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'Mohamud Noor', 'Mohamud Noor']",141,Mohamud Noor,Mohamud Noor,Mohamud Noor
"['Abdi Warsame', 'Mohamud Noor', 'Fadumo Yusuf']",142,Abdi Warsame,Mohamud Noor,Fadumo Yusuf
"['Abdi Warsame', 'Abdi Warsame', 'Abdi Warsame']",143,Abdi Warsame,Abdi Warsame,Abdi Warsame
"['Abdi Warsame', 'Abdi Warsame', 'Abdi Warsame']",144,Abdi Warsame,Abdi Warsame,Abdi Warsame
"['Abdi Warsame', 'skipped', 'skipped']",145,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",146,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'Abdi Warsame', 'Abdi Warsame']",147,Abdi Warsame,Abdi Warsame,Abdi Warsame
"['Mohamud Noor', 'skipped', 'skipped']",148,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",149,Abdi Warsame,Mohamud Noor,skipped
"['Abdi Warsame', 'skipped', 'skipped']",150,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",151,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'Abdi Warsame']",152,Mohamud Noor,Abdi Warsame,Abdi Warsame
"['Abdi Warsame', 'skipped', 'skipped']",153,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",154,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'Abdi Warsame', 'Abdi Warsame']",155,Abdi Warsame,Abdi Warsame,Abdi Warsame
"['Mohamud Noor', 'skipped', 'skipped']",156,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",157,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",158,Mohamud Noor,Abdi Warsame,skipped
"['Mohamud Noor', 'skipped', 'skipped']",159,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",160,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",161,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",162,Abdi Warsame,Mohamud Noor,skipped
"['Mohamud Noor', 'skipped', 'skipped']",163,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",164,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",165,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",166,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",167,Abdi Warsame,Mohamud Noor,skipped
"['Mohamud Noor', 'Mohamud Noor', 'Mohamud Noor']",168,Mohamud Noor,Mohamud Noor,Mohamud Noor
"['Abdi Warsame', 'skipped', 'skipped']",169,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Fadumo Yusuf', 'Abdi Warsame']",170,Mohamud Noor,Fadumo Yusuf,Abdi Warsame
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",171,Mohamud Noor,Abdi Warsame,skipped
"['Abdi Warsame', 'skipped', 'skipped']",172,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",173,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'Fadumo Yusuf', 'skipped']",174,Abdi Warsame,Fadumo Yusuf,skipped
"['Mohamud Noor', 'skipped', 'skipped']",175,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",176,Abdi Warsame,Mohamud Noor,skipped
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",177,Abdi Warsame,Mohamud Noor,skipped
"['Abdi Warsame', 'skipped', 'skipped']",178,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",179,Mohamud Noor,Abdi Warsame,skipped
"['Abdi Warsame', 'skipped', 'skipped']",180,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'Fadumo Yusuf']",181,Mohamud Noor,Abdi Warsame,Fadumo Yusuf
"['Abdi Warsame', 'skipped', 'skipped']",182,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",183,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Fadumo Yusuf', 'skipped']",184,Mohamud Noor,Fadumo Yusuf,skipped
"['Abdi Warsame', 'skipped', 'skipped']",185,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",186,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",187,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",188,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Mohamud Noor', 'skipped']",189,Mohamud Noor,Mohamud Noor,skipped
"['Abdi Warsame', 'Mohamud Noor', 'Fadumo Yusuf']",190,Abdi Warsame,Mohamud Noor,Fadumo Yusuf
"['Abdi Warsame', 'skipped', 'skipped']",191,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",192,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",193,Mohamud Noor,Abdi Warsame,skipped
"['Mohamud Noor', 'Abdi Warsame', 'Fadumo Yusuf']",194,Mohamud Noor,Abdi Warsame,Fadumo Yusuf
"['Mohamud Noor', 'Mohamud Noor', 'Mohamud Noor']",195,Mohamud Noor,Mohamud Noor,Mohamud Noor
"['Abdi Warsame', 'skipped', 'skipped']",196,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",197,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'Fadumo Yusuf']",198,Mohamud Noor,Abdi Warsame,Fadumo Yusuf
"['Mohamud Noor', 'skipped', 'skipped']",199,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",200,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'Fadumo Yusuf']",201,Mohamud Noor,Abdi Warsame,Fadumo Yusuf
"['Mohamud Noor', 'skipped', 'skipped']",202,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",203,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Mohamud Noor', 'Mohamud Noor']",204,Mohamud Noor,Mohamud Noor,Mohamud Noor
"['Abdi Warsame', 'Abdi Warsame', 'Abdi Warsame']",205,Abdi Warsame,Abdi Warsame,Abdi Warsame
"['Abdi Warsame', 'skipped', 'skipped']",206,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",207,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",208,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",209,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",210,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",211,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",212,Mohamud Noor,Abdi Warsame,skipped
"['Mohamud Noor', 'skipped', 'skipped']",213,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'Abdi Warsame', 'Abdi Warsame']",214,Abdi Warsame,Abdi Warsame,Abdi Warsame
"['skipped', 'Mohamud Noor', 'skipped']",215,skipped,Mohamud Noor,skipped
"['Mohamud Noor', 'skipped', 'skipped']",216,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",217,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",218,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",219,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",220,Abdi Warsame,Mohamud Noor,skipped
"['Mohamud Noor', 'Abdi Warsame', 'Fadumo Yusuf']",221,Mohamud Noor,Abdi Warsame,Fadumo Yusuf
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",222,Abdi Warsame,Mohamud Noor,skipped
"['Mohamud Noor', 'skipped', 'skipped']",223,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",224,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",225,Abdi Warsame,Mohamud Noor,skipped
"['Mohamud Noor', 'skipped', 'skipped']",226,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",227,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'writein']",228,Mohamud Noor,Abdi Warsame,writein
"['Mohamud Noor', 'skipped', 'skipped']",229,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'Mohamud Noor', 'Fadumo Yusuf']",230,Abdi Warsame,Mohamud Noor,Fadumo Yusuf
"['Mohamud Noor', 'skipped', 'skipped']",231,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",232,Mohamud Noor,Abdi Warsame,skipped
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",233,Abdi Warsame,Mohamud Noor,skipped
"['Abdi Warsame', 'Mohamud Noor', 'Fadumo Yusuf']",234,Abdi Warsame,Mohamud Noor,Fadumo Yusuf
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",235,Mohamud Noor,Abdi Warsame,skipped
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",236,Abdi Warsame,Mohamud Noor,skipped
"['Abdi Warsame', 'Abdi Warsame', 'Mohamud Noor']",237,Abdi Warsame,Abdi Warsame,Mohamud Noor
"['Abdi Warsame', 'skipped', 'skipped']",238,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'Fadumo Yusuf', 'skipped']",239,Abdi Warsame,Fadumo Yusuf,skipped
"['Abdi Warsame', 'skipped', 'skipped']",240,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",241,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'Abdi Warsame', 'Abdi Warsame']",242,Abdi Warsame,Abdi Warsame,Abdi Warsame
"['Abdi Warsame', 'skipped', 'skipped']",243,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",244,Abdi Warsame,Mohamud Noor,skipped
"['Abdi Warsame', 'skipped', 'skipped']",245,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'Abdi Warsame', 'Abdi Warsame']",246,Abdi Warsame,Abdi Warsame,Abdi Warsame
"['Abdi Warsame', 'skipped', 'skipped']",247,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'Fadumo Yusuf', 'skipped']",248,Mohamud Noor,Fadumo Yusuf,skipped
"['Mohamud Noor', 'skipped', 'skipped']",249,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",250,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",251,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",252,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",253,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'Mohamud Noor', 'Fadumo Yusuf']",254,Abdi Warsame,Mohamud Noor,Fadumo Yusuf
"['Mohamud Noor', 'Mohamud Noor', 'Mohamud Noor']",255,Mohamud Noor,Mohamud Noor,Mohamud Noor
"['Mohamud Noor', 'Mohamud Noor', 'Mohamud Noor']",256,Mohamud Noor,Mohamud Noor,Mohamud Noor
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",257,Mohamud Noor,Abdi Warsame,skipped
"['Mohamud Noor', 'skipped', 'skipped']",258,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",259,Mohamud Noor,Abdi Warsame,skipped
"['Abdi Warsame', 'skipped', 'skipped']",260,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",261,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",262,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",263,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",264,Mohamud Noor,Abdi Warsame,skipped
"['Mohamud Noor', 'Abdi Warsame', 'skipped']",265,Mohamud Noor,Abdi Warsame,skipped
"['Mohamud Noor', 'skipped', 'skipped']",266,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",267,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",268,Abdi Warsame,Mohamud Noor,skipped
"['Mohamud Noor', 'Abdi Warsame', 'Fadumo Yusuf']",269,Mohamud Noor,Abdi Warsame,Fadumo Yusuf
"['Abdi Warsame', 'skipped', 'skipped']",270,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",271,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",272,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",273,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",274,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",275,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'Abdi Warsame', 'Abdi Warsame']",276,Abdi Warsame,Abdi Warsame,Abdi Warsame
"['Mohamud Noor', 'Mohamud Noor', 'Mohamud Noor']",277,Mohamud Noor,Mohamud Noor,Mohamud Noor
"['Abdi Warsame', 'Abdi Warsame', 'Abdi Warsame']",278,Abdi Warsame,Abdi Warsame,Abdi Warsame
"['Abdi Warsame', 'Fadumo Yusuf', 'Mohamud Noor']",279,Abdi Warsame,Fadumo Yusuf,Mohamud Noor
"['Abdi Warsame', 'skipped', 'skipped']",280,Abdi Warsame,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",281,Mohamud Noor,skipped,skipped
"['Mohamud Noor', 'skipped', 'skipped']",282,Mohamud Noor,skipped,skipped
"['Abdi Warsame', 'skipped', 'skipped']",283,Abdi Warsame,skipped,skipped
"['Abdi Warsame', 'Abdi Warsame', 'skipped']",284,Abdi Warsame,Abdi Warsame,skipped
"['Abdi Warsame', 'Mohamud Noor', 'skipped']",285,Abdi Warsame,Mohamud Noor,skipped
"['skipped', 'skipped', 'skipped']",286,skipped,skipped,skipped
