ranks,ballotID,rank1,rank2,rank3
"['DESLEY BROOKS', 'LOREN TAYLOR', 'NATASHA MIDDLETON']",30,DESLEY BROOKS,LOREN TAYLOR,NATASHA MIDDLETON
"['DESLEY BROOKS', 'LOREN TAYLOR', 'MYA WHITAKER']",31,DESLEY BROOKS,LOREN TAYLOR,MYA WHITAKER
"['LOREN TAYLOR', 'MYA WHITAKER', 'LOREN TAYLOR']",32,LOREN TAYLOR,MYA WHITAKER,LOREN TAYLOR
"['skipped', 'skipped', 'skipped']",33,skipped,skipped,skipped
"['LOREN TAYLOR', 'MARLO RODRIGUEZ', 'LOREN TAYLOR']",34,LOREN TAYLOR,MARLO RODRIGUEZ,LOREN TAYLOR
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",35,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['LOREN TAYLOR', 'NATASHA MIDDLETON', 'MYA WHITAKER']",36,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
"['DESLEY BROOKS', 'skipped', 'skipped']",37,DESLEY BROOKS,skipped,skipped
"['DESLEY BROOKS', 'LOREN TAYLOR', 'MYA WHITAKER']",38,DESLEY BROOKS,LOREN TAYLOR,MYA WHITAKER
"['NATASHA MIDDLETON', 'NATASHA MIDDLETON', 'NATASHA MIDDLETON']",39,NATASHA MIDDLETON,NATASHA MIDDLETON,NATASHA MIDDLETON
"['LOREN TAYLOR', 'DESLEY BROOKS', 'MYA WHITAKER']",40,LOREN TAYLOR,DESLEY BROOKS,MYA WHITAKER
"['NATASHA MIDDLETON', 'NATASHA MIDDLETON', 'NATASHA MIDDLETON']",41,NATASHA MIDDLETON,NATASHA MIDDLETON,NATASHA MIDDLETON
"['DESLEY BROOKS', 'skipped', 'skipped']",42,DESLEY BROOKS,skipped,skipped
"['MARLO RODRIGUEZ', 'MARLO RODRIGUEZ', 'MARLO RODRIGUEZ']",43,MARLO RODRIGUEZ,MARLO RODRIGUEZ,MARLO RODRIGUEZ
"['DESLEY BROOKS', 'NATASHA MIDDLETON', 'MARLO RODRIGUEZ']",44,DESLEY BROOKS,NATASHA MIDDLETON,MARLO RODRIGUEZ
"['LOREN TAYLOR', 'LOREN TAYLOR', 'DESLEY BROOKS']",45,LOREN TAYLOR,LOREN TAYLOR,DESLEY BROOKS
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",46,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",47,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",48,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",49,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['MYA WHITAKER', 'MARLO RODRIGUEZ', 'LOREN TAYLOR']",50,MYA WHITAKER,MARLO RODRIGUEZ,LOREN TAYLOR
"['MYA WHITAKER', 'MARLO RODRIGUEZ', 'LOREN TAYLOR']",51,MYA WHITAKER,MARLO RODRIGUEZ,LOREN TAYLOR
"['LOREN TAYLOR', 'MARLO RODRIGUEZ', 'skipped']",52,LOREN TAYLOR,MARLO RODRIGUEZ,skipped
"['DESLEY BROOKS', 'LOREN TAYLOR', 'MARLO RODRIGUEZ']",53,DESLEY BROOKS,LOREN TAYLOR,MARLO RODRIGUEZ
"['LOREN TAYLOR', 'NATASHA MIDDLETON', 'MYA WHITAKER']",54,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
"['LOREN TAYLOR', 'NATASHA MIDDLETON', 'MYA WHITAKER']",55,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
"['LOREN TAYLOR', 'MARLO RODRIGUEZ', 'NATASHA MIDDLETON']",56,LOREN TAYLOR,MARLO RODRIGUEZ,NATASHA MIDDLETON
"['LOREN TAYLOR', 'DESLEY BROOKS', 'DESLEY BROOKS']",57,LOREN TAYLOR,DESLEY BROOKS,DESLEY BROOKS
"['NATASHA MIDDLETON', 'LOREN TAYLOR', 'DESLEY BROOKS']",58,NATASHA MIDDLETON,LOREN TAYLOR,DESLEY BROOKS
"['NATASHA MIDDLETON', 'skipped', 'skipped']",59,NATASHA MIDDLETON,skipped,skipped
"['skipped', 'skipped', 'skipped']",60,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",61,skipped,skipped,skipped
"['LOREN TAYLOR', 'MYA WHITAKER', 'NATASHA MIDDLETON']",62,LOREN TAYLOR,MYA WHITAKER,NATASHA MIDDLETON
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",63,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['LOREN TAYLOR', 'MYA WHITAKER', 'LOREN TAYLOR']",64,LOREN TAYLOR,MYA WHITAKER,LOREN TAYLOR
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",65,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['LOREN TAYLOR', 'skipped', 'skipped']",66,LOREN TAYLOR,skipped,skipped
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",67,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['DESLEY BROOKS', 'LOREN TAYLOR', 'MYA WHITAKER']",68,DESLEY BROOKS,LOREN TAYLOR,MYA WHITAKER
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",69,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",70,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['DESLEY BROOKS', 'skipped', 'skipped']",71,DESLEY BROOKS,skipped,skipped
"['LOREN TAYLOR', 'MYA WHITAKER', 'DESLEY BROOKS']",72,LOREN TAYLOR,MYA WHITAKER,DESLEY BROOKS
"['MYA WHITAKER', 'MYA WHITAKER', 'MYA WHITAKER']",73,MYA WHITAKER,MYA WHITAKER,MYA WHITAKER
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",74,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['NATASHA MIDDLETON', 'LOREN TAYLOR', 'MYA WHITAKER']",75,NATASHA MIDDLETON,LOREN TAYLOR,MYA WHITAKER
"['LOREN TAYLOR', 'skipped', 'skipped']",76,LOREN TAYLOR,skipped,skipped
"['MARLO RODRIGUEZ', 'MYA WHITAKER', 'LOREN TAYLOR']",77,MARLO RODRIGUEZ,MYA WHITAKER,LOREN TAYLOR
"['NATASHA MIDDLETON', 'DESLEY BROOKS', 'LOREN TAYLOR']",78,NATASHA MIDDLETON,DESLEY BROOKS,LOREN TAYLOR
"['NATASHA MIDDLETON', 'MYA WHITAKER', 'MARLO RODRIGUEZ']",79,NATASHA MIDDLETON,MYA WHITAKER,MARLO RODRIGUEZ
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",80,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",81,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",82,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['DESLEY BROOKS', 'NATASHA MIDDLETON', 'LOREN TAYLOR']",83,DESLEY BROOKS,NATASHA MIDDLETON,LOREN TAYLOR
"['NATASHA MIDDLETON', 'NATASHA MIDDLETON', 'NATASHA MIDDLETON']",84,NATASHA MIDDLETON,NATASHA MIDDLETON,NATASHA MIDDLETON
"['MARLO RODRIGUEZ', 'MARLO RODRIGUEZ', 'MARLO RODRIGUEZ']",85,MARLO RODRIGUEZ,MARLO RODRIGUEZ,MARLO RODRIGUEZ
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",86,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['NATASHA MIDDLETON', 'DESLEY BROOKS', 'MYA WHITAKER']",87,NATASHA MIDDLETON,DESLEY BROOKS,MYA WHITAKER
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",88,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['DESLEY BROOKS', 'MYA WHITAKER', 'LOREN TAYLOR']",89,DESLEY BROOKS,MYA WHITAKER,LOREN TAYLOR
"['DESLEY BROOKS', 'LOREN TAYLOR', 'skipped']",90,DESLEY BROOKS,LOREN TAYLOR,skipped
"['LOREN TAYLOR', 'NATASHA MIDDLETON', 'MYA WHITAKER']",91,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
"['DESLEY BROOKS', 'NATASHA MIDDLETON', 'LOREN TAYLOR']",92,DESLEY BROOKS,NATASHA MIDDLETON,LOREN TAYLOR
"['NATASHA MIDDLETON', 'NATASHA MIDDLETON', 'NATASHA MIDDLETON']",93,NATASHA MIDDLETON,NATASHA MIDDLETON,NATASHA MIDDLETON
"['skipped', 'skipped', 'skipped']",94,skipped,skipped,skipped
"['LOREN TAYLOR', 'skipped', 'LOREN TAYLOR']",95,LOREN TAYLOR,skipped,LOREN TAYLOR
"['LOREN TAYLOR', 'MARLO RODRIGUEZ', 'MYA WHITAKER']",96,LOREN TAYLOR,MARLO RODRIGUEZ,MYA WHITAKER
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",97,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['NATASHA MIDDLETON', 'DESLEY BROOKS', 'MARLO RODRIGUEZ']",98,NATASHA MIDDLETON,DESLEY BROOKS,MARLO RODRIGUEZ
"['MARLO RODRIGUEZ', 'MYA WHITAKER', 'LOREN TAYLOR']",99,MARLO RODRIGUEZ,MYA WHITAKER,LOREN TAYLOR
"['skipped', 'skipped', 'skipped']",100,skipped,skipped,skipped
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",101,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['MARLO RODRIGUEZ', 'MARLO RODRIGUEZ', 'MARLO RODRIGUEZ']",102,MARLO RODRIGUEZ,MARLO RODRIGUEZ,MARLO RODRIGUEZ
"['DESLEY BROOKS', 'MYA WHITAKER', 'LOREN TAYLOR']",103,DESLEY BROOKS,MYA WHITAKER,LOREN TAYLOR
"['NATASHA MIDDLETON', 'MARLO RODRIGUEZ', 'MYA WHITAKER']",104,NATASHA MIDDLETON,MARLO RODRIGUEZ,MYA WHITAKER
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",105,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['LOREN TAYLOR', 'DESLEY BROOKS', 'MARLO RODRIGUEZ']",106,LOREN TAYLOR,DESLEY BROOKS,MARLO RODRIGUEZ
"['MARLO RODRIGUEZ', 'MYA WHITAKER', 'NATASHA MIDDLETON']",107,MARLO RODRIGUEZ,MYA WHITAKER,NATASHA MIDDLETON
"['MARLO RODRIGUEZ', 'NATASHA MIDDLETON', 'LOREN TAYLOR']",108,MARLO RODRIGUEZ,NATASHA MIDDLETON,LOREN TAYLOR
"['MARLO RODRIGUEZ', 'NATASHA MIDDLETON', 'LOREN TAYLOR']",109,MARLO RODRIGUEZ,NATASHA MIDDLETON,LOREN TAYLOR
"['DESLEY BROOKS', 'MARLO RODRIGUEZ', 'LOREN TAYLOR']",110,DESLEY BROOKS,MARLO RODRIGUEZ,LOREN TAYLOR
"['DESLEY BROOKS', 'MYA WHITAKER', 'LOREN TAYLOR']",111,DESLEY BROOKS,MYA WHITAKER,LOREN TAYLOR
"['skipped', 'skipped', 'skipped']",112,skipped,skipped,skipped
"['MARLO RODRIGUEZ', 'LOREN TAYLOR', 'skipped']",113,MARLO RODRIGUEZ,LOREN TAYLOR,skipped
"['MARLO RODRIGUEZ', 'NATASHA MIDDLETON', 'DESLEY BROOKS']",114,MARLO RODRIGUEZ,NATASHA MIDDLETON,DESLEY BROOKS
"['LOREN TAYLOR', 'DESLEY BROOKS', 'NATASHA MIDDLETON']",115,LOREN TAYLOR,DESLEY BROOKS,NATASHA MIDDLETON
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",116,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['DESLEY BROOKS', 'MYA WHITAKER', 'LOREN TAYLOR']",117,DESLEY BROOKS,MYA WHITAKER,LOREN TAYLOR
"['LOREN TAYLOR', 'DESLEY BROOKS', 'NATASHA MIDDLETON']",118,LOREN TAYLOR,DESLEY BROOKS,NATASHA MIDDLETON
"['MYA WHITAKER', 'LOREN TAYLOR', 'MARLO RODRIGUEZ']",119,MYA WHITAKER,LOREN TAYLOR,MARLO RODRIGUEZ
"['DESLEY BROOKS', 'MARLO RODRIGUEZ', 'LOREN TAYLOR']",120,DESLEY BROOKS,MARLO RODRIGUEZ,LOREN TAYLOR
"['skipped', 'skipped', 'skipped']",121,skipped,skipped,skipped
"['MARLO RODRIGUEZ', 'MARLO RODRIGUEZ', 'MARLO RODRIGUEZ']",122,MARLO RODRIGUEZ,MARLO RODRIGUEZ,MARLO RODRIGUEZ
"['skipped', 'skipped', 'skipped']",123,skipped,skipped,skipped
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",124,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['MYA WHITAKER', 'DESLEY BROOKS', 'MARLO RODRIGUEZ']",125,MYA WHITAKER,DESLEY BROOKS,MARLO RODRIGUEZ
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",126,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['LOREN TAYLOR', 'NATASHA MIDDLETON', 'MYA WHITAKER']",127,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
"['MYA WHITAKER', 'DESLEY BROOKS', 'MARLO RODRIGUEZ']",128,MYA WHITAKER,DESLEY BROOKS,MARLO RODRIGUEZ
"['MYA WHITAKER', 'LOREN TAYLOR', 'MARLO RODRIGUEZ']",129,MYA WHITAKER,LOREN TAYLOR,MARLO RODRIGUEZ
"['DESLEY BROOKS', 'skipped', 'skipped']",130,DESLEY BROOKS,skipped,skipped
"['MYA WHITAKER', 'NATASHA MIDDLETON', 'LOREN TAYLOR']",131,MYA WHITAKER,NATASHA MIDDLETON,LOREN TAYLOR
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",132,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",133,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['DESLEY BROOKS', 'MYA WHITAKER', 'NATASHA MIDDLETON']",134,DESLEY BROOKS,MYA WHITAKER,NATASHA MIDDLETON
"['skipped', 'skipped', 'skipped']",135,skipped,skipped,skipped
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",136,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['LOREN TAYLOR', 'MYA WHITAKER', 'NATASHA MIDDLETON']",137,LOREN TAYLOR,MYA WHITAKER,NATASHA MIDDLETON
"['LOREN TAYLOR', 'skipped', 'skipped']",138,LOREN TAYLOR,skipped,skipped
"['MYA WHITAKER', 'NATASHA MIDDLETON', 'LOREN TAYLOR']",139,MYA WHITAKER,NATASHA MIDDLETON,LOREN TAYLOR
"['skipped', 'skipped', 'skipped']",140,skipped,skipped,skipped
"['DESLEY BROOKS', 'MARLO RODRIGUEZ', 'MYA WHITAKER']",141,DESLEY BROOKS,MARLO RODRIGUEZ,MYA WHITAKER
"['NATASHA MIDDLETON', 'MYA WHITAKER', 'NATASHA MIDDLETON']",142,NATASHA MIDDLETON,MYA WHITAKER,NATASHA MIDDLETON
"['NATASHA MIDDLETON', 'NATASHA MIDDLETON', 'MYA WHITAKER']",143,NATASHA MIDDLETON,NATASHA MIDDLETON,MYA WHITAKER
"['DESLEY BROOKS', 'MYA WHITAKER', 'LOREN TAYLOR']",144,DESLEY BROOKS,MYA WHITAKER,LOREN TAYLOR
"['DESLEY BROOKS', 'MARLO RODRIGUEZ', 'NATASHA MIDDLETON']",145,DESLEY BROOKS,MARLO RODRIGUEZ,NATASHA MIDDLETON
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",146,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['MARLO RODRIGUEZ', 'LOREN TAYLOR', 'MYA WHITAKER']",147,MARLO RODRIGUEZ,LOREN TAYLOR,MYA WHITAKER
"['DESLEY BROOKS', 'LOREN TAYLOR', 'MYA WHITAKER']",148,DESLEY BROOKS,LOREN TAYLOR,MYA WHITAKER
"['NATASHA MIDDLETON', 'MYA WHITAKER', 'DESLEY BROOKS']",149,NATASHA MIDDLETON,MYA WHITAKER,DESLEY BROOKS
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",150,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['NATASHA MIDDLETON', 'MYA WHITAKER', 'LOREN TAYLOR']",151,NATASHA MIDDLETON,MYA WHITAKER,LOREN TAYLOR
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",152,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['LOREN TAYLOR', 'DESLEY BROOKS', 'MARLO RODRIGUEZ']",153,LOREN TAYLOR,DESLEY BROOKS,MARLO RODRIGUEZ
"['MYA WHITAKER', 'NATASHA MIDDLETON', 'DESLEY BROOKS']",154,MYA WHITAKER,NATASHA MIDDLETON,DESLEY BROOKS
"['NATASHA MIDDLETON', 'LOREN TAYLOR', 'MYA WHITAKER']",155,NATASHA MIDDLETON,LOREN TAYLOR,MYA WHITAKER
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",156,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",157,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",158,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",159,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",160,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['DESLEY BROOKS', 'LOREN TAYLOR', 'MARLO RODRIGUEZ']",161,DESLEY BROOKS,LOREN TAYLOR,MARLO RODRIGUEZ
"['MARLO RODRIGUEZ', 'DESLEY BROOKS', 'MYA WHITAKER']",162,MARLO RODRIGUEZ,DESLEY BROOKS,MYA WHITAKER
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",163,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['LOREN TAYLOR', 'skipped', 'skipped']",164,LOREN TAYLOR,skipped,skipped
"['DESLEY BROOKS', 'MARLO RODRIGUEZ', 'DESLEY BROOKS']",165,DESLEY BROOKS,MARLO RODRIGUEZ,DESLEY BROOKS
"['DESLEY BROOKS', 'DESLEY BROOKS', 'DESLEY BROOKS']",166,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
"['LOREN TAYLOR', 'skipped', 'skipped']",167,LOREN TAYLOR,skipped,skipped
"['NATASHA MIDDLETON', 'LOREN TAYLOR', 'MARLO RODRIGUEZ']",168,NATASHA MIDDLETON,LOREN TAYLOR,MARLO RODRIGUEZ
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",169,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",170,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['LOREN TAYLOR', 'MYA WHITAKER', 'MARLO RODRIGUEZ']",171,LOREN TAYLOR,MYA WHITAKER,MARLO RODRIGUEZ
"['MARLO RODRIGUEZ', 'LOREN TAYLOR', 'MYA WHITAKER']",172,MARLO RODRIGUEZ,LOREN TAYLOR,MYA WHITAKER
"['MARLO RODRIGUEZ', 'LOREN TAYLOR', 'MYA WHITAKER']",173,MARLO RODRIGUEZ,LOREN TAYLOR,MYA WHITAKER
"['LOREN TAYLOR', 'MARLO RODRIGUEZ', 'NATASHA MIDDLETON']",174,LOREN TAYLOR,MARLO RODRIGUEZ,NATASHA MIDDLETON
"['NATASHA MIDDLETON', 'MARLO RODRIGUEZ', 'LOREN TAYLOR']",175,NATASHA MIDDLETON,MARLO RODRIGUEZ,LOREN TAYLOR
"['NATASHA MIDDLETON', 'LOREN TAYLOR', 'MYA WHITAKER']",176,NATASHA MIDDLETON,LOREN TAYLOR,MYA WHITAKER
"['LOREN TAYLOR', 'NATASHA MIDDLETON', 'MARLO RODRIGUEZ']",177,LOREN TAYLOR,NATASHA MIDDLETON,MARLO RODRIGUEZ
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",178,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['NATASHA MIDDLETON', 'LOREN TAYLOR', 'MYA WHITAKER']",179,NATASHA MIDDLETON,LOREN TAYLOR,MYA WHITAKER
"['LOREN TAYLOR', 'MYA WHITAKER', 'MARLO RODRIGUEZ']",180,LOREN TAYLOR,MYA WHITAKER,MARLO RODRIGUEZ
"['LOREN TAYLOR', 'DESLEY BROOKS', 'MYA WHITAKER']",181,LOREN TAYLOR,DESLEY BROOKS,MYA WHITAKER
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",182,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",183,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['MYA WHITAKER', 'MARLO RODRIGUEZ', 'NATASHA MIDDLETON']",184,MYA WHITAKER,MARLO RODRIGUEZ,NATASHA MIDDLETON
"['DESLEY BROOKS', 'MYA WHITAKER', 'NATASHA MIDDLETON']",185,DESLEY BROOKS,MYA WHITAKER,NATASHA MIDDLETON
"['LOREN TAYLOR', 'MYA WHITAKER', 'LOREN TAYLOR']",186,LOREN TAYLOR,MYA WHITAKER,LOREN TAYLOR
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",187,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",188,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
"['LOREN TAYLOR', 'skipped', 'skipped']",189,LOREN TAYLOR,skipped,skipped
"['LOREN TAYLOR', 'LOREN TAYLOR', 'LOREN TAYLOR']",190,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
