ballotID,rank1,rank2,rank3
1,Cam Gordon,skipped,skipped
2,Cam Gordon,skipped,skipped
3,Cam Gordon,skipped,skipped
4,Cam Gordon,skipped,skipped
5,Cam Gordon,skipped,skipped
6,Cam Gordon,skipped,skipped
7,skipped,skipped,skipped
8,Cam Gordon,skipped,skipped
9,Cam Gordon,skipped,skipped
10,Cam Gordon,Cam Gordon,Cam Gordon
11,skipped,skipped,skipped
12,Cam Gordon,skipped,skipped
13,skipped,skipped,skipped
14,Cam Gordon,skipped,skipped
15,Cam Gordon,skipped,skipped
16,skipped,skipped,skipped
17,Cam Gordon,skipped,skipped
18,Cam Gordon,skipped,skipped
19,Cam Gordon,skipped,skipped
20,Cam Gordon,skipped,skipped
21,Cam Gordon,skipped,skipped
22,Cam Gordon,skipped,skipped
23,Cam Gordon,Cam Gordon,Cam Gordon
24,writein,writein,writein
25,Cam Gordon,skipped,skipped
26,Cam Gordon,skipped,skipped
27,Cam Gordon,skipped,skipped
28,Cam Gordon,skipped,skipped
29,Cam Gordon,skipped,skipped
30,Cam Gordon,skipped,skipped
31,Cam Gordon,skipped,skipped
32,Cam Gordon,skipped,skipped
33,Cam Gordon,skipped,skipped
34,Cam Gordon,skipped,skipped
35,Cam Gordon,skipped,skipped
36,Cam Gordon,skipped,skipped
37,skipped,skipped,skipped
38,Cam Gordon,skipped,skipped
39,Cam Gordon,skipped,skipped
40,Cam Gordon,skipped,skipped
41,Cam Gordon,skipped,skipped
42,Cam Gordon,skipped,skipped
43,Cam Gordon,skipped,skipped
44,Cam Gordon,skipped,skipped
45,Cam Gordon,skipped,skipped
46,Cam Gordon,skipped,skipped
47,skipped,skipped,skipped
48,skipped,skipped,skipped
49,skipped,skipped,skipped
50,Cam Gordon,skipped,skipped
51,Cam Gordon,Cam Gordon,Cam Gordon
52,Cam Gordon,skipped,skipped
53,skipped,Cam Gordon,Cam Gordon
54,Cam Gordon,skipped,skipped
55,Cam Gordon,Cam Gordon,Cam Gordon
56,Cam Gordon,Cam Gordon,Cam Gordon
57,Cam Gordon,skipped,skipped
58,Cam Gordon,skipped,skipped
59,Cam Gordon,writein,skipped
60,Cam Gordon,Cam Gordon,Cam Gordon
61,Cam Gordon,skipped,skipped
62,Cam Gordon,skipped,skipped
63,Cam Gordon,Cam Gordon,Cam Gordon
64,Cam Gordon,skipped,skipped
65,Cam Gordon,skipped,skipped
66,Cam Gordon,skipped,skipped
67,Cam Gordon,skipped,skipped
68,Cam Gordon,skipped,skipped
69,Cam Gordon,skipped,skipped
70,Cam Gordon,skipped,skipped
71,Cam Gordon,skipped,skipped
72,Cam Gordon,skipped,skipped
73,Cam Gordon,skipped,skipped
74,Cam Gordon,skipped,skipped
75,Cam Gordon,skipped,skipped
76,skipped,skipped,skipped
77,Cam Gordon,skipped,skipped
78,Cam Gordon,Cam Gordon,Cam Gordon
79,Cam Gordon,skipped,skipped
80,Cam Gordon,skipped,skipped
81,Cam Gordon,skipped,skipped
82,skipped,skipped,skipped
83,Cam Gordon,skipped,skipped
84,Cam Gordon,skipped,skipped
85,Cam Gordon,skipped,skipped
86,Cam Gordon,skipped,skipped
87,Cam Gordon,skipped,skipped
88,Cam Gordon,skipped,skipped
89,Cam Gordon,skipped,skipped
90,Cam Gordon,skipped,skipped
91,Cam Gordon,skipped,skipped
92,Cam Gordon,Cam Gordon,Cam Gordon
93,Cam Gordon,Cam Gordon,Cam Gordon
94,Cam Gordon,skipped,skipped
95,Cam Gordon,skipped,skipped
96,Cam Gordon,skipped,skipped
97,Cam Gordon,skipped,skipped
98,Cam Gordon,skipped,skipped
99,Cam Gordon,skipped,skipped
100,Cam Gordon,skipped,skipped
101,writein,skipped,skipped
102,Cam Gordon,Cam Gordon,Cam Gordon
103,Cam Gordon,skipped,skipped
104,Cam Gordon,skipped,skipped
105,Cam Gordon,skipped,skipped
106,Cam Gordon,skipped,skipped
107,skipped,skipped,skipped
108,Cam Gordon,skipped,skipped
109,Cam Gordon,skipped,skipped
110,Cam Gordon,skipped,skipped
111,Cam Gordon,skipped,skipped
112,Cam Gordon,skipped,skipped
113,Cam Gordon,Cam Gordon,Cam Gordon
114,Cam Gordon,Cam Gordon,skipped
115,Cam Gordon,skipped,skipped
116,Cam Gordon,skipped,skipped
117,Cam Gordon,skipped,skipped
118,Cam Gordon,skipped,skipped
119,Cam Gordon,skipped,skipped
120,Cam Gordon,Cam Gordon,Cam Gordon
121,Cam Gordon,skipped,skipped
122,Cam Gordon,skipped,skipped
123,skipped,skipped,skipped
124,skipped,skipped,skipped
125,skipped,skipped,skipped
126,skipped,skipped,skipped
127,Cam Gordon,skipped,skipped
128,skipped,skipped,skipped
129,Cam Gordon,skipped,skipped
130,Cam Gordon,skipped,skipped
131,Cam Gordon,skipped,skipped
132,Cam Gordon,skipped,skipped
133,Cam Gordon,Cam Gordon,Cam Gordon
134,Cam Gordon,skipped,skipped
135,Cam Gordon,Cam Gordon,Cam Gordon
136,Cam Gordon,Cam Gordon,Cam Gordon
137,skipped,skipped,skipped
138,skipped,skipped,skipped
139,skipped,skipped,skipped
140,Cam Gordon,skipped,skipped
141,Cam Gordon,skipped,skipped
142,Cam Gordon,skipped,skipped
143,Cam Gordon,skipped,skipped
144,skipped,skipped,skipped
145,Cam Gordon,skipped,skipped
146,skipped,skipped,skipped
147,Cam Gordon,Cam Gordon,Cam Gordon
148,Cam Gordon,skipped,skipped
149,skipped,skipped,skipped
150,writein,writein,skipped
151,writein,skipped,skipped
152,Cam Gordon,skipped,skipped
153,writein,skipped,skipped
154,skipped,skipped,skipped
155,Cam Gordon,skipped,skipped
156,Cam Gordon,skipped,skipped
157,skipped,skipped,skipped
158,skipped,skipped,skipped
159,Cam Gordon,skipped,skipped
160,Cam Gordon,Cam Gordon,Cam Gordon
161,Cam Gordon,skipped,skipped
162,Cam Gordon,skipped,skipped
163,Cam Gordon,skipped,skipped
164,Cam Gordon,skipped,skipped
165,Cam Gordon,skipped,skipped
