ballotID,rank1,rank2,rank3
56,Joyce McDonald,Al Rose,Carolyn Merrival
57,Carolyn Merrival,Al Rose,Joyce McDonald
58,Joyce McDonald,skipped,skipped
59,Joyce McDonald,Al Rose,Carolyn Merrival
60,Al Rose,Carolyn Merrival,Joyce McDonald
61,Carolyn Merrival,Joyce McDonald,Al Rose
62,Joyce McDonald,skipped,skipped
63,Carolyn Merrival,Al Rose,skipped
64,Joyce McDonald,Al Rose,Carolyn Merrival
65,Joyce McDonald,Joyce McDonald,Joyce McDonald
66,Carolyn Merrival,Al Rose,skipped
67,Al Rose,skipped,skipped
68,Carolyn Merrival,Al Rose,skipped
69,Carolyn Merrival,Al Rose,Joyce McDonald
70,Carolyn Merrival,Joyce McDonald,Al Rose
71,Joyce McDonald,Carolyn Merrival,Al Rose
72,Joyce McDonald,Carolyn Merrival,Al Rose
73,Joyce McDonald,Joyce McDonald,Joyce McDonald
74,Joyce McDonald,skipped,skipped
75,Joyce McDonald,skipped,skipped
76,Joyce McDonald,Joyce McDonald,Joyce McDonald
77,Carolyn Merrival,skipped,skipped
78,skipped,skipped,skipped
79,Al Rose,Joyce McDonald,Carolyn Merrival
80,Al Rose,Carolyn Merrival,Joyce McDonald
81,Al Rose,Carolyn Merrival,Joyce McDonald
82,Joyce McDonald,skipped,skipped
83,Carolyn Merrival,Al Rose,Joyce McDonald
84,Joyce McDonald,Carolyn Merrival,Al Rose
85,Joyce McDonald,Carolyn Merrival,Al Rose
86,Al Rose,Carolyn Merrival,skipped
87,Al Rose,Carolyn Merrival,Joyce McDonald
88,Carolyn Merrival,skipped,skipped
89,Joyce McDonald,skipped,skipped
90,Joyce McDonald,skipped,skipped
91,Joyce McDonald,skipped,skipped
92,Joyce McDonald,skipped,skipped
93,Al Rose,Carolyn Merrival,Joyce McDonald
94,Joyce McDonald,skipped,skipped
95,Joyce McDonald,Al Rose,skipped
96,Joyce McDonald,skipped,skipped
97,Carolyn Merrival,Al Rose,Joyce McDonald
98,Joyce McDonald,skipped,skipped
99,Joyce McDonald,skipped,skipped
100,Al Rose,Joyce McDonald,skipped
101,Al Rose,Carolyn Merrival,Joyce McDonald
102,Joyce McDonald,skipped,skipped
103,Carolyn Merrival,Al Rose,Joyce McDonald
104,Joyce McDonald,Carolyn Merrival,Al Rose
105,skipped,skipped,skipped
106,Al Rose,skipped,skipped
107,Carolyn Merrival,Al Rose,Joyce McDonald
108,Carolyn Merrival,Al Rose,writein
109,Carolyn Merrival,skipped,skipped
110,Carolyn Merrival,Al Rose,Joyce McDonald
111,Joyce McDonald,skipped,skipped
112,Joyce McDonald,skipped,skipped
113,Joyce McDonald,Carolyn Merrival,Al Rose
114,Al Rose,Joyce McDonald,skipped
115,Joyce McDonald,skipped,skipped
116,Carolyn Merrival,Al Rose,Joyce McDonald
117,Joyce McDonald,Carolyn Merrival,Al Rose
118,Al Rose,skipped,skipped
119,Joyce McDonald,Carolyn Merrival,Al Rose
120,Joyce McDonald,skipped,skipped
121,Carolyn Merrival,Al Rose,skipped
122,Al Rose,Carolyn Merrival,Joyce McDonald
123,Carolyn Merrival,Al Rose,Joyce McDonald
124,Joyce McDonald,skipped,skipped
125,Al Rose,Carolyn Merrival,Joyce McDonald
126,Al Rose,Joyce McDonald,Carolyn Merrival
127,Al Rose,Carolyn Merrival,Joyce McDonald
128,Carolyn Merrival,Al Rose,skipped
129,Joyce McDonald,skipped,skipped
130,Joyce McDonald,skipped,skipped
131,Joyce McDonald,Joyce McDonald,Joyce McDonald
132,Al Rose,Carolyn Merrival,Joyce McDonald
133,Joyce McDonald,skipped,skipped
134,Al Rose,Joyce McDonald,Carolyn Merrival
135,Al Rose,skipped,skipped
136,Carolyn Merrival,Al Rose,Joyce McDonald
137,Al Rose,Carolyn Merrival,Joyce McDonald
138,Joyce McDonald,Al Rose,Carolyn Merrival
139,Al Rose,Carolyn Merrival,skipped
140,Al Rose,skipped,skipped
141,Joyce McDonald,skipped,skipped
142,Joyce McDonald,skipped,skipped
143,Al Rose,Joyce McDonald,skipped
144,Al Rose,Carolyn Merrival,skipped
145,Joyce McDonald,skipped,skipped
146,Al Rose,skipped,skipped
147,Joyce McDonald,Carolyn Merrival,skipped
148,Al Rose,Carolyn Merrival,Joyce McDonald
149,Al Rose,skipped,skipped
150,Al Rose,Carolyn Merrival,Joyce McDonald
151,Joyce McDonald,skipped,skipped
152,Joyce McDonald,skipped,skipped
153,Joyce McDonald,skipped,skipped
154,Al Rose,skipped,skipped
155,Al Rose,skipped,skipped
156,Carolyn Merrival,Al Rose,skipped
157,Al Rose,Carolyn Merrival,Joyce McDonald
158,Al Rose,Carolyn Merrival,Joyce McDonald
159,Carolyn Merrival,Joyce McDonald,Al Rose
160,Al Rose,Joyce McDonald,Carolyn Merrival
161,Joyce McDonald,Al Rose,Carolyn Merrival
162,skipped,skipped,skipped
163,Al Rose,Carolyn Merrival,Joyce McDonald
164,Al Rose,Carolyn Merrival,Joyce McDonald
165,Joyce McDonald,Carolyn Merrival,Al Rose
166,Joyce McDonald,skipped,skipped
167,Joyce McDonald,Al Rose,Carolyn Merrival
168,Joyce McDonald,Carolyn Merrival,Al Rose
169,Al Rose,skipped,skipped
170,Joyce McDonald,Carolyn Merrival,skipped
171,Joyce McDonald,Al Rose,Carolyn Merrival
172,Joyce McDonald,skipped,skipped
173,Carolyn Merrival,skipped,skipped
174,Al Rose,Carolyn Merrival,Joyce McDonald
175,Joyce McDonald,skipped,skipped
176,Joyce McDonald,Carolyn Merrival,Al Rose
177,Joyce McDonald,Joyce McDonald,Carolyn Merrival
178,Joyce McDonald,skipped,skipped
179,Carolyn Merrival,Al Rose,writein
180,Al Rose,Carolyn Merrival,Joyce McDonald
181,Joyce McDonald,Carolyn Merrival,Al Rose
182,Joyce McDonald,skipped,skipped
183,Joyce McDonald,Carolyn Merrival,Al Rose
184,Joyce McDonald,skipped,skipped
185,Al Rose,Joyce McDonald,Carolyn Merrival
186,Joyce McDonald,skipped,skipped
187,Al Rose,Carolyn Merrival,Joyce McDonald
188,Joyce McDonald,Joyce McDonald,Joyce McDonald
189,Joyce McDonald,skipped,skipped
190,Al Rose,Carolyn Merrival,skipped
191,Al Rose,Carolyn Merrival,skipped
192,Al Rose,Carolyn Merrival,skipped
193,Joyce McDonald,skipped,skipped
194,Joyce McDonald,Al Rose,Carolyn Merrival
195,Joyce McDonald,Carolyn Merrival,Al Rose
196,Joyce McDonald,skipped,skipped
197,Joyce McDonald,Al Rose,skipped
198,Carolyn Merrival,skipped,skipped
199,Al Rose,Carolyn Merrival,skipped
200,Al Rose,Carolyn Merrival,skipped
201,Carolyn Merrival,Joyce McDonald,Al Rose
202,Joyce McDonald,skipped,skipped
203,Al Rose,Carolyn Merrival,skipped
204,Joyce McDonald,Al Rose,Carolyn Merrival
205,Joyce McDonald,Al Rose,Carolyn Merrival
206,Carolyn Merrival,Al Rose,Joyce McDonald
207,Joyce McDonald,skipped,skipped
208,Al Rose,Carolyn Merrival,Joyce McDonald
209,Al Rose,Carolyn Merrival,Joyce McDonald
210,skipped,skipped,skipped
211,Joyce McDonald,Al Rose,Carolyn Merrival
212,Joyce McDonald,skipped,skipped
213,Joyce McDonald,Joyce McDonald,Joyce McDonald
214,Joyce McDonald,skipped,skipped
215,Al Rose,skipped,skipped
216,Al Rose,Carolyn Merrival,Joyce McDonald
217,Al Rose,Carolyn Merrival,skipped
218,Carolyn Merrival,skipped,skipped
219,Al Rose,Carolyn Merrival,Joyce McDonald
220,Joyce McDonald,Joyce McDonald,Joyce McDonald
221,Joyce McDonald,skipped,skipped
222,Carolyn Merrival,Al Rose,Joyce McDonald
223,Al Rose,skipped,skipped
224,Carolyn Merrival,Al Rose,Joyce McDonald
225,Carolyn Merrival,Joyce McDonald,Al Rose
226,Joyce McDonald,Carolyn Merrival,skipped
227,skipped,skipped,skipped
228,Joyce McDonald,skipped,skipped
229,Joyce McDonald,skipped,skipped
230,Joyce McDonald,Carolyn Merrival,skipped
231,Joyce McDonald,Carolyn Merrival,Al Rose
232,Joyce McDonald,skipped,skipped
233,Al Rose,Carolyn Merrival,skipped
234,Carolyn Merrival,Al Rose,skipped
235,Joyce McDonald,skipped,skipped
236,Al Rose,skipped,skipped
237,Al Rose,Carolyn Merrival,skipped
238,Carolyn Merrival,Al Rose,skipped
239,Al Rose,Carolyn Merrival,skipped
240,Joyce McDonald,skipped,skipped
241,Al Rose,Al Rose,Carolyn Merrival
242,Carolyn Merrival,skipped,skipped
243,Joyce McDonald,skipped,skipped
244,Carolyn Merrival,Al Rose,skipped
245,Carolyn Merrival,Joyce McDonald,Al Rose
246,Al Rose,Carolyn Merrival,skipped
247,Carolyn Merrival,Al Rose,skipped
248,Joyce McDonald,skipped,skipped
249,Joyce McDonald,Al Rose,Carolyn Merrival
250,Al Rose,Carolyn Merrival,Joyce McDonald
251,Carolyn Merrival,skipped,skipped
252,Carolyn Merrival,Al Rose,Joyce McDonald
253,Joyce McDonald,skipped,skipped
254,Al Rose,Carolyn Merrival,Joyce McDonald
255,Joyce McDonald,Joyce McDonald,Joyce McDonald
256,Carolyn Merrival,Joyce McDonald,Al Rose
257,Al Rose,Joyce McDonald,Carolyn Merrival
258,Carolyn Merrival,Al Rose,skipped
259,Al Rose,Joyce McDonald,Carolyn Merrival
260,Carolyn Merrival,Joyce McDonald,Al Rose
261,Al Rose,Carolyn Merrival,Joyce McDonald
262,Joyce McDonald,Al Rose,Carolyn Merrival
263,Joyce McDonald,Carolyn Merrival,Al Rose
264,Al Rose,skipped,skipped
265,Al Rose,Joyce McDonald,Carolyn Merrival
266,Joyce McDonald,skipped,skipped
267,Joyce McDonald,skipped,skipped
268,Joyce McDonald,Carolyn Merrival,Al Rose
269,skipped,skipped,skipped
270,Joyce McDonald,skipped,skipped
271,Joyce McDonald,skipped,skipped
272,Carolyn Merrival,Al Rose,Joyce McDonald
273,Al Rose,Joyce McDonald,Carolyn Merrival
274,Al Rose,skipped,skipped
275,Joyce McDonald,Al Rose,skipped
276,Al Rose,Joyce McDonald,Carolyn Merrival
277,Al Rose,skipped,skipped
278,Joyce McDonald,skipped,skipped
279,Carolyn Merrival,Joyce McDonald,Al Rose
280,Al Rose,Carolyn Merrival,skipped
281,Joyce McDonald,Al Rose,Carolyn Merrival
282,Carolyn Merrival,Carolyn Merrival,Carolyn Merrival
283,Joyce McDonald,skipped,skipped
284,Al Rose,Carolyn Merrival,Joyce McDonald
285,Al Rose,Carolyn Merrival,skipped
286,Al Rose,Carolyn Merrival,skipped
287,Al Rose,Carolyn Merrival,Joyce McDonald
288,Al Rose,Carolyn Merrival,skipped
289,Joyce McDonald,skipped,skipped
290,skipped,skipped,skipped
291,Al Rose,skipped,skipped
292,Joyce McDonald,skipped,skipped
293,Carolyn Merrival,Al Rose,Joyce McDonald
294,Al Rose,Carolyn Merrival,skipped
295,Al Rose,Carolyn Merrival,skipped
296,Carolyn Merrival,Al Rose,skipped
297,Carolyn Merrival,Al Rose,skipped
298,Al Rose,Al Rose,Al Rose
299,Carolyn Merrival,Al Rose,Joyce McDonald
300,Joyce McDonald,skipped,skipped
301,Joyce McDonald,Joyce McDonald,Joyce McDonald
302,Al Rose,Carolyn Merrival,skipped
303,Carolyn Merrival,Al Rose,skipped
304,Joyce McDonald,Carolyn Merrival,Al Rose
305,Al Rose,skipped,skipped
306,Carolyn Merrival,Joyce McDonald,Al Rose
307,Joyce McDonald,skipped,skipped
308,Carolyn Merrival,Al Rose,skipped
309,Joyce McDonald,skipped,skipped
310,Al Rose,skipped,skipped
311,Carolyn Merrival,Al Rose,Joyce McDonald
312,Carolyn Merrival,skipped,skipped
313,Carolyn Merrival,Joyce McDonald,skipped
314,Al Rose,skipped,skipped
315,Carolyn Merrival,Carolyn Merrival,Al Rose
316,Carolyn Merrival,skipped,skipped
317,Joyce McDonald,skipped,skipped
318,Al Rose,skipped,skipped
319,Al Rose,Carolyn Merrival,Joyce McDonald
320,Carolyn Merrival,Al Rose,Joyce McDonald
321,skipped,skipped,skipped
322,Joyce McDonald,Carolyn Merrival,Al Rose
323,Al Rose,skipped,skipped
324,Al Rose,Carolyn Merrival,Joyce McDonald
325,Joyce McDonald,skipped,skipped
326,Carolyn Merrival,Al Rose,Joyce McDonald
327,Joyce McDonald,Carolyn Merrival,Al Rose
328,Al Rose,Carolyn Merrival,skipped
329,Al Rose,skipped,skipped
330,Joyce McDonald,Carolyn Merrival,skipped
331,Al Rose,Carolyn Merrival,skipped
332,Joyce McDonald,Al Rose,skipped
333,Carolyn Merrival,Al Rose,Joyce McDonald
334,Al Rose,Joyce McDonald,Carolyn Merrival
335,Carolyn Merrival,Al Rose,skipped
336,Joyce McDonald,Al Rose,Carolyn Merrival
337,Joyce McDonald,Carolyn Merrival,Al Rose
338,Joyce McDonald,skipped,skipped
339,Carolyn Merrival,Al Rose,Joyce McDonald
340,Carolyn Merrival,Al Rose,Joyce McDonald
341,Joyce McDonald,skipped,skipped
342,Al Rose,skipped,skipped
343,Al Rose,Carolyn Merrival,Joyce McDonald
344,Carolyn Merrival,Al Rose,Joyce McDonald
345,Joyce McDonald,skipped,skipped
346,Al Rose,skipped,skipped
347,Joyce McDonald,skipped,skipped
348,Carolyn Merrival,Al Rose,Joyce McDonald
349,Joyce McDonald,Carolyn Merrival,Al Rose
350,Carolyn Merrival,skipped,skipped
351,Al Rose,Carolyn Merrival,skipped
352,Al Rose,skipped,skipped
353,Joyce McDonald,skipped,skipped
354,Carolyn Merrival,Al Rose,Joyce McDonald
355,Al Rose,Carolyn Merrival,Joyce McDonald
356,Carolyn Merrival,Al Rose,skipped
357,Al Rose,Carolyn Merrival,skipped
358,Al Rose,Carolyn Merrival,skipped
359,Carolyn Merrival,Al Rose,skipped
360,Al Rose,Carolyn Merrival,Joyce McDonald
361,Carolyn Merrival,Al Rose,Joyce McDonald
362,Carolyn Merrival,Al Rose,skipped
363,Joyce McDonald,Joyce McDonald,Joyce McDonald
364,Joyce McDonald,Carolyn Merrival,Al Rose
365,Carolyn Merrival,skipped,skipped
366,Joyce McDonald,skipped,skipped
367,Al Rose,Al Rose,Al Rose
368,Al Rose,Carolyn Merrival,Joyce McDonald
369,Carolyn Merrival,Al Rose,skipped
370,Al Rose,Carolyn Merrival,Joyce McDonald
371,Al Rose,Carolyn Merrival,Joyce McDonald
372,Joyce McDonald,skipped,skipped
373,Carolyn Merrival,skipped,skipped
374,Joyce McDonald,Carolyn Merrival,Al Rose
375,Carolyn Merrival,Carolyn Merrival,Joyce McDonald
376,Al Rose,Carolyn Merrival,skipped
377,Joyce McDonald,skipped,skipped
378,Carolyn Merrival,Carolyn Merrival,Joyce McDonald
379,Al Rose,Carolyn Merrival,Joyce McDonald
380,Al Rose,Carolyn Merrival,Joyce McDonald
381,Carolyn Merrival,skipped,skipped
382,Carolyn Merrival,skipped,skipped
383,Joyce McDonald,skipped,skipped
384,Al Rose,skipped,skipped
385,Carolyn Merrival,Al Rose,Joyce McDonald
386,Al Rose,Carolyn Merrival,Joyce McDonald
387,Joyce McDonald,Al Rose,skipped
388,Joyce McDonald,Al Rose,Carolyn Merrival
389,Al Rose,skipped,skipped
390,Joyce McDonald,skipped,skipped
391,skipped,skipped,skipped
392,Joyce McDonald,skipped,skipped
393,Carolyn Merrival,Al Rose,Joyce McDonald
394,Al Rose,Joyce McDonald,Carolyn Merrival
395,Al Rose,Carolyn Merrival,skipped
396,Carolyn Merrival,Al Rose,skipped
397,Al Rose,Carolyn Merrival,Joyce McDonald
398,Al Rose,skipped,skipped
399,Al Rose,skipped,skipped
400,Al Rose,Carolyn Merrival,Joyce McDonald
401,Joyce McDonald,Al Rose,Carolyn Merrival
402,Al Rose,Joyce McDonald,Carolyn Merrival
403,Al Rose,Carolyn Merrival,Joyce McDonald
404,Al Rose,skipped,skipped
405,Al Rose,skipped,skipped
406,Carolyn Merrival,Al Rose,writein
407,Al Rose,skipped,skipped
408,Carolyn Merrival,Al Rose,Joyce McDonald
409,Carolyn Merrival,Al Rose,Joyce McDonald
410,Joyce McDonald,Joyce McDonald,Joyce McDonald
411,Al Rose,Carolyn Merrival,skipped
412,Joyce McDonald,Joyce McDonald,writein
413,Al Rose,Joyce McDonald,Carolyn Merrival
414,Al Rose,skipped,skipped
415,Joyce McDonald,Al Rose,Carolyn Merrival
416,Carolyn Merrival,Joyce McDonald,Al Rose
417,Joyce McDonald,Al Rose,Carolyn Merrival
418,Joyce McDonald,Carolyn Merrival,Al Rose
419,Joyce McDonald,Carolyn Merrival,Al Rose
420,Carolyn Merrival,skipped,skipped
421,Al Rose,Carolyn Merrival,skipped
422,Joyce McDonald,Joyce McDonald,Joyce McDonald
423,Joyce McDonald,Al Rose,Carolyn Merrival
424,Carolyn Merrival,Joyce McDonald,skipped
425,Carolyn Merrival,skipped,skipped
426,Al Rose,Joyce McDonald,skipped
427,Carolyn Merrival,skipped,skipped
428,Joyce McDonald,Carolyn Merrival,Al Rose
429,Joyce McDonald,Carolyn Merrival,Al Rose
430,Carolyn Merrival,Al Rose,skipped
431,Carolyn Merrival,Al Rose,Joyce McDonald
432,Joyce McDonald,Al Rose,skipped
433,Joyce McDonald,Carolyn Merrival,Al Rose
434,Carolyn Merrival,Carolyn Merrival,skipped
435,Carolyn Merrival,skipped,skipped
436,Joyce McDonald,skipped,skipped
437,Al Rose,Joyce McDonald,Carolyn Merrival
438,Carolyn Merrival,skipped,skipped
439,Joyce McDonald,skipped,skipped
440,Joyce McDonald,skipped,skipped
441,Al Rose,Carolyn Merrival,Joyce McDonald
442,Al Rose,Carolyn Merrival,skipped
443,Al Rose,Carolyn Merrival,skipped
444,Al Rose,skipped,skipped
445,Al Rose,skipped,skipped
446,skipped,skipped,skipped
447,Joyce McDonald,skipped,skipped
448,Al Rose,Carolyn Merrival,Joyce McDonald
449,Al Rose,Joyce McDonald,Carolyn Merrival
450,Joyce McDonald,Al Rose,Carolyn Merrival
451,Joyce McDonald,skipped,skipped
452,Joyce McDonald,skipped,skipped
453,Al Rose,skipped,skipped
454,Carolyn Merrival,Al Rose,Joyce McDonald
455,Al Rose,skipped,skipped
456,Al Rose,Carolyn Merrival,skipped
457,Al Rose,Carolyn Merrival,skipped
458,Joyce McDonald,skipped,skipped
459,Al Rose,Carolyn Merrival,Joyce McDonald
460,Carolyn Merrival,Carolyn Merrival,Carolyn Merrival
461,Joyce McDonald,Al Rose,Carolyn Merrival
462,Joyce McDonald,Carolyn Merrival,Al Rose
463,Al Rose,skipped,skipped
464,Carolyn Merrival,skipped,skipped
465,Al Rose,Carolyn Merrival,Joyce McDonald
466,Al Rose,Joyce McDonald,Carolyn Merrival
467,Carolyn Merrival,Al Rose,skipped
468,Joyce McDonald,skipped,skipped
469,Al Rose,skipped,skipped
470,Al Rose,Carolyn Merrival,Joyce McDonald
471,Al Rose,skipped,skipped
472,Joyce McDonald,Al Rose,Carolyn Merrival
473,Al Rose,skipped,skipped
474,Al Rose,Joyce McDonald,Carolyn Merrival
475,Joyce McDonald,skipped,skipped
476,Al Rose,Joyce McDonald,Carolyn Merrival
477,Carolyn Merrival,Al Rose,Joyce McDonald
478,Joyce McDonald,skipped,skipped
479,Joyce McDonald,skipped,skipped
480,Al Rose,Carolyn Merrival,Joyce McDonald
481,Joyce McDonald,skipped,skipped
482,Carolyn Merrival,Al Rose,Joyce McDonald
483,Joyce McDonald,skipped,skipped
484,Al Rose,skipped,skipped
485,Carolyn Merrival,skipped,skipped
486,Al Rose,Carolyn Merrival,skipped
487,Al Rose,skipped,skipped
488,Joyce McDonald,Carolyn Merrival,Al Rose
489,Joyce McDonald,Al Rose,Carolyn Merrival
490,Joyce McDonald,Al Rose,Carolyn Merrival
491,Joyce McDonald,skipped,skipped
492,Carolyn Merrival,Al Rose,Joyce McDonald
493,Carolyn Merrival,Al Rose,Joyce McDonald
494,Joyce McDonald,skipped,skipped
495,Al Rose,skipped,skipped
496,Joyce McDonald,Joyce McDonald,Joyce McDonald
497,Al Rose,Carolyn Merrival,Joyce McDonald
498,skipped,skipped,skipped
499,Al Rose,Carolyn Merrival,Joyce McDonald
500,Al Rose,skipped,skipped
501,Joyce McDonald,Al Rose,skipped
502,Carolyn Merrival,Joyce McDonald,Al Rose
503,Joyce McDonald,skipped,skipped
504,Al Rose,Carolyn Merrival,Joyce McDonald
505,Al Rose,Carolyn Merrival,Al Rose
506,Joyce McDonald,Carolyn Merrival,Al Rose
507,Al Rose,Joyce McDonald,Carolyn Merrival
508,Al Rose,Joyce McDonald,Carolyn Merrival
509,Joyce McDonald,skipped,skipped
510,Joyce McDonald,skipped,skipped
511,Al Rose,skipped,skipped
512,Al Rose,Carolyn Merrival,Joyce McDonald
513,Joyce McDonald,skipped,skipped
514,Joyce McDonald,skipped,skipped
515,Al Rose,skipped,skipped
516,Joyce McDonald,skipped,skipped
517,Al Rose,Carolyn Merrival,Joyce McDonald
518,Al Rose,Carolyn Merrival,Joyce McDonald
519,Joyce McDonald,skipped,skipped
520,Al Rose,skipped,skipped
521,Carolyn Merrival,skipped,skipped
522,Carolyn Merrival,Al Rose,skipped
523,Joyce McDonald,Joyce McDonald,Joyce McDonald
524,Al Rose,skipped,skipped
525,Carolyn Merrival,skipped,skipped
526,Carolyn Merrival,Al Rose,Joyce McDonald
527,Joyce McDonald,Al Rose,Carolyn Merrival
528,Joyce McDonald,skipped,skipped
529,Joyce McDonald,skipped,skipped
530,Al Rose,Carolyn Merrival,Joyce McDonald
531,Joyce McDonald,skipped,skipped
532,Joyce McDonald,Joyce McDonald,Joyce McDonald
533,Al Rose,skipped,skipped
534,Joyce McDonald,skipped,skipped
535,Al Rose,Carolyn Merrival,skipped
536,Al Rose,Joyce McDonald,Carolyn Merrival
537,Joyce McDonald,skipped,skipped
538,Al Rose,skipped,skipped
539,Joyce McDonald,skipped,skipped
540,Al Rose,skipped,skipped
541,Joyce McDonald,Al Rose,Carolyn Merrival
542,Joyce McDonald,Al Rose,Carolyn Merrival
543,Joyce McDonald,Al Rose,Carolyn Merrival
544,Carolyn Merrival,Al Rose,Joyce McDonald
545,Carolyn Merrival,Joyce McDonald,Al Rose
546,Joyce McDonald,skipped,skipped
547,Joyce McDonald,Carolyn Merrival,Al Rose
548,Joyce McDonald,Joyce McDonald,Joyce McDonald
549,Joyce McDonald,skipped,skipped
550,Joyce McDonald,skipped,skipped
551,Joyce McDonald,Al Rose,Carolyn Merrival
552,Al Rose,Carolyn Merrival,skipped
553,Al Rose,Carolyn Merrival,skipped
554,Joyce McDonald,skipped,skipped
555,Joyce McDonald,Joyce McDonald,Joyce McDonald
556,Al Rose,Carolyn Merrival,Joyce McDonald
557,Joyce McDonald,Carolyn Merrival,Al Rose
558,Joyce McDonald,skipped,skipped
559,Joyce McDonald,Al Rose,Carolyn Merrival
560,Joyce McDonald,skipped,skipped
561,Joyce McDonald,Al Rose,Carolyn Merrival
562,Al Rose,skipped,skipped
563,Joyce McDonald,skipped,skipped
564,Joyce McDonald,skipped,skipped
565,Al Rose,skipped,skipped
566,Al Rose,Carolyn Merrival,skipped
567,Joyce McDonald,Carolyn Merrival,Al Rose
568,Joyce McDonald,skipped,skipped
569,Joyce McDonald,skipped,skipped
570,Joyce McDonald,Al Rose,skipped
571,Joyce McDonald,Carolyn Merrival,Al Rose
572,Joyce McDonald,Al Rose,Carolyn Merrival
573,Carolyn Merrival,Al Rose,skipped
574,Joyce McDonald,skipped,skipped
575,Carolyn Merrival,Joyce McDonald,Al Rose
576,Joyce McDonald,Joyce McDonald,Joyce McDonald
577,Joyce McDonald,Al Rose,Carolyn Merrival
578,Joyce McDonald,skipped,skipped
579,Carolyn Merrival,Joyce McDonald,Al Rose
580,Al Rose,skipped,skipped
581,Joyce McDonald,Carolyn Merrival,Al Rose
582,Al Rose,skipped,skipped
583,Carolyn Merrival,skipped,skipped
584,Joyce McDonald,Al Rose,skipped
585,skipped,skipped,skipped
586,Joyce McDonald,Al Rose,Carolyn Merrival
587,Joyce McDonald,Al Rose,Carolyn Merrival
588,Joyce McDonald,skipped,skipped
589,Al Rose,skipped,skipped
590,Joyce McDonald,Carolyn Merrival,Al Rose
591,Joyce McDonald,Carolyn Merrival,Carolyn Merrival
592,Al Rose,Carolyn Merrival,Joyce McDonald
593,Al Rose,Carolyn Merrival,Joyce McDonald
594,Al Rose,Carolyn Merrival,skipped
595,Carolyn Merrival,Al Rose,Joyce McDonald
596,Al Rose,Carolyn Merrival,Joyce McDonald
597,Joyce McDonald,skipped,skipped
598,Joyce McDonald,Al Rose,Carolyn Merrival
599,Carolyn Merrival,Joyce McDonald,Al Rose
600,Al Rose,Carolyn Merrival,Joyce McDonald
601,Joyce McDonald,skipped,skipped
602,Joyce McDonald,Carolyn Merrival,Al Rose
603,Carolyn Merrival,skipped,skipped
604,Carolyn Merrival,Al Rose,skipped
605,Joyce McDonald,skipped,skipped
606,Joyce McDonald,Al Rose,Carolyn Merrival
607,Carolyn Merrival,Al Rose,skipped
608,Al Rose,Carolyn Merrival,Joyce McDonald
609,Al Rose,skipped,skipped
610,Carolyn Merrival,Al Rose,Joyce McDonald
611,Al Rose,skipped,skipped
612,Joyce McDonald,Carolyn Merrival,Al Rose
613,Joyce McDonald,Carolyn Merrival,Al Rose
614,Al Rose,skipped,skipped
615,Joyce McDonald,Carolyn Merrival,Al Rose
