ranks,ballotID,rank1,rank2,rank3
"['DAVE FERGUSON', 'DAVE FERGUSON', 'DAVE FERGUSON']",25,DAVE FERGUSON,DAVE FERGUSON,DAVE FERGUSON
"['RON DUDUM', 'RON DUDUM', 'CARMEN CHU']",26,RON DUDUM,RON DUDUM,CARMEN CHU
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",27,RON DUDUM,RON DUDUM,RON DUDUM
"['RON DUDUM', 'CARMEN CHU', 'DAVE FERGUSON']",28,RON DUDUM,CARMEN CHU,DAVE FERGUSON
"['CARMEN CHU', 'RON DUDUM', 'skipped']",29,CARMEN CHU,RON DUDUM,skipped
"['CARMEN CHU', 'skipped', 'skipped']",30,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",31,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",32,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['CARMEN CHU', 'RON DUDUM', 'CARMEN CHU']",33,CARMEN CHU,RON DUDUM,CARMEN CHU
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",34,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'skipped', 'skipped']",35,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",36,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['RON DUDUM', 'skipped', 'skipped']",37,RON DUDUM,skipped,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",38,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",39,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['CARMEN CHU', 'skipped', 'skipped']",40,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",41,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",42,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",43,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['RON DUDUM', 'CARMEN CHU', 'DAVE FERGUSON']",44,RON DUDUM,CARMEN CHU,DAVE FERGUSON
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",45,RON DUDUM,RON DUDUM,RON DUDUM
"['DAVE FERGUSON', 'CARMEN CHU', 'skipped']",46,DAVE FERGUSON,CARMEN CHU,skipped
"['CARMEN CHU', 'skipped', 'skipped']",47,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",48,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['DAVE FERGUSON', 'DAVE FERGUSON', 'CARMEN CHU']",49,DAVE FERGUSON,DAVE FERGUSON,CARMEN CHU
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",50,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['DAVE FERGUSON', 'RON DUDUM', 'CARMEN CHU']",51,DAVE FERGUSON,RON DUDUM,CARMEN CHU
"['DAVE FERGUSON', 'CARMEN CHU', 'skipped']",52,DAVE FERGUSON,CARMEN CHU,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",53,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['DAVE FERGUSON', 'RON DUDUM', 'CARMEN CHU']",54,DAVE FERGUSON,RON DUDUM,CARMEN CHU
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",55,RON DUDUM,RON DUDUM,RON DUDUM
"['CARMEN CHU', 'skipped', 'skipped']",56,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",57,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'skipped', 'skipped']",58,CARMEN CHU,skipped,skipped
"['RON DUDUM', 'CARMEN CHU', 'DAVE FERGUSON']",59,RON DUDUM,CARMEN CHU,DAVE FERGUSON
"['CARMEN CHU', 'DAVE FERGUSON', 'skipped']",60,CARMEN CHU,DAVE FERGUSON,skipped
"['CARMEN CHU', 'skipped', 'skipped']",61,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",62,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",63,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",64,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",65,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",66,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['CARMEN CHU', 'RON DUDUM', 'skipped']",67,CARMEN CHU,RON DUDUM,skipped
"['CARMEN CHU', 'RON DUDUM', 'skipped']",68,CARMEN CHU,RON DUDUM,skipped
"['CARMEN CHU', 'RON DUDUM', 'skipped']",69,CARMEN CHU,RON DUDUM,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",70,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",71,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",72,RON DUDUM,RON DUDUM,RON DUDUM
"['DAVE FERGUSON', 'CARMEN CHU', 'RON DUDUM']",73,DAVE FERGUSON,CARMEN CHU,RON DUDUM
"['RON DUDUM', 'DAVE FERGUSON', 'skipped']",74,RON DUDUM,DAVE FERGUSON,skipped
"['RON DUDUM', 'DAVE FERGUSON', 'skipped']",75,RON DUDUM,DAVE FERGUSON,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",76,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",77,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'RON DUDUM', 'skipped']",78,CARMEN CHU,RON DUDUM,skipped
"['CARMEN CHU', 'skipped', 'skipped']",79,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",80,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",81,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",82,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['RON DUDUM', 'skipped', 'skipped']",83,RON DUDUM,skipped,skipped
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",84,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",85,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['RON DUDUM', 'CARMEN CHU', 'skipped']",86,RON DUDUM,CARMEN CHU,skipped
"['CARMEN CHU', 'skipped', 'skipped']",87,CARMEN CHU,skipped,skipped
"['RON DUDUM', 'DAVE FERGUSON', 'skipped']",88,RON DUDUM,DAVE FERGUSON,skipped
"['RON DUDUM', 'CARMEN CHU', 'DAVE FERGUSON']",89,RON DUDUM,CARMEN CHU,DAVE FERGUSON
"['DAVE FERGUSON', 'skipped', 'skipped']",90,DAVE FERGUSON,skipped,skipped
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",91,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['DAVE FERGUSON', 'skipped', 'skipped']",92,DAVE FERGUSON,skipped,skipped
"['RON DUDUM', 'CARMEN CHU', 'RON DUDUM']",93,RON DUDUM,CARMEN CHU,RON DUDUM
"['CARMEN CHU', 'skipped', 'skipped']",94,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",95,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",96,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['DAVE FERGUSON', 'RON DUDUM', 'CARMEN CHU']",97,DAVE FERGUSON,RON DUDUM,CARMEN CHU
"['RON DUDUM', 'DAVE FERGUSON', 'skipped']",98,RON DUDUM,DAVE FERGUSON,skipped
"['RON DUDUM', 'skipped', 'skipped']",99,RON DUDUM,skipped,skipped
"['CARMEN CHU', 'skipped', 'skipped']",100,CARMEN CHU,skipped,skipped
"['DAVE FERGUSON', 'CARMEN CHU', 'skipped']",101,DAVE FERGUSON,CARMEN CHU,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",102,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",103,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",104,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['RON DUDUM', 'DAVE FERGUSON', 'skipped']",105,RON DUDUM,DAVE FERGUSON,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",106,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'skipped', 'skipped']",107,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",108,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'RON DUDUM', 'CARMEN CHU']",109,CARMEN CHU,RON DUDUM,CARMEN CHU
"['RON DUDUM', 'CARMEN CHU', 'DAVE FERGUSON']",110,RON DUDUM,CARMEN CHU,DAVE FERGUSON
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",111,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['CARMEN CHU', 'skipped', 'skipped']",112,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'RON DUDUM', 'CARMEN CHU']",113,CARMEN CHU,RON DUDUM,CARMEN CHU
"['RON DUDUM', 'skipped', 'skipped']",114,RON DUDUM,skipped,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",115,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",116,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",117,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['RON DUDUM', 'CARMEN CHU', 'DAVE FERGUSON']",118,RON DUDUM,CARMEN CHU,DAVE FERGUSON
"['CARMEN CHU', 'RON DUDUM', 'CARMEN CHU']",119,CARMEN CHU,RON DUDUM,CARMEN CHU
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",120,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['CARMEN CHU', 'skipped', 'skipped']",121,CARMEN CHU,skipped,skipped
"['RON DUDUM', 'RON DUDUM', 'CARMEN CHU']",122,RON DUDUM,RON DUDUM,CARMEN CHU
"['CARMEN CHU', 'RON DUDUM', 'CARMEN CHU']",123,CARMEN CHU,RON DUDUM,CARMEN CHU
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",124,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",125,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['RON DUDUM', 'CARMEN CHU', 'DAVE FERGUSON']",126,RON DUDUM,CARMEN CHU,DAVE FERGUSON
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",127,RON DUDUM,RON DUDUM,RON DUDUM
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",128,RON DUDUM,RON DUDUM,RON DUDUM
"['CARMEN CHU', 'RON DUDUM', 'CARMEN CHU']",129,CARMEN CHU,RON DUDUM,CARMEN CHU
"['CARMEN CHU', 'skipped', 'skipped']",130,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'RON DUDUM', 'CARMEN CHU']",131,CARMEN CHU,RON DUDUM,CARMEN CHU
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",132,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",133,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['CARMEN CHU', 'RON DUDUM', 'CARMEN CHU']",134,CARMEN CHU,RON DUDUM,CARMEN CHU
"['RON DUDUM', 'skipped', 'skipped']",135,RON DUDUM,skipped,skipped
"['RON DUDUM', 'CARMEN CHU', 'skipped']",136,RON DUDUM,CARMEN CHU,skipped
"['DAVE FERGUSON', 'skipped', 'skipped']",137,DAVE FERGUSON,skipped,skipped
"['CARMEN CHU', 'DAVE FERGUSON', 'skipped']",138,CARMEN CHU,DAVE FERGUSON,skipped
"['RON DUDUM', 'skipped', 'skipped']",139,RON DUDUM,skipped,skipped
"['CARMEN CHU', 'skipped', 'skipped']",140,CARMEN CHU,skipped,skipped
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",141,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['CARMEN CHU', 'RON DUDUM', 'skipped']",142,CARMEN CHU,RON DUDUM,skipped
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",143,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['DAVE FERGUSON', 'RON DUDUM', 'CARMEN CHU']",144,DAVE FERGUSON,RON DUDUM,CARMEN CHU
"['CARMEN CHU', 'DAVE FERGUSON', 'CARMEN CHU']",145,CARMEN CHU,DAVE FERGUSON,CARMEN CHU
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",146,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",147,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",148,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'skipped', 'skipped']",149,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",150,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['CARMEN CHU', 'skipped', 'skipped']",151,CARMEN CHU,skipped,skipped
"['RON DUDUM', 'CARMEN CHU', 'DAVE FERGUSON']",152,RON DUDUM,CARMEN CHU,DAVE FERGUSON
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",153,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['RON DUDUM', 'skipped', 'skipped']",154,RON DUDUM,skipped,skipped
"['CARMEN CHU', 'skipped', 'skipped']",155,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'skipped', 'skipped']",156,CARMEN CHU,skipped,skipped
"['DAVE FERGUSON', 'DAVE FERGUSON', 'DAVE FERGUSON']",157,DAVE FERGUSON,DAVE FERGUSON,DAVE FERGUSON
"['CARMEN CHU', 'skipped', 'skipped']",158,CARMEN CHU,skipped,skipped
"['DAVE FERGUSON', 'CARMEN CHU', 'RON DUDUM']",159,DAVE FERGUSON,CARMEN CHU,RON DUDUM
"['RON DUDUM', 'skipped', 'skipped']",160,RON DUDUM,skipped,skipped
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",161,RON DUDUM,RON DUDUM,RON DUDUM
"['RON DUDUM', 'CARMEN CHU', 'DAVE FERGUSON']",162,RON DUDUM,CARMEN CHU,DAVE FERGUSON
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",163,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",164,RON DUDUM,RON DUDUM,RON DUDUM
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",165,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['RON DUDUM', 'CARMEN CHU', 'DAVE FERGUSON']",166,RON DUDUM,CARMEN CHU,DAVE FERGUSON
"['RON DUDUM', 'DAVE FERGUSON', 'skipped']",167,RON DUDUM,DAVE FERGUSON,skipped
"['CARMEN CHU', 'skipped', 'skipped']",168,CARMEN CHU,skipped,skipped
"['RON DUDUM', 'skipped', 'skipped']",169,RON DUDUM,skipped,skipped
"['RON DUDUM', 'skipped', 'skipped']",170,RON DUDUM,skipped,skipped
"['CARMEN CHU', 'skipped', 'skipped']",171,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'skipped', 'skipped']",172,CARMEN CHU,skipped,skipped
"['RON DUDUM', 'skipped', 'skipped']",173,RON DUDUM,skipped,skipped
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",174,RON DUDUM,RON DUDUM,RON DUDUM
"['DAVE FERGUSON', 'CARMEN CHU', 'RON DUDUM']",175,DAVE FERGUSON,CARMEN CHU,RON DUDUM
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",176,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",177,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",178,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",179,RON DUDUM,RON DUDUM,RON DUDUM
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",180,RON DUDUM,RON DUDUM,RON DUDUM
"['CARMEN CHU', 'skipped', 'skipped']",181,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",182,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'CARMEN CHU', 'RON DUDUM']",183,CARMEN CHU,CARMEN CHU,RON DUDUM
"['RON DUDUM', 'DAVE FERGUSON', 'skipped']",184,RON DUDUM,DAVE FERGUSON,skipped
"['CARMEN CHU', 'skipped', 'skipped']",185,CARMEN CHU,skipped,skipped
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",186,RON DUDUM,RON DUDUM,RON DUDUM
"['CARMEN CHU', 'skipped', 'skipped']",187,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'DAVE FERGUSON', 'skipped']",188,CARMEN CHU,DAVE FERGUSON,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",189,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['CARMEN CHU', 'CARMEN CHU', 'DAVE FERGUSON']",190,CARMEN CHU,CARMEN CHU,DAVE FERGUSON
"['RON DUDUM', 'CARMEN CHU', 'DAVE FERGUSON']",191,RON DUDUM,CARMEN CHU,DAVE FERGUSON
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",192,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",193,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['RON DUDUM', 'CARMEN CHU', 'DAVE FERGUSON']",194,RON DUDUM,CARMEN CHU,DAVE FERGUSON
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",195,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",196,RON DUDUM,RON DUDUM,RON DUDUM
"['DAVE FERGUSON', 'DAVE FERGUSON', 'DAVE FERGUSON']",197,DAVE FERGUSON,DAVE FERGUSON,DAVE FERGUSON
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",198,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",199,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['DAVE FERGUSON', 'DAVE FERGUSON', 'DAVE FERGUSON']",200,DAVE FERGUSON,DAVE FERGUSON,DAVE FERGUSON
"['RON DUDUM', 'CARMEN CHU', 'skipped']",201,RON DUDUM,CARMEN CHU,skipped
"['DAVE FERGUSON', 'CARMEN CHU', 'RON DUDUM']",202,DAVE FERGUSON,CARMEN CHU,RON DUDUM
"['CARMEN CHU', 'skipped', 'skipped']",203,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",204,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['RON DUDUM', 'skipped', 'skipped']",205,RON DUDUM,skipped,skipped
"['DAVE FERGUSON', 'RON DUDUM', 'CARMEN CHU']",206,DAVE FERGUSON,RON DUDUM,CARMEN CHU
"['DAVE FERGUSON', 'CARMEN CHU', 'skipped']",207,DAVE FERGUSON,CARMEN CHU,skipped
"['RON DUDUM', 'CARMEN CHU', 'DAVE FERGUSON']",208,RON DUDUM,CARMEN CHU,DAVE FERGUSON
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",209,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['DAVE FERGUSON', 'RON DUDUM', 'CARMEN CHU']",210,DAVE FERGUSON,RON DUDUM,CARMEN CHU
"['CARMEN CHU', 'DAVE FERGUSON', 'RON DUDUM']",211,CARMEN CHU,DAVE FERGUSON,RON DUDUM
"['DAVE FERGUSON', 'RON DUDUM', 'CARMEN CHU']",212,DAVE FERGUSON,RON DUDUM,CARMEN CHU
"['RON DUDUM', 'CARMEN CHU', 'skipped']",213,RON DUDUM,CARMEN CHU,skipped
"['CARMEN CHU', 'skipped', 'skipped']",214,CARMEN CHU,skipped,skipped
"['RON DUDUM', 'RON DUDUM', 'RON DUDUM']",215,RON DUDUM,RON DUDUM,RON DUDUM
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",216,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['RON DUDUM', 'skipped', 'DAVE FERGUSON']",217,RON DUDUM,skipped,DAVE FERGUSON
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",218,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",219,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['CARMEN CHU', 'RON DUDUM', 'skipped']",220,CARMEN CHU,RON DUDUM,skipped
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",221,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['DAVE FERGUSON', 'RON DUDUM', 'CARMEN CHU']",222,DAVE FERGUSON,RON DUDUM,CARMEN CHU
"['CARMEN CHU', 'skipped', 'skipped']",223,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'RON DUDUM', 'skipped']",224,CARMEN CHU,RON DUDUM,skipped
"['CARMEN CHU', 'skipped', 'skipped']",225,CARMEN CHU,skipped,skipped
"['DAVE FERGUSON', 'RON DUDUM', 'CARMEN CHU']",226,DAVE FERGUSON,RON DUDUM,CARMEN CHU
"['RON DUDUM', 'skipped', 'skipped']",227,RON DUDUM,skipped,skipped
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",228,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['CARMEN CHU', 'skipped', 'skipped']",229,CARMEN CHU,skipped,skipped
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",230,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['DAVE FERGUSON', 'RON DUDUM', 'CARMEN CHU']",231,DAVE FERGUSON,RON DUDUM,CARMEN CHU
"['CARMEN CHU', 'RON DUDUM', 'DAVE FERGUSON']",232,CARMEN CHU,RON DUDUM,DAVE FERGUSON
"['RON DUDUM', 'DAVE FERGUSON', 'skipped']",233,RON DUDUM,DAVE FERGUSON,skipped
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",234,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['CARMEN CHU', 'RON DUDUM', 'skipped']",235,CARMEN CHU,RON DUDUM,skipped
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",236,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['CARMEN CHU', 'CARMEN CHU', 'CARMEN CHU']",237,CARMEN CHU,CARMEN CHU,CARMEN CHU
"['RON DUDUM', 'DAVE FERGUSON', 'CARMEN CHU']",238,RON DUDUM,DAVE FERGUSON,CARMEN CHU
"['RON DUDUM', 'DAVE FERGUSON', 'skipped']",239,RON DUDUM,DAVE FERGUSON,skipped
