ranks,ballotID,rank1,rank2,rank3
"['skipped', 'skipped', 'skipped']",8380,skipped,skipped,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8381,CATHERINE STEFANI,skipped,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'skipped']",8382,CATHERINE STEFANI,NICK JOSEFOWITZ,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8383,CATHERINE STEFANI,skipped,skipped
"['NICK JOSEFOWITZ', 'JOHN DENNIS', 'CATHERINE STEFANI']",8384,NICK JOSEFOWITZ,JOHN DENNIS,CATHERINE STEFANI
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'NICK JOSEFOWITZ']",8385,CATHERINE STEFANI,SCHUYLER HUDAK,NICK JOSEFOWITZ
"['CATHERINE STEFANI', 'skipped', 'skipped']",8386,CATHERINE STEFANI,skipped,skipped
"['skipped', 'skipped', 'skipped']",8387,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",8388,skipped,skipped,skipped
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'skipped']",8389,CATHERINE STEFANI,SCHUYLER HUDAK,skipped
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'skipped']",8390,CATHERINE STEFANI,SCHUYLER HUDAK,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'SCHUYLER HUDAK']",8391,CATHERINE STEFANI,NICK JOSEFOWITZ,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'skipped', 'skipped']",8392,CATHERINE STEFANI,skipped,skipped
"['JOHN DENNIS', 'NICK JOSEFOWITZ', 'skipped']",8393,JOHN DENNIS,NICK JOSEFOWITZ,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'SCHUYLER HUDAK']",8394,CATHERINE STEFANI,NICK JOSEFOWITZ,SCHUYLER HUDAK
"['SCHUYLER HUDAK', 'CATHERINE STEFANI', 'NICK JOSEFOWITZ']",8395,SCHUYLER HUDAK,CATHERINE STEFANI,NICK JOSEFOWITZ
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'skipped']",8396,NICK JOSEFOWITZ,CATHERINE STEFANI,skipped
"['SCHUYLER HUDAK', 'NICK JOSEFOWITZ', 'CATHERINE STEFANI']",8397,SCHUYLER HUDAK,NICK JOSEFOWITZ,CATHERINE STEFANI
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'skipped']",8398,NICK JOSEFOWITZ,CATHERINE STEFANI,skipped
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'CATHERINE STEFANI']",8399,NICK JOSEFOWITZ,SCHUYLER HUDAK,CATHERINE STEFANI
"['skipped', 'skipped', 'skipped']",8400,skipped,skipped,skipped
"['SCHUYLER HUDAK', 'CATHERINE STEFANI', 'NICK JOSEFOWITZ']",8401,SCHUYLER HUDAK,CATHERINE STEFANI,NICK JOSEFOWITZ
"['SCHUYLER HUDAK', 'CATHERINE STEFANI', 'NICK JOSEFOWITZ']",8402,SCHUYLER HUDAK,CATHERINE STEFANI,NICK JOSEFOWITZ
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'SCHUYLER HUDAK']",8403,CATHERINE STEFANI,NICK JOSEFOWITZ,SCHUYLER HUDAK
"['skipped', 'skipped', 'skipped']",8404,skipped,skipped,skipped
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'JOHN DENNIS']",8405,CATHERINE STEFANI,SCHUYLER HUDAK,JOHN DENNIS
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8406,NICK JOSEFOWITZ,CATHERINE STEFANI,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'NICK JOSEFOWITZ']",8407,CATHERINE STEFANI,SCHUYLER HUDAK,NICK JOSEFOWITZ
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'JOHN DENNIS']",8408,CATHERINE STEFANI,SCHUYLER HUDAK,JOHN DENNIS
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'skipped']",8409,NICK JOSEFOWITZ,SCHUYLER HUDAK,skipped
"['skipped', 'skipped', 'skipped']",8410,skipped,skipped,skipped
"['NICK JOSEFOWITZ', 'JOHN DENNIS', 'SCHUYLER HUDAK']",8411,NICK JOSEFOWITZ,JOHN DENNIS,SCHUYLER HUDAK
"['JOHN DENNIS', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8412,JOHN DENNIS,CATHERINE STEFANI,SCHUYLER HUDAK
"['NICK JOSEFOWITZ', 'NICK JOSEFOWITZ', 'NICK JOSEFOWITZ']",8413,NICK JOSEFOWITZ,NICK JOSEFOWITZ,NICK JOSEFOWITZ
"['skipped', 'skipped', 'skipped']",8414,skipped,skipped,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8415,CATHERINE STEFANI,skipped,skipped
"['skipped', 'skipped', 'skipped']",8416,skipped,skipped,skipped
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'NICK JOSEFOWITZ']",8417,CATHERINE STEFANI,SCHUYLER HUDAK,NICK JOSEFOWITZ
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'skipped']",8418,CATHERINE STEFANI,SCHUYLER HUDAK,skipped
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'JOHN DENNIS']",8419,NICK JOSEFOWITZ,CATHERINE STEFANI,JOHN DENNIS
"['skipped', 'skipped', 'skipped']",8420,skipped,skipped,skipped
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'JOHN DENNIS']",8421,NICK JOSEFOWITZ,SCHUYLER HUDAK,JOHN DENNIS
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'skipped']",8422,CATHERINE STEFANI,SCHUYLER HUDAK,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'SCHUYLER HUDAK']",8423,CATHERINE STEFANI,NICK JOSEFOWITZ,SCHUYLER HUDAK
"['SCHUYLER HUDAK', 'CATHERINE STEFANI', 'skipped']",8424,SCHUYLER HUDAK,CATHERINE STEFANI,skipped
"['JOHN DENNIS', 'SCHUYLER HUDAK', 'skipped']",8425,JOHN DENNIS,SCHUYLER HUDAK,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'SCHUYLER HUDAK']",8426,CATHERINE STEFANI,NICK JOSEFOWITZ,SCHUYLER HUDAK
"['JOHN DENNIS', 'CATHERINE STEFANI', 'skipped']",8427,JOHN DENNIS,CATHERINE STEFANI,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'JOHN DENNIS']",8428,CATHERINE STEFANI,NICK JOSEFOWITZ,JOHN DENNIS
"['skipped', 'skipped', 'skipped']",8429,skipped,skipped,skipped
"['NICK JOSEFOWITZ', 'JOHN DENNIS', 'CATHERINE STEFANI']",8430,NICK JOSEFOWITZ,JOHN DENNIS,CATHERINE STEFANI
"['CATHERINE STEFANI', 'JOHN DENNIS', 'CATHERINE STEFANI']",8431,CATHERINE STEFANI,JOHN DENNIS,CATHERINE STEFANI
"['CATHERINE STEFANI', 'CATHERINE STEFANI', 'CATHERINE STEFANI']",8432,CATHERINE STEFANI,CATHERINE STEFANI,CATHERINE STEFANI
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8433,NICK JOSEFOWITZ,CATHERINE STEFANI,SCHUYLER HUDAK
"['JOHN DENNIS', 'skipped', 'skipped']",8434,JOHN DENNIS,skipped,skipped
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8435,NICK JOSEFOWITZ,CATHERINE STEFANI,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'JOHN DENNIS']",8436,CATHERINE STEFANI,NICK JOSEFOWITZ,JOHN DENNIS
"['skipped', 'skipped', 'skipped']",8437,skipped,skipped,skipped
"['CATHERINE STEFANI', 'CATHERINE STEFANI', 'CATHERINE STEFANI']",8438,CATHERINE STEFANI,CATHERINE STEFANI,CATHERINE STEFANI
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8439,NICK JOSEFOWITZ,CATHERINE STEFANI,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'skipped']",8440,CATHERINE STEFANI,NICK JOSEFOWITZ,skipped
"['SCHUYLER HUDAK', 'JOHN DENNIS', 'CATHERINE STEFANI']",8441,SCHUYLER HUDAK,JOHN DENNIS,CATHERINE STEFANI
"['SCHUYLER HUDAK', 'NICK JOSEFOWITZ', 'skipped']",8442,SCHUYLER HUDAK,NICK JOSEFOWITZ,skipped
"['JOHN DENNIS', 'NICK JOSEFOWITZ', 'CATHERINE STEFANI']",8443,JOHN DENNIS,NICK JOSEFOWITZ,CATHERINE STEFANI
"['skipped', 'skipped', 'skipped']",8444,skipped,skipped,skipped
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'JOHN DENNIS']",8445,CATHERINE STEFANI,SCHUYLER HUDAK,JOHN DENNIS
"['SCHUYLER HUDAK', 'NICK JOSEFOWITZ', 'CATHERINE STEFANI']",8446,SCHUYLER HUDAK,NICK JOSEFOWITZ,CATHERINE STEFANI
"['CATHERINE STEFANI', 'CATHERINE STEFANI', 'NICK JOSEFOWITZ']",8447,CATHERINE STEFANI,CATHERINE STEFANI,NICK JOSEFOWITZ
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'skipped']",8448,NICK JOSEFOWITZ,CATHERINE STEFANI,skipped
"['skipped', 'skipped', 'skipped']",8449,skipped,skipped,skipped
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'NICK JOSEFOWITZ']",8450,CATHERINE STEFANI,SCHUYLER HUDAK,NICK JOSEFOWITZ
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'CATHERINE STEFANI']",8451,NICK JOSEFOWITZ,SCHUYLER HUDAK,CATHERINE STEFANI
"['NICK JOSEFOWITZ', 'JOHN DENNIS', 'skipped']",8452,NICK JOSEFOWITZ,JOHN DENNIS,skipped
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'JOHN DENNIS']",8453,NICK JOSEFOWITZ,SCHUYLER HUDAK,JOHN DENNIS
"['CATHERINE STEFANI', 'CATHERINE STEFANI', 'skipped']",8454,CATHERINE STEFANI,CATHERINE STEFANI,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8455,CATHERINE STEFANI,skipped,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'SCHUYLER HUDAK']",8456,CATHERINE STEFANI,NICK JOSEFOWITZ,SCHUYLER HUDAK
"['skipped', 'skipped', 'skipped']",8457,skipped,skipped,skipped
"['NICK JOSEFOWITZ', 'skipped', 'skipped']",8458,NICK JOSEFOWITZ,skipped,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8459,CATHERINE STEFANI,skipped,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'JOHN DENNIS']",8460,CATHERINE STEFANI,NICK JOSEFOWITZ,JOHN DENNIS
"['skipped', 'skipped', 'skipped']",8461,skipped,skipped,skipped
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'JOHN DENNIS']",8462,CATHERINE STEFANI,SCHUYLER HUDAK,JOHN DENNIS
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8463,NICK JOSEFOWITZ,CATHERINE STEFANI,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'skipped', 'skipped']",8464,CATHERINE STEFANI,skipped,skipped
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'JOHN DENNIS']",8465,NICK JOSEFOWITZ,SCHUYLER HUDAK,JOHN DENNIS
"['SCHUYLER HUDAK', 'NICK JOSEFOWITZ', 'JOHN DENNIS']",8466,SCHUYLER HUDAK,NICK JOSEFOWITZ,JOHN DENNIS
"['skipped', 'skipped', 'skipped']",8467,skipped,skipped,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'SCHUYLER HUDAK']",8468,CATHERINE STEFANI,NICK JOSEFOWITZ,SCHUYLER HUDAK
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8469,NICK JOSEFOWITZ,CATHERINE STEFANI,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'NICK JOSEFOWITZ']",8470,CATHERINE STEFANI,SCHUYLER HUDAK,NICK JOSEFOWITZ
"['CATHERINE STEFANI', 'CATHERINE STEFANI', 'CATHERINE STEFANI']",8471,CATHERINE STEFANI,CATHERINE STEFANI,CATHERINE STEFANI
"['SCHUYLER HUDAK', 'CATHERINE STEFANI', 'NICK JOSEFOWITZ']",8472,SCHUYLER HUDAK,CATHERINE STEFANI,NICK JOSEFOWITZ
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'JOHN DENNIS']",8473,NICK JOSEFOWITZ,SCHUYLER HUDAK,JOHN DENNIS
"['NICK JOSEFOWITZ', 'JOHN DENNIS', 'SCHUYLER HUDAK']",8474,NICK JOSEFOWITZ,JOHN DENNIS,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'skipped']",8475,CATHERINE STEFANI,NICK JOSEFOWITZ,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8476,CATHERINE STEFANI,skipped,skipped
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'NICK JOSEFOWITZ']",8477,NICK JOSEFOWITZ,SCHUYLER HUDAK,NICK JOSEFOWITZ
"['skipped', 'skipped', 'skipped']",8478,skipped,skipped,skipped
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8479,NICK JOSEFOWITZ,CATHERINE STEFANI,SCHUYLER HUDAK
"['SCHUYLER HUDAK', 'CATHERINE STEFANI', 'NICK JOSEFOWITZ']",8480,SCHUYLER HUDAK,CATHERINE STEFANI,NICK JOSEFOWITZ
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'skipped']",8481,CATHERINE STEFANI,NICK JOSEFOWITZ,skipped
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8482,NICK JOSEFOWITZ,CATHERINE STEFANI,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'JOHN DENNIS', 'NICK JOSEFOWITZ']",8483,CATHERINE STEFANI,JOHN DENNIS,NICK JOSEFOWITZ
"['skipped', 'skipped', 'skipped']",8484,skipped,skipped,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8485,CATHERINE STEFANI,skipped,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8486,CATHERINE STEFANI,skipped,skipped
"['SCHUYLER HUDAK', 'NICK JOSEFOWITZ', 'CATHERINE STEFANI']",8487,SCHUYLER HUDAK,NICK JOSEFOWITZ,CATHERINE STEFANI
"['NICK JOSEFOWITZ', 'JOHN DENNIS', 'CATHERINE STEFANI']",8488,NICK JOSEFOWITZ,JOHN DENNIS,CATHERINE STEFANI
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'skipped']",8489,CATHERINE STEFANI,NICK JOSEFOWITZ,skipped
"['skipped', 'skipped', 'skipped']",8490,skipped,skipped,skipped
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8491,NICK JOSEFOWITZ,CATHERINE STEFANI,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'JOHN DENNIS', 'SCHUYLER HUDAK']",8492,CATHERINE STEFANI,JOHN DENNIS,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'SCHUYLER HUDAK']",8493,CATHERINE STEFANI,NICK JOSEFOWITZ,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'JOHN DENNIS', 'skipped']",8494,CATHERINE STEFANI,JOHN DENNIS,skipped
"['SCHUYLER HUDAK', 'skipped', 'skipped']",8495,SCHUYLER HUDAK,skipped,skipped
"['CATHERINE STEFANI', 'JOHN DENNIS', 'SCHUYLER HUDAK']",8496,CATHERINE STEFANI,JOHN DENNIS,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'SCHUYLER HUDAK']",8497,CATHERINE STEFANI,NICK JOSEFOWITZ,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'skipped', 'skipped']",8498,CATHERINE STEFANI,skipped,skipped
"['skipped', 'skipped', 'skipped']",8499,skipped,skipped,skipped
"['NICK JOSEFOWITZ', 'JOHN DENNIS', 'CATHERINE STEFANI']",8500,NICK JOSEFOWITZ,JOHN DENNIS,CATHERINE STEFANI
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'skipped']",8501,CATHERINE STEFANI,SCHUYLER HUDAK,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'skipped']",8502,CATHERINE STEFANI,NICK JOSEFOWITZ,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8503,CATHERINE STEFANI,skipped,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8504,CATHERINE STEFANI,skipped,skipped
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'JOHN DENNIS']",8505,NICK JOSEFOWITZ,CATHERINE STEFANI,JOHN DENNIS
"['skipped', 'CATHERINE STEFANI', 'JOHN DENNIS']",8506,skipped,CATHERINE STEFANI,JOHN DENNIS
"['CATHERINE STEFANI', 'skipped', 'skipped']",8507,CATHERINE STEFANI,skipped,skipped
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'skipped']",8508,CATHERINE STEFANI,SCHUYLER HUDAK,skipped
"['SCHUYLER HUDAK', 'CATHERINE STEFANI', 'NICK JOSEFOWITZ']",8509,SCHUYLER HUDAK,CATHERINE STEFANI,NICK JOSEFOWITZ
"['JOHN DENNIS', 'NICK JOSEFOWITZ', 'CATHERINE STEFANI']",8510,JOHN DENNIS,NICK JOSEFOWITZ,CATHERINE STEFANI
"['skipped', 'skipped', 'skipped']",8511,skipped,skipped,skipped
"['JOHN DENNIS', 'NICK JOSEFOWITZ', 'CATHERINE STEFANI']",8512,JOHN DENNIS,NICK JOSEFOWITZ,CATHERINE STEFANI
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'CATHERINE STEFANI']",8513,NICK JOSEFOWITZ,SCHUYLER HUDAK,CATHERINE STEFANI
"['NICK JOSEFOWITZ', 'skipped', 'skipped']",8514,NICK JOSEFOWITZ,skipped,skipped
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'skipped']",8515,CATHERINE STEFANI,SCHUYLER HUDAK,skipped
"['CATHERINE STEFANI', 'JOHN DENNIS', 'SCHUYLER HUDAK']",8516,CATHERINE STEFANI,JOHN DENNIS,SCHUYLER HUDAK
"['SCHUYLER HUDAK', 'NICK JOSEFOWITZ', 'skipped']",8517,SCHUYLER HUDAK,NICK JOSEFOWITZ,skipped
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'CATHERINE STEFANI']",8518,NICK JOSEFOWITZ,SCHUYLER HUDAK,CATHERINE STEFANI
"['skipped', 'skipped', 'skipped']",8519,skipped,skipped,skipped
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'CATHERINE STEFANI']",8520,NICK JOSEFOWITZ,SCHUYLER HUDAK,CATHERINE STEFANI
"['CATHERINE STEFANI', 'CATHERINE STEFANI', 'NICK JOSEFOWITZ']",8521,CATHERINE STEFANI,CATHERINE STEFANI,NICK JOSEFOWITZ
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'CATHERINE STEFANI']",8522,NICK JOSEFOWITZ,SCHUYLER HUDAK,CATHERINE STEFANI
"['skipped', 'skipped', 'skipped']",8523,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",8524,skipped,skipped,skipped
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'NICK JOSEFOWITZ']",8525,CATHERINE STEFANI,SCHUYLER HUDAK,NICK JOSEFOWITZ
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'CATHERINE STEFANI']",8526,NICK JOSEFOWITZ,SCHUYLER HUDAK,CATHERINE STEFANI
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'JOHN DENNIS']",8527,CATHERINE STEFANI,SCHUYLER HUDAK,JOHN DENNIS
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'CATHERINE STEFANI']",8528,NICK JOSEFOWITZ,SCHUYLER HUDAK,CATHERINE STEFANI
"['JOHN DENNIS', 'SCHUYLER HUDAK', 'NICK JOSEFOWITZ']",8529,JOHN DENNIS,SCHUYLER HUDAK,NICK JOSEFOWITZ
"['NICK JOSEFOWITZ', 'NICK JOSEFOWITZ', 'NICK JOSEFOWITZ']",8530,NICK JOSEFOWITZ,NICK JOSEFOWITZ,NICK JOSEFOWITZ
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'skipped']",8531,NICK JOSEFOWITZ,CATHERINE STEFANI,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8532,CATHERINE STEFANI,skipped,skipped
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'NICK JOSEFOWITZ']",8533,CATHERINE STEFANI,SCHUYLER HUDAK,NICK JOSEFOWITZ
"['CATHERINE STEFANI', 'CATHERINE STEFANI', 'CATHERINE STEFANI']",8534,CATHERINE STEFANI,CATHERINE STEFANI,CATHERINE STEFANI
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'SCHUYLER HUDAK']",8535,CATHERINE STEFANI,NICK JOSEFOWITZ,SCHUYLER HUDAK
"['SCHUYLER HUDAK', 'JOHN DENNIS', 'NICK JOSEFOWITZ']",8536,SCHUYLER HUDAK,JOHN DENNIS,NICK JOSEFOWITZ
"['SCHUYLER HUDAK', 'CATHERINE STEFANI', 'NICK JOSEFOWITZ']",8537,SCHUYLER HUDAK,CATHERINE STEFANI,NICK JOSEFOWITZ
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'skipped']",8538,NICK JOSEFOWITZ,SCHUYLER HUDAK,skipped
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'JOHN DENNIS']",8539,CATHERINE STEFANI,SCHUYLER HUDAK,JOHN DENNIS
"['CATHERINE STEFANI', 'CATHERINE STEFANI', 'CATHERINE STEFANI']",8540,CATHERINE STEFANI,CATHERINE STEFANI,CATHERINE STEFANI
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'skipped']",8541,NICK JOSEFOWITZ,CATHERINE STEFANI,skipped
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'NICK JOSEFOWITZ']",8542,NICK JOSEFOWITZ,SCHUYLER HUDAK,NICK JOSEFOWITZ
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'JOHN DENNIS']",8543,NICK JOSEFOWITZ,SCHUYLER HUDAK,JOHN DENNIS
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8544,NICK JOSEFOWITZ,CATHERINE STEFANI,SCHUYLER HUDAK
"['SCHUYLER HUDAK', 'CATHERINE STEFANI', 'NICK JOSEFOWITZ']",8545,SCHUYLER HUDAK,CATHERINE STEFANI,NICK JOSEFOWITZ
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'NICK JOSEFOWITZ']",8546,CATHERINE STEFANI,SCHUYLER HUDAK,NICK JOSEFOWITZ
"['NICK JOSEFOWITZ', 'SCHUYLER HUDAK', 'CATHERINE STEFANI']",8547,NICK JOSEFOWITZ,SCHUYLER HUDAK,CATHERINE STEFANI
"['NICK JOSEFOWITZ', 'skipped', 'skipped']",8548,NICK JOSEFOWITZ,skipped,skipped
"['JOHN DENNIS', 'skipped', 'skipped']",8549,JOHN DENNIS,skipped,skipped
"['skipped', 'skipped', 'skipped']",8550,skipped,skipped,skipped
"['JOHN DENNIS', 'JOHN DENNIS', 'skipped']",8551,JOHN DENNIS,JOHN DENNIS,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'JOHN DENNIS']",8552,CATHERINE STEFANI,NICK JOSEFOWITZ,JOHN DENNIS
"['JOHN DENNIS', 'SCHUYLER HUDAK', 'CATHERINE STEFANI']",8553,JOHN DENNIS,SCHUYLER HUDAK,CATHERINE STEFANI
"['skipped', 'skipped', 'skipped']",8554,skipped,skipped,skipped
"['CATHERINE STEFANI', 'JOHN DENNIS', 'NICK JOSEFOWITZ']",8555,CATHERINE STEFANI,JOHN DENNIS,NICK JOSEFOWITZ
"['NICK JOSEFOWITZ', 'skipped', 'skipped']",8556,NICK JOSEFOWITZ,skipped,skipped
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8557,NICK JOSEFOWITZ,CATHERINE STEFANI,SCHUYLER HUDAK
"['skipped', 'skipped', 'skipped']",8558,skipped,skipped,skipped
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'skipped']",8559,CATHERINE STEFANI,SCHUYLER HUDAK,skipped
"['JOHN DENNIS', 'NICK JOSEFOWITZ', 'CATHERINE STEFANI']",8560,JOHN DENNIS,NICK JOSEFOWITZ,CATHERINE STEFANI
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'skipped']",8561,CATHERINE STEFANI,SCHUYLER HUDAK,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8562,CATHERINE STEFANI,skipped,skipped
"['skipped', 'skipped', 'skipped']",8563,skipped,skipped,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8564,CATHERINE STEFANI,skipped,skipped
"['CATHERINE STEFANI', 'skipped', 'skipped']",8565,CATHERINE STEFANI,skipped,skipped
"['skipped', 'skipped', 'skipped']",8566,skipped,skipped,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'SCHUYLER HUDAK']",8567,CATHERINE STEFANI,NICK JOSEFOWITZ,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'JOHN DENNIS']",8568,CATHERINE STEFANI,NICK JOSEFOWITZ,JOHN DENNIS
"['skipped', 'skipped', 'skipped']",8569,skipped,skipped,skipped
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8570,NICK JOSEFOWITZ,CATHERINE STEFANI,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'SCHUYLER HUDAK', 'skipped']",8571,CATHERINE STEFANI,SCHUYLER HUDAK,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'skipped']",8572,CATHERINE STEFANI,NICK JOSEFOWITZ,skipped
"['SCHUYLER HUDAK', 'CATHERINE STEFANI', 'skipped']",8573,SCHUYLER HUDAK,CATHERINE STEFANI,skipped
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'SCHUYLER HUDAK']",8574,CATHERINE STEFANI,NICK JOSEFOWITZ,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'SCHUYLER HUDAK']",8575,CATHERINE STEFANI,NICK JOSEFOWITZ,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'JOHN DENNIS', 'SCHUYLER HUDAK']",8576,CATHERINE STEFANI,JOHN DENNIS,SCHUYLER HUDAK
"['skipped', 'skipped', 'skipped']",8577,skipped,skipped,skipped
"['NICK JOSEFOWITZ', 'CATHERINE STEFANI', 'SCHUYLER HUDAK']",8578,NICK JOSEFOWITZ,CATHERINE STEFANI,SCHUYLER HUDAK
"['CATHERINE STEFANI', 'NICK JOSEFOWITZ', 'skipped']",8579,CATHERINE STEFANI,NICK JOSEFOWITZ,skipped
