ranks,ballotID,rank1,rank2,rank3
"['ADRIAN BERMUDEZ', 'JULIO RAMOS', 'AHSHA SAFAI']",17085,ADRIAN BERMUDEZ,JULIO RAMOS,AHSHA SAFAI
"['MYRNA LIM', 'JOHN AVALOS', 'JULIO RAMOS']",17086,MYRNA LIM,JOHN AVALOS,JULIO RAMOS
"['MYRNA LIM', 'ADRIAN BERMUDEZ', 'JULIO RAMOS']",17087,MYRNA LIM,ADRIAN BERMUDEZ,JULIO RAMOS
"['MYRNA LIM', 'JULIO RAMOS', 'MARY GOODNATURE']",17088,MYRNA LIM,JULIO RAMOS,MARY GOODNATURE
"['JOHN AVALOS', 'JOHN AVALOS', 'JOHN AVALOS']",17089,JOHN AVALOS,JOHN AVALOS,JOHN AVALOS
"['AHSHA SAFAI', 'RANDY KNOX', 'MYRNA LIM']",17090,AHSHA SAFAI,RANDY KNOX,MYRNA LIM
"['RANDY KNOX', 'MYRNA LIM', 'JULIO RAMOS']",17091,RANDY KNOX,MYRNA LIM,JULIO RAMOS
"['MYRNA LIM', 'AHSHA SAFAI', 'skipped']",17092,MYRNA LIM,AHSHA SAFAI,skipped
"['RANDY KNOX', 'AHSHA SAFAI', 'JOHN AVALOS']",17093,RANDY KNOX,AHSHA SAFAI,JOHN AVALOS
"['MYRNA LIM', 'JOHN AVALOS', 'JULIO RAMOS']",17094,MYRNA LIM,JOHN AVALOS,JULIO RAMOS
"['ELI M. HORN', 'JOHN AVALOS', 'JOHN AVALOS']",17095,ELI M. HORN,JOHN AVALOS,JOHN AVALOS
"['JOHN AVALOS', 'MYRNA LIM', 'JULIO RAMOS']",17096,JOHN AVALOS,MYRNA LIM,JULIO RAMOS
"['JOHN AVALOS', 'MYRNA LIM', 'JULIO RAMOS']",17097,JOHN AVALOS,MYRNA LIM,JULIO RAMOS
"['JOHN AVALOS', 'JULIO RAMOS', 'ADRIAN BERMUDEZ']",17098,JOHN AVALOS,JULIO RAMOS,ADRIAN BERMUDEZ
"['JOHN AVALOS', 'ADRIAN BERMUDEZ', 'JULIO RAMOS']",17099,JOHN AVALOS,ADRIAN BERMUDEZ,JULIO RAMOS
"['RANDY KNOX', 'JOHN AVALOS', 'JULIO RAMOS']",17100,RANDY KNOX,JOHN AVALOS,JULIO RAMOS
"['RANDY KNOX', 'AHSHA SAFAI', 'JULIO RAMOS']",17101,RANDY KNOX,AHSHA SAFAI,JULIO RAMOS
"['JULIO RAMOS', 'JULIO RAMOS', 'JULIO RAMOS']",17102,JULIO RAMOS,JULIO RAMOS,JULIO RAMOS
"['JULIO RAMOS', 'JULIO RAMOS', 'JULIO RAMOS']",17103,JULIO RAMOS,JULIO RAMOS,JULIO RAMOS
"['AHSHA SAFAI', 'RANDY KNOX', 'JULIO RAMOS']",17104,AHSHA SAFAI,RANDY KNOX,JULIO RAMOS
"['skipped', 'skipped', 'skipped']",17105,skipped,skipped,skipped
"['AHSHA SAFAI', 'MYRNA LIM', 'MARY GOODNATURE']",17106,AHSHA SAFAI,MYRNA LIM,MARY GOODNATURE
"['JULIO RAMOS', 'JULIO RAMOS', 'JULIO RAMOS']",17107,JULIO RAMOS,JULIO RAMOS,JULIO RAMOS
"['JOHN AVALOS', 'JULIO RAMOS', 'MARY GOODNATURE']",17108,JOHN AVALOS,JULIO RAMOS,MARY GOODNATURE
"['MYRNA LIM', 'JULIO RAMOS', 'JOHN AVALOS']",17109,MYRNA LIM,JULIO RAMOS,JOHN AVALOS
"['MYRNA LIM', 'ADRIAN BERMUDEZ', 'MARY GOODNATURE']",17110,MYRNA LIM,ADRIAN BERMUDEZ,MARY GOODNATURE
"['AHSHA SAFAI', 'MYRNA LIM', 'JULIO RAMOS']",17111,AHSHA SAFAI,MYRNA LIM,JULIO RAMOS
"['AHSHA SAFAI', 'JULIO RAMOS', 'ELI M. HORN']",17112,AHSHA SAFAI,JULIO RAMOS,ELI M. HORN
"['JULIO RAMOS', 'JULIO RAMOS', 'JULIO RAMOS']",17113,JULIO RAMOS,JULIO RAMOS,JULIO RAMOS
"['JULIO RAMOS', 'JULIO RAMOS', 'JULIO RAMOS']",17114,JULIO RAMOS,JULIO RAMOS,JULIO RAMOS
"['JOHN AVALOS', 'skipped', 'skipped']",17115,JOHN AVALOS,skipped,skipped
"['AHSHA SAFAI', 'MYRNA LIM', 'JULIO RAMOS']",17116,AHSHA SAFAI,MYRNA LIM,JULIO RAMOS
"['skipped', 'skipped', 'skipped']",17117,skipped,skipped,skipped
"['MYRNA LIM', 'skipped', 'skipped']",17118,MYRNA LIM,skipped,skipped
"['skipped', 'skipped', 'skipped']",17119,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",17120,skipped,skipped,skipped
"['MYRNA LIM', 'JOHN AVALOS', 'JULIO RAMOS']",17121,MYRNA LIM,JOHN AVALOS,JULIO RAMOS
"['MYRNA LIM', 'JOHN AVALOS', 'JULIO RAMOS']",17122,MYRNA LIM,JOHN AVALOS,JULIO RAMOS
"['MYRNA LIM', 'JOHN AVALOS', 'MARY GOODNATURE']",17123,MYRNA LIM,JOHN AVALOS,MARY GOODNATURE
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",17124,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['JULIO RAMOS', 'JOHN AVALOS', 'AHSHA SAFAI']",17125,JULIO RAMOS,JOHN AVALOS,AHSHA SAFAI
"['AHSHA SAFAI', 'ADRIAN BERMUDEZ', 'skipped']",17126,AHSHA SAFAI,ADRIAN BERMUDEZ,skipped
"['JOHN AVALOS', 'MYRNA LIM', 'skipped']",17127,JOHN AVALOS,MYRNA LIM,skipped
"['AHSHA SAFAI', 'JOHN AVALOS', 'JULIO RAMOS']",17128,AHSHA SAFAI,JOHN AVALOS,JULIO RAMOS
"['JULIO RAMOS', 'JULIO RAMOS', 'JULIO RAMOS']",17129,JULIO RAMOS,JULIO RAMOS,JULIO RAMOS
"['JULIO RAMOS', 'JOHN AVALOS', 'AHSHA SAFAI']",17130,JULIO RAMOS,JOHN AVALOS,AHSHA SAFAI
"['ADRIAN BERMUDEZ', 'MYRNA LIM', 'AHSHA SAFAI']",17131,ADRIAN BERMUDEZ,MYRNA LIM,AHSHA SAFAI
"['skipped', 'MYRNA LIM', 'AHSHA SAFAI']",17132,skipped,MYRNA LIM,AHSHA SAFAI
"['ADRIAN BERMUDEZ', 'MYRNA LIM', 'AHSHA SAFAI']",17133,ADRIAN BERMUDEZ,MYRNA LIM,AHSHA SAFAI
"['MYRNA LIM', 'JOHN AVALOS', 'MARY GOODNATURE']",17134,MYRNA LIM,JOHN AVALOS,MARY GOODNATURE
"['MYRNA LIM', 'AHSHA SAFAI', 'MARY GOODNATURE']",17135,MYRNA LIM,AHSHA SAFAI,MARY GOODNATURE
"['RANDY KNOX', 'ADRIAN BERMUDEZ', 'MYRNA LIM']",17136,RANDY KNOX,ADRIAN BERMUDEZ,MYRNA LIM
"['JULIO RAMOS', 'MYRNA LIM', 'RANDY KNOX']",17137,JULIO RAMOS,MYRNA LIM,RANDY KNOX
"['MYRNA LIM', 'JULIO RAMOS', 'AHSHA SAFAI']",17138,MYRNA LIM,JULIO RAMOS,AHSHA SAFAI
"['JOHN AVALOS', 'ADRIAN BERMUDEZ', 'JULIO RAMOS']",17139,JOHN AVALOS,ADRIAN BERMUDEZ,JULIO RAMOS
"['MYRNA LIM', 'AHSHA SAFAI', 'AHSHA SAFAI']",17140,MYRNA LIM,AHSHA SAFAI,AHSHA SAFAI
"['JOHN AVALOS', 'JULIO RAMOS', 'MYRNA LIM']",17141,JOHN AVALOS,JULIO RAMOS,MYRNA LIM
"['JULIO RAMOS', 'AHSHA SAFAI', 'MYRNA LIM']",17142,JULIO RAMOS,AHSHA SAFAI,MYRNA LIM
"['JULIO RAMOS', 'JOHN AVALOS', 'MYRNA LIM']",17143,JULIO RAMOS,JOHN AVALOS,MYRNA LIM
"['JULIO RAMOS', 'MYRNA LIM', 'JOHN AVALOS']",17144,JULIO RAMOS,MYRNA LIM,JOHN AVALOS
"['MARY GOODNATURE', 'skipped', 'skipped']",17145,MARY GOODNATURE,skipped,skipped
"['RANDY KNOX', 'AHSHA SAFAI', 'MYRNA LIM']",17146,RANDY KNOX,AHSHA SAFAI,MYRNA LIM
"['JULIO RAMOS', 'skipped', 'skipped']",17147,JULIO RAMOS,skipped,skipped
"['ELI M. HORN', 'JULIO RAMOS', 'JOHN AVALOS']",17148,ELI M. HORN,JULIO RAMOS,JOHN AVALOS
"['skipped', 'skipped', 'skipped']",17149,skipped,skipped,skipped
"['JOHN AVALOS', 'skipped', 'skipped']",17150,JOHN AVALOS,skipped,skipped
"['MYRNA LIM', 'JOHN AVALOS', 'JULIO RAMOS']",17151,MYRNA LIM,JOHN AVALOS,JULIO RAMOS
"['MARY GOODNATURE', 'MARY GOODNATURE', 'ADRIAN BERMUDEZ']",17152,MARY GOODNATURE,MARY GOODNATURE,ADRIAN BERMUDEZ
"['JOHN AVALOS', 'JOHN AVALOS', 'skipped']",17153,JOHN AVALOS,JOHN AVALOS,skipped
"['MYRNA LIM', 'JOHN AVALOS', 'AHSHA SAFAI']",17154,MYRNA LIM,JOHN AVALOS,AHSHA SAFAI
"['MYRNA LIM', 'JOHN AVALOS', 'AHSHA SAFAI']",17155,MYRNA LIM,JOHN AVALOS,AHSHA SAFAI
"['MYRNA LIM', 'JOHN AVALOS', 'AHSHA SAFAI']",17156,MYRNA LIM,JOHN AVALOS,AHSHA SAFAI
"['JULIO RAMOS', 'ELI M. HORN', 'RANDY KNOX']",17157,JULIO RAMOS,ELI M. HORN,RANDY KNOX
"['JOHN AVALOS', 'AHSHA SAFAI', 'RANDY KNOX']",17158,JOHN AVALOS,AHSHA SAFAI,RANDY KNOX
"['JULIO RAMOS', 'ADRIAN BERMUDEZ', 'RANDY KNOX']",17159,JULIO RAMOS,ADRIAN BERMUDEZ,RANDY KNOX
"['JOHN AVALOS', 'MYRNA LIM', 'skipped']",17160,JOHN AVALOS,MYRNA LIM,skipped
"['skipped', 'skipped', 'skipped']",17161,skipped,skipped,skipped
"['MYRNA LIM', 'AHSHA SAFAI', 'MARY GOODNATURE']",17162,MYRNA LIM,AHSHA SAFAI,MARY GOODNATURE
"['skipped', 'skipped', 'skipped']",17163,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",17164,skipped,skipped,skipped
"['AHSHA SAFAI', 'RANDY KNOX', 'MYRNA LIM']",17165,AHSHA SAFAI,RANDY KNOX,MYRNA LIM
"['AHSHA SAFAI', 'RANDY KNOX', 'MYRNA LIM']",17166,AHSHA SAFAI,RANDY KNOX,MYRNA LIM
"['JOHN AVALOS', 'JULIO RAMOS', 'ADRIAN BERMUDEZ']",17167,JOHN AVALOS,JULIO RAMOS,ADRIAN BERMUDEZ
"['JOHN AVALOS', 'JULIO RAMOS', 'ADRIAN BERMUDEZ']",17168,JOHN AVALOS,JULIO RAMOS,ADRIAN BERMUDEZ
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",17169,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['JOHN AVALOS', 'RANDY KNOX', 'AHSHA SAFAI']",17170,JOHN AVALOS,RANDY KNOX,AHSHA SAFAI
"['JULIO RAMOS', 'JOHN AVALOS', 'ADRIAN BERMUDEZ']",17171,JULIO RAMOS,JOHN AVALOS,ADRIAN BERMUDEZ
"['MYRNA LIM', 'AHSHA SAFAI', 'ELI M. HORN']",17172,MYRNA LIM,AHSHA SAFAI,ELI M. HORN
"['RANDY KNOX', 'JULIO RAMOS', 'MYRNA LIM']",17173,RANDY KNOX,JULIO RAMOS,MYRNA LIM
"['JOHN AVALOS', 'JULIO RAMOS', 'RANDY KNOX']",17174,JOHN AVALOS,JULIO RAMOS,RANDY KNOX
"['MYRNA LIM', 'MYRNA LIM', 'MYRNA LIM']",17175,MYRNA LIM,MYRNA LIM,MYRNA LIM
"['JULIO RAMOS', 'JULIO RAMOS', 'JULIO RAMOS']",17176,JULIO RAMOS,JULIO RAMOS,JULIO RAMOS
"['JULIO RAMOS', 'MYRNA LIM', 'MARY GOODNATURE']",17177,JULIO RAMOS,MYRNA LIM,MARY GOODNATURE
"['JOHN AVALOS', 'ELI M. HORN', 'ADRIAN BERMUDEZ']",17178,JOHN AVALOS,ELI M. HORN,ADRIAN BERMUDEZ
"['MARY GOODNATURE', 'MARY GOODNATURE', 'MARY GOODNATURE']",17179,MARY GOODNATURE,MARY GOODNATURE,MARY GOODNATURE
"['JULIO RAMOS', 'MYRNA LIM', 'JOHN AVALOS']",17180,JULIO RAMOS,MYRNA LIM,JOHN AVALOS
"['AHSHA SAFAI', 'ELI M. HORN', 'MYRNA LIM']",17181,AHSHA SAFAI,ELI M. HORN,MYRNA LIM
"['AHSHA SAFAI', 'RANDY KNOX', 'JULIO RAMOS']",17182,AHSHA SAFAI,RANDY KNOX,JULIO RAMOS
"['JULIO RAMOS', 'JULIO RAMOS', 'MYRNA LIM']",17183,JULIO RAMOS,JULIO RAMOS,MYRNA LIM
"['JULIO RAMOS', 'JULIO RAMOS', 'JULIO RAMOS']",17184,JULIO RAMOS,JULIO RAMOS,JULIO RAMOS
"['MYRNA LIM', 'MYRNA LIM', 'MYRNA LIM']",17185,MYRNA LIM,MYRNA LIM,MYRNA LIM
"['RANDY KNOX', 'JULIO RAMOS', 'MYRNA LIM']",17186,RANDY KNOX,JULIO RAMOS,MYRNA LIM
"['JOHN AVALOS', 'JULIO RAMOS', 'ADRIAN BERMUDEZ']",17187,JOHN AVALOS,JULIO RAMOS,ADRIAN BERMUDEZ
"['JOHN AVALOS', 'JULIO RAMOS', 'ADRIAN BERMUDEZ']",17188,JOHN AVALOS,JULIO RAMOS,ADRIAN BERMUDEZ
"['MYRNA LIM', 'AHSHA SAFAI', 'JOHN AVALOS']",17189,MYRNA LIM,AHSHA SAFAI,JOHN AVALOS
"['AHSHA SAFAI', 'JOHN AVALOS', 'MYRNA LIM']",17190,AHSHA SAFAI,JOHN AVALOS,MYRNA LIM
"['AHSHA SAFAI', 'JULIO RAMOS', 'ADRIAN BERMUDEZ']",17191,AHSHA SAFAI,JULIO RAMOS,ADRIAN BERMUDEZ
"['AHSHA SAFAI', 'MYRNA LIM', 'RANDY KNOX']",17192,AHSHA SAFAI,MYRNA LIM,RANDY KNOX
"['JULIO RAMOS', 'AHSHA SAFAI', 'JOHN AVALOS']",17193,JULIO RAMOS,AHSHA SAFAI,JOHN AVALOS
"['MYRNA LIM', 'JULIO RAMOS', 'JOHN AVALOS']",17194,MYRNA LIM,JULIO RAMOS,JOHN AVALOS
"['MYRNA LIM', 'JULIO RAMOS', 'JOHN AVALOS']",17195,MYRNA LIM,JULIO RAMOS,JOHN AVALOS
"['AHSHA SAFAI', 'JOHN AVALOS', 'MYRNA LIM']",17196,AHSHA SAFAI,JOHN AVALOS,MYRNA LIM
"['MYRNA LIM', 'JULIO RAMOS', 'AHSHA SAFAI']",17197,MYRNA LIM,JULIO RAMOS,AHSHA SAFAI
"['MYRNA LIM', 'MYRNA LIM', 'MYRNA LIM']",17198,MYRNA LIM,MYRNA LIM,MYRNA LIM
"['RANDY KNOX', 'skipped', 'skipped']",17199,RANDY KNOX,skipped,skipped
"['MYRNA LIM', 'JOHN AVALOS', 'RANDY KNOX']",17200,MYRNA LIM,JOHN AVALOS,RANDY KNOX
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",17201,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['MYRNA LIM', 'AHSHA SAFAI', 'MYRNA LIM']",17202,MYRNA LIM,AHSHA SAFAI,MYRNA LIM
"['AHSHA SAFAI', 'RANDY KNOX', 'JOHN AVALOS']",17203,AHSHA SAFAI,RANDY KNOX,JOHN AVALOS
"['AHSHA SAFAI', 'MYRNA LIM', 'JULIO RAMOS']",17204,AHSHA SAFAI,MYRNA LIM,JULIO RAMOS
"['MYRNA LIM', 'JOHN AVALOS', 'JULIO RAMOS']",17205,MYRNA LIM,JOHN AVALOS,JULIO RAMOS
"['JULIO RAMOS', 'MYRNA LIM', 'MARY GOODNATURE']",17206,JULIO RAMOS,MYRNA LIM,MARY GOODNATURE
"['MYRNA LIM', 'JOHN AVALOS', 'MARY GOODNATURE']",17207,MYRNA LIM,JOHN AVALOS,MARY GOODNATURE
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",17208,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['MARY GOODNATURE', 'MYRNA LIM', 'JULIO RAMOS']",17209,MARY GOODNATURE,MYRNA LIM,JULIO RAMOS
"['JOHN AVALOS', 'JULIO RAMOS', 'MYRNA LIM']",17210,JOHN AVALOS,JULIO RAMOS,MYRNA LIM
"['MYRNA LIM', 'AHSHA SAFAI', 'MARY GOODNATURE']",17211,MYRNA LIM,AHSHA SAFAI,MARY GOODNATURE
"['RANDY KNOX', 'MYRNA LIM', 'JOHN AVALOS']",17212,RANDY KNOX,MYRNA LIM,JOHN AVALOS
"['JOHN AVALOS', 'MYRNA LIM', 'JULIO RAMOS']",17213,JOHN AVALOS,MYRNA LIM,JULIO RAMOS
"['AHSHA SAFAI', 'AHSHA SAFAI', 'MYRNA LIM']",17214,AHSHA SAFAI,AHSHA SAFAI,MYRNA LIM
"['AHSHA SAFAI', 'RANDY KNOX', 'MYRNA LIM']",17215,AHSHA SAFAI,RANDY KNOX,MYRNA LIM
"['MYRNA LIM', 'JOHN AVALOS', 'RANDY KNOX']",17216,MYRNA LIM,JOHN AVALOS,RANDY KNOX
"['AHSHA SAFAI', 'RANDY KNOX', 'JOHN AVALOS']",17217,AHSHA SAFAI,RANDY KNOX,JOHN AVALOS
"['MYRNA LIM', 'AHSHA SAFAI', 'JOHN AVALOS']",17218,MYRNA LIM,AHSHA SAFAI,JOHN AVALOS
"['JULIO RAMOS', 'AHSHA SAFAI', 'MYRNA LIM']",17219,JULIO RAMOS,AHSHA SAFAI,MYRNA LIM
"['JULIO RAMOS', 'MYRNA LIM', 'JOHN AVALOS']",17220,JULIO RAMOS,MYRNA LIM,JOHN AVALOS
"['MYRNA LIM', 'JULIO RAMOS', 'AHSHA SAFAI']",17221,MYRNA LIM,JULIO RAMOS,AHSHA SAFAI
"['AHSHA SAFAI', 'RANDY KNOX', 'JOHN AVALOS']",17222,AHSHA SAFAI,RANDY KNOX,JOHN AVALOS
"['JOHN AVALOS', 'JULIO RAMOS', 'ADRIAN BERMUDEZ']",17223,JOHN AVALOS,JULIO RAMOS,ADRIAN BERMUDEZ
"['JOHN AVALOS', 'JULIO RAMOS', 'ADRIAN BERMUDEZ']",17224,JOHN AVALOS,JULIO RAMOS,ADRIAN BERMUDEZ
"['JOHN AVALOS', 'MYRNA LIM', 'AHSHA SAFAI']",17225,JOHN AVALOS,MYRNA LIM,AHSHA SAFAI
"['JOHN AVALOS', 'MYRNA LIM', 'AHSHA SAFAI']",17226,JOHN AVALOS,MYRNA LIM,AHSHA SAFAI
"['MYRNA LIM', 'AHSHA SAFAI', 'JOHN AVALOS']",17227,MYRNA LIM,AHSHA SAFAI,JOHN AVALOS
"['skipped', 'skipped', 'skipped']",17228,skipped,skipped,skipped
"['AHSHA SAFAI', 'RANDY KNOX', 'JOHN AVALOS']",17229,AHSHA SAFAI,RANDY KNOX,JOHN AVALOS
"['JULIO RAMOS', 'AHSHA SAFAI', 'JOHN AVALOS']",17230,JULIO RAMOS,AHSHA SAFAI,JOHN AVALOS
"['AHSHA SAFAI', 'MYRNA LIM', 'skipped']",17231,AHSHA SAFAI,MYRNA LIM,skipped
"['JOHN AVALOS', 'MYRNA LIM', 'JULIO RAMOS']",17232,JOHN AVALOS,MYRNA LIM,JULIO RAMOS
"['AHSHA SAFAI', 'skipped', 'skipped']",17233,AHSHA SAFAI,skipped,skipped
"['JULIO RAMOS', 'AHSHA SAFAI', 'JOHN AVALOS']",17234,JULIO RAMOS,AHSHA SAFAI,JOHN AVALOS
"['JOHN AVALOS', 'MYRNA LIM', 'RANDY KNOX']",17235,JOHN AVALOS,MYRNA LIM,RANDY KNOX
"['AHSHA SAFAI', 'JOHN AVALOS', 'JULIO RAMOS']",17236,AHSHA SAFAI,JOHN AVALOS,JULIO RAMOS
"['AHSHA SAFAI', 'JOHN AVALOS', 'JULIO RAMOS']",17237,AHSHA SAFAI,JOHN AVALOS,JULIO RAMOS
"['AHSHA SAFAI', 'JOHN AVALOS', 'JULIO RAMOS']",17238,AHSHA SAFAI,JOHN AVALOS,JULIO RAMOS
"['JOHN AVALOS', 'JULIO RAMOS', 'AHSHA SAFAI']",17239,JOHN AVALOS,JULIO RAMOS,AHSHA SAFAI
"['MARY GOODNATURE', 'MYRNA LIM', 'AHSHA SAFAI']",17240,MARY GOODNATURE,MYRNA LIM,AHSHA SAFAI
"['AHSHA SAFAI', 'MYRNA LIM', 'JOHN AVALOS']",17241,AHSHA SAFAI,MYRNA LIM,JOHN AVALOS
"['AHSHA SAFAI', 'skipped', 'skipped']",17242,AHSHA SAFAI,skipped,skipped
"['JOHN AVALOS', 'JOHN AVALOS', 'JOHN AVALOS']",17243,JOHN AVALOS,JOHN AVALOS,JOHN AVALOS
"['JULIO RAMOS', 'ADRIAN BERMUDEZ', 'JOHN AVALOS']",17244,JULIO RAMOS,ADRIAN BERMUDEZ,JOHN AVALOS
"['JOHN AVALOS', 'JOHN AVALOS', 'JOHN AVALOS']",17245,JOHN AVALOS,JOHN AVALOS,JOHN AVALOS
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",17246,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['JULIO RAMOS', 'JOHN AVALOS', 'ADRIAN BERMUDEZ']",17247,JULIO RAMOS,JOHN AVALOS,ADRIAN BERMUDEZ
"['JULIO RAMOS', 'MYRNA LIM', 'JOHN AVALOS']",17248,JULIO RAMOS,MYRNA LIM,JOHN AVALOS
"['JULIO RAMOS', 'MYRNA LIM', 'JOHN AVALOS']",17249,JULIO RAMOS,MYRNA LIM,JOHN AVALOS
"['JOHN AVALOS', 'MYRNA LIM', 'JULIO RAMOS']",17250,JOHN AVALOS,MYRNA LIM,JULIO RAMOS
"['JOHN AVALOS', 'JOHN AVALOS', 'JOHN AVALOS']",17251,JOHN AVALOS,JOHN AVALOS,JOHN AVALOS
"['JOHN AVALOS', 'RANDY KNOX', 'JULIO RAMOS']",17252,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
"['MYRNA LIM', 'JULIO RAMOS', 'AHSHA SAFAI']",17253,MYRNA LIM,JULIO RAMOS,AHSHA SAFAI
"['AHSHA SAFAI', 'JOHN AVALOS', 'MYRNA LIM']",17254,AHSHA SAFAI,JOHN AVALOS,MYRNA LIM
"['AHSHA SAFAI', 'JOHN AVALOS', 'ADRIAN BERMUDEZ']",17255,AHSHA SAFAI,JOHN AVALOS,ADRIAN BERMUDEZ
"['JULIO RAMOS', 'AHSHA SAFAI', 'JOHN AVALOS']",17256,JULIO RAMOS,AHSHA SAFAI,JOHN AVALOS
"['JOHN AVALOS', 'AHSHA SAFAI', 'JULIO RAMOS']",17257,JOHN AVALOS,AHSHA SAFAI,JULIO RAMOS
"['AHSHA SAFAI', 'RANDY KNOX', 'JOHN AVALOS']",17258,AHSHA SAFAI,RANDY KNOX,JOHN AVALOS
"['JULIO RAMOS', 'JOHN AVALOS', 'RANDY KNOX']",17259,JULIO RAMOS,JOHN AVALOS,RANDY KNOX
"['JOHN AVALOS', 'MYRNA LIM', 'RANDY KNOX']",17260,JOHN AVALOS,MYRNA LIM,RANDY KNOX
"['JOHN AVALOS', 'skipped', 'skipped']",17261,JOHN AVALOS,skipped,skipped
"['RANDY KNOX', 'MYRNA LIM', 'JOHN AVALOS']",17262,RANDY KNOX,MYRNA LIM,JOHN AVALOS
"['JOHN AVALOS', 'MYRNA LIM', 'AHSHA SAFAI']",17263,JOHN AVALOS,MYRNA LIM,AHSHA SAFAI
"['RANDY KNOX', 'JULIO RAMOS', 'ADRIAN BERMUDEZ']",17264,RANDY KNOX,JULIO RAMOS,ADRIAN BERMUDEZ
"['JULIO RAMOS', 'AHSHA SAFAI', 'MARY GOODNATURE']",17265,JULIO RAMOS,AHSHA SAFAI,MARY GOODNATURE
"['AHSHA SAFAI', 'MYRNA LIM', 'JULIO RAMOS']",17266,AHSHA SAFAI,MYRNA LIM,JULIO RAMOS
"['MYRNA LIM', 'MYRNA LIM', 'JULIO RAMOS']",17267,MYRNA LIM,MYRNA LIM,JULIO RAMOS
"['JULIO RAMOS', 'JULIO RAMOS', 'JULIO RAMOS']",17268,JULIO RAMOS,JULIO RAMOS,JULIO RAMOS
"['JULIO RAMOS', 'JOHN AVALOS', 'ADRIAN BERMUDEZ']",17269,JULIO RAMOS,JOHN AVALOS,ADRIAN BERMUDEZ
"['MYRNA LIM', 'JOHN AVALOS', 'JULIO RAMOS']",17270,MYRNA LIM,JOHN AVALOS,JULIO RAMOS
"['JOHN AVALOS', 'skipped', 'skipped']",17271,JOHN AVALOS,skipped,skipped
"['JOHN AVALOS', 'skipped', 'skipped']",17272,JOHN AVALOS,skipped,skipped
"['MYRNA LIM', 'MYRNA LIM', 'MYRNA LIM']",17273,MYRNA LIM,MYRNA LIM,MYRNA LIM
"['JOHN AVALOS', 'MYRNA LIM', 'JULIO RAMOS']",17274,JOHN AVALOS,MYRNA LIM,JULIO RAMOS
"['MYRNA LIM', 'AHSHA SAFAI', 'JULIO RAMOS']",17275,MYRNA LIM,AHSHA SAFAI,JULIO RAMOS
"['JULIO RAMOS', 'JULIO RAMOS', 'JULIO RAMOS']",17276,JULIO RAMOS,JULIO RAMOS,JULIO RAMOS
"['MYRNA LIM', 'skipped', 'skipped']",17277,MYRNA LIM,skipped,skipped
"['JOHN AVALOS', 'ADRIAN BERMUDEZ', 'JULIO RAMOS']",17278,JOHN AVALOS,ADRIAN BERMUDEZ,JULIO RAMOS
"['AHSHA SAFAI', 'JULIO RAMOS', 'ADRIAN BERMUDEZ']",17279,AHSHA SAFAI,JULIO RAMOS,ADRIAN BERMUDEZ
"['AHSHA SAFAI', 'skipped', 'skipped']",17280,AHSHA SAFAI,skipped,skipped
"['MYRNA LIM', 'skipped', 'skipped']",17281,MYRNA LIM,skipped,skipped
"['JULIO RAMOS', 'JOHN AVALOS', 'MYRNA LIM']",17282,JULIO RAMOS,JOHN AVALOS,MYRNA LIM
"['JULIO RAMOS', 'JOHN AVALOS', 'ADRIAN BERMUDEZ']",17283,JULIO RAMOS,JOHN AVALOS,ADRIAN BERMUDEZ
"['JOHN AVALOS', 'RANDY KNOX', 'skipped']",17284,JOHN AVALOS,RANDY KNOX,skipped
"['JOHN AVALOS', 'RANDY KNOX', 'skipped']",17285,JOHN AVALOS,RANDY KNOX,skipped
"['JOHN AVALOS', 'JOHN AVALOS', 'JOHN AVALOS']",17286,JOHN AVALOS,JOHN AVALOS,JOHN AVALOS
"['AHSHA SAFAI', 'RANDY KNOX', 'MYRNA LIM']",17287,AHSHA SAFAI,RANDY KNOX,MYRNA LIM
"['AHSHA SAFAI', 'MYRNA LIM', 'JULIO RAMOS']",17288,AHSHA SAFAI,MYRNA LIM,JULIO RAMOS
"['JOHN AVALOS', 'skipped', 'skipped']",17289,JOHN AVALOS,skipped,skipped
"['JOHN AVALOS', 'MYRNA LIM', 'skipped']",17290,JOHN AVALOS,MYRNA LIM,skipped
"['JULIO RAMOS', 'MYRNA LIM', 'ADRIAN BERMUDEZ']",17291,JULIO RAMOS,MYRNA LIM,ADRIAN BERMUDEZ
"['RANDY KNOX', 'AHSHA SAFAI', 'skipped']",17292,RANDY KNOX,AHSHA SAFAI,skipped
