ranks,ballotID,rank1,rank2,rank3
"['Steve Zeltzer', 'James Boris Perez', 'Renee Saucedo']",1,Steve Zeltzer,James Boris Perez,Renee Saucedo
"['Steve Zeltzer', 'James Boris Perez', 'Renee Saucedo']",2,Steve Zeltzer,James Boris Perez,Renee Saucedo
"['Steve Zeltzer', 'James Boris Perez', 'Renee Saucedo']",3,Steve Zeltzer,James Boris Perez,Renee Saucedo
"['Steve Zeltzer', 'James Boris Perez', 'Miguel Bustos']",4,Steve Zeltzer,James Boris Perez,Miguel Bustos
"['Steve Zeltzer', 'James Boris Perez', 'Miguel Bustos']",5,Steve Zeltzer,James Boris Perez,Miguel Bustos
"['Steve Zeltzer', 'Renee Saucedo', 'James Boris Perez']",6,Steve Zeltzer,Renee Saucedo,James Boris Perez
"['Steve Zeltzer', 'Renee Saucedo', 'James Boris Perez']",7,Steve Zeltzer,Renee Saucedo,James Boris Perez
"['Steve Zeltzer', 'Renee Saucedo', 'James Boris Perez']",8,Steve Zeltzer,Renee Saucedo,James Boris Perez
"['Steve Zeltzer', 'Renee Saucedo', 'Tom Ammiano']",9,Steve Zeltzer,Renee Saucedo,Tom Ammiano
"['Steve Zeltzer', 'Renee Saucedo', 'Lucrecia Bermudez']",10,Steve Zeltzer,Renee Saucedo,Lucrecia Bermudez
"['Steve Zeltzer', 'Renee Saucedo', 'Miguel Bustos']",11,Steve Zeltzer,Renee Saucedo,Miguel Bustos
"['Steve Zeltzer', 'Renee Saucedo', 'Miguel Bustos']",12,Steve Zeltzer,Renee Saucedo,Miguel Bustos
"['Steve Zeltzer', 'Renee Saucedo', 'Miguel Bustos']",13,Steve Zeltzer,Renee Saucedo,Miguel Bustos
"['Steve Zeltzer', 'Tom Ammiano', 'Renee Saucedo']",14,Steve Zeltzer,Tom Ammiano,Renee Saucedo
"['Steve Zeltzer', 'Tom Ammiano', 'Miguel Bustos']",15,Steve Zeltzer,Tom Ammiano,Miguel Bustos
"['Steve Zeltzer', 'Tom Ammiano', 'Miguel Bustos']",16,Steve Zeltzer,Tom Ammiano,Miguel Bustos
"['Steve Zeltzer', 'Tom Ammiano', 'Miguel Bustos']",17,Steve Zeltzer,Tom Ammiano,Miguel Bustos
"['Steve Zeltzer', 'Lucrecia Bermudez', 'James Boris Perez']",18,Steve Zeltzer,Lucrecia Bermudez,James Boris Perez
"['Steve Zeltzer', 'Lucrecia Bermudez', 'Renee Saucedo']",19,Steve Zeltzer,Lucrecia Bermudez,Renee Saucedo
"['Steve Zeltzer', 'Lucrecia Bermudez', 'Miguel Bustos']",20,Steve Zeltzer,Lucrecia Bermudez,Miguel Bustos
"['Steve Zeltzer', 'Miguel Bustos', 'James Boris Perez']",21,Steve Zeltzer,Miguel Bustos,James Boris Perez
"['Steve Zeltzer', 'Miguel Bustos', 'James Boris Perez']",22,Steve Zeltzer,Miguel Bustos,James Boris Perez
"['Steve Zeltzer', 'Miguel Bustos', 'James Boris Perez']",23,Steve Zeltzer,Miguel Bustos,James Boris Perez
"['Steve Zeltzer', 'Miguel Bustos', 'James Boris Perez']",24,Steve Zeltzer,Miguel Bustos,James Boris Perez
"['Steve Zeltzer', 'Miguel Bustos', 'James Boris Perez']",25,Steve Zeltzer,Miguel Bustos,James Boris Perez
"['Steve Zeltzer', 'Miguel Bustos', 'Lucrecia Bermudez']",26,Steve Zeltzer,Miguel Bustos,Lucrecia Bermudez
"['Steve Zeltzer', 'skipped', 'skipped']",27,Steve Zeltzer,skipped,skipped
"['Steve Zeltzer', 'skipped', 'skipped']",28,Steve Zeltzer,skipped,skipped
"['Steve Zeltzer', 'skipped', 'skipped']",29,Steve Zeltzer,skipped,skipped
"['James Boris Perez', 'Steve Zeltzer', 'Renee Saucedo']",30,James Boris Perez,Steve Zeltzer,Renee Saucedo
"['James Boris Perez', 'Steve Zeltzer', 'Renee Saucedo']",31,James Boris Perez,Steve Zeltzer,Renee Saucedo
"['James Boris Perez', 'Steve Zeltzer', 'Renee Saucedo']",32,James Boris Perez,Steve Zeltzer,Renee Saucedo
"['James Boris Perez', 'Steve Zeltzer', 'Lucrecia Bermudez']",33,James Boris Perez,Steve Zeltzer,Lucrecia Bermudez
"['James Boris Perez', 'Steve Zeltzer', 'Miguel Bustos']",34,James Boris Perez,Steve Zeltzer,Miguel Bustos
"['James Boris Perez', 'Steve Zeltzer', 'Miguel Bustos']",35,James Boris Perez,Steve Zeltzer,Miguel Bustos
"['James Boris Perez', 'Steve Zeltzer', 'Miguel Bustos']",36,James Boris Perez,Steve Zeltzer,Miguel Bustos
"['James Boris Perez', 'Steve Zeltzer', 'skipped']",37,James Boris Perez,Steve Zeltzer,skipped
"['James Boris Perez', 'Renee Saucedo', 'Steve Zeltzer']",38,James Boris Perez,Renee Saucedo,Steve Zeltzer
"['James Boris Perez', 'Renee Saucedo', 'Lucrecia Bermudez']",39,James Boris Perez,Renee Saucedo,Lucrecia Bermudez
"['James Boris Perez', 'Renee Saucedo', 'Lucrecia Bermudez']",40,James Boris Perez,Renee Saucedo,Lucrecia Bermudez
"['James Boris Perez', 'Renee Saucedo', 'Miguel Bustos']",41,James Boris Perez,Renee Saucedo,Miguel Bustos
"['James Boris Perez', 'Tom Ammiano', 'Steve Zeltzer']",42,James Boris Perez,Tom Ammiano,Steve Zeltzer
"['James Boris Perez', 'Tom Ammiano', 'Renee Saucedo']",43,James Boris Perez,Tom Ammiano,Renee Saucedo
"['James Boris Perez', 'Tom Ammiano', 'Renee Saucedo']",44,James Boris Perez,Tom Ammiano,Renee Saucedo
"['James Boris Perez', 'Tom Ammiano', 'Renee Saucedo']",45,James Boris Perez,Tom Ammiano,Renee Saucedo
"['James Boris Perez', 'Tom Ammiano', 'Renee Saucedo']",46,James Boris Perez,Tom Ammiano,Renee Saucedo
"['James Boris Perez', 'Tom Ammiano', 'Lucrecia Bermudez']",47,James Boris Perez,Tom Ammiano,Lucrecia Bermudez
"['James Boris Perez', 'Tom Ammiano', 'Lucrecia Bermudez']",48,James Boris Perez,Tom Ammiano,Lucrecia Bermudez
"['James Boris Perez', 'Tom Ammiano', 'Miguel Bustos']",49,James Boris Perez,Tom Ammiano,Miguel Bustos
"['James Boris Perez', 'Lucrecia Bermudez', 'Renee Saucedo']",50,James Boris Perez,Lucrecia Bermudez,Renee Saucedo
"['James Boris Perez', 'Miguel Bustos', 'Steve Zeltzer']",51,James Boris Perez,Miguel Bustos,Steve Zeltzer
"['James Boris Perez', 'Miguel Bustos', 'Renee Saucedo']",52,James Boris Perez,Miguel Bustos,Renee Saucedo
"['James Boris Perez', 'Miguel Bustos', 'Renee Saucedo']",53,James Boris Perez,Miguel Bustos,Renee Saucedo
"['James Boris Perez', 'Miguel Bustos', 'Renee Saucedo']",54,James Boris Perez,Miguel Bustos,Renee Saucedo
"['James Boris Perez', 'Miguel Bustos', 'Tom Ammiano']",55,James Boris Perez,Miguel Bustos,Tom Ammiano
"['James Boris Perez', 'Miguel Bustos', 'Tom Ammiano']",56,James Boris Perez,Miguel Bustos,Tom Ammiano
"['James Boris Perez', 'Miguel Bustos', 'Tom Ammiano']",57,James Boris Perez,Miguel Bustos,Tom Ammiano
"['James Boris Perez', 'Miguel Bustos', 'Tom Ammiano']",58,James Boris Perez,Miguel Bustos,Tom Ammiano
"['James Boris Perez', 'Miguel Bustos', 'skipped']",59,James Boris Perez,Miguel Bustos,skipped
"['James Boris Perez', 'Miguel Bustos', 'skipped']",60,James Boris Perez,Miguel Bustos,skipped
"['James Boris Perez', 'Miguel Bustos', 'skipped']",61,James Boris Perez,Miguel Bustos,skipped
"['James Boris Perez', 'Miguel Bustos', 'skipped']",62,James Boris Perez,Miguel Bustos,skipped
"['James Boris Perez', 'Miguel Bustos', 'skipped']",63,James Boris Perez,Miguel Bustos,skipped
"['James Boris Perez', 'Miguel Bustos', 'skipped']",64,James Boris Perez,Miguel Bustos,skipped
"['James Boris Perez', 'skipped', 'skipped']",65,James Boris Perez,skipped,skipped
"['Renee Saucedo', 'Steve Zeltzer', 'James Boris Perez']",66,Renee Saucedo,Steve Zeltzer,James Boris Perez
"['Renee Saucedo', 'Steve Zeltzer', 'Miguel Bustos']",67,Renee Saucedo,Steve Zeltzer,Miguel Bustos
"['Renee Saucedo', 'James Boris Perez', 'Miguel Bustos']",68,Renee Saucedo,James Boris Perez,Miguel Bustos
"['Renee Saucedo', 'James Boris Perez', 'Miguel Bustos']",69,Renee Saucedo,James Boris Perez,Miguel Bustos
"['Renee Saucedo', 'James Boris Perez', 'Miguel Bustos']",70,Renee Saucedo,James Boris Perez,Miguel Bustos
"['Renee Saucedo', 'James Boris Perez', 'skipped']",71,Renee Saucedo,James Boris Perez,skipped
"['Renee Saucedo', 'Tom Ammiano', 'Steve Zeltzer']",72,Renee Saucedo,Tom Ammiano,Steve Zeltzer
"['Renee Saucedo', 'Tom Ammiano', 'Steve Zeltzer']",73,Renee Saucedo,Tom Ammiano,Steve Zeltzer
"['Renee Saucedo', 'Tom Ammiano', 'James Boris Perez']",74,Renee Saucedo,Tom Ammiano,James Boris Perez
"['Renee Saucedo', 'Tom Ammiano', 'James Boris Perez']",75,Renee Saucedo,Tom Ammiano,James Boris Perez
"['Renee Saucedo', 'Tom Ammiano', 'James Boris Perez']",76,Renee Saucedo,Tom Ammiano,James Boris Perez
"['Renee Saucedo', 'Tom Ammiano', 'Lucrecia Bermudez']",77,Renee Saucedo,Tom Ammiano,Lucrecia Bermudez
"['Renee Saucedo', 'Tom Ammiano', 'Lucrecia Bermudez']",78,Renee Saucedo,Tom Ammiano,Lucrecia Bermudez
"['Renee Saucedo', 'Tom Ammiano', 'Lucrecia Bermudez']",79,Renee Saucedo,Tom Ammiano,Lucrecia Bermudez
"['Renee Saucedo', 'Tom Ammiano', 'Lucrecia Bermudez']",80,Renee Saucedo,Tom Ammiano,Lucrecia Bermudez
"['Renee Saucedo', 'Tom Ammiano', 'Lucrecia Bermudez']",81,Renee Saucedo,Tom Ammiano,Lucrecia Bermudez
"['Renee Saucedo', 'Tom Ammiano', 'Lucrecia Bermudez']",82,Renee Saucedo,Tom Ammiano,Lucrecia Bermudez
"['Renee Saucedo', 'Tom Ammiano', 'Lucrecia Bermudez']",83,Renee Saucedo,Tom Ammiano,Lucrecia Bermudez
"['Renee Saucedo', 'Tom Ammiano', 'Lucrecia Bermudez']",84,Renee Saucedo,Tom Ammiano,Lucrecia Bermudez
"['Renee Saucedo', 'Tom Ammiano', 'Miguel Bustos']",85,Renee Saucedo,Tom Ammiano,Miguel Bustos
"['Renee Saucedo', 'Tom Ammiano', 'Miguel Bustos']",86,Renee Saucedo,Tom Ammiano,Miguel Bustos
"['Renee Saucedo', 'Tom Ammiano', 'Miguel Bustos']",87,Renee Saucedo,Tom Ammiano,Miguel Bustos
"['Renee Saucedo', 'Tom Ammiano', 'Miguel Bustos']",88,Renee Saucedo,Tom Ammiano,Miguel Bustos
"['Renee Saucedo', 'Tom Ammiano', 'Miguel Bustos']",89,Renee Saucedo,Tom Ammiano,Miguel Bustos
"['Renee Saucedo', 'Tom Ammiano', 'Miguel Bustos']",90,Renee Saucedo,Tom Ammiano,Miguel Bustos
"['Renee Saucedo', 'Tom Ammiano', 'Miguel Bustos']",91,Renee Saucedo,Tom Ammiano,Miguel Bustos
"['Renee Saucedo', 'Tom Ammiano', 'Miguel Bustos']",92,Renee Saucedo,Tom Ammiano,Miguel Bustos
"['Renee Saucedo', 'Tom Ammiano', 'Miguel Bustos']",93,Renee Saucedo,Tom Ammiano,Miguel Bustos
"['Renee Saucedo', 'Tom Ammiano', 'skipped']",94,Renee Saucedo,Tom Ammiano,skipped
"['Renee Saucedo', 'Tom Ammiano', 'skipped']",95,Renee Saucedo,Tom Ammiano,skipped
"['Renee Saucedo', 'Tom Ammiano', 'skipped']",96,Renee Saucedo,Tom Ammiano,skipped
"['Renee Saucedo', 'Tom Ammiano', 'skipped']",97,Renee Saucedo,Tom Ammiano,skipped
"['Renee Saucedo', 'Tom Ammiano', 'skipped']",98,Renee Saucedo,Tom Ammiano,skipped
"['Renee Saucedo', 'Tom Ammiano', 'skipped']",99,Renee Saucedo,Tom Ammiano,skipped
"['Renee Saucedo', 'Lucrecia Bermudez', 'Steve Zeltzer']",100,Renee Saucedo,Lucrecia Bermudez,Steve Zeltzer
"['Renee Saucedo', 'Lucrecia Bermudez', 'James Boris Perez']",101,Renee Saucedo,Lucrecia Bermudez,James Boris Perez
"['Renee Saucedo', 'Lucrecia Bermudez', 'Tom Ammiano']",102,Renee Saucedo,Lucrecia Bermudez,Tom Ammiano
"['Renee Saucedo', 'Lucrecia Bermudez', 'Tom Ammiano']",103,Renee Saucedo,Lucrecia Bermudez,Tom Ammiano
"['Renee Saucedo', 'Lucrecia Bermudez', 'Miguel Bustos']",104,Renee Saucedo,Lucrecia Bermudez,Miguel Bustos
"['Renee Saucedo', 'Lucrecia Bermudez', 'Miguel Bustos']",105,Renee Saucedo,Lucrecia Bermudez,Miguel Bustos
"['Renee Saucedo', 'Lucrecia Bermudez', 'Miguel Bustos']",106,Renee Saucedo,Lucrecia Bermudez,Miguel Bustos
"['Renee Saucedo', 'Lucrecia Bermudez', 'Miguel Bustos']",107,Renee Saucedo,Lucrecia Bermudez,Miguel Bustos
"['Renee Saucedo', 'Lucrecia Bermudez', 'Miguel Bustos']",108,Renee Saucedo,Lucrecia Bermudez,Miguel Bustos
"['Renee Saucedo', 'Lucrecia Bermudez', 'Miguel Bustos']",109,Renee Saucedo,Lucrecia Bermudez,Miguel Bustos
"['Renee Saucedo', 'Lucrecia Bermudez', 'Miguel Bustos']",110,Renee Saucedo,Lucrecia Bermudez,Miguel Bustos
"['Renee Saucedo', 'Lucrecia Bermudez', 'Miguel Bustos']",111,Renee Saucedo,Lucrecia Bermudez,Miguel Bustos
"['Renee Saucedo', 'Lucrecia Bermudez', 'Miguel Bustos']",112,Renee Saucedo,Lucrecia Bermudez,Miguel Bustos
"['Renee Saucedo', 'Lucrecia Bermudez', 'skipped']",113,Renee Saucedo,Lucrecia Bermudez,skipped
"['Renee Saucedo', 'Lucrecia Bermudez', 'skipped']",114,Renee Saucedo,Lucrecia Bermudez,skipped
"['Renee Saucedo', 'Miguel Bustos', 'Steve Zeltzer']",115,Renee Saucedo,Miguel Bustos,Steve Zeltzer
"['Renee Saucedo', 'Miguel Bustos', 'Steve Zeltzer']",116,Renee Saucedo,Miguel Bustos,Steve Zeltzer
"['Renee Saucedo', 'Miguel Bustos', 'Steve Zeltzer']",117,Renee Saucedo,Miguel Bustos,Steve Zeltzer
"['Renee Saucedo', 'Miguel Bustos', 'James Boris Perez']",118,Renee Saucedo,Miguel Bustos,James Boris Perez
"['Renee Saucedo', 'Miguel Bustos', 'Tom Ammiano']",119,Renee Saucedo,Miguel Bustos,Tom Ammiano
"['Renee Saucedo', 'Miguel Bustos', 'Tom Ammiano']",120,Renee Saucedo,Miguel Bustos,Tom Ammiano
"['Renee Saucedo', 'Miguel Bustos', 'Lucrecia Bermudez']",121,Renee Saucedo,Miguel Bustos,Lucrecia Bermudez
"['Renee Saucedo', 'Miguel Bustos', 'Lucrecia Bermudez']",122,Renee Saucedo,Miguel Bustos,Lucrecia Bermudez
"['Renee Saucedo', 'Miguel Bustos', 'Lucrecia Bermudez']",123,Renee Saucedo,Miguel Bustos,Lucrecia Bermudez
"['Renee Saucedo', 'Miguel Bustos', 'Lucrecia Bermudez']",124,Renee Saucedo,Miguel Bustos,Lucrecia Bermudez
"['Renee Saucedo', 'Miguel Bustos', 'Lucrecia Bermudez']",125,Renee Saucedo,Miguel Bustos,Lucrecia Bermudez
"['Renee Saucedo', 'Miguel Bustos', 'Lucrecia Bermudez']",126,Renee Saucedo,Miguel Bustos,Lucrecia Bermudez
"['Renee Saucedo', 'Miguel Bustos', 'Lucrecia Bermudez']",127,Renee Saucedo,Miguel Bustos,Lucrecia Bermudez
"['Renee Saucedo', 'Miguel Bustos', 'Lucrecia Bermudez']",128,Renee Saucedo,Miguel Bustos,Lucrecia Bermudez
"['Renee Saucedo', 'Miguel Bustos', 'Lucrecia Bermudez']",129,Renee Saucedo,Miguel Bustos,Lucrecia Bermudez
"['Renee Saucedo', 'Miguel Bustos', 'Lucrecia Bermudez']",130,Renee Saucedo,Miguel Bustos,Lucrecia Bermudez
"['Renee Saucedo', 'Miguel Bustos', 'Lucrecia Bermudez']",131,Renee Saucedo,Miguel Bustos,Lucrecia Bermudez
"['Renee Saucedo', 'Miguel Bustos', 'Lucrecia Bermudez']",132,Renee Saucedo,Miguel Bustos,Lucrecia Bermudez
"['Renee Saucedo', 'skipped', 'skipped']",133,Renee Saucedo,skipped,skipped
"['Renee Saucedo', 'skipped', 'skipped']",134,Renee Saucedo,skipped,skipped
"['Renee Saucedo', 'skipped', 'skipped']",135,Renee Saucedo,skipped,skipped
"['Renee Saucedo', 'skipped', 'skipped']",136,Renee Saucedo,skipped,skipped
"['Renee Saucedo', 'skipped', 'skipped']",137,Renee Saucedo,skipped,skipped
"['Renee Saucedo', 'skipped', 'skipped']",138,Renee Saucedo,skipped,skipped
"['Renee Saucedo', 'skipped', 'skipped']",139,Renee Saucedo,skipped,skipped
"['Renee Saucedo', 'skipped', 'skipped']",140,Renee Saucedo,skipped,skipped
"['Renee Saucedo', 'skipped', 'skipped']",141,Renee Saucedo,skipped,skipped
"['Tom Ammiano', 'Steve Zeltzer', 'James Boris Perez']",142,Tom Ammiano,Steve Zeltzer,James Boris Perez
"['Tom Ammiano', 'Steve Zeltzer', 'James Boris Perez']",143,Tom Ammiano,Steve Zeltzer,James Boris Perez
"['Tom Ammiano', 'Steve Zeltzer', 'James Boris Perez']",144,Tom Ammiano,Steve Zeltzer,James Boris Perez
"['Tom Ammiano', 'Steve Zeltzer', 'James Boris Perez']",145,Tom Ammiano,Steve Zeltzer,James Boris Perez
"['Tom Ammiano', 'Steve Zeltzer', 'James Boris Perez']",146,Tom Ammiano,Steve Zeltzer,James Boris Perez
"['Tom Ammiano', 'Steve Zeltzer', 'James Boris Perez']",147,Tom Ammiano,Steve Zeltzer,James Boris Perez
"['Tom Ammiano', 'Steve Zeltzer', 'James Boris Perez']",148,Tom Ammiano,Steve Zeltzer,James Boris Perez
"['Tom Ammiano', 'Steve Zeltzer', 'Renee Saucedo']",149,Tom Ammiano,Steve Zeltzer,Renee Saucedo
"['Tom Ammiano', 'Steve Zeltzer', 'Renee Saucedo']",150,Tom Ammiano,Steve Zeltzer,Renee Saucedo
"['Tom Ammiano', 'Steve Zeltzer', 'Renee Saucedo']",151,Tom Ammiano,Steve Zeltzer,Renee Saucedo
"['Tom Ammiano', 'Steve Zeltzer', 'Renee Saucedo']",152,Tom Ammiano,Steve Zeltzer,Renee Saucedo
"['Tom Ammiano', 'Steve Zeltzer', 'Renee Saucedo']",153,Tom Ammiano,Steve Zeltzer,Renee Saucedo
"['Tom Ammiano', 'Steve Zeltzer', 'Renee Saucedo']",154,Tom Ammiano,Steve Zeltzer,Renee Saucedo
"['Tom Ammiano', 'Steve Zeltzer', 'Renee Saucedo']",155,Tom Ammiano,Steve Zeltzer,Renee Saucedo
"['Tom Ammiano', 'Steve Zeltzer', 'Renee Saucedo']",156,Tom Ammiano,Steve Zeltzer,Renee Saucedo
"['Tom Ammiano', 'Steve Zeltzer', 'Renee Saucedo']",157,Tom Ammiano,Steve Zeltzer,Renee Saucedo
"['Tom Ammiano', 'Steve Zeltzer', 'Renee Saucedo']",158,Tom Ammiano,Steve Zeltzer,Renee Saucedo
"['Tom Ammiano', 'Steve Zeltzer', 'Renee Saucedo']",159,Tom Ammiano,Steve Zeltzer,Renee Saucedo
"['Tom Ammiano', 'Steve Zeltzer', 'Lucrecia Bermudez']",160,Tom Ammiano,Steve Zeltzer,Lucrecia Bermudez
"['Tom Ammiano', 'Steve Zeltzer', 'Lucrecia Bermudez']",161,Tom Ammiano,Steve Zeltzer,Lucrecia Bermudez
"['Tom Ammiano', 'Steve Zeltzer', 'Miguel Bustos']",162,Tom Ammiano,Steve Zeltzer,Miguel Bustos
"['Tom Ammiano', 'Steve Zeltzer', 'Miguel Bustos']",163,Tom Ammiano,Steve Zeltzer,Miguel Bustos
"['Tom Ammiano', 'Steve Zeltzer', 'Miguel Bustos']",164,Tom Ammiano,Steve Zeltzer,Miguel Bustos
"['Tom Ammiano', 'Steve Zeltzer', 'Miguel Bustos']",165,Tom Ammiano,Steve Zeltzer,Miguel Bustos
"['Tom Ammiano', 'Steve Zeltzer', 'Miguel Bustos']",166,Tom Ammiano,Steve Zeltzer,Miguel Bustos
"['Tom Ammiano', 'Steve Zeltzer', 'Miguel Bustos']",167,Tom Ammiano,Steve Zeltzer,Miguel Bustos
"['Tom Ammiano', 'Steve Zeltzer', 'Miguel Bustos']",168,Tom Ammiano,Steve Zeltzer,Miguel Bustos
"['Tom Ammiano', 'Steve Zeltzer', 'Miguel Bustos']",169,Tom Ammiano,Steve Zeltzer,Miguel Bustos
"['Tom Ammiano', 'Steve Zeltzer', 'Miguel Bustos']",170,Tom Ammiano,Steve Zeltzer,Miguel Bustos
"['Tom Ammiano', 'Steve Zeltzer', 'Miguel Bustos']",171,Tom Ammiano,Steve Zeltzer,Miguel Bustos
"['Tom Ammiano', 'Steve Zeltzer', 'Miguel Bustos']",172,Tom Ammiano,Steve Zeltzer,Miguel Bustos
"['Tom Ammiano', 'Steve Zeltzer', 'Miguel Bustos']",173,Tom Ammiano,Steve Zeltzer,Miguel Bustos
"['Tom Ammiano', 'Steve Zeltzer', 'skipped']",174,Tom Ammiano,Steve Zeltzer,skipped
"['Tom Ammiano', 'Steve Zeltzer', 'skipped']",175,Tom Ammiano,Steve Zeltzer,skipped
"['Tom Ammiano', 'James Boris Perez', 'Steve Zeltzer']",176,Tom Ammiano,James Boris Perez,Steve Zeltzer
"['Tom Ammiano', 'James Boris Perez', 'Steve Zeltzer']",177,Tom Ammiano,James Boris Perez,Steve Zeltzer
"['Tom Ammiano', 'James Boris Perez', 'Steve Zeltzer']",178,Tom Ammiano,James Boris Perez,Steve Zeltzer
"['Tom Ammiano', 'James Boris Perez', 'Steve Zeltzer']",179,Tom Ammiano,James Boris Perez,Steve Zeltzer
"['Tom Ammiano', 'James Boris Perez', 'Renee Saucedo']",180,Tom Ammiano,James Boris Perez,Renee Saucedo
"['Tom Ammiano', 'James Boris Perez', 'Renee Saucedo']",181,Tom Ammiano,James Boris Perez,Renee Saucedo
"['Tom Ammiano', 'James Boris Perez', 'Renee Saucedo']",182,Tom Ammiano,James Boris Perez,Renee Saucedo
"['Tom Ammiano', 'James Boris Perez', 'Lucrecia Bermudez']",183,Tom Ammiano,James Boris Perez,Lucrecia Bermudez
"['Tom Ammiano', 'James Boris Perez', 'Lucrecia Bermudez']",184,Tom Ammiano,James Boris Perez,Lucrecia Bermudez
"['Tom Ammiano', 'James Boris Perez', 'Miguel Bustos']",185,Tom Ammiano,James Boris Perez,Miguel Bustos
"['Tom Ammiano', 'James Boris Perez', 'Miguel Bustos']",186,Tom Ammiano,James Boris Perez,Miguel Bustos
"['Tom Ammiano', 'James Boris Perez', 'Miguel Bustos']",187,Tom Ammiano,James Boris Perez,Miguel Bustos
"['Tom Ammiano', 'James Boris Perez', 'Miguel Bustos']",188,Tom Ammiano,James Boris Perez,Miguel Bustos
"['Tom Ammiano', 'James Boris Perez', 'Miguel Bustos']",189,Tom Ammiano,James Boris Perez,Miguel Bustos
"['Tom Ammiano', 'Renee Saucedo', 'Steve Zeltzer']",190,Tom Ammiano,Renee Saucedo,Steve Zeltzer
"['Tom Ammiano', 'Renee Saucedo', 'Steve Zeltzer']",191,Tom Ammiano,Renee Saucedo,Steve Zeltzer
"['Tom Ammiano', 'Renee Saucedo', 'Steve Zeltzer']",192,Tom Ammiano,Renee Saucedo,Steve Zeltzer
"['Tom Ammiano', 'Renee Saucedo', 'Steve Zeltzer']",193,Tom Ammiano,Renee Saucedo,Steve Zeltzer
"['Tom Ammiano', 'Renee Saucedo', 'Steve Zeltzer']",194,Tom Ammiano,Renee Saucedo,Steve Zeltzer
"['Tom Ammiano', 'Renee Saucedo', 'Steve Zeltzer']",195,Tom Ammiano,Renee Saucedo,Steve Zeltzer
"['Tom Ammiano', 'Renee Saucedo', 'Steve Zeltzer']",196,Tom Ammiano,Renee Saucedo,Steve Zeltzer
"['Tom Ammiano', 'Renee Saucedo', 'Steve Zeltzer']",197,Tom Ammiano,Renee Saucedo,Steve Zeltzer
"['Tom Ammiano', 'Renee Saucedo', 'Steve Zeltzer']",198,Tom Ammiano,Renee Saucedo,Steve Zeltzer
"['Tom Ammiano', 'Renee Saucedo', 'Steve Zeltzer']",199,Tom Ammiano,Renee Saucedo,Steve Zeltzer
"['Tom Ammiano', 'Renee Saucedo', 'James Boris Perez']",200,Tom Ammiano,Renee Saucedo,James Boris Perez
"['Tom Ammiano', 'Renee Saucedo', 'James Boris Perez']",201,Tom Ammiano,Renee Saucedo,James Boris Perez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",202,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",203,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",204,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",205,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",206,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",207,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",208,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",209,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",210,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",211,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",212,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",213,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",214,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",215,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",216,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",217,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",218,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",219,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",220,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
"['Tom Ammiano', 'Renee Saucedo', 'Lucrecia Bermudez']",221,Tom Ammiano,Renee Saucedo,Lucrecia Bermudez
