ranks,ballotID,rank1,rank2,rank3
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",23,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'John Hayden', 'skipped']",24,Jillia Pessenda,John Hayden,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",25,Kevin Reich,Jillia Pessenda,skipped
"['Kevin Reich', 'skipped', 'skipped']",26,Kevin Reich,skipped,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",27,Kevin Reich,Jillia Pessenda,skipped
"['Kevin Reich', 'John Hayden', 'skipped']",28,Kevin Reich,John Hayden,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",29,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",30,Kevin Reich,Jillia Pessenda,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",31,Kevin Reich,Jillia Pessenda,skipped
"['Kevin Reich', 'skipped', 'skipped']",32,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",33,Jillia Pessenda,Kevin Reich,skipped
"['Kevin Reich', 'John Hayden', 'Jillia Pessenda']",34,Kevin Reich,John Hayden,Jillia Pessenda
"['Kevin Reich', 'skipped', 'skipped']",35,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",36,Jillia Pessenda,skipped,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",37,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",38,Kevin Reich,Jillia Pessenda,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",39,Kevin Reich,Jillia Pessenda,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",40,Kevin Reich,Jillia Pessenda,John Hayden
"['Jillia Pessenda', 'skipped', 'skipped']",41,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",42,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",43,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",44,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'John Hayden', 'skipped']",45,Kevin Reich,John Hayden,skipped
"['Jillia Pessenda', 'John Hayden', 'Kevin Reich']",46,Jillia Pessenda,John Hayden,Kevin Reich
"['Kevin Reich', 'Kevin Reich', 'Kevin Reich']",47,Kevin Reich,Kevin Reich,Kevin Reich
"['Jillia Pessenda', 'skipped', 'skipped']",48,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",49,Kevin Reich,Jillia Pessenda,John Hayden
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",50,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",51,Jillia Pessenda,Kevin Reich,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",52,Jillia Pessenda,Kevin Reich,John Hayden
"['Kevin Reich', 'skipped', 'skipped']",53,Kevin Reich,skipped,skipped
"['John Hayden', 'skipped', 'skipped']",54,John Hayden,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",55,Kevin Reich,skipped,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",56,Kevin Reich,Jillia Pessenda,skipped
"['Jillia Pessenda', 'John Hayden', 'Kevin Reich']",57,Jillia Pessenda,John Hayden,Kevin Reich
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",58,Kevin Reich,Jillia Pessenda,skipped
"['John Hayden', 'Kevin Reich', 'Jillia Pessenda']",59,John Hayden,Kevin Reich,Jillia Pessenda
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",60,Jillia Pessenda,Kevin Reich,skipped
"['John Hayden', 'Jillia Pessenda', 'skipped']",61,John Hayden,Jillia Pessenda,skipped
"['John Hayden', 'Jillia Pessenda', 'Kevin Reich']",62,John Hayden,Jillia Pessenda,Kevin Reich
"['Jillia Pessenda', 'skipped', 'skipped']",63,Jillia Pessenda,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",64,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'John Hayden', 'Kevin Reich']",65,Jillia Pessenda,John Hayden,Kevin Reich
"['Jillia Pessenda', 'skipped', 'skipped']",66,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",67,Kevin Reich,Jillia Pessenda,John Hayden
"['Jillia Pessenda', 'skipped', 'skipped']",68,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'Kevin Reich', 'skipped']",69,Kevin Reich,Kevin Reich,skipped
"['Kevin Reich', 'John Hayden', 'Jillia Pessenda']",70,Kevin Reich,John Hayden,Jillia Pessenda
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",71,Kevin Reich,Jillia Pessenda,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",72,Kevin Reich,Jillia Pessenda,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",73,Kevin Reich,Jillia Pessenda,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",74,Jillia Pessenda,Kevin Reich,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",75,Kevin Reich,Jillia Pessenda,John Hayden
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",76,Kevin Reich,Jillia Pessenda,John Hayden
"['Kevin Reich', 'John Hayden', 'writein']",77,Kevin Reich,John Hayden,writein
"['Kevin Reich', 'skipped', 'skipped']",78,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",79,Jillia Pessenda,skipped,skipped
"['Jillia Pessenda', 'John Hayden', 'skipped']",80,Jillia Pessenda,John Hayden,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",81,Kevin Reich,Jillia Pessenda,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",82,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'writein', 'writein']",83,Jillia Pessenda,writein,writein
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",84,Jillia Pessenda,Kevin Reich,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",85,Kevin Reich,Jillia Pessenda,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",86,Kevin Reich,Jillia Pessenda,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",87,Jillia Pessenda,Kevin Reich,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",88,Jillia Pessenda,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",89,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'John Hayden', 'skipped']",90,Jillia Pessenda,John Hayden,skipped
"['Kevin Reich', 'John Hayden', 'skipped']",91,Kevin Reich,John Hayden,skipped
"['Kevin Reich', 'skipped', 'skipped']",92,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",93,Jillia Pessenda,Kevin Reich,skipped
"['Kevin Reich', 'John Hayden', 'skipped']",94,Kevin Reich,John Hayden,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",95,Kevin Reich,Jillia Pessenda,John Hayden
"['Jillia Pessenda', 'skipped', 'skipped']",96,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",97,Kevin Reich,Jillia Pessenda,John Hayden
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",98,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",99,Jillia Pessenda,Kevin Reich,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",100,Kevin Reich,Jillia Pessenda,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",101,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",102,Kevin Reich,Jillia Pessenda,John Hayden
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",103,Jillia Pessenda,Kevin Reich,skipped
"['Kevin Reich', 'skipped', 'skipped']",104,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",105,Jillia Pessenda,Kevin Reich,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",106,Jillia Pessenda,Kevin Reich,skipped
"['Kevin Reich', 'skipped', 'skipped']",107,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",108,Jillia Pessenda,Kevin Reich,John Hayden
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",109,Kevin Reich,Jillia Pessenda,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",110,Kevin Reich,Jillia Pessenda,John Hayden
"['Kevin Reich', 'skipped', 'skipped']",111,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",112,Jillia Pessenda,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",113,Jillia Pessenda,Kevin Reich,skipped
"['Kevin Reich', 'Jillia Pessenda', 'writein']",114,Kevin Reich,Jillia Pessenda,writein
"['Jillia Pessenda', 'skipped', 'skipped']",115,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",116,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",117,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",118,Jillia Pessenda,Kevin Reich,John Hayden
"['Kevin Reich', 'skipped', 'skipped']",119,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",120,Kevin Reich,skipped,skipped
"['Kevin Reich', 'Kevin Reich', 'Kevin Reich']",121,Kevin Reich,Kevin Reich,Kevin Reich
"['Kevin Reich', 'Kevin Reich', 'Kevin Reich']",122,Kevin Reich,Kevin Reich,Kevin Reich
"['Kevin Reich', 'Jillia Pessenda', 'Kevin Reich']",123,Kevin Reich,Jillia Pessenda,Kevin Reich
"['Kevin Reich', 'skipped', 'skipped']",124,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",125,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",126,Jillia Pessenda,Kevin Reich,skipped
"['Jillia Pessenda', 'John Hayden', 'skipped']",127,Jillia Pessenda,John Hayden,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",128,Kevin Reich,Jillia Pessenda,John Hayden
"['Kevin Reich', 'Kevin Reich', 'Kevin Reich']",129,Kevin Reich,Kevin Reich,Kevin Reich
"['Jillia Pessenda', 'John Hayden', 'skipped']",130,Jillia Pessenda,John Hayden,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",131,Jillia Pessenda,Kevin Reich,John Hayden
"['Kevin Reich', 'John Hayden', 'skipped']",132,Kevin Reich,John Hayden,skipped
"['John Hayden', 'skipped', 'skipped']",133,John Hayden,skipped,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",134,Kevin Reich,Jillia Pessenda,John Hayden
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",135,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",136,Jillia Pessenda,Kevin Reich,John Hayden
"['Kevin Reich', 'Kevin Reich', 'John Hayden']",137,Kevin Reich,Kevin Reich,John Hayden
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",138,Kevin Reich,Jillia Pessenda,John Hayden
"['Jillia Pessenda', 'John Hayden', 'Kevin Reich']",139,Jillia Pessenda,John Hayden,Kevin Reich
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",140,Jillia Pessenda,Kevin Reich,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",141,Jillia Pessenda,Kevin Reich,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",142,Kevin Reich,Jillia Pessenda,skipped
"['Kevin Reich', 'John Hayden', 'skipped']",143,Kevin Reich,John Hayden,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",144,Jillia Pessenda,skipped,skipped
"['John Hayden', 'Kevin Reich', 'skipped']",145,John Hayden,Kevin Reich,skipped
"['John Hayden', 'Kevin Reich', 'skipped']",146,John Hayden,Kevin Reich,skipped
"['Jillia Pessenda', 'John Hayden', 'Kevin Reich']",147,Jillia Pessenda,John Hayden,Kevin Reich
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",148,Kevin Reich,Jillia Pessenda,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",149,Kevin Reich,Jillia Pessenda,skipped
"['John Hayden', 'Jillia Pessenda', 'Kevin Reich']",150,John Hayden,Jillia Pessenda,Kevin Reich
"['John Hayden', 'Jillia Pessenda', 'Kevin Reich']",151,John Hayden,Jillia Pessenda,Kevin Reich
"['John Hayden', 'Jillia Pessenda', 'Kevin Reich']",152,John Hayden,Jillia Pessenda,Kevin Reich
"['Jillia Pessenda', 'John Hayden', 'skipped']",153,Jillia Pessenda,John Hayden,skipped
"['Jillia Pessenda', 'John Hayden', 'skipped']",154,Jillia Pessenda,John Hayden,skipped
"['Kevin Reich', 'skipped', 'skipped']",155,Kevin Reich,skipped,skipped
"['Kevin Reich', 'John Hayden', 'skipped']",156,Kevin Reich,John Hayden,skipped
"['Kevin Reich', 'John Hayden', 'skipped']",157,Kevin Reich,John Hayden,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",158,Kevin Reich,Jillia Pessenda,John Hayden
"['John Hayden', 'Jillia Pessenda', 'Kevin Reich']",159,John Hayden,Jillia Pessenda,Kevin Reich
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",160,Jillia Pessenda,Kevin Reich,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",161,Kevin Reich,Jillia Pessenda,John Hayden
"['skipped', 'skipped', 'skipped']",162,skipped,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",163,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",164,Jillia Pessenda,Kevin Reich,skipped
"['John Hayden', 'Jillia Pessenda', 'Kevin Reich']",165,John Hayden,Jillia Pessenda,Kevin Reich
"['John Hayden', 'Jillia Pessenda', 'Kevin Reich']",166,John Hayden,Jillia Pessenda,Kevin Reich
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",167,Jillia Pessenda,Kevin Reich,skipped
"['John Hayden', 'Kevin Reich', 'skipped']",168,John Hayden,Kevin Reich,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",169,Jillia Pessenda,Kevin Reich,skipped
"['Kevin Reich', 'John Hayden', 'Jillia Pessenda']",170,Kevin Reich,John Hayden,Jillia Pessenda
"['Kevin Reich', 'skipped', 'skipped']",171,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",172,Jillia Pessenda,Kevin Reich,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",173,Jillia Pessenda,Kevin Reich,skipped
"['Jillia Pessenda', 'John Hayden', 'Kevin Reich']",174,Jillia Pessenda,John Hayden,Kevin Reich
"['Kevin Reich', 'skipped', 'skipped']",175,Kevin Reich,skipped,skipped
"['Kevin Reich', 'John Hayden', 'skipped']",176,Kevin Reich,John Hayden,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",177,Kevin Reich,Jillia Pessenda,John Hayden
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",178,Kevin Reich,Jillia Pessenda,John Hayden
"['Jillia Pessenda', 'skipped', 'skipped']",179,Jillia Pessenda,skipped,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",180,Jillia Pessenda,skipped,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",181,Jillia Pessenda,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",182,Jillia Pessenda,Kevin Reich,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",183,Jillia Pessenda,Kevin Reich,John Hayden
"['Kevin Reich', 'John Hayden', 'Jillia Pessenda']",184,Kevin Reich,John Hayden,Jillia Pessenda
"['Kevin Reich', 'John Hayden', 'Jillia Pessenda']",185,Kevin Reich,John Hayden,Jillia Pessenda
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",186,Kevin Reich,Jillia Pessenda,John Hayden
"['Jillia Pessenda', 'skipped', 'skipped']",187,Jillia Pessenda,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",188,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'skipped', 'skipped']",189,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'John Hayden', 'skipped']",190,Kevin Reich,John Hayden,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",191,Jillia Pessenda,skipped,skipped
"['John Hayden', 'skipped', 'skipped']",192,John Hayden,skipped,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",193,Kevin Reich,Jillia Pessenda,John Hayden
"['Jillia Pessenda', 'skipped', 'skipped']",194,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",195,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",196,Jillia Pessenda,Kevin Reich,John Hayden
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",197,Kevin Reich,Jillia Pessenda,John Hayden
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",198,Kevin Reich,Jillia Pessenda,John Hayden
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",199,Kevin Reich,Jillia Pessenda,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",200,Jillia Pessenda,skipped,skipped
"['Jillia Pessenda', 'John Hayden', 'Kevin Reich']",201,Jillia Pessenda,John Hayden,Kevin Reich
"['Kevin Reich', 'John Hayden', 'skipped']",202,Kevin Reich,John Hayden,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",203,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",204,Jillia Pessenda,Kevin Reich,John Hayden
"['Kevin Reich', 'skipped', 'skipped']",205,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",206,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",207,Jillia Pessenda,skipped,skipped
"['Jillia Pessenda', 'John Hayden', 'Kevin Reich']",208,Jillia Pessenda,John Hayden,Kevin Reich
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",209,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",210,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",211,Jillia Pessenda,Kevin Reich,skipped
"['Jillia Pessenda', 'John Hayden', 'skipped']",212,Jillia Pessenda,John Hayden,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",213,Jillia Pessenda,Kevin Reich,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",214,Kevin Reich,Jillia Pessenda,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",215,Kevin Reich,Jillia Pessenda,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",216,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",217,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",218,Jillia Pessenda,Kevin Reich,skipped
"['Kevin Reich', 'John Hayden', 'Jillia Pessenda']",219,Kevin Reich,John Hayden,Jillia Pessenda
"['Jillia Pessenda', 'John Hayden', 'Kevin Reich']",220,Jillia Pessenda,John Hayden,Kevin Reich
"['Kevin Reich', 'John Hayden', 'skipped']",221,Kevin Reich,John Hayden,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",222,Jillia Pessenda,Kevin Reich,John Hayden
"['Jillia Pessenda', 'writein', 'skipped']",223,Jillia Pessenda,writein,skipped
"['Kevin Reich', 'skipped', 'skipped']",224,Kevin Reich,skipped,skipped
"['Kevin Reich', 'John Hayden', 'skipped']",225,Kevin Reich,John Hayden,skipped
"['John Hayden', 'Jillia Pessenda', 'Kevin Reich']",226,John Hayden,Jillia Pessenda,Kevin Reich
"['Kevin Reich', 'skipped', 'skipped']",227,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'writein', 'John Hayden']",228,Jillia Pessenda,writein,John Hayden
"['Kevin Reich', 'Jillia Pessenda', 'writein']",229,Kevin Reich,Jillia Pessenda,writein
"['Jillia Pessenda', 'skipped', 'skipped']",230,Jillia Pessenda,skipped,skipped
"['Jillia Pessenda', 'John Hayden', 'skipped']",231,Jillia Pessenda,John Hayden,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",232,Kevin Reich,Jillia Pessenda,John Hayden
"['Kevin Reich', 'skipped', 'skipped']",233,Kevin Reich,skipped,skipped
"['Kevin Reich', 'John Hayden', 'skipped']",234,Kevin Reich,John Hayden,skipped
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",235,Kevin Reich,Jillia Pessenda,skipped
"['Jillia Pessenda', 'John Hayden', 'skipped']",236,Jillia Pessenda,John Hayden,skipped
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",237,Jillia Pessenda,Kevin Reich,John Hayden
"['Kevin Reich', 'skipped', 'skipped']",238,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",239,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",240,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",241,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",242,Kevin Reich,skipped,skipped
"['Kevin Reich', 'John Hayden', 'skipped']",243,Kevin Reich,John Hayden,skipped
"['Kevin Reich', 'skipped', 'skipped']",244,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",245,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",246,Kevin Reich,skipped,skipped
"['John Hayden', 'Jillia Pessenda', 'skipped']",247,John Hayden,Jillia Pessenda,skipped
"['Kevin Reich', 'skipped', 'skipped']",248,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",249,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",250,Kevin Reich,Jillia Pessenda,John Hayden
"['Kevin Reich', 'skipped', 'skipped']",251,Kevin Reich,skipped,skipped
"['Kevin Reich', 'Jillia Pessenda', 'Kevin Reich']",252,Kevin Reich,Jillia Pessenda,Kevin Reich
"['Jillia Pessenda', 'Kevin Reich', 'John Hayden']",253,Jillia Pessenda,Kevin Reich,John Hayden
"['Kevin Reich', 'skipped', 'skipped']",254,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",255,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",256,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",257,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",258,Kevin Reich,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",259,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",260,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",261,Kevin Reich,skipped,skipped
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",262,Kevin Reich,Jillia Pessenda,John Hayden
"['Kevin Reich', 'John Hayden', 'Jillia Pessenda']",263,Kevin Reich,John Hayden,Jillia Pessenda
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",264,Jillia Pessenda,Kevin Reich,skipped
"['John Hayden', 'skipped', 'skipped']",265,John Hayden,skipped,skipped
"['Kevin Reich', 'skipped', 'skipped']",266,Kevin Reich,skipped,skipped
"['Jillia Pessenda', 'John Hayden', 'Kevin Reich']",267,Jillia Pessenda,John Hayden,Kevin Reich
"['Kevin Reich', 'Jillia Pessenda', 'John Hayden']",268,Kevin Reich,Jillia Pessenda,John Hayden
"['Kevin Reich', 'skipped', 'skipped']",269,Kevin Reich,skipped,skipped
"['John Hayden', 'Jillia Pessenda', 'Kevin Reich']",270,John Hayden,Jillia Pessenda,Kevin Reich
"['Jillia Pessenda', 'John Hayden', 'Kevin Reich']",271,Jillia Pessenda,John Hayden,Kevin Reich
"['Kevin Reich', 'Jillia Pessenda', 'Kevin Reich']",272,Kevin Reich,Jillia Pessenda,Kevin Reich
"['Kevin Reich', 'Jillia Pessenda', 'skipped']",273,Kevin Reich,Jillia Pessenda,skipped
"['Jillia Pessenda', 'skipped', 'skipped']",274,Jillia Pessenda,skipped,skipped
"['Kevin Reich', 'John Hayden', 'Jillia Pessenda']",275,Kevin Reich,John Hayden,Jillia Pessenda
"['Kevin Reich', 'John Hayden', 'skipped']",276,Kevin Reich,John Hayden,skipped
"['Jillia Pessenda', 'Kevin Reich', 'skipped']",277,Jillia Pessenda,Kevin Reich,skipped
"['Jillia Pessenda', 'John Hayden', 'skipped']",278,Jillia Pessenda,John Hayden,skipped
