ballotID,rank1,rank2,rank3
59,TOM BATES,TOM BATES,TOM BATES
60,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
61,ZACHARY RUNNINGWOLF,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI,JACQUELYN MCCORMICK
62,KRISS WORTHINGTON,JACQUELYN MCCORMICK,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
63,TOM BATES,KRISS WORTHINGTON,skipped
64,TOM BATES,TOM BATES,skipped
65,KRISS WORTHINGTON,KRISS WORTHINGTON,KRISS WORTHINGTON
66,KRISS WORTHINGTON,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI,TOM BATES
67,KRISS WORTHINGTON,KRISS WORTHINGTON,KRISS WORTHINGTON
68,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF,JACQUELYN MCCORMICK
69,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
70,TOM BATES,KRISS WORTHINGTON,BERNT RAINER WAHL
71,TOM BATES,KRISS WORTHINGTON,skipped
72,JACQUELYN MCCORMICK,skipped,skipped
73,TOM BATES,TOM BATES,TOM BATES
74,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
75,KRISS WORTHINGTON,KRISS WORTHINGTON,KRISS WORTHINGTON
76,JACQUELYN MCCORMICK,TOM BATES,JACQUELYN MCCORMICK
77,JACQUELYN MCCORMICK,skipped,skipped
78,TOM BATES,skipped,skipped
79,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
80,JACQUELYN MCCORMICK,BERNT RAINER WAHL,skipped
81,KRISS WORTHINGTON,TOM BATES,skipped
82,TOM BATES,TOM BATES,TOM BATES
83,TOM BATES,skipped,skipped
84,TOM BATES,KRISS WORTHINGTON,skipped
85,TOM BATES,skipped,skipped
86,TOM BATES,skipped,skipped
87,TOM BATES,BERNT RAINER WAHL,skipped
88,TOM BATES,skipped,skipped
89,KRISS WORTHINGTON,TOM BATES,skipped
90,JACQUELYN MCCORMICK,TOM BATES,BERNT RAINER WAHL
91,TOM BATES,KRISS WORTHINGTON,skipped
92,TOM BATES,JACQUELYN MCCORMICK,KRISS WORTHINGTON
93,TOM BATES,TOM BATES,TOM BATES
94,TOM BATES,TOM BATES,TOM BATES
95,TOM BATES,JACQUELYN MCCORMICK,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
96,JACQUELYN MCCORMICK,KRISS WORTHINGTON,BERNT RAINER WAHL
97,JACQUELYN MCCORMICK,TOM BATES,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
98,TOM BATES,KRISS WORTHINGTON,BERNT RAINER WAHL
99,TOM BATES,KRISS WORTHINGTON,skipped
100,TOM BATES,BERNT RAINER WAHL,KRISS WORTHINGTON
101,TOM BATES,JACQUELYN MCCORMICK,skipped
102,TOM BATES,JACQUELYN MCCORMICK,skipped
103,BERNT RAINER WAHL,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI,KRISS WORTHINGTON
104,JACQUELYN MCCORMICK,skipped,skipped
105,JACQUELYN MCCORMICK,TOM BATES,skipped
106,TOM BATES,TOM BATES,TOM BATES
107,TOM BATES,TOM BATES,TOM BATES
108,TOM BATES,BERNT RAINER WAHL,KRISS WORTHINGTON
109,TOM BATES,BERNT RAINER WAHL,KRISS WORTHINGTON
110,TOM BATES,skipped,skipped
111,TOM BATES,JACQUELYN MCCORMICK,KRISS WORTHINGTON
112,KRISS WORTHINGTON,TOM BATES,TOM BATES
113,JACQUELYN MCCORMICK,skipped,skipped
114,JACQUELYN MCCORMICK,skipped,skipped
115,JACQUELYN MCCORMICK,KRISS WORTHINGTON,TOM BATES
116,TOM BATES,TOM BATES,TOM BATES
117,JACQUELYN MCCORMICK,ZACHARY RUNNINGWOLF,KRISS WORTHINGTON
118,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
119,TOM BATES,JACQUELYN MCCORMICK,KRISS WORTHINGTON
120,TOM BATES,JACQUELYN MCCORMICK,skipped
121,TOM BATES,skipped,skipped
122,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
123,BERNT RAINER WAHL,JACQUELYN MCCORMICK,ZACHARY RUNNINGWOLF
124,KRISS WORTHINGTON,TOM BATES,JACQUELYN MCCORMICK
125,JACQUELYN MCCORMICK,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI,KRISS WORTHINGTON
126,TOM BATES,BERNT RAINER WAHL,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
127,TOM BATES,skipped,skipped
128,TOM BATES,skipped,skipped
129,TOM BATES,skipped,skipped
130,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
131,TOM BATES,skipped,skipped
132,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI,KRISS WORTHINGTON,JACQUELYN MCCORMICK
133,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI,KRISS WORTHINGTON,JACQUELYN MCCORMICK
134,TOM BATES,skipped,skipped
135,TOM BATES,skipped,skipped
136,TOM BATES,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF
137,TOM BATES,skipped,skipped
138,TOM BATES,skipped,skipped
139,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
140,TOM BATES,skipped,skipped
141,TOM BATES,KRISS WORTHINGTON,BERNT RAINER WAHL
142,TOM BATES,KRISS WORTHINGTON,skipped
143,TOM BATES,JACQUELYN MCCORMICK,BERNT RAINER WAHL
144,TOM BATES,JACQUELYN MCCORMICK,BERNT RAINER WAHL
145,TOM BATES,JACQUELYN MCCORMICK,BERNT RAINER WAHL
146,TOM BATES,TOM BATES,TOM BATES
147,TOM BATES,skipped,skipped
148,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
149,TOM BATES,skipped,skipped
150,KRISS WORTHINGTON,JACQUELYN MCCORMICK,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
151,JACQUELYN MCCORMICK,skipped,skipped
152,TOM BATES,skipped,skipped
153,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI,ZACHARY RUNNINGWOLF,KRISS WORTHINGTON
154,TOM BATES,skipped,skipped
155,KRISS WORTHINGTON,JACQUELYN MCCORMICK,BERNT RAINER WAHL
156,TOM BATES,JACQUELYN MCCORMICK,KRISS WORTHINGTON
157,TOM BATES,skipped,skipped
158,TOM BATES,BERNT RAINER WAHL,KRISS WORTHINGTON
159,TOM BATES,TOM BATES,TOM BATES
160,TOM BATES,skipped,skipped
161,BERNT RAINER WAHL,JACQUELYN MCCORMICK,KRISS WORTHINGTON
162,BERNT RAINER WAHL,TOM BATES,KRISS WORTHINGTON
163,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI,JACQUELYN MCCORMICK,ZACHARY RUNNINGWOLF
164,TOM BATES,TOM BATES,TOM BATES
165,JACQUELYN MCCORMICK,BERNT RAINER WAHL,skipped
166,TOM BATES,skipped,skipped
167,TOM BATES,KRISS WORTHINGTON,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
168,TOM BATES,skipped,skipped
169,TOM BATES,JACQUELYN MCCORMICK,KRISS WORTHINGTON
170,BERNT RAINER WAHL,JACQUELYN MCCORMICK,TOM BATES
171,JACQUELYN MCCORMICK,BERNT RAINER WAHL,skipped
172,JACQUELYN MCCORMICK,skipped,skipped
173,JACQUELYN MCCORMICK,BERNT RAINER WAHL,TOM BATES
174,BERNT RAINER WAHL,KRISS WORTHINGTON,KRISS WORTHINGTON
175,TOM BATES,skipped,skipped
176,skipped,BERNT RAINER WAHL,BERNT RAINER WAHL
177,TOM BATES,TOM BATES,TOM BATES
178,JACQUELYN MCCORMICK,KRISS WORTHINGTON,BERNT RAINER WAHL
179,JACQUELYN MCCORMICK,TOM BATES,BERNT RAINER WAHL
180,TOM BATES,skipped,skipped
181,TOM BATES,JACQUELYN MCCORMICK,skipped
182,TOM BATES,TOM BATES,BERNT RAINER WAHL
183,KRISS WORTHINGTON,JACQUELYN MCCORMICK,TOM BATES
184,JACQUELYN MCCORMICK,KRISS WORTHINGTON,BERNT RAINER WAHL
185,JACQUELYN MCCORMICK,KRISS WORTHINGTON,BERNT RAINER WAHL
186,TOM BATES,TOM BATES,TOM BATES
187,TOM BATES,skipped,skipped
188,TOM BATES,BERNT RAINER WAHL,KRISS WORTHINGTON
189,TOM BATES,JACQUELYN MCCORMICK,skipped
190,TOM BATES,skipped,skipped
191,TOM BATES,TOM BATES,TOM BATES
192,TOM BATES,TOM BATES,TOM BATES
193,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
194,TOM BATES,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF
195,TOM BATES,BERNT RAINER WAHL,skipped
196,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
197,TOM BATES,TOM BATES,TOM BATES
198,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
199,KRISS WORTHINGTON,KRISS WORTHINGTON,KRISS WORTHINGTON
200,TOM BATES,TOM BATES,TOM BATES
201,TOM BATES,skipped,skipped
202,TOM BATES,skipped,skipped
203,TOM BATES,TOM BATES,TOM BATES
204,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,TOM BATES
205,TOM BATES,skipped,skipped
206,TOM BATES,skipped,skipped
207,TOM BATES,skipped,skipped
208,JACQUELYN MCCORMICK,TOM BATES,KRISS WORTHINGTON
209,BERNT RAINER WAHL,TOM BATES,KRISS WORTHINGTON
210,skipped,skipped,TOM BATES
211,TOM BATES,skipped,skipped
212,TOM BATES,skipped,skipped
213,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
214,TOM BATES,BERNT RAINER WAHL,JACQUELYN MCCORMICK
215,TOM BATES,JACQUELYN MCCORMICK,skipped
216,TOM BATES,KRISS WORTHINGTON,BERNT RAINER WAHL
217,JACQUELYN MCCORMICK,BERNT RAINER WAHL,JACQUELYN MCCORMICK
218,TOM BATES,skipped,skipped
219,TOM BATES,TOM BATES,TOM BATES
220,JACQUELYN MCCORMICK,TOM BATES,BERNT RAINER WAHL
221,JACQUELYN MCCORMICK,KRISS WORTHINGTON,TOM BATES
222,BERNT RAINER WAHL,JACQUELYN MCCORMICK,KRISS WORTHINGTON
223,TOM BATES,KRISS WORTHINGTON,KRISS WORTHINGTON
224,TOM BATES,skipped,skipped
225,JACQUELYN MCCORMICK,TOM BATES,skipped
226,JACQUELYN MCCORMICK,BERNT RAINER WAHL,JACQUELYN MCCORMICK
227,TOM BATES,BERNT RAINER WAHL,KRISS WORTHINGTON
228,TOM BATES,skipped,skipped
229,JACQUELYN MCCORMICK,KRISS WORTHINGTON,skipped
230,TOM BATES,BERNT RAINER WAHL,KRISS WORTHINGTON
231,TOM BATES,skipped,skipped
232,TOM BATES,BERNT RAINER WAHL,KRISS WORTHINGTON
233,BERNT RAINER WAHL,ZACHARY RUNNINGWOLF,JACQUELYN MCCORMICK
234,TOM BATES,JACQUELYN MCCORMICK,BERNT RAINER WAHL
235,TOM BATES,skipped,skipped
236,TOM BATES,JACQUELYN MCCORMICK,skipped
237,TOM BATES,skipped,skipped
238,TOM BATES,BERNT RAINER WAHL,JACQUELYN MCCORMICK
239,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
240,TOM BATES,skipped,skipped
241,BERNT RAINER WAHL,JACQUELYN MCCORMICK,BERNT RAINER WAHL
242,TOM BATES,BERNT RAINER WAHL,JACQUELYN MCCORMICK
243,TOM BATES,skipped,skipped
244,skipped,skipped,skipped
245,JACQUELYN MCCORMICK,TOM BATES,skipped
246,JACQUELYN MCCORMICK,TOM BATES,skipped
247,TOM BATES,skipped,skipped
248,TOM BATES,TOM BATES,TOM BATES
249,TOM BATES,skipped,skipped
250,JACQUELYN MCCORMICK,BERNT RAINER WAHL,KRISS WORTHINGTON
251,JACQUELYN MCCORMICK,skipped,skipped
252,TOM BATES,TOM BATES,TOM BATES
253,TOM BATES,TOM BATES,TOM BATES
254,TOM BATES,TOM BATES,TOM BATES
255,JACQUELYN MCCORMICK,skipped,skipped
256,TOM BATES,TOM BATES,TOM BATES
257,TOM BATES,skipped,skipped
258,TOM BATES,skipped,skipped
259,TOM BATES,skipped,skipped
260,TOM BATES,skipped,skipped
261,KRISS WORTHINGTON,JACQUELYN MCCORMICK,BERNT RAINER WAHL
262,TOM BATES,skipped,skipped
263,KRISS WORTHINGTON,JACQUELYN MCCORMICK,BERNT RAINER WAHL
264,TOM BATES,skipped,skipped
265,TOM BATES,JACQUELYN MCCORMICK,KRISS WORTHINGTON
266,TOM BATES,skipped,skipped
267,JACQUELYN MCCORMICK,BERNT RAINER WAHL,ZACHARY RUNNINGWOLF
268,TOM BATES,skipped,skipped
269,TOM BATES,skipped,skipped
270,TOM BATES,BERNT RAINER WAHL,JACQUELYN MCCORMICK
271,JACQUELYN MCCORMICK,TOM BATES,skipped
272,JACQUELYN MCCORMICK,skipped,TOM BATES
273,BERNT RAINER WAHL,TOM BATES,JACQUELYN MCCORMICK
274,TOM BATES,KRISS WORTHINGTON,BERNT RAINER WAHL
275,BERNT RAINER WAHL,TOM BATES,skipped
276,TOM BATES,ZACHARY RUNNINGWOLF,BERNT RAINER WAHL
277,TOM BATES,skipped,skipped
278,TOM BATES,JACQUELYN MCCORMICK,KRISS WORTHINGTON
279,TOM BATES,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF
280,KRISS WORTHINGTON,JACQUELYN MCCORMICK,TOM BATES
281,TOM BATES,skipped,skipped
282,TOM BATES,KRISS WORTHINGTON,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
283,JACQUELYN MCCORMICK,BERNT RAINER WAHL,KRISS WORTHINGTON
284,BERNT RAINER WAHL,JACQUELYN MCCORMICK,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
285,TOM BATES,skipped,skipped
286,TOM BATES,skipped,skipped
287,TOM BATES,skipped,skipped
288,JACQUELYN MCCORMICK,ZACHARY RUNNINGWOLF,BERNT RAINER WAHL
289,BERNT RAINER WAHL,ZACHARY RUNNINGWOLF,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
290,TOM BATES,TOM BATES,TOM BATES
291,JACQUELYN MCCORMICK,KRISS WORTHINGTON,skipped
292,KRISS WORTHINGTON,BERNT RAINER WAHL,JACQUELYN MCCORMICK
293,TOM BATES,skipped,skipped
294,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
295,TOM BATES,JACQUELYN MCCORMICK,BERNT RAINER WAHL
296,TOM BATES,BERNT RAINER WAHL,JACQUELYN MCCORMICK
297,TOM BATES,skipped,skipped
298,TOM BATES,skipped,skipped
299,JACQUELYN MCCORMICK,KRISS WORTHINGTON,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
300,KRISS WORTHINGTON,JACQUELYN MCCORMICK,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
301,JACQUELYN MCCORMICK,skipped,skipped
302,JACQUELYN MCCORMICK,skipped,skipped
303,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
304,JACQUELYN MCCORMICK,TOM BATES,KRISS WORTHINGTON
305,TOM BATES,JACQUELYN MCCORMICK,ZACHARY RUNNINGWOLF
306,BERNT RAINER WAHL,KRISS WORTHINGTON,ZACHARY RUNNINGWOLF
307,JACQUELYN MCCORMICK,TOM BATES,KRISS WORTHINGTON
308,BERNT RAINER WAHL,skipped,skipped
309,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
310,KRISS WORTHINGTON,JACQUELYN MCCORMICK,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
311,TOM BATES,JACQUELYN MCCORMICK,skipped
312,TOM BATES,skipped,skipped
313,BERNT RAINER WAHL,JACQUELYN MCCORMICK,BERNT RAINER WAHL
314,JACQUELYN MCCORMICK,TOM BATES,KRISS WORTHINGTON
315,ZACHARY RUNNINGWOLF,JACQUELYN MCCORMICK,TOM BATES
316,JACQUELYN MCCORMICK,ZACHARY RUNNINGWOLF,KRISS WORTHINGTON
317,TOM BATES,KRISS WORTHINGTON,BERNT RAINER WAHL
318,TOM BATES,ZACHARY RUNNINGWOLF,KRISS WORTHINGTON
319,TOM BATES,ZACHARY RUNNINGWOLF,KRISS WORTHINGTON
320,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
321,TOM BATES,KRISS WORTHINGTON,skipped
322,JACQUELYN MCCORMICK,skipped,skipped
323,JACQUELYN MCCORMICK,BERNT RAINER WAHL,KRISS WORTHINGTON
324,JACQUELYN MCCORMICK,BERNT RAINER WAHL,ZACHARY RUNNINGWOLF
325,KRISS WORTHINGTON,TOM BATES,ZACHARY RUNNINGWOLF
326,TOM BATES,skipped,skipped
327,TOM BATES,KRISS WORTHINGTON,BERNT RAINER WAHL
328,TOM BATES,KRISS WORTHINGTON,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
329,TOM BATES,JACQUELYN MCCORMICK,skipped
330,TOM BATES,JACQUELYN MCCORMICK,skipped
331,TOM BATES,JACQUELYN MCCORMICK,skipped
332,ZACHARY RUNNINGWOLF,TOM BATES,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
333,TOM BATES,skipped,skipped
334,TOM BATES,skipped,skipped
335,TOM BATES,ZACHARY RUNNINGWOLF,BERNT RAINER WAHL
336,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
337,TOM BATES,TOM BATES,TOM BATES
338,JACQUELYN MCCORMICK,TOM BATES,skipped
339,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
340,TOM BATES,skipped,skipped
341,TOM BATES,skipped,skipped
342,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
343,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
344,TOM BATES,skipped,skipped
345,TOM BATES,skipped,skipped
346,TOM BATES,TOM BATES,TOM BATES
347,TOM BATES,TOM BATES,TOM BATES
348,TOM BATES,TOM BATES,TOM BATES
349,TOM BATES,TOM BATES,TOM BATES
350,TOM BATES,skipped,skipped
351,TOM BATES,skipped,skipped
352,TOM BATES,JACQUELYN MCCORMICK,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
353,TOM BATES,KRISS WORTHINGTON,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
354,TOM BATES,TOM BATES,TOM BATES
355,TOM BATES,skipped,skipped
356,TOM BATES,skipped,skipped
357,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
358,KRISS WORTHINGTON,TOM BATES,skipped
359,TOM BATES,KRISS WORTHINGTON,skipped
360,TOM BATES,KRISS WORTHINGTON,skipped
361,TOM BATES,skipped,skipped
362,TOM BATES,skipped,skipped
363,TOM BATES,skipped,skipped
364,TOM BATES,skipped,skipped
365,TOM BATES,skipped,skipped
366,JACQUELYN MCCORMICK,BERNT RAINER WAHL,TOM BATES
367,KRISS WORTHINGTON,JACQUELYN MCCORMICK,skipped
368,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
369,TOM BATES,TOM BATES,skipped
370,TOM BATES,skipped,skipped
371,TOM BATES,TOM BATES,TOM BATES
372,BERNT RAINER WAHL,BERNT RAINER WAHL,BERNT RAINER WAHL
373,TOM BATES,BERNT RAINER WAHL,skipped
374,JACQUELYN MCCORMICK,BERNT RAINER WAHL,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
375,TOM BATES,skipped,skipped
376,KRISS WORTHINGTON,TOM BATES,skipped
377,TOM BATES,skipped,skipped
378,JACQUELYN MCCORMICK,skipped,skipped
379,TOM BATES,skipped,skipped
380,TOM BATES,TOM BATES,TOM BATES
381,skipped,skipped,skipped
382,TOM BATES,TOM BATES,TOM BATES
383,BERNT RAINER WAHL,JACQUELYN MCCORMICK,KRISS WORTHINGTON
384,skipped,skipped,skipped
385,KRISS WORTHINGTON,TOM BATES,ZACHARY RUNNINGWOLF
386,ZACHARY RUNNINGWOLF,TOM BATES,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
387,JACQUELYN MCCORMICK,KRISS WORTHINGTON,BERNT RAINER WAHL
388,TOM BATES,BERNT RAINER WAHL,JACQUELYN MCCORMICK
389,BERNT RAINER WAHL,JACQUELYN MCCORMICK,TOM BATES
390,TOM BATES,skipped,skipped
391,TOM BATES,skipped,skipped
392,JACQUELYN MCCORMICK,KRISS WORTHINGTON,TOM BATES
393,KRISS WORTHINGTON,JACQUELYN MCCORMICK,skipped
394,KRISS WORTHINGTON,JACQUELYN MCCORMICK,skipped
395,TOM BATES,skipped,skipped
396,skipped,skipped,skipped
397,TOM BATES,KRISS WORTHINGTON,BERNT RAINER WAHL
398,TOM BATES,KRISS WORTHINGTON,BERNT RAINER WAHL
399,KRISS WORTHINGTON,JACQUELYN MCCORMICK,skipped
400,KRISS WORTHINGTON,JACQUELYN MCCORMICK,TOM BATES
401,TOM BATES,TOM BATES,TOM BATES
402,TOM BATES,skipped,skipped
403,TOM BATES,BERNT RAINER WAHL,KRISS WORTHINGTON
404,TOM BATES,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI,JACQUELYN MCCORMICK
405,JACQUELYN MCCORMICK,TOM BATES,BERNT RAINER WAHL
406,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
407,TOM BATES,skipped,skipped
408,JACQUELYN MCCORMICK,TOM BATES,BERNT RAINER WAHL
409,JACQUELYN MCCORMICK,TOM BATES,BERNT RAINER WAHL
410,TOM BATES,TOM BATES,TOM BATES
411,JACQUELYN MCCORMICK,KRISS WORTHINGTON,BERNT RAINER WAHL
412,ZACHARY RUNNINGWOLF,skipped,skipped
413,JACQUELYN MCCORMICK,skipped,skipped
414,TOM BATES,skipped,skipped
415,KRISS WORTHINGTON,TOM BATES,KAHLIL ''DA MAYOR'' JACOBS-FANTAUZZI
416,JACQUELYN MCCORMICK,BERNT RAINER WAHL,skipped
417,JACQUELYN MCCORMICK,skipped,skipped
418,TOM BATES,skipped,skipped
419,TOM BATES,ZACHARY RUNNINGWOLF,BERNT RAINER WAHL
420,TOM BATES,TOM BATES,TOM BATES
421,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
422,TOM BATES,KRISS WORTHINGTON,skipped
423,TOM BATES,KRISS WORTHINGTON,JACQUELYN MCCORMICK
424,KRISS WORTHINGTON,KRISS WORTHINGTON,KRISS WORTHINGTON
425,BERNT RAINER WAHL,KRISS WORTHINGTON,JACQUELYN MCCORMICK
426,TOM BATES,skipped,skipped
427,TOM BATES,skipped,skipped
428,TOM BATES,skipped,skipped
429,TOM BATES,ZACHARY RUNNINGWOLF,BERNT RAINER WAHL
430,JACQUELYN MCCORMICK,TOM BATES,KRISS WORTHINGTON
431,TOM BATES,skipped,skipped
432,TOM BATES,JACQUELYN MCCORMICK,KRISS WORTHINGTON
433,TOM BATES,JACQUELYN MCCORMICK,KRISS WORTHINGTON
