ballotID,rank1,rank2,rank3
148,Billy Menz,Chris Meyer,Mohamed Issa Barre
149,Chris Meyer,Billy Menz,skipped
150,skipped,skipped,skipped
151,Chris Meyer,Billy Menz,Mohamed Issa Barre
152,Billy Menz,skipped,skipped
153,Mohamed Issa Barre,Chris Meyer,Billy Menz
154,skipped,skipped,skipped
155,Chris Meyer,skipped,skipped
156,Billy Menz,Chris Meyer,skipped
157,Chris Meyer,Billy Menz,skipped
158,skipped,skipped,skipped
159,Chris Meyer,Mohamed Issa Barre,Billy Menz
160,Mohamed Issa Barre,Billy Menz,Chris Meyer
161,Chris Meyer,Billy Menz,Mohamed Issa Barre
162,skipped,skipped,skipped
163,Billy Menz,Chris Meyer,skipped
164,Billy Menz,Chris Meyer,skipped
165,Chris Meyer,skipped,skipped
166,Chris Meyer,Mohamed Issa Barre,skipped
167,Billy Menz,skipped,skipped
168,skipped,skipped,skipped
169,skipped,skipped,skipped
170,skipped,skipped,skipped
171,Mohamed Issa Barre,Chris Meyer,Billy Menz
172,Billy Menz,skipped,skipped
173,Chris Meyer,skipped,skipped
174,Billy Menz,Mohamed Issa Barre,Chris Meyer
175,Billy Menz,Mohamed Issa Barre,skipped
176,Chris Meyer,skipped,skipped
177,Mohamed Issa Barre,Billy Menz,Chris Meyer
178,Billy Menz,Chris Meyer,skipped
179,Chris Meyer,Mohamed Issa Barre,Billy Menz
180,Chris Meyer,Billy Menz,Mohamed Issa Barre
181,Chris Meyer,skipped,skipped
182,Chris Meyer,skipped,skipped
183,skipped,skipped,skipped
184,Chris Meyer,skipped,skipped
185,skipped,skipped,skipped
186,Billy Menz,Mohamed Issa Barre,Chris Meyer
187,skipped,skipped,skipped
188,Chris Meyer,Billy Menz,skipped
189,Billy Menz,skipped,skipped
190,Chris Meyer,skipped,skipped
191,Mohamed Issa Barre,Billy Menz,Chris Meyer
192,Billy Menz,Chris Meyer,Mohamed Issa Barre
193,skipped,skipped,skipped
194,Chris Meyer,Billy Menz,skipped
195,Chris Meyer,Billy Menz,Mohamed Issa Barre
196,Chris Meyer,skipped,skipped
197,Billy Menz,skipped,skipped
198,skipped,skipped,skipped
199,Mohamed Issa Barre,skipped,skipped
200,Mohamed Issa Barre,Billy Menz,skipped
201,Chris Meyer,Mohamed Issa Barre,Billy Menz
202,Chris Meyer,skipped,skipped
203,Chris Meyer,Mohamed Issa Barre,Billy Menz
204,Billy Menz,Mohamed Issa Barre,Chris Meyer
205,Billy Menz,Chris Meyer,writein
206,Mohamed Issa Barre,skipped,skipped
207,Mohamed Issa Barre,Billy Menz,Chris Meyer
208,Billy Menz,Chris Meyer,Mohamed Issa Barre
209,Billy Menz,Mohamed Issa Barre,Chris Meyer
210,Chris Meyer,skipped,skipped
211,Chris Meyer,Mohamed Issa Barre,Billy Menz
212,Billy Menz,Chris Meyer,Mohamed Issa Barre
213,Chris Meyer,skipped,skipped
214,Billy Menz,Chris Meyer,Mohamed Issa Barre
215,Billy Menz,skipped,skipped
216,Chris Meyer,Billy Menz,skipped
217,Chris Meyer,skipped,skipped
218,Billy Menz,Mohamed Issa Barre,Chris Meyer
219,Mohamed Issa Barre,Chris Meyer,skipped
220,Chris Meyer,Billy Menz,Mohamed Issa Barre
221,Chris Meyer,skipped,skipped
222,Chris Meyer,writein,writein
223,Mohamed Issa Barre,skipped,skipped
224,Chris Meyer,Mohamed Issa Barre,skipped
225,Chris Meyer,skipped,skipped
226,skipped,skipped,skipped
227,Billy Menz,Mohamed Issa Barre,writein
228,Billy Menz,Chris Meyer,skipped
229,Chris Meyer,Mohamed Issa Barre,Billy Menz
230,Chris Meyer,Billy Menz,Mohamed Issa Barre
231,Billy Menz,Mohamed Issa Barre,Chris Meyer
232,skipped,skipped,skipped
233,Chris Meyer,skipped,skipped
234,Billy Menz,skipped,skipped
235,Billy Menz,Mohamed Issa Barre,Chris Meyer
236,Billy Menz,Mohamed Issa Barre,skipped
237,Chris Meyer,skipped,skipped
238,skipped,skipped,skipped
239,Chris Meyer,Billy Menz,Mohamed Issa Barre
240,Billy Menz,Mohamed Issa Barre,Chris Meyer
241,Chris Meyer,Billy Menz,skipped
242,Billy Menz,skipped,skipped
243,Mohamed Issa Barre,Chris Meyer,Billy Menz
244,Chris Meyer,Billy Menz,skipped
245,skipped,skipped,skipped
246,Chris Meyer,Billy Menz,skipped
247,Chris Meyer,Billy Menz,Mohamed Issa Barre
248,Chris Meyer,Mohamed Issa Barre,Billy Menz
249,Chris Meyer,Mohamed Issa Barre,skipped
250,Chris Meyer,skipped,skipped
251,Chris Meyer,skipped,skipped
252,Mohamed Issa Barre,skipped,skipped
253,Billy Menz,skipped,skipped
254,Billy Menz,Chris Meyer,skipped
255,Mohamed Issa Barre,skipped,skipped
256,Mohamed Issa Barre,Chris Meyer,Billy Menz
257,Billy Menz,skipped,skipped
258,Chris Meyer,Billy Menz,Mohamed Issa Barre
259,Chris Meyer,Billy Menz,skipped
260,Billy Menz,Mohamed Issa Barre,skipped
261,Chris Meyer,Mohamed Issa Barre,Billy Menz
262,Billy Menz,skipped,skipped
263,Chris Meyer,Billy Menz,Mohamed Issa Barre
264,skipped,skipped,skipped
265,Billy Menz,Chris Meyer,Mohamed Issa Barre
266,Chris Meyer,Billy Menz,skipped
267,Mohamed Issa Barre,skipped,skipped
