ballotID,rank1,rank2,rank3
41,Phillipe M. Cunningham,writein,Stephanie Gasca
42,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
43,"Barbara A. ""Barb"" Johnson",skipped,skipped
44,"Barbara A. ""Barb"" Johnson",skipped,skipped
45,Phillipe M. Cunningham,Stephanie Gasca,skipped
46,Stephanie Gasca,"Barbara A. ""Barb"" Johnson",skipped
47,"Barbara A. ""Barb"" Johnson",skipped,skipped
48,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
49,"Barbara A. ""Barb"" Johnson",skipped,skipped
50,"Barbara A. ""Barb"" Johnson",skipped,skipped
51,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
52,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
53,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
54,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
55,Stephanie Gasca,Phillipe M. Cunningham,Dana Hansen
56,Stephanie Gasca,Phillipe M. Cunningham,skipped
57,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
58,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
59,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
60,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
61,"Barbara A. ""Barb"" Johnson",Dana Hansen,skipped
62,"Barbara A. ""Barb"" Johnson","Barbara A. ""Barb"" Johnson","Barbara A. ""Barb"" Johnson"
63,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
64,Dana Hansen,skipped,skipped
65,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,skipped
66,"Barbara A. ""Barb"" Johnson",skipped,skipped
67,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
68,Phillipe M. Cunningham,Stephanie Gasca,skipped
69,Stephanie Gasca,Phillipe M. Cunningham,skipped
70,"Barbara A. ""Barb"" Johnson","Barbara A. ""Barb"" Johnson",skipped
71,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",Stephanie Gasca
72,"Barbara A. ""Barb"" Johnson",skipped,skipped
73,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",skipped
74,Phillipe M. Cunningham,Stephanie Gasca,skipped
75,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
76,Phillipe M. Cunningham,Stephanie Gasca,skipped
77,Phillipe M. Cunningham,Stephanie Gasca,skipped
78,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
79,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
80,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,skipped
81,Phillipe M. Cunningham,skipped,skipped
82,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
83,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
84,Phillipe M. Cunningham,Stephanie Gasca,skipped
85,Stephanie Gasca,Phillipe M. Cunningham,Dana Hansen
86,Stephanie Gasca,Phillipe M. Cunningham,skipped
87,Stephanie Gasca,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson"
88,Phillipe M. Cunningham,skipped,skipped
89,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
90,Stephanie Gasca,Phillipe M. Cunningham,Dana Hansen
91,"Barbara A. ""Barb"" Johnson","Barbara A. ""Barb"" Johnson","Barbara A. ""Barb"" Johnson"
92,Phillipe M. Cunningham,Stephanie Gasca,skipped
93,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Dana Hansen
94,Phillipe M. Cunningham,skipped,skipped
95,Phillipe M. Cunningham,Stephanie Gasca,skipped
96,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
97,"Barbara A. ""Barb"" Johnson",skipped,skipped
98,"Barbara A. ""Barb"" Johnson",skipped,skipped
99,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
100,Stephanie Gasca,skipped,skipped
101,Phillipe M. Cunningham,Stephanie Gasca,skipped
102,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",Stephanie Gasca
103,"Barbara A. ""Barb"" Johnson",skipped,skipped
104,Stephanie Gasca,Phillipe M. Cunningham,skipped
105,Stephanie Gasca,Phillipe M. Cunningham,skipped
106,Stephanie Gasca,Phillipe M. Cunningham,skipped
107,"Barbara A. ""Barb"" Johnson",skipped,skipped
108,"Barbara A. ""Barb"" Johnson",skipped,skipped
109,"Barbara A. ""Barb"" Johnson",skipped,skipped
110,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
111,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",skipped
112,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
113,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
114,"Barbara A. ""Barb"" Johnson",Dana Hansen,skipped
115,"Barbara A. ""Barb"" Johnson",skipped,skipped
116,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,skipped
117,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Dana Hansen
118,Stephanie Gasca,Phillipe M. Cunningham,skipped
119,"Barbara A. ""Barb"" Johnson",skipped,skipped
120,Dana Hansen,writein,writein
121,"Barbara A. ""Barb"" Johnson",skipped,skipped
122,"Barbara A. ""Barb"" Johnson",skipped,skipped
123,Stephanie Gasca,"Barbara A. ""Barb"" Johnson",Dana Hansen
124,"Barbara A. ""Barb"" Johnson",Dana Hansen,Phillipe M. Cunningham
125,"Barbara A. ""Barb"" Johnson",writein,writein
126,Dana Hansen,Stephanie Gasca,Phillipe M. Cunningham
127,"Barbara A. ""Barb"" Johnson",skipped,skipped
128,"Barbara A. ""Barb"" Johnson",skipped,skipped
129,"Barbara A. ""Barb"" Johnson",skipped,skipped
130,"Barbara A. ""Barb"" Johnson",skipped,skipped
131,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
132,skipped,skipped,skipped
133,"Barbara A. ""Barb"" Johnson",skipped,skipped
134,Phillipe M. Cunningham,skipped,skipped
135,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Dana Hansen
136,"Barbara A. ""Barb"" Johnson",skipped,skipped
137,"Barbara A. ""Barb"" Johnson",skipped,skipped
138,"Barbara A. ""Barb"" Johnson",skipped,skipped
139,"Barbara A. ""Barb"" Johnson",skipped,skipped
140,"Barbara A. ""Barb"" Johnson",skipped,skipped
141,"Barbara A. ""Barb"" Johnson",skipped,skipped
142,skipped,skipped,skipped
143,"Barbara A. ""Barb"" Johnson",skipped,skipped
144,"Barbara A. ""Barb"" Johnson",skipped,skipped
145,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
146,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",skipped
147,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Dana Hansen
148,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
149,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Dana Hansen
150,"Barbara A. ""Barb"" Johnson",skipped,skipped
151,"Barbara A. ""Barb"" Johnson",skipped,skipped
152,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
153,"Barbara A. ""Barb"" Johnson",skipped,skipped
154,"Barbara A. ""Barb"" Johnson",skipped,skipped
155,"Barbara A. ""Barb"" Johnson",skipped,skipped
156,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
157,"Barbara A. ""Barb"" Johnson",Dana Hansen,skipped
158,"Barbara A. ""Barb"" Johnson",skipped,skipped
159,"Barbara A. ""Barb"" Johnson",skipped,skipped
160,"Barbara A. ""Barb"" Johnson",skipped,skipped
161,Stephanie Gasca,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham
162,Phillipe M. Cunningham,Stephanie Gasca,skipped
163,"Barbara A. ""Barb"" Johnson",skipped,skipped
164,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
165,Stephanie Gasca,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham
166,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Dana Hansen
167,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",Stephanie Gasca
168,"Barbara A. ""Barb"" Johnson",skipped,skipped
169,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
170,"Barbara A. ""Barb"" Johnson",skipped,skipped
171,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
172,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",skipped
173,"Barbara A. ""Barb"" Johnson",skipped,skipped
174,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
175,Stephanie Gasca,Phillipe M. Cunningham,skipped
176,Stephanie Gasca,skipped,skipped
177,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
178,Dana Hansen,skipped,skipped
179,Stephanie Gasca,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson"
180,"Barbara A. ""Barb"" Johnson",skipped,skipped
181,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
182,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Dana Hansen
183,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
184,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
185,skipped,skipped,skipped
186,Phillipe M. Cunningham,skipped,skipped
187,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
188,"Barbara A. ""Barb"" Johnson",skipped,skipped
189,"Barbara A. ""Barb"" Johnson",skipped,skipped
190,Phillipe M. Cunningham,Stephanie Gasca,skipped
191,Phillipe M. Cunningham,Stephanie Gasca,skipped
192,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
193,Dana Hansen,Stephanie Gasca,Phillipe M. Cunningham
194,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Dana Hansen
195,Phillipe M. Cunningham,Stephanie Gasca,skipped
196,Phillipe M. Cunningham,writein,writein
197,"Barbara A. ""Barb"" Johnson",skipped,skipped
198,Phillipe M. Cunningham,writein,writein
199,"Barbara A. ""Barb"" Johnson",skipped,skipped
200,"Barbara A. ""Barb"" Johnson",skipped,skipped
201,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,skipped
202,Phillipe M. Cunningham,Stephanie Gasca,skipped
203,"Barbara A. ""Barb"" Johnson",skipped,skipped
204,"Barbara A. ""Barb"" Johnson",skipped,skipped
205,Phillipe M. Cunningham,Stephanie Gasca,skipped
206,Phillipe M. Cunningham,skipped,skipped
207,"Barbara A. ""Barb"" Johnson",skipped,skipped
208,"Barbara A. ""Barb"" Johnson",skipped,skipped
209,skipped,skipped,skipped
210,"Barbara A. ""Barb"" Johnson",skipped,skipped
211,"Barbara A. ""Barb"" Johnson",skipped,skipped
212,Stephanie Gasca,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson"
213,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
214,Phillipe M. Cunningham,Stephanie Gasca,skipped
215,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,skipped
216,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
217,"Barbara A. ""Barb"" Johnson",skipped,skipped
218,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
219,"Barbara A. ""Barb"" Johnson",skipped,skipped
220,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,skipped
221,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
222,"Barbara A. ""Barb"" Johnson",skipped,skipped
223,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Dana Hansen
224,"Barbara A. ""Barb"" Johnson",skipped,skipped
225,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
226,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",skipped
227,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",Stephanie Gasca
228,"Barbara A. ""Barb"" Johnson",skipped,skipped
229,"Barbara A. ""Barb"" Johnson",skipped,skipped
230,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
231,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
232,"Barbara A. ""Barb"" Johnson",skipped,skipped
233,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
234,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
235,"Barbara A. ""Barb"" Johnson",skipped,skipped
236,Phillipe M. Cunningham,Stephanie Gasca,skipped
237,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
238,Stephanie Gasca,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham
239,Stephanie Gasca,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham
240,Stephanie Gasca,Phillipe M. Cunningham,Phillipe M. Cunningham
241,Dana Hansen,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
242,Stephanie Gasca,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson"
243,"Barbara A. ""Barb"" Johnson",skipped,skipped
244,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
245,"Barbara A. ""Barb"" Johnson",skipped,skipped
246,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",Stephanie Gasca
247,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Dana Hansen
248,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
249,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
250,"Barbara A. ""Barb"" Johnson",skipped,skipped
251,"Barbara A. ""Barb"" Johnson",skipped,skipped
252,"Barbara A. ""Barb"" Johnson",skipped,skipped
253,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
254,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
255,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,skipped
256,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
257,"Barbara A. ""Barb"" Johnson",skipped,skipped
258,Stephanie Gasca,skipped,skipped
259,"Barbara A. ""Barb"" Johnson",skipped,skipped
260,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
261,"Barbara A. ""Barb"" Johnson",skipped,skipped
262,Phillipe M. Cunningham,Dana Hansen,Stephanie Gasca
263,Dana Hansen,skipped,skipped
264,Stephanie Gasca,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson"
265,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",Stephanie Gasca
266,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",skipped
267,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
268,"Barbara A. ""Barb"" Johnson",skipped,skipped
269,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
270,Dana Hansen,Stephanie Gasca,Phillipe M. Cunningham
271,Stephanie Gasca,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson"
272,Stephanie Gasca,skipped,skipped
273,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
274,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Dana Hansen
275,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
276,"Barbara A. ""Barb"" Johnson",skipped,skipped
277,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
278,Dana Hansen,skipped,skipped
279,Stephanie Gasca,Phillipe M. Cunningham,skipped
280,Phillipe M. Cunningham,Dana Hansen,Stephanie Gasca
281,skipped,skipped,skipped
282,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,skipped
283,Phillipe M. Cunningham,Stephanie Gasca,skipped
284,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",skipped
285,Phillipe M. Cunningham,Phillipe M. Cunningham,Phillipe M. Cunningham
286,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Dana Hansen
287,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,skipped
288,"Barbara A. ""Barb"" Johnson",skipped,skipped
289,Stephanie Gasca,skipped,skipped
290,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
291,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
292,"Barbara A. ""Barb"" Johnson",skipped,skipped
293,"Barbara A. ""Barb"" Johnson",skipped,skipped
294,"Barbara A. ""Barb"" Johnson",skipped,skipped
295,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
296,"Barbara A. ""Barb"" Johnson",Dana Hansen,skipped
297,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",Stephanie Gasca
298,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
299,Stephanie Gasca,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson"
300,Dana Hansen,Phillipe M. Cunningham,Stephanie Gasca
301,Phillipe M. Cunningham,Stephanie Gasca,skipped
302,Stephanie Gasca,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson"
303,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Dana Hansen
304,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,skipped
305,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,skipped
306,"Barbara A. ""Barb"" Johnson",Dana Hansen,Stephanie Gasca
307,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",skipped
308,Dana Hansen,Phillipe M. Cunningham,Stephanie Gasca
309,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
310,"Barbara A. ""Barb"" Johnson",skipped,skipped
311,"Barbara A. ""Barb"" Johnson",Dana Hansen,Stephanie Gasca
312,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
313,Stephanie Gasca,Phillipe M. Cunningham,Dana Hansen
314,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
315,Phillipe M. Cunningham,skipped,skipped
316,"Barbara A. ""Barb"" Johnson",skipped,skipped
317,Stephanie Gasca,skipped,skipped
318,Dana Hansen,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson"
319,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",skipped
320,"Barbara A. ""Barb"" Johnson",skipped,skipped
321,Dana Hansen,skipped,skipped
322,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,skipped
323,Phillipe M. Cunningham,skipped,skipped
324,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",Stephanie Gasca
325,Stephanie Gasca,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson"
326,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
327,Phillipe M. Cunningham,Stephanie Gasca,skipped
328,"Barbara A. ""Barb"" Johnson","Barbara A. ""Barb"" Johnson","Barbara A. ""Barb"" Johnson"
329,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
330,Stephanie Gasca,Phillipe M. Cunningham,skipped
331,Phillipe M. Cunningham,Stephanie Gasca,skipped
332,Phillipe M. Cunningham,Phillipe M. Cunningham,Phillipe M. Cunningham
333,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
334,Phillipe M. Cunningham,skipped,skipped
335,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
336,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,skipped
337,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,skipped
338,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
339,"Barbara A. ""Barb"" Johnson",Dana Hansen,Phillipe M. Cunningham
340,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
341,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
342,"Barbara A. ""Barb"" Johnson",skipped,skipped
343,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Dana Hansen
344,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
345,"Barbara A. ""Barb"" Johnson",skipped,skipped
346,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
347,Phillipe M. Cunningham,Stephanie Gasca,Dana Hansen
348,"Barbara A. ""Barb"" Johnson",skipped,skipped
349,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Dana Hansen
350,Stephanie Gasca,skipped,skipped
351,"Barbara A. ""Barb"" Johnson",skipped,skipped
352,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
353,Stephanie Gasca,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson"
354,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
355,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
356,Stephanie Gasca,Phillipe M. Cunningham,writein
357,Phillipe M. Cunningham,skipped,skipped
358,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",Dana Hansen
359,"Barbara A. ""Barb"" Johnson",skipped,skipped
360,"Barbara A. ""Barb"" Johnson",skipped,skipped
361,"Barbara A. ""Barb"" Johnson","Barbara A. ""Barb"" Johnson","Barbara A. ""Barb"" Johnson"
362,"Barbara A. ""Barb"" Johnson",skipped,skipped
363,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,skipped
364,Phillipe M. Cunningham,Dana Hansen,Stephanie Gasca
365,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
366,"Barbara A. ""Barb"" Johnson","Barbara A. ""Barb"" Johnson","Barbara A. ""Barb"" Johnson"
367,"Barbara A. ""Barb"" Johnson",skipped,skipped
368,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
369,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,skipped
370,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Dana Hansen
371,Stephanie Gasca,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson"
372,Phillipe M. Cunningham,skipped,skipped
373,Phillipe M. Cunningham,Dana Hansen,Stephanie Gasca
374,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
375,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",Stephanie Gasca
376,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
377,Phillipe M. Cunningham,Stephanie Gasca,skipped
378,Stephanie Gasca,"Barbara A. ""Barb"" Johnson",skipped
379,Phillipe M. Cunningham,Stephanie Gasca,skipped
380,"Barbara A. ""Barb"" Johnson",skipped,skipped
381,Phillipe M. Cunningham,Phillipe M. Cunningham,Phillipe M. Cunningham
382,"Barbara A. ""Barb"" Johnson",skipped,skipped
383,"Barbara A. ""Barb"" Johnson",skipped,skipped
384,Phillipe M. Cunningham,Phillipe M. Cunningham,Phillipe M. Cunningham
385,"Barbara A. ""Barb"" Johnson",skipped,skipped
386,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
387,Phillipe M. Cunningham,Stephanie Gasca,skipped
388,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,skipped
389,"Barbara A. ""Barb"" Johnson",Dana Hansen,Phillipe M. Cunningham
390,Phillipe M. Cunningham,Stephanie Gasca,"Barbara A. ""Barb"" Johnson"
391,Stephanie Gasca,Stephanie Gasca,Stephanie Gasca
392,Phillipe M. Cunningham,skipped,skipped
393,"Barbara A. ""Barb"" Johnson",skipped,skipped
394,Phillipe M. Cunningham,Dana Hansen,"Barbara A. ""Barb"" Johnson"
395,Phillipe M. Cunningham,Stephanie Gasca,skipped
396,"Barbara A. ""Barb"" Johnson",Phillipe M. Cunningham,Stephanie Gasca
397,"Barbara A. ""Barb"" Johnson",skipped,skipped
398,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Phillipe M. Cunningham
399,Stephanie Gasca,skipped,skipped
400,Phillipe M. Cunningham,skipped,skipped
401,"Barbara A. ""Barb"" Johnson",Stephanie Gasca,Dana Hansen
