ballotID,rank1,rank2,rank3
1,writein,writein,Cam Gordon
2,Allen A. Aigbogun,writein,skipped
3,Allen A. Aigbogun,writein,Cam Gordon
4,Allen A. Aigbogun,writein,writein
5,Allen A. Aigbogun,Cam Gordon,writein
6,Allen A. Aigbogun,Cam Gordon,skipped
7,Allen A. Aigbogun,Cam Gordon,skipped
8,Allen A. Aigbogun,Cam Gordon,skipped
9,Allen A. Aigbogun,Cam Gordon,skipped
10,Allen A. Aigbogun,Cam Gordon,skipped
11,Allen A. Aigbogun,Cam Gordon,skipped
12,Allen A. Aigbogun,Cam Gordon,skipped
13,Allen A. Aigbogun,Cam Gordon,skipped
14,Allen A. Aigbogun,Cam Gordon,skipped
15,Allen A. Aigbogun,Cam Gordon,skipped
16,Allen A. Aigbogun,Cam Gordon,skipped
17,Allen A. Aigbogun,Cam Gordon,skipped
18,Allen A. Aigbogun,Cam Gordon,skipped
19,Allen A. Aigbogun,Cam Gordon,skipped
20,Allen A. Aigbogun,Cam Gordon,skipped
21,Allen A. Aigbogun,Cam Gordon,skipped
22,Allen A. Aigbogun,Cam Gordon,skipped
23,Allen A. Aigbogun,Cam Gordon,skipped
24,Allen A. Aigbogun,Cam Gordon,skipped
25,Allen A. Aigbogun,Cam Gordon,skipped
26,Allen A. Aigbogun,Cam Gordon,skipped
27,Allen A. Aigbogun,Cam Gordon,skipped
28,Allen A. Aigbogun,Cam Gordon,skipped
29,Allen A. Aigbogun,Cam Gordon,skipped
30,Allen A. Aigbogun,Cam Gordon,skipped
31,Allen A. Aigbogun,Cam Gordon,skipped
32,Allen A. Aigbogun,Cam Gordon,skipped
33,Allen A. Aigbogun,Cam Gordon,skipped
34,Allen A. Aigbogun,Cam Gordon,skipped
35,Allen A. Aigbogun,Cam Gordon,skipped
36,Allen A. Aigbogun,Cam Gordon,skipped
37,Allen A. Aigbogun,Cam Gordon,skipped
38,Allen A. Aigbogun,Cam Gordon,skipped
39,Allen A. Aigbogun,Cam Gordon,skipped
40,Allen A. Aigbogun,Cam Gordon,skipped
41,Allen A. Aigbogun,Cam Gordon,skipped
42,Allen A. Aigbogun,Cam Gordon,skipped
43,Allen A. Aigbogun,Cam Gordon,skipped
44,Allen A. Aigbogun,Cam Gordon,skipped
45,Allen A. Aigbogun,Cam Gordon,skipped
46,Allen A. Aigbogun,Cam Gordon,skipped
47,Allen A. Aigbogun,Cam Gordon,skipped
48,Allen A. Aigbogun,Cam Gordon,skipped
49,Allen A. Aigbogun,Cam Gordon,skipped
50,Allen A. Aigbogun,Cam Gordon,skipped
51,Allen A. Aigbogun,Cam Gordon,skipped
52,Allen A. Aigbogun,Cam Gordon,skipped
53,Allen A. Aigbogun,Cam Gordon,skipped
54,Allen A. Aigbogun,Cam Gordon,skipped
55,Allen A. Aigbogun,Cam Gordon,skipped
56,Allen A. Aigbogun,Cam Gordon,skipped
57,Allen A. Aigbogun,Cam Gordon,skipped
58,Allen A. Aigbogun,Cam Gordon,skipped
59,Allen A. Aigbogun,Cam Gordon,skipped
60,Allen A. Aigbogun,Cam Gordon,skipped
61,Allen A. Aigbogun,Cam Gordon,skipped
62,Allen A. Aigbogun,Cam Gordon,skipped
63,Allen A. Aigbogun,Cam Gordon,skipped
64,Allen A. Aigbogun,Cam Gordon,skipped
65,Allen A. Aigbogun,Cam Gordon,skipped
66,Allen A. Aigbogun,Cam Gordon,skipped
67,Allen A. Aigbogun,Cam Gordon,skipped
68,Allen A. Aigbogun,Cam Gordon,skipped
69,Allen A. Aigbogun,Cam Gordon,skipped
70,Allen A. Aigbogun,Cam Gordon,skipped
71,Allen A. Aigbogun,Cam Gordon,skipped
72,Allen A. Aigbogun,Cam Gordon,skipped
73,Allen A. Aigbogun,Cam Gordon,skipped
74,Allen A. Aigbogun,Cam Gordon,skipped
75,Allen A. Aigbogun,Cam Gordon,skipped
76,Allen A. Aigbogun,Cam Gordon,skipped
77,Allen A. Aigbogun,Cam Gordon,skipped
78,Allen A. Aigbogun,Cam Gordon,skipped
79,Allen A. Aigbogun,Cam Gordon,skipped
80,Allen A. Aigbogun,Cam Gordon,skipped
81,Allen A. Aigbogun,Cam Gordon,skipped
82,Allen A. Aigbogun,Cam Gordon,skipped
83,Allen A. Aigbogun,Cam Gordon,skipped
84,Allen A. Aigbogun,Cam Gordon,skipped
85,Allen A. Aigbogun,Cam Gordon,skipped
86,Allen A. Aigbogun,Cam Gordon,skipped
87,Allen A. Aigbogun,Cam Gordon,skipped
88,Allen A. Aigbogun,Cam Gordon,skipped
89,Allen A. Aigbogun,Cam Gordon,skipped
90,Allen A. Aigbogun,Cam Gordon,skipped
91,Allen A. Aigbogun,Cam Gordon,skipped
92,Allen A. Aigbogun,Cam Gordon,skipped
93,Allen A. Aigbogun,Cam Gordon,skipped
94,Allen A. Aigbogun,Cam Gordon,skipped
95,Allen A. Aigbogun,Cam Gordon,skipped
96,Allen A. Aigbogun,Cam Gordon,skipped
97,Allen A. Aigbogun,Cam Gordon,skipped
98,Allen A. Aigbogun,Cam Gordon,skipped
99,Allen A. Aigbogun,Cam Gordon,skipped
100,Allen A. Aigbogun,Cam Gordon,skipped
101,Allen A. Aigbogun,Cam Gordon,skipped
102,Allen A. Aigbogun,Cam Gordon,skipped
103,Allen A. Aigbogun,Cam Gordon,skipped
104,Allen A. Aigbogun,Cam Gordon,skipped
105,Allen A. Aigbogun,Cam Gordon,skipped
106,Allen A. Aigbogun,Cam Gordon,skipped
107,Allen A. Aigbogun,Cam Gordon,skipped
108,Allen A. Aigbogun,Cam Gordon,skipped
109,Allen A. Aigbogun,Cam Gordon,skipped
110,Allen A. Aigbogun,Cam Gordon,skipped
111,Allen A. Aigbogun,Cam Gordon,skipped
112,Allen A. Aigbogun,Cam Gordon,skipped
113,Allen A. Aigbogun,Cam Gordon,skipped
114,Allen A. Aigbogun,Cam Gordon,skipped
115,Allen A. Aigbogun,Cam Gordon,skipped
116,Allen A. Aigbogun,Cam Gordon,skipped
117,Allen A. Aigbogun,Cam Gordon,skipped
118,Allen A. Aigbogun,writein,skipped
119,Allen A. Aigbogun,writein,skipped
120,Allen A. Aigbogun,writein,skipped
121,Allen A. Aigbogun,writein,skipped
122,Allen A. Aigbogun,writein,skipped
123,Allen A. Aigbogun,writein,writein
124,Allen A. Aigbogun,writein,skipped
125,Allen A. Aigbogun,writein,Cam Gordon
126,Allen A. Aigbogun,writein,writein
127,Allen A. Aigbogun,writein,writein
128,Allen A. Aigbogun,skipped,skipped
129,Allen A. Aigbogun,skipped,skipped
130,Allen A. Aigbogun,skipped,skipped
131,Allen A. Aigbogun,skipped,skipped
132,Allen A. Aigbogun,skipped,skipped
133,Allen A. Aigbogun,skipped,skipped
134,Allen A. Aigbogun,skipped,skipped
135,Allen A. Aigbogun,skipped,skipped
136,Allen A. Aigbogun,skipped,skipped
137,Allen A. Aigbogun,skipped,skipped
138,Allen A. Aigbogun,skipped,skipped
139,Allen A. Aigbogun,skipped,skipped
140,Allen A. Aigbogun,skipped,skipped
141,Allen A. Aigbogun,skipped,skipped
142,Allen A. Aigbogun,skipped,skipped
143,Allen A. Aigbogun,skipped,skipped
144,Allen A. Aigbogun,skipped,skipped
145,Allen A. Aigbogun,skipped,skipped
146,Allen A. Aigbogun,skipped,skipped
147,Allen A. Aigbogun,skipped,skipped
148,Allen A. Aigbogun,skipped,skipped
149,Allen A. Aigbogun,skipped,skipped
150,Allen A. Aigbogun,skipped,skipped
151,Allen A. Aigbogun,skipped,skipped
152,Allen A. Aigbogun,skipped,skipped
153,Allen A. Aigbogun,skipped,skipped
154,Allen A. Aigbogun,skipped,skipped
155,Allen A. Aigbogun,skipped,skipped
156,Allen A. Aigbogun,skipped,skipped
157,Allen A. Aigbogun,skipped,skipped
158,Allen A. Aigbogun,skipped,skipped
159,Allen A. Aigbogun,skipped,skipped
160,Allen A. Aigbogun,skipped,skipped
161,Allen A. Aigbogun,skipped,skipped
162,Allen A. Aigbogun,skipped,skipped
163,Allen A. Aigbogun,skipped,skipped
164,Allen A. Aigbogun,skipped,skipped
165,Allen A. Aigbogun,skipped,skipped
166,Allen A. Aigbogun,skipped,skipped
167,Allen A. Aigbogun,skipped,skipped
168,Allen A. Aigbogun,skipped,skipped
169,Allen A. Aigbogun,skipped,skipped
170,Allen A. Aigbogun,skipped,skipped
171,Allen A. Aigbogun,skipped,skipped
172,Allen A. Aigbogun,skipped,skipped
173,Allen A. Aigbogun,skipped,skipped
174,Allen A. Aigbogun,skipped,skipped
175,Allen A. Aigbogun,skipped,skipped
176,Allen A. Aigbogun,skipped,skipped
177,Allen A. Aigbogun,skipped,skipped
178,Allen A. Aigbogun,skipped,skipped
179,Allen A. Aigbogun,skipped,skipped
180,Allen A. Aigbogun,skipped,skipped
181,Allen A. Aigbogun,skipped,skipped
182,Allen A. Aigbogun,skipped,skipped
183,Allen A. Aigbogun,skipped,skipped
184,Allen A. Aigbogun,skipped,skipped
185,Allen A. Aigbogun,skipped,skipped
186,Allen A. Aigbogun,skipped,skipped
187,Allen A. Aigbogun,skipped,skipped
188,Allen A. Aigbogun,skipped,skipped
189,Allen A. Aigbogun,skipped,skipped
190,Allen A. Aigbogun,skipped,skipped
191,Allen A. Aigbogun,skipped,skipped
192,Allen A. Aigbogun,skipped,skipped
193,Allen A. Aigbogun,skipped,skipped
194,Allen A. Aigbogun,skipped,skipped
195,Allen A. Aigbogun,skipped,skipped
196,Allen A. Aigbogun,skipped,skipped
197,Allen A. Aigbogun,skipped,skipped
198,Allen A. Aigbogun,skipped,skipped
199,Allen A. Aigbogun,skipped,skipped
200,Allen A. Aigbogun,skipped,skipped
201,Allen A. Aigbogun,skipped,skipped
202,Allen A. Aigbogun,skipped,skipped
203,Allen A. Aigbogun,skipped,skipped
204,Allen A. Aigbogun,skipped,skipped
205,Allen A. Aigbogun,skipped,skipped
206,Allen A. Aigbogun,skipped,skipped
207,Allen A. Aigbogun,skipped,skipped
208,Allen A. Aigbogun,skipped,skipped
209,Allen A. Aigbogun,skipped,skipped
210,Allen A. Aigbogun,skipped,skipped
211,Allen A. Aigbogun,skipped,skipped
212,Allen A. Aigbogun,skipped,skipped
213,Allen A. Aigbogun,skipped,skipped
214,Allen A. Aigbogun,skipped,skipped
215,Allen A. Aigbogun,skipped,skipped
216,Allen A. Aigbogun,skipped,skipped
217,Allen A. Aigbogun,skipped,skipped
218,Allen A. Aigbogun,skipped,skipped
219,Allen A. Aigbogun,skipped,skipped
220,Allen A. Aigbogun,skipped,skipped
221,Allen A. Aigbogun,skipped,skipped
222,Allen A. Aigbogun,skipped,skipped
223,Allen A. Aigbogun,skipped,skipped
224,Allen A. Aigbogun,skipped,skipped
225,Allen A. Aigbogun,skipped,skipped
226,Allen A. Aigbogun,skipped,skipped
227,Allen A. Aigbogun,skipped,skipped
228,Allen A. Aigbogun,skipped,skipped
229,Allen A. Aigbogun,skipped,skipped
230,Allen A. Aigbogun,skipped,skipped
231,Allen A. Aigbogun,skipped,skipped
232,Allen A. Aigbogun,skipped,skipped
233,Allen A. Aigbogun,skipped,skipped
234,Allen A. Aigbogun,skipped,skipped
235,Allen A. Aigbogun,skipped,skipped
236,Allen A. Aigbogun,skipped,skipped
237,Allen A. Aigbogun,skipped,skipped
238,Allen A. Aigbogun,skipped,skipped
239,Allen A. Aigbogun,skipped,skipped
240,Allen A. Aigbogun,skipped,skipped
241,Allen A. Aigbogun,skipped,skipped
242,Allen A. Aigbogun,skipped,skipped
243,Allen A. Aigbogun,skipped,skipped
244,Allen A. Aigbogun,skipped,skipped
245,Allen A. Aigbogun,skipped,skipped
246,Allen A. Aigbogun,skipped,skipped
247,Allen A. Aigbogun,skipped,skipped
248,Allen A. Aigbogun,skipped,skipped
249,Allen A. Aigbogun,skipped,skipped
250,Allen A. Aigbogun,skipped,skipped
251,Allen A. Aigbogun,skipped,skipped
252,Allen A. Aigbogun,skipped,skipped
253,Allen A. Aigbogun,skipped,skipped
254,Allen A. Aigbogun,skipped,skipped
255,Allen A. Aigbogun,skipped,skipped
256,Allen A. Aigbogun,skipped,skipped
257,Allen A. Aigbogun,skipped,skipped
258,Allen A. Aigbogun,skipped,skipped
259,Allen A. Aigbogun,skipped,skipped
260,Allen A. Aigbogun,skipped,skipped
261,Allen A. Aigbogun,skipped,skipped
262,Allen A. Aigbogun,skipped,skipped
263,Allen A. Aigbogun,skipped,skipped
264,Allen A. Aigbogun,skipped,skipped
265,Allen A. Aigbogun,skipped,skipped
266,Allen A. Aigbogun,skipped,skipped
267,Allen A. Aigbogun,skipped,skipped
268,Allen A. Aigbogun,skipped,skipped
269,Allen A. Aigbogun,skipped,skipped
270,Allen A. Aigbogun,skipped,skipped
271,Allen A. Aigbogun,skipped,skipped
272,Allen A. Aigbogun,skipped,skipped
273,Allen A. Aigbogun,skipped,skipped
274,Allen A. Aigbogun,skipped,skipped
275,Allen A. Aigbogun,skipped,skipped
276,Allen A. Aigbogun,skipped,skipped
277,Allen A. Aigbogun,skipped,skipped
278,Allen A. Aigbogun,skipped,skipped
279,Allen A. Aigbogun,skipped,skipped
280,Allen A. Aigbogun,skipped,skipped
281,Allen A. Aigbogun,skipped,skipped
282,Allen A. Aigbogun,skipped,skipped
283,Allen A. Aigbogun,skipped,skipped
284,Allen A. Aigbogun,skipped,skipped
285,Allen A. Aigbogun,skipped,skipped
286,Allen A. Aigbogun,skipped,skipped
287,Allen A. Aigbogun,skipped,skipped
288,Allen A. Aigbogun,skipped,skipped
289,Allen A. Aigbogun,skipped,skipped
290,Allen A. Aigbogun,skipped,skipped
291,Allen A. Aigbogun,skipped,skipped
292,Allen A. Aigbogun,skipped,skipped
293,Allen A. Aigbogun,skipped,skipped
294,Allen A. Aigbogun,skipped,skipped
295,Allen A. Aigbogun,skipped,skipped
296,Allen A. Aigbogun,skipped,skipped
297,Allen A. Aigbogun,skipped,skipped
298,Allen A. Aigbogun,skipped,skipped
299,Allen A. Aigbogun,skipped,skipped
300,Allen A. Aigbogun,skipped,skipped
301,Allen A. Aigbogun,skipped,skipped
302,Allen A. Aigbogun,skipped,skipped
303,Allen A. Aigbogun,skipped,skipped
304,Allen A. Aigbogun,skipped,skipped
305,Allen A. Aigbogun,skipped,skipped
306,Allen A. Aigbogun,skipped,skipped
307,Allen A. Aigbogun,skipped,skipped
308,Allen A. Aigbogun,skipped,skipped
309,Allen A. Aigbogun,skipped,skipped
310,Allen A. Aigbogun,skipped,skipped
311,Allen A. Aigbogun,skipped,skipped
312,Allen A. Aigbogun,skipped,skipped
313,Allen A. Aigbogun,skipped,skipped
314,Allen A. Aigbogun,skipped,skipped
315,Allen A. Aigbogun,skipped,skipped
316,Allen A. Aigbogun,skipped,skipped
317,Allen A. Aigbogun,skipped,skipped
318,Allen A. Aigbogun,skipped,skipped
319,Allen A. Aigbogun,skipped,skipped
320,Allen A. Aigbogun,skipped,skipped
321,Allen A. Aigbogun,skipped,skipped
322,Allen A. Aigbogun,skipped,skipped
323,Allen A. Aigbogun,skipped,skipped
324,Allen A. Aigbogun,skipped,skipped
325,Allen A. Aigbogun,skipped,skipped
326,Allen A. Aigbogun,skipped,skipped
327,Allen A. Aigbogun,skipped,skipped
328,Allen A. Aigbogun,skipped,skipped
329,Allen A. Aigbogun,skipped,skipped
