ranks,ballotID,rank1,rank2,rank3
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",1,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",2,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",3,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['skipped', 'skipped', 'skipped']",4,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",5,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",6,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",7,skipped,skipped,skipped
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'VICTOR AGUILAR']",8,VICTOR AGUILAR,ALLEN SCHOENFELD,VICTOR AGUILAR
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",9,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",10,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['LEE THOMAS', 'skipped', 'skipped']",11,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'skipped', 'skipped']",12,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",13,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['ALLEN SCHOENFELD', 'skipped', 'skipped']",14,ALLEN SCHOENFELD,skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",15,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",16,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",17,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'skipped']",18,LEE THOMAS,VICTOR AGUILAR,skipped
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",19,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['LEE THOMAS', 'ALLEN SCHOENFELD', 'VICTOR AGUILAR']",20,LEE THOMAS,ALLEN SCHOENFELD,VICTOR AGUILAR
"['LEE THOMAS', 'skipped', 'skipped']",21,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR', 'LEE THOMAS']",22,LEE THOMAS,VICTOR AGUILAR,LEE THOMAS
"['LEE THOMAS', 'skipped', 'skipped']",23,LEE THOMAS,skipped,skipped
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",24,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",25,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",26,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",27,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",28,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'skipped', 'skipped']",29,VICTOR AGUILAR,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",30,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'skipped']",31,VICTOR AGUILAR,ALLEN SCHOENFELD,skipped
"['VICTOR AGUILAR', 'skipped', 'skipped']",32,VICTOR AGUILAR,skipped,skipped
"['VICTOR AGUILAR', 'skipped', 'skipped']",33,VICTOR AGUILAR,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",34,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",35,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",36,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",37,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",38,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'skipped', 'skipped']",39,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'skipped', 'skipped']",40,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",41,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",42,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'LEE THOMAS', 'VICTOR AGUILAR']",43,LEE THOMAS,LEE THOMAS,VICTOR AGUILAR
"['LEE THOMAS', 'skipped', 'skipped']",44,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'skipped', 'skipped']",45,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'skipped', 'skipped']",46,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",47,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",48,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'ALLEN SCHOENFELD', 'ALLEN SCHOENFELD']",49,LEE THOMAS,ALLEN SCHOENFELD,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",50,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['LEE THOMAS', 'ALLEN SCHOENFELD', 'LEE THOMAS']",51,LEE THOMAS,ALLEN SCHOENFELD,LEE THOMAS
"['skipped', 'skipped', 'skipped']",52,skipped,skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",53,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR', 'LEE THOMAS', 'skipped']",54,VICTOR AGUILAR,LEE THOMAS,skipped
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",55,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['VICTOR AGUILAR', 'skipped', 'skipped']",56,VICTOR AGUILAR,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",57,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'skipped', 'LEE THOMAS']",58,LEE THOMAS,skipped,LEE THOMAS
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",59,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",60,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",61,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",62,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'ALLEN SCHOENFELD', 'VICTOR AGUILAR']",63,LEE THOMAS,ALLEN SCHOENFELD,VICTOR AGUILAR
"['LEE THOMAS', 'VICTOR AGUILAR', 'skipped']",64,LEE THOMAS,VICTOR AGUILAR,skipped
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",65,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",66,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",67,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['skipped', 'skipped', 'skipped']",68,skipped,skipped,skipped
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",69,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['skipped', 'skipped', 'skipped']",70,skipped,skipped,skipped
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",71,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['ALLEN SCHOENFELD', 'VICTOR AGUILAR', 'LEE THOMAS']",72,ALLEN SCHOENFELD,VICTOR AGUILAR,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",73,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",74,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['ALLEN SCHOENFELD', 'VICTOR AGUILAR', 'LEE THOMAS']",75,ALLEN SCHOENFELD,VICTOR AGUILAR,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",76,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['skipped', 'skipped', 'skipped']",77,skipped,skipped,skipped
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",78,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",79,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['ALLEN SCHOENFELD', 'LEE THOMAS', 'skipped']",80,ALLEN SCHOENFELD,LEE THOMAS,skipped
"['ALLEN SCHOENFELD', 'VICTOR AGUILAR', 'LEE THOMAS']",81,ALLEN SCHOENFELD,VICTOR AGUILAR,LEE THOMAS
"['skipped', 'skipped', 'skipped']",82,skipped,skipped,skipped
"['LEE THOMAS', 'ALLEN SCHOENFELD', 'VICTOR AGUILAR']",83,LEE THOMAS,ALLEN SCHOENFELD,VICTOR AGUILAR
"['skipped', 'skipped', 'skipped']",84,skipped,skipped,skipped
"['VICTOR AGUILAR', 'LEE THOMAS', 'skipped']",85,VICTOR AGUILAR,LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",86,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'LEE THOMAS', 'skipped']",87,LEE THOMAS,LEE THOMAS,skipped
"['LEE THOMAS', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",88,LEE THOMAS,VICTOR AGUILAR,VICTOR AGUILAR
"['LEE THOMAS', 'ALLEN SCHOENFELD', 'VICTOR AGUILAR']",89,LEE THOMAS,ALLEN SCHOENFELD,VICTOR AGUILAR
"['skipped', 'skipped', 'skipped']",90,skipped,skipped,skipped
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",91,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['LEE THOMAS', 'skipped', 'skipped']",92,LEE THOMAS,skipped,skipped
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",93,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",94,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['ALLEN SCHOENFELD', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",95,ALLEN SCHOENFELD,VICTOR AGUILAR,VICTOR AGUILAR
"['skipped', 'skipped', 'skipped']",96,skipped,skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",97,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'ALLEN SCHOENFELD', 'VICTOR AGUILAR']",98,LEE THOMAS,ALLEN SCHOENFELD,VICTOR AGUILAR
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",99,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['skipped', 'skipped', 'skipped']",100,skipped,skipped,skipped
"['ALLEN SCHOENFELD', 'ALLEN SCHOENFELD', 'ALLEN SCHOENFELD']",101,ALLEN SCHOENFELD,ALLEN SCHOENFELD,ALLEN SCHOENFELD
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",102,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",103,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",104,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",105,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",106,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",107,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'skipped']",108,LEE THOMAS,VICTOR AGUILAR,skipped
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",109,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['skipped', 'skipped', 'skipped']",110,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",111,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",112,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",113,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",114,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",115,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",116,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",117,skipped,skipped,skipped
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",118,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['skipped', 'skipped', 'skipped']",119,skipped,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",120,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['skipped', 'skipped', 'skipped']",121,skipped,skipped,skipped
"['ALLEN SCHOENFELD', 'VICTOR AGUILAR', 'LEE THOMAS']",122,ALLEN SCHOENFELD,VICTOR AGUILAR,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",123,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",124,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['ALLEN SCHOENFELD', 'LEE THOMAS', 'VICTOR AGUILAR']",125,ALLEN SCHOENFELD,LEE THOMAS,VICTOR AGUILAR
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",126,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",127,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",128,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",129,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",130,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['LEE THOMAS', 'skipped', 'skipped']",131,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",132,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",133,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",134,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",135,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",136,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['ALLEN SCHOENFELD', 'ALLEN SCHOENFELD', 'ALLEN SCHOENFELD']",137,ALLEN SCHOENFELD,ALLEN SCHOENFELD,ALLEN SCHOENFELD
"['ALLEN SCHOENFELD', 'VICTOR AGUILAR', 'LEE THOMAS']",138,ALLEN SCHOENFELD,VICTOR AGUILAR,LEE THOMAS
"['ALLEN SCHOENFELD', 'VICTOR AGUILAR', 'LEE THOMAS']",139,ALLEN SCHOENFELD,VICTOR AGUILAR,LEE THOMAS
"['VICTOR AGUILAR', 'skipped', 'skipped']",140,VICTOR AGUILAR,skipped,skipped
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",141,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['LEE THOMAS', 'skipped', 'skipped']",142,LEE THOMAS,skipped,skipped
"['ALLEN SCHOENFELD', 'skipped', 'skipped']",143,ALLEN SCHOENFELD,skipped,skipped
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",144,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['ALLEN SCHOENFELD', 'LEE THOMAS', 'VICTOR AGUILAR']",145,ALLEN SCHOENFELD,LEE THOMAS,VICTOR AGUILAR
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",146,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'LEE THOMAS']",147,LEE THOMAS,VICTOR AGUILAR,LEE THOMAS
"['ALLEN SCHOENFELD', 'VICTOR AGUILAR', 'LEE THOMAS']",148,ALLEN SCHOENFELD,VICTOR AGUILAR,LEE THOMAS
"['ALLEN SCHOENFELD', 'LEE THOMAS', 'VICTOR AGUILAR']",149,ALLEN SCHOENFELD,LEE THOMAS,VICTOR AGUILAR
"['skipped', 'skipped', 'skipped']",150,skipped,skipped,skipped
"['ALLEN SCHOENFELD', 'VICTOR AGUILAR', 'LEE THOMAS']",151,ALLEN SCHOENFELD,VICTOR AGUILAR,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",152,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",153,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'VICTOR AGUILAR']",154,VICTOR AGUILAR,ALLEN SCHOENFELD,VICTOR AGUILAR
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",155,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",156,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['LEE THOMAS', 'skipped', 'skipped']",157,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'ALLEN SCHOENFELD', 'VICTOR AGUILAR']",158,LEE THOMAS,ALLEN SCHOENFELD,VICTOR AGUILAR
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",159,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['skipped', 'skipped', 'skipped']",160,skipped,skipped,skipped
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",161,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",162,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",163,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",164,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",165,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['skipped', 'skipped', 'skipped']",166,skipped,skipped,skipped
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",167,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",168,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['skipped', 'skipped', 'skipped']",169,skipped,skipped,skipped
"['LEE THOMAS', 'skipped', 'skipped']",170,LEE THOMAS,skipped,skipped
"['LEE THOMAS', 'ALLEN SCHOENFELD', 'VICTOR AGUILAR']",171,LEE THOMAS,ALLEN SCHOENFELD,VICTOR AGUILAR
"['ALLEN SCHOENFELD', 'VICTOR AGUILAR', 'LEE THOMAS']",172,ALLEN SCHOENFELD,VICTOR AGUILAR,LEE THOMAS
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",173,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['skipped', 'skipped', 'skipped']",174,skipped,skipped,skipped
"['LEE THOMAS', 'ALLEN SCHOENFELD', 'VICTOR AGUILAR']",175,LEE THOMAS,ALLEN SCHOENFELD,VICTOR AGUILAR
"['ALLEN SCHOENFELD', 'VICTOR AGUILAR', 'LEE THOMAS']",176,ALLEN SCHOENFELD,VICTOR AGUILAR,LEE THOMAS
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",177,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['skipped', 'skipped', 'skipped']",178,skipped,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",179,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",180,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['ALLEN SCHOENFELD', 'VICTOR AGUILAR', 'LEE THOMAS']",181,ALLEN SCHOENFELD,VICTOR AGUILAR,LEE THOMAS
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",182,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['skipped', 'VICTOR AGUILAR', 'skipped']",183,skipped,VICTOR AGUILAR,skipped
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",184,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['VICTOR AGUILAR', 'ALLEN SCHOENFELD', 'LEE THOMAS']",185,VICTOR AGUILAR,ALLEN SCHOENFELD,LEE THOMAS
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",186,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['ALLEN SCHOENFELD', 'ALLEN SCHOENFELD', 'ALLEN SCHOENFELD']",187,ALLEN SCHOENFELD,ALLEN SCHOENFELD,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",188,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",189,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",190,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",191,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",192,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",193,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",194,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'VICTOR AGUILAR', 'VICTOR AGUILAR']",195,VICTOR AGUILAR,VICTOR AGUILAR,VICTOR AGUILAR
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",196,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['LEE THOMAS', 'LEE THOMAS', 'LEE THOMAS']",197,LEE THOMAS,LEE THOMAS,LEE THOMAS
"['skipped', 'skipped', 'skipped']",198,skipped,skipped,skipped
"['LEE THOMAS', 'ALLEN SCHOENFELD', 'VICTOR AGUILAR']",199,LEE THOMAS,ALLEN SCHOENFELD,VICTOR AGUILAR
"['VICTOR AGUILAR', 'skipped', 'skipped']",200,VICTOR AGUILAR,skipped,skipped
"['ALLEN SCHOENFELD', 'LEE THOMAS', 'VICTOR AGUILAR']",201,ALLEN SCHOENFELD,LEE THOMAS,VICTOR AGUILAR
"['VICTOR AGUILAR', 'skipped', 'skipped']",202,VICTOR AGUILAR,skipped,skipped
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",203,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['VICTOR AGUILAR', 'LEE THOMAS', 'ALLEN SCHOENFELD']",204,VICTOR AGUILAR,LEE THOMAS,ALLEN SCHOENFELD
"['LEE THOMAS', 'skipped', 'skipped']",205,LEE THOMAS,skipped,skipped
"['skipped', 'skipped', 'skipped']",206,skipped,skipped,skipped
"['ALLEN SCHOENFELD', 'LEE THOMAS', 'ALLEN SCHOENFELD']",207,ALLEN SCHOENFELD,LEE THOMAS,ALLEN SCHOENFELD
"['LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD']",208,LEE THOMAS,VICTOR AGUILAR,ALLEN SCHOENFELD
"['LEE THOMAS', 'ALLEN SCHOENFELD', 'VICTOR AGUILAR']",209,LEE THOMAS,ALLEN SCHOENFELD,VICTOR AGUILAR
