ranks,ballotID,rank1,rank2,rank3
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",9954,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Jennifer Zielinski', 'Bob Fine', 'Brad Bourn']",9955,Jennifer Zielinski,Bob Fine,Brad Bourn
"['Bob Fine', 'skipped', 'skipped']",9956,Bob Fine,skipped,skipped
"['Bob Fine', 'Brad Bourn', 'skipped']",9957,Bob Fine,Brad Bourn,skipped
"['Brad Bourn', 'skipped', 'skipped']",9958,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",9959,Brad Bourn,Bob Fine,skipped
"['Brad Bourn', 'skipped', 'skipped']",9960,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",9961,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",9962,Brad Bourn,Bob Fine,skipped
"['Robert M Schlosser ""Bob""', 'Brad Bourn', 'Jennifer Zielinski']",9963,"Robert M Schlosser ""Bob""",Brad Bourn,Jennifer Zielinski
"['Jennifer Zielinski', 'Robert M Schlosser ""Bob""', 'Bob Fine']",9964,Jennifer Zielinski,"Robert M Schlosser ""Bob""",Bob Fine
"['Brad Bourn', 'skipped', 'skipped']",9965,Brad Bourn,skipped,skipped
"['Bob Fine', 'Brad Bourn', 'skipped']",9966,Bob Fine,Brad Bourn,skipped
"['Brad Bourn', 'skipped', 'skipped']",9967,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",9968,skipped,skipped,skipped
"['Jennifer Zielinski', 'skipped', 'skipped']",9969,Jennifer Zielinski,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",9970,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Brad Bourn', 'Brad Bourn']",9971,Brad Bourn,Brad Bourn,Brad Bourn
"['Brad Bourn', 'Bob Fine', 'skipped']",9972,Brad Bourn,Bob Fine,skipped
"['Jennifer Zielinski', 'skipped', 'skipped']",9973,Jennifer Zielinski,skipped,skipped
"['Bob Fine', 'Jennifer Zielinski', 'skipped']",9974,Bob Fine,Jennifer Zielinski,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",9975,Brad Bourn,Bob Fine,skipped
"['Brad Bourn', 'skipped', 'skipped']",9976,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",9977,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Robert M Schlosser ""Bob""', 'Jennifer Zielinski']",9978,Brad Bourn,"Robert M Schlosser ""Bob""",Jennifer Zielinski
"['Brad Bourn', 'Jennifer Zielinski', 'skipped']",9979,Brad Bourn,Jennifer Zielinski,skipped
"['skipped', 'skipped', 'skipped']",9980,skipped,skipped,skipped
"['Bob Fine', 'Jennifer Zielinski', 'skipped']",9981,Bob Fine,Jennifer Zielinski,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",9982,Brad Bourn,Bob Fine,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",9983,Brad Bourn,Bob Fine,skipped
"['Bob Fine', 'skipped', 'skipped']",9984,Bob Fine,skipped,skipped
"['Robert M Schlosser ""Bob""', 'Brad Bourn', 'Bob Fine']",9985,"Robert M Schlosser ""Bob""",Brad Bourn,Bob Fine
"['Bob Fine', 'Jennifer Zielinski', 'skipped']",9986,Bob Fine,Jennifer Zielinski,skipped
"['Brad Bourn', 'skipped', 'skipped']",9987,Brad Bourn,skipped,skipped
"['Robert M Schlosser ""Bob""', 'Bob Fine', 'Jennifer Zielinski']",9988,"Robert M Schlosser ""Bob""",Bob Fine,Jennifer Zielinski
"['Brad Bourn', 'skipped', 'skipped']",9989,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Jennifer Zielinski', 'Bob Fine']",9990,Brad Bourn,Jennifer Zielinski,Bob Fine
"['skipped', 'skipped', 'skipped']",9991,skipped,skipped,skipped
"['Brad Bourn', 'Jennifer Zielinski', 'Bob Fine']",9992,Brad Bourn,Jennifer Zielinski,Bob Fine
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",9993,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Brad Bourn', 'Jennifer Zielinski', 'Bob Fine']",9994,Brad Bourn,Jennifer Zielinski,Bob Fine
"['Brad Bourn', 'Jennifer Zielinski', 'Bob Fine']",9995,Brad Bourn,Jennifer Zielinski,Bob Fine
"['skipped', 'skipped', 'skipped']",9996,skipped,skipped,skipped
"['Jennifer Zielinski', 'Bob Fine', 'Brad Bourn']",9997,Jennifer Zielinski,Bob Fine,Brad Bourn
"['Brad Bourn', 'Jennifer Zielinski', 'Robert M Schlosser ""Bob""']",9998,Brad Bourn,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
"['Jennifer Zielinski', 'skipped', 'skipped']",9999,Jennifer Zielinski,skipped,skipped
"['Brad Bourn', 'writein', 'Jennifer Zielinski']",10000,Brad Bourn,writein,Jennifer Zielinski
"['Brad Bourn', 'skipped', 'skipped']",10001,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",10002,skipped,skipped,skipped
"['Bob Fine', 'Robert M Schlosser ""Bob""', 'skipped']",10003,Bob Fine,"Robert M Schlosser ""Bob""",skipped
"['Brad Bourn', 'skipped', 'skipped']",10004,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",10005,skipped,skipped,skipped
"['Jennifer Zielinski', 'Brad Bourn', 'Bob Fine']",10006,Jennifer Zielinski,Brad Bourn,Bob Fine
"['Brad Bourn', 'Bob Fine', 'skipped']",10007,Brad Bourn,Bob Fine,skipped
"['Bob Fine', 'Jennifer Zielinski', 'Brad Bourn']",10008,Bob Fine,Jennifer Zielinski,Brad Bourn
"['Brad Bourn', 'skipped', 'skipped']",10009,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",10010,skipped,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",10011,Brad Bourn,Bob Fine,skipped
"['Brad Bourn', 'skipped', 'skipped']",10012,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10013,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10014,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10015,Brad Bourn,skipped,skipped
"['Bob Fine', 'Jennifer Zielinski', 'skipped']",10016,Bob Fine,Jennifer Zielinski,skipped
"['Brad Bourn', 'skipped', 'skipped']",10017,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10018,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",10019,Brad Bourn,Bob Fine,skipped
"['Robert M Schlosser ""Bob""', 'Bob Fine', 'Jennifer Zielinski']",10020,"Robert M Schlosser ""Bob""",Bob Fine,Jennifer Zielinski
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10021,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Brad Bourn', 'Robert M Schlosser ""Bob""', 'skipped']",10022,Brad Bourn,"Robert M Schlosser ""Bob""",skipped
"['Jennifer Zielinski', 'Brad Bourn', 'Robert M Schlosser ""Bob""']",10023,Jennifer Zielinski,Brad Bourn,"Robert M Schlosser ""Bob"""
"['Jennifer Zielinski', 'Robert M Schlosser ""Bob""', 'Brad Bourn']",10024,Jennifer Zielinski,"Robert M Schlosser ""Bob""",Brad Bourn
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10025,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Brad Bourn', 'Robert M Schlosser ""Bob""', 'Jennifer Zielinski']",10026,Brad Bourn,"Robert M Schlosser ""Bob""",Jennifer Zielinski
"['Brad Bourn', 'skipped', 'skipped']",10027,Brad Bourn,skipped,skipped
"['Bob Fine', 'skipped', 'skipped']",10028,Bob Fine,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'Robert M Schlosser ""Bob""']",10029,Brad Bourn,Bob Fine,"Robert M Schlosser ""Bob"""
"['Bob Fine', 'skipped', 'skipped']",10030,Bob Fine,skipped,skipped
"['Jennifer Zielinski', 'Robert M Schlosser ""Bob""', 'Bob Fine']",10031,Jennifer Zielinski,"Robert M Schlosser ""Bob""",Bob Fine
"['Brad Bourn', 'Bob Fine', 'Robert M Schlosser ""Bob""']",10032,Brad Bourn,Bob Fine,"Robert M Schlosser ""Bob"""
"['Brad Bourn', 'skipped', 'skipped']",10033,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'Robert M Schlosser ""Bob""']",10034,Brad Bourn,Bob Fine,"Robert M Schlosser ""Bob"""
"['Brad Bourn', 'Bob Fine', 'Robert M Schlosser ""Bob""']",10035,Brad Bourn,Bob Fine,"Robert M Schlosser ""Bob"""
"['Brad Bourn', 'skipped', 'skipped']",10036,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10037,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",10038,Brad Bourn,Bob Fine,skipped
"['Brad Bourn', 'skipped', 'skipped']",10039,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10040,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10041,Brad Bourn,skipped,skipped
"['Jennifer Zielinski', 'Brad Bourn', 'Robert M Schlosser ""Bob""']",10042,Jennifer Zielinski,Brad Bourn,"Robert M Schlosser ""Bob"""
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10043,Brad Bourn,Bob Fine,Jennifer Zielinski
"['skipped', 'skipped', 'skipped']",10044,skipped,skipped,skipped
"['Brad Bourn', 'Robert M Schlosser ""Bob""', 'Jennifer Zielinski']",10045,Brad Bourn,"Robert M Schlosser ""Bob""",Jennifer Zielinski
"['Bob Fine', 'Brad Bourn', 'skipped']",10046,Bob Fine,Brad Bourn,skipped
"['Brad Bourn', 'skipped', 'skipped']",10047,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",10048,skipped,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10049,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",10050,skipped,skipped,skipped
"['Brad Bourn', 'Jennifer Zielinski', 'skipped']",10051,Brad Bourn,Jennifer Zielinski,skipped
"['Bob Fine', 'Jennifer Zielinski', 'skipped']",10052,Bob Fine,Jennifer Zielinski,skipped
"['Brad Bourn', 'skipped', 'skipped']",10053,Brad Bourn,skipped,skipped
"['Bob Fine', 'Brad Bourn', 'Jennifer Zielinski']",10054,Bob Fine,Brad Bourn,Jennifer Zielinski
"['Brad Bourn', 'Bob Fine', 'skipped']",10055,Brad Bourn,Bob Fine,skipped
"['skipped', 'skipped', 'skipped']",10056,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10057,skipped,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",10058,Brad Bourn,Bob Fine,skipped
"['skipped', 'skipped', 'skipped']",10059,skipped,skipped,skipped
"['Bob Fine', 'Jennifer Zielinski', 'Brad Bourn']",10060,Bob Fine,Jennifer Zielinski,Brad Bourn
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10061,Brad Bourn,Bob Fine,Jennifer Zielinski
"['skipped', 'skipped', 'skipped']",10062,skipped,skipped,skipped
"['Bob Fine', 'Brad Bourn', 'skipped']",10063,Bob Fine,Brad Bourn,skipped
"['Brad Bourn', 'skipped', 'skipped']",10064,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10065,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10066,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",10067,skipped,skipped,skipped
"['Brad Bourn', 'Robert M Schlosser ""Bob""', 'skipped']",10068,Brad Bourn,"Robert M Schlosser ""Bob""",skipped
"['Brad Bourn', 'skipped', 'skipped']",10069,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10070,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10071,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Brad Bourn', 'skipped', 'skipped']",10072,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",10073,skipped,skipped,skipped
"['Bob Fine', 'Robert M Schlosser ""Bob""', 'Brad Bourn']",10074,Bob Fine,"Robert M Schlosser ""Bob""",Brad Bourn
"['skipped', 'skipped', 'skipped']",10075,skipped,skipped,skipped
"['Jennifer Zielinski', 'Bob Fine', 'Brad Bourn']",10076,Jennifer Zielinski,Bob Fine,Brad Bourn
"['Jennifer Zielinski', 'Bob Fine', 'Robert M Schlosser ""Bob""']",10077,Jennifer Zielinski,Bob Fine,"Robert M Schlosser ""Bob"""
"['skipped', 'skipped', 'skipped']",10078,skipped,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10079,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10080,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Robert M Schlosser ""Bob""', 'Jennifer Zielinski']",10081,Brad Bourn,"Robert M Schlosser ""Bob""",Jennifer Zielinski
"['Jennifer Zielinski', 'skipped', 'skipped']",10082,Jennifer Zielinski,skipped,skipped
"['Bob Fine', 'Brad Bourn', 'Jennifer Zielinski']",10083,Bob Fine,Brad Bourn,Jennifer Zielinski
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10084,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Jennifer Zielinski', 'skipped', 'skipped']",10085,Jennifer Zielinski,skipped,skipped
"['Bob Fine', 'Robert M Schlosser ""Bob""', 'Jennifer Zielinski']",10086,Bob Fine,"Robert M Schlosser ""Bob""",Jennifer Zielinski
"['Brad Bourn', 'skipped', 'skipped']",10087,Brad Bourn,skipped,skipped
"['Jennifer Zielinski', 'Brad Bourn', 'Bob Fine']",10088,Jennifer Zielinski,Brad Bourn,Bob Fine
"['skipped', 'skipped', 'skipped']",10089,skipped,skipped,skipped
"['Robert M Schlosser ""Bob""', 'Bob Fine', 'Brad Bourn']",10090,"Robert M Schlosser ""Bob""",Bob Fine,Brad Bourn
"['Brad Bourn', 'Bob Fine', 'skipped']",10091,Brad Bourn,Bob Fine,skipped
"['skipped', 'skipped', 'skipped']",10092,skipped,skipped,skipped
"['Brad Bourn', 'Jennifer Zielinski', 'Robert M Schlosser ""Bob""']",10093,Brad Bourn,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
"['Brad Bourn', 'Jennifer Zielinski', 'skipped']",10094,Brad Bourn,Jennifer Zielinski,skipped
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10095,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Bob Fine', 'skipped', 'skipped']",10096,Bob Fine,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10097,Brad Bourn,skipped,skipped
"['Jennifer Zielinski', 'skipped', 'skipped']",10098,Jennifer Zielinski,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10099,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Brad Bourn', 'skipped', 'skipped']",10100,Brad Bourn,skipped,skipped
"['Jennifer Zielinski', 'Robert M Schlosser ""Bob""', 'skipped']",10101,Jennifer Zielinski,"Robert M Schlosser ""Bob""",skipped
"['Brad Bourn', 'skipped', 'skipped']",10102,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",10103,skipped,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10104,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",10105,skipped,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'Robert M Schlosser ""Bob""']",10106,Brad Bourn,Bob Fine,"Robert M Schlosser ""Bob"""
"['skipped', 'skipped', 'skipped']",10107,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10108,skipped,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10109,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Jennifer Zielinski', 'Brad Bourn', 'Robert M Schlosser ""Bob""']",10110,Jennifer Zielinski,Brad Bourn,"Robert M Schlosser ""Bob"""
"['Bob Fine', 'skipped', 'skipped']",10111,Bob Fine,skipped,skipped
"['Jennifer Zielinski', 'Bob Fine', 'skipped']",10112,Jennifer Zielinski,Bob Fine,skipped
"['Brad Bourn', 'Jennifer Zielinski', 'skipped']",10113,Brad Bourn,Jennifer Zielinski,skipped
"['skipped', 'skipped', 'skipped']",10114,skipped,skipped,skipped
"['Brad Bourn', 'Robert M Schlosser ""Bob""', 'Bob Fine']",10115,Brad Bourn,"Robert M Schlosser ""Bob""",Bob Fine
"['Robert M Schlosser ""Bob""', 'Jennifer Zielinski', 'Bob Fine']",10116,"Robert M Schlosser ""Bob""",Jennifer Zielinski,Bob Fine
"['Robert M Schlosser ""Bob""', 'Bob Fine', 'Jennifer Zielinski']",10117,"Robert M Schlosser ""Bob""",Bob Fine,Jennifer Zielinski
"['skipped', 'skipped', 'skipped']",10118,skipped,skipped,skipped
"['Bob Fine', 'Jennifer Zielinski', 'skipped']",10119,Bob Fine,Jennifer Zielinski,skipped
"['Brad Bourn', 'skipped', 'skipped']",10120,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",10121,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10122,skipped,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10123,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10124,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Jennifer Zielinski', 'Bob Fine']",10125,Brad Bourn,Jennifer Zielinski,Bob Fine
"['Jennifer Zielinski', 'Brad Bourn', 'skipped']",10126,Jennifer Zielinski,Brad Bourn,skipped
"['Brad Bourn', 'skipped', 'skipped']",10127,Brad Bourn,skipped,skipped
"['Jennifer Zielinski', 'Bob Fine', 'Robert M Schlosser ""Bob""']",10128,Jennifer Zielinski,Bob Fine,"Robert M Schlosser ""Bob"""
"['skipped', 'skipped', 'skipped']",10129,skipped,skipped,skipped
"['Bob Fine', 'Brad Bourn', 'Robert M Schlosser ""Bob""']",10130,Bob Fine,Brad Bourn,"Robert M Schlosser ""Bob"""
"['Brad Bourn', 'Jennifer Zielinski', 'skipped']",10131,Brad Bourn,Jennifer Zielinski,skipped
"['Bob Fine', 'Jennifer Zielinski', 'skipped']",10132,Bob Fine,Jennifer Zielinski,skipped
"['Brad Bourn', 'skipped', 'skipped']",10133,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Robert M Schlosser ""Bob""', 'Bob Fine']",10134,Brad Bourn,"Robert M Schlosser ""Bob""",Bob Fine
"['Brad Bourn', 'skipped', 'skipped']",10135,Brad Bourn,skipped,skipped
"['Bob Fine', 'Brad Bourn', 'Robert M Schlosser ""Bob""']",10136,Bob Fine,Brad Bourn,"Robert M Schlosser ""Bob"""
"['Brad Bourn', 'skipped', 'skipped']",10137,Brad Bourn,skipped,skipped
"['Bob Fine', 'Jennifer Zielinski', 'skipped']",10138,Bob Fine,Jennifer Zielinski,skipped
"['Brad Bourn', 'skipped', 'skipped']",10139,Brad Bourn,skipped,skipped
"['Robert M Schlosser ""Bob""', 'Bob Fine', 'Jennifer Zielinski']",10140,"Robert M Schlosser ""Bob""",Bob Fine,Jennifer Zielinski
"['Jennifer Zielinski', 'skipped', 'skipped']",10141,Jennifer Zielinski,skipped,skipped
"['skipped', 'skipped', 'skipped']",10142,skipped,skipped,skipped
"['Bob Fine', 'skipped', 'skipped']",10143,Bob Fine,skipped,skipped
"['skipped', 'skipped', 'skipped']",10144,skipped,skipped,skipped
"['Jennifer Zielinski', 'Bob Fine', 'Robert M Schlosser ""Bob""']",10145,Jennifer Zielinski,Bob Fine,"Robert M Schlosser ""Bob"""
"['Brad Bourn', 'skipped', 'skipped']",10146,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Jennifer Zielinski', 'Robert M Schlosser ""Bob""']",10147,Brad Bourn,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
"['Bob Fine', 'Jennifer Zielinski', 'skipped']",10148,Bob Fine,Jennifer Zielinski,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",10149,Brad Bourn,Bob Fine,skipped
"['skipped', 'skipped', 'skipped']",10150,skipped,skipped,skipped
"['Bob Fine', 'skipped', 'skipped']",10151,Bob Fine,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",10152,Brad Bourn,Bob Fine,skipped
"['skipped', 'skipped', 'skipped']",10153,skipped,skipped,skipped
"['Jennifer Zielinski', 'Brad Bourn', 'Robert M Schlosser ""Bob""']",10154,Jennifer Zielinski,Brad Bourn,"Robert M Schlosser ""Bob"""
"['Brad Bourn', 'Jennifer Zielinski', 'Bob Fine']",10155,Brad Bourn,Jennifer Zielinski,Bob Fine
"['Bob Fine', 'Brad Bourn', 'Robert M Schlosser ""Bob""']",10156,Bob Fine,Brad Bourn,"Robert M Schlosser ""Bob"""
"['Bob Fine', 'Brad Bourn', 'skipped']",10157,Bob Fine,Brad Bourn,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",10158,Brad Bourn,Bob Fine,skipped
"['Brad Bourn', 'skipped', 'skipped']",10159,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",10160,skipped,skipped,skipped
"['Bob Fine', 'Brad Bourn', 'skipped']",10161,Bob Fine,Brad Bourn,skipped
"['Brad Bourn', 'Brad Bourn', 'Brad Bourn']",10162,Brad Bourn,Brad Bourn,Brad Bourn
"['Brad Bourn', 'Bob Fine', 'skipped']",10163,Brad Bourn,Bob Fine,skipped
"['Jennifer Zielinski', 'Brad Bourn', 'skipped']",10164,Jennifer Zielinski,Brad Bourn,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",10165,Brad Bourn,Bob Fine,skipped
"['Robert M Schlosser ""Bob""', 'Jennifer Zielinski', 'Bob Fine']",10166,"Robert M Schlosser ""Bob""",Jennifer Zielinski,Bob Fine
"['Bob Fine', 'Jennifer Zielinski', 'Brad Bourn']",10167,Bob Fine,Jennifer Zielinski,Brad Bourn
"['Brad Bourn', 'Bob Fine', 'skipped']",10168,Brad Bourn,Bob Fine,skipped
"['Brad Bourn', 'skipped', 'skipped']",10169,Brad Bourn,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10170,Brad Bourn,skipped,skipped
"['Bob Fine', 'Jennifer Zielinski', 'Brad Bourn']",10171,Bob Fine,Jennifer Zielinski,Brad Bourn
"['Bob Fine', 'skipped', 'skipped']",10172,Bob Fine,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10173,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Jennifer Zielinski', 'Bob Fine']",10174,Brad Bourn,Jennifer Zielinski,Bob Fine
"['skipped', 'skipped', 'skipped']",10175,skipped,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10176,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10177,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Brad Bourn', 'skipped', 'skipped']",10178,Brad Bourn,skipped,skipped
"['Bob Fine', 'skipped', 'skipped']",10179,Bob Fine,skipped,skipped
"['skipped', 'skipped', 'skipped']",10180,skipped,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",10181,Brad Bourn,Bob Fine,skipped
"['Brad Bourn', 'skipped', 'skipped']",10182,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",10183,skipped,skipped,skipped
"['Brad Bourn', 'skipped', 'skipped']",10184,Brad Bourn,skipped,skipped
"['skipped', 'skipped', 'skipped']",10185,skipped,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10186,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Brad Bourn', 'Bob Fine', 'skipped']",10187,Brad Bourn,Bob Fine,skipped
"['Jennifer Zielinski', 'skipped', 'skipped']",10188,Jennifer Zielinski,skipped,skipped
"['Jennifer Zielinski', 'skipped', 'skipped']",10189,Jennifer Zielinski,skipped,skipped
"['Bob Fine', 'Brad Bourn', 'skipped']",10190,Bob Fine,Brad Bourn,skipped
"['skipped', 'skipped', 'skipped']",10191,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",10192,skipped,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'skipped']",10193,Brad Bourn,Bob Fine,skipped
"['Brad Bourn', 'Robert M Schlosser ""Bob""', 'Bob Fine']",10194,Brad Bourn,"Robert M Schlosser ""Bob""",Bob Fine
"['Brad Bourn', 'Bob Fine', 'Robert M Schlosser ""Bob""']",10195,Brad Bourn,Bob Fine,"Robert M Schlosser ""Bob"""
"['Brad Bourn', 'Jennifer Zielinski', 'Bob Fine']",10196,Brad Bourn,Jennifer Zielinski,Bob Fine
"['Jennifer Zielinski', 'Bob Fine', 'Brad Bourn']",10197,Jennifer Zielinski,Bob Fine,Brad Bourn
"['Brad Bourn', 'Bob Fine', 'skipped']",10198,Brad Bourn,Bob Fine,skipped
"['skipped', 'skipped', 'skipped']",10199,skipped,skipped,skipped
"['Brad Bourn', 'Jennifer Zielinski', 'Robert M Schlosser ""Bob""']",10200,Brad Bourn,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
"['Jennifer Zielinski', 'skipped', 'skipped']",10201,Jennifer Zielinski,skipped,skipped
"['Brad Bourn', 'Robert M Schlosser ""Bob""', 'Bob Fine']",10202,Brad Bourn,"Robert M Schlosser ""Bob""",Bob Fine
"['skipped', 'skipped', 'skipped']",10203,skipped,skipped,skipped
"['Jennifer Zielinski', 'Robert M Schlosser ""Bob""', 'Brad Bourn']",10204,Jennifer Zielinski,"Robert M Schlosser ""Bob""",Brad Bourn
"['Bob Fine', 'Brad Bourn', 'skipped']",10205,Bob Fine,Brad Bourn,skipped
"['Brad Bourn', 'skipped', 'skipped']",10206,Brad Bourn,skipped,skipped
"['Jennifer Zielinski', 'skipped', 'skipped']",10207,Jennifer Zielinski,skipped,skipped
"['skipped', 'skipped', 'skipped']",10208,skipped,skipped,skipped
"['Jennifer Zielinski', 'skipped', 'skipped']",10209,Jennifer Zielinski,skipped,skipped
"['Brad Bourn', 'Bob Fine', 'Jennifer Zielinski']",10210,Brad Bourn,Bob Fine,Jennifer Zielinski
"['Bob Fine', 'Jennifer Zielinski', 'Brad Bourn']",10211,Bob Fine,Jennifer Zielinski,Brad Bourn
"['Brad Bourn', 'Jennifer Zielinski', 'Bob Fine']",10212,Brad Bourn,Jennifer Zielinski,Bob Fine
"['Jennifer Zielinski', 'Robert M Schlosser ""Bob""', 'Bob Fine']",10213,Jennifer Zielinski,"Robert M Schlosser ""Bob""",Bob Fine
"['Brad Bourn', 'Bob Fine', 'skipped']",10214,Brad Bourn,Bob Fine,skipped
"['Jennifer Zielinski', 'Bob Fine', 'Robert M Schlosser ""Bob""']",10215,Jennifer Zielinski,Bob Fine,"Robert M Schlosser ""Bob"""
"['Brad Bourn', 'skipped', 'skipped']",10216,Brad Bourn,skipped,skipped
"['Bob Fine', 'Jennifer Zielinski', 'Robert M Schlosser ""Bob""']",10217,Bob Fine,Jennifer Zielinski,"Robert M Schlosser ""Bob"""
"['Brad Bourn', 'skipped', 'skipped']",10218,Brad Bourn,skipped,skipped
"['Brad Bourn', 'Jennifer Zielinski', 'Bob Fine']",10219,Brad Bourn,Jennifer Zielinski,Bob Fine
"['Brad Bourn', 'skipped', 'skipped']",10220,Brad Bourn,skipped,skipped
