Candidate 0000142SCOTT WIENER                                      0000001000001000
Candidate 0000143REBECCA PROZAN                                    0000002000001000
Candidate 0000144RAFAEL MANDELMAN                                  0000003000001000
Candidate 0000145BILL HEMENGER                                     0000004000001000
Candidate 0000022WRITE-IN                                          0000005000001010
Precinct  0000255PCT 3004                                          0000254000000000
Precinct  0000256PCT 3005                                          0000255000000000
Precinct  0000257PCT 3006                                          0000256000000000
Precinct  0000258PCT 3007                                          0000257000000000
Precinct  0000259PCT 3008                                          0000258000000000
Precinct  0000260PCT 3009                                          0000259000000000
Precinct  0000261PCT 3010                                          0000260000000000
Precinct  0000262PCT 3011                                          0000261000000000
Precinct  0000263PCT 3012 MAIL BALLOT                              0000262000000000
Precinct  0000264PCT 3013                                          0000263000000000
Precinct  0000265PCT 3014                                          0000264000000000
Precinct  0000266PCT 3015                                          0000265000000000
Precinct  0000267PCT 3016                                          0000266000000000
Precinct  0000268PCT 3017                                          0000267000000000
Precinct  0000269PCT 3018                                          0000268000000000
Precinct  0000270PCT 3019                                          0000269000000000
Precinct  0000271PCT 3020                                          0000270000000000
Precinct  0000272PCT 3021                                          0000271000000000
Precinct  0000273PCT 3022                                          0000272000000000
Precinct  0000274PCT 3023                                          0000273000000000
Precinct  0000275PCT 3024                                          0000274000000000
Precinct  0000276PCT 3025                                          0000275000000000
Precinct  0000277PCT 3026                                          0000276000000000
Precinct  0000278PCT 3027                                          0000277000000000
Precinct  0000279PCT 3028                                          0000278000000000
Precinct  0000280PCT 3029 MAIL BALLOT                              0000279000000000
Precinct  0000281PCT 3031                                          0000280000000000
Precinct  0000282PCT 3032                                          0000281000000000
Precinct  0000283PCT 3033                                          0000282000000000
Precinct  0000284PCT 3034                                          0000283000000000
Precinct  0000285PCT 3035                                          0000284000000000
Precinct  0000286PCT 3036                                          0000285000000000
Precinct  0000287PCT 3037                                          0000286000000000
Precinct  0000288PCT 3038 MAIL BALLOT                              0000287000000000
Precinct  0000289PCT 3039 MAIL BALLOT                              0000288000000000
Precinct  0000290PCT 3101 MAIL BALLOT                              0000289000000000
Precinct  0000291PCT 3200                                          0000290000000000
Precinct  0000292PCT 3201                                          0000291000000000
Precinct  0000293PCT 3202                                          0000292000000000
Precinct  0000294PCT 3203                                          0000293000000000
Precinct  0000295PCT 3204                                          0000294000000000
Precinct  0000296PCT 3205                                          0000295000000000
Precinct  0000297PCT 3206                                          0000296000000000
Precinct  0000298PCT 3207                                          0000297000000000
Precinct  0000299PCT 3208                                          0000298000000000
Precinct  0000300PCT 3209                                          0000299000000000
Precinct  0000301PCT 3210                                          0000300000000000
Precinct  0000302PCT 3211                                          0000301000000000
Precinct  0000303PCT 3212                                          0000302000000000
Precinct  0000304PCT 3213                                          0000303000000000
Precinct  0000305PCT 3214                                          0000304000000000
Precinct  0000306PCT 3215                                          0000305000000000
Precinct  0000307PCT 3216                                          0000306000000000
Precinct  0000308PCT 3217                                          0000307000000000
Precinct  0000309PCT 3218                                          0000308000000000
Precinct  0000310PCT 3219                                          0000309000000000
Precinct  0000311PCT 3221                                          0000310000000000
Precinct  0000312PCT 3222                                          0000311000000000
Precinct  0000313PCT 3223                                          0000312000000000
Precinct  0000314PCT 3224                                          0000313000000000
Precinct  0000315PCT 3225                                          0000314000000000
Precinct  0000316PCT 3226                                          0000315000000000
Precinct  0000317PCT 3227                                          0000316000000000
Precinct  0000318PCT 3228                                          0000317000000000
Precinct  0000319PCT 3229                                          0000318000000000
Precinct  0000320PCT 3231                                          0000319000000000
Precinct  0000321PCT 3232                                          0000320000000000
Precinct  0000322PCT 3233                                          0000321000000000
Precinct  0000323PCT 3234                                          0000322000000000
Precinct  0000324PCT 3235                                          0000323000000000
Precinct  0000325PCT 3236                                          0000324000000000
Precinct  0000326PCT 3237                                          0000325000000000
Precinct  0000327PCT 3238                                          0000326000000000
Precinct  0000328PCT 3239                                          0000327000000000
Precinct  0000329PCT 3241                                          0000328000000000
Precinct  0000330PCT 3242                                          0000329000000000
Precinct  0000331PCT 3243                                          0000330000000000
Precinct  0000332PCT 3301                                          0000331000000000
Precinct  0000333PCT 3302                                          0000332000000000
Precinct  0000334PCT 3303                                          0000333000000000
Precinct  0000335PCT 3304                                          0000334000000000
Precinct  0000336PCT 3305                                          0000335000000000
Precinct  0000337PCT 3306                                          0000336000000000
Precinct  0000338PCT 3307                                          0000337000000000
Precinct  0000339PCT 3308                                          0000338000000000
Precinct  0000340PCT 3309                                          0000339000000000
Precinct  0000341PCT 3311                                          0000340000000000
Precinct  0000342PCT 3312                                          0000341000000000
Precinct  0000343PCT 3313                                          0000342000000000
Precinct  0000344PCT 3314                                          0000343000000000
Precinct  0000345PCT 3315                                          0000344000000000
Precinct  0000346PCT 3316                                          0000345000000000
Precinct  0000347PCT 3317                                          0000346000000000
Precinct  0000348PCT 3318                                          0000347000000000
Precinct  0000349PCT 3319                                          0000348000000000
Precinct  0000350PCT 3321                                          0000349000000000
Precinct  0000351PCT 3322                                          0000350000000000
Precinct  0000352PCT 3323                                          0000351000000000
Precinct  0000353PCT 3324                                          0000352000000000
Precinct  0000354PCT 3325                                          0000353000000000
Precinct  0000355PCT 3326                                          0000354000000000
Precinct  0000356PCT 3327                                          0000355000000000
Precinct  0000357PCT 3328/3337                                     0000356000000000
Precinct  0000358PCT 3329                                          0000357000000000
Precinct  0000359PCT 3331                                          0000358000000000
Precinct  0000360PCT 3332                                          0000359000000000
Precinct  0000361PCT 3333                                          0000360000000000
Precinct  0000362PCT 3334                                          0000361000000000
Precinct  0000363PCT 3335                                          0000362000000000
Precinct  0000364PCT 3336                                          0000363000000000
Precinct  0000365PCT 3338                                          0000364000000000
Precinct  0000366PCT 3339                                          0000365000000000
Precinct  0000367PCT 3341                                          0000366000000000
Precinct  0000368PCT 3342                                          0000367000000000
Precinct  0000369PCT 3343                                          0000368000000000
Precinct  0000370PCT 3344                                          0000369000000000
Precinct  0000371PCT 3345                                          0000370000000000
Precinct  0000372PCT 3346                                          0000371000000000
Precinct  0000373PCT 3347                                          0000372000000000
Precinct  0000374PCT 3348                                          0000373000000000
Precinct  0000375PCT 3349                                          0000374000000000
Precinct  0000376PCT 3351                                          0000375000000000
Precinct  0000377PCT 3501                                          0000376000000000
Precinct  0000378PCT 3502                                          0000377000000000
Precinct  0000379PCT 3503                                          0000378000000000
Precinct  0000380PCT 3504                                          0000379000000000
Precinct  0000381PCT 3505                                          0000380000000000
Precinct  0000382PCT 3506                                          0000381000000000
Precinct  0000383PCT 3507                                          0000382000000000
Precinct  0000384PCT 3508                                          0000383000000000
Precinct  0000385PCT 3509                                          0000384000000000
Precinct  0000386PCT 3510                                          0000385000000000
Precinct  0000387PCT 3511                                          0000386000000000
Precinct  0000388PCT 3512                                          0000387000000000
Precinct  0000389PCT 3513                                          0000388000000000
Precinct  0000390PCT 3514                                          0000389000000000
Precinct  0000391PCT 3515                                          0000390000000000
Precinct  0000392PCT 3516                                          0000391000000000
Precinct  0000393PCT 3517                                          0000392000000000
Precinct  0000394PCT 3518                                          0000393000000000
Precinct  0000395PCT 3519                                          0000394000000000
Precinct  0000396PCT 3520                                          0000395000000000
Precinct  0000397PCT 3521                                          0000396000000000
Precinct  0000398PCT 3522                                          0000397000000000
Precinct  0000399PCT 3523                                          0000398000000000
Precinct  0000400PCT 3524                                          0000399000000000
Precinct  0000401PCT 3525                                          0000400000000000
Precinct  0000402PCT 3526                                          0000401000000000
Precinct  0000403PCT 3527                                          0000402000000000
Precinct  0000404PCT 3528                                          0000403000000000
Precinct  0000405PCT 3529                                          0000404000000000
Precinct  0000406PCT 3531                                          0000405000000000
Precinct  0000407PCT 3532                                          0000406000000000
Precinct  0000408PCT 3533                                          0000407000000000
Precinct  0000409PCT 3534                                          0000408000000000
Precinct  0000410PCT 3535                                          0000409000000000
Precinct  0000411PCT 3536                                          0000410000000000
Precinct  0000412PCT 3537                                          0000411000000000
Precinct  0000413PCT 3538                                          0000412000000000
Precinct  0000414PCT 3539                                          0000413000000000
Precinct  0000415PCT 3541                                          0000414000000000
Precinct  0000416PCT 3542                                          0000415000000000
Precinct  0000417PCT 3543                                          0000416000000000
Precinct  0000418PCT 3544                                          0000417000000000
Precinct  0000419PCT 3545                                          0000418000000000
Precinct  0000420PCT 3546                                          0000419000000000
Precinct  0000421PCT 3547                                          0000420000000000
Precinct  0000422PCT 3548                                          0000421000000000
Precinct  0000423PCT 3549                                          0000422000000000
Precinct  0000424PCT 3551                                          0000423000000000
Precinct  0000425PCT 3552                                          0000424000000000
Precinct  0000426PCT 3553                                          0000425000000000
Precinct  0000427PCT 3554                                          0000426000000000
Precinct  0000428PCT 3555 MAIL BALLOT                              0000427000000000
Precinct  0000429PCT 3601                                          0000428000000000
Precinct  0000430PCT 3602                                          0000429000000000
Precinct  0000431PCT 3603                                          0000430000000000
Precinct  0000432PCT 3604                                          0000431000000000
Precinct  0000433PCT 3605                                          0000432000000000
Precinct  0000434PCT 3606                                          0000433000000000
Precinct  0000435PCT 3607 MAIL BALLOT                              0000434000000000
Precinct  0000436PCT 3608                                          0000435000000000
Precinct  0000437PCT 3609                                          0000436000000000
Precinct  0000438PCT 3610                                          0000437000000000
Precinct  0000439PCT 3611                                          0000438000000000
Precinct  0000440PCT 3612                                          0000439000000000
Precinct  0000441PCT 3613                                          0000440000000000
Precinct  0000442PCT 3614                                          0000441000000000
Precinct  0000443PCT 3615                                          0000442000000000
Precinct  0000444PCT 3616                                          0000443000000000
Precinct  0000445PCT 3617                                          0000444000000000
Precinct  0000446PCT 3618                                          0000445000000000
Precinct  0000447PCT 3619                                          0000446000000000
Precinct  0000448PCT 3620                                          0000447000000000
Precinct  0000449PCT 3621                                          0000448000000000
Precinct  0000450PCT 3622                                          0000449000000000
Precinct  0000451PCT 3623                                          0000450000000000
Precinct  0000452PCT 3624                                          0000451000000000
Precinct  0000453PCT 3625                                          0000452000000000
Precinct  0000454PCT 3626                                          0000453000000000
Precinct  0000455PCT 3627                                          0000454000000000
Precinct  0000456PCT 3628                                          0000455000000000
Precinct  0000457PCT 3629                                          0000456000000000
Precinct  0000458PCT 3630                                          0000457000000000
Precinct  0000459PCT 3631                                          0000458000000000
Precinct  0000460PCT 3632                                          0000459000000000
Precinct  0000461PCT 3633                                          0000460000000000
Precinct  0000462PCT 3634                                          0000461000000000
Precinct  0000463PCT 3635                                          0000462000000000
Precinct  0000464PCT 3636                                          0000463000000000
Precinct  0000465PCT 3637                                          0000464000000000
Precinct  0000466PCT 3638                                          0000465000000000
Precinct  0000467PCT 3639                                          0000466000000000
Precinct  0000468PCT 3640                                          0000467000000000
Precinct  0000469PCT 3641                                          0000468000000000
Precinct  0000470PCT 3642                                          0000469000000000
Precinct  0000471PCT 3643                                          0000470000000000
Precinct  0000472PCT 3644                                          0000471000000000
Precinct  0000473PCT 3645                                          0000472000000000
Precinct  0000474PCT 3646                                          0000473000000000
Precinct  0000475PCT 3647                                          0000474000000000
Precinct  0000476PCT 3648                                          0000475000000000
Precinct  0000477PCT 3649                                          0000476000000000
Precinct  0000478PCT 3650                                          0000477000000000
Precinct  0000479PCT 3651                                          0000478000000000
Precinct  0000480PCT 3652                                          0000479000000000
Precinct  0000481PCT 3653                                          0000480000000000
Precinct  0000482PCT 3654                                          0000481000000000
Precinct  0000483PCT 3655 MAIL BALLOT                              0000482000000000
Precinct  0000484PCT 3656                                          0000483000000000
Precinct  0000485PCT 3657                                          0000484000000000
Precinct  0000486PCT 3658                                          0000485000000000
Precinct  0000487PCT 3659                                          0000486000000000
Precinct  0000488PCT 3701 MAIL BALLOT                              0000487000000000
Precinct  0000489PCT 3702 MAIL BALLOT                              0000488000000000
Precinct  0000490PCT 3703                                          0000489000000000
Precinct  0000491PCT 3801                                          0000490000000000
Precinct  0000492PCT 3802                                          0000491000000000
Precinct  0000493PCT 3803                                          0000492000000000
Precinct  0000494PCT 3804                                          0000493000000000
Precinct  0000495PCT 3805                                          0000494000000000
Precinct  0000496PCT 3806                                          0000495000000000
Precinct  0000497PCT 3807                                          0000496000000000
Precinct  0000498PCT 3808                                          0000497000000000
Precinct  0000499PCT 3809                                          0000498000000000
Precinct  0000500PCT 3811                                          0000499000000000
Precinct  0000501PCT 3812                                          0000500000000000
Precinct  0000502PCT 3813                                          0000501000000000
Precinct  0000503PCT 3814                                          0000502000000000
Precinct  0000504PCT 3815                                          0000503000000000
Precinct  0000505PCT 3816                                          0000504000000000
Precinct  0000506PCT 3817                                          0000505000000000
Precinct  0000507PCT 3818                                          0000506000000000
Precinct  0000508PCT 3819                                          0000507000000000
Precinct  0000509PCT 3821                                          0000508000000000
Precinct  0000510PCT 3822                                          0000509000000000
Precinct  0000511PCT 3823                                          0000510000000000
Precinct  0000512PCT 3824                                          0000511000000000
Precinct  0000513PCT 3825                                          0000512000000000
Precinct  0000514PCT 3826                                          0000513000000000
Precinct  0000515PCT 3827                                          0000514000000000
Precinct  0000516PCT 3828                                          0000515000000000
Precinct  0000517PCT 3829                                          0000516000000000
Precinct  0000518PCT 3831                                          0000517000000000
Precinct  0000519PCT 3832                                          0000518000000000
Precinct  0000520PCT 3833                                          0000519000000000
Precinct  0000521PCT 3834                                          0000520000000000
Precinct  0000522PCT 3835                                          0000521000000000
Precinct  0000523PCT 3836                                          0000522000000000
Precinct  0000524PCT 3837                                          0000523000000000
Precinct  0000525PCT 3838                                          0000524000000000
Precinct  0000526PCT 3839                                          0000525000000000
Precinct  0000527PCT 3841                                          0000526000000000
Precinct  0000528PCT 3842                                          0000527000000000
Precinct  0000529PCT 3843                                          0000528000000000
Precinct  0000530PCT 3844                                          0000529000000000
Precinct  0000531PCT 3845                                          0000530000000000
Precinct  0000532PCT 3846                                          0000531000000000
Precinct  0000533PCT 3847                                          0000532000000000
Precinct  0000534PCT 3848                                          0000533000000000
Precinct  0000535PCT 3849                                          0000534000000000
Precinct  0000536PCT 3851                                          0000535000000000
Precinct  0000537PCT 3852                                          0000536000000000
Precinct  0000538PCT 3853                                          0000537000000000
Precinct  0000539PCT 3854                                          0000538000000000
Precinct  0000540PCT 3855                                          0000539000000000
Precinct  0000541PCT 3856                                          0000540000000000
Precinct  0000542PCT 3857                                          0000541000000000
Precinct  0000543PCT 3858                                          0000542000000000
Precinct  0000544PCT 3859                                          0000543000000000
Precinct  0000545PCT 3861                                          0000544000000000
Precinct  0000546PCT 3862                                          0000545000000000
Precinct  0000547PCT 3863                                          0000546000000000
Precinct  0000548PCT 3864                                          0000547000000000
Precinct  0000549PCT 3865                                          0000548000000000
Precinct  0000550PCT 3866                                          0000549000000000
Precinct  0000551PCT 3867                                          0000550000000000
Precinct  0000552PCT 3868                                          0000551000000000
Precinct  0000553PCT 3869 MAIL BALLOT                              0000552000000000
Precinct  0000554PCT 3871                                          0000553000000000
Precinct  0000555PCT 3872                                          0000554000000000
Precinct  0000556PCT 3901                                          0000555000000000
Precinct  0000557PCT 3902                                          0000556000000000
Precinct  0000558PCT 3903                                          0000557000000000
Precinct  0000559PCT 3904                                          0000558000000000
Precinct  0000560PCT 3905                                          0000559000000000
Precinct  0000561PCT 3906                                          0000560000000000
Precinct  0000562PCT 3907                                          0000561000000000
Precinct  0000563PCT 3908                                          0000562000000000
