# Final piles of ballots, sorted by candidate.
# Created Friday, November 16, 2007 5:45 PM


# This file can be used for auditing, or for filling mid-term vacancies
# in Cambridge.  To fill a vacancy, edit the line below that says,
# "# CAMBRIDGE-VACANCY-RECOUNT candidate-code".  Remove the '#', so
# that ChoicePlusr will process the line, and replace "candidate-code"
# with the candidate code for whom the ballots are to be recounted.
# Be sure to rename the file when saving it!  E.g. to "<Your Election
# Title> Recount Input.txt".



# The following lines are the configuration lines necessary for a Cambridge
# style recount.
.COMPLY-WITH CAMBRIDGE
.ELECT 1


# The Candidates:
.CANDIDATE C01, "Davis, Henrietta"
.CANDIDATE C02, "Decker, Marjorie C."
.CANDIDATE C03, "Galluccio, Anthony D."
.CANDIDATE C04, "Janik, Jonathan S."
.CANDIDATE C05, "Kelley, Craig A."
.CANDIDATE C06, "Maher, David P."
.CANDIDATE C07, "Moore, M. Kevin"
.CANDIDATE C08, "Moree, Gregg J."
.CANDIDATE C09, "Murphy, Brian"
.CANDIDATE C10, "Podgers, Kathy"
.CANDIDATE C11, "Reeves, Kenneth E."
.CANDIDATE C12, "Seidel, Sam"
.CANDIDATE C13, "Simmons, E. Denise"
.CANDIDATE C14, "Sullivan, Edward J."
.CANDIDATE C15, "Toomey, Timothy J., Jr."
.CANDIDATE C16, "Ward, Larry W."
.CANDIDATE WI01, "Write-In 1"
.CANDIDATE WI02, "Write-In 2"
.CANDIDATE WI03, "Write-In 3"
.CANDIDATE WI04, "Write-In 4"
.CANDIDATE WI05, "Write-In 5"
.CANDIDATE WI06, "Write-In 6"
.CANDIDATE WI07, "Write-In 7"
.CANDIDATE WI08, "Write-In 8"
.CANDIDATE WI09, "Write-In 9"

# The following lines exclude those candidates who
# were elected or excluded in the original election
# from participating in a future runoff.
.EXCLUDE-CANDIDATE C01
.EXCLUDE-CANDIDATE C02
.EXCLUDE-CANDIDATE C05
.EXCLUDE-CANDIDATE C06
.EXCLUDE-CANDIDATE C09
.EXCLUDE-CANDIDATE C11
.EXCLUDE-CANDIDATE C12
.EXCLUDE-CANDIDATE C13
.EXCLUDE-CANDIDATE C15

# ******* The following line must be edited for a Cambridge recount! *******
#.CAMBRIDGE-VACANCY-RECOUNT candidate-code

# Suppose that Joe Smith resigned mid-term, and Karen Jones was elected
# to fill that seat.  But then Karen Jones also resigned!  You can rerun
# the same recount, but specify that Karen Jones is excluded.
#.EXCLUDE-CANDIDATE candidate-code

# This specifies the format for the ballots
.BALLOT-FORMAT-FIELDS BALLOT-ID-ALPHA BALLOT-VALUE RANKINGS-ALPHA

# Ballots for candidate C01 ("Davis, Henrietta")
# Candidate has 1,364 ballots in his/her pile.
.FINAL-PILE C01
000802-00-0449, 1) C11,C13,C06
000802-00-0457, 1) C11,C01,C02,C03,C05,C06,C09,C13
000802-00-0466, 1) C11,C02,C06,C12,C14,C15,C13,C16
000802-00-0479, 1) C11,C02,C05,C06,C12
000802-00-0492, 1) C11,C02,C12,C13,C09,C06
000802-00-0539, 1) C11,C01,C02
000802-00-0572, 1) C11,C13,C02,C01
000802-00-0787, 1) C11,C13,C09,C02,C06,C01,C12
000101-00-0006, 1) C11,C02
000101-00-0008, 1) C11,C15,C03,C14
000101-00-0030, 1) C11,C15,C08,C01,C02,C12,C09,C06,C05,C13
000101-00-0089, 1) C11,C13,C01,C05,C07,C10,C12,C16,C02,C04,C06,C08,C09,C03,C14,C15
000101-00-0158, 1) C11,C15
000101-00-0351, 1) C11,C04
000101-00-0437, 1) C11,C13,C15,C02,C03,C16,C06
000101-00-0471, 1) C11,C07
000101-00-0524, 1) C11,C06,C03,C01,C14,C15
000101-00-0551, 1) C11,C13,C15,C02,C03,C05,C01,C09
000101-00-0599, 1) C11,C13,C14,C15,C07,C08,C09,C16,C01,C02,C03,C04,C05,C06
000101-00-0627, 1) C11,C01,C02
000101-00-0014, 1) C11,C15,C02,C13
000703-00-0005, 1) C11
000703-00-0018, 1) C11,C06,C09,C13,C14,C02
000703-00-0055, 1) C11,C13
000703-00-0082, 1) C11
000703-00-0106, 1) C11,C15,C03,C02,C13,C01,C05,C06,C12,C07,C16,C10,C08,C04,C14,C09
000703-00-0002, 1) C11,C13,WI01,C01,C07,C08,C04
000302-00-0020, 1) C11,C16
000302-00-0056, 1) C11,C03,C06,C14,C01
000302-00-0059, 1) C11,C02,C01
000302-00-0062, 1) C11,C03,C13,C15,C06,C01,C05,C02
000302-00-0073, 1) C11,C02
000302-00-0081, 1) C11,C03
000302-00-0109, 1) C11,C01,C02,C13,C15,C14,C12,C06,C09,C10,C08,C07,C05,C04,C16
000302-00-0131, 1) C11,C16,C13,C05
000302-00-0141, 1) C11,C15,C12
000302-00-0153, 1) C11,C13,C15,C01,C02,C07,C08,C09,C05,C06,C10,C12,C14
000302-00-0159, 1) C11
000302-00-0251, 1) C11,C13,C03,C07
000302-00-0260, 1) C11,C13,C01,C02,C15,C09,C05,C06
000302-00-0288, 1) C11,C03,C13,C15,C16,C01,C14,C07,C06
000302-00-0320, 1) C11,C16,C13,C15
000302-00-0363, 1) C11,C13,C03,C04,C16
000302-00-0393, 1) C11,C13
000302-00-0397, 1) C11,C13,C15,C06,C03,C02,C01,C07,C05,C09
000302-00-0423, 1) C11,C13,C01,C09,C05,C03,C06,C15,C02,C16,C14,C12,C10,C08,C04,C07
000302-00-0469, 1) C11,C13,C09,C05,C16,C15,C06,C12,C14,C03,C07,C08
000302-00-0472, 1) C11
000302-00-0531, 1) C11,C14,C15,C03,C04
000302-00-0549, 1) C11,C16,C13,C12
000302-00-0554, 1) C11
000302-00-0555, 1) C11,C01,C14,C06,C04,C03,C12,C13,C10,C02,C15,C07,C08,C16,C09,C05
000302-00-0568, 1) C11,C13,C03,C02
000302-00-0663, 1) C11,C04,C01,C12,C05,C07,C13
000302-00-0664, 1) C11,C15,C13,C02
000302-00-0667, 1) C11,C01,C12,C04,C05,C06,C02,C13,C03,C14,C08,C09,C07,C16,C10,C15
000302-00-0673, 1) C11,C07,C15,C06,C13,C02,C03,C05,C14,C01
001003-00-0009, 1) C11,C07
001003-00-0017, 1) C11,C13,C16,C02,C01,C03,C15,C09,C05,C06,C14,C12,C10,C07,C04,C08
001003-00-0051, 1) C11,C14
001003-00-0057, 1) C11
001003-00-0060, 1) C11,C01
001003-00-0064, 1) C11
001003-00-0090, 1) C11,C13,C16
001003-00-0103, 1) C11,C13,C02,C12,C08
001003-00-0109, 1) C11,C15,C13,C01,C16
001003-00-0124, 1) C11,C13,C14,C01,C02,C03,C15,C05,C06,C09,C10,C08,C07,C04,C12,C16
001003-00-0128, 1) C11,C13,C03
001003-00-0138, 1) C11,C01,C13,C07
001003-00-0140, 1) C11,C16,C13
001003-00-0142, 1) C11,C12,C13,C14,C15,C16,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10
001003-00-0150, 1) C11,C03,C13
001003-00-0151, 1) C11,C13,C01
001003-00-0163, 1) C11,C01,C09
001003-00-0165, 1) C11,C09
001003-00-0185, 1) C11,C13,C07,C16
001003-00-0195, 1) C11,C16,C03
001003-00-0197, 1) C11,C13,C01
001003-00-0200, 1) C11,C13,C02,C03,C06,C07,C15,C01,C10
001003-00-0214, 1) C11,C01,C09,C13,C05
001003-00-0225, 1) C11,C03,C13,C15,C02,C05,C01,C07,C09
001003-00-0229, 1) C11,C13,C01,C02,C03,C07,C15
001003-00-0242, 1) C11,C13,C14,C02,C01,C06,C15
001003-00-0246, 1) C11,C16,C07
001003-00-0249, 1) C11,C13,C15,C02,C06,C09,C01,C14
001003-00-0261, 1) C11,C16,C01,C13,C09,C07,C15
001003-00-0281, 1) C11,C13,C03
001003-00-0311, 1) C11,C13,C16,C07
001003-00-0315, 1) C11
001003-00-0323, 1) C11
001003-00-0326, 1) C11
001003-00-0347, 1) C11,C13,C16,C07,C02
001003-00-0366, 1) C11,C07,C01,C13
001003-00-0373, 1) C11,C05,C09,C01,C02
001003-00-0395, 1) C11,C01,C03,C07,C06,C15
001003-00-0399, 1) C11,C01
001003-00-0410, 1) C11,C15,C01,C05,C09,C13,C02,C03
001003-00-0411, 1) C11,C03,C01
001003-00-0424, 1) C11,C03,C05
001003-00-0427, 1) C11,C15,C02
001003-00-0439, 1) C11,C13,C02,C01,C09
001003-00-0443, 1) C11,C02,C13,C15,C03
001003-00-0446, 1) C11,C02,C01,C16,C15,C14,C13,C12,C10,C09,C07,C06,C05,C04,C03
001003-00-0456, 1) C11,C13
001003-00-0464, 1) C11
001003-00-0470, 1) C11,C13,C01
001003-00-0478, 1) C11,C13,C01,C06,C07
001003-00-0482, 1) C11,C13,C02
001003-00-0484, 1) C11,C03,C07,C13
001003-00-0490, 1) C11,C15,C16,C07,C13,C03,C01,C06,C08,C02,C04,C12,C10,C09,C14,C05
001003-00-0493, 1) C11,C03,C07,C13,C16,C01,C02,C09,C08,C10,C12,C14,C15,C04,C05,C06
001003-00-0496, 1) C11,C02,C03,C13,C14,C15,C16,C01,C04,C06,C07,C12
001003-00-0516, 1) C11,C14,C15,C03,C02,C09,C06
001003-00-0533, 1) C11,C13,C02,C07
001003-00-0538, 1) C11,C07,C02,C13,C01,C03,C15
001003-00-0544, 1) C11,C03
001003-00-0548, 1) C11
001003-00-0596, 1) C11,C14,C06
001003-00-0601, 1) C11,C01,C05,C09,C06,C02,C12,C13,C07,C08,C15,C04,C16,C10,C14,C03
001003-00-0640, 1) C11,C03,C15,C06
001003-00-0649, 1) C11
001003-00-0653, 1) C11,C05,C06,C13,C01,C07,C16,C12,C15,C02,C10,C09
001003-00-0659, 1) C11,C13,C01
001003-00-0662, 1) C11,C01,C09
001003-00-0663, 1) C11,C13,C06
001003-00-0666, 1) C11,C16
001003-00-0669, 1) C11,C02,C09,C05,C03,C06,C07,C08,C10,C14,C15,C13,C12,C16,C01,C04
001003-00-0723, 1) C11,C13
001003-00-0731, 1) C11,C07,C01,C03,C15,C13
001003-00-0736, 1) C11,C07,C13,C16,C03
001003-00-0772, 1) C11,C08,C03,C02,C15,C13
001003-00-0773, 1) C11,C02,C06,C04,C15,C13,C09,C08,C10,C12,C16,C01,C03,C05,C07,C14
001003-00-0776, 1) C11,C13,C03,C16,C15,C09,C06
001003-00-0797, 1) C11,C03,C01,C06
001003-00-0807, 1) C11,C13,C14,C15,C16,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10
001001-00-0040, 1) C11,C02,C13
001001-00-0076, 1) C11,C02,C03
001001-00-0126, 1) C11,C02
001001-00-0143, 1) C11,C13,C16,C01,C02,C07,C03,C05,C06,C09,C15
001001-00-0159, 1) C11,C05
001001-00-0283, 1) C11
001001-00-0301, 1) C11,C13,C02,C09,C12
001001-00-0317, 1) C11,C13,C05,C09,C02,C01,C12,C06,C15
001001-00-0328, 1) C11,C13,C02,C15,C07,C06,C05,C01,C16,C10,C09
001001-00-0358, 1) C11,C13,C01,C02,C16,C07,C09,C15,C12
001001-00-0383, 1) C11,C16,C02,C13,C15,C09,C01
001001-00-0415, 1) C11,C13,C06,C16,C07,C02,C05,C09,C12
001001-00-0419, 1) C11,C12,C01
001001-00-0429, 1) C11,C05,C03,C09,C15,C08,C01,C02,C06,C07,C13,C14,C12,C16,C04,C10
001001-00-0432, 1) C11,C02,C09,C13,C14,C04,C03,C01,C05
001001-00-0480, 1) C11,C13
001001-00-0485, 1) C11,C13
001001-00-0523, 1) C11,C13,C02,C07,C12,C01,C06,C09,C05
001001-00-0572, 1) C11,C03
001001-00-0579, 1) C11,C13,C02
001001-00-0620, 1) C11,C01,C13,C12,C05,C02,C15,C04
001001-00-0631, 1) C11,C01,C13,C12,C02,C05,C09,C03,C07,C10,C15,C14
001001-00-0690, 1) C11,C03,C15,C01,C02,C14
001001-00-0708, 1) C11
001001-00-0727, 1) C11,C01,C13,C05,C14
001001-00-0739, 1) C11,C07,C02,C15,C13,C06,C09,C01
001001-00-0779, 1) C11
001001-00-0784, 1) C11,C02,C13,C01,C16,C06,C03,C12,C08
001001-00-0814, 1) C11,C13,C01,C03,C02
001001-00-0824, 1) C11,C01,C10,C08,C07,C12
001001-00-0826, 1) C11,C13,C16,C01,C02,C03,C07,C05,C06,C08,C09,C14,C15,C04,C10
001001-00-0829, 1) C11,C13
001001-00-0837, 1) C11,C09,C13,C15,C16,C01,C02,C03,C05,C06
001001-00-0853, 1) C11,C09,C01,C12,C02
001001-00-0867, 1) C11,C13,C01,C06
001001-00-0894, 1) C11,C13,C14,C15,C01,C02,C03
001001-00-0915, 1) C11,C13,C01,C02,C09
001001-00-0922, 1) C11,C13,C07,C03,C02
001001-00-0929, 1) C11
001001-00-0985, 1) C11,C13,C16,C03,C12,C05,C02,C14,C06,C08,C09,C01
001001-00-1052, 1) C11,C03,C15,C16,C13,C06
001001-00-1080, 1) C11,C04,C06,C09,C16,C14,C13
001001-00-1114, 1) C11,C02,C12,C15,C09,C01,C05,C16,C08
001001-00-1199, 1) C11,C13,C16,C02,C14,C01,C03,C09
001001-00-1222, 1) C11,C05,C07,C02,C09,C08,C06,C01,C13
001001-00-0003, 1) C13=C15,C01=C02=C06,C05=C09,C11
000903-00-0030, 1) C11,C14,C09,C15,C01,C03,C05,C06,C07,C12,C13,C08
000903-00-0066, 1) C11,C01,C15
000903-00-0130, 1) C11,C03,C13,C14,C15,C02
000903-00-0235, 1) C11,C14,C09,C15
000903-00-0278, 1) C11,C14,C15,C01,C02,C05,C06,C09
000903-00-0342, 1) C11
000903-00-0423, 1) C11,C13,C15
000903-00-0507, 1) C11
000903-00-0592, 1) C11,C01,C14,C02,C06,C09,C05,C13,C15
000903-00-0931, 1) C11,C13,C14,C09,C08,C06,C01,C02,C03,C10,C07,C04,C05,C15,C16,C12
000903-00-0994, 1) C11,C13,C02,C03,C07
000903-00-1024, 1) C11,C01,C02,C03,C06,C13,C09
000903-00-1077, 1) C11,C12,C13,C02
000903-00-1130, 1) C11
000903-00-1135, 1) C11
000903-00-1166, 1) C11,C02,C12
000903-00-1189, 1) C11,C01,C02,C06,C13,C08,C14,C09
000903-00-0015, 1) C11,C05,C06,C07,C08,C09,C10,C12,C14,C16
000903-00-0020, 1) C11,C15,C09,C13,C02,C01,C03,C05,C06,C14,C16,C08,C07,C12
000903-00-0027, 1) C11,C13,C06,C01,C02,C09,C14,C15
000303-00-0008, 1) C11
000303-00-0044, 1) C11
000303-00-0071, 1) C11,C05
000303-00-0091, 1) C11,C12,C13,C14,C02
000303-00-0103, 1) C11,C13,C01,C02,C14,C05,C06,C15,C09,C04,C07,C16,C10,C12,C08,C03
000303-00-0107, 1) C11,C13,C03
000303-00-0119, 1) C11,C15,C08=C16
000303-00-0122, 1) C11,C14
000303-00-0132, 1) C11,C01,C02,C14,C15,C12,C16,C13,C09
000303-00-0133, 1) C11,C06,C12,C16
000303-00-0135, 1) C11,C02,C13,C14,C09,C12,C15,C16,C05
000303-00-0157, 1) C11,C02,C12=C13=C14,C06
000303-00-0161, 1) C11,C13,C16,C14
000303-00-0171, 1) C11,C13,C02,C01
000303-00-0173, 1) C11,C16
000303-00-0193, 1) C11
000303-00-0198, 1) C11,C12,C14,C16
000303-00-0199, 1) C11,C12,C15,C14,C16
000303-00-0204, 1) C11,C12,C13,C14,C16
000303-00-0207, 1) C11,C13
000303-00-0212, 1) C11,C13,C16,C01,C09,C06,C15,C02,C12,C04
000303-00-0261, 1) C11,C14,C13,C15,C01,C02,C03,C07,C08
000303-00-0270, 1) C11,C09,C06,C05,C13,C15,C01,C03
000303-00-0277, 1) C11
000303-00-0287, 1) C11,C13,C02
000303-00-0290, 1) C11,C13,C12,C09,C02,C01,C15
000303-00-0312, 1) C11,C13
000303-00-0318, 1) C11,C13,C15,C16,C03,C01
000303-00-0338, 1) C11,C07
000303-00-0341, 1) C11,C13,C01,C02,C03,C10
000303-00-0357, 1) C11,C16,C02,C03,C07,C14,C13
000303-00-0358, 1) C11,C16
000303-00-0360, 1) C11,C13,C02,C03,C14
000303-00-0367, 1) C11,C13,C03
000303-00-0379, 1) C11
000303-00-0382, 1) C11
000303-00-0391, 1) C11,C13,C03,C16
000303-00-0421, 1) C11,C07,C13,C02,C16
000303-00-0425, 1) C11,C13,C07,C16
000303-00-0457, 1) C11,C13
000303-00-0463, 1) C11,C16,C07
000303-00-0464, 1) C11
000303-00-0482, 1) C11,C15,C14
000803-00-0008, 1) C11,C06,C14,C09,C07,C13,C15,C08
000803-00-0015, 1) C11,C02
000803-00-0025, 1) C11,C02,C03,C13,C15,C01
000803-00-0053, 1) C11
000803-00-0092, 1) C11,C12,C01,C03,C13,C02,C10
000201-00-0002, 1) C11,C16,C13,C03,C15
000201-00-0006, 1) C11,C07,C13,C02,C04,C15,C16,C14,C12,C06
000201-00-0010, 1) C11,C13,C02,C07
000201-00-0013, 1) C11,C02,C13,C15,C01,C10,C03,C12,C16,C04,C05,C06,C07,C09,C08,C14
000201-00-0022, 1) C11
000201-00-0024, 1) C11
000201-00-0027, 1) C11,C07,C15,C16,C09,C06,C02,C10,C13
000201-00-0062, 1) C11,C13,C15,C14,C01,C02,C12,C10,C09,C08,C07,C06,C05,C04,C03,C16
000201-00-0078, 1) C11,C13,C16,C02,C07,C03
000201-00-0094, 1) C11,C07,C16,C10,C02,C04=C15,C06,C08,C14
000201-00-0100, 1) C11,C12,C02
000201-00-0109, 1) C11,C13,C07
000201-00-0118, 1) C11,C13
000201-00-0124, 1) C11,C13,C07
000201-00-0127, 1) C11,C10,C07,C14,C13,C15,C16,C01,C02,C03,C04,C09,C06,C05,C08,C12
000201-00-0135, 1) C11,C12
000201-00-0158, 1) C11,C13,C02,C15,C01,C03
000201-00-0170, 1) C11,C08,C07,C05
000201-00-0177, 1) C11,C15,C06
000201-00-0192, 1) C11,C15,C02,C13,C03,C16,C01,C07
000201-00-0204, 1) C11,C16,C13,C12
000201-00-0224, 1) C11,C12
000201-00-0225, 1) C11,C15,C02,C03,C04,C05,C06,C07
000201-00-0242, 1) C11,C03,C13
000201-00-0245, 1) C11,C02,C14
000201-00-0265, 1) C11,C13,C15,C07,C03,C01,C16
000201-00-0281, 1) C11
000201-00-0284, 1) C11,C03,C02,C16,C15,C13,C01,C07
000201-00-0296, 1) C11,C13,C03
000201-00-0298, 1) C11,C13,C02
000201-00-0312, 1) C11,C07,C13
000201-00-0315, 1) C11,C12,C13,C14,C15,C16,C01,C08
000201-00-0321, 1) C11,C15,C13
000201-00-0326, 1) C11,C05,C13
000201-00-0332, 1) C11,C05,C13
000201-00-0336, 1) C11,C13,C15,C16,C03
000201-00-0339, 1) C11
000201-00-0348, 1) C11,C15,C13
000201-00-0350, 1) C11,C13,C16,C15
000201-00-0355, 1) C11,C13,C07,C16,C14,C15,C01,C02,C03,C06,C05,C09,C12,C04
000201-00-0358, 1) C11,C15,C03,C13,C07
000201-00-0366, 1) C11,C15,C13
000201-00-0375, 1) C11
000201-00-0389, 1) C11,C13,C15
000201-00-0399, 1) C11,C13,C03,C07,C12,C01,C16,C14,C15,C10,C05,C08,C09,C04,C02
000201-00-0404, 1) C11,C13,C07,C14,C15,C01,C02,C03,C16,C10,C09,C08,C06,C05,C04
000201-00-0412, 1) C11,C02,C15,C13
000201-00-0420, 1) C11
000201-00-0425, 1) C11,C03,C14
000201-00-0459, 1) C11,C13,C01
000201-00-0467, 1) C11,C12,C13,C14,C15,C01,C02
000201-00-0478, 1) C11,C12,C15,C13,C01,C02
000201-00-0488, 1) C11
000201-00-0502, 1) C11,C07,C03,C13,C15,C02,C01,C05,C09,C08
000201-00-0504, 1) C11,C13
000201-00-0509, 1) C11,C14,C01
000201-00-0517, 1) C11,C03,C02,C13,C15,C07
000201-00-0535, 1) C11,C02,C15,C14,C13,C04,C05,C06,C07,C08,C09,C10,C12,C16,C01,C03
000201-00-0537, 1) C11,C07,C13,C16,C01,C03
000201-00-0540, 1) C11,C03,C15,C13,C04,C02,C05,C06,C07,C08,C09,C10,C12,C14,C16,C01
000201-00-0560, 1) C11,C13,C14,C15,C03,C02,C16,C01,C05,C06,C07,C08,C09,C10,C12,C04
000201-00-0574, 1) C11
000201-00-0578, 1) C11
000201-00-0581, 1) C11
000201-00-0583, 1) C11
000201-00-0598, 1) C11,C07,C13
000201-00-0603, 1) C11,C03,C13,C14,C15,C02,C01,C09,C06,C12,C10,C04,C05,C08,C07
000201-00-0606, 1) C11,C13,C16,C02,C07,C09
000201-00-0608, 1) C11,C15,C02,C16
000201-00-0611, 1) C11,C13,C02,C07,C16,C03,C01,C06,C12,C09,C04
000201-00-0615, 1) C11,C07,C13,C14,C16,C01,C02,C03
000201-00-0616, 1) C11,C07,C13
000201-00-0642, 1) C11,C03,C13,C07,C15,C01
000201-00-0644, 1) C11,C15,C03,C13,C09
000201-00-0667, 1) C11,C13
000201-00-0681, 1) C11,C07,C03,C12,C14,C02
000201-00-0702, 1) C11
000201-00-0708, 1) C11,C13
000201-00-0003, 1) C11,C03,C02,C13,C16,C07,WI01,WI02,C01
000201-00-0008, 1) C11,C01,C15,C06,C05,C03,C07,C16,C14,C09,C08,C02,C04,C10,C12,C13
000601-00-0081, 1) C11,C13,C15,C14,C16,C01,C02,C03,C04,C06,C07,C08,C10,C05,C09
000601-00-0103, 1) C11,C02,C09,C01,C15,C12,C16,C04,C14,C13,C10,C08,C07,C06,C05,C03
000601-00-0134, 1) C11,C15,C06
000601-00-0138, 1) C11,C15,C09,C13,C16,C01,C02,C03,C06,C05,C07,C12,C14,C04,C08,C10
000601-00-0202, 1) C11,C15,C02,C01,C13,C16,C09,C04,C12
000601-00-0222, 1) C11,C13,C02,C10,C12,C01,C03,C06,C07,C04,C16,C14,C09,C15,C08
000601-00-0235, 1) C11,C02,C12,C13,C09
000601-00-0298, 1) C11,C15,C13,C05,C02,C01,C06,C04,C12
000601-00-0300, 1) C11,C14,C13,C07,C02,C16
000601-00-0302, 1) C11,C16,C13,C14,C03,C02,C15
000601-00-0323, 1) C11,C09,C03,C02,C05,C06,C07,C01,C08,C10,C12,C13,C14,C15,C16,WI01
000601-00-0325, 1) C11,C03,C02,C05,C13,C01,C08,C09
000601-00-0347, 1) C11,C07,C16
000601-00-0355, 1) C11,C13,C16,C14,C01,C02
000601-00-0366, 1) C11,C15,C12
000601-00-0376, 1) C11,C01,C13
000601-00-0382, 1) C11
000601-00-0388, 1) C11,C01,C02,C16,C13,C12,C06
000601-00-0417, 1) C11,C07,C08,C16
000601-00-0423, 1) C11,C16,C07,C13,C14,C02,C15
000601-00-0459, 1) C11,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C12,C13,C14,C15
000601-00-0537, 1) C11
000601-00-0588, 1) C11,C15,C02,C13,C07,C01
000601-00-0597, 1) C11
000601-00-0640, 1) C11
000601-00-0723, 1) C11,C13,C07,C03
000601-00-0748, 1) C11,C13,C14,C15,C16,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10
000601-00-0774, 1) C11,C14,C04,C07,C08,C12,C16,C05,C09,C15,C01,C02,C06,C10,C13,C03
000601-00-0783, 1) C11,C12,C02,C01,C13,C03,C15,C04,C10,C16
000601-00-0802, 1) C11,C14
000601-00-0873, 1) C11,C02,C03,C15,C05,C09,C04,C16,C14
000601-00-0912, 1) C11,C05,C02,C09,C06,C12
000902-00-0001, 1) C11,C05,C12,C02,C16,C09
000902-00-0184, 1) C11,C06,C13,C14,C02
000902-00-0192, 1) C11,C09,C03
000902-00-0194, 1) C11
000902-00-0219, 1) C11,C01,C15,C04,C12,C14,C06,C02,C13,C09,C05
000902-00-0301, 1) C11,C01,C02,C12
000902-00-0320, 1) C11,C15,C06,C14,C13,C01,C12
000902-00-0321, 1) C11,C15,C06,C14,C13,C01,C12
000902-00-0394, 1) C11,C01,C09,C07,C02,C03,C13,C06,C05,C08,C10,C16,C04,C15,C14,C12
000902-00-0426, 1) C11,C12,C13
000902-00-0479, 1) C11,C08,C12
000902-00-0630, 1) C11,C16,C02,C07
000902-00-0641, 1) C11,C13,C07,C16
000902-00-0662, 1) C11,C13,C06
000902-00-0664, 1) C11,C13,C06
000902-00-0665, 1) C11,C13,C16,C08
000902-00-0682, 1) C11,C05,C06,C01,C03,C02,C16,C07
000902-00-0696, 1) C11,C01,C06
000902-00-0738, 1) C11,C13,C06,C16,C01,C02,C07
000902-00-0744, 1) C11,C06,C03,C09,C15,C05,C16,C12,C14,C13,C10,C08,C07,C04,C01,C02
000902-00-0748, 1) C11,C01,C02,C03,C05,C06,C09,C13,C15,C14
000902-00-0799, 1) C11,C02,C01,C09,C13,C12
000902-00-0901, 1) C11,C13,C15,C03,C02,C01
000902-00-0907, 1) C11,C13
000902-00-0956, 1) C11,C01,C13,C02,C14,C04,C05,C09
000902-00-0960, 1) C11,C13,C03,C01,C16,C07,C12
000902-00-0991, 1) C11,C05,C01,C06,C02,C15
000902-00-1028, 1) C11,C07,C05,C13,C06,C01,C09
000902-00-1034, 1) C11,C13,C12,C02,C01,C09
000902-00-1053, 1) C11,C05,C06,C07,C12,C01,C13
000902-00-1109, 1) C11,C13,C06,C07,C02
000902-00-1122, 1) C11
000902-00-1139, 1) C11,C03,C02,C15,C09,C13,C06,C05,C01,C16,C14,C12,C07,C08,C10,C04
000902-00-1142, 1) C11,C03,C13,C06,C09,C01,C15,C05,C16,C02,C07,C08,C14,C12
000902-00-1180, 1) C11,C02,C06,C05,C04
000902-00-1183, 1) C11,C13,C16,C02,C01
000902-00-1195, 1) C11,C06,C09,C12,C15,C02,C13,C14
000902-00-1271, 1) C11,C15,C02
000902-00-1293, 1) C11,C03,C09,C06,C05,C13,C14,C15,C07,C08,C04,C02,C01,C16,C10,C12
000902-00-1351, 1) C11,C02,C06
000902-00-1361, 1) C11,C13,C04
000902-00-1377, 1) C11,C12,C02,C01,C05,C15,C09,C13
000801-00-0006, 1) C11,C06,C05,C16,C14,C12,C03,C01,C15,C04
000801-00-0022, 1) C11,C01,C02
000801-00-0032, 1) C11,C06,C14,C02,C15
000801-00-0059, 1) C11,C09,C02,C03,C12,C01,C13
000801-00-0078, 1) C11,C15,C16
000801-00-0147, 1) C11,C09,C05,C13,C16,C07,C12
000801-00-0149, 1) C11,C05,C09,C07,C16
000801-00-0172, 1) C11,C15,C13,C06,C16,C02,C01
000801-00-0201, 1) C11,C01,C13,C09
000801-00-0205, 1) C11,C02,C03,C14,C09,C07,C04
000801-00-0332, 1) C11,C02,C14
000801-00-0334, 1) C11,C02
000801-00-0392, 1) C11,C09,C01,C12,C02
000801-00-0420, 1) C11,C02,C14,C03
000801-00-0445, 1) C11,C13
000801-00-0446, 1) C11,C03,C06
000801-00-0469, 1) C11,C02
000801-00-0004, 1) C11,C15,C01,WI01
000501-00-0017, 1) C11,C13,C02
000501-00-0023, 1) C11,C13,C02
000501-00-0029, 1) C11,C06,C02,C01,C15,C12,C10
000501-00-0053, 1) C11,C13,C02,C01,C09
000501-00-0066, 1) C11,C13
000501-00-0067, 1) C11,C13
000501-00-0104, 1) C11
000501-00-0108, 1) C11
000501-00-0119, 1) C11,C01,C02
000501-00-0141, 1) C11,C13,C15,C06
000501-00-0154, 1) C11,C13,C14,C03,C02,C01
000501-00-0159, 1) C11
000501-00-0226, 1) C11,C13,C01
000501-00-0255, 1) C11,C13,C07,C03,C02,C01,C15,C14
000501-00-0265, 1) C11,C13,C07,C02
000501-00-0290, 1) C11,C14
000501-00-0294, 1) C11,C13,C01,C04,C06
000501-00-0310, 1) C11,C13,C01,C07,C03,C10,C15,C04
000501-00-0321, 1) C11,C13,C01,C03,C14,C09,C06,C05,C02,C15
000501-00-0326, 1) C11,C13,C16,C03
000501-00-0337, 1) C11,C13,C02,C01
000501-00-0354, 1) C11,C13
000501-00-0383, 1) C11,C02,C01,C16,C13,C09,C12,C15,C05,C10,C14,C08,C04,C03
000501-00-0412, 1) C11,C02,C13,C07
000501-00-0414, 1) C11,C14
