"srprec","tract","block","blkreg","srtotreg","pctsrprec","blktotreg","pctblk"
"208010","423100","1016","44","1066","4.127579737","44","100"
"208100","423000","2004","123","621","19.806763285","359","34.26183844"
"208100","423000","3000","8","621","1.288244766","63","12.698412698"
"208100","423000","3001","12","621","1.932367149","90","13.333333333"
"208100","423000","3002","7","621","1.12721417","76","9.210526315"
"208100","423000","3006","47","621","7.568438003","47","100"
"208100","423000","3007","85","621","13.687600644","85","100"
"208100","423000","3008","79","621","12.721417069","79","100"
"208100","423000","3009","54","621","8.695652173","54","100"
"208100","423000","3010","14","621","2.254428341","76","18.421052631"
"208100","423000","3011","53","621","8.534621578","72","73.611111111"
"208100","423000","3012","82","621","13.204508856","82","100"
"208100","423000","3013","57","621","9.178743961","57","100"
"208110","423000","2000","295","635","46.456692913","303","97.359735973"
"208110","423000","2001","39","635","6.141732283","51","76.470588235"
"208110","423000","2002","98","635","15.433070866","108","90.74074074"
"208110","423000","2003","51","635","8.031496062","55","92.727272727"
"208110","423000","2004","6","635","0.944881889","359","1.671309192"
"208110","423000","2005","56","635","8.818897637","125","44.8"
"208110","423000","2006","82","635","12.913385826","88","93.181818181"
"208110","423000","2007","8","635","1.259842519","19","42.105263157"
"208200","423000","2004","230","692","33.236994219","359","64.066852367"
"208200","423000","2005","69","692","9.971098265","125","55.2"
"208200","423000","2006","6","692","0.867052023","88","6.818181818"
"208200","423000","2007","11","692","1.589595375","19","57.894736842"
"208200","423000","2008","15","692","2.167630057","15","100"
"208200","423000","2009","44","692","6.358381502","44","100"
"208200","423000","2010","93","692","13.439306358","93","100"
"208200","423000","2011","81","692","11.705202312","81","100"
"208200","423000","2012","62","692","8.959537572","62","100"
"208200","423000","3010","62","692","8.959537572","76","81.578947368"
"208200","423000","3011","19","692","2.745664739","72","26.388888888"
"208210","423400","1000","92","774","11.886304909","92","100"
"208210","423400","1001","83","774","10.723514211","153","54.248366013"
"208210","423400","1008","108","774","13.953488372","108","100"
"208210","423400","1009","71","774","9.173126614","71","100"
"208210","423400","2000","91","774","11.757105943","91","100"
"208210","423400","2001","102","774","13.178294573","102","100"
"208210","423400","2008","65","774","8.397932816","65","100"
"208210","423400","2009","86","774","11.111111111","86","100"
"208210","423400","3000","37","774","4.780361757","92","40.217391304"
"208210","423400","3001","39","774","5.038759689","134","29.104477611"
"208300","423400","1001","70","970","7.216494845","153","45.751633986"
"208300","423400","1002","92","970","9.484536082","92","100"
"208300","423400","1003","100","970","10.30927835","100","100"
"208300","423400","1006","63","970","6.49484536","63","100"
"208300","423400","1007","62","970","6.391752577","62","100"
"208300","423400","2002","93","970","9.587628865","93","100"
"208300","423400","2003","63","970","6.49484536","63","100"
"208300","423400","2005","25","970","2.577319587","25","100"
"208300","423400","2006","51","970","5.257731958","51","100"
"208300","423400","2007","82","970","8.453608247","82","100"
"208300","423400","3002","93","970","9.587628865","93","100"
"208300","423400","3003","1","970","0.103092783","1","100"
"208300","423400","3005","2","970","0.206185567","2","100"
"208300","423400","3006","83","970","8.55670103","83","100"
"208300","423400","3007","51","970","5.257731958","101","50.495049504"
"208300","423400","3013","39","970","4.020618556","81","48.148148148"
"208310","423400","3007","50","835","5.988023952","101","49.504950495"
"208310","423400","3012","109","835","13.053892215","109","100"
"208310","423400","3013","42","835","5.029940119","81","51.851851851"
"208310","423400","3014","11","835","1.317365269","11","100"
"208310","423400","3015","140","835","16.766467065","140","100"
"208310","423400","4005","129","835","15.449101796","147","87.75510204"
"208310","423400","4006","77","835","9.221556886","77","100"
"208310","423400","4007","141","835","16.886227544","141","100"
"208310","423400","4008","9","835","1.077844311","9","100"
"208310","423400","4009","8","835","0.958083832","8","100"
"208310","423400","4010","64","835","7.664670658","64","100"
"208310","423400","4011","55","835","6.586826347","110","50"
"208400","423400","3000","55","915","6.010928961","92","59.782608695"
"208400","423400","3001","95","915","10.382513661","134","70.895522388"
"208400","423400","3008","110","915","12.021857923","110","100"
"208400","423400","3009","84","915","9.180327868","84","100"
"208400","423400","3010","65","915","7.103825136","65","100"
"208400","423400","3011","105","915","11.475409836","105","100"
"208400","423400","4001","38","915","4.153005464","38","100"
"208400","423400","4002","109","915","11.912568306","109","100"
"208400","423400","4003","87","915","9.508196721","87","100"
"208400","423400","4004","94","915","10.273224043","94","100"
"208400","423400","4005","18","915","1.967213114","147","12.244897959"
"208400","423400","4011","55","915","6.010928961","110","50"
"208500","423500","1006","15","825","1.818181818","15","100"
"208500","423500","1007","104","825","12.606060606","104","100"
"208500","423500","1008","117","825","14.181818181","117","100"
"208500","423500","1010","83","825","10.06060606","83","100"
"208500","423500","1011","96","825","11.636363636","96","100"
"208500","423500","1021","73","825","8.848484848","73","100"
"208500","423500","2000","68","825","8.242424242","68","100"
"208500","423500","2001","26","825","3.151515151","26","100"
"208500","423500","2003","1","825","0.121212121","1","100"
"208500","423500","2012","96","825","11.636363636","96","100"
"208500","423500","2013","89","825","10.787878787","89","100"
"208500","423500","2020","28","825","3.393939393","28","100"
"208500","423500","3000","29","825","3.515151515","119","24.369747899"
"208510","423500","1013","127","977","12.998976458","127","100"
"208510","423500","1014","68","977","6.960081883","68","100"
"208510","423500","1015","8","977","0.818833162","8","100"
"208510","423500","1017","8","977","0.818833162","8","100"
"208510","423500","1018","1","977","0.102354145","1","100"
"208510","423500","2005","23","977","2.354145342","23","100"
"208510","423500","2006","1","977","0.102354145","1","100"
"208510","423500","2008","85","977","8.700102354","85","100"
"208510","423500","2009","86","977","8.802456499","86","100"
"208510","423500","2017","74","977","7.574206755","74","100"
"208510","423500","2018","102","977","10.440122824","102","100"
"208510","423500","3004","65","977","6.653019447","65","100"
"208510","423500","3005","88","977","9.00716479","88","100"
"208510","423500","3007","58","977","5.936540429","58","100"
"208510","423500","3008","75","977","7.6765609","75","100"
"208510","423500","3009","106","977","10.849539406","106","100"
"208510","423901","2005","1","977","0.102354145","1","100"
"208510","423901","2008","1","977","0.102354145","1","100"
"208600","423901","1001","117","737","15.875169606","117","100"
"208600","423901","1002","228","737","30.936227951","228","100"
"208600","423901","1005","110","737","14.925373134","110","100"
"208600","423901","1006","66","737","8.95522388","66","100"
"208600","423901","1007","51","737","6.919945725","51","100"
"208600","423901","1008","61","737","8.276797829","61","100"
"208600","423901","1009","38","737","5.156037991","38","100"
"208600","423901","1016","66","737","8.95522388","66","100"
"208610","423500","2014","2","892","0.224215246","2","100"
"208610","423500","3010","16","892","1.793721973","16","100"
"208610","423500","3012","41","892","4.596412556","41","100"
"208610","423500","3013","27","892","3.026905829","27","100"
"208610","423901","1012","70","892","7.847533632","70","100"
"208610","423901","2000","84","892","9.417040358","84","100"
"208610","423901","2001","1","892","0.112107623","1","100"
"208610","423901","2002","90","892","10.089686098","90","100"
"208610","423901","2009","57","892","6.390134529","57","100"
"208610","423901","2010","15","892","1.681614349","15","100"
"208610","423901","2011","25","892","2.802690582","25","100"
"208610","423901","2012","1","892","0.112107623","1","100"
"208610","423901","2013","58","892","6.502242152","58","100"
"208610","423901","2014","57","892","6.390134529","57","100"
"208610","423901","2015","1","892","0.112107623","1","100"
"208610","423901","2017","57","892","6.390134529","57","100"
"208610","423901","2018","38","892","4.260089686","38","100"
"208610","423901","2020","36","892","4.035874439","36","100"
"208610","423901","2022","20","892","2.242152466","20","100"
"208610","423901","2023","61","892","6.838565022","61","100"
"208610","423901","2027","36","892","4.035874439","36","100"
"208610","423901","2028","65","892","7.286995515","65","100"
"208610","423901","2029","5","892","0.560538116","5","100"
"208610","423901","2030","29","892","3.251121076","32","90.625"
"208650","423601","2007","32","407","7.862407862","32","100"
"208650","423601","2008","42","407","10.319410319","42","100"
"208650","423902","2006","90","407","22.113022113","90","100"
"208650","423902","2010","79","407","19.41031941","79","100"
"208650","423902","2011","59","407","14.496314496","59","100"
"208650","423902","2012","83","407","20.393120393","83","100"
"208650","423902","2013","5","407","1.228501228","5","100"
"208650","423902","2014","14","407","3.439803439","14","100"
"208650","423902","2016","3","407","0.737100737","85","3.529411764"
"208700","424001","1000","88","1023","8.602150537","88","100"
"208700","424001","1001","105","1023","10.263929618","105","100"
"208700","424001","1003","98","1023","9.579667644","98","100"
"208700","424001","1007","163","1023","15.933528836","163","100"
"208700","424001","2000","58","1023","5.669599217","58","100"
"208700","424001","2001","67","1023","6.549364613","67","100"
"208700","424001","2002","60","1023","5.865102639","60","100"
"208700","424001","2003","156","1023","15.249266862","156","100"
"208700","424001","2006","38","1023","3.714565004","75","50.666666666"
"208700","424001","2007","30","1023","2.932551319","40","75"
"208700","424001","3002","61","1023","5.962854349","68","89.705882352"
"208700","424001","3003","99","1023","9.677419354","172","57.558139534"
"208800","423901","2016","132","1109","11.902614968","132","100"
"208800","424001","2006","37","1109","3.336339044","75","49.333333333"
"208800","424001","2007","10","1109","0.901713255","40","25"
"208800","424001","3000","98","1109","8.8367899","98","100"
"208800","424001","3001","47","1109","4.238052299","47","100"
"208800","424001","3002","7","1109","0.631199278","68","10.294117647"
"208800","424001","3003","73","1109","6.582506762","172","42.441860465"
"208800","424001","3009","118","1109","10.640216411","118","100"
"208800","424001","4000","7","1109","0.631199278","7","100"
"208800","424001","4001","12","1109","1.082055906","12","100"
"208800","424001","4002","73","1109","6.582506762","73","100"
"208800","424001","4005","47","1109","4.238052299","47","100"
"208800","424001","4006","5","1109","0.450856627","5","100"
"208800","424001","4007","2","1109","0.180342651","2","100"
"208800","424001","4009","6","1109","0.541027953","46","13.04347826"
"208800","424001","4011","41","1109","3.697024346","41","100"
"208800","424001","4012","11","1109","0.99188458","11","100"
"208800","424001","4013","123","1109","11.091073038","123","100"
"208800","424001","4014","140","1109","12.623985572","140","100"
"208800","424001","4015","30","1109","2.705139765","30","100"
"208800","424001","4016","12","1109","1.082055906","12","100"
"208800","424001","4018","59","1109","5.320108205","59","100"
"208800","424001","4019","2","1109","0.180342651","2","100"
"208800","424001","4021","17","1109","1.532912533","17","100"
"208810","424001","4003","73","996","7.329317269","73","100"
"208810","424001","4008","3","996","0.301204819","3","100"
"208810","424001","4009","40","996","4.016064257","46","86.956521739"
"208810","424001","4010","58","996","5.823293172","58","100"
"208810","424002","1002","4","996","0.401606425","68","5.882352941"
"208810","424002","1011","16","996","1.606425702","35","45.714285714"
"208810","424002","1012","41","996","4.116465863","65","63.076923076"
"208810","424002","1013","46","996","4.618473895","46","100"
"208810","424002","2000","63","996","6.325301204","63","100"
"208810","424002","2001","82","996","8.232931726","82","100"
"208810","424002","2002","20","996","2.008032128","20","100"
"208810","424002","2003","13","996","1.305220883","13","100"
"208810","424002","2004","65","996","6.526104417","65","100"
"208810","424002","2005","50","996","5.020080321","50","100"
"208810","424002","2006","64","996","6.425702811","64","100"
"208810","424002","2007","46","996","4.618473895","46","100"
"208810","424002","2008","38","996","3.815261044","38","100"
"208810","424002","2009","39","996","3.91566265","39","100"
"208810","424002","2010","29","996","2.911646586","29","100"
"208810","424002","2011","12","996","1.204819277","12","100"
"208810","424002","2012","23","996","2.309236947","23","100"
"208810","424002","2013","69","996","6.927710843","69","100"
"208810","424002","2014","52","996","5.220883534","52","100"
"208810","424002","2015","32","996","3.212851405","32","100"
"208810","424002","2016","18","996","1.807228915","18","100"
"208900","423300","2017","109","951","11.461619348","124","87.903225806"
"208900","423300","3009","10","951","1.05152471","42","23.809523809"
"208900","423300","3010","16","951","1.682439537","50","32"
"208900","423300","3011","63","951","6.624605678","63","100"
"208900","423300","3012","17","951","1.787592008","17","100"
"208900","423300","3013","33","951","3.470031545","33","100"
"208900","423300","3015","104","951","10.935856992","104","100"
"208900","423300","3016","124","951","13.038906414","124","100"
"208900","424002","1002","29","951","3.049421661","68","42.647058823"
"208900","424002","1003","81","951","8.517350157","81","100"
"208900","424002","1004","121","951","12.723449001","121","100"
"208900","424002","1007","87","951","9.148264984","87","100"
"208900","424002","1009","29","951","3.049421661","29","100"
"208900","424002","1010","85","951","8.937960042","85","100"
"208900","424002","1011","19","951","1.99789695","35","54.285714285"
"208900","424002","1012","24","951","2.523659305","65","36.923076923"
"208910","423300","2000","20","851","2.350176263","73","27.397260273"
"208910","423300","2009","89","851","10.458284371","149","59.731543624"
"208910","423300","2010","71","851","8.343125734","71","100"
"208910","423300","2011","151","851","17.743830787","151","100"
"208910","423300","2013","39","851","4.582843713","39","100"
"208910","423300","2014","29","851","3.407755581","29","100"
"208910","423300","2015","58","851","6.815511163","58","100"
"208910","423300","2016","108","851","12.690951821","108","100"
"208910","423300","2017","15","851","1.762632197","124","12.096774193"
"208910","423300","2018","30","851","3.525264394","30","100"
"208910","423300","3000","46","851","5.405405405","78","58.974358974"
"208910","423300","3014","26","851","3.055229142","48","54.166666666"
"208910","424002","1000","57","851","6.69800235","57","100"
"208910","424002","1001","77","851","9.048178613","77","100"
"208910","424002","1002","35","851","4.11280846","68","51.470588235"
"208920","424001","1004","78","524","14.885496183","78","100"
"208920","424001","1005","3","524","0.572519083","3","100"
"208920","424001","1006","111","524","21.183206106","111","100"
"208920","424001","2004","100","524","19.083969465","100","100"
"208920","424001","2005","9","524","1.717557251","9","100"
"208920","424001","3004","94","524","17.938931297","94","100"
"208920","424001","3005","8","524","1.526717557","8","100"
"208920","424001","3007","17","524","3.244274809","17","100"
"208920","424001","3008","104","524","19.847328244","104","100"
"209000","423300","1010","30","816","3.676470588","89","33.707865168"
"209000","423300","1011","24","816","2.94117647","65","36.923076923"
"209000","423300","2000","6","816","0.735294117","73","8.219178082"
"209000","423300","2001","101","816","12.37745098","101","100"
"209000","423300","2002","70","816","8.578431372","70","100"
"209000","423300","2003","34","816","4.166666666","58","58.620689655"
"209000","423300","2007","52","816","6.372549019","52","100"
"209000","423300","2008","56","816","6.862745098","56","100"
"209000","423300","2009","60","816","7.352941176","149","40.268456375"
"209000","423300","3000","32","816","3.921568627","78","41.025641025"
"209000","423300","3001","4","816","0.490196078","4","100"
"209000","423300","3002","98","816","12.009803921","98","100"
"209000","423300","3003","84","816","10.294117647","84","100"
"209000","423300","3004","49","816","6.00490196","49","100"
"209000","423300","3007","2","816","0.245098039","2","100"
"209000","423300","3008","26","816","3.186274509","26","100"
"209000","423300","3009","32","816","3.921568627","42","76.19047619"
"209000","423300","3010","34","816","4.166666666","50","68"
"209000","423300","3014","22","816","2.696078431","48","45.833333333"
"209010","423300","1000","103","904","11.393805309","103","100"
"209010","423300","1001","84","904","9.292035398","84","100"
"209010","423300","1002","72","904","7.964601769","72","100"
"209010","423300","1003","69","904","7.632743362","69","100"
"209010","423300","1005","48","904","5.309734513","48","100"
"209010","423300","1006","57","904","6.305309734","57","100"
"209010","423300","1007","69","904","7.632743362","69","100"
"209010","423300","1008","83","904","9.181415929","83","100"
"209010","423300","1009","84","904","9.292035398","84","100"
"209010","423300","1010","59","904","6.526548672","89","66.292134831"
"209010","423300","1011","41","904","4.53539823","65","63.076923076"
"209010","423300","1012","64","904","7.079646017","64","100"
"209010","423300","2000","47","904","5.199115044","73","64.383561643"
"209010","423300","2003","24","904","2.654867256","58","41.379310344"
"209100","423100","3002","24","790","3.037974683","129","18.604651162"
"209100","423100","3003","84","790","10.632911392","84","100"
"209100","423100","3004","94","790","11.898734177","94","100"
"209100","423100","3005","85","790","10.75949367","85","100"
"209100","423100","3006","79","790","10","79","100"
"209100","423100","3009","43","790","5.443037974","43","100"
"209100","423100","4003","13","790","1.64556962","42","30.952380952"
"209100","423100","4004","98","790","12.405063291","98","100"
"209100","423100","4005","91","790","11.518987341","91","100"
"209100","423100","4006","64","790","8.101265822","64","100"
"209100","423100","4007","74","790","9.367088607","74","100"
"209100","423100","4008","41","790","5.189873417","41","100"
"209110","423100","2000","145","727","19.944979367","145","100"
"209110","423100","2001","106","727","14.580467675","106","100"
"209110","423100","3000","64","727","8.803301237","64","100"
"209110","423100","3001","69","727","9.491059147","69","100"
"209110","423100","3002","105","727","14.442916093","129","81.395348837"
"209110","423100","4000","69","727","9.491059147","69","100"
"209110","423100","4001","83","727","11.416781292","83","100"
"209110","423100","4002","57","727","7.840440165","57","100"
"209110","423100","4003","29","727","3.988995873","42","69.047619047"
"209200","422200","2018","26","1106","2.350813743","29","89.655172413"
"209200","423100","1002","117","1106","10.578661844","117","100"
"209200","423100","1003","34","1106","3.074141048","34","100"
"209200","423100","1005","153","1106","13.833634719","153","100"
"209200","423100","1008","2","1106","0.180831826","2","100"
"209200","423100","1009","26","1106","2.350813743","26","100"
"209200","423100","1010","78","1106","7.052441229","78","100"
"209200","423100","1011","35","1106","3.164556962","35","100"
"209200","423100","1012","74","1106","6.690777576","74","100"
"209200","423100","1013","264","1106","23.869801084","264","100"
"209200","423100","1019","23","1106","2.079566003","23","100"
"209200","423100","2002","70","1106","6.329113924","70","100"
"209200","423100","2003","70","1106","6.329113924","70","100"
"209200","423100","2004","85","1106","7.685352622","85","100"
"209200","423100","2005","49","1106","4.430379746","49","100"
"209300","422200","1029","65","1260","5.158730158","65","100"
"209300","422200","1030","2","1260","0.158730158","2","100"
"209300","422200","1031","5","1260","0.396825396","5","100"
"209300","422200","1032","11","1260","0.873015873","11","100"
"209300","422200","1033","64","1260","5.079365079","64","100"
"209300","422200","1034","42","1260","3.333333333","42","100"
"209300","422200","1035","70","1260","5.555555555","70","100"
"209300","422200","2005","54","1260","4.285714285","54","100"
"209300","422200","2006","81","1260","6.428571428","81","100"
"209300","422200","2007","66","1260","5.238095238","66","100"
"209300","422200","2008","14","1260","1.111111111","14","100"
"209300","422200","2010","15","1260","1.19047619","15","100"
"209300","422200","2011","18","1260","1.428571428","18","100"
"209300","422200","2013","64","1260","5.079365079","64","100"
"209300","422200","2014","46","1260","3.65079365","46","100"
"209300","422200","2017","29","1260","2.301587301","29","100"
"209300","422200","2018","3","1260","0.238095238","29","10.344827586"
"209300","422200","2019","12","1260","0.952380952","12","100"
"209300","422200","3001","43","1260","3.412698412","43","100"
"209300","422200","3004","131","1260","10.396825396","131","100"
"209300","422200","3007","168","1260","13.333333333","168","100"
"209300","422200","3010","26","1260","2.063492063","26","100"
"209300","422200","3011","47","1260","3.73015873","47","100"
"209300","422200","3012","53","1260","4.206349206","53","100"
"209300","422200","3013","91","1260","7.222222222","91","100"
"209300","422200","3014","40","1260","3.174603174","40","100"
"209310","422200","1000","15","1226","1.223491027","15","100"
"209310","422200","1001","11","1226","0.897226753","11","100"
"209310","422200","1002","46","1226","3.752039151","46","100"
"209310","422200","1003","24","1226","1.957585644","24","100"
"209310","422200","1004","4","1226","0.326264274","4","100"
"209310","422200","1005","33","1226","2.691680261","33","100"
"209310","422200","1006","38","1226","3.099510603","38","100"
"209310","422200","1007","47","1226","3.83360522","47","100"
"209310","422200","1008","29","1226","2.365415986","29","100"
"209310","422200","1009","37","1226","3.017944535","37","100"
"209310","422200","1010","70","1226","5.709624796","70","100"
"209310","422200","1011","40","1226","3.26264274","40","100"
"209310","422200","1012","25","1226","2.039151712","25","100"
"209310","422200","1013","5","1226","0.407830342","5","100"
"209310","422200","1015","48","1226","3.915171288","48","100"
"209310","422200","1016","34","1226","2.773246329","34","100"
"209310","422200","1022","12","1226","0.978792822","12","100"
"209310","422200","1023","27","1226","2.202283849","27","100"
"209310","422200","1024","14","1226","1.141924959","14","100"
"209310","422200","1025","42","1226","3.425774877","42","100"
"209310","422200","1026","5","1226","0.407830342","5","100"
"209310","422200","1027","14","1226","1.141924959","14","100"
"209310","422200","1028","63","1226","5.138662316","63","100"
"209310","422200","2000","56","1226","4.567699836","56","100"
"209310","422200","2001","48","1226","3.915171288","48","100"
"209310","422200","2002","58","1226","4.730831973","58","100"
"209310","422200","2003","95","1226","7.748776508","95","100"
"209310","422200","2004","93","1226","7.585644371","93","100"
"209310","422200","3000","62","1226","5.057096247","62","100"
"209310","422200","3005","50","1226","4.078303425","50","100"
"209310","422200","3006","80","1226","6.525285481","80","100"
"209310","422300","2005","1","1226","0.081566068","1","100"
"209400","421900","1007","21","986","2.129817444","59","35.593220338"
"209400","421900","1010","54","986","5.476673427","62","87.096774193"
"209400","421900","1011","40","986","4.056795131","55","72.727272727"
"209400","421900","2001","1","986","0.101419878","1","100"
"209400","421900","2003","67","986","6.795131845","67","100"
"209400","421900","2004","60","986","6.085192697","60","100"
"209400","421900","2005","19","986","1.926977687","19","100"
"209400","421900","2006","24","986","2.434077079","24","100"
"209400","421900","2007","5","986","0.507099391","5","100"
"209400","421900","2008","16","986","1.622718052","16","100"
"209400","421900","2009","10","986","1.014198782","10","100"
"209400","421900","2010","46","986","4.665314401","46","100"
"209400","421900","2011","35","986","3.54969574","35","100"
"209400","421900","2012","20","986","2.028397565","20","100"
"209400","421900","2013","45","986","4.563894523","45","100"
"209400","421900","2014","54","986","5.476673427","54","100"
"209400","421900","2015","18","986","1.825557809","18","100"
"209400","421900","2016","107","986","10.851926977","107","100"
"209400","421900","2017","55","986","5.578093306","55","100"
"209400","421900","2018","13","986","1.318458417","13","100"
"209400","421900","2019","29","986","2.94117647","29","100"
"209400","421900","2021","28","986","2.839756592","28","100"
"209400","421900","2026","20","986","2.028397565","20","100"
"209400","421900","3002","105","986","10.649087221","168","62.5"
"209400","421900","3003","94","986","9.533468559","171","54.970760233"
"209410","421900","1002","39","567","6.878306878","39","100"
"209410","421900","1003","35","567","6.172839506","35","100"
"209410","421900","1004","68","567","11.992945326","68","100"
"209410","421900","1005","14","567","2.469135802","14","100"
"209410","421900","1007","38","567","6.701940035","59","64.406779661"
"209410","421900","1008","47","567","8.289241622","47","100"
"209410","421900","1009","56","567","9.876543209","56","100"
"209410","421900","1010","8","567","1.410934744","62","12.903225806"
"209410","421900","1011","15","567","2.645502645","55","27.272727272"
"209410","421900","3000","76","567","13.40388007","76","100"
"209410","421900","3001","31","567","5.467372134","31","100"
"209410","421900","3002","63","567","11.111111111","168","37.5"
"209410","421900","3003","77","567","13.580246913","171","45.029239766"
"209510","421900","2023","23","1042","2.207293666","23","100"
"209510","421900","2024","17","1042","1.631477927","17","100"
"209510","421900","2025","3","1042","0.287907869","3","100"
"209510","421900","3004","60","1042","5.758157389","60","100"
"209510","421900","3005","47","1042","4.510556621","47","100"
"209510","421900","3006","45","1042","4.318618042","45","100"
"209510","421900","3007","20","1042","1.919385796","20","100"
"209510","421900","3010","31","1042","2.975047984","31","100"
"209510","421900","3011","48","1042","4.606525911","48","100"
"209510","421900","3012","47","1042","4.510556621","47","100"
"209510","421900","3013","16","1042","1.535508637","16","100"
"209510","421900","3014","15","1042","1.439539347","15","100"
"209510","421900","3015","7","1042","0.671785028","7","100"
"209510","421900","3016","11","1042","1.055662188","11","100"
"209510","421900","4000","14","1042","1.343570057","14","100"
"209510","421900","4001","69","1042","6.621880998","69","100"
"209510","421900","4002","61","1042","5.854126679","61","100"
"209510","421900","4003","55","1042","5.27831094","55","100"
"209510","421900","4004","55","1042","5.27831094","55","100"
"209510","421900","4005","7","1042","0.671785028","7","100"
"209510","421900","4006","12","1042","1.151631477","12","100"
"209510","421900","4010","29","1042","2.783109404","29","100"
"209510","421900","4011","53","1042","5.08637236","53","100"
"209510","421900","4012","5","1042","0.479846449","5","100"
"209510","421900","4014","4","1042","0.383877159","4","100"
"209510","421900","4015","7","1042","0.671785028","7","100"
"209510","421900","4016","56","1042","5.37428023","56","100"
"209510","421900","4017","7","1042","0.671785028","7","100"
"209510","421900","4018","62","1042","5.950095969","62","100"
"209510","421900","4019","67","1042","6.429942418","67","100"
"209510","421900","4021","27","1042","2.591170825","27","100"
"209510","421900","4022","62","1042","5.950095969","62","100"
"209600","422100","1000","52","888","5.855855855","52","100"
"209600","422100","1001","28","888","3.153153153","28","100"
"209600","422100","1002","17","888","1.914414414","17","100"
"209600","422100","1003","71","888","7.995495495","71","100"
"209600","422100","1004","67","888","7.545045045","67","100"
"209600","422100","1005","80","888","9.009009009","80","100"
"209600","422100","1008","40","888","4.504504504","40","100"
"209600","422100","1009","23","888","2.59009009","23","100"
"209600","422100","1010","42","888","4.729729729","42","100"
"209600","422100","1011","8","888","0.9009009","8","100"
"209600","422100","1012","30","888","3.378378378","30","100"
"209600","422100","1013","31","888","3.49099099","31","100"
"209600","422100","1014","15","888","1.689189189","15","100"
"209600","422100","1015","30","888","3.378378378","30","100"
"209600","422100","1016","12","888","1.351351351","12","100"
"209600","422100","1017","32","888","3.603603603","32","100"
"209600","422100","1018","17","888","1.914414414","17","100"
"209600","422100","1019","25","888","2.815315315","25","100"
"209600","422100","1021","8","888","0.9009009","8","100"
"209600","422100","1022","10","888","1.126126126","10","100"
"209600","422100","1023","11","888","1.238738738","11","100"
"209600","422100","1024","10","888","1.126126126","10","100"
"209600","422100","2000","40","888","4.504504504","75","53.333333333"
"209600","422100","2001","48","888","5.405405405","48","100"
"209600","422100","2002","27","888","3.04054054","27","100"
"209600","422100","2003","69","888","7.77027027","76","90.789473684"
"209600","422100","2004","43","888","4.842342342","83","51.807228915"
"209600","422100","2005","2","888","0.225225225","35","5.714285714"
"209610","422000","1002","59","726","8.126721763","59","100"
"209610","422000","1009","1","726","0.137741046","1","100"
"209610","422000","2000","3","726","0.41322314","3","100"
"209610","422000","2003","1","726","0.137741046","1","100"
"209610","422000","2004","25","726","3.44352617","25","100"
"209610","422000","2005","56","726","7.713498622","56","100"
"209610","422000","2007","11","726","1.515151515","11","100"
"209610","422000","2011","1","726","0.137741046","1","100"
"209610","422000","2013","5","726","0.688705234","5","100"
"209610","422000","2014","3","726","0.41322314","3","100"
"209610","422000","2015","2","726","0.275482093","2","100"
"209610","422000","2016","2","726","0.275482093","2","100"
"209610","422000","2018","1","726","0.137741046","1","100"
"209610","422000","2019","2","726","0.275482093","2","100"
"209610","422000","2022","4","726","0.550964187","4","100"
"209610","422000","2023","24","726","3.305785123","24","100"
"209610","422000","2024","1","726","0.137741046","1","100"
"209610","422000","2025","1","726","0.137741046","1","100"
"209610","422000","2027","9","726","1.239669421","9","100"
"209610","422000","2030","1","726","0.137741046","1","100"
"209610","422000","2036","1","726","0.137741046","1","100"
"209610","422000","2037","2","726","0.275482093","2","100"
"209610","422000","2040","2","726","0.275482093","2","100"
"209610","422000","2041","1","726","0.137741046","1","100"
"209610","422000","2045","21","726","2.892561983","21","100"
"209610","422000","2046","36","726","4.958677685","36","100"
"209610","422000","2047","25","726","3.44352617","25","100"
"209610","422000","2048","19","726","2.617079889","19","100"
"209610","422000","2049","12","726","1.652892561","12","100"
"209610","422000","2050","26","726","3.581267217","26","100"
"209610","422000","2053","7","726","0.964187327","7","100"
"209610","422000","2054","4","726","0.550964187","4","100"
"209610","422000","2055","15","726","2.066115702","15","100"
"209610","422000","2056","11","726","1.515151515","11","100"
"209610","422000","2057","15","726","2.066115702","15","100"
"209610","422000","2058","10","726","1.377410468","10","100"
"209610","422000","2060","3","726","0.41322314","3","100"
"209610","422000","2061","1","726","0.137741046","1","100"
"209610","422000","2065","1","726","0.137741046","1","100"
"209610","422000","2066","2","726","0.275482093","2","100"
"209610","422000","2069","10","726","1.377410468","10","100"
"209610","422000","2070","3","726","0.41322314","3","100"
"209610","422000","2071","13","726","1.790633608","13","100"
"209610","422000","2072","5","726","0.688705234","5","100"
"209610","422000","2076","3","726","0.41322314","3","100"
"209610","422000","2077","44","726","6.06060606","44","100"
"209610","422000","2078","83","726","11.432506887","83","100"
"209610","422000","2079","26","726","3.581267217","26","100"
"209610","422100","2006","35","726","4.820936639","35","100"
"209610","422100","2007","27","726","3.719008264","27","100"
"209610","422100","2008","12","726","1.652892561","56","21.428571428"
"209610","422100","2015","1","726","0.137741046","39","2.564102564"
"209610","422100","2026","22","726","3.03030303","22","100"
"209610","422100","2027","16","726","2.203856749","16","100"
"209700","422100","2000","35","949","3.688092729","75","46.666666666"
"209700","422100","2003","7","949","0.737618545","76","9.210526315"
"209700","422100","2004","40","949","4.214963119","83","48.192771084"
"209700","422100","2005","33","949","3.477344573","35","94.285714285"
