# Final piles of ballots, sorted by candidate.
# Created Tuesday, November 5, 2013 10:03 PM


# This file can be used for auditing, or for filling mid-term vacancies
# in Cambridge.  To fill a vacancy, edit the line below that says,
# "# CAMBRIDGE-VACANCY-RECOUNT candidate-code".  Remove the '#', so
# that ChoicePlusr will process the line, and replace "candidate-code"
# with the candidate code for whom the ballots are to be recounted.
# Be sure to rename the file when saving it!  E.g. to "<Your Election
# Title> Recount Input.txt".



# The following lines are the configuration lines necessary for a Cambridge
# style recount.
.COMPLY-WITH CAMBRIDGE
.ELECT 1


# The Candidates:
.CANDIDATE C01, "Benzan, Dennis A."
.CANDIDATE C02, "Carlone, Dennis J."
.CANDIDATE C03, "Cheung, Leland"
.CANDIDATE C04, "House, Janneke Ann"
.CANDIDATE C05, "Kelley, Craig A."
.CANDIDATE C06, "Lee, James"
.CANDIDATE C07, "Leslie, Logan Edward"
.CANDIDATE C08, "Maher, David P."
.CANDIDATE C09, "Mazen, Nadeem A."
.CANDIDATE C10, "McGovern, Marc C."
.CANDIDATE C11, "Mello, Gary W."
.CANDIDATE C12, "Mirza, Mushtaque A."
.CANDIDATE C13, "Moree, Gregg J."
.CANDIDATE C14, "Peden, Ronald"
.CANDIDATE C15, "Phillips, Lesley Rebecca"
.CANDIDATE C16, "Reeves, Kenneth E."
.CANDIDATE C17, "Seidel, Sam"
.CANDIDATE C18, "Simmons, E. Denise"
.CANDIDATE C19, "Smith, Jefferson R."
.CANDIDATE C20, "Toomey, Jr., Timothy J."
.CANDIDATE C21, "vanBeuzekom, Minka Y."
.CANDIDATE C22, "Vasquez, Luis"
.CANDIDATE C23, "Von Hoffmann, Kristen Lane"
.CANDIDATE C24, "Williamson, James M."
.CANDIDATE C25, "Yarden, Elie"
.CANDIDATE WI01, "Write-In 1"
.CANDIDATE WI02, "Write-In 2"
.CANDIDATE WI03, "Write-In 3"
.CANDIDATE WI04, "Write-In 4"
.CANDIDATE WI05, "Write-In 5"
.CANDIDATE WI06, "Write-In 6"
.CANDIDATE WI07, "Write-In 7"
.CANDIDATE WI08, "Write-In 8"
.CANDIDATE WI09, "Write-In 9"

# The following lines exclude those candidates who
# were elected or excluded in the original election
# from participating in a future runoff.
.EXCLUDE-CANDIDATE C01
.EXCLUDE-CANDIDATE C02
.EXCLUDE-CANDIDATE C03
.EXCLUDE-CANDIDATE C05
.EXCLUDE-CANDIDATE C08
.EXCLUDE-CANDIDATE C09
.EXCLUDE-CANDIDATE C10
.EXCLUDE-CANDIDATE C18
.EXCLUDE-CANDIDATE C20

# ******* The following line must be edited for a Cambridge recount! *******
#.CAMBRIDGE-VACANCY-RECOUNT candidate-code

# Suppose that Joe Smith resigned mid-term, and Karen Jones was elected
# to fill that seat.  But then Karen Jones also resigned!  You can rerun
# the same recount, but specify that Karen Jones is excluded.
#.EXCLUDE-CANDIDATE candidate-code

# This specifies the format for the ballots
.BALLOT-FORMAT-FIELDS BALLOT-ID-ALPHA BALLOT-VALUE RANKINGS-ALPHA

# Ballots for candidate C01 ("Benzan, Dennis A.")
# Candidate has 1,713 ballots in his/her pile.
.FINAL-PILE C01
000402-00-0206, 1) C09,C21,C03,C04
000402-00-0208, 1) C09,C23,C19
000402-00-0211, 1) C09,C18,C12
000402-00-0229, 1) C09,C19,C17,C18,C21,C03,C08,C01,C10
000402-00-0238, 1) C09,C21,C03,C16,C04,C10
000402-00-0240, 1) C09,C03,C16,C20,C21
000402-00-0247, 1) C09,C03,C05,C08,C16,C20
000402-00-0263, 1) C09,C03,C10,C16,C17,C18,C21,C23,C08,C04
000402-00-0341, 1) C09,C12,C07,C19,C02,C17,C11
000402-00-0358, 1) C09,C10,C21,C16,C18
000402-00-0364, 1) C09,C15,C11,C25,C23,C24,C22,C21,C20,C19,C17,C18,C13,C12,C10,C16,C08,C07,C06,C05,C04,C03,C01,C02
000402-00-0448, 1) C09,C05,C02,C21
000402-00-0497, 1) C09,C23
000402-00-0557, 1) C09
000402-00-0574, 1) C09,C04,C02,C17,C03,C20
000402-00-0578, 1) C09,C04,C17,C05,C03,C02,C16,C21,C10,C18,C20,C08,C06,C07,C01,C12
000402-00-0590, 1) C09,C10,C01,C05,C04,C19,C03,C08,C16
000402-00-0593, 1) C09,C03,C16,C19,C18
000402-00-0601, 1) C09,C04,C20,C05,C16,C18,C21,C03,C06,C10
000402-00-0604, 1) C09,C08,C05
000402-00-0634, 1) C09,C02,C04,C21,C18,C16,C19,C23
000402-00-0695, 1) C09,C03,C18,C23,C15,C11
000402-00-0705, 1) C09
000402-00-0739, 1) C09,C03
000402-00-0774, 1) C09,C21,C24
000402-00-0786, 1) C09,C21
000402-00-0795, 1) C09,C02,C16,C18,C03
000402-00-0797, 1) C09,C12
000402-00-0815, 1) C09,C22,C04
000402-00-0820, 1) C09,C01,C04,C21,C19,C18,C22,C20,C03
000402-00-0824, 1) C09,C10,C22,C05,C16,C01,C02,C03,C20,C04
000402-00-0882, 1) C09,C08
000402-00-0898, 1) C09,C04,C01,C10,C21,C23,C03
000402-00-0951, 1) C09,C12
000402-00-0957, 1) C09,C03,C12
000402-00-0981, 1) C09
000402-00-1003, 1) C09,C03,C10,C18,C16
000402-00-1039, 1) C09,C16,C03,C17
000402-00-1065, 1) C09,C04,C05,C18
000402-00-1068, 1) C09,C04,C03
000402-00-1083, 1) C09,C04,C02,C03,C21,C18,C16,C01,C25
000402-00-1090, 1) C09,C04,C02,C21,C25,C17,C22,C19,C06,C07,C05,C03,C16
000402-00-1101, 1) C09,C19,C03,C10,C17,C18,C22,C25
000402-00-1124, 1) C09,C17,C04,C03,C20,C06,C22,C01,C02
000402-00-1135, 1) C09,C12,C04
000703-00-0083, 1) C09,C02
000703-00-0099, 1) C09,C12
000703-00-0101, 1) C09
000703-00-0104, 1) C09,C06
000703-00-0110, 1) C09,C02,C01,C05,C18,C25,C19,C21
000703-00-0154, 1) C09,C10,C02,C08,C22,C03
000703-00-0177, 1) C09,C02,C08,C21,C17,C15,C03,C04,C23,C05,C06,C13,C14,C12,C22,C19,C11,C10
000703-00-0203, 1) C09,C19,C22,C18,C16,C10,C06,C05,C01,C23,C03,C04,C07
000703-00-0250, 1) C09,C02,C04,C05
000703-00-0251, 1) C09,C04,C02,C05
000703-00-0253, 1) C09,C03,C23,C21,C01,C19
000703-00-0258, 1) C09,C21,C01,C04
000703-00-0264, 1) C09,C02,C04
000302-00-0007, 1) C09,C23
000302-00-0040, 1) C09,C21,C22,C23,C24,C25,C01,C02,C04,C06,C07,C10,C11,C12,C13,C14,C15,C16,C17,C19,C18,C20,C08,C05,C03
000302-00-0095, 1) C09,C22
000302-00-0098, 1) C09,C21,C03,C05,C20,C08
000302-00-0099, 1) C09
000302-00-0106, 1) C09,C05,C03
000302-00-0118, 1) C09,C25,C21
000302-00-0268, 1) C09,C21,C22
000302-00-0281, 1) C09
000302-00-0308, 1) C09,C21,C02,C03,C22,C20,C23,C12,C18,C17,C08,C16,C24,C15,C19,C04,C25,C01,C06,C14,C05,C07,C10
000302-00-0312, 1) C09,C18,C04,C02,C10,C01
000302-00-0361, 1) C09,C21,C05,C07,C02,C14,C19,C01,C04
000302-00-0400, 1) C09,C12,C14
000302-00-0405, 1) C09,C22,C04,C05,C02
000302-00-0408, 1) C09,C08,C05,C16,C18,C19,C20,C21
000302-00-0423, 1) C09,C04,C03,C19,C16
000302-00-0427, 1) C09,C12,C15
000302-00-0430, 1) C09,C04,C02
000302-00-0431, 1) C09,C02,C15
000302-00-0458, 1) C09,C21,C03,C05,C20,C18,C16,C13,C14,C15,C17,C19,C22,C23,C24,C25,C01,C02,C04,C06,C07,C08,C10,C11,C12
000302-00-0519, 1) C09,C04,C23,C02,C21,C12,C22,C20,C18,C16,C08,C05,C03,C25,C15
001101-00-0048, 1) C09,C12,C03,C05,C06,C07,C16,C08,C01
001101-00-0053, 1) C09,C12,C08,C10,C15,C25,C04,C03
001101-00-0109, 1) C09,C12
001101-00-0119, 1) C09,C15,C18
001101-00-0141, 1) C09
001101-00-0148, 1) C09
001101-00-0180, 1) C09,C12,C24
001101-00-0198, 1) C09,C16
001101-00-0200, 1) C09,C16
001101-00-0220, 1) C09
001101-00-0232, 1) C09,C12,C16,C06
001101-00-0248, 1) C09,C16,C01
001101-00-0263, 1) C09
001101-00-0279, 1) C09,C12,C02
001101-00-0282, 1) C09,C01,C12
001101-00-0299, 1) C09
001101-00-0328, 1) C09,C12,C17
001101-00-0336, 1) C09
001101-00-0340, 1) C09,C12
001101-00-0342, 1) C09,C12
001101-00-0377, 1) C09,C12,C14
001101-00-0389, 1) C09,C03,C16
001101-00-0394, 1) C09
001101-00-0432, 1) C09,C16,C24,C07,C05,C03,C01,C10,C08,C18,C19,C20,C13,C22,C23,C14,C15,C02,C06,C12,C11,C04,C17,C21,C25
001101-00-0434, 1) C09,C12,C23
001101-00-0436, 1) C09,C18
001101-00-0453, 1) C09,C12
001101-00-0459, 1) C09,C12,C01
001101-00-0461, 1) C09
001101-00-0488, 1) C09,C21,C20
001101-00-0496, 1) C09,C12,C03,C18,C20,C22
001101-00-0519, 1) C09,C07,C08
001101-00-0535, 1) C09,C22,C16,C18,C20,C03
001101-00-0573, 1) C09
001101-00-0598, 1) C09
001101-00-0611, 1) C09,C12,C24,C18
001101-00-0616, 1) C09,C12,C10
001101-00-0660, 1) C09,C12,C10,C04,C01,C08,C14,C03
001101-00-0668, 1) C09,C22,C18,C01,C16,C05,C08,C03,C20,C23
001101-00-0677, 1) C09,C03,C18
001101-00-0688, 1) C09,C12,C05
001101-00-0691, 1) C09,C12,C14
001101-00-0697, 1) C09,C12
001101-00-0701, 1) C09,C12,C03,C08,C22,C04
001101-00-0707, 1) C09,C12,C17,C08,C22
001101-00-0710, 1) C09,C18,C16,C08,C03
001101-00-0718, 1) C09,C12
001101-00-0721, 1) C09,C12
001101-00-0723, 1) C09,C11,C23
001101-00-0726, 1) C09,C10,C12
001101-00-0729, 1) C09,C10
001101-00-0735, 1) C09,C12,C25,C16,C17,C08,C07,C05
001101-00-0736, 1) C09,C10,C12
001101-00-0744, 1) C09,C12,C01
001101-00-0749, 1) C09,C20,C16
001101-00-0750, 1) C09,C12
001101-00-0767, 1) C09,C16,C18,C22,C01
001101-00-0776, 1) C09,C12
001101-00-0778, 1) C09,C12
001101-00-0785, 1) C09,C10,C11,C13,C18,C15,C19,C22
001101-00-0794, 1) C09,C01,C14,C18
001101-00-0795, 1) C09,C12,C04
001101-00-0805, 1) C09
001101-00-0832, 1) C09,C12,C08
001101-00-0838, 1) C09,C12
001101-00-0839, 1) C09,C12,C24
001101-00-0843, 1) C09,C03,C05,C08,C11,C16,C18,C20,C21,C01,C15,C24,C23
000301-00-0059, 1) C09,C17,C21,C04,C05,C10,C16,C18,C19,C22,C23,C24,C25,C20,C01,C02,C03,C06,C07,C08,C11,C12,C13,C14,C15
000301-00-0064, 1) C09,C19,C21,C14,C22,C03,C17,C18,C05
000301-00-0076, 1) C09,C02,C03,C04,C21
000301-00-0079, 1) C09,C02,C04,C03,C21,C10,C17,C19,C18,C22,C23,C25,C01,C15,C14,C13,C12,C11,C07,C06
000301-00-0115, 1) C09,C04,C02,C11,C14,C06,C24,C01,C17,C22
000301-00-0116, 1) C09,C20,C05,C03
000301-00-0136, 1) C09,C04,C02
000301-00-0178, 1) C09,C22,C17,C19,C14,C07,C02,C25
000301-00-0276, 1) C09,C20
000301-00-0286, 1) C09
000301-00-0409, 1) C09,C02,C21,C04,C05
000301-00-0443, 1) C09,C19,C23,C01,C03
000301-00-0459, 1) C09,C21,C04,C15
000301-00-0496, 1) C09,C13,C15
000301-00-0498, 1) C09,C18,C20,C21,C22,C01,C03,C08,C17
000301-00-0680, 1) C09,C23,C21,C04,C20,C18,C16
000301-00-0692, 1) C09,C02,C04,C03
000301-00-0699, 1) C09,C04,C01,C20,C19
000301-00-0766, 1) C09,C03,C17,C22,C01,C08,C18,C16
000301-00-0782, 1) C09,C01,C18,C14
000301-00-0873, 1) C09
000301-00-0878, 1) C09,C02,C17,C23,C01,C21,C20,C19,C24
000301-00-0881, 1) C09,C19
000301-00-0909, 1) C09,C20,C22,C15,C18,C23,C04
000603-00-0144, 1) C09,C03,C21,C05,C04,C17
000603-00-0336, 1) C09,C22,C04,C03,C12
000603-00-0361, 1) C09,C17,C02,C01,C03
000603-00-0392, 1) C09
000603-00-0489, 1) C09,C10
000603-00-0532, 1) C09,C01,C03,C10,C17,C02,C06,C04,C21
000603-00-0604, 1) C09,C23,C04,C21,C03,C20
000603-00-0638, 1) C09,C23,C21,C03,C17
000603-00-0643, 1) C09,C10,C21,C18,C03,C17,C20,C22
000603-00-0669, 1) C09,C02,C05,C19,C18,C21,C01,C24,C03
000603-00-0801, 1) C09,C06,C04
000603-00-0802, 1) C09,C06
000603-00-0853, 1) C09,C12,C04,C02,C01,C25,C24,C22,C17,C15
000603-00-0866, 1) C09,C04,C02,C06,C23,C25,C01,C03,C10,C11,C12,C13,C14,C19,C22,C24,C05,C08,C21,C20,C18,C15,C16,C17,C07
000603-00-0897, 1) C09,C04,C02,C24,C01
000603-00-0948, 1) C09,C04,C02,C21,C23
000603-00-0969, 1) C09,C03,C21,C06,C10,C12,C04,C17
000603-00-0970, 1) C09,C04,C02,C21,C17,C22,C03,C20,C08,C16
000603-00-1012, 1) C09,C05,C02,C18,C21,C19,C24,C03,C01
000603-00-1016, 1) C09
000603-00-1039, 1) C09,C17,C02
000603-00-1110, 1) C09,C12,C16
000603-00-1112, 1) C09,C02,C04,C12,C17,C21,C08,C23,C24,C06
000603-00-1119, 1) C09,C12
000603-00-1150, 1) C09,C17,C22
000603-00-1193, 1) C09,C23,C25,C10,C18,C17
000603-00-1199, 1) C09,C02,C04,C10,C22,C01,C03,C23,C19
000602-00-0003, 1) C09,C15,C18,C21,C23,C25,C03,C12,C04,C10
000602-00-0011, 1) C09,C03,C12,C17,C18
000602-00-0057, 1) C09,C01,C21,C05,C03,C02,C06,C23,C22,C07,C19,C12
000602-00-0084, 1) C09,C18,C05,C17,C03,C15,C21,C08
000602-00-0124, 1) C09,C03,C17,C01,C22
000602-00-0148, 1) C09,C23,C25,C15,C18,C21,C22,C01,C03,C04,C10,C12,C20
000602-00-0175, 1) C09,C21,C04,C02,C23,C19,C22,C25,C01
000602-00-0315, 1) C09,C03,C21
000602-00-0348, 1) C09,C01,C18,C17,C16
000602-00-0366, 1) C09,C10,C08,C07,C06,C05,C24,C25,C01,C02,C03,C04,C23,C22,C21,C20,C19,C18,C17,C16,C15,C14,C13,C12,C11
000602-00-0373, 1) C09,C02,C17,C03,C19,C08,C12,C21,C14
000602-00-0381, 1) C09,C03
000602-00-0412, 1) C09,C05,C21,C02,C19,C10,C23,C04,C20,C22,C07,C06,C03,C01,C12,C11,C08,C18,C17,C15,C14,C16
000602-00-0416, 1) C09,C03,C20,C18,C17,C21,C22
000602-00-0438, 1) C09,C03,C20,C23,C05
000602-00-0440, 1) C09,C01,C05,C04,C03,C17,C22
000602-00-0467, 1) C09,C16,C22
000602-00-0555, 1) C09,C02,C21,C17,C05,C04,C03,C22,C23,C18,C08,C24,C25,C01,C06,C07,C10,C11,C12,C13,C14,C15,C19,C20,C16
000602-00-0561, 1) C09,C21,C03
000602-00-0579, 1) C09,C01,C21,C04,C22,C02,C10,C18,C15,C03
000602-00-0609, 1) C09,C02,C03,C21,C16
000602-00-0641, 1) C09,C21,C04,C05,C03,C18,C10
000602-00-0687, 1) C09
000602-00-0723, 1) C09,C04,C02,C01,C18,C19,C22,C12,C21
000602-00-0740, 1) C09,C02,C04
000602-00-0766, 1) C09,C16
000602-00-0771, 1) C09,C16,C22
000602-00-0775, 1) C09,C03
000602-00-0779, 1) C09,C21,C03
000602-00-0817, 1) C09,C17,C18,C10,C23,C03
000602-00-0881, 1) C09,C19,C08
000702-00-0004, 1) C09,C02,C18,C12
000702-00-0063, 1) C09,C16,C03,C12
000702-00-0178, 1) C09,C02,C05,C22
000702-00-0184, 1) C09,C05,C03,C21,C20,C08,C16,C18,C06,C23,C22
000702-00-0267, 1) C09,C22,C12,C15
000702-00-0270, 1) C09,C04,C02,C18,C01,C25
000702-00-0347, 1) C09,C06
000702-00-0359, 1) C09,C17,C23,C21,C24,C04,C15
000702-00-0363, 1) C09,C04,C12,C21,C02,C05,C24,C11
000702-00-0376, 1) C09
000702-00-0398, 1) C09,C03,C22
000702-00-0399, 1) C09,C01,C17
000802-00-0014, 1) C09,C05,C18,C19,C02,C12,C07,C03,C01
000802-00-0058, 1) C09,C23,C04,C02,C03
000802-00-0099, 1) C09,C04,C18,C21,C17,C02,C03,C05
000802-00-0168, 1) C09,C16,C21
000802-00-0287, 1) C09,C12,C16,C18,C21,C20,C03,C08,C05
000802-00-0539, 1) C09,C03,C22,C19,C21,C01,C05
000802-00-0768, 1) C09,C07,C21,C08,C03,C17
001003-00-0028, 1) C09,C12,C08,C18,C03,C05,C21
001003-00-0030, 1) C09,C05,C19,C02,C20,C18,C21,C06,C16,C10,C01,C08,C11,C17
001003-00-0088, 1) C09,C23,C18,C12,C05,C04,C01
001003-00-0093, 1) C09,C04,C02,C17,C19,C10,C03
001003-00-0131, 1) C09,C02,C18,C07,C03,C10,C20,C21,C23,C16,C19,C12,C08,C06,C22,C17,C13,C14,C04
001003-00-0167, 1) C09,C10
001003-00-0348, 1) C09,C12,C10
001003-00-0365, 1) C09,C05,C08,C22,C23,C10
001003-00-0413, 1) C09,C06,C25,C15
001003-00-0424, 1) C09,C12,C18,C03,C08,C05
001003-00-0575, 1) C09,C19,C12,C18,C04,C15,C21,C23,C25
001003-00-0577, 1) C09,C08
001003-00-0630, 1) C09,C03,C18,C22
001003-00-0647, 1) C09,C12
001003-00-0650, 1) C09,C12
001003-00-0808, 1) C09,C21,C16
001003-00-0919, 1) C09,C04,C03,C05,C18,C22,C02
001003-00-0927, 1) C09,C03
001003-00-0949, 1) C09,C12,C16
001003-00-0951, 1) C09,C12,C16,C10
001003-00-0965, 1) C09,C12
001003-00-1026, 1) C09,C14,C17,C21,C23,C02,C03,C04
001003-00-1104, 1) C09,C21,C02,C23,C24,C04,C16
001003-00-1110, 1) C09,C12
001003-00-1124, 1) C09,C12
001003-00-1126, 1) C09,C12
001003-00-1150, 1) C09,C12,C22,C03
000601-00-0040, 1) C09,C02,C21
000601-00-0043, 1) C09,C02,C21,C22,C01
000601-00-0130, 1) C09,C04,C02,C20,C21,C17,C05
000601-00-0183, 1) C09,C02,C04
000601-00-0196, 1) C09,C02,C04,C21,C17,C20
000601-00-0232, 1) C09
000601-00-0253, 1) C09,C04,C01
000601-00-0268, 1) C09
000601-00-0277, 1) C09
000601-00-0285, 1) C09
000601-00-0327, 1) C09,C02,C04,C03,C19,C17,C01,C10,C21
000601-00-0353, 1) C09,C18,C20,C03,C05,C21,C25,C16
000601-00-0360, 1) C09,C04,C02
000601-00-0361, 1) C09,C10,C01,C22,C05,C19,C18,C04,C25
000601-00-0388, 1) C09,C03,C05,C21
000601-00-0417, 1) C09,C01,C10,C04,C03,C06,C17,C21,C05,C22,C18
000601-00-0499, 1) C09,C21
000601-00-0513, 1) C09,C04,C19,C01,C17,C18,C22
000601-00-0577, 1) C09
000601-00-0600, 1) C09,C03,C17,C21,C18,C02,C07,C11,C12,C15
000601-00-0610, 1) C09,C02,C01,C15,C19,C04
000601-00-0611, 1) C09,C10,C01,C03,C22,C04,C05,C23,C12
000601-00-0617, 1) C09,C04,C02,C21,C15,C03
000601-00-0685, 1) C09,C17,C18,C21,C24,C23,C19,C12,C11,C10,C08,C07,C06,C05,C04,C03,C02,C01,C25
000601-00-0693, 1) C09,C16,C12,C10,C08,C20,C18,C21,C03
000601-00-0696, 1) C09,C12,C16,C18,C03,C20,C05,C08,C21
000601-00-0700, 1) C09,C04,C03,C05
000601-00-0710, 1) C09,C04,C02
000601-00-0717, 1) C09,C19,C01,C23,C02,C10,C21,C04,C08
000601-00-0738, 1) C09,C21,C03,C23,C04,C01,C02
000601-00-0779, 1) C09,C23,C03,C01,C22
000601-00-0781, 1) C09,C12,C04,C03
000601-00-0800, 1) C09,C18,C20,C16
000601-00-0833, 1) C09,C18,C21,C11,C22,C03,C16,C23
000601-00-0848, 1) C09,C17,C20,C24,C18,C01,C03,C25,C23,C22,C19,C21,C04,C05,C06,C07,C08,C10,C11,C12,C13,C14,C15,C16
000601-00-0889, 1) C09,C16,C10
000601-00-0900, 1) C09,C23,C03
000601-00-0911, 1) C09,C10,C17,C21,C25,C01,C03
000601-00-0913, 1) C09,C14,C01,C03,C21
000601-00-0945, 1) C09,C19,C17
000601-00-0954, 1) C09,C02,C04,C22,C01
000601-00-0979, 1) C09,C08,C18,C20
000601-00-0984, 1) C09,C19,C15,C08
000601-00-0990, 1) C09,C04
000601-00-0992, 1) C09,C03,C04,C17,C10,C01,C14,C15,C13,C12,C11,C08,C07,C06,C05,C02,C25,C24,C23,C22,C21,C20,C19,C18,C16
000601-00-1000, 1) C09,C22,C06,C21,C01,C03,C10,C02,C05
000601-00-1002, 1) C09,C03
000601-00-1027, 1) C09,C08,C17,C15,C18,C21,C03,C01,C02
000601-00-1030, 1) C09,C10,C21,C17,C03
000601-00-1035, 1) C09,C17,C03,C05,C04,C18
000601-00-1052, 1) C09,C19,C21,C12,C03,C20,C02,C04
000601-00-1094, 1) C09,C18,C10,C20
000601-00-1111, 1) C09,C03,C18,C21
000601-00-1115, 1) C09,C04,C02,C21
000601-00-1119, 1) C09,C04,C02
000601-00-1121, 1) C09,C19
000601-00-1122, 1) C09,C05
000601-00-1138, 1) C09,C03
000601-00-1145, 1) C09,C05,C19,C04,C02,C21,C20,C01,C23
000601-00-1158, 1) C09,C04,C21,C03,C18,C02,C22,C20,C05,C19,C08,C17,C24
000601-00-1172, 1) C09,C02,C19,C04,C05,C10,C17,C01,C18,C08,C21,C03
000601-00-1177, 1) C09,C10,C21,C17,C18,C03,C19,C16
000601-00-1181, 1) C09,C03,C05,C19,C18,C15
000502-00-0070, 1) C03,C09,C25,C18
001103-00-0274, 1) C03,C09,C16,C18,C21,C22,C23,C17
001103-00-0818, 1) C03,C09,C18,C19,C21,C10,C17,C23,C05,C15,C08,C22
001103-00-1271, 1) C03,C09,C19,C21,C14,C17,C01,C22,C18
000501-00-0176, 1) C03,C09,C21,C16,C02,C04,C20,C22
000501-00-0229, 1) C03,C09,C04,C21
000501-00-0374, 1) C03,C09
000901-00-0815, 1) C03,C09,C10,C18,C21,C01,C14
000102-00-0062, 1) C03,C09,C20,C05
000903-00-1088, 1) C03,C09,C21,C20
000401-00-1278, 1) C03,C09,C17,C04
000701-00-0312, 1) C03,C09,C17,C21,C23,C19,C11
000701-00-1151, 1) C03,C09,C16,C18,C21,C10,C08,C02,C17,C22,C11
000303-00-0419, 1) C03,C09,C12
000303-00-0612, 1) C03,C09,C18,C16
001002-00-0131, 1) C03,C09,C19,C10,C23
001002-00-0731, 1) C03,C09,C18,C10
001001-00-1205, 1) C03,C09,C04,C25,C02,C23,C20
000101-00-0697, 1) C03,C09,C20,C21,C02,C05,C06
000402-00-0151, 1) C03,C09,C21
000402-00-0746, 1) C03,C09,C16,C21,C23,C07,C04
000402-00-0976, 1) C03,C09,C18
000302-00-0178, 1) C03,C09,C19,C05,C02
000302-00-0368, 1) C03,C09,C21
000302-00-0384, 1) C03,C09
000602-00-0291, 1) C03,C09,C02,C17,C21,C10,C01,C12,C08
000602-00-0859, 1) C03,C09,C04,C12
000601-00-0206, 1) C03,C09,C20,C17,C18,C08
000601-00-0334, 1) C03,C09,C12,C19,C25,C02
000601-00-0640, 1) C03,C09,C04
000601-00-0909, 1) C03,C09,C19,C10,C20,C06,C17,C23
000502-00-0693, 1) C03,C09,C18,C21,C12,C19
000502-00-1087, 1) C03,C09,C22,C18,C10
000501-00-0167, 1) C03,C09
000201-00-0443, 1) C13,C09,C21,C05,C03
001102-00-0638, 1) C13,C09,C18,C19,C16,C15,C17,C20,C03,C04,C08,C21,C22,C23,C24,C25,C01,C02,C05,C06,C07,C11,C12,C14,C10
001101-00-0122, 1) C13,C09
000502-00-1076, 1) C14,C09,C10,C22,C18,C16
001001-00-0103, 1) C14,C09,C15,C12,C02,C23,C22,C19,C18,C21
000902-00-1463, 1) C24,C09,C22
000503-00-0175, 1) C24,C09,C02,C11,C22
000503-00-0792, 1) C24,C09,C11,C12,C06,C10,C15,C21,C13,C17,C19,C23,C25,C01,C08,C14,C02,C05,C04,C18,C20,C22,C16,C07,C03
000303-00-0736, 1) C24,C09,C11,C23,C12,C13,C14,C15,C16,C06
000303-00-0980, 1) C24,C09,C11,C25,C18
000402-00-0717, 1) C24,C09,C02,C18,C11,C22
000302-00-0042, 1) C24,C09,C12,C21,C02,C10,C22,C19,C15,C14
000203-00-0118, 1) C15,C09,C03,C22
000502-00-0504, 1) C15,C09,C11,C22,C14,C12,C03,C21,C01
000304-00-0252, 1) C15,C09,C21,C19,C01,C18,C17,C16
001101-00-0337, 1) C15,C09,C12
000601-00-1187, 1) C15,C09,C11,C06,C13,C21
001103-00-1278, 1) C06,C09,C12,C02,C04
000501-00-1015, 1) C06,C03,C09,C17,C19,C21,C16,C01,C12
000903-00-1005, 1) C06,C09,C21,C03,C18,C17,C16
000903-00-1402, 1) C06,C09,C18,C21,C03,C17,C10,C16
000401-00-0132, 1) C06,C09,C03,C21,C16
000401-00-0647, 1) C06,C09,C10,C17,C01
000902-00-0542, 1) C06,C09,C19
000304-00-0363, 1) C06,C09,C04,C25,C18,C11
001101-00-0285, 1) C06,C09,C03,C20,C01,C12,C13,C08,C16,C18,C05
000603-00-0054, 1) C06,C09,C16,C23,C03
000601-00-0741, 1) C06,C09,C23
000501-00-0688, 1) C11,C03,C09,C22,C10,C08
000503-00-0063, 1) C11,C09,C21,C05,C04,C02
001102-00-0133, 1) C11,C09,C04
001102-00-0718, 1) C11,C09,C02,C03,C01,C23,C25,C14,C04,C08,C20
000302-00-0284, 1) C11,C09,C24,C02,C21,C25,C22
000601-00-0465, 1) C11,C03,C09,C05,C23,C21,C17,C04,C16
001001-00-1294, 1) C24,C11,C06,C09,C04,C02
000403-00-0142, 1) C25,C09,C04,C02
000203-00-0095, 1) C25,C09,C02,C04,C05
001103-00-1222, 1) C25,C09,C21,C11
000103-00-0098, 1) C25,C09,C17
000103-00-0376, 1) C25,C09,C19,C03,C02,C14,C11,C05,C21
000803-00-0166, 1) C25,C09,C18,C03
000202-00-0027, 1) C25,C09,C04,C15,C18,C23
001102-00-0603, 1) C25,C09,C17,C21,C23,C02,C18
001102-00-0968, 1) C25,C09,C05,C17,C16
001102-00-1021, 1) C25,C09,C17,C18
000101-00-0126, 1) C25,C03,C09
000302-00-0375, 1) C25,C09,C14,C21,C24,C02,C04,C15,C18,C05,C23
000603-00-0932, 1) C25,C09
000602-00-0404, 1) C25,C09,C19,C17,C21,C05,C02,C06,C18,C16,C23
000602-00-0814, 1) C25,C09
000502-00-0087, 1) C22,C25,C03,C09,C15,C18,C21,C14,C12,C06,C04,C01,C19,C17,C10,C02,C16
001103-00-1083, 1) C22,C09,C16,C20,C05,C08,C18
000501-00-0785, 1) C22,C09,C01
000501-00-0911, 1) C22,C09,C21,C02,C03,C10,C06,C01,C04
000501-00-0976, 1) C22,C09,C18
000903-00-0298, 1) C22,C06,C09
000103-00-0429, 1) C22,C06,C09
000103-00-0680, 1) C22,C09,C18
000103-00-0880, 1) C22,C09,C02,C01,C23,C15,C12,C10,C04,C03,C21,C19,C17,C16,C24,C25,C14,C08,C05
000103-00-1002, 1) C22,C03,C09,C20,C18,C04,C23
000201-00-0933, 1) C22,C09
000101-00-0138, 1) C22,C06,C09,C03
000101-00-0761, 1) C22,C03,C09
000302-00-0323, 1) C22,C09,C03,C20
