"srprec","tract","block","blkreg","srtotreg","pctsrprec","blktotreg","pctblk"
"1118","31202","2001","15","931","1.611170784","15","100"
"1118","31202","2004","92","931","9.881847475","92","100"
"1118","31202","2005","74","931","7.948442534","74","100"
"1118","31202","2007","16","931","1.718582169","16","100"
"1118","31202","2011","69","931","7.411385606","69","100"
"1118","31202","2012","67","931","7.196562835","67","100"
"1118","31202","2013","49","931","5.263157894","49","100"
"1119","26100","2000","95","856","11.098130841","95","100"
"1119","26100","2002","57","856","6.658878504","57","100"
"1119","26100","3001","58","856","6.775700934","58","100"
"1119","26100","3003","74","856","8.644859813","74","100"
"1119","26100","3005","59","856","6.892523364","59","100"
"1119","26100","3007","60","856","7.009345794","60","100"
"1119","26100","4002","34","856","3.971962616","34","100"
"1119","26100","4009","69","856","8.060747663","69","100"
"1119","26100","4016","1","856","0.116822429","1","100"
"1119","26100","4020","137","856","16.004672897","137","100"
"1119","26100","4023","88","856","10.280373831","88","100"
"1119","26100","4024","124","856","14.485981308","124","100"
"1121","26100","1000","23","941","2.444208289","23","100"
"1121","26100","1004","74","941","7.863974495","74","100"
"1121","26100","1006","55","941","5.844845908","55","100"
"1121","26100","1007","110","941","11.689691817","110","100"
"1121","26100","1008","178","941","18.916046758","178","100"
"1121","26100","1010","96","941","10.201912858","96","100"
"1121","26100","1011","140","941","14.877789585","140","100"
"1121","26100","1012","27","941","2.869287991","27","100"
"1121","26100","2020","35","941","3.719447396","35","100"
"1121","26100","2021","48","941","5.100956429","48","100"
"1121","26100","4000","78","941","8.289054197","78","100"
"1121","26100","4005","52","941","5.526036131","52","100"
"1121","26100","4007","25","941","2.65674814","25","100"
"1122","26001","2009","96","999","9.609609609","96","100"
"1122","26001","2010","126","999","12.612612612","126","100"
"1122","26001","2011","84","999","8.408408408","84","100"
"1122","26004","1000","66","999","6.606606606","66","100"
"1122","26004","1003","93","999","9.309309309","93","100"
"1122","26004","1004","110","999","11.011011011","110","100"
"1122","26004","1007","85","999","8.508508508","85","100"
"1122","26004","1008","98","999","9.809809809","98","100"
"1122","26004","1009","28","999","2.802802802","28","100"
"1122","26004","1011","35","999","3.503503503","35","100"
"1122","26004","1013","49","999","4.904904904","49","100"
"1122","26004","1016","74","999","7.407407407","74","100"
"1122","26004","1017","55","999","5.505505505","55","100"
"1123","26001","2004","88","1039","8.469682386","88","100"
"1123","26001","2005","99","1039","9.528392685","99","100"
"1123","26001","2006","121","1039","11.645813282","121","100"
"1123","26001","2007","54","1039","5.197305101","54","100"
"1123","26001","2008","94","1039","9.047160731","94","100"
"1123","26003","1011","99","1039","9.528392685","99","100"
"1123","26003","2000","89","1039","8.565928777","89","100"
"1123","26003","2013","95","1039","9.143407122","95","100"
"1123","26004","1005","114","1039","10.972088546","114","100"
"1123","26004","2000","90","1039","8.662175168","90","100"
"1123","26004","2001","96","1039","9.239653512","96","100"
"1124","26002","2007","117","1060","11.037735849","117","100"
"1124","26002","2008","113","1060","10.660377358","113","100"
"1124","26002","2010","44","1060","4.150943396","44","100"
"1124","26003","1002","104","1060","9.811320754","104","100"
"1124","26003","1003","102","1060","9.622641509","102","100"
"1124","26003","1004","84","1060","7.924528301","84","100"
"1124","26003","1005","54","1060","5.094339622","54","100"
"1124","26003","1006","76","1060","7.16981132","76","100"
"1124","26003","1007","102","1060","9.622641509","102","100"
"1124","26003","1008","100","1060","9.433962264","100","100"
"1124","26003","1009","60","1060","5.660377358","60","100"
"1124","26003","1010","104","1060","9.811320754","104","100"
"1125","31302","2003","96","934","10.278372591","96","100"
"1125","31302","2004","40","934","4.282655246","40","100"
"1125","31302","2005","1","934","0.107066381","1","100"
"1125","31302","2006","72","934","7.708779443","72","100"
"1125","31302","2007","32","934","3.426124197","32","100"
"1125","31302","2010","96","934","10.278372591","96","100"
"1125","31302","2011","17","934","1.820128479","17","100"
"1125","31302","2012","67","934","7.173447537","67","100"
"1125","31302","2013","96","934","10.278372591","96","100"
"1125","31302","3000","70","934","7.49464668","70","100"
"1125","31302","3001","97","934","10.385438972","97","100"
"1125","31302","3002","106","934","11.349036402","106","100"
"1125","31302","3003","78","934","8.35117773","78","100"
"1125","31302","3004","66","934","7.066381156","66","100"
"1126","31302","1001","113","882","12.811791383","113","100"
"1126","31302","1002","97","882","10.997732426","97","100"
"1126","31302","1004","71","882","8.049886621","71","100"
"1126","31302","1005","97","882","10.997732426","97","100"
"1126","31302","1006","93","882","10.544217687","93","100"
"1126","31302","1007","114","882","12.925170068","114","100"
"1126","31302","2000","81","882","9.183673469","81","100"
"1126","31302","2001","116","882","13.151927437","116","100"
"1126","31302","2002","100","882","11.33786848","100","100"
"1127","31201","4003","83","812","10.221674876","83","100"
"1127","31201","4004","112","812","13.793103448","112","100"
"1127","31301","3009","43","812","5.295566502","43","100"
"1127","31302","1000","92","812","11.330049261","92","100"
"1127","31400","5001","160","812","19.704433497","160","100"
"1127","31400","5003","51","812","6.280788177","51","100"
"1127","31400","5004","128","812","15.763546798","128","100"
"1127","31400","5005","143","812","17.610837438","143","100"
"1128","31400","3001","158","936","16.88034188","158","100"
"1128","31400","3002","145","936","15.491452991","145","100"
"1128","31400","3007","2","936","0.213675213","2","100"
"1128","31400","4001","147","936","15.705128205","147","100"
"1128","31400","4002","106","936","11.324786324","106","100"
"1128","31400","4003","136","936","14.529914529","136","100"
"1128","31400","4004","116","936","12.393162393","116","100"
"1128","31400","4005","126","936","13.461538461","126","100"
"1129","31202","1000","203","920","22.065217391","203","100"
"1129","31202","2009","16","920","1.739130434","16","100"
"1129","31202","2010","35","920","3.804347826","35","100"
"1129","31202","2014","46","920","5","46","100"
"1129","31202","2015","36","920","3.913043478","36","100"
"1129","31202","2016","61","920","6.630434782","61","100"
"1129","31202","2017","86","920","9.347826086","86","100"
"1129","31202","2018","91","920","9.891304347","91","100"
"1129","31202","2019","100","920","10.869565217","100","100"
"1129","31400","1003","59","920","6.413043478","59","100"
"1129","31400","1004","74","920","8.04347826","74","100"
"1129","31400","1005","113","920","12.282608695","113","100"
"1131","31400","2002","258","953","27.072402938","258","100"
"1131","31400","2003","186","953","19.517313746","186","100"
"1131","31400","2004","68","953","7.135362014","68","100"
"1131","31400","2006","100","953","10.493179433","100","100"
"1131","31400","2007","90","953","9.44386149","90","100"
"1131","31400","3000","131","953","13.746065057","131","100"
"1131","31400","3003","104","953","10.91290661","104","100"
"1131","31400","3004","16","953","1.678908709","16","100"
"1132","31400","2000","44","169","26.035502958","44","100"
"1132","31400","2001","24","169","14.201183431","24","100"
"1132","31400","3006","101","169","59.763313609","101","100"
"1133","26100","2005","41","847","4.840613931","41","100"
"1133","26100","2007","88","847","10.389610389","88","100"
"1133","26100","2008","126","847","14.876033057","126","100"
"1133","26100","2010","62","847","7.319952774","62","100"
"1133","26100","2011","48","847","5.667060212","48","100"
"1133","26100","3006","46","847","5.430932703","46","100"
"1133","26100","3008","12","847","1.416765053","12","100"
"1133","26100","3010","57","847","6.729634002","57","100"
"1133","26100","3011","22","847","2.597402597","22","100"
"1133","26100","3012","38","847","4.486422668","38","100"
"1133","26100","3013","24","847","2.833530106","24","100"
"1133","26100","3014","63","847","7.438016528","63","100"
"1133","26100","3015","45","847","5.312868949","45","100"
"1133","26200","1001","67","847","7.910271546","118","56.779661016"
"1133","26200","1003","36","847","4.250295159","36","100"
"1133","26200","1004","61","847","7.20188902","61","100"
"1133","26200","1006","11","847","1.298701298","11","100"
"1134","26100","2009","12","977","1.228249744","12","100"
"1134","26100","2014","74","977","7.574206755","74","100"
"1134","26100","2015","62","977","6.345957011","62","100"
"1134","26100","2016","126","977","12.896622313","126","100"
"1134","26100","2022","86","977","8.802456499","86","100"
"1134","26100","2023","58","977","5.936540429","58","100"
"1134","26100","2024","43","977","4.401228249","43","100"
"1134","26100","2025","66","977","6.755373592","66","100"
"1134","26200","1007","98","977","10.030706243","98","100"
"1134","26200","1008","36","977","3.684749232","36","100"
"1134","26200","1009","85","977","8.700102354","85","100"
"1134","26200","1010","68","977","6.960081883","68","100"
"1134","26200","1013","76","977","7.778915046","76","100"
"1134","26200","1014","87","977","8.904810644","87","100"
"1135","26301","2000","35","849","4.122497055","35","100"
"1135","26301","2003","82","849","9.658421672","82","100"
"1135","26301","2006","72","849","8.480565371","72","100"
"1135","26301","2009","80","849","9.422850412","80","100"
"1135","26301","2010","101","849","11.896348645","101","100"
"1135","26301","2011","74","849","8.716136631","74","100"
"1135","26301","2012","67","849","7.89163722","67","100"
"1135","26301","2014","132","849","15.54770318","132","100"
"1135","26301","3000","83","849","9.776207302","83","100"
"1135","26301","3001","34","849","4.004711425","34","100"
"1135","26301","3002","26","849","3.062426383","26","100"
"1135","26301","3003","32","849","3.769140164","32","100"
"1135","26301","3004","31","849","3.651354534","31","100"
"1136","26301","1003","66","324","20.37037037","66","100"
"1136","26301","1004","51","324","15.74074074","51","100"
"1136","26301","1005","64","324","19.753086419","64","100"
"1136","26301","1006","49","324","15.12345679","49","100"
"1136","26301","1007","54","324","16.666666666","54","100"
"1136","26301","1008","40","324","12.345679012","40","100"
"1137","26004","1006","102","1001","10.189810189","102","100"
"1137","26004","1018","74","1001","7.392607392","74","100"
"1137","26004","2002","93","1001","9.29070929","93","100"
"1137","26004","2003","87","1001","8.691308691","87","100"
"1137","26004","2004","54","1001","5.394605394","54","100"
"1137","26004","2005","34","1001","3.396603396","34","100"
"1137","26004","2007","79","1001","7.892107892","79","100"
"1137","26004","2008","98","1001","9.79020979","98","100"
"1137","26004","2009","87","1001","8.691308691","87","100"
"1137","26004","2010","38","1001","3.796203796","38","100"
"1137","26004","2011","50","1001","4.995004995","50","100"
"1137","26301","1000","77","1001","7.692307692","77","100"
"1137","26301","1001","53","1001","5.294705294","53","100"
"1137","26301","1002","75","1001","7.492507492","75","100"
"1138","26003","2001","77","1024","7.51953125","77","100"
"1138","26003","2002","102","1024","9.9609375","102","100"
"1138","26003","2003","92","1024","8.984375","92","100"
"1138","26003","2004","94","1024","9.1796875","94","100"
"1138","26003","2005","95","1024","9.27734375","95","100"
"1138","26003","2006","44","1024","4.296875","44","100"
"1138","26003","2007","47","1024","4.58984375","47","100"
"1138","26003","2008","77","1024","7.51953125","77","100"
"1138","26003","2009","91","1024","8.88671875","91","100"
"1138","26003","2010","111","1024","10.83984375","111","100"
"1138","26003","2011","100","1024","9.765625","100","100"
"1138","26003","2012","94","1024","9.1796875","94","100"
"1139","26200","4009","48","851","5.640423031","48","100"
"1139","26200","4013","95","851","11.16333725","95","100"
"1139","26200","4014","40","851","4.700352526","40","100"
"1139","26200","4015","84","851","9.870740305","84","100"
"1139","26200","4016","65","851","7.638072855","65","100"
"1139","26200","5003","42","851","4.935370152","42","100"
"1139","26200","5004","29","851","3.407755581","29","100"
"1139","26200","5005","2","851","0.235017626","2","100"
"1139","26200","5011","44","851","5.170387779","44","100"
"1139","26200","5012","66","851","7.755581668","66","100"
"1139","26200","5013","17","851","1.997649823","17","100"
"1139","26200","5014","74","851","8.695652173","74","100"
"1139","26200","5015","42","851","4.935370152","42","100"
"1139","26200","5016","50","851","5.875440658","50","100"
"1139","26200","5017","105","851","12.338425381","105","100"
"1139","26200","5018","44","851","5.170387779","44","100"
"1139","26200","5020","4","851","0.470035252","4","100"
"1141","26200","3001","1","902","0.110864745","1","100"
"1141","26200","3002","18","902","1.99556541","18","100"
"1141","26200","3004","6","902","0.66518847","6","100"
"1141","26200","3006","73","902","8.093126385","73","100"
"1141","26200","3007","73","902","8.093126385","73","100"
"1141","26200","3008","57","902","6.319290465","57","100"
"1141","26200","3009","59","902","6.541019955","59","100"
"1141","26200","3010","46","902","5.09977827","46","100"
"1141","26200","3011","100","902","11.086474501","100","100"
"1141","26200","3012","88","902","9.75609756","88","100"
"1141","26200","3013","16","902","1.77383592","16","100"
"1141","26200","4005","1","902","0.110864745","1","100"
"1141","26200","4006","1","902","0.110864745","1","100"
"1141","26200","4007","81","902","8.980044345","81","100"
"1141","26200","4008","178","902","19.733924611","178","100"
"1141","26200","4011","104","902","11.529933481","104","100"
"1142","26200","1001","51","856","5.957943925","118","43.220338983"
"1142","26200","1002","88","856","10.280373831","88","100"
"1142","26200","1011","89","856","10.397196261","89","100"
"1142","26200","2000","117","856","13.668224299","117","100"
"1142","26200","2001","40","856","4.672897196","40","100"
"1142","26200","2003","29","856","3.387850467","29","100"
"1142","26200","2004","66","856","7.710280373","66","100"
"1142","26200","2005","86","856","10.046728971","86","100"
"1142","26200","2006","75","856","8.761682242","75","100"
"1142","26200","2007","41","856","4.789719626","41","100"
"1142","26200","2008","19","856","2.219626168","19","100"
"1142","26200","2009","95","856","11.098130841","95","100"
"1142","26200","2010","60","856","7.009345794","60","100"
"1143","26303","1001","120","988","12.145748987","120","100"
"1143","26303","1002","67","988","6.781376518","67","100"
"1143","26303","1003","9","988","0.910931174","9","100"
"1143","26303","1004","109","988","11.032388663","109","100"
"1143","26303","1005","81","988","8.198380566","81","100"
"1143","26303","1006","87","988","8.805668016","87","100"
"1143","26303","1007","105","988","10.627530364","105","100"
"1143","26303","1008","98","988","9.91902834","98","100"
"1143","26303","1009","87","988","8.805668016","87","100"
"1143","26303","1010","19","988","1.923076923","19","100"
"1143","26303","1011","50","988","5.060728744","50","100"
"1143","26303","1012","67","988","6.781376518","67","100"
"1143","26303","2017","81","988","8.198380566","81","100"
"1143","26303","2019","8","988","0.809716599","8","100"
"1144","26301","2013","55","945","5.82010582","55","100"
"1144","26301","2015","93","945","9.841269841","93","100"
"1144","26301","2016","94","945","9.947089947","94","100"
"1144","26301","2017","90","945","9.523809523","90","100"
"1144","26301","2018","85","945","8.994708994","85","100"
"1144","26301","3005","36","945","3.809523809","36","100"
"1144","26301","3006","43","945","4.55026455","43","100"
"1144","26301","3007","29","945","3.068783068","29","100"
"1144","26301","3008","27","945","2.857142857","27","100"
"1144","26301","3009","50","945","5.291005291","50","100"
"1144","26301","3010","54","945","5.714285714","54","100"
"1144","26303","1000","128","945","13.544973544","128","100"
"1144","26303","2005","36","945","3.809523809","36","100"
"1144","26303","2006","29","945","3.068783068","29","100"
"1144","26303","2007","40","945","4.232804232","40","100"
"1144","26303","2008","56","945","5.925925925","56","100"
"1145","26303","2000","35","700","5","35","100"
"1145","26303","2001","69","700","9.857142857","69","100"
"1145","26303","2003","41","700","5.857142857","41","100"
"1145","26303","2004","35","700","5","35","100"
"1145","26303","2009","88","700","12.571428571","88","100"
"1145","26303","2010","105","700","15","105","100"
"1145","26303","2011","133","700","19","133","100"
"1145","26303","2012","2","700","0.285714285","2","100"
"1145","26303","2013","54","700","7.714285714","54","100"
"1145","26303","2014","32","700","4.571428571","32","100"
"1145","26303","2015","81","700","11.571428571","81","100"
"1145","26303","2016","25","700","3.571428571","25","100"
"1146","26302","1001","27","779","3.465982028","27","100"
"1146","26302","1002","56","779","7.188703465","56","100"
"1146","26302","1004","50","779","6.418485237","50","100"
"1146","26302","1007","30","779","3.851091142","30","100"
"1146","26302","1008","74","779","9.499358151","74","100"
"1146","26302","1009","70","779","8.985879332","70","100"
"1146","26302","1010","61","779","7.830551989","61","100"
"1146","26302","1011","91","779","11.681643132","91","100"
"1146","26302","1012","98","779","12.580231065","98","100"
"1146","26302","2000","27","779","3.465982028","27","100"
"1146","26302","2001","55","779","7.060333761","55","100"
"1146","26302","2004","54","779","6.931964056","54","100"
"1146","26302","2005","71","779","9.114249037","71","100"
"1146","26302","3010","15","779","1.925545571","15","100"
"1147","26302","2002","62","794","7.808564231","62","100"
"1147","26302","2003","5","794","0.629722921","5","100"
"1147","26302","2006","49","794","6.171284634","49","100"
"1147","26302","2008","69","794","8.690176322","69","100"
"1147","26302","2009","47","794","5.919395465","47","100"
"1147","26302","2010","58","794","7.304785894","58","100"
"1147","26302","2011","72","794","9.068010075","72","100"
"1147","26302","2012","49","794","6.171284634","49","100"
"1147","26302","3008","71","794","8.942065491","71","100"
"1147","26302","3009","99","794","12.468513853","99","100"
"1147","26302","3011","81","794","10.201511335","81","100"
"1147","26302","3012","11","794","1.385390428","11","100"
"1147","26302","3013","69","794","8.690176322","69","100"
"1147","26302","3015","8","794","1.007556675","8","100"
"1147","26302","3016","22","794","2.770780856","22","100"
"1147","26302","3022","22","794","2.770780856","22","100"
"2001","26401","1000","98","630","15.555555555","98","100"
"2001","26401","1001","48","630","7.619047619","48","100"
"2001","26401","1003","29","630","4.603174603","29","100"
"2001","26401","1004","56","630","8.888888888","56","100"
"2001","26401","2001","81","630","12.857142857","81","100"
"2001","26401","2002","82","630","13.015873015","82","100"
"2001","26401","2003","95","630","15.079365079","95","100"
"2001","26402","3005","26","630","4.126984126","26","100"
"2001","26402","3006","17","630","2.698412698","17","100"
"2001","26402","3007","7","630","1.111111111","7","100"
"2001","980501","1000","12","630","1.904761904","12","100"
"2001","980501","1001","1","630","0.158730158","1","100"
"2001","980501","1003","2","630","0.317460317","2","100"
"2001","980501","1010","76","630","12.063492063","163","46.625766871"
"2002","25900","1001","87","763","11.402359108","87","100"
"2002","25900","1007","50","763","6.553079947","50","100"
"2002","25900","2003","65","763","8.519003931","65","100"
"2002","25900","2004","67","763","8.781127129","67","100"
"2002","25900","2005","65","763","8.519003931","65","100"
"2002","25900","2006","78","763","10.222804718","78","100"
"2002","25900","2007","59","763","7.732634338","59","100"
"2002","25900","2009","70","763","9.174311926","70","100"
"2002","25900","2010","48","763","6.290956749","48","100"
"2002","25900","2011","64","763","8.387942332","64","100"
"2002","25900","2012","61","763","7.994757536","61","100"
"2002","25900","2013","49","763","6.422018348","49","100"
"2003","25702","1005","63","857","7.351225204","63","100"
"2003","25702","1006","66","857","7.701283547","66","100"
"2003","25702","3003","66","857","7.701283547","66","100"
"2003","25702","3004","84","857","9.801633605","84","100"
"2003","25702","3006","46","857","5.36756126","46","100"
"2003","25702","3007","40","857","4.667444574","40","100"
"2003","25702","3008","61","857","7.117852975","61","100"
"2003","25702","3009","69","857","8.05134189","69","100"
"2003","25702","3010","53","857","6.18436406","53","100"
"2003","25702","3011","69","857","8.05134189","69","100"
"2003","25800","1002","64","857","7.467911318","64","100"
"2003","25900","2000","106","857","12.368728121","106","100"
"2003","25900","2001","12","857","1.400233372","12","100"
"2003","25900","2002","58","857","6.767794632","58","100"
"2004","25702","1002","15","872","1.720183486","15","100"
"2004","25702","1003","90","872","10.321100917","90","100"
"2004","25702","1004","90","872","10.321100917","90","100"
"2004","25702","1007","64","872","7.339449541","64","100"
"2004","25702","1008","69","872","7.912844036","69","100"
"2004","25702","1009","51","872","5.848623853","51","100"
"2004","25702","1014","10","872","1.14678899","10","100"
"2004","25702","2021","34","872","3.899082568","34","100"
"2004","25800","1000","77","872","8.830275229","77","100"
"2004","25800","1001","72","872","8.256880733","72","100"
"2004","25800","1004","65","872","7.45412844","65","100"
"2004","25800","1005","70","872","8.027522935","70","100"
"2004","25800","1007","38","872","4.357798165","38","100"
"2004","25800","2002","32","872","3.66972477","32","100"
