"srprec","tract","block","blkreg","srtotreg","pctsrprec","blktotreg","pctblk"
"2208","13300","1002","49","749","6.542056074","49","100"
"2208","13300","1006","50","749","6.675567423","50","100"
"2208","13300","1007","84","749","11.214953271","84","100"
"2208","13300","1008","84","749","11.214953271","84","100"
"2208","13300","2000","106","749","14.152202937","106","100"
"2208","13300","2001","66","749","8.811748998","66","100"
"2208","13300","2002","90","749","12.016021361","90","100"
"2208","13300","2006","116","749","15.487316421","116","100"
"2209","13200","3015","93","669","13.901345291","93","100"
"2209","13200","3016","116","669","17.339312406","116","100"
"2209","13200","3017","91","669","13.602391629","91","100"
"2209","13400","3002","132","669","19.730941704","132","100"
"2209","13400","3003","124","669","18.535127055","124","100"
"2209","13400","3005","113","669","16.890881913","113","100"
"2211","13300","5005","102","805","12.670807453","102","100"
"2211","15400","5002","112","805","13.913043478","112","100"
"2211","15400","5003","193","805","23.975155279","193","100"
"2211","15400","5004","121","805","15.0310559","121","100"
"2211","15400","5005","153","805","19.00621118","153","100"
"2211","15400","5006","124","805","15.403726708","124","100"
"2212","15400","3008","171","853","20.046893317","171","100"
"2212","15400","4000","1","853","0.117233294","1","100"
"2212","15400","4001","166","853","19.460726846","166","100"
"2212","15400","4002","83","853","9.730363423","83","100"
"2212","15400","4003","104","853","12.192262602","104","100"
"2212","15400","5000","112","853","13.130128956","112","100"
"2212","15400","5001","95","853","11.137162954","95","100"
"2212","15400","5007","121","853","14.185228604","121","100"
"2213","15400","3002","8","686","1.166180758","120","6.666666666"
"2213","15400","3003","155","686","22.594752186","155","100"
"2213","15400","3005","61","686","8.892128279","61","100"
"2213","15400","3006","97","686","14.13994169","97","100"
"2213","15400","3007","155","686","22.594752186","155","100"
"2213","15400","4004","78","686","11.37026239","78","100"
"2213","15400","4005","72","686","10.495626822","72","100"
"2213","15400","4006","60","686","8.746355685","60","100"
"2214","13300","2007","91","763","11.926605504","91","100"
"2214","13300","3000","51","763","6.684141546","51","100"
"2214","13300","3001","174","763","22.804718217","174","100"
"2214","15400","1000","131","763","17.169069462","131","100"
"2214","15400","1001","169","763","22.149410222","169","100"
"2214","15400","1002","2","763","0.262123197","2","100"
"2214","15400","1004","145","763","19.003931847","145","100"
"2215","13400","2003","97","558","17.383512544","97","100"
"2215","13400","2004","76","558","13.620071684","76","100"
"2215","13400","2005","125","558","22.401433691","125","100"
"2215","13400","2006","154","558","27.598566308","154","100"
"2215","13400","3004","106","558","18.99641577","106","100"
"2216","15300","2006","126","126","100","126","100"
"2217","15400","1005","117","725","16.137931034","117","100"
"2217","15400","2000","100","725","13.793103448","100","100"
"2217","15400","2001","131","725","18.068965517","131","100"
"2217","15400","2002","85","725","11.724137931","85","100"
"2217","15400","2004","64","725","8.827586206","64","100"
"2217","15400","2005","43","725","5.931034482","43","100"
"2217","15400","2006","45","725","6.206896551","45","100"
"2217","15400","3002","112","725","15.448275862","120","93.333333333"
"2217","15400","3004","28","725","3.862068965","28","100"
"2218","15700","1001","77","734","10.490463215","77","100"
"2218","15700","1005","50","734","6.8119891","50","100"
"2218","15700","1006","155","734","21.117166212","155","100"
"2218","15700","1007","51","734","6.948228882","51","100"
"2218","15700","1008","43","734","5.858310626","43","100"
"2218","15700","1009","35","734","4.76839237","35","100"
"2218","15700","1010","86","734","11.716621253","86","100"
"2218","15700","1011","78","734","10.626702997","78","100"
"2218","15700","1012","57","734","7.765667574","57","100"
"2218","15700","1013","7","734","0.953678474","7","100"
"2218","15700","1016","95","734","12.942779291","95","100"
"2219","15500","3004","155","265","58.490566037","155","100"
"2219","15801","2007","46","265","17.358490566","46","100"
"2219","15801","2015","37","265","13.96226415","37","100"
"2219","15801","2016","27","265","10.188679245","27","100"
"2401","35202","1008","151","876","17.237442922","151","100"
"2401","35202","1010","170","876","19.406392694","170","100"
"2401","35202","2004","194","876","22.146118721","194","100"
"2401","35202","2005","146","876","16.666666666","146","100"
"2401","35202","2006","25","876","2.853881278","25","100"
"2401","35202","3005","186","876","21.232876712","186","100"
"2401","35202","3006","4","876","0.456621004","4","100"
"2402","35100","1013","90","868","10.368663594","90","100"
"2402","35202","1000","120","868","13.824884792","120","100"
"2402","35202","1002","121","868","13.940092165","121","100"
"2402","35202","1004","132","868","15.207373271","132","100"
"2402","35202","1006","145","868","16.705069124","145","100"
"2402","35202","2002","114","868","13.133640552","114","100"
"2402","35202","2003","146","868","16.820276497","146","100"
"2403","35100","1002","101","793","12.736443883","101","100"
"2403","35100","1005","134","793","16.897856242","134","100"
"2403","35100","1007","95","793","11.979823455","95","100"
"2403","35100","1009","95","793","11.979823455","95","100"
"2403","35100","1011","128","793","16.141235813","128","100"
"2403","35100","2001","121","793","15.258511979","121","100"
"2403","35100","2002","119","793","15.00630517","119","100"
"2404","32700","1008","87","846","10.283687943","87","100"
"2404","32700","1010","108","846","12.765957446","108","100"
"2404","32700","2004","111","846","13.120567375","111","100"
"2404","32700","2005","125","846","14.775413711","125","100"
"2404","32700","7001","123","846","14.539007092","123","100"
"2404","32700","7002","98","846","11.583924349","98","100"
"2404","32700","7007","91","846","10.756501182","91","100"
"2404","32700","7008","103","846","12.174940898","103","100"
"2405","32602","1002","94","816","11.519607843","94","100"
"2405","32700","1001","77","816","9.436274509","77","100"
"2405","32700","1002","68","816","8.333333333","68","100"
"2405","32700","1004","72","816","8.823529411","72","100"
"2405","32700","1006","83","816","10.171568627","83","100"
"2405","32700","2000","87","816","10.661764705","87","100"
"2405","32700","2001","97","816","11.887254901","97","100"
"2405","32700","2002","101","816","12.37745098","101","100"
"2405","32700","2003","137","816","16.789215686","137","100"
"2406","32601","1011","117","745","15.704697986","117","100"
"2406","32601","1013","112","745","15.033557046","112","100"
"2406","32601","2005","90","745","12.080536912","90","100"
"2406","32601","2006","136","745","18.255033557","136","100"
"2406","32602","1001","72","745","9.66442953","72","100"
"2406","32602","1004","125","745","16.778523489","125","100"
"2406","32602","1005","93","745","12.483221476","93","100"
"2407","32601","1003","183","797","22.96110414","183","100"
"2407","32601","1005","97","797","12.170639899","97","100"
"2407","32601","1006","1","797","0.125470514","1","100"
"2407","32601","1007","124","797","15.558343789","124","100"
"2407","32601","1009","128","797","16.060225846","128","100"
"2407","32601","2002","102","797","12.797992471","102","100"
"2407","32601","2003","74","797","9.284818067","74","100"
"2407","32601","2004","88","797","11.041405269","88","100"
"2408","32601","1000","152","759","20.026350461","152","100"
"2408","32601","2000","142","759","18.708827404","142","100"
"2408","32601","2001","154","759","20.289855072","154","100"
"2408","32601","3000","135","759","17.786561264","135","100"
"2408","32601","3001","176","759","23.188405797","176","100"
"2409","35201","4000","99","940","10.531914893","99","100"
"2409","35201","4001","105","940","11.170212765","105","100"
"2409","35201","4002","108","940","11.489361702","108","100"
"2409","35201","4003","105","940","11.170212765","105","100"
"2409","35201","4004","109","940","11.59574468","109","100"
"2409","35201","4005","174","940","18.510638297","174","100"
"2409","35202","3003","111","940","11.808510638","111","100"
"2409","35202","3004","129","940","13.723404255","129","100"
"2411","35100","2006","85","815","10.429447852","85","100"
"2411","35100","3005","98","815","12.024539877","98","100"
"2411","35100","3006","109","815","13.374233128","109","100"
"2411","35202","2000","94","815","11.533742331","94","100"
"2411","35202","2001","100","815","12.26993865","100","100"
"2411","35202","3000","131","815","16.073619631","131","100"
"2411","35202","3001","104","815","12.760736196","104","100"
"2411","35202","3002","94","815","11.533742331","94","100"
"2412","35100","2003","91","796","11.432160804","91","100"
"2412","35100","2004","119","796","14.949748743","119","100"
"2412","35100","2005","126","796","15.829145728","126","100"
"2412","35100","3001","106","796","13.316582914","106","100"
"2412","35100","3002","128","796","16.08040201","128","100"
"2412","35100","3003","114","796","14.32160804","114","100"
"2412","35100","3004","112","796","14.070351758","112","100"
"2413","32700","3000","118","795","14.842767295","118","100"
"2413","32700","3001","92","795","11.572327044","92","100"
"2413","32700","3002","118","795","14.842767295","118","100"
"2413","32700","3003","94","795","11.823899371","94","100"
"2413","32700","3004","95","795","11.949685534","95","100"
"2413","32700","3005","90","795","11.320754716","90","100"
"2413","32700","6000","106","795","13.333333333","106","100"
"2413","32700","6001","45","795","5.660377358","45","100"
"2413","32700","7013","37","795","4.65408805","37","100"
"2414","32601","3002","106","712","14.887640449","106","100"
"2414","32601","3003","101","712","14.185393258","101","100"
"2414","32601","3004","82","712","11.516853932","82","100"
"2414","32601","3005","107","712","15.028089887","107","100"
"2414","32601","3006","103","712","14.466292134","103","100"
"2414","32602","1006","96","712","13.483146067","96","100"
"2414","32602","1007","117","712","16.432584269","117","100"
"2415","35201","1003","91","769","11.833550065","91","100"
"2415","35201","1004","110","769","14.304291287","110","100"
"2415","35201","1005","113","769","14.694408322","113","100"
"2415","35201","2005","67","769","8.712613784","67","100"
"2415","35201","2006","88","769","11.443433029","88","100"
"2415","35201","2007","90","769","11.703511053","90","100"
"2415","35201","3005","94","769","12.2236671","94","100"
"2415","35201","5005","116","769","15.084525357","116","100"
"2416","35201","3000","99","862","11.484918793","99","100"
"2416","35201","3001","99","862","11.484918793","99","100"
"2416","35201","3002","83","862","9.628770301","83","100"
"2416","35201","3003","100","862","11.600928074","100","100"
"2416","35201","3004","88","862","10.208816705","88","100"
"2416","35201","5000","85","862","9.860788863","85","100"
"2416","35201","5001","53","862","6.148491879","53","100"
"2416","35201","5002","91","862","10.556844547","91","100"
"2416","35201","5003","81","862","9.39675174","81","100"
"2416","35201","5004","83","862","9.628770301","83","100"
"2417","35100","4003","36","815","4.417177914","36","100"
"2417","35100","4004","92","815","11.288343558","92","100"
"2417","35100","4005","98","815","12.024539877","98","100"
"2417","35100","4006","25","815","3.067484662","25","100"
"2417","35100","5003","91","815","11.165644171","91","100"
"2417","35100","5004","90","815","11.042944785","90","100"
"2417","35100","5005","68","815","8.343558282","68","100"
"2417","35100","5006","69","815","8.466257668","69","100"
"2417","35100","6003","71","815","8.711656441","71","100"
"2417","35100","6004","102","815","12.515337423","102","100"
"2417","35100","6005","73","815","8.957055214","73","100"
"2418","35100","4001","99","879","11.262798634","99","100"
"2418","35100","4002","83","879","9.44254835","83","100"
"2418","35100","5001","74","879","8.418657565","74","100"
"2418","35100","5002","84","879","9.556313993","84","100"
"2418","35100","6001","62","879","7.053469852","62","100"
"2418","35100","6002","100","879","11.376564277","100","100"
"2418","35100","7001","87","879","9.897610921","87","100"
"2418","35100","7002","97","879","11.035267349","97","100"
"2418","35100","7003","110","879","12.514220705","110","100"
"2418","35100","7004","83","879","9.44254835","83","100"
"2419","32700","4001","91","810","11.234567901","91","100"
"2419","32700","4002","33","810","4.074074074","33","100"
"2419","32700","4003","92","810","11.358024691","92","100"
"2419","32700","4004","92","810","11.358024691","92","100"
"2419","32700","4005","94","810","11.604938271","94","100"
"2419","32700","5005","78","810","9.629629629","78","100"
"2419","32700","6002","74","810","9.135802469","74","100"
"2419","32700","6003","75","810","9.259259259","75","100"
"2419","32700","6004","92","810","11.358024691","92","100"
"2419","32700","6005","89","810","10.98765432","89","100"
"2421","32700","5001","81","819","9.89010989","81","100"
"2421","32700","5002","91","819","11.111111111","91","100"
"2421","32700","5003","83","819","10.134310134","83","100"
"2421","32700","5004","73","819","8.913308913","73","100"
"2421","32802","3003","74","819","9.035409035","74","100"
"2421","32802","3004","81","819","9.89010989","81","100"
"2421","32802","3005","79","819","9.645909645","79","100"
"2421","32902","1000","72","819","8.791208791","72","100"
"2421","32902","1001","85","819","10.378510378","85","100"
"2421","32902","1002","45","819","5.494505494","45","100"
"2421","32902","1003","55","819","6.715506715","55","100"
"2422","32602","1008","96","839","11.442193087","96","100"
"2422","32602","1009","90","839","10.727056019","90","100"
"2422","32602","1010","86","839","10.250297973","86","100"
"2422","32602","1011","95","839","11.323003575","95","100"
"2422","32602","2006","99","839","11.79976162","99","100"
"2422","32602","2007","105","839","12.514898688","105","100"
"2422","32602","3005","90","839","10.727056019","90","100"
"2422","32602","3006","96","839","11.442193087","96","100"
"2422","32700","4000","82","839","9.773539928","82","100"
"2423","32602","2000","116","944","12.288135593","116","100"
"2423","32602","2001","41","944","4.343220338","41","100"
"2423","32602","2002","44","944","4.661016949","44","100"
"2423","32602","2003","80","944","8.474576271","80","100"
"2423","32602","2004","97","944","10.275423728","97","100"
"2423","32602","2005","84","944","8.898305084","84","100"
"2423","32602","3000","137","944","14.512711864","137","100"
"2423","32602","3001","79","944","8.368644067","79","100"
"2423","32602","3002","89","944","9.427966101","89","100"
"2423","32602","3003","80","944","8.474576271","80","100"
"2423","32602","3004","97","944","10.275423728","97","100"
"2424","35100","6006","67","860","7.790697674","67","100"
"2424","35100","7005","85","860","9.88372093","85","100"
"2424","35100","7006","97","860","11.279069767","97","100"
"2424","35100","7007","87","860","10.116279069","87","100"
"2424","35201","1000","82","860","9.53488372","82","100"
"2424","35201","1001","86","860","10","86","100"
"2424","35201","1002","96","860","11.162790697","96","100"
"2424","35201","2008","91","860","10.581395348","91","100"
"2424","35201","2009","86","860","10","86","100"
"2424","35201","2010","83","860","9.65116279","83","100"
"2425","32902","1004","73","712","10.252808988","73","100"
"2425","32902","1005","78","712","10.955056179","78","100"
"2425","32902","1006","81","712","11.376404494","81","100"
"2425","32902","1007","89","712","12.5","89","100"
"2425","32902","2003","79","712","11.095505617","79","100"
"2425","32902","2004","67","712","9.410112359","67","100"
"2425","32902","2005","86","712","12.078651685","86","100"
"2425","32902","2006","76","712","10.674157303","76","100"
"2425","32902","2007","83","712","11.65730337","83","100"
"2426","32802","1002","79","830","9.518072289","79","100"
"2426","32802","1003","95","830","11.445783132","95","100"
"2426","32802","3006","81","830","9.759036144","81","100"
"2426","32802","3007","82","830","9.879518072","82","100"
"2426","32902","2000","83","830","10","83","100"
"2426","32902","2001","84","830","10.120481927","84","100"
"2426","32902","2002","87","830","10.48192771","87","100"
"2426","32902","3000","87","830","10.48192771","87","100"
"2426","32902","3001","67","830","8.072289156","67","100"
"2426","32902","3002","85","830","10.240963855","85","100"
"2427","32802","1000","110","831","13.237063778","110","100"
"2427","32802","1001","91","831","10.950661853","91","100"
"2427","32802","2000","75","831","9.025270758","75","100"
"2427","32802","2001","75","831","9.025270758","75","100"
"2427","32802","2002","71","831","8.543922984","71","100"
"2427","32802","2003","92","831","11.070998796","92","100"
"2427","32802","2004","69","831","8.303249097","69","100"
"2427","32802","3000","94","831","11.311672683","94","100"
"2427","32802","3001","76","831","9.145607701","76","100"
"2427","32802","3002","78","831","9.386281588","78","100"
"2428","35400","1000","73","710","10.28169014","73","100"
"2428","35400","1001","102","710","14.366197183","102","100"
"2428","35400","1002","17","710","2.394366197","73","23.287671232"
"2428","35400","1004","40","710","5.633802816","62","64.516129032"
"2428","35400","1005","24","710","3.38028169","24","100"
"2428","35400","1009","94","710","13.239436619","94","100"
"2428","35400","1010","94","710","13.239436619","94","100"
"2428","35400","1011","82","710","11.549295774","82","100"
"2428","35400","1012","88","710","12.394366197","88","100"
"2428","35400","2003","96","710","13.52112676","96","100"
"2429","35100","7008","78","871","8.95522388","78","100"
"2429","35300","1001","16","871","1.836969001","16","100"
"2429","35300","6000","90","871","10.332950631","90","100"
"2429","35300","6001","77","871","8.840413318","77","100"
"2429","35300","6002","97","871","11.136624569","97","100"
"2429","35300","6003","85","871","9.758897818","85","100"
"2429","35400","2000","94","871","10.792192881","94","100"
"2429","35400","2001","91","871","10.447761194","91","100"
"2429","35400","2002","78","871","8.95522388","78","100"
"2429","35400","2004","90","871","10.332950631","90","100"
"2429","35400","2005","75","871","8.610792192","75","100"
"2431","32901","1004","105","872","12.041284403","105","100"
"2431","32901","1005","92","872","10.550458715","92","100"
"2431","32901","1007","77","872","8.830275229","77","100"
"2431","32901","2005","95","872","10.894495412","95","100"
"2431","32901","2006","86","872","9.862385321","86","100"
"2431","32901","2007","89","872","10.206422018","89","100"
"2431","32902","3004","76","872","8.71559633","76","100"
"2431","32902","3005","87","872","9.97706422","87","100"
"2431","32902","3006","70","872","8.027522935","70","100"
"2431","32902","3007","95","872","10.894495412","95","100"
"2432","32901","1000","68","805","8.447204968","68","100"
"2432","32901","1001","83","805","10.310559006","83","100"
"2432","32901","1002","73","805","9.068322981","73","100"
"2432","32901","1003","92","805","11.428571428","92","100"
"2432","32901","2000","87","805","10.807453416","87","100"
"2432","32901","2001","89","805","11.055900621","89","100"
"2432","32901","2002","70","805","8.695652173","70","100"
"2432","32901","2003","80","805","9.937888198","80","100"
"2432","32901","2004","72","805","8.944099378","72","100"
"2432","32902","3003","91","805","11.304347826","91","100"
"2433","32801","1003","105","808","12.995049504","105","100"
"2433","32801","1004","76","808","9.405940594","76","100"
"2433","32801","1005","60","808","7.425742574","60","100"
"2433","32801","1008","104","808","12.871287128","104","100"
"2433","32801","3001","59","808","7.301980198","59","100"
"2433","32801","3002","74","808","9.158415841","74","100"
"2433","32801","3003","94","808","11.633663366","94","100"
"2433","32801","3004","72","808","8.910891089","72","100"
"2433","32801","3007","73","808","9.034653465","73","100"
"2433","32801","3008","91","808","11.262376237","91","100"
"2434","32801","1000","74","863","8.574739281","74","100"
"2434","32801","1001","91","863","10.544611819","91","100"
"2434","32801","1002","78","863","9.038238702","78","100"
"2434","32802","1005","81","863","9.385863267","81","100"
"2434","32802","1006","77","863","8.922363847","77","100"
"2434","32802","1007","66","863","7.64774044","66","100"
"2434","32802","1008","74","863","8.574739281","74","100"
"2434","32802","2005","94","863","10.892236384","94","100"
"2434","32802","2006","61","863","7.068366164","61","100"
"2434","32802","2007","83","863","9.617612977","83","100"
"2434","32802","2008","84","863","9.733487833","84","100"
"2435","35400","3000","91","804","11.31840796","91","100"
"2435","35400","3001","126","804","15.671641791","126","100"
"2435","35400","3002","1","804","0.124378109","1","100"
"2435","35400","3003","108","804","13.43283582","108","100"
"2435","35400","3004","51","804","6.343283582","51","100"
"2435","35400","3005","65","804","8.084577114","65","100"
"2435","35400","4001","95","804","11.815920398","95","100"
"2435","35400","4002","75","804","9.328358208","75","100"
"2435","35400","4003","90","804","11.19402985","90","100"
"2435","35400","4004","102","804","12.686567164","102","100"
"2436","35300","6004","84","685","12.262773722","84","100"
"2436","35300","6005","75","685","10.948905109","75","100"
"2436","35300","6006","113","685","16.496350364","113","100"
"2436","35300","6007","61","685","8.905109489","61","100"
"2436","35400","2006","96","685","14.01459854","96","100"
"2436","35400","2007","71","685","10.364963503","71","100"
"2436","35400","2008","101","685","14.744525547","101","100"
"2436","35400","4000","84","685","12.262773722","84","100"
"2437","35300","1005","83","868","9.562211981","83","100"
"2437","35300","1006","82","868","9.447004608","82","100"
"2437","35300","1007","73","868","8.410138248","73","100"
"2437","35300","1008","86","868","9.907834101","86","100"
"2437","35300","1009","86","868","9.907834101","86","100"
"2437","35300","1010","83","868","9.562211981","83","100"
"2437","35300","2001","91","868","10.483870967","91","100"
"2437","35300","2002","94","868","10.829493087","94","100"
"2437","35300","2003","122","868","14.055299539","122","100"
"2437","35300","2004","68","868","7.834101382","68","100"
"2438","32901","3003","89","805","11.055900621","89","100"
"2438","32901","3004","98","805","12.173913043","98","100"
"2438","32901","3005","92","805","11.428571428","92","100"
"2438","32901","3006","75","805","9.316770186","75","100"
"2438","32901","3007","98","805","12.173913043","98","100"
"2438","32901","4003","74","805","9.192546583","74","100"
"2438","32901","4004","74","805","9.192546583","74","100"
"2438","32901","4005","53","805","6.583850931","53","100"
"2438","32901","4006","78","805","9.689440993","78","100"
"2438","32901","4007","74","805","9.192546583","74","100"
"2439","32801","2006","95","843","11.269276393","95","100"
"2439","32801","2007","70","843","8.303677342","70","100"
"2439","32801","3005","77","843","9.134045077","77","100"
"2439","32801","3006","93","843","11.032028469","93","100"
"2439","32901","3000","79","843","9.371293001","79","100"
"2439","32901","3001","73","843","8.659549228","73","100"
"2439","32901","3002","85","843","10.083036773","85","100"
"2439","32901","4000","84","843","9.964412811","84","100"
"2439","32901","4001","95","843","11.269276393","95","100"
"2439","32901","4002","92","843","10.913404507","92","100"
"2441","35400","1002","56","900","6.222222222","73","76.712328767"
"2441","35400","1004","22","900","2.444444444","62","35.483870967"
"2441","35400","3006","115","900","12.777777777","115","100"
"2441","35400","3007","99","900","11","99","100"
"2441","35400","4007","109","900","12.111111111","109","100"
"2441","35400","4008","108","900","12","108","100"
"2441","35400","5001","90","900","10","90","100"
"2441","35400","5002","86","900","9.555555555","86","100"
"2441","35400","5003","111","900","12.333333333","111","100"
"2441","35400","5004","38","900","4.222222222","38","100"
"2441","35400","5005","66","900","7.333333333","66","100"
"2442","35300","5000","88","773","11.384217335","88","100"
"2442","35300","5001","109","773","14.100905562","109","100"
"2442","35300","5002","93","773","12.031047865","93","100"
"2442","35300","5003","105","773","13.583441138","105","100"
"2442","35300","5004","66","773","8.538163001","66","100"
"2442","35400","4005","100","773","12.936610608","100","100"
"2442","35400","4006","104","773","13.454075032","104","100"
"2442","35400","5000","108","773","13.971539456","108","100"
"2443","35300","2005","67","883","7.587768969","67","100"
"2443","35300","2006","106","883","12.004530011","106","100"
"2443","35300","2007","82","883","9.286523216","82","100"
"2443","35300","2008","81","883","9.173272933","81","100"
"2443","35300","3001","79","883","8.946772366","79","100"
"2443","35300","3002","92","883","10.419026047","92","100"
"2443","35300","3003","94","883","10.645526613","94","100"
"2443","35300","3004","41","883","4.643261608","41","100"
"2443","35300","3006","66","883","7.474518686","66","100"
"2443","35300","3007","91","883","10.305775764","91","100"
"2443","35300","3008","84","883","9.513023782","84","100"
"2444","33000","5003","76","868","8.755760368","76","100"
"2444","33000","5004","74","868","8.525345622","74","100"
"2444","33000","5005","90","868","10.368663594","90","100"
"2444","33000","5006","67","868","7.718894009","67","100"
"2444","33000","5007","75","868","8.640552995","75","100"
"2444","33000","6003","92","868","10.599078341","92","100"
"2444","33000","6004","101","868","11.6359447","101","100"
"2444","33000","6005","104","868","11.98156682","104","100"
"2444","33000","6006","100","868","11.520737327","100","100"
"2444","33000","6007","89","868","10.253456221","89","100"
"2445","33000","1007","80","868","9.216589861","80","100"
"2445","33000","1008","98","868","11.29032258","98","100"
"2445","33000","2007","77","868","8.870967741","77","100"
"2445","33000","2008","86","868","9.907834101","86","100"
"2445","33000","5000","73","868","8.410138248","73","100"
"2445","33000","5001","104","868","11.98156682","104","100"
"2445","33000","5002","76","868","8.755760368","76","100"
"2445","33000","6000","92","868","10.599078341","92","100"
"2445","33000","6001","80","868","9.216589861","80","100"
"2445","33000","6002","102","868","11.751152073","102","100"
"2446","32801","2004","108","901","11.986681465","108","100"
"2446","32801","2005","86","901","9.544950055","86","100"
"2446","33000","1003","101","901","11.209766925","101","100"
"2446","33000","1004","110","901","12.208657047","110","100"
"2446","33000","1005","103","901","11.431742508","103","100"
"2446","33000","1006","109","901","12.097669256","109","100"
"2446","33000","2003","68","901","7.547169811","68","100"
"2446","33000","2004","101","901","11.209766925","101","100"
"2446","33000","2005","33","901","3.662597114","33","100"
"2446","33000","2006","82","901","9.10099889","82","100"
"2447","32801","1006","106","830","12.771084337","106","100"
"2447","32801","1007","83","830","10","83","100"
"2447","32801","2000","62","830","7.469879518","62","100"
"2447","32801","2001","99","830","11.927710843","99","100"
"2447","32801","2002","139","830","16.746987951","139","100"
"2447","33000","1000","62","830","7.469879518","62","100"
"2447","33000","1001","46","830","5.542168674","46","100"
"2447","33000","1002","64","830","7.710843373","64","100"
"2447","33000","2001","84","830","10.120481927","84","100"
"2447","33000","2002","85","830","10.240963855","85","100"
"2448","35300","4001","88","752","11.702127659","88","100"
"2448","35300","4002","85","752","11.303191489","85","100"
"2448","35300","4003","97","752","12.89893617","97","100"
"2448","35300","4004","78","752","10.372340425","78","100"
"2448","35300","4005","44","752","5.851063829","44","100"
"2448","35300","4006","66","752","8.776595744","66","100"
"2448","35300","5005","84","752","11.170212765","84","100"
"2448","35300","5006","84","752","11.170212765","84","100"
"2448","35400","5006","60","752","7.978723404","60","100"
"2448","35400","5007","3","752","0.39893617","3","100"
"2448","35400","5009","19","752","2.526595744","19","100"
"2448","35400","5010","44","752","5.851063829","44","100"
"2449","33000","3009","112","769","14.56436931","157","71.337579617"
"2449","33000","4000","11","769","1.430429128","11","100"
"2449","33000","4001","16","769","2.080624187","16","100"
"2449","33000","4002","25","769","3.250975292","25","100"
"2449","33000","4003","19","769","2.470741222","19","100"
"2449","33000","4004","11","769","1.430429128","11","100"
"2449","33000","4005","11","769","1.430429128","11","100"
"2449","33000","4007","63","769","8.192457737","63","100"
"2449","33000","4008","48","769","6.241872561","48","100"
"2449","33000","4009","33","769","4.291287386","33","100"
"2449","33000","4010","49","769","6.371911573","49","100"
"2449","33000","4011","76","769","9.882964889","76","100"
"2449","33000","4012","43","769","5.591677503","43","100"
"2449","33000","4013","15","769","1.950585175","15","100"
"2449","33000","4014","10","769","1.300390117","10","100"
"2449","33000","4015","38","769","4.941482444","38","100"
"2449","33000","4016","74","769","9.622886866","74","100"
"2449","33000","4017","81","769","10.533159947","81","100"
"2449","33000","4020","34","769","4.421326397","34","100"
"2451","33000","3001","107","814","13.144963144","107","100"
"2451","33000","3002","89","814","10.933660933","89","100"
"2451","33000","3003","90","814","11.056511056","90","100"
"2451","33000","3004","94","814","11.547911547","94","100"
"2451","33000","3005","95","814","11.67076167","95","100"
"2451","33000","3006","106","814","13.022113022","106","100"
"2451","33000","3007","50","814","6.142506142","50","100"
"2451","33000","3008","98","814","12.039312039","98","100"
"2451","33000","3009","45","814","5.528255528","157","28.662420382"
"2451","33000","3010","40","814","4.914004914","40","100"
"2501","15300","2007","97","358","27.094972067","97","100"
"2501","15300","2008","121","358","33.798882681","121","100"
"2501","15500","3003","140","358","39.106145251","140","100"
"2502","15400","2003","109","109","100","109","100"
"2503","15700","1017","88","384","22.916666666","88","100"
"2503","15700","2006","168","384","43.75","168","100"
"2503","15700","2007","128","384","33.333333333","128","100"
"2504","30201","1004","117","629","18.600953895","117","100"
"2504","30201","1006","192","629","30.524642289","192","100"
"2504","30201","1008","189","629","30.047694753","189","100"
"2504","30201","1010","131","629","20.826709062","131","100"
"2505","30201","2002","162","540","30","162","100"
"2505","30201","2003","176","540","32.592592592","176","100"
"2505","30201","2004","124","540","22.962962962","124","100"
"2505","30201","2005","78","540","14.444444444","78","100"
"2506","30201","1001","136","785","17.324840764","136","100"
"2506","30201","1002","233","785","29.681528662","233","100"
"2506","30201","2000","9","785","1.146496815","9","100"
"2506","30201","2001","111","785","14.140127388","111","100"
"2506","30202","1009","143","785","18.216560509","143","100"
"2506","30202","2005","153","785","19.490445859","153","100"
"2507","30202","1005","163","725","22.48275862","163","100"
"2507","30202","1007","210","725","28.965517241","210","100"
"2507","30202","2003","203","725","28","203","100"
"2507","30202","2004","149","725","20.551724137","149","100"
"2508","30202","1001","137","682","20.087976539","137","100"
"2508","30202","1003","140","682","20.527859237","140","100"
"2508","30202","1004","1","682","0.146627565","1","100"
"2508","30202","2000","144","682","21.114369501","144","100"
"2508","30202","2001","136","682","19.941348973","136","100"
"2508","30202","2002","124","682","18.181818181","124","100"
"2509","30101","4003","149","645","23.100775193","149","100"
"2509","30102","1006","32","645","4.96124031","32","100"
"2509","30102","1007","128","645","19.84496124","128","100"
"2509","30102","1008","5","645","0.775193798","209","2.392344497"
"2509","30202","3000","165","645","25.581395348","165","100"
"2509","30202","3001","166","645","25.736434108","166","100"
"2511","30101","3002","112","812","13.793103448","112","100"
"2511","30101","3004","85","812","10.467980295","85","100"
"2511","30101","3006","86","812","10.591133004","86","100"
"2511","30101","3007","107","812","13.177339901","107","100"
"2511","30101","4001","173","812","21.305418719","173","100"
"2511","30101","4002","92","812","11.330049261","92","100"
"2511","30202","1000","157","812","19.334975369","157","100"
"2512","30101","2002","134","666","20.12012012","134","100"
"2512","30101","2003","91","666","13.663663663","91","100"
"2512","30101","2007","122","666","18.318318318","122","100"
"2512","30101","3001","92","666","13.813813813","92","100"
