"srprec","tract","block","blkreg","srtotreg","pctsrprec","blktotreg","pctblk"
"7302","10100","1017","66","718","9.192200557","66","100"
"7302","10100","2001","1","718","0.139275766","1","100"
"7302","10100","2002","217","718","30.222841225","249","87.148594377"
"7302","10100","2003","75","718","10.445682451","75","100"
"7302","10400","3000","154","718","21.448467966","154","100"
"7302","10500","1006","178","718","24.79108635","178","100"
"7303","10300","1004","31","837","3.703703703","31","100"
"7303","10300","1007","139","837","16.60692951","139","100"
"7303","10300","1008","41","837","4.898446833","41","100"
"7303","10300","1009","28","837","3.345280764","28","100"
"7303","10300","1010","59","837","7.048984468","59","100"
"7303","10300","1011","74","837","8.841099163","74","100"
"7303","10300","1012","171","837","20.430107526","171","100"
"7303","10300","1013","138","837","16.487455197","138","100"
"7303","10300","2001","80","837","9.557945041","80","100"
"7303","10300","2002","75","837","8.960573476","75","100"
"7303","10700","1000","1","837","0.119474313","1","100"
"7304","10100","2008","12","855","1.403508771","12","100"
"7304","10100","2009","27","855","3.157894736","27","100"
"7304","10100","2010","190","855","22.222222222","190","100"
"7304","10100","2011","34","855","3.976608187","34","100"
"7304","10100","2017","166","855","19.415204678","166","100"
"7304","10400","1000","127","855","14.853801169","127","100"
"7304","10400","1001","120","855","14.035087719","120","100"
"7304","10400","2001","179","855","20.935672514","179","100"
"7305","10100","2002","32","784","4.081632653","249","12.851405622"
"7305","10100","2012","28","784","3.571428571","28","100"
"7305","10100","2013","53","784","6.760204081","53","100"
"7305","10100","2014","70","784","8.928571428","70","100"
"7305","10100","2015","26","784","3.31632653","26","100"
"7305","10400","2000","152","784","19.387755102","152","100"
"7305","10400","2003","162","784","20.663265306","162","100"
"7305","10400","3001","65","784","8.290816326","65","100"
"7305","10400","3002","88","784","11.224489795","88","100"
"7305","10400","3010","55","784","7.015306122","55","100"
"7305","10400","3011","53","784","6.760204081","53","100"
"7306","10300","2000","95","878","10.820045558","95","100"
"7306","10300","2004","102","878","11.617312072","102","100"
"7306","10300","2005","170","878","19.362186788","170","100"
"7306","10300","3002","130","878","14.806378132","130","100"
"7306","10300","3003","23","878","2.619589977","23","100"
"7306","10700","1001","39","878","4.441913439","39","100"
"7306","10700","1002","35","878","3.986332574","35","100"
"7306","10700","1003","115","878","13.097949886","115","100"
"7306","10700","1006","76","878","8.656036446","76","100"
"7306","10700","1007","93","878","10.592255125","93","100"
"7307","10400","1002","34","669","5.082212257","34","100"
"7307","10400","1004","38","669","5.680119581","38","100"
"7307","10400","1005","49","669","7.324364723","49","100"
"7307","10400","2002","141","669","21.076233183","141","100"
"7307","10400","2004","119","669","17.787742899","119","100"
"7307","10400","2005","102","669","15.246636771","102","100"
"7307","10400","2006","67","669","10.014947683","67","100"
"7307","10400","2007","10","669","1.49476831","10","100"
"7307","10400","3012","109","669","16.292974588","109","100"
"7308","10400","3003","1","531","0.188323917","1","100"
"7308","10400","3005","43","531","8.097928436","43","100"
"7308","10400","3006","75","531","14.124293785","75","100"
"7308","10400","3007","49","531","9.227871939","49","100"
"7308","10400","3013","94","531","17.70244821","94","100"
"7308","10400","3014","37","531","6.967984934","37","100"
"7308","10400","4000","53","531","9.981167608","53","100"
"7308","10400","4001","85","531","16.007532956","85","100"
"7308","10400","4002","94","531","17.70244821","94","100"
"7309","10900","2002","259","737","35.14246947","259","100"
"7309","10900","3003","207","737","28.086838534","207","100"
"7309","10900","3004","183","737","24.830393487","183","100"
"7309","10900","3006","88","737","11.940298507","88","100"
"7311","10300","3006","78","797","9.786700125","78","100"
"7311","10900","1002","23","797","2.885821831","23","100"
"7311","10900","1003","38","797","4.767879548","38","100"
"7311","10900","1004","180","797","22.584692597","180","100"
"7311","10900","1005","45","797","5.646173149","45","100"
"7311","10900","1006","46","797","5.771643663","46","100"
"7311","10900","2000","203","797","25.470514429","203","100"
"7311","10900","2001","184","797","23.086574654","184","100"
"7312","10300","3001","66","808","8.168316831","66","100"
"7312","10300","3004","25","808","3.094059405","25","100"
"7312","10300","3005","130","808","16.08910891","130","100"
"7312","10800","1001","235","808","29.084158415","235","100"
"7312","10800","1002","93","808","11.50990099","93","100"
"7312","10800","1003","84","808","10.396039603","84","100"
"7312","10800","1004","83","808","10.272277227","83","100"
"7312","10800","2003","49","808","6.064356435","49","100"
"7312","10800","2007","43","808","5.321782178","43","100"
"7313","10300","3000","164","765","21.437908496","164","100"
"7313","10700","2002","165","765","21.56862745","165","100"
"7313","10700","2003","137","765","17.908496732","137","100"
"7313","10700","3008","14","765","1.830065359","14","100"
"7313","10800","1000","112","765","14.640522875","112","100"
"7313","10800","1005","156","765","20.392156862","156","100"
"7313","10800","2002","17","765","2.222222222","17","100"
"7314","10700","1005","111","613","18.10766721","111","100"
"7314","10700","2000","9","613","1.468189233","9","100"
"7314","10700","2001","114","613","18.597063621","114","100"
"7314","10700","4000","152","613","24.796084828","152","100"
"7314","10700","4001","167","613","27.243066884","167","100"
"7314","10700","4002","60","613","9.787928221","60","100"
"7315","10600","1000","42","628","6.687898089","42","100"
"7315","10600","1001","69","628","10.987261146","69","100"
"7315","10600","1002","106","628","16.878980891","106","100"
"7315","10600","3000","96","628","15.286624203","96","100"
"7315","10600","3001","70","628","11.146496815","70","100"
"7315","10600","3004","86","628","13.694267515","86","100"
"7315","10600","3005","85","628","13.535031847","85","100"
"7315","10600","3006","40","628","6.369426751","40","100"
"7315","10600","3011","34","628","5.414012738","34","100"
"7316","10600","1003","97","721","13.453536754","97","100"
"7316","10600","1004","82","721","11.373092926","82","100"
"7316","10600","1005","58","721","8.044382801","58","100"
"7316","10600","1006","148","721","20.527045769","148","100"
"7316","10600","1007","42","721","5.825242718","42","100"
"7316","10600","2003","36","721","4.993065187","36","100"
"7316","10600","2004","84","721","11.650485436","84","100"
"7316","10600","3007","52","721","7.21220527","52","100"
"7316","10600","3008","22","721","3.051317614","22","100"
"7316","10600","3009","22","721","3.051317614","22","100"
"7316","10600","3010","78","721","10.818307905","78","100"
"7317","10400","4003","178","818","21.760391198","178","100"
"7317","10400","4004","92","818","11.246943765","92","100"
"7317","10500","1000","56","818","6.84596577","56","100"
"7317","10500","1007","184","818","22.49388753","184","100"
"7317","10500","1008","1","818","0.122249388","1","100"
"7317","10500","1011","1","818","0.122249388","1","100"
"7317","10500","1014","1","818","0.122249388","1","100"
"7317","10500","1017","2","818","0.244498777","2","100"
"7317","10500","1018","1","818","0.122249388","1","100"
"7317","10500","1019","1","818","0.122249388","1","100"
"7317","10500","1022","14","818","1.711491442","14","100"
"7317","10500","1023","1","818","0.122249388","1","100"
"7317","10600","2000","63","818","7.701711491","63","100"
"7317","10600","2001","35","818","4.278728606","35","100"
"7317","10600","2002","188","818","22.982885085","188","100"
"7318","10900","2003","163","649","25.115562403","163","100"
"7318","10900","2004","146","649","22.496147919","146","100"
"7318","10900","2005","158","649","24.345146379","158","100"
"7318","10900","3008","170","649","26.194144838","170","100"
"7318","11000","1006","12","649","1.848998459","12","100"
"7319","11000","1002","25","852","2.9342723","25","100"
"7319","11000","1003","80","852","9.389671361","80","100"
"7319","11000","1004","76","852","8.920187793","76","100"
"7319","11000","1005","44","852","5.164319248","44","100"
"7319","11000","1007","81","852","9.507042253","81","100"
"7319","11000","1009","105","852","12.323943661","105","100"
"7319","11000","1011","40","852","4.69483568","40","100"
"7319","11000","2001","150","852","17.605633802","150","100"
"7319","11000","2002","151","852","17.723004694","151","100"
"7319","11000","2003","100","852","11.737089201","100","100"
"7321","10700","3006","108","580","18.620689655","108","100"
"7321","10700","3009","83","580","14.310344827","83","100"
"7321","10800","2004","67","580","11.551724137","67","100"
"7321","10800","2005","68","580","11.724137931","68","100"
"7321","10800","2006","125","580","21.551724137","125","100"
"7321","10800","2008","47","580","8.103448275","47","100"
"7321","11300","1002","82","580","14.137931034","82","100"
"7322","10700","3001","11","738","1.490514905","11","100"
"7322","10700","3002","37","738","5.013550135","37","100"
"7322","10700","3003","80","738","10.840108401","80","100"
"7322","10700","3004","219","738","29.674796747","219","100"
"7322","10700","3005","30","738","4.06504065","30","100"
"7322","11300","1000","47","738","6.368563685","47","100"
"7322","11300","1001","78","738","10.569105691","78","100"
"7322","61100","3002","236","738","31.978319783","236","100"
"7323","11000","3002","143","663","21.56862745","143","100"
"7323","11000","3003","206","663","31.070889894","206","100"
"7323","11000","3004","69","663","10.407239819","69","100"
"7323","11000","3006","105","663","15.837104072","105","100"
"7323","11100","1003","140","663","21.116138763","140","100"
"7324","11000","2000","280","654","42.813455657","280","100"
"7324","11000","2005","145","654","22.171253822","145","100"
"7324","11000","2006","229","654","35.015290519","229","100"
"7325","10800","2009","97","772","12.564766839","97","100"
"7325","10800","2010","88","772","11.39896373","88","100"
"7325","10800","2011","162","772","20.984455958","162","100"
"7325","10800","3002","225","772","29.14507772","225","100"
"7325","10800","3005","200","772","25.906735751","200","100"
"7326","10800","3000","85","735","11.56462585","85","100"
"7326","10800","3001","105","735","14.285714285","105","100"
"7326","10800","3003","176","735","23.945578231","176","100"
"7326","10800","3004","95","735","12.925170068","95","100"
"7326","11300","1003","96","735","13.061224489","96","100"
"7326","11300","1004","178","735","24.217687074","178","100"
"7327","11300","1005","28","543","5.156537753","28","100"
"7327","11300","2000","78","543","14.364640883","78","100"
"7327","11300","2001","77","543","14.180478821","77","100"
"7327","61100","2002","51","543","9.392265193","51","100"
"7327","61100","2003","148","543","27.255985267","148","100"
"7327","61100","2006","32","543","5.893186003","32","100"
"7327","61100","2007","35","543","6.445672191","35","100"
"7327","61100","2008","94","543","17.311233885","94","100"
"7328","11700","1006","1","730","0.136986301","1","100"
"7328","11800","1000","72","730","9.863013698","72","100"
"7328","11800","1005","22","730","3.01369863","22","100"
"7328","11800","1006","73","730","10","73","100"
"7328","61100","1003","12","730","1.643835616","12","100"
"7328","61100","1004","110","730","15.06849315","110","100"
"7328","61100","1014","21","730","2.876712328","21","100"
"7328","61100","1015","87","730","11.917808219","87","100"
"7328","61100","1016","76","730","10.410958904","76","100"
"7328","61100","1024","8","730","1.09589041","8","100"
"7328","61100","2000","67","730","9.178082191","67","100"
"7328","61100","2001","24","730","3.287671232","24","100"
"7328","61100","2005","28","730","3.835616438","28","100"
"7328","61100","3000","121","730","16.575342465","121","100"
"7328","61100","3001","8","730","1.09589041","8","100"
"7329","10500","1024","16","418","3.827751196","16","100"
"7329","10500","1025","56","418","13.397129186","56","100"
"7329","10500","2004","53","418","12.679425837","53","100"
"7329","10500","2005","46","418","11.004784688","46","100"
"7329","10600","2005","23","418","5.502392344","23","100"
"7329","10600","2006","48","418","11.483253588","48","100"
"7329","10600","2007","41","418","9.80861244","41","100"
"7329","10600","2008","1","418","0.239234449","1","100"
"7329","11700","1004","1","418","0.239234449","1","100"
"7329","11700","1009","3","418","0.717703349","3","100"
"7329","11700","1010","29","418","6.937799043","29","100"
"7329","11700","1026","4","418","0.956937799","4","100"
"7329","11700","1028","5","418","1.196172248","5","100"
"7329","11700","1029","2","418","0.478468899","2","100"
"7329","11700","1030","3","418","0.717703349","3","100"
"7329","11700","1031","29","418","6.937799043","29","100"
"7329","11700","2002","1","418","0.239234449","1","100"
"7329","11700","2014","5","418","1.196172248","5","100"
"7329","61100","1000","16","418","3.827751196","16","100"
"7329","61100","1001","3","418","0.717703349","3","100"
"7329","61100","1002","14","418","3.349282296","14","100"
"7329","61100","1006","5","418","1.196172248","5","100"
"7329","61100","1007","2","418","0.478468899","2","100"
"7329","61100","1009","5","418","1.196172248","5","100"
"7329","61100","1012","1","418","0.239234449","1","100"
"7329","61100","1013","2","418","0.478468899","2","100"
"7329","61100","1020","1","418","0.239234449","1","100"
"7329","61100","1021","1","418","0.239234449","1","100"
"7329","61100","1022","1","418","0.239234449","1","100"
"7329","61100","1023","1","418","0.239234449","1","100"
"7331","10500","1026","2","795","0.251572327","2","100"
"7331","10500","2008","247","795","31.069182389","247","100"
"7331","10500","2009","13","795","1.635220125","13","100"
"7331","10500","2011","1","795","0.125786163","1","100"
"7331","10500","2012","524","795","65.911949685","524","100"
"7331","10500","2013","1","795","0.125786163","1","100"
"7331","10500","2015","1","795","0.125786163","1","100"
"7331","10500","2021","1","795","0.125786163","1","100"
"7331","11700","1001","1","795","0.125786163","1","100"
"7331","11700","1013","3","795","0.37735849","3","100"
"7331","11700","1016","1","795","0.125786163","1","100"
"7332","11100","1002","217","712","30.477528089","217","100"
"7332","11100","1005","213","712","29.915730337","213","100"
"7332","11100","1006","79","712","11.095505617","79","100"
"7332","11100","2004","137","712","19.241573033","137","100"
"7332","11100","2005","66","712","9.269662921","66","100"
"7333","11000","3000","240","842","28.503562945","240","100"
"7333","11000","3001","252","842","29.928741092","252","100"
"7333","11100","1001","259","842","30.760095011","259","100"
"7333","11200","2004","91","842","10.80760095","91","100"
"7334","11100","2000","292","796","36.683417085","292","100"
"7334","11100","2001","267","796","33.542713567","267","100"
"7334","11100","2003","237","796","29.773869346","237","100"
"7335","11100","1000","242","817","29.620563035","242","100"
"7335","11200","1005","96","817","11.750305997","96","100"
"7335","11200","2003","214","817","26.193390452","214","100"
"7335","11200","3005","265","817","32.435740514","265","100"
"7336","11200","1004","241","815","29.570552147","241","100"
"7336","11200","2002","135","815","16.564417177","135","100"
"7336","11200","2005","98","815","12.024539877","98","100"
"7336","11200","3004","2","815","0.245398773","2","100"
"7336","11901","1000","200","815","24.5398773","200","100"
"7336","11902","2003","139","815","17.055214723","139","100"
"7337","11200","1000","94","744","12.634408602","94","100"
"7337","11200","1001","44","744","5.913978494","44","100"
"7337","11200","1002","87","744","11.693548387","87","100"
"7337","11200","1003","107","744","14.38172043","107","100"
"7337","11200","2000","85","744","11.424731182","85","100"
"7337","11200","2001","121","744","16.26344086","121","100"
"7337","11200","3000","140","744","18.817204301","140","100"
"7337","11200","3002","2","744","0.268817204","2","100"
"7337","11902","2001","62","744","8.333333333","62","100"
"7337","11902","2002","2","744","0.268817204","2","100"
"7338","11300","2002","70","791","8.849557522","70","100"
"7338","11300","2003","143","791","18.078381795","143","100"
"7338","11300","2004","85","791","10.745891276","85","100"
"7338","11300","2005","180","791","22.756005056","180","100"
"7338","11800","1001","19","791","2.402022756","19","100"
"7338","11800","1002","50","791","6.321112515","50","100"
"7338","11800","1003","47","791","5.941845764","47","100"
"7338","11800","1004","197","791","24.905183312","197","100"
"7339","11100","3003","23","525","4.38095238","23","100"
"7339","11100","3005","90","525","17.142857142","90","100"
"7339","11100","3006","81","525","15.428571428","81","100"
"7339","12000","1002","11","525","2.095238095","11","100"
"7339","12000","1003","45","525","8.571428571","45","100"
"7339","12000","1005","8","525","1.523809523","8","100"
"7339","12000","1006","190","525","36.19047619","190","100"
"7339","12000","2003","27","525","5.142857142","27","100"
"7339","12000","2005","13","525","2.476190476","13","100"
"7339","12202","1001","37","525","7.047619047","37","100"
"7341","11100","2002","223","717","31.10181311","223","100"
"7341","11100","3001","108","717","15.062761506","108","100"
"7341","11100","3002","47","717","6.555090655","47","100"
"7341","12000","1001","339","717","47.280334728","339","100"
"7342","11100","3000","121","818","14.792176039","121","100"
"7342","11901","1001","317","818","38.753056234","317","100"
"7342","11901","2001","380","818","46.454767726","380","100"
"7343","12000","1000","293","586","50","293","100"
"7343","12100","1001","293","586","50","293","100"
"7344","11901","2000","374","940","39.787234042","374","100"
"7344","12100","1000","271","940","28.829787234","271","100"
"7344","12100","1003","177","940","18.829787234","177","100"
"7344","12100","1004","14","940","1.489361702","14","100"
"7344","12100","1005","41","940","4.361702127","41","100"
"7344","12100","1006","63","940","6.702127659","63","100"
"7345","11902","1002","306","847","36.127508854","306","100"
"7345","11902","1003","370","847","43.683589138","370","100"
"7345","12100","2001","171","847","20.188902007","171","100"
"7346","12000","2000","249","754","33.023872679","249","100"
"7346","12000","2001","320","754","42.440318302","320","100"
"7346","12000","2002","12","754","1.591511936","12","100"
"7346","12000","2006","173","754","22.944297082","173","100"
"7347","12100","1002","289","831","34.777376654","289","100"
"7347","12302","1000","332","831","39.951865222","332","100"
"7347","12302","2002","135","831","16.245487364","135","100"
"7347","12302","2003","75","831","9.025270758","75","100"
"7348","11700","2009","163","756","21.56084656","163","100"
"7348","11700","2010","5","756","0.661375661","5","100"
"7348","11700","2018","2","756","0.264550264","2","100"
"7348","11700","2020","6","756","0.793650793","6","100"
"7348","11700","2021","42","756","5.555555555","42","100"
"7348","11700","2022","4","756","0.529100529","4","100"
"7348","11700","2025","16","756","2.116402116","16","100"
"7348","11700","2027","11","756","1.455026455","11","100"
"7348","11700","2028","2","756","0.264550264","2","100"
"7348","11700","2029","1","756","0.132275132","1","100"
"7348","11902","1001","138","756","18.253968253","138","100"
"7348","12100","2000","157","756","20.767195767","157","100"
"7348","12100","2002","13","756","1.719576719","13","100"
"7348","12100","2003","36","756","4.761904761","36","100"
"7348","12301","1000","15","756","1.984126984","15","100"
"7348","12301","1001","2","756","0.264550264","2","100"
"7348","12301","1003","14","756","1.851851851","14","100"
"7348","12301","1006","41","756","5.423280423","41","100"
"7348","12302","2000","1","756","0.132275132","1","100"
"7348","12302","2001","48","756","6.349206349","48","100"
"7348","12501","2000","1","756","0.132275132","1","100"
"7348","12501","2001","21","756","2.777777777","21","100"
"7348","12501","2005","17","756","2.248677248","17","100"
"7349","11700","1008","2","766","0.261096605","2","100"
"7349","11700","1018","14","766","1.82767624","14","100"
"7349","11700","1019","63","766","8.22454308","63","100"
"7349","11700","1020","126","766","16.449086161","126","100"
"7349","11700","1021","123","766","16.057441253","123","100"
"7349","11700","1022","2","766","0.261096605","2","100"
"7349","11700","1023","4","766","0.522193211","4","100"
"7349","11700","1024","49","766","6.39686684","49","100"
"7349","11700","1025","3","766","0.391644908","3","100"
"7349","11700","2003","8","766","1.044386422","8","100"
"7349","11700","2004","36","766","4.699738903","36","100"
"7349","11700","2005","4","766","0.522193211","4","100"
"7349","11700","2006","21","766","2.74151436","21","100"
"7349","11700","2007","4","766","0.522193211","4","100"
"7349","11700","2008","41","766","5.352480417","41","100"
"7349","11700","2011","14","766","1.82767624","14","100"
"7349","11700","2012","7","766","0.91383812","7","100"
"7349","11700","2013","6","766","0.783289817","6","100"
"7349","11700","2015","17","766","2.219321148","17","100"
"7349","11700","2017","1","766","0.130548302","1","100"
"7349","11902","1000","148","766","19.321148825","148","100"
"7349","11902","2000","73","766","9.530026109","73","100"
"7501","15200","3000","48","484","9.917355371","48","100"
"7501","15200","3001","18","484","3.719008264","18","100"
"7501","15200","3003","57","484","11.776859504","57","100"
"7501","15200","3004","82","484","16.94214876","82","100"
"7501","15200","3005","71","484","14.669421487","71","100"
"7501","15200","3006","51","484","10.537190082","51","100"
"7501","15200","3007","157","484","32.438016528","157","100"
"7502","15200","1006","148","657","22.526636225","148","100"
"7502","15200","2000","108","657","16.438356164","108","100"
"7502","15200","2004","119","657","18.112633181","119","100"
"7502","15200","2005","122","657","18.569254185","122","100"
"7502","15200","2006","93","657","14.155251141","93","100"
"7502","15200","2007","67","657","10.197869101","67","100"
"7503","15200","1001","191","682","28.005865102","191","100"
"7503","15200","1002","87","682","12.75659824","87","100"
"7503","15200","1003","81","682","11.876832844","81","100"
"7503","15200","1004","146","682","21.407624633","146","100"
"7503","15200","1005","177","682","25.953079178","177","100"
"7504","15500","1001","33","424","7.783018867","33","100"
"7504","15500","1002","79","424","18.632075471","79","100"
"7504","15500","2000","108","424","25.471698113","108","100"
"7504","15500","2001","185","424","43.632075471","185","100"
"7504","15500","2005","18","424","4.245283018","18","100"
"7504","15500","2007","1","424","0.235849056","1","100"
"7505","15500","1000","388","792","48.989898989","388","100"
"7505","15500","1005","404","792","51.01010101","404","100"
"7506","15900","2002","53","730","7.260273972","53","100"
"7506","15900","2003","88","730","12.05479452","88","100"
"7506","15900","2006","1","730","0.136986301","1","100"
"7506","15900","2007","399","730","54.657534246","399","100"
"7506","15900","2008","2","730","0.273972602","2","100"
"7506","15900","2009","187","730","25.616438356","187","100"
"7507","15900","1003","408","862","47.331786542","408","100"
"7507","15900","1004","20","862","2.320185614","20","100"
"7507","15900","1010","150","862","17.401392111","150","100"
"7507","16100","4000","91","862","10.556844547","91","100"
"7507","16100","4001","113","862","13.109048723","113","100"
"7507","16100","4006","80","862","9.280742459","80","100"
"7508","15900","1001","154","655","23.511450381","154","100"
"7508","15900","1002","110","655","16.793893129","110","100"
"7508","15900","1011","390","655","59.541984732","390","100"
"7508","16100","1000","1","655","0.152671755","1","100"
"7509","15100","2007","39","851","4.582843713","39","100"
"7509","15100","2008","8","851","0.940070505","8","100"
"7509","16000","1000","60","851","7.050528789","60","100"
"7509","16000","1001","200","851","23.501762632","200","100"
"7509","16000","1002","101","851","11.868390129","101","100"
"7509","16000","1003","6","851","0.705052878","6","100"
"7509","16000","1004","64","851","7.520564042","64","100"
"7509","16000","1005","39","851","4.582843713","39","100"
"7509","16000","1006","57","851","6.69800235","57","100"
"7509","16000","1007","35","851","4.11280846","35","100"
"7509","16000","1008","56","851","6.580493537","56","100"
"7509","16000","1009","91","851","10.693301997","91","100"
"7509","16000","1010","95","851","11.16333725","95","100"
"7512","16100","2005","205","573","35.77661431","205","100"
"7512","16100","2006","368","573","64.223385689","368","100"
"7513","16100","3003","36","697","5.164992826","36","100"
"7513","16100","3004","131","697","18.794835007","131","100"
"7513","16100","4003","272","697","39.024390243","272","100"
"7513","16100","4004","191","697","27.403156384","191","100"
"7513","16100","4005","67","697","9.612625538","67","100"
"7514","16100","2000","151","812","18.596059113","151","100"
"7514","16100","2001","79","812","9.729064039","79","100"
"7514","16100","3000","151","812","18.596059113","151","100"
"7514","16100","3001","157","812","19.334975369","157","100"
"7514","16100","3006","1","812","0.123152709","1","100"
"7514","16100","3007","147","812","18.103448275","147","100"
"7514","16300","1001","58","812","7.142857142","58","100"
"7514","16300","1002","68","812","8.374384236","68","100"
"7515","16100","1001","2","772","0.259067357","2","100"
"7515","16100","1002","204","772","26.424870466","204","100"
"7515","16100","1003","279","772","36.139896373","279","100"
"7515","16200","1003","157","772","20.336787564","157","100"
"7515","16200","3000","10","772","1.295336787","10","100"
"7515","16200","3001","120","772","15.54404145","120","100"
"7516","16000","1011","316","739","42.760487144","316","100"
"7516","16000","1012","130","739","17.591339648","130","100"
"7516","16000","1014","87","739","11.772665764","87","100"
"7516","16000","1015","65","739","8.795669824","65","100"
"7516","16200","1000","3","739","0.405953991","3","100"
"7516","16200","1001","18","739","2.435723951","18","100"
"7516","16200","1002","120","739","16.238159675","120","100"
"7517","16500","3002","119","819","14.529914529","119","100"
"7517","16500","3005","192","819","23.443223443","192","100"
"7517","16500","4002","120","819","14.652014652","120","100"
"7517","16500","4003","199","819","24.297924297","199","100"
"7517","16500","4004","189","819","23.076923076","189","100"
"7518","16500","2002","2","792","0.252525252","2","100"
"7518","16500","2005","165","792","20.833333333","165","100"
"7518","16500","3000","142","792","17.929292929","142","100"
"7518","16500","3001","144","792","18.181818181","144","100"
"7518","16500","3003","165","792","20.833333333","165","100"
"7518","16500","3004","174","792","21.969696969","174","100"
"7519","16500","1000","163","692","23.554913294","163","100"
"7519","16500","1001","209","692","30.202312138","209","100"
"7519","16500","2000","167","692","24.132947976","167","100"
"7519","16500","2001","153","692","22.109826589","153","100"
"7521","16500","1002","159","723","21.991701244","159","100"
"7521","16500","1003","151","723","20.885200553","151","100"
"7521","16500","1005","139","723","19.225449515","139","100"
"7521","16500","2003","136","723","18.810511756","136","100"
"7521","16500","2004","138","723","19.087136929","138","100"
"7522","16300","3002","268","770","34.805194805","268","100"
"7522","16400","1001","209","770","27.142857142","209","100"
"7522","16400","2000","124","770","16.103896103","124","100"
"7522","16400","2001","169","770","21.948051948","169","100"
"7523","16400","1003","183","692","26.445086705","183","100"
"7523","16400","1007","151","692","21.820809248","151","100"
"7523","16400","2002","158","692","22.832369942","158","100"
"7523","16400","2003","200","692","28.901734104","200","100"
"7524","16100","2003","73","578","12.629757785","73","100"
"7524","16100","2004","60","578","10.380622837","60","100"
"7524","16300","3000","156","578","26.989619377","156","100"
"7524","16300","3001","109","578","18.858131487","109","100"
"7524","16300","3003","180","578","31.141868512","180","100"
"7525","16300","1000","116","778","14.910025706","116","100"
"7525","16300","1004","51","778","6.555269922","51","100"
"7525","16300","1005","93","778","11.953727506","93","100"
"7525","16300","1006","100","778","12.853470437","100","100"
"7525","16300","1007","63","778","8.097686375","63","100"
"7525","16300","2000","49","778","6.298200514","49","100"
"7525","16300","2001","83","778","10.668380462","83","100"
"7525","16300","2002","104","778","13.367609254","104","100"
"7525","16300","2003","119","778","15.29562982","119","100"
"7526","16200","1004","19","785","2.420382165","19","100"
"7526","16200","1005","51","785","6.496815286","51","100"
"7526","16200","1006","1","785","0.127388535","1","100"
"7526","16200","1007","87","785","11.082802547","87","100"
"7526","16200","1008","51","785","6.496815286","51","100"
"7526","16200","2000","2","785","0.25477707","2","100"
"7526","16200","2001","76","785","9.681528662","76","100"
"7526","16200","2002","30","785","3.82165605","30","100"
"7526","16200","2003","35","785","4.458598726","35","100"
"7526","16200","2004","88","785","11.210191082","88","100"
"7526","16200","3002","68","785","8.662420382","68","100"
"7526","16200","3003","83","785","10.573248407","83","100"
"7526","16200","3004","90","785","11.464968152","90","100"
"7526","16200","3005","104","785","13.248407643","104","100"
"7527","16400","2004","202","674","29.970326409","202","100"
"7527","16400","2005","182","674","27.002967359","182","100"
"7527","16400","2006","14","674","2.077151335","14","100"
"7527","16400","2007","83","674","12.314540059","83","100"
"7527","16500","1004","193","674","28.635014836","193","100"
"7529","16400","1005","56","810","6.913580246","56","100"
"7529","16400","1006","244","810","30.12345679","244","100"
"7529","16400","1009","180","810","22.222222222","180","100"
"7529","16400","1010","241","810","29.753086419","241","100"
"7529","16400","1011","89","810","10.98765432","89","100"
"7531","16300","3004","181","800","22.625","181","100"
"7531","16300","3005","205","800","25.625","205","100"
"7531","16300","3006","235","800","29.375","235","100"
"7531","16300","3007","179","800","22.375","179","100"
"7532","16200","2009","109","640","17.03125","109","100"
"7532","16200","2010","117","640","18.28125","117","100"
"7532","16200","3006","40","640","6.25","40","100"
"7532","16300","2004","75","640","11.71875","75","100"
"7532","16300","2005","92","640","14.375","92","100"
"7532","16300","2006","82","640","12.8125","82","100"
"7532","16300","2007","125","640","19.53125","125","100"
"7533","16600","3000","218","808","26.980198019","218","100"
"7533","16600","3001","154","808","19.05940594","154","100"
"7533","16600","3002","104","808","12.871287128","104","100"
"7533","16600","3003","171","808","21.163366336","171","100"
"7533","16600","3004","106","808","13.118811881","106","100"
"7533","16600","3005","55","808","6.806930693","55","100"
"7534","16600","4001","148","763","19.397116644","148","100"
"7534","16600","4002","189","763","24.770642201","189","100"
"7534","16600","4003","161","763","21.100917431","161","100"
"7534","16600","4004","151","763","19.790301441","151","100"
"7534","16600","4005","114","763","14.94102228","114","100"
"7535","16600","1001","186","666","27.927927927","186","100"
"7535","16600","1002","183","666","27.477477477","183","100"
"7535","16600","1004","222","666","33.333333333","222","100"
"7535","16600","4000","75","666","11.261261261","75","100"
"7536","16600","1000","143","744","19.220430107","143","100"
"7536","16600","1005","146","744","19.623655913","146","100"
"7536","16700","3003","127","744","17.069892473","127","100"
"7536","16700","4003","186","744","25","186","100"
"7536","16700","4004","142","744","19.086021505","142","100"
"7537","16700","3002","189","664","28.463855421","189","100"
"7537","16700","4000","128","664","19.277108433","128","100"
"7537","16700","4002","146","664","21.987951807","146","100"
"7537","16700","4005","201","664","30.271084337","201","100"
"7538","16700","1002","170","724","23.480662983","170","100"
"7538","16700","1005","201","724","27.762430939","201","100"
"7538","16700","3000","157","724","21.685082872","157","100"
"7538","16700","4007","196","724","27.071823204","196","100"
"7539","16700","1000","254","862","29.466357308","254","100"
"7539","16700","1001","163","862","18.909512761","163","100"
"7539","16700","1003","214","862","24.825986078","214","100"
"7539","16700","1004","231","862","26.798143851","231","100"
