"060750209002005","7919",0.999358
"060750209003005","7919",1.000000
"060750209003004","7916",1.000000
"060750204021006","7835",1.000000
"060750204021013","7836",1.000000
"060750229013004","7919",1.000000
"060750209002004","7919",1.000000
"060750210004003","7857",0.993083
"060750213002004","7837",1.000000
"060750213002006","7836",0.992779
"060750210004004","7857",0.990808
"060750213002009","7853",1.000000
"060750213002007","7845",1.000000
"060750213002011","7845",1.000000
"060750213002006","7837",0.007221
"060750210003007","7857",1.000000
"060750210004005","7857",1.000000
"060750213001005","7854",1.000000
"060750213002008","7845",1.000000
"060750210003006","7857",1.000000
"060750214003006","7854",1.000000
"060750214002005","7857",0.874596
"060750214002005","7856",0.125404
"060750214002004","7856",0.999989
"060750214003007","7855",1.000000
"060750214002003","7856",1.000000
"060759804011003","9201",0.999999
"060759804011002","9201",1.000000
"060750605023007","9001",0.999920
"060750605023009","9001",0.040728
"060750605023009","7036",0.959273
"060750605023001","7036",1.000000
"060750605022001","7037",1.000000
"060759805011009","7036",1.000000
"060750605023003","7036",1.000000
"060750605023004","7036",1.000000
"060750605021001","7037",1.000000
"060759805011005","7038",1.000000
"060759805011002","7038",0.978116
"060759805011001","7954",1.000000
"060759805011003","7954",0.999983
"060759805011002","7954",0.021884
"060750256003007","7948",1.000000
"060750256003008","7948",1.000000
"060750256003004","7948",1.000000
"060750256003000","7948",1.000000
"060750256003001","7948",1.000000
"060750256004011","7948",1.000000
"060750256004000","1141",0.999879
"060750257011000","7946",1.000000
"060750256001001","7946",1.000000
"060750256004000","7948",0.000121
"060750256001002","1141",1.000000
"060750257011002","7946",1.000000
"060750257011009","7946",1.000000
"060750254032017","7943",0.999878
"060750254032013","7943",0.870054
"060750254032012","7944",1.000000
"060750254013006","7944",1.000000
"060750254013004","7944",1.000000
"060750254013000","7938",1.000000
"060750254011004","7938",1.000000
"060750254011005","7938",1.000000
"060750253004007","7925",0.972970
"060750253004006","7925",1.000000
"060750253004005","7925",1.000000
"060750253004004","7934",1.000000
"060750253002004","7934",1.000000
"060750253002009","7935",1.000000
"060750254011002","7938",1.000000
"060750210004003","7925",0.006917
"060750253004009","7863",1.000000
"060750253003000","7925",1.000000
"060750253003003","7934",1.000000
"060750253003002","7934",1.000000
"060750253003008","7934",1.000000
"060759901000006","9738",1.000000
"060759901000005","9441",1.000000
"060750604001018","9738",1.000000
"060750604001032","9738",1.000000
"060750604001033","9738",1.000000
"060750604001000","9738",0.999761
"060750604001019","9738",1.000000
"060750331004032","9738",0.009628
"060750331004032","9724",0.990372
"060750331004031","9724",1.000000
"060750331004019","9724",1.000000
"060750331004009","9724",1.000000
"060750331004003","9724",1.000000
"060750331004002","9724",0.866592
"060750330003009","9453",0.999566
"060750331004002","9453",0.133408
"060750330004007","9453",1.000000
"060750330003006","9452",1.000000
"060750330006001","9446",1.000000
"060750330005001","9446",1.000000
"060750329014001","9438",1.000000
"060750329013001","9438",1.000000
"060750329012001","9431",1.000000
"060750329012000","9431",1.000000
"060750604001003","9738",1.000000
"060750604001004","9738",1.000000
"060750604001012","9738",1.000000
"060750604001013","9738",0.999245
"060750604001017","9738",1.000000
"060750604001011","9738",1.000000
"060750604001001","9738",1.000000
"060750604001015","9738",0.491649
"060750604001016","9738",0.534489
"060750604001007","9723",1.000000
"060750331003004","9723",1.000000
"060750604001010","9723",0.975128
"060750604001016","9723",0.465511
"060750331003005","9723",1.000000
"060750331003006","9723",1.000000
"060750331003016","9723",1.000000
"060750331003008","9723",0.987440
"060750604001010","9441",0.024871
"060750354005008","9441",1.000000
"060750331004024","9724",1.000000
"060750354005001","9441",1.000000
"060750354005002","9441",1.000000
"060750331004023","9724",1.000000
"060750354004007","9441",1.000000
"060750331004011","9724",1.000000
"060750331004012","9724",1.000000
"060750331004013","9724",1.000000
"060750354004004","9442",1.000000
"060750354004001","9442",1.000000
"060750354002007","9435",1.000000
"060750354002004","9435",1.000000
"060750604001015","9723",0.508351
"060750354003005","9442",0.982006
"060750354003004","9442",1.000000
"060750354003003","9442",1.000000
"060750354004003","9442",1.000000
"060750604001013","9441",0.000755
"060750354005005","9441",1.000000
"060750354005003","9441",1.000000
"060750354005007","9441",1.000000
"060750354005011","9738",0.031318
"060750354005011","9723",0.893522
"060750354005011","9441",0.075160
"060750354005006","9723",0.003169
"060750354005006","9441",0.996831
"060750354003007","9441",1.000000
"060750354003006","9441",1.000000
"060750354004008","9441",1.000000
"060750354005004","9441",1.000000
"060750354001005","9434",1.000000
"060750354001004","9434",1.000000
"060750354001012","9434",1.000000
"060750354001011","9434",1.000000
"060750354002008","9434",1.000000
"060750354003002","9442",0.992409
"060750354003001","9442",1.000000
"060750354003000","9442",1.000000
"060750354004002","9442",1.000000
"060750354003005","9441",0.017994
"060750354003002","9441",0.007591
"060750354001009","9434",1.000000
"060750354001010","9434",1.000000
"060750354002003","9434",1.000000
"060750604001014","9738",1.000000
"060750331003009","9723",1.000000
"060750331003010","9723",1.000000
"060750331003012","9723",1.000000
"060750604001002","9738",1.000000
"060750604001005","9738",1.000000
"060750604001006","9723",1.000000
"060750331003013","9723",0.977103
"060750331003014","9723",1.000000
"060750331003015","9723",1.000000
"060750331003013","9738",0.022897
"060750331003007","9723",1.000000
"060750331003017","9723",1.000000
"060750331004029","9724",0.968756
"060750331004030","9724",1.000000
"060750331004020","9724",1.000000
"060750331004022","9724",1.000000
"060750331004021","9724",1.000000
"060750604001039","9738",1.000000
"060750604001000","9724",0.000203
"060750331004028","9724",0.985687
"060750331004028","9738",0.011450
"060750331004027","9724",1.000000
"060750331003011","9724",0.026261
"060750331003011","9723",0.973739
"060750331004026","9724",1.000000
"060750604001000","9723",0.000037
"060750331004028","9723",0.002864
"060750331003008","9724",0.012560
"060750331004018","9724",1.000000
"060750331004029","9738",0.031244
"060750331004017","9724",1.000000
"060750331004016","9724",1.000000
"060750331004010","9724",1.000000
"060750331003003","9723",1.000000
"060750331003001","9723",0.991266
"060750353004006","9449",1.000000
"060750353004001","9449",1.000000
"060750353003008","9449",1.000000
"060750330005007","9445",1.000000
"060750330005008","9445",1.000000
"060750330005009","9445",0.945198
"060750353003001","9444",1.000000
"060750353002006","9444",1.000000
"060750353002005","9444",1.000000
"060750353005000","9444",1.000000
"060750353005001","9443",1.000000
"060750354004005","9443",1.000000
"060750330005006","9445",1.000000
"060750330005005","9445",1.000000
"060750330005009","9444",0.054802
"060750353002009","9444",0.995736
"060750353002008","9444",1.000000
"060750353002007","9444",1.000000
"060750330006004","9445",1.000000
"060750330005004","9445",1.000000
"060750353002000","9436",0.987817
"060750330006003","9445",1.000000
"060750353001004","9436",1.000000
"060750353001003","9425",1.000000
"060750330006002","9446",1.000000
"060750604001008","9723",0.957332
"060750604001008","9449",0.042413
"060750353004005","9449",0.999920
"060750353005006","9443",1.000000
"060750353004002","9449",1.000000
"060750353004003","9449",1.000000
"060750353004004","9449",1.000000
"060750353004005","9443",0.000080
"060750353003005","9443",0.497909
"060750353005004","9443",1.000000
"060750354005000","9443",1.000000
"060750353003005","9449",0.502091
"060750353003004","9444",1.000000
"060750353005003","9444",1.000000
"060750604001009","9723",0.965607
"060750604001037","9723",0.963909
"060750604001008","9443",0.000255
"060750604001009","9443",0.034392
"060750604001037","9443",0.022497
"060750354005010","9443",1.000000
"060750354005009","9441",1.000000
"060750604001037","9441",0.013594
"060750353005005","9443",1.000000
"060750353005002","9443",1.000000
"060750354004006","9443",1.000000
"060750331003001","9449",0.008734
"060750353003006","9449",1.000000
"060750353003002","9444",1.000000
"060750353003003","9444",1.000000
"060750353003007","9449",1.000000
"060750353002004","9436",1.000000
"060750354002006","9435",1.000000
"060750353001005","9436",1.000000
"060750353001006","9436",1.000000
"060750353001007","9436",1.000000
"060750353001010","9436",1.000000
"060750353006004","9435",1.000000
"060750353006005","9435",1.000000
"060750353001009","9436",1.000000
"060750353006007","9435",1.000000
"060750353006006","9435",1.000000
"060750354004000","9442",1.000000
"060750354002005","9435",1.000000
"060750353006002","9435",1.000000
"060750353006003","9435",1.000000
"060750353002002","9436",1.000000
"060750353002003","9436",1.000000
"060750353002001","9436",1.000000
"060750353001008","9436",1.000000
"060750353004008","9451",0.993719
"060750330004022","9451",1.000000
"060750353004000","9449",1.000000
"060750331004014","9724",1.000000
"060750331004015","9724",0.915861
"060750330004016","9451",1.000000
"060750331004015","9453",0.077497
"060750330004015","9453",0.998647
"060750330004008","9453",1.000000
"060750330004010","9451",1.000000
"060750330004009","9453",0.994516
"060750330004012","9451",1.000000
"060750330006005","9445",1.000000
"060750353004007","9449",1.000000
"060750331004033","9724",1.000000
"060750331004025","9724",0.978567
"060750330004021","9451",1.000000
"060750330004020","9451",1.000000
"060750330004014","9451",0.994181
"060750330004014","9453",0.003821
"060750331003002","9723",1.000000
"060750331004034","9724",1.000000
"060750331003000","9723",1.000000
"060750330004014","9724",0.001998
"060750331004025","9451",0.021433
"060750330004015","9451",0.001236
"060750331004015","9451",0.006642
"060750330004013","9451",1.000000
"060750330004019","9451",0.977684
"060750330004018","9451",1.000000
"060750330004017","9451",1.000000
"060750330004019","9449",0.022316
"060750330004011","9451",1.000000
"060750330006007","9445",1.000000
"060750330006009","9444",0.077815
"060750353003000","9444",1.000000
"060750353003009","9449",1.000000
"060750353004008","9449",0.006281
"060750330006008","9445",1.000000
"060750330006009","9445",0.922185
"060750330003009","9451",0.000350
"060750330004009","9451",0.005484
"060750330006006","9445",1.000000
"060750331004005","9724",1.000000
"060750331004006","9724",1.000000
"060750331004007","9724",0.894635
"060750331004007","9453",0.105365
"060750330004015","9724",0.000117
"060750331004004","9724",1.000000
"060750330003010","9452",1.000000
"060750330003008","9452",1.000000
"060750330003007","9452",1.000000
"060750329014005","9437",1.000000
"060750329013005","9437",1.000000
"060750329013006","9437",1.000000
"060750329013007","9437",1.000000
"060750329013008","9437",1.000000
"060750329013009","9437",0.978249
"060750329013004","9437",1.000000
"060750329013003","9437",1.000000
"060750329012004","9431",1.000000
"060750329013009","9436",0.021751
"060750329013002","9438",1.000000
"060750329014006","9437",1.000000
"060750329014007","9437",1.000000
"060750329014008","9437",1.000000
"060750329014009","9437",0.975847
"060750329014009","9436",0.024153
"060750353002000","9437",0.012183
"060750353002009","9445",0.004264
"060750329012005","9429",1.000000
"060750329012006","9429",1.000000
"060750329012007","9429",1.000000
"060750329012008","9429",1.000000
"060750329012009","9429",0.974826
"060750329012009","9425",0.025175
"060750329014004","9437",1.000000
"060750330005003","9445",1.000000
"060750329014003","9437",1.000000
"060750329014002","9438",1.000000
"060750330005002","9446",1.000000
"060750329012003","9431",1.000000
"060750329012002","9431",1.000000
"060750263031010","1129",1.000000
"060750262004011",,0.000964
"060750262004011","1126",0.999036
"060750262004012","1126",1.000000
"060750262004008","1126",1.000000
"060750263023000","1154",1.000000
"060750262003006","1126",1.000000
"060750262003005","1126",1.000000
"060750262003013","1126",1.000000
"060750313022008","9745",0.991874
"060750332031010","9743",1.000000
"060750332031014","9743",0.996925
"060750260032007","1153",1.000000
"060750260042009","1153",1.000000
"060750262003001","1126",1.000000
"060750262003002","1126",1.000000
"060750313022007","1115",0.989739
"060750313022007","9745",0.010261
"060750313022008","1115",0.008125
"060750332031000","9745",0.997070
"060750332031006","9743",0.893898
"060750332032002","9743",1.000000
"060750332032011","9743",1.000000
"060750332032004","9743",1.000000
"060750332031011","9743",1.000000
"060750332032012","9743",1.000000
"060750332032013","9743",1.000000
"060750260042008","1153",1.000000
"060750263012000","1132",1.000000
"060750262001001","1121",0.779603
"060750262001000","1119",1.000000
"060750262003000","1124",1.000000
"060750313022001","1115",1.000000
"060750313022003","1115",1.000000
"060750313022006","1115",1.000000
"060750332031001","9745",0.083294
"060750332031006","9745",0.106101
"060750332032005","9744",1.000000
"060750260042007","1153",1.000000
"060750260042006","1152",1.000000
"060750263012001","1132",0.901892
"060750261002016","1128",0.999460
"060750261002023","1128",1.000000
"060750261002014","1128",0.990931
"060750262001003","1121",1.000000
"060750314002000","1119",1.000000
"060750314002009","1124",1.000000
"060750314002008","1124",1.000000
"060750314002007","1124",1.000000
"060750313021006","1116",1.000000
"060750313021005","1116",1.000000
"060750313021004","1116",1.000000
"060750313022000","1115",1.000000
"060750313022002","1115",1.000000
"060750313022004","1115",1.000000
"060750313022005","1115",1.000000
"060750260042005","1152",1.000000
"060750263011004","1152",1.000000
"060750263012001","1152",0.098108
"060750261002015","1128",1.000000
"060750261002013","1128",0.037146
"060750261002013","1121",0.962854
"060750261002011","1121",1.000000
"060750261002010","1121",1.000000
"060750314002002","1124",1.000000
"060750314002006","1124",1.000000
"060750313021007","1117",1.000000
"060750314005005","1117",1.000000
"060750260042004","1152",1.000000
"060750263011005","1152",1.000000
"060750263011006","1152",1.000000
"060750263011007","1152",1.000000
"060750314002003","1118",1.000000
"060750314004000","1118",1.000000
"060750314001004","1118",1.000000
"060750314002004","1118",1.000000
"060750314001005","1118",1.000000
"060750312021000","1119",1.000000
"060750314001003","1118",1.000000
"060750314001002","1118",1.000000
"060750312011006","1111",1.000000
"060750310002013","9751",0.026997
"060750310002013","9749",0.972032
"060750312012000","9749",0.999304
"060750310002012","9751",1.000000
"060750310002007","9752",1.000000
"060750311004010","9752",1.000000
"060750310002000","9752",1.000000
"060750310002001","9752",0.026051
"060750310002001","9736",0.973949
"060750310002002","9752",0.990402
"060750310002002","9736",0.009598
"060750307003011","9735",1.000000
"060750307001013","7706",1.000000
"060750306002011","9732",0.999400
"060750310001012","9736",1.000000
"060750307003009","9736",1.000000
"060750307003010","9735",1.000000
"060750307003013","9735",1.000000
"060750307001014","7706",1.000000
"060750307001015","7706",1.000000
"060750307001004","7706",1.000000
"060750306002009","9733",1.000000
"060750310001011","9736",1.000000
"060750307003016","9736",1.000000
"060750306002007","9733",0.999452
"060750306002008","9733",0.135082
"060750306002008","9721",0.864918
"060750306001013","9721",1.000000
"060750306001002","9721",0.989559
"060750306001019","7703",0.975163
"060750306002007","9721",0.000548
"060750306001001","9721",1.000000
"060750306001019","9721",0.024837
"060750306001002","7703",0.010441
"060750313023022","9756",1.000000
"060750313023032","9756",1.000000
"060750313023023","9756",1.000000
"060750313023024","9756",1.000000
"060750313023029","9756",1.000000
"060750313023025","9756",1.000000
"060750313023031","9756",1.000000
"060750313023026","9756",0.992904
"060750313022010","1115",1.000000
"060750313022009","1115",1.000000
"060750313022011","1115",1.000000
"060750604001023","9738",0.999917
"060750604001023","9743",0.000083
"060750604001026","9738",0.170437
"060750604001026","9743",0.829563
"060750604001031","9738",0.043481
"060750604001031","9743",0.956519
"060750604001022","9738",1.000000
"060750604001021","9738",1.000000
"060750604001029","9738",1.000000
"060750604001036","9738",1.000000
"060750604001027","9738",1.000000
"060750604001020","9738",1.000000
"060750313023030","9738",1.000000
"060750604001024","9738",1.000000
"060750604001025","9738",0.178075
"060750604001025","9743",0.821925
"060750332031001","9743",0.916706
"060750604001028","9738",1.000000
"060750313023033","9738",1.000000
"060750604001034",,0.000136
"060750604001034","9738",0.999864
"060750604001030","9743",0.976432
"060750332031008","9743",1.000000
"060750332031007","9743",0.927019
"060750332031009","9743",1.000000
"060750604001030","9738",0.023568
"060750332031000","9743",0.002930
"060750332031007","9745",0.072981
"060750604001038","9738",1.000000
"060750332031013","9743",1.000000
"060750262005017","1125",1.000000
"060750262005016","1125",1.000000
"060750262005001","1125",1.000000
"060750262005003","1125",1.000000
"060750313023020","1125",0.996507
"060750313023021","1125",0.995435
"060750314003006","1125",1.000000
"060750314003007","1125",1.000000
"060750314003002","1123",1.000000
"060750314003001","1123",1.000000
"060750314004005","1123",1.000000
"060750314004002","1123",1.000000
"060750314004001","1117",1.000000
"060750262005011","1125",1.000000
"060750313023034","1125",1.000000
"060750262005005","1125",1.000000
"060750262005006","1125",1.000000
"060750313023017","9756",1.000000
"060750313023016","9756",1.000000
"060750313023015","9756",1.000000
"060750313023006","9756",1.000000
"060750313023008","9756",1.000000
"060750313023027","9756",1.000000
"060750313023028","9756",1.000000
"060750313023005","9756",0.994527
"060750313023001","1116",1.000000
"060750313023007","9756",1.000000
"060750313023004","1115",1.000000
"060750262005009","1125",1.000000
"060750262005008","1125",1.000000
"060750313023018","9756",1.000000
"060750262005007","1125",1.000000
"060750313023035","1125",1.000000
"060750262005010","1125",1.000000
"060750313022013","1115",1.000000
"060750313022012","1115",1.000000
"060750313023005","1115",0.005473
"060750313023026","1115",0.007096
"060750262005018","1125",1.000000
"060750262005004","1125",1.000000
"060750313023011","9756",1.000000
"060750313023012","9756",1.000000
"060750262005012","1125",1.000000
"060750313023036","1125",1.000000
"060750313023013","9756",1.000000
"060750313023014","9756",1.000000
"060750313023019","9756",1.000000
"060750313023020","9756",0.003493
"060750313023009","9756",0.991322
"060750313023010","1125",1.000000
"060750313023021","9756",0.004565
"060750313023009","1125",0.008678
"060750313023002","1116",1.000000
"060750313023003","1116",1.000000
"060750313023000","1123",1.000000
"060750262004013","1125",1.000000
"060750262004016","1125",1.000000
"060750262004014","1125",1.000000
"060750262004009","1125",0.997596
"060750262004010","1125",0.997857
"060750262004003","1125",1.000000
"060750262004002","1125",1.000000
"060750314003003","1124",1.000000
"060750314002010","1124",1.000000
"060750314003004","1124",1.000000
"060750314003000","1124",1.000000
"060750314004004","1123",1.000000
"060750314004003","1123",1.000000
"060750262005014","1125",1.000000
"060750262005015","1125",1.000000
"060750262004015","1125",1.000000
"060750262005013","1125",1.000000
"060750262005020","1125",1.000000
"060750262005002","1125",1.000000
"060750262005000","1125",1.000000
"060750262005019","1125",1.000000
"060750262004007","1126",1.000000
"060750262004009","1126",0.002404
"060750262004006","1126",0.997521
"060750262004005","1126",0.971468
"060750262004000","1124",1.000000
"060750262004001","1125",1.000000
"060750314002012","1125",0.941931
"060750262004010","1126",0.002143
"060750262004005","1125",0.028532
"060750262004004","1125",1.000000
"060750262004006","1125",0.002479
"060750262003004","1126",1.000000
"060750314003005","1124",1.000000
"060750314002011","1124",0.983581
"060750314002012","1124",0.058069
"060750314002011","1125",0.016419
"060750331001010","9726",1.000000
"060750331001009","9726",1.000000
"060750331001008","9725",1.000000
"060750331001012","9725",1.000000
"060750331001013","9725",1.000000
"060750331002013","9725",1.000000
"060750331002012","9725",1.000000
"060750331002011","9725",1.000000
"060750331002010","9725",1.000000
"060750331002009","9725",1.000000
"060750313012010","1106",1.000000
"060750331001011","9726",1.000000
"060750309006018","9726",0.981762
"060750331002005","9725",0.997816
"060750331002007","9724",1.000000
"060750331004001","9724",1.000000
"060750313012004","1106",1.000000
"060750313011004","1106",1.000000
"060750309004026","9746",1.000000
"060750309006018","9727",0.018238
"060750309006007","9727",0.988243
"060750309006008","9727",0.996904
"060750309004028","9747",1.000000
"060750309004027","9746",1.000000
"060750309006005","9727",1.000000
"060750309006006","9727",1.000000
"060750309006002","9727",1.000000
"060750309004020","9746",1.000000
"060750309004011","9746",1.000000
"060750309004001","9746",0.997416
"060750309006004","9727",0.992214
"060750309005018","9728",1.000000
"060750309005007","9728",1.000000
"060750309004019","9746",1.000000
"060750309004012","9746",1.000000
"060750309004007","9746",1.000000
"060750309004001","9728",0.002584
"060750309004003","9728",0.988478
"060750309005016","9728",1.000000
"060750309005008","9728",1.000000
"060750309005005","9729",1.000000
"060750308003006","9729",1.000000
"060750309005004","9729",1.000000
"060750308003005","9722",0.989447
"060750308003003","9722",1.000000
"060750308003007","9722",1.000000
"060750308003004","9722",1.000000
"060750308004008","9722",1.000000
"060750309005015","9728",1.000000
"060750309005012","9728",1.000000
"060750309005017","9728",0.043961
"060750309005017","9729",0.956040
"060750308004005","9717",1.000000
"060750308004004","9717",1.000000
"060750309005011","9728",1.000000
"060750308005004","9717",1.000000
"060750309002001","9728",1.000000
"060750309002000","9728",0.218995
"060750304002009","9714",1.000000
"060750304005000","9717",1.000000
"060750309002000","9729",0.781005
"060750309001001","9729",0.999840
"060750309001001","9734",0.000160
"060750309001008","9734",1.000000
"060750304004000","9717",1.000000
"060750309001016","9734",1.000000
"060750309001015","9734",1.000000
"060750309001010","9734",1.000000
"060750310001006","9734",1.000000
"060750310001005","9734",1.000000
"060750310001004","9736",1.000000
"060750310001009","9736",1.000000
"060750310001008","9736",1.000000
"060750310001007","9736",1.000000
"060750310001010","9736",1.000000
"060750604001035","9738",0.964174
"060750604001035","9741",0.034877
"060750332011005","9741",0.853971
"060750332011002","9725",0.895980
"060750332041009","9745",1.000000
"060750332032003","9744",1.000000
"060750332011017","9741",0.017889
"060750332011017","9745",0.982110
"060750332011012","9741",0.528412
"060750332011005","9726",0.144843
"060750332011002","9726",0.103918
"060750332011004","9726",0.999979
"060750332041008","9739",0.994182
"060750332042000","9739",0.038819
"060750332042000","9744",0.961182
"060750332041002","9745",1.000000
"060750332011012","9742",0.005592
"060750309007010","9742",1.000000
"060750332011006","9726",1.000000
"060750332011010","9726",1.000000
"060750332011011","9726",1.000000
"060750309004023","9742",0.980223
"060750309007000","9742",1.000000
"060750309007009","9742",1.000000
"060750309007003","9742",0.997722
"060750309007008","9742",1.000000
"060750309004021","9746",1.000000
"060750309004022","9746",1.000000
"060750309004023","9746",0.019496
"060750332041008","9744",0.005818
"060750332043004","9738",0.004397
"060750332043004","9739",0.995603
"060750332043001","9739",0.999579
"060750332043001","9741",0.000421
"060750332043000","9741",0.814965
"060750332043000","9739",0.166280
"060750332042001","9744",1.000000
"060750332032006","9744",1.000000
"060750332043002","9739",1.000000
"060750332043007","9739",1.000000
"060750332043003","9739",1.000000
"060750332043009","9739",1.000000
"060750332043008","9739",1.000000
"060750332043005","9739",1.000000
"060750332043010","9739",1.000000
"060750332011015","9739",1.000000
"060750332032010","9743",1.000000
"060750332032009","9743",0.993296
"060750332032014","9739",1.000000
"060750332032008","9743",0.995754
"060750332032008","9739",0.004246
"060750332043012","9739",1.000000
"060750332031012","9738",0.026006
"060750332031012","9739",0.972051
"060750332031012","9743",0.001943
"060750332031014","9738",0.003075
"060750332032009","9739",0.006704
"060750332032007","9743",1.000000
"060750332043011","9739",1.000000
"060750332043000","9738",0.018756
"060750332011014","9739",1.000000
"060750332011013","9739",0.994225
"060750332043006","9739",1.000000
"060750332011013","9741",0.005541
"060750332011013","9745",0.000235
"060750332011003","9738",0.013974
"060750332011003","9725",0.980729
"060750332011005","9725",0.001123
"060750332011005","9738",0.000040
"060750604001035","9725",0.000949
"060750331002008","9725",1.000000
"060750332011002","9724",0.000074
"060750332011003","9724",0.005297
"060750331004008","9724",1.000000
"060750332011002","9741",0.000029
"060750309007018","9742",0.996853
"060750309007017","9745",0.999942
"060750309007015","9745",0.066029
"060750332041007","9745",0.927281
"060750332041006","9745",1.000000
"060750332041015","9745",1.000000
"060750332031003","9745",1.000000
"060750332031005","9745",0.987522
"060750313011007","9742",0.991869
"060750309007004","9742",1.000000
"060750309007015","9742",0.933972
"060750309007014","9742",1.000000
"060750332041000","9745",1.000000
"060750332041003","9745",1.000000
"060750332041001","9745",1.000000
"060750313011005","1106",1.000000
"060750313011006","1106",0.988148
"060750313011006","9742",0.011852
"060750309007005","9742",1.000000
"060750309007013","9742",1.000000
"060750309007012","9742",1.000000
"060750309007011","9742",0.934598
"060750332041004","9745",1.000000
"060750332032001","9743",1.000000
"060750332032000","9743",0.959712
"060750332032000","9745",0.040288
"060750332041014","9745",0.996711
"060750332041014","9743",0.003289
"060750332041011","9745",1.000000
"060750332041010","9745",1.000000
"060750332031005","9743",0.012478
"060750332041016","9745",1.000000
"060750332041012","9745",1.000000
"060750332041005","9745",1.000000
"060750332041013","9745",1.000000
"060750309007011","9741",0.065402
"060750332011016","9741",0.168420
"060750332011016","9745",0.831580
"060750309007016","9742",0.999897
"060750332011005","9745",0.000023
"060750309007019","9745",0.997386
"060750309007017","9742",0.000058
"060750332041007","9742",0.072719
"060750309007019","9742",0.002614
"060750332011012","9745",0.009491
"060750309007016","9745",0.000103
"060750313012008","1106",1.000000
"060750313012007","1106",0.031086
"060750313012007","9742",0.956034
"060750332031002","9745",1.000000
"060750313012005","1106",1.000000
"060750313012006","1106",1.000000
"060750332031004","9745",1.000000
"060750332031016","9745",1.000000
"060750332031015","9745",1.000000
"060750313012007","9745",0.011513
"060750309007018","9745",0.003147
"060750313012007","1115",0.001367
"060750309007020","9742",1.000000
"060750313012009","1106",1.000000
"060750309004025","9746",1.000000
"060750309004024","9746",0.969994
"060750309004024","9742",0.029268
"060750309007007","9742",1.000000
"060750309007006","9742",1.000000
"060750313011007","1106",0.008131
"060750309004024","1106",0.000738
"060750309004023","1106",0.000280
"060750332011000","9726",0.987095
"060750332011009","9726",1.000000
"060750309006014","9727",0.997402
"060750332011000","9727",0.010370
"060750309006014","9726",0.002598
"060750309006012","9727",1.000000
"060750309006017","9727",1.000000
"060750309006016","9727",1.000000
"060750309006015","9727",1.000000
