"060014090002018","373110",1.000000
"060014101001023","401100",1.000000
"060014095001006","373400",0.975241
"060014089001010","361600",0.899367
"060014090001004","373110",0.252189
"060014090002029","373110",1.000000
"060014090002022","373110",1.000000
"060014101001013","401100",1.000000
"060014101001015","401100",1.000000
"060014101001022","401100",0.977776
"060014095001005","373400",0.968991
"060014101001017","401100",1.000000
"060014094002007","373600",0.905502
"060014095001000","373400",1.000000
"060014102001002","410400",1.000000
"060014101001020","410400",0.430309
"060014101001020","401100",0.569691
"060014095001016","373400",1.000000
"060014095001014","373400",1.000000
"060014095001011","373400",1.000000
"060014094002007","373400",0.094497
"060014095001009","373400",0.941191
"060014095001009","373600",0.058809
"060014095001001","373400",1.000000
"060014102001007","410400",1.000000
"060014102001009","410400",1.000000
"060014102001011","410400",1.000000
"060014102001010","410400",1.000000
"060014094003011","373600",0.803721
"060014095003014","373400",0.999890
"060014095001013","373400",1.000000
"060014103001005","410200",1.000000
"060014094003011","373700",0.196279
"060014103001004","410200",1.000000
"060014094003009","373700",1.000000
"060014094003010","373700",1.000000
"060014103001002","410200",1.000000
"060014103002000","410200",1.000000
"060014103001003","410200",1.000000
"060014094003007","373700",1.000000
"060014094003003","373700",1.000000
"060014096003007","410110",1.000000
"060014096003008","410110",1.000000
"060014103002001","410200",1.000000
"060014094003006","373700",1.000000
"060014096004013","410110",1.000000
"060014096004012","410110",1.000000
"060014511013125","510200",1.000000
"060014511013411","510200",1.000000
"060014511013128","510200",1.000000
"060014511013194","510200",1.000000
"060019900000023","422900",1.000000
"060019900000022","422900",1.000000
"060014371011120","422900",1.000000
"060014371011121","422900",1.000000
"060014371011122","422900",0.014254
"060019900000020","420320",0.341075
"060019900000019","420320",1.000000
"060014371011021","420320",0.925160
"060014371011122","420320",0.328723
"060019900000020","420500",0.010978
"060014371011019","420320",0.488176
"060014334004013","450800",1.000000
"060014334004003","450800",0.287175
"060014371011019","484010",0.023059
"060014359003016","484010",0.995480
"060014334006017","450800",0.861430
"060014334004007","450800",1.000000
"060014334004004","450800",1.000000
"060014334004008","450800",1.000000
"060014334004005","450800",1.000000
"060014334004010","450800",1.000000
"060014334006017","450610",0.138570
"060014334006002","450610",1.000000
"060014334006010","450610",1.000000
"060014334006011","450610",1.000000
"060014334006012","450610",1.000000
"060014334006001","450610",1.000000
"060014334006000","450610",1.000000
"060014335003006","450600",1.000000
"060014334006023","450610",1.000000
"060014334006024","450610",1.000000
"060014334006020","450610",1.000000
"060014335003004","450600",0.688320
"060014335003005","450600",1.000000
"060014335001008","450600",0.802577
"060014335001008","451000",0.197423
"060014335001006","451000",0.885624
"060014333002005","452100",0.993734
"060014335001003","451000",1.000000
"060014333003025","451000",0.391737
"060014333003025","451600",0.608263
"060014333003015","451600",1.000000
"060014333003016","451600",1.000000
"060014333003017","451600",0.500622
"060014333003017","452100",0.499378
"060014333003018","452100",1.000000
"060014333003019","452100",1.000000
"060014333003013","452100",1.000000
"060014333003014","452100",1.000000
"060014333003001","452100",0.527476
"060014333003001","451900",0.472524
"060014333004000","452100",0.107736
"060014333004000","451900",0.484706
"060014333002005","451900",0.006266
"060014332004017","452100",0.067793
"060014332004003","453500",1.000000
"060014333004019","451900",1.000000
"060014333004016","451900",1.000000
"060014333004015","451900",1.000000
"060014333004003","451900",1.000000
"060014333004001","451900",1.000000
"060014333004002","451900",1.000000
"060014333004000","451600",0.407558
"060014333002006","451700",0.829970
"060014332004017","451700",0.395464
"060014332004017","453700",0.536743
"060014332004010","453700",0.965339
"060014332004009","453700",1.000000
"060014332004001","453700",0.324214
"060014332004001","453500",0.675786
"060014332004002","453500",1.000000
"060014325011026","453500",1.000000
"060014333002006","451600",0.004226
"060014332004008","453700",1.000000
"060014325011004","453500",0.910890
"060014325011007","453500",1.000000
"060014325011008","453500",1.000000
"060014325011009","453500",1.000000
"060014325011000","456100",0.172281
"060014325011000","453500",0.827719
"060014325011003","453500",1.000000
"060014325012007","453500",1.000000
"060014325012006","453500",1.000000
"060014326005019","453500",0.119479
"060014326005019","456100",0.880522
"060014326005018","458500",1.000000
"060014326001043","458500",1.000000
"060014326001001","458500",1.000000
"060014323003026","458300",1.000000
"060014322003018","457900",0.603760
"060014326005017","458500",1.000000
"060014326001046","458500",1.000000
"060014326001038","458500",1.000000
"060014326001037","458500",1.000000
"060014326001027","458500",1.000000
"060014326001022","458500",1.000000
"060014326001003","458500",1.000000
"060014323003024","457900",1.000000
"060014102001015","410400",1.000000
"060014102001020","410400",1.000000
"060014102002003","410400",0.851568
"060014102001019","410400",1.000000
"060014102002004","410400",0.999949
"060014104001004","410500",1.000000
"060014104001005","410500",0.996033
"060014104001009","410500",0.760909
"060014104002001","410600",1.000000
"060014104001013","410600",0.455056
"060014104002002","410600",1.000000
"060014104002005","410600",1.000000
"060014104002009","410600",1.000000
"060014322003006","457900",0.896113
"060014322003005","457900",1.000000
"060014322001001","457700",1.000000
"060014102001016","410400",1.000000
"060014104001003","410500",1.000000
"060014104001006","410500",1.000000
"060014104001013","410500",0.544944
"060014104002010","410600",1.000000
"060014104002013","410600",1.000000
"060014322001008","457900",1.000000
"060014322001006","457900",1.000000
"060014322001004","457900",0.704394
"060014322001003","457700",1.000000
"060014322002003","457700",1.000000
"060014104002014","410600",1.000000
"060014322002002","457700",1.000000
"060014322001004","457700",0.295606
"060014326001049","458500",1.000000
"060014326001066","458500",1.000000
"060014326001023","458500",1.000000
"060014323003028","458300",1.000000
"060019900000020","422900",0.647947
"060019900000021","422900",1.000000
"060019900000015","450810",0.999920
"060019900000017","450810",0.828206
"060019900000017","452300",0.171793
"060014090004042","373010",0.500422
"060014334003009","450810",0.577350
"060014090004004","373010",0.388105
"060014334004000","450810",0.982998
"060014334004001","450810",1.000000
"060014090004004","373020",0.361867
"060014334004000","450610",0.006463
"060014090002034","373100",0.332138
"060014090002034","373020",0.058951
"060014334006003","450610",1.000000
"060014090002033","373100",0.979504
"060014334006021","450610",1.000000
"060014334006022","450610",1.000000
"060019900000008","303200",1.000000
"060014090004042","373030",0.497916
"060019900000014","300140",1.000000
"060014283014046","300140",0.996519
"060014090004004","373030",0.239546
"060014283014046","300190",0.003481
"060014283014016","300190",0.002870
"060014283021002","300190",0.590648
"060014283021000","300150",0.004361
"060014283021007","300190",1.000000
"060014283021013","300190",1.000000
"060014283021002","300150",0.409321
"060014283021016","300150",1.000000
"060014283021010","300150",1.000000
"060014284001020","300140",0.000401
"060014283021000","300190",0.054125
"060014283021005","300190",1.000000
"060014283021000","300140",0.089106
"060014283021002","300140",0.000031
"060014283014016","300120",0.237835
"060014283014016","300140",0.207210
"060014283014016","300200",0.407838
"060014283014032","300120",1.000000
"060014283014016","300110",0.112800
"060014283014043","373020",0.993282
"060014283014041","373020",0.194827
"060014283014041","300000",0.606133
"060014283014029","300120",1.000000
"060014283012004","300110",0.470340
"060014283023001","300170",0.172268
"060014283023002","300170",0.123644
"060014283014007","300000",0.995322
"060014283011035","300120",0.723501
"060014283012004","300120",0.252759
"060014283012008","300120",1.000000
"060014283023002","300160",0.238638
"060014283023002","300100",0.580876
"060014283011021","300000",1.000000
"060014283011019","300000",0.954193
"060014283011040","300130",1.000000
"060014283011035","300130",0.276499
"060014283011031","300120",0.175349
"060014283011032","300120",1.000000
"060014283012013","300120",1.000000
"060014283012000","300120",0.378492
"060014283012000","300130",0.621508
"060014283022032","300130",1.000000
"060014283022000","300180",0.250573
"060014283022030","300130",0.005388
"060014283022030","300180",0.149981
"060014283022000","300000",0.064227
"060014283022000","300100",0.267443
"060014283022000","300210",0.414217
"060014283023002","300210",0.008637
"060014283011019","300200",0.045807
"060014283011043","300200",1.000000
"060014283011041","300130",0.650931
"060014283011015","300130",1.000000
"060014283011014","300130",1.000000
"060014283011026","300130",0.587433
"060014283011025","300120",0.167429
"060014283011031","300130",0.824652
"060014283011034","300120",1.000000
"060014283011027","300120",0.839795
"060014283011033","300120",1.000000
"060014283012014","300120",1.000000
"060014283011028","300120",1.000000
"060014283022031","300130",1.000000
"060014283012001","300130",1.000000
"060014283022030","300000",0.844631
"060014283011026","300120",0.412567
"060014283011042","300130",0.673796
"060014283011042","300200",0.326204
"060014283011020","300200",1.000000
"060014090004042","300140",0.001662
"060014283014033","300120",0.667205
"060014283014033","300110",0.012212
"060014090004004","300200",0.000021
"060014283014033","300140",0.320583
"060014283012016","300120",1.000000
"060014283011036","300120",1.000000
"060014283012015","300120",1.000000
"060014283022024","300140",0.796673
"060014283014024","300140",1.000000
"060014283014040","300140",1.000000
"060014283022001","300180",1.000000
"060014283022024","300180",0.203326
"060014283022000","300150",0.003539
"060014283021003","300150",1.000000
"060014283023022","300170",1.000000
"060014283023004","300170",1.000000
"060014283023007","300170",1.000000
"060014283022014","300180",1.000000
"060014283022012","300210",1.000000
"060014283022004","300210",1.000000
"060014283022006","300210",1.000000
"060014283022013","300210",1.000000
"060014283023019","300160",0.021389
"060014283023019","300170",0.894856
"060014283023023","300170",1.000000
"060014283023020","300170",1.000000
"060014283022018","300210",1.000000
"060014283014021","300140",1.000000
"060014283014034","300140",1.000000
"060014283021012","300190",1.000000
"060014283021022","300190",1.000000
"060014283021015","300190",1.000000
"060014283021008","300190",1.000000
"060014283021014","300190",1.000000
"060014283014036","300140",1.000000
"060014283022022","300180",1.000000
"060014283014039","300140",1.000000
"060014283022005","300180",1.000000
"060014283022021","300180",1.000000
"060014283014037","300140",1.000000
"060014283014038","300140",1.000000
"060014283022023","300180",0.966699
"060014283022023","300210",0.033301
"060014283021001","300150",1.000000
"060014283021019","300150",0.995750
"060014283021006","300150",1.000000
"060014283021017","300150",1.000000
"060014283023019","300150",0.083755
"060014283021020","300150",1.000000
"060014283021018","300150",1.000000
"060014283021011","300150",1.000000
"060014283021023","300150",1.000000
"060014283021004","300150",1.000000
"060014283021009","300210",1.000000
"060014283023021","300170",1.000000
"060014283021019","300170",0.004250
"060014283023008","300170",1.000000
"060014283021021","300150",1.000000
"060014283023002","300150",0.006196
"060014283023001","300150",0.001356
"060014283013010","300110",1.000000
"060014283013002","300110",1.000000
"060014283012005","300120",1.000000
"060014283022008","300130",1.000000
"060014283013000","300110",1.000000
"060014283013005","300110",1.000000
"060014283013015","300110",1.000000
"060014283013014","300110",1.000000
"060014283013018","300110",1.000000
"060014283013004","300110",1.000000
"060014283013003","300110",1.000000
"060014283013001","300110",1.000000
"060014283022026","300110",1.000000
"060014283022027","300180",1.000000
"060014283022020","300110",1.000000
"060014283013006","300110",1.000000
"060014283022017","300180",1.000000
"060014283013011","300110",1.000000
"060014283013009","300110",1.000000
"060014283013016","300110",1.000000
"060014283013013","300110",1.000000
"060014283013012","300110",1.000000
"060014283013019","300110",1.000000
"060014283012007","300110",1.000000
"060014283013017","300110",1.000000
"060014283013007","300110",1.000000
"060014283013008","300110",1.000000
"060014283022015","300180",1.000000
"060014283022028","300180",1.000000
"060014283022025","300110",0.938531
"060014283022025","300140",0.061469
"060014283012006","300120",0.733799
"060014283012004","300130",0.276901
"060014283012012","300120",1.000000
"060014283012006","300130",0.266201
"060014283012003","300130",1.000000
"060014283012011","300120",1.000000
"060014283012009","300120",1.000000
"060014283012010","300120",1.000000
"060014283011030","300120",1.000000
"060014283011029","300120",1.000000
"060014283012002","300130",1.000000
"060014283022009","300180",1.000000
"060014283022016","300180",1.000000
"060014283022029","300110",1.000000
"060014283023009","300170",0.297525
"060014283022019","300210",1.000000
"060014283023015","300170",1.000000
"060014283023012","300170",1.000000
"060014283023009","300160",0.702475
"060014283023018","300160",1.000000
"060014283023013","300160",1.000000
"060014283023005","300160",1.000000
"060014283023010","300160",1.000000
"060014283022033","300210",1.000000
"060014283023017","300160",0.541079
"060014283023016","300160",0.054317
"060014283023016","300170",0.945683
"060014283023014","300160",0.051833
"060014283023014","300170",0.948167
"060014283023017","300170",0.458921
"060014283023006","300160",1.000000
"060014283022002","300210",1.000000
"060014283022010","300210",1.000000
"060014283022003","300210",1.000000
"060014283022011","300210",1.000000
"060014283023011","300160",1.000000
"060014283014026","300120",0.010745
"060014283014015","300200",0.955131
"060014283014026","300200",0.989255
"060014283014022","300200",1.000000
"060014283014016","300000",0.029180
"060014283014030","300200",1.000000
"060014283011046","300000",0.741779
"060014283014025","300200",1.000000
"060014283011046","300200",0.258221
"060014283014019","300200",1.000000
"060014283014045","300200",1.000000
"060014283014017","300200",1.000000
"060014283014044","300200",1.000000
"060014283014018","300200",1.000000
"060014283014035","300200",1.000000
"060014283014020","300200",1.000000
"060014283014028","300200",1.000000
"060014283014031","300200",1.000000
"060014283014023","300200",1.000000
"060014283011047","300130",1.000000
"060014283011041","300200",0.349069
"060014283014027","300200",1.000000
"060014283014016","300130",0.002267
"060014283011039","300130",0.720476
"060014283011039","300200",0.278303
"060014283011038","300130",1.000000
"060014283011049","300130",1.000000
"060014283011037","300120",0.173784
"060014283011037","300130",0.826216
"060014283011039","300120",0.001221
"060014283011025","300130",0.832571
"060014283011045","300000",0.502062
"060014283011045","300200",0.497938
"060014283011044","300200",1.000000
"060014283011048","300200",1.000000
"060014283014041","300200",0.199040
"060014283014015","300000",0.044869
"060014283014047","300200",1.000000
"060014283014042","373020",0.085642
"060014283014042","300200",0.914358
"060014283014013","373020",0.258405
"060014283014013","300000",0.741595
"060014283014002","300000",1.000000
"060014283014003","300000",1.000000
"060014283014014","300000",1.000000
"060014283014007","300100",0.004678
"060014283014008","300100",1.000000
"060014283014000","300000",0.037070
"060014283014011","300000",1.000000
"060014283011002","300000",1.000000
"060014283011016","300130",0.760016
"060014283011003","300000",1.000000
"060014283011001","300000",1.000000
"060014283011013","300130",1.000000
"060014283011010","300130",1.000000
"060014283011005","300130",1.000000
"060014283011012","300130",1.000000
"060014283011011","300130",1.000000
"060014283011027","300130",0.160205
"060014283011008","300130",1.000000
"060014283011009","300130",1.000000
"060014283011004","300000",1.000000
"060014283011006","300000",1.000000
"060014283014010","300000",1.000000
"060014283011000","300000",1.000000
"060014283014009","300100",0.805560
"060014283014009","300000",0.194440
"060014283011022","300000",1.000000
"060014283011023","300000",1.000000
"060014283011017","300000",1.000000
"060014283011016","300000",0.239984
"060014283011024","300130",1.000000
"060014283011018","300130",1.000000
"060014283011007","300000",1.000000
"060014283023000","301400",0.652465
"060014283023000","300000",0.142927
"060014283023002","300000",0.042008
"060014283022007","300100",1.000000
"060014283023000","300100",0.204608
"060014283023003","300100",1.000000
"060014283023001","300100",0.005169
"060014283014001","300300",0.446897
"060014283014004","300000",1.000000
"060014283014001","300000",0.553103
"060014283014043","300000",0.006718
"060014283014006","373020",1.000000
"060014283014005","300000",0.581407
"060014283014012","373020",0.057808
"060014090002033","300000",0.004180
"060014283014012","300000",0.942192
"060014283014005","373100",0.418593
"060019900000018","450810",1.000000
"060014371011021","484010",0.018334
"060014334003009","450800",0.061016
"060014359003019","484010",1.000000
"060014334004003","450810",0.712676
"060014334004000","450800",0.010538
"060014334006018","450800",1.000000
"060014334004009","450800",1.000000
"060014334004002","450800",1.000000
"060014334003009","452300",0.360757
"060014324003024","452300",0.077091
"060014324003024","452500",0.583683
"060014090004031","373010",0.922516
"060014334003006","452300",0.917978
"060014324003009","452300",0.006531
"060014324003024","452400",0.339226
"060014324003009","452400",0.069016
"060014324003009","452500",0.924454
"060014324003020","452500",0.521629
"060014324003008","452500",1.000000
"060014324003015","452500",1.000000
"060014324003005","452500",1.000000
"060014090004034","452500",1.000000
"060014090004035","373010",1.000000
"060014090004007","373010",1.000000
"060014090004008","373010",1.000000
"060014324003020","458900",0.478371
"060014324003000","458900",0.968663
"060014324003000","373010",0.002240
"060014324003040","458900",0.998242
"060014090003027","458900",0.080072
"060014324001011","458900",1.000000
"060014324001025","458900",1.000000
"060014324001026","458900",1.000000
"060014090003030","373100",1.000000
"060014324003002","458900",1.000000
"060014090003027","373100",0.826061
"060014324001008","458900",1.000000
"060014324001009","458900",1.000000
"060014324001010","458900",1.000000
"060014090003000","373100",1.000000
"060014090003016","373100",1.000000
"060014090003029","373100",0.923765
"060014325013023","458900",0.437510
"060014325013023","453300",0.562490
"060014090001015","373100",0.041334
"060014090003011","373100",1.000000
"060014090003005","373100",1.000000
"060014090003001","373100",1.000000
"060014090003002","373100",1.000000
"060014090003003","373100",1.000000
"060014090003004","373100",1.000000
"060014090003006","373100",1.000000
"060014325013015","453300",1.000000
"060014090001015","415500",0.759307
"060014090001006","415510",0.912435
"060014090001020","415500",0.847435
"060014090001017","415500",1.000000
"060014325013002","453300",1.000000
"060014090001012","415510",1.000000
"060014325013020","453500",1.000000
"060014090001005","373300",0.069633
"060014325011011","453500",1.000000
"060014325011012","453500",1.000000
"060014325013022","453500",1.000000
"060014325013021","453500",1.000000
"060014325011002","453500",1.000000
"060014090001020","415510",0.152565
"060019900000016","452500",0.264486
"060019900000015","452500",0.000080
"060014090004018","373010",1.000000
"060019900000016","452400",0.381402
"060014090004011","373010",1.000000
"060014090004009","373010",1.000000
"060014090004013","373010",1.000000
"060019900000016","452300",0.354111
"060014324003023","452500",1.000000
"060014324003014","452500",1.000000
"060014324003019","452500",1.000000
"060014324003007","452500",1.000000
"060014090004015","373020",0.620553
"060014090004017","373020",0.472855
"060014090002052","373000",1.000000
"060014090004015","373000",0.379447
"060014090002033","373000",0.016316
"060014090002039","373100",0.934431
"060014090002038","373100",1.000000
"060014090002036","373100",1.000000
"060014090003013","373100",1.000000
"060014090004016","373020",0.634209
"060014090004004","373000",0.010434
"060014090004016","373000",0.365791
"060014090004005","373000",1.000000
"060014090004000","373000",0.930066
"060014090004001","373000",1.000000
"060014090004002","373000",1.000000
"060014090004026","373000",1.000000
"060014090004003","373000",1.000000
"060014090004012","373000",1.000000
"060014090004000","373020",0.064480
"060014090002034","373000",0.608911
"060014090004000","373100",0.005454
"060014090004004","373100",0.000027
"060014090004024","373000",1.000000
"060014090004025","373000",1.000000
"060014090004023","373000",1.000000
"060014090004041","373000",1.000000
"060014090004040","373000",1.000000
"060014090004010","373020",1.000000
"060014090004017","373000",0.527145
"060014090004037","373020",0.138722
"060014090004038","373000",1.000000
"060014090004037","373000",0.861278
"060014090004039","373000",1.000000
"060014090004031","373000",0.028423
"060014090004031","373020",0.049062
"060014090004027","373000",0.864753
"060014090003027","416220",0.093866
"060014090004033","373000",0.445271
"060014090004033","373020",0.554729
"060014090004019","373020",1.000000
"060014090003023","416220",0.263550
"060014090004021","373000",1.000000
"060014090004020","373000",0.506199
"060014090004020","373020",0.493801
"060014090003021","373100",1.000000
"060014090003023","373100",0.733869
"060014090003024","416220",0.582111
"060014090003023","373000",0.002581
"060014090004032","373010",0.812094
"060014090004032","373020",0.187906
"060014090004014","373020",0.888730
"060014090004014","373000",0.111270
"060014090002039","373000",0.045754
"060014090002039","373020",0.019814
"060014090003022","373100",1.000000
"060014090004006","373020",1.000000
"060014090002040","373100",1.000000
"060014090002035","373100",1.000000
"060014090004029","373010",1.000000
"060014090004028","373010",0.854005
"060014090004028","458900",0.145995
"060014090004027","458900",0.135247
"060014090004030","373010",1.000000
"060014090004036","373010",1.000000
"060014090003015","373100",1.000000
"060014090003028","373100",1.000000
"060014090003014","373100",1.000000
"060014090003025","416220",0.319439
"060014090003025","373100",0.680561
"060014090003026","373100",1.000000
"060014090004022","373000",1.000000
"060014090003024","373100",0.417889
"060014324003040","416220",0.001758
"060014090002031","373100",1.000000
"060014090001037","373100",1.000000
"060014090002043","373100",1.000000
"060014090002050","373100",1.000000
"060014090002032","373100",1.000000
"060014090001016","415510",1.000000
"060014090001015","415510",0.160046
"060014090001015","373110",0.039313
"060014090002016","373100",0.267388
"060014090002053","373100",1.000000
"060014090002009","373100",1.000000
"060014090002010","373100",1.000000
"060014090002044","373100",1.000000
"060014090002047","373100",1.000000
"060014090002026","373110",1.000000
"060014090002016","373110",0.732612
"060014090002037","373100",1.000000
"060014090002045","373100",1.000000
"060014090002015","373100",1.000000
"060014090002012","373100",1.000000
"060014090002011","373100",1.000000
"060014090002014","373100",1.000000
"060014090002048","373100",1.000000
"060014090002028","373110",1.000000
"060014090003009","373100",1.000000
"060014090003010","373100",1.000000
"060014090003012","373100",1.000000
"060014090002046","373100",1.000000
"060014090002049","373100",1.000000
"060014090002054","373100",1.000000
"060014090003008","373100",1.000000
"060014090003007","373100",1.000000
"060014090001013","415510",1.000000
"060014090001014","373110",1.000000
"060014090001003","415510",0.153056
"060014090002025","373110",1.000000
"060014090002042","373110",1.000000
"060014334003001","452200",0.254040
"060014324003016","452400",1.000000
"060014324001016","458900",0.769699
"060014334002001","452200",1.000000
"060014334002007","452200",1.000000
"060014324002022","452400",1.000000
"060014324002018","452400",1.000000
"060014324002015","452400",1.000000
"060014324001016","452000",0.230301
"060014334001006","452100",1.000000
"060014334001010","452100",0.082580
"060014334001010","452200",0.917420
"060014334001011","452200",1.000000
"060014334001012","452200",1.000000
"060014334001014","452200",0.324315
"060014334002003","452200",1.000000
"060014334002002","452200",1.000000
"060014324002019","452400",1.000000
"060014324002002","452000",1.000000
"060014324001022","452000",1.000000
"060014324001018","452000",1.000000
"060014333004009","452100",1.000000
"060014334001004","452100",1.000000
"060014334001002","452100",1.000000
"060014334001001","452100",1.000000
"060014324002025","452200",1.000000
"060014334001013","452300",1.000000
"060014324002005","452400",1.000000
"060014324002006","452400",1.000000
"060014324002007","452400",1.000000
"060014324002001","452000",1.000000
"060014333004010","452100",1.000000
"060014333004011","452100",1.000000
"060014333004006","452100",0.527171
"060014333004006","451900",0.472829
"060014333004005","451900",1.000000
"060014333004004","451900",1.000000
"060014334003006","450810",0.065998
"060014334003001","452300",0.745960
"060014324002023","452300",0.381747
"060014324002023","452400",0.618253
"060014334003006","452400",0.016025
"060014334003007","452300",1.000000
"060014324003013","452300",0.349997
"060014324003013","452400",0.650003
"060014324003010","452400",1.000000
"060014334003009","452400",0.000876
"060014334003008","452400",1.000000
"060014334003002","452200",0.821512
"060014334003002","452300",0.178488
"060014334003003","452300",1.000000
"060014334003004","452300",1.000000
"060014334002004","452200",1.000000
"060014334002005","452200",1.000000
"060014334002006","452200",1.000000
"060014334001025","452200",0.454696
"060014334003005","452300",0.886833
"060014334001014","452300",0.675685
"060014324002020","452300",1.000000
"060014334001025","452300",0.545304
"060014334001027","452300",1.000000
"060014334001026","452300",1.000000
"060014334003005","452200",0.113167
"060014334003000","452300",1.000000
"060014324002021","452300",1.000000
"060014334001028","452300",1.000000
"060014334001016","452300",1.000000
"060014334001015","452300",1.000000
"060014334001018","452300",1.000000
"060014334001017","452300",1.000000
"060014324003022","452500",1.000000
"060014324003038","452500",1.000000
"060014324003028","452500",1.000000
"060014324003021","452500",0.399168
"060014324003021","458900",0.600832
"060014324002014","452400",1.000000
"060014324002012","452400",1.000000
"060014324002011","452400",1.000000
"060014324003031","452500",1.000000
"060014324003027","452500",1.000000
"060014324003032","452500",1.000000
"060014324003033","452500",1.000000
"060014324003034","452500",1.000000
"060014324003035","452500",1.000000
"060014324001023","452500",0.932489
"060014324001023","452000",0.067511
"060014324003011","452500",1.000000
"060014324003017","452500",1.000000
"060014324003012","452500",1.000000
"060014324003018","452400",1.000000
"060014324003039","452500",1.000000
"060014324003030","452500",1.000000
"060014324003029","452500",1.000000
"060014324001024","452400",1.000000
"060014324002009","452400",1.000000
"060014324002010","452400",1.000000
"060014324002003","452400",1.000000
"060014324002008","452400",1.000000
"060014324003037","452500",1.000000
"060014324003036","452500",1.000000
"060014324002017","452400",1.000000
"060014324002016","452400",1.000000
"060014324002013","452400",1.000000
"060014324002004","452400",1.000000
"060014324003026","452500",1.000000
"060014334001020","452200",0.913594
"060014334001021","452200",1.000000
"060014334005003","450610",1.000000
"060014334005000","450610",0.826864
"060014334001020","450610",0.003989
"060014334001019","450610",0.006790
"060014334001023","452100",0.153433
"060014334001019","452100",0.966221
